Band,Lyrics,Song,Year
Tommy Hill,"I'd like to be the picture on your mantel 
I'd like to be the window in your door
I'd like to be the feather on your pillow 
I'd even like to be the carpet on your floor
I'd like to be the star outside your window 
That lucky chair that holds you every night
The puppy pop you warm up every morning 
I'd even like to be the apple that you bite
And if you need someone to talk with 
I'd like to be the little voice inside
And if you'll ever have a heartache 
I want to be the tear you hide
I'd like to the be the record on your phonograph 
The melody that action night and day
And when you're old enough to want to marry
I'd like to be the one who steals your heart away

And if you need someone to talk with...",I'd Like to Be [#],1987
Tommy Hill,"Gimme that old time religion
Gimme that old time religion
Gimme that old time religion
It's good enough for me.

It was good for the Hebrew children
It was good for the Hebrew children
It was good for the Hebrew children
It's good enough for me.

Gimme that old time religion
Gimme that old time religion
Gimme that old time religion
It's good enough for me.

It was good for dad and mother
It was good for dad and mother
It was good for dad and mother
And it's good enough for me.

Gimme that old time religion
Gimme that old time religion
Gimme that old time religion
It's good enough for me.

It will do when I am dyin'
It will do when I am dyin'
It will do when I am dyin'
It's good enough for me.

Gimme that old time religion
Gimme that old time religion
Gimme that old time religion
It's good enough for me",Old Time Religion [#],1987
Tommy Hill,"Oh well I'm tired and I'm weary 
But I must go alo-ong
Till the Lord shall come and call me
Call me away-ay oh-oh-oh yes
Then the mornin' so bri-ight 
And the lamb is the lig-ight
And the night, the night is as bla-ack 
As the sea-ea, oh yes

There will be peace in the valley 
For me-ee-ee-ee some day
There will be pea-eace in the valley 
For me, oh Lord I pray
There'll be no sadness, no sorrow (oh my Lord) 
No more trouble, trouble I see
There will be peace in the valley 
For me some day

There will be peace in the valley 
For me-ee-ee-ee some day
There will be pea-eace in the valley 
For me, oh Lord I pray
There'll be no sadness, no sorrow (my Lord) 
No trouble, trouble I see
There will be pea-eace in the valley 
For-or-or me, for-or-or me...",Peace in the Valley [#],1987
Tommy Hill,"Now we'd like to settle things down just a bit
And sing one of favourite sacred songs
Tonight I've chosen one that's long been a favourite of mine
And I hope it's one of your favourites
Softly and Tenderly

Softly and tenderly
Jesus is calling
Calling for you and for me
See on the portal
He's watching and waiting
Waitin' for you and for me

Come home...
Come ho-ome
He who are wary
Come ho-ome
Ernestly, tenderly
Jesus is calling
Calling, oh sinner
Come home

Come home...
Come ho-ome
He who are wary
Come ho-o-ome
Ernestly, tenderly
Jesus is calling
Calling, oh sinner
Come home...",Softly and Tenderly [#],1987
Tommy Hill,"All around the water tank waitin' for a train
A thousand miles away from home sleepin' in the rain
I walked up to a brakeman just to give him a line of talk
He said if you've got money I'll see that you don't walk
I haven't got a nickel not a penny can I show
Get off get off you railroad bum he slammed the boxcar door

Well he put me off in Texas a state I dearly love
The wide open spaces all around me the moon and stars up above
Nobody seems to want me or lend me a helping hand
I'm on my way from Frisco goin' back to Dixie Land
My pocketbook is empty my heart is full of pain
I'm a thousand miles away from home waitin' for a train",Waiting for a Train [#],1987
Tommy Hill,"When god dips his pen of love in my heart
And writes my soul a message, he wants me to know
His spirit all divine fills this sinful soul of mine
When god dips his love in my heart

Well, I said I wouldn't tell it to a livin' soul
How he brought salvation when he made me whole
But I found I couldn't hide such love as Jesus did impart
Well, it makes me laugh, it makes me cry
It sets my sinful soul on fire
When god dips his love in my heart

Sometimes though the way is dreary dark and cold
And some unburdened sorrow keeps me from the goal
I go to god in prayer, I can always find him there
He whispers sweet peace to my soul

Well, I said I wouldn't tell it to a livin' soul
How he brought salvation when he made me whole
But I found I couldn't hide such love as Jesus did impart
Well, it makes me laugh, it makes me cry
It sets my sinful soul on fire, alleluia
When god dips his love in my heart

Well, I said I wouldn't tell it to a livin' soul
How he brought salvation when he made me whole
But I found I couldn't hide such love as Jesus did impart
Well, it makes you laugh, it makes me cry
Sets my sinful soul on fire, alleluia
When god dips his love in my heart",When God Dips His Love in My Heart [#],1987
Tommy Hill,"Railroad, steamboat, river and canal
Yonder comes a sucker, and he's got my gal
And she's gone, gone, gone
And she's gone, gone, gone
And I'll bid her my last farewell

I fell in love with a pretty little thing
I thought that wedding bells would ring
She was as sweet as sweet could be
'Till I found out what she did to me

Railroad, steamboat, river and canal
Yonder comes a sucker, and he's got my gal
And she's gone, gone, gone
And she's gone, gone, gone
And I'll bid her my last farewell

I asked her mother to let her go
She whispered, Mother, please tell him no
Though he may think that I am true
There're plenty more who think so too

Railroad, steamboat, river and canal
Yonder comes a sucker, and he's got my gal
And she's gone, gone, gone
And she's gone, gone, gone
And I'll bid her my last farewell

Now I won't cry my life away
Some other sucker will have to pay
And when he finds that she is gone
I guess I'll hear him sing this song

Railroad, steamboat, river and canal
Yonder comes a sucker, and he's got my gal
And she's gone, gone, gone
And she's gone, gone, gone
And I'll bid her my last farewell",Yonder Comes a Sucker [#],1987
Tommy Hill,"Far across the blue waters
Lives an old German's daughter
By the banks of the old river Rhine
Where I loved her and left her
But I can't forget her
'Cause I miss my pretty Fraulein
 
Fraulein, Fraulein
Look up toward the heavens each night
When the stars seem to shine
By the same stars above you
I swear that I love you
You are my pretty Fraulein
 
When my memories wander
Away over yonder
To the sweetheart that I left behind
In a moment of glory
A face comes before me
The face of my pretty Fraulein
 
Fraulein, Fraulein
Walk down by the river
Pretend that your hand's holding mine
By the same stars above you
I swear that I love you
",Fraulein,2001
Tommy Hools,"Understand the fire
That can bring you higher
But the best thing to do
Is not to play a game
If you're not sure to win

If you light my fire
you'd better be the highest
cause the best thing to do
Is not to play a game
If you don't want to lose",Fire,2001
Tommy Hunt,"I need you
I need you
Don't, don't, don't don't make me
Don't, don't, don't don't make me
Don't, don't, don't don't make me
Don't, don't, don't don't make me

Don't make me over
Now that you know how I adore you

Don't make me over
Now that I'd do anything for you
Don't make me over
Now that you know how I adore you

Don't pick on the things I say, the things I do
Just love me with all my faults, the way I love you
I'm begging you

Don't make me over
Now that I can't make it without you (i need you so)
Don't make me over (can't you do me)
I wouldn't change one thing about you

Just take me inside your arms, and hold me tight
I'll always be by your side, when if you wrong or right
I'm begging you

Don't make me over (don't make me over)
Now that I'd do anything for you (I love so)
Don't make me over
Don't change, don't change don't change
Now that you know how I adore you
Don't make me over
Don't make me over
Now that you've got me at your command

Accept me for what I am
Accept me for the things that I do
Accept me for what I am
Accept me for the things that I do

Don't make me over",Don't Make Me Over,1965
