Band,Lyrics,Song,Year
Tom Rush,"There are places I remember all my life
Though some have changed
Some forever, not for better
Some are gone and some remain
All these places have their meanings
With lovers and friends I still can recall
Some are dead and some are living
In my life, I've loved them all

But of all these friends and lovers
There is no one compares with you
And these memories lose their meaning
When I think of love of something new
Though I know I'll never lose affection
For people and things that went before
I know I'll often stop and think about them
In my life, I love you more

Though I know I'll never lose affection
For people and things that went before
I know I'll often stop and think about them
In my life, I love you more",In My Life,2012
Tom Russell,"You don't put beans in chilli
You never water good whiskey down
And never play poker with a man named 'Doc'
On the Spanish side of town

And if you want to go peekin' at the doctor's daughter
You better pay the old man his bread
Then it's a short, short ride from hell to heaven
Ridin' on a bowl of red

I'm talkin' about sweet Lorene, the chilli queen
Down at number nine Pecos Street
She's got bull meat hangin' up above her head
And chilli peppers down at her feet

She's got an iron pot smokin' on a woodsmoke stove
Near an antique feather bed
Where it's a short, short ride from hell to heaven
Ridin' on a bowl of red

Here's the recipe,
Bull meat, crab meat, pig's feet, chicken feet
I've even seen her use a rabbit's head
Cemino, oregano, celanto, let it go
Then sop it up with sourdough bread

Let it boil one day, you'll be rollin' in the hay
Lorene keeps a man well fed
Just walk on down to number nine
Say, ""Gimme a little bowl of red""

Peter Piper picked a bunch of chilli peppers
Tell me how many packs did Peter Piper pick
Then he took 'em on down to sweet Lorene
Said, ""I need a bowl of red real quick""

She put Peter Piper's peppers in a pot on the stove
She put Peter Piper in her feather bed
And now Peter Piper's pickin' peppers all day
Just to get his daily bowl of red",A Bowl of Red,1984
Tom Russell,"In the hills of Montana
There's a timber wolf howlin'
The rangers are prowlin'
For a woman alone
She'd run away from an Indian lover
He'll never recover
She turned him to stone

[Chorus]
She drank Canadian whiskey
Pure blended whiskey
She drank it like wine
Her eyes were the color of Canadian whiskey
Pure blended whiskey
So light brown and fine

Twenty years later
I heard of a woman
She's living alone
Up by Yellowstone Creek
And old Trapper John
Brings her cases of whiskey
Canadian whiskey
He says she never will speak

[Chorus: x2]",Canadian Whisky,1984
Tom Russell,"In a land the Spanish once had called the Northern Mystery, 
Where rivers run and disappear the mustang still is free.
By the Devil's wash and coyote hole in the wild Owyhee Range
Somewhere in the sage tonight the wind calls out his name.
Aye, aye, aye.

Come gather 'round me buckaroos and a story I will tell
Of the fugitive Claude Dallas who just broke out of jail.
You might think this tale is history from before the West was won, 
But the events that I'll describe took place in nineteen eighty-one.

He was born out in Virginia, left home when school was through;
In the deserts of Nevada he became a buckaroo, 
And he learned the ways of cattle, and he learned to sit a horse, 
And he always packed a pistol, and he practiced deadly force.

Then Claude he became a trapper, and he dreamed of the bygone days, 
And he studied bobcat logic and their wild and silent ways
In the bloody runs near Paradise, in monitors down south
Trapping cats and coyotes, living hand to mouth.
Aye, aye, aye.

Then Claude took to livin' all alone out many miles from town, 
A friend Jim Stevens--brought supplies and he stayed to hang around.
That day two wardens Pogue and Elms rode into check Claude out, 
They were seeking violations and to see what Claude's about.

Now Claude had hung some venison, he had a bobcat pelt or two;
Pogue claimed they were out of season, he said ""Dallas, you're all thru.""
But Dallas would not leave his camp. He refused to go to town.
As the wind howled throught the bull-camp they stared each other down.

Its hard to say what happend next, perhaps we'll never know, 
They were gonna take Claude in to jail, and he vowed he'd never go.
Jim Stevens heard the gunfire, and when he turned around
Bill Pogue was falling backwards, Conley Elms he fell face down.
Aye, aye, aye.

Jim stevens walked on over;there was a gun near Bill Pogue's hand.
It was hard to say who drawn his first, but Claude had made his stand.
Claude said ""I am justified Jim, they were gonna cut me down, 
And a man's got a right to hang some meat
When he's livin' this far from town.""

It took eighteen men and fifteen months to finally run Claude down.
In the sage outside of Paradise they drove him to the ground.
Convicted up in Idaho manslaughter by decree
Thirty years at maximum, but soon Claude would break free.

There's two sides two this story, there may be no right or wrong, 
The lawman and the renegade have graced a thousand songs.
The story is an old one. Conclusion's hard to draw, 
But Claude's out in the sage tonight he may be the last outlaw.
Aye, aye, aye.

In a land the Spanish once had called the Northern Mystery, 
Where rivers run and disappear the mustang still is free.
By the Devil's wash and the coyote hole in the wild Owyhee Range
Somewhere in the sage tonight the wind calls out his name.
Aye, aye, aye",Claude Dallas,1991
Tom Russell,"Carlos Zaragoza left his home in Casas Grandes when the moon was full
No money in his pocket, just a locket of his sister framed in gold
He rode into El Sueco, stole a rooster called Gallo Del Cielo
Then he swam the Rio Grande with that fighter nestled
Deep beneath his arm.

El Gallo Del Cielo was a rooster born in heaven so the legends say
His wings they had been broken, he had one eye
Rollin' crazy in his head
And he'd fought a hundred fights, and the legends say
That one night near El Sueco
They'd fought Gallo seven times, and seven times he'd
Left brave roosters dead.

Hola, my Theresa, I am thinking of you now in San Antonio
I have 27 dollars and the good luck of your picture
Framed in gold
Tonight I'll put it all on the fighting spurs of Gallo Del Cielo
And then I'll return to buy the land Villa stole
From father long ago.

Outside of San Diego, in the onion fields of Paco Monteverde
The Pride of San Diego lay sleeping on a fancy bed of silk
And they laughed when Zaragoza pulled the one-eyed
Del Cielo from beneath his coat
But they cried when Zaragoza walked away with a
Thousand dollar bill.

Hola, my Theresa, I am thinking of you now in Santa Barbara
I have fifteen hundred dollars and the good luck of
Your picture framed in gold
Tonight I'll put it all on the fighting spurs of Gallo Del Cielo
And then I'll return to buy the land Villa stole
From father long ago.

Now the moon has gone to hiding and the lantern light
Spills shadows on a fighting sand
Where a wicked black named Zorro faces Gallo del Cielo in the night
But Carlos Zaragoza fears the tiny crack that runs across his rooster's beak
And he fears he has lost the fifty thousand dollars riding on the fight.

Hola, my Theresa, I am thinking of you now in Santa Clara
Yes, the money's on the table, I am holding to
Your good luck framed in gold
And everything we've dreamed of is riding on the spurs of Del Cielo
I pray that I'll return to buy the land Villa stole from father long ago.

Then the signal it was given, and the cocks rose
Together far above the sand
El Gallo del Cielo sunk a gaff into Zorro's shiny breast
They were separated quickly but they rose and fought
Each other thirty seven times
And the legends say that everyone agreed that del Cielo fought the best.

Then the screams of Zaragoza filled the night outside
The town of Santa Clara
As the beak of del Cielo lay broken like a shell within his hand
And they say that Zaragoza screamed a curse upon the
Bones of Pancho Villa
When Zorro rose up one last time and drove del
Cielo through the sand.

Hola, my Theresa, I am thinking of you now in
San Francisco
I have no money in my pocket, I no longer have
Your good luck framed in gold
I buried it last evening with the bones of my
Beloved Del Cielo
And I'll not return to buy the land Villa stole from
Father long ago.

Do the rivers still run muddy outside of my beloved
Casas Grandes?

Oes the scar upon my brother's face turn red when
He hears mention of my name?
Do the people of El Sueco curse the theft of Gallo del Cielo?
Well, tell my family not to worry, I will not return
To cause them shame.",Gallo del Cielo,1991
Tom Russell,"Rayburn Crane he rode these mountains like the streams he rode 'em through 
Through the Farewell Gap and the Franklin Lakes 
Up North to Chagupa Plateau 
With the government men and the hunters and the dudes 
And the leaders of the business world 
Yea, Rayburn Crane was a packhorse man 
And a mighty good hand with a mule.

Rayburn Crane, Rayburn Crane 
The Mountains and the 
Valleys and the Trees Remember your name.

He rode 45 years through the mountains 
And the valleys just a-pullin' them strings of mules 
And the ropes and the chaps and the halters 
And the saddles well these were 
Rayburn's tools Sittin' down at night by the firelight 
Talkin' and a-pullin' at the whiskers on his chin 
You didn't need no music when 
Rayburn went to talkin' 'bout the mountains and the packhorse men.

Rayburn Crane, Rayburn Crane 
The Mountains and the 
Valleys and the Trees Remember your name.

Well the business men they bought these mountains for a big time ski resort 
An Ol' Rayburn he's gone down to die in a 
Three Rivers' trailer court 
And the canvas-flapjack-cooktent moans with the bushes and the trees in the wind 
'Cause there ain't no place in a ski resort for a mule skinnin' packhorse man.

Rayburn Crane, Rayburn Crane 
The Mountains and the 
Valleys and the Trees Remember your name.

Rayburn Crane, Rayburn Crane 
The Mountains and the 
Valleys and the Trees Remember your name",Rayburn Crane,1991
Tom Russell,"Well the Mezcal is free in Amanda's saloon 
For the boys from the old Broken O
Saturday nights in the town of Sonora 
Are the best in all Mexico
They've got guitars and trumpets and sweet senoritas 
Who won't want to let you go
You'd never believe such a gay happy town 
Had a street named Sonora's Death Row  

Well inside Amanda's we were all dancin' 
With all of Amanda's gals
I won some silver at seven card stud 
So I was outdoin' my pals
But the whiskey and mezcal and peso cigars 
Drove me outside for some air
Where somebody whispered ""Your life or your money"" 
I reached but my gun wasn't there  

I woke up face down in Amanda's back alley
Aware of the fool I had been
I rushed to my pony, I grabbed my Winchester 
And I entered Amanda's Again
Where I saw my partners twirlin' my pistols 
And throwin' my money Around
Blinded by rage, I pulled the trigger 
And one of them fell to the ground  

Well Amanda's grew silent like night in the desert
My friends stared in pure disbelief
Amanda was kneeling beside the dead cowboy 
Plainly expressing her grief
And as I bowed my head, a tremble shot through me
My six-gun was there at my side
I felt in my pockets and there was my money
I fell to my knees and I cried  

For a nightmare of mezcal was all that it was 
No one had robbed me at all
I wish I was dreamin' the sound of the gallows 
They're testin' just outside the walls
And the mezcal's still free in Amanda's saloon 
For the boys from the old Broken O
And I'd give a ransom to drink there today 
And be free of Sonora's Death Row 
Yeah I'd give a ransom to drink there today 
And be free of Sonora's Death Row",Sonora's Death Row,1991
Tom Russell,"Old man on the corner, singin' my life 
Playin' guitar with a rusty old knife 
And every line that he's singin' rhymes with the truth 
And a promise of something, beyond the blues

You and me, darling, took the long way around 
Through the wide open countries and the heart attack towns 
To every fork in the road, where we've all got to choose 
Between darkness and light out beyond the blues

Beyond the shadows, beyond the rain 
Beyond the darkness and all the pain 
When you're walkin' in circles with holes in your shoes 
Love is the road that leads beyond the blues

Old man on the corner, he's been gone for years 
And the guitar and the knife blade are rusty with tears 
But there's a song that he left us, we'll never lose 
That love is the road that leads beyond the blues",Beyond the Blues,1991
Tom Russell,"Have you seen Miranda? 
She's walking through the town 
She has got one green eye, the other eye is brown 
And as she walks the air grows warm, men stare down from rooms 
She destroys the hidden line between the wise man and the fool

She's a black pearl, she's a black pearl, 
She's a black pearl, she's not my girl

They say down in Tango town, the accordion is king 
Where Astor Piazzola plays on the Bandoneon 
And outside 'neath an olive tree the dust and sand it whirls 
She tangos with the moonlight, that dangerous Black Pearl

She's a black pearl, she's a black pearl, 
She's a black pearl
She's not my girl

Don't talk to me of politics, don't talk to me of war 
For I have seen her secret things 
Upon the shower door I've seen presidents corrupted, 
I've seen kings down on their knees Hehe, 
It wasn't revolution, lust was the disease

For some Black Pearl",Black Pearl,1991
Tom Russell,"Well, she moves like Betty Grable 
She's an actress waitin' tables 
And all her tips are kept inside a wishin' well 
She's got an agent down the hall 
He's got her photo on his wall 
She's got a room at the Evangeline Hotel

And from the tenth floor fire escape 
She can see the Great White Way
But not the street and not the eyes of those who fell 
She dreams she sees her name in lights 
She dreams that dream every night 
Room 10-04 at the Evangeline Hotel

It's ""Rock of Ages cleft for thee"" 
She's just a child of Tennessee 
Her daddy's girl, her golden curls locked in a spell 
Where you don't play your music loud 
And there ain't no men allowed 
On Friday nights at the Evangeline Hotel

You make it here, so they declare 
Then you can make it anywhere 
Those old cliches ring through the hall just like a bell 
But tell it to the ones who wait 
Behind the 23rd street gate 
On Friday nights at the Evangeline Hotel

It's ""Rock of Ages cleft for thee"" 
She's goin' back to Tennessee 
She's got a watch and winter coat that she can sell 
She learned the hard unspoken rules 
And things you'll never learn in school 
All down the halls of the Evangeline Hotel

And you can knock on any door 
Any room on every floor 
It's all the same at the Evangeline Hotel 
The House of Dreams called the Evangeline Hotel",The Evangeline Hotel,1991
