Band,Lyrics,Song,Year
II Loc,"Damn. 
I'm broke. 
My feet hurt. 
(Inside the mind of a car jacker) 
And that bitch is slippin'. 
It makes me wanna, creep. 
It makes me wanna, creep. 

Damn  I'm such a G it's pathetic 
Here comes the big headed 
Nigga that's dippin' 
Sippin' on Courvoisier 
Goddamn I must havta floss today 
Now pimpin' ain't easy but it's necessary 
So I'm chasin' bitches like Tom chased Jerry 
I'll put the pedal to the flo-uh 
In my two-tone Ford Explo-uh 
You know how it's done 
Sounds bumpin 
Ain't that somethin'? 
Jumped on the 110 
She's flyin' in the Blazer 
Like ""Go Speed Racer"" 
But I ain't gonna chase her 
Like Racer X 
But I won't flex 
Til it's time to have sex 
So when you want to get together? 
Cause you know a nigga like me 
Is down for whatever 

And I'm down for whatever 

When I was little I didn't want to be like Mike 
I wanted to be like Ike 
Cause 
Papa Was A Rolling Stone in the sixties 
And he liked green like Bill Bixby 
Told me that my best friend was a ten and a twenty 
Pokets never skinny 
Played let's get it on in the living room 
And hwne he gets drunk you better give him room
Cause he'll turn the party out sayin', ""This is my motherfuckin' house"" 
And y'all gots to go 
Through the door 
And if you can't find the door 
He'll help you with the four-four 
Talkin' much shit on the grass 
And straight down to blast 
I'm still in my p.j.'s 
He's in a turtleneck sweater 
And we down for whatever 

And I'm down 
Solid Pro is down for whatever 
The Don Jaguar is down for whatever 
And it don't seem to stop 

Now 
I don't talk a lot of shit 
But when it's time to get busy with these hos, let's go 
Cause I'd rather see a skinhead dead 
Then my niggas wearin' blue or red 
Cause I got the gift 
To hit these hos swift 
And I'm smellin' like a fifth 
Of somethin'
Yeah, that's right 
I'm standin' in the store 
Koreans 
Act so nice 
Cause I got potentials to blow up a Winchells 
Doughnut
And you know what? 
I'm Cool Like That like Digable Planets 
But don't take a nigga for granted 
Cause whether it's a verdict of the L.A. four 
You just don't know 
That this rappin'-ass nigga will change with the weather 
And be down for whatever 

And I'm down 
Creep. 
And I'm down for whatever 

Ice Cube, devoid of pop 
And I will never dance for you trick-ass niggas 

It makes me wanna, creep. 
It makes me wanna, creep.",Down for Whatever,2004
II Nations,"And we ride all through the night
You can't find no sleep tonight
In the end, where we begun
Hardly healed, too far to run
Over anybody new
Like a child
I'm holding on to you

I'm holding on to you

This familiar getaway
echoes of our yesterday
After everything we need
Left in distant memories
And there's nothing we can't lose
Like a child
I'm holding on to you",Papercuts,2015
II Sense,"Look what you're doin' to me
I'm utterly at your whim all of my defenses down
Your camera looks through me with it's X-ray visions
And all systems run aground

All I can manage to push from my lips
Is a stream of absurdities
Every word I intended to speak
Winds up locked in the circuity

No way to control it, it's totally automatic
Whenever you're around
I'm walking blindfolded, completely automatic
All of my systems are down, down, down, down
Automatic, automatic

What is this madness that makes my motor run
My legs too weak to stand
I go from sadness to exhilaration
Like a robot at your command

My hands perspire and shake like a leaf
Up and down goes my temperature
I summon doctors to get some relief
But they tell me there is no cure, they tell me

No way to control it, it's totally automatic
Whenever you're around
I'm walking blindfolded, completely automatic
All of my systems are down, down, down, down
Automatic, automatic, automatic, automatic

Look what you're doin' to me
I'm utterly at your whim all of my defenses down
Your camera looks through me with it's X-ray visions
And all systems run aground

All I can manage to push from my lips
Is a stream of absurdities
Every word I intended to speak
Winds up locked in the circuity

No way to control it, it's totally automatic
Whenever you're around
I'm walking blindfolded, completely automatic
All of my systems are down, down, down, down
No way to control it, it's totally automatic
Whenever you're around

",Automotel,2008
II Tru,"[Jhaz]
Now if you feel me, just let me know
Put your hands way up in the air, and holler ""Ho!""
It's new breed of female kickin' the Northcoast flavor
Rhymes that'll fade ya
Listen close to save ya
Well it's the new era
Now, check my Northcoast side
Everybody hollerin' ""Cleveland"" all of a sudden now
Down with the Northcoast, they said from the beginnin'
Even though I know they just caught on, see I done ?
Bumpin' comin' from downtown on my way to the Clair
Northcoast playas steadily puttin' it in the air

[Brina]
Clair's makin' paper
Cleveland bum rushin' the industry's map
Door's sittin' wide open for us trues
Comin' through with the Mo Thug camp
Many skills'll get ya hands in the air, bobbin' your head
Guaranteed to split that wig up
Females makin' moves from the Land
Puttin' it down for the radio
Northcoast comin' up
A sista done told you exactly what's 'bout to go down
Two trues, they takin' over

[Hook: Jhaz]
Now if you feel me, just let me know
Put your hands way up in the air, and holler ""Ho!""
It's the new breed of female kickin' the Northcoast flavor
Rhymes that'll fade ya
Listen close to save ya
See this here click?
We gon' get the sales the most
'Cause we be mighty Mo Thug comin' at ya from Northcoast

Are you ready?
'Cause we ready...

(Hook)

[Brina]
We all about flexin' styles
it's a twenty-four seven rap vibe
Northcoast, follow me on this journey
I'll make it a hell ride
For your, bump II Tru all you want, your CD changin'
Roll through the hood, get smokin', livin' it up
In the streets, they play us
Mistake us for bein' soft on the physical, but I still throw blows
Females respected
Whatyou expect comin' from the Northcoast? 

[Jhaz]
You see we roll gold ones, flex with big diamonds
St. Clair, Cleveland on the map
That's how find us - blazin'
Steadily comin' up with new tracks
Even the haters be bobbin'
Talkin' this just 'cause they beats phat
Expert females with the beams
So listen close: this is how we be kickin' it
Come on up to the Northcoast

[Brina]
In Cleveland, see the ""Heart of It All"" known to be off the hook
Nightclubs showin' trues much love - every night get booked
Parlay all through Ohio
Roll deep with the Mo Thug family - nothin' but representers
Makin' it known up in this industry
Feel me, tape sales on the rise
And nationwide support for the North
Competition gettin' nothin'
Better withdraw yourself from this sport

Are you ready?
'Cause we're ready

(Hook)

[haz]
Now we can smoke blunts with Optimos or Swishers
It don't matter
A little Hennessy, bet not step to me, 'cause I be badder
And I gets madder when punks choose
Out of all the many Mo Thugs, they want to test us trues
But see they still lose, take you for whatever you want
We got the pump for your trunk, so ain't no doubtin' us pros

[Brina]
Beatin' you down in the Northcoast, dog
Brina puttin' it down, comin' from the Land
Styles to make a fortune
Got you wide open
Feel this clan of intelligent ballers
Can't stop us from clockin' them dollars
'Cause we can create some of them scripts
That'll make you realize who got the power
Up in this rap game, Cleveland rippin' these charts to pieces
Any doubt in your mind, competition ain't ready for the female sistas

[Jhaz]
And we givin' out shots to all the hoods in the Land, even suburbs
They caught you trippin', but we ain't shady, man
And you know, all of St. Clair got love
'Cause that's where all of my peoples choose to thug
And, yeah, I be braggin', but Jhaz tend to boast
But a sista put it down in the Land for the Northcoast

Are you ready?
'Cause we're ready...

(Hook)

Cleveland... we ready",Are You Ready,1997
II Tru,"[Krayzie]
Roll another one
Roll another one
Roll another one
Pass the blunt
We be fiendin' for sticky weed, man...
Roll another one
Roll another one
Roll another one
Pass the blunt, nigga

(Hook)
I want to get high, so high

[Brina]
Nigga, first thing in morning 'fore I even get up
I gots to start off my day to a fat-ass blunt
Step out the house on the get-high-creep
'Cause when I'm good and fucked-up
I'm a smash some peeps, and ain't nothin'
Like smokin' when you're a fool
Find the next, get a hot spot, jump in it 'til ya pull
Ridin' on the Clair, 'cause over there they can smoke it
And while I'm on the topic
Here's a shot to all that know me

(Hook)
[Krayzie]
Smoke, smoke, smoke
Smoke up the whole thing, better believe it
That's how we get weeded, so nigga
Quit tryin' to budget your but
'Cause it's a whole lot of thugs and niggas gettin' high
So don't go smoke a blunt, and you got a ounce in the ride
Nigga, come off that reefer, 'cause I go broke everytime
Indo slow blowin' my mind
Still I proceed to hit that shit - it's wicked, sticky
Smoke one with your thugsta, thugsta
And show me you can smoke with the thugs
Because I'm gonna get you high
If you want to get higher, come ride
I will fly you

[Jhaz]
? puff, 'cause really it ain't ?
Ain't wastin' no herb by lettin' it burn, let me hit that sticky
Nothin' but the Moet in my cup, the sticky packed in the blunt
My cap is too thick, so I'm constantly blazin' another blunt up
We smokes all day, when the sticky runs out
Gotta roll to the hood for a stress sack
Gotta get that blaze on still, gotta keep them wig-splittin' back
Bump these hardest tracks, rappin' on the album of the century
They the thugs that got it before these trues make moves
And history, strictly on a mission to have a good time
Freestyles and rhymes, smoke dimes
Shots out to any true that gotta bag of this here, now

[Layzie]
Oh, how I love my green leaves, nigga
Givin' nothin' but respect, and I really ain't picky
I fuck with the stress, but I got four-fifty on the best weed
Tonight, we gettin' higher than high, let's all get lifted
P.O.D.'ded and tweeded, that indo needs to be seedless
So you know I'm fiendin', now am I wrong for smokin' this on 'til the dawn?
? in infamy done brought me back the bomb, and it's on
So what I'm a do is I'm a twist it up and hit the sticky for you
Smoke and choke with II Tru - they keepin' it platinum
Makin' it happen for the Land, smokin' and movin' as we speak
Tryin' to teach the world to be a thug in harmony
Nigga, we keepin' the bomb-ass weed
Blaze it up, nigga, what?
Mo Thugs is 'bout the music and bud, equal love

[Jhaz]
Can I blaze, man?
Pass me the Swisha, Optimo, Philly Blunt, or the House of Windsor
Twist ya head back, snap, crack, inhale the smoke
Then, pass it to the left, so the next man can toke
Loc, homie, I'm cool on that water
Just bring that sticky and this drink, do me fine, playa partner
Miss bitch the shit, 'cause you can't smoke for free
And naw, smokin' weed don't make a sister horny
Ignore the silly ones
Keep on thuggin' for life
Place the lighter to my blunt, 'cause it's time to get high

[Krayzie]
Call up my family, let 'em know the reason I blow
Celebration, we done slapped the platinum back at you hoes
So, you know it's on (it's on)
So, how my niggas had to show me, homie
I'm fucked-up 'til the morning sunlight
Lick and twist another Swisha soon as I get up
And then right after breakfast puff another
Fucked-up
Wonder if it's good for my health
'Cause ain't known a muthafucka that done O.D.'d on weed yet
So, bring your blunts and some Hen and some herb
My nigga, fuck what ya heard
My Mo Thug niggas splurge

[Brina]
Better learn to ? mo, much love
Got thousands from Cleveland to Cali
That's how we roll, follow 'em
Once humongous blow up even more, when we crash the show
We shuts 'em down underground, clown from town to town
Bring a box of fifty House of Windsors
We about to blaze this pound of the real sticky
Bum rush in my lungs with a cloud of smoke, puff 'em
'Bout ready to exhale before me mind blow
E-Z Wider, Swisha, or Philly, don't matter really
'Cause it smoke the same
You know the procedure: two hits, then pass to the left when we blazin'
All my trues who toke and roll in the Clair all day long
We some representers, bumpin' on these here thug songs

(Hook)",So High,1997
II Tru,"[Tre]
We got the perfect combination
(Krayzie: Mo Thug, Mo Thug)
So you better change your location
(Krayzie: Move out, move out)

[Tombstone]
Mo Thug be the love
Slug for the perfect picture
Chronic bud to save your struggles
So somebody suffer, scriptures
Time to rip ya, hit ya really good
I'll split ya, ditch ya
Gotta put ya in my hall of flames
And damn, it's shame
Listen up tight you can hear the storm, it's a hurricane
Bone, II Tru, Hustla'z, and Shifters (We are the soldiers!)
Bustas, no need to be runnin' from trues
Sucka, get murdered with skills
The ? to peel ya, straight up from infantry
Wars begin, we done sayin' they playin' to win
But we got it all within
So roll with the sheets, 'cause the thugs, they creep
Go and step on the ? with the midnight streets
Where they playin' for keeps, so fake soldiers...

[Mo! Hart]
Late hours of the eve
Now brothas out schemin'
Tryin' to break your heart
Gotta alleviate the problem before it even start
Sit relax and never losin' my composure
Brotha done told ya, better beware
'Cause this Mo Thug click got plenty of soldiers
Just open your eyes and realize
It's gonna be Mo Thug 'til I die
Never esitate don't flip
I can pin you all in them disguises
So if you want to come test
Definite action must proceed
But before it goes down
I gots to alert the rest of my family

[Jhaz]
why'all want no lovin' to a sister flowin'
Face me, you claim to be the sweetest
But the style I flex is crazy, never again no struggles
See Mo Thug, we on the rise everyday
I feel the swisha as my method of the high
No more want for money or place to eat or sleep
You see we family, now
Comin' up in game backdoor with the heat
Krayzie's friends out the walls
? by my lonely, before a sista was broke
Blow up Mo Thug open up more money...

[Souljah Boy:]
It be the Mo Thug, it's buck, quick bandages
One of these soldiers just can't stand 'em
Make me had to do a one-eighty-seven (one eighty-seven)
With a MAC-10, reactin' like you really want to know what's happenin'
Down with buckin' why'all with me strap and best a be duckin'
'Cause I'm blastin' real fast when I see fake-ass O.G.'s

[Ken Dawg]
I'm ridin' real; Mo Thug is where I be
I'm down with Ken
So put 'em up as I cock the pistols
Fin to dip home, get shot
Blown, who the next blown?

[Sin]
Tell me have you ever had this feelin'
Or a vision, that you played major part in a killin'?
The man that you murdered let's say for instance
That it's sickness and you did him
Pull the trigger bust the gun (are they evil)
The motive was death
You took his breath without a second guess
His chest was littered with blood
That pop unleashed, now fill the bag
Along with the shells from the slugs
And when they finally found him
All they got was the smell and the skull
Now further endanger the species
'Cause these niggas they plot
They rush up on the block with shots
From fully automatic weaponry
They had to be a least two or three cars deep
Then all of a sudden
One came up hatin' face to face with ?
Come around our way, you lay six feet
In a grave underneath in a coffin

[Tony Tone]
It's that Hustla with Hustla'z poetically known as Tony Tone
With them thugstas and Shifters, trues, and a playa
Let it be known that we're trues with weapons
Double I'm steppin', Mo Thug militant soldiers
Sucka better feel this bass
On the real, this fake
Don't needs this in this click
Now, you want to ride or die
Because there's hatred in your eyes?
I'd advise stay wise, better pray to God
'Cause these scriptures might
Just rip your mentals straight apart
It's from the heart
Demons that drop our lives got pinned inside
Realized they fell off
So many want to roll, but don't know how we stroll
They never know we're good go
So let's make our dough, for sure

[Krayzie]
This Mo Thug Family

[Mo Thugs Family]
This Mo Thug Family

[Krayzie]
Scriptures, we keep 'em all within me

[Mo Thugs Family]
We keep 'em all within me

[Layzie]
No competition
I gotta get mine
And scream out, ""Mo! (Mo! Mo!)""
And let me hear ya holla
Not about that mighty dollar
Roll with the Bone
Mo Thugs'll follow
Chain gang remainin' the same
Flamin' my dank, and drinkin' brew
Think about that hangin', clockin' my bank
And thuggin' with trues, fools, you know it

[Tre]
Mo Thug family
I got all my thugstas with me

[Ken Dawg]
Hoes stayin' up
Close enough for ya to let ya know
It's do or die forever, ridin' together (we're ridin' together)
'Til the day of the stormy weather
Pleasure and pain is all in this trip
Only scripts to flip is these old Mo Thug hits
This click of soldiers, who keep it real until the end
Some green in their hand, and we in it again, right

[Brina]
Let a sista nip this in the bud
You can't face me, this playa
Hell of a rhyme, sayin' these family scriptures
The last to remain by sneakin' up on you, backdoor
Hear 'Brina comin' relentlessly bustin'
Trues bringin' the drama for them bustas, never no bluffin'
No, gotta run my game tight
Never know weaklings, when a sista fall victim hit 'em
We Cleveland original money makers up in your system

[Boogy Nikke]
It's the Mo Thug Family Scripture
We singin', my people and me
Ya better believe the family tree's much deeper
Than what you see and believin'
Hey, gotta give up peace to the love inside of my halo
Gotta stay headstrong for soldiers
Like I told ya we need peace (Dear Lord, can you help me?)
(Never forget) to pray for the people
'Cause when you need 'em, they there
You better beware Mo Thugs' steppin' with weapons
We comin' with the word of the Lord
To teach the people not knowin', we showin'
It's Armageddon again, we comin'
Better be ready, boy (I'm ready)
You better be teachin' your people
To write when this day's done, pray soldier boy

[Gates]
We soldiers trapped in this world
Don't step in our face or my bullets ?
Fed up with these haters, I'm breakin' 'em up
'Cause they fakers, and fakers fakin'
Pullin' them gat on Mo Thugs
But ain't no soldiers, this lunatic get the chrome
Now they get gone (on the dark
'cause the gat flipped) with them roll
And handlin' them demons makin' me crazy
Knowin' that Gates can't be fucked with
When I'm swangin' them thangs
I'm feelin' ?, and I'm bustin' men
Gotta load me clip when I rip
Then slip them slugs up out the chamber
Shoulda flexed upon me, stranger

[Krayzie]
Busta, you in danger
Tell 'em they in danger

[Mo Thugs Family]
All consequence

[Krayzie]
I take it that flippin'
Realize what it is that you have missed
Attention: be down for the family
That don't get no realer than this
Now what you gonna do when that won't get better, man?
You playin' within the game
That's why we done train and prayin' everyday
Family never divided
You heard it before, but this time you can buy
Some bustas fell off, we leave 'em behind
I'm mean we tried, but they could not fall in line
So this is what we've done, hell: eliminated haters, every one
Keepin' it real, makin' a mill
How do you feel? (I just want a mill, mill)

[Flesh-N-Bone]
Steady puttin' it down
Just the way we told ya Mo Thug soldier got ya
Back at it, (postin')
Puttin' your face on the ground
Murdered execution style, leavin' 'em roasted
All the while I'm servin' you hookas solution ?
Don't you wonder why niggas that hate me die?
With my family multiply
Scriptures be puttin up the tracks
Takin' a journey deep on the darkside
If you want fuck with
You better have the heart to handle the pressure
'Cause my niggas surin' to test
Weak niggas prove you ain't hard
Step with your ho-card, remind them of the St. Clair style
How we do it always, keep foldin'
Flippin' through the pages of literature
Scriptures, we laid...

[Tre]
Tre, we come to play, Mo Thug
Eternally, no unnecessary tension with me
My Mo Thug family stays beside me
Behind me, leads me, guides me
Ladies are we, eternal Mo Thug",Family Scriptures,1997
II Tru,"Welcome to my world
You know the procedure
Nothin' but playas and trues, man
It's a Jhaz thang
And a sista gets wrecked for her domain
Plain and simple, Ken Dawg rollin' with II Tru
Who you want to bring?
Come along or come strapped
You and click of fools
AJay, AJay, a shot out to my playa realer
My world'll get with ya
Let the Jhaz inside of me, feel ya, hit ya
You don't want to see us come ball with playas
No pressure, come along to scrap me and my crew;
We got them street sprayers
Welcome to my world, nothin' but the Jhaz
Top class, black jag with the cream rag
Zigzag? Nope, the Swisha
AJay is my click, believe my click'll get with ya
No bull, man, and once again, let me repeat
II Tru forever, runnin' through my veins
And heartbeat sweeta seat
Deep inside this smoke-ingested girl
This Mo Thug click is tight
why'all, on the real
Welcome to my world

Welcome to my world
It don't stop, right
Welcome to my world

[Ken Dawg]
It's Mo Thug, it's Mo Thug
It's Mo Thug, it's Mo Thug
My mind is open, chokin' on this hit
Wig splitter, I got it bangin', hangin'
Doin' my thang and, yeah, these nuts swangin'
Slangin' these thangs, 'cause I'm Ken Dawg from the C;
Me and II Tru gonna fade them fake-ass wannabes
Mo Thug, much love, binding so strong
Puttin' it down in this bitch until playa like me gone
Welcome to my world: Hennessy until I hurl
Got my life on riches, bitches, yeah
You living thorough, but a
I'm a keep it real and keep your head cracked
Stay blueback off a sac and some Coniac
Po po - they steadily tryin' to put a playa in the pen
Welcome to the shit you put a nigga in, right, right

Welcome to my world
[Brina]
Shoot nothin' but hard game
It's a way that a sister come up on a brother's mental
True playas 'til the end
Understand if I gotta get mine
I pimps 'em on the real, though
Brina runnin' game for the means of payment
Underestimatin' this playa
Make you wonder where your stash went
Bent, is the way you got me
Fools, these rules won't save ya
Testin' this II Tru techniques
Rollin' with nothin' but playas
This Mo Thug click
II Tru been known to break off much grip
Archie flossin' them realer
? tracks up in the nine-six
In my world, hater playas want to see hustlas die, fall
Jhaz got my back, uptightly shot
Breakin' hits with that Ken Dawg
It's my call, when it come to them games steady pushin' weekly
On top of the real, playin' the field, shootin' my regular freely
Believe me, my world only got room for trues, so welcome
Cleveland up in this industry servin' wrecks where I come from
Gotta maintain composure
Representing what becomes this life that this sista leads
'Til I reach my point up in this nine-six

Welcome to my world
Nine six and so on, let a playa go on",Welcome to My World,1997
II True,"[4-you-2-Know]
Finally got ourselves together
You ain't on, too damn cold
And we're pimpin' it
Pimpin' ain't easy for a lady
So we do what we gotta do
'Cause we're II Tru to it

[MT5]
I've been really tryin' to pimp so strong
'Cause I know pimps comin'
Swingin' on the scene, and now
But we gotta stop, it don't matter
Just keep it wild, so just pimp it on
I said just pimp it on

[Jhaz]
Mama gave me free game
Long before was I was true
Break Jhaz? Never, back it up
And break yourself, fool
Play my hand the tightest
Had this nigga think he bawlin'
(You ain't bawlin', you ain't bawlin')
Pinnin' never, yo
This Jhaz doin' the shot-callin'
People tendin' to think that
Women only gettin' tricked
It's ninety-eight why'all
And women out here now as pimps
Every women knows all men carry egos
Number one reason why they ass
So susceptible, feel me though
Make him think he all that, in fact
Use your talent: every woman born knowin' how to act
Female macks (female mackin')
Just tell this nigga what to do
Play it off like it's a question
At the end of it say, ""Boo, I love you, too.""
When I get through
why'all best believe we violent
'Til he break hisself, dog
Pimpin' ain't easy

[4-you-2-Know]
Pimpin' ain't easy for a lady
But we do what we gotta do
'Cause we're II Tru to it

[MT5]
See, only the strong survive in this game
You gotta be...

['Brina]
Pimpin' ain't never been easy
For a lady until you met this new breed
Ain't takin' no shorts from these chumps
Make playas follow my lead
Got money to make with no intentions on settlin' for broke
Commitments from cluckers, countin' my riches
Call me 'Brina, pimpin' this bitch
Brothers gon' splurge on his last piece cash
He got (that's right) in his pockets
Keep bustin', but best believe no strings attached
So my ass gonna clock a sack
And stay by bein' in charge
I'm a play my cards to my advantage
Pimp niggas run the game and leave room
For me to use your scant-ass
You gonna treat me like a lady? (That's right)
The question is: is you gon' pay me?
You could front for ya balls
In reality we makin' babies
That's shadspspeecghey, knowin' behind doors
Only thing we do is sit and trip
Never once with that speech
Can we kick it on me, you're 'bout to hit
This pimpin' ain't easy, but I'm all about it
Straight pickin', keep clockin' so I'm strong
Better bring me all my damn money

[4-you-2-Know]
Pimpin' ain't easy for a lady
But we do what we gotta do
'Cause we're II Tru to it

[MT5]
If you didn't know
There's two pimps on the scene for sure
And they pimpin' on
I say they pimpin' strong
II Tru pimpin' on

[Jhaz]
Pimpin' never easy for a woman
It gets worse these knuckle-head-ass niggas
Only make my job the tougher;
Boy, you's a worker
So don't act funny 'bout my cash
Bring it home to mama
Before I eighty-six that ass, and do it fast
Don't play me like you didn't know
You's a male hood rat
How could you ever be my ho?
Really, though, I know
You thought you had me in a trance...

['Brina]
Goin' all out to please me
And want to be the one to get the pants
Understand: what's yours is mine
And what's mine and mine
Ain't got no time to settle down
Before you know it, I'm dippin' outta town
It'd be lyin' if it ain't about the money
Call me a gold digger
Don't be caught sleepin' try to run game on me, sonny
Pimps act is: attract niggas to females
But the catch is reverse roles
Keep male hoes on they toes in 'Brina's pimp biz

[4-you-2-Know] (MT5)
Finally got ourselves together
(Come on, come on, just pimpin' on, pimpin' on)
You ain't on, too damn cold
(Just pimpin' on, just pimpin' on
We goin' strong, we just pimpin' on)
And we're pimpin' it
Pimpin' ain't easy for a lady
(Come on, II Tru, pimpin' it on)
But we do what we gotta do
(They just pimpin' on)
'Cause we're II Tru to it
(II Tru comin' in and pimpin' it on)",Pimpin' Ain't Easy,1998
III,"Think it´s time to put an end to it
Try to clean my head again
Start to resuscitate my engine
Try to walk back where I ran

Keep control
Of me
Try to keep the frequency [Repeat: x 2]

I break up all the things behind me
Goin´ on the other way
Try to find myself again slowly
To move on the other day

All the nights I get my eyes open
All the days I try to sleep
Wish away the troubles around me
Did not see I fell too deep

Keep control
Of me
Try to keep the frequency [Repeat: x 2]

Something new has moved into my life
An essential missing part
Takes control of my as addiction
And [unknown] makes my heart

Keep control
Of me
Try to keep the frequency [Repeat: x 2]
Keep control",Hungry for the Power,2010
III from Tha Soul,"Distant lover, lover (lover, lover, lover)
So many miles away
Heaven knows that I long for you
Every night, every night
I plan, sometimes I dance
Through the day

Distant lover (lover, lover, lover)
You should think about me
And say a prayer for me
Please, please baby
Think about me sometimes
Think about me here
Here in misery
Misery

As I reminisce, oh baby, through our joyful summer together
The promises we made
All the daily letters
Then, all of the sudden
Everything seemed to explode
Now, I gaze out my window
Sugar, down a lonesome road 

Distant lover (lover, lover, lover)
Sugar, how can you treat my heart
So mean and cruel
Sugar, sugar
Treat every moment that I spent with you
I treasure every like it was a precious jewel
Please, Lord have mercy

Please, come back, baby
Somethin' I wanna say
When you left
You took all of me with you
Do you wanna hear me scream
Come back and hold me, girl",Distant Lover,1993
