Band,Lyrics,Song,Year
Miss Marie,"How can I be sure in a world that's constantly changing?
How can I be sure where I stand with you?

Whenever I, whenever I am away from you
I wanna die 'cause you know I wanna stay with you.
How do I know?  Maybe you're trying to use me.
Flying too high can confuse me.  Touch me but don't take me down.

Whenever I, whenever I am away from you
My alibi is telling people I don't care for you.
Maybe I'm just hanging around with my head up upside down.
It's a pity, I can't seem to find someone who's as pretty
 and lovely as you.

How can I be sure?  I really really really wanna know.
I really really really wanna know.  Oh.

How can I be sure in a world that's constantly changing?
How can I be sure?  I'll be sure with you.",How Can I Be Sure,2004
Miss Mary,"I had a dream,
A long happy dream,
That kind of dream you don't wanna wake up from.

I had a dream,
I thought you were with me,
Let's move away where nothing can touch us.

I had a dream,
And maybe you'd like to follow me,
To the country.
Where nothing really happens.

I have something you can call a weakness.
I cannot breathe the air I so desperately wanted to breathe,
In this town.

I have a feeling,
It could be simple.
A horse and lake,
And then just the forest.

And you and me are riding from all the troubles.
From all the people,
All the houses,
We have passed,
They follow us,
But nobody can catch us.

I have something you can call a weakness.
I cannot breathe the air I so desperately wanted to breathe,
A couple of years ago.",Dreaming of You,2005
Miss Mary,"Is it getting better
Or do you feel the same
Will it make it easier on you
Now you got someone to blame

You say
One love
One life
When it's one need
In the night
It's one love
We get to share it
It leaves you baby
If you don't care for it

Did I disappoint you?
Or leave a bad taste in your mouth?
You act like you never had love
And you want me to go without

Well it's too late
Tonight
To drag the past out
Into the light
We're one
But we're not the same
We get to carry each other
Carry each other
One

Have you come here for forgiveness
Have you come to raise the dead
Have you come here to play Jesus
To the lepers in your head
Did I ask too much
More than a lot
You gave me nothing
Now it's all I got
We're one
But we're not the same
We hurt each other
Then we do it again

You say
Love is a temple
Love a higher law
Love is a temple
Love the higher law
You ask me to enter
But then you made me crawl
And I can't be holding on
To what you got
When all you got is hurt

One love
One blood
One life
You got to do what you should

One life
With each other
Sisters
Brothers

One life
But we're not the same
We get to carry each other
Carry each other

One

One",The One,2005
"Miss Mary, Sweets","Love you madly
Right or wrong
Sounds like a lyric of a song
But since it's so
I thought you oughta know
I love you, love you madly

Better fish are in the sea
Is not the theory for me
And that's for sure
Just like I said before
I love you, love you madly

If you could see the happy you and me
I dream about so proudly
You'd know the breath of spring
That makes me sing
My love song so loudly

Good things come to those who wait
So just relax and wait for fate
To let me see the day you'll say to me
I love you, love you madly

But since it's so
I thought you oughta know
I love you, madly

And that's for sure
Just like I said before
I love you, love you madly

If you could see the happy you and me
I dream about so proudly
You'd know the breath of spring
That makes me sing
My love song so loudly

To let me see the day you'll say to me
I love you madly

Love you madly
Right or wrong
Sounds like a lyric of a song
But since it's so
I thought you oughta know
I love you, madly

Better fish are in the sea
Is not the theory for me
And that's for sure
Just like I said before
I love you, madly

If you could see the happy you and me
I dream about so proudly
You'd know the breath of spring
That makes me sing
My love song so loudly

Good things come to those who wait
So just relax and wait for fate
To let me see the day you'll say to me
I love you, love you madly

I love you
Love you madly
I love you madly
Oh, I got big eyes for you, baby",Love You Madly,1997
Miss May I,"So why doesn't it all just come for us?*
Only the strong will survive
A future, a beauty, a happening.

Can't this be for all of us
Just a happy ending
Can't this be for all of us
Just a happy ending

Breathless bodies raise their fists into the air
These circles of hatred is all we will ever see
A curse given to the willing
Forever remember this
For our time is upon us

Apologies are for the weak
Wish and dream not only for what you are missing
Wish and dream for everything
Be by my side this was supposed to last forever, last forever
Yous wish and dream not only for what you are missing,
You are missing

The sky will be the same for both of us
It will rise and then it will fall
The sky will be the same for both of us
A curse given to the willing
Forever remember this
For our time is upon us
Apologies are for the weak",Apologies Are for the Weak,2009
Miss May I,"Wanted
For my time spent
Searching for the world.
I receive all I ever dream for,
In return all is taken away
Remember everything before tonight.
I remember everything before tonight.
These illusions that life is so clear
Have been cleansed from my thoughts.
Floating branches are the only things
Truly connected to the ground

Take me back to how it used to be
I'll never close my eyes again
How could I ever forget a place like this?
Somewhere that I can call my own
My eyes will never see where I'm suppose to be.

Take me back to how it used to be
I'll never close my eyes again
How could I ever forget a place like this?
Somewhere that I can call my own.

This is satisfaction
In it's most
Beautiful state.
Beautiful state
Surrounding me
Is everything
That is true,
Just let this be true,
Let this be

I won't forget this place
I won't forget, this is my own
I won't forget, open my eyes
I won't forget.
I won't forget.",Forgive and Forget,2009
Miss May I,"Feel it comin' in the air
Hear the screams from everywhere
I'm addicted to the thrill
It's a dangerous love affair
Can't be scared when it goes down
Got a problem, tell me now
The only thing that's on my mind
Is who's gonna run this town tonight
We gonna run this town

We are
Yeah I said it
We are
This is Roc Nation
Pledge your allegiance
Get y'all black tees on
All black everything
Black cards, black cars
All black everything
And our girls are blackbirds
Ridin' with they dillingers
I'd get more in depth
If you boys really real enough
This is la familia
I'll explain later
But for now let me get back to this paper
I'm a couple bands down and I'm tryin' to get back
I gave Doug a grip, I lost a flip for five stacks
Yeah I'm talkin' five comma
Six zeros
Dot zero
Here it go
Back to runnin' circles 'round bitches
Now we squared up
Hold up

Life's a game but it's not fair
I break the rules so I don't care
So I keep doin' my own thing
Walkin' tall against the rain
Victory's within the mile
Almost there, don't give up now
The only thing that's on my mind
Is who's gonna run this town tonight
Oh
Hey-e-e-e-e-e-y
Hey-e-e-e-y
Hey-e-e-e-e-e-y
Hey-e-e-e-y
(Who's gonna run this town tonight)

We are
Yeah I said it
We are
You can call me Cesar
In a dark Czar
Please follow the leader
So Eric B. we are
Microphone fiend
It's the return of the god
Peace god...
(Auh! Auh!)
And ain't nobody fresher
I'm in Mason
(Ah!)
Martin Margiela
On the tape we're screamin'
Fuck the other side, they jealous
We got a banquette full the broads
They got a table full of fellas
And they ain't spending no cake
They should throw they hand in
'Cause they ain't got no spades
My whole team got dough
So my banquette is lookin' like Millionaire's Row

Life's a game but it's not fair
I break the rules so I don't care
So I keep doin' my own thing
Walkin' tall against the rain
Victory's within the mile
Almost there, don't give up now
The only thing that's on my mind
Is who's gonna run this town tonight
Hey-e-e-e-e-e-y
Hey-e-e-e-y
Hey-e-e-e-e-e-y
Hey-e-e-e-y
(Who's gonna run this town tonight)

It's crazy how you can go from being Joe Blow
To everybody trying to get a no homo
? cause I slept all day
This the life that everybody ask for
Welcome to the fast life
? a crash course

We give a damn about the drama that you do bring
?
Who's gonna run this town tonight
(Who's gonna run this town tonight)
?
Hey-e-e-e-e-e-y
Hey-e-e-e-y
Hey-e-e-e-e-e-y
Hey-e-e-e-y
Hey-e-e-e-e-e-y (We gonna run this town tonight)
Hey-e-e-e-y
Hey-e-e-e-e-e-y (We gonna run this town tonight)
Hey-e-e-e-y (We gonna run this town tonight)",Run This Town,2010
Miss May I,"Fight!
I will fight for this
I will fight for what I worked for
Carry!
I can't carry your weight
Carry your weight anymore
Protect!
I've protected the family
Now I will protect myself
Give!
I have set you free
But what have you gave me

I can't see the point in living day by day (Day by day)
Opportunities arranged for you to take (For you to take)
I can't see the point in living day by day (Day by day)
Why must I carry you alone? You're killing me (You're killing me)

Take!
you have taken it all
Taken everything I am
Push!
I've been pushed to the edge
I am never coming back
Break!
The way you broke my trust
And now I will break free of you
Faith!
There is no faith anymore
I have no faith in you

I can't see the point in living day by day (Day by day)
Opportunities arranged for you to take (For you to take)
I can't see the point in living day by day (Day by day)
Why must I carry you alone? You're killing me

I hope this makes you
I hope this makes you
I hope this makes you finally recognize
I hope this makes you finally recognize
I hope you see this through my shattered eyes (My shattered eyes)
I hope this makes you finally recognize
I hope you see this through my shattered eyes

I can't see the point in living day by day (Day by day)
Opportunities arranged for you to take (For you to take)
I can't see the point in living day by day (Day by day)
Why must I carry you alone? You're killing me (You're killing me)",Day by Day,2012
Miss May I,"I've spent to many days
Thinking of sorrow
We've spent to many years
Waiting for our tomorrow

Where did it go?
Time spent with me
When will I know?
Make this pain go away

So what about me? 
When you're gone, how will I move on?
So what about me?
And this broken heart in so many pieces
So what about me?
When you're gone, how will I move on? 
What about me? 
And this broken heart in so many pieces

Hope is gone now
And I'm left with no road to take
Just give me a road to take
Show me how to live this life again

Where did it go?
Time spent with me
When will I know?
Make this pain go away

So what about me?
When you're gone, how will I move on?
So what about me? 
And this broken heart in so many pieces
So what about me?
When you're gone, how will I move on?
What about me?
And this broken heart in so many pieces

Where did it go?
Time spent with me
When will I know?
How to make this pain go away
Oh!

Where did it go? (go!)
The time spent with me (with me!)
When will I know? (know!)
How to make this pain go away

So what about me?
When you're gone, how will I move on?
So what about me? 
And this broken heart in so many pieces
So what about me?
When you're gone, how will I move on?
What about me?
And this broken heart in so many pieces

Where did it go?
Broken heart, you've torn it to pieces!",Gone,2014
Miss May I,"We are greater than this
We are stronger than before
There's no locking us in
We're not hopeless anymore

Everyone feels safe, safe on the inside
Holding on but never really alive
Everyone feels safe, safe in the outline
Holding on to the cage in your mind
To the cage in your mind

I've found a way to pull you from the life you hate
To somewhere real so you don't find your self lost in the grey
We are greater than this
We are stronger than before
There's no locking us in
We're not hopeless anymore

Don't tell me that you're, you're the same
There's nothing, no mold that I can't break
Don't tell me that you're full of shame
There's nothing, you're a rat that wants to bleed
I'm just a rat that wants to bleed

I've found a way to pull you from the life you hate
To somewhere real so you don't find your self lost in the grey
We are greater than this
We are stronger than before
There's no locking us in
We're not hopeless anymore

We're hopeless not helpless
There's more to life than what's in site
We're hopeless not helpless
We're hopeless not helpless
(Not helpless)

I've found a way
I've found a way
We are greater than this
We are stronger than before
There's no locking us in
We're not hopeless anymore",Lost in the Grey,2017
