Band,Lyrics,Song,Year
DJ's Choice,"Sing, sing, sing, sing everybody start to sing like dee dee dee, bah bah bah dah
Now you're singin' with a swing
Sing sing sing, sing, everybody start to sing like dee dee dee, bah bah bah dah
Now you're singin' with a swing.

When the music goes around,
Everybody's goes go to town.
But here is one thing you should know
Sing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah
Now you're singin with a swing

Swing swing swing swing, listen to the trumpet swing
Blow blow blow blow, listen to the trombones go

When the music goes around,
Everybody's goes go to town.
But here is one thing you should know
Sing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah
Everybody go!

Sing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah
Now you're singin with a swing
Sing sing sing sing everybody start to sing like dee dee dee, bah bah bah dah
Now you're singin with a swing

Swing swing swing, everybody start to swing
Now your swingin while you sing
When the music goes around, everybody goes to town
Just relax and take is slow

SIng sing
Start singing, keep swinging
Now you're singing with a swing","Sing, Sing, Sing (With a Swing)",2004
DJ's Choice,"One two three four
Can I have a little more
Five six seven eight nine ten
I love you

A B C D
Can I bring my friend to tea
E F G H I J
I love you

Bom bom bom bompa bom
Sail the ship Bompa bom
Chop the tree bompa bom
Skip the rope bompa bom
Look at me

All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now

Black white green red
Can I take my friend to bed
Pink brown yellow orange and blue
I love you

All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
Bom bom bom bompa bom
Sail the ship Bompa bom
Chop the tree bompa bom
Skip the rope bompa bom
Look at me

All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now
All together now",All Together Now,2004
DJ's Choice,"Oh, come ye
O come ye to Bethlehem
Come and behold him
Born the King of angels
O come, let us adore him
Christ the Lord

God of God
Light of light
Lo, he abhors
Not the virgin's womb
Very God
Begotten not created
O come, let us adore him
Christ the Lord

Sing, choirs of angels
Sing in exultation
Sing, all ye citizens
Of heaven above
Glory to God
In the highest

O come
Let us adore him
Christ the Lord

See how the shepherds
Summoned to his cradle
Leaving their flocks
Draw nigh with lowly fear
We too will thither bend
Our joyful footsteps
O come, let us adore him
Christ the Lord

Yea, Lord, we greet thee
Born this happy morning
Jesus
To thee be glory given
Word of the Father
Now in flesh appearing
O come
Let us adore him
Christ the Lord",O Come All Ye Faithful,2005
DJ's Choice,"Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.

For Christ is born of Mary, and gathered all above
While mortals sleep the angels keep their watch of wondering love
Oh morning stars together, proclaim thy holy birth.
And praises sing to God the king, and peace to men on earth.

Oh little town of Bethlehem, how still we see thee lie
Above thy deep and dreamless sleep the silent stars go by
Yet in thy dark streets shineth, the everlasting light
The hopes and fears of all the years are met in thee tonight.",O Little Town of Bethlehem,2005
DJ-One & Dolla,"You tell me that you're leavin', 
I can't believe it's true!
Girl, there's just no livin' without you.
Don't take your love away from me.
Don't you leave my heart in misery.
'Cause if you go, then I'll be blue,
Breakin' up is hard to do.

Remember when you held me tight,
And you kissed me all through the night.
Think of all that we been through,
And breakin' up is hard to do.

They say that breakin' up is hard to do,
Now I know, I know that it's true.
Don't say that this is the end.
Instead of breakin' up I wish that 
We were makin' up again.

I beg of you don't say goodbye,
Can't we give our love just one more try?
Come on baby, let's start anew, 
Breakin' up is hard to do.",The Break Up,2004
Djabe,"Walking along the Camino Royale 
The Mississippi sighs 
Soft in the night when the wind starts to rise 
And I'm lifted high around the corner 
So I spin 
Fast as a ride at the fair 
Like a snake that flies through the air 
When I cry enough I'm fired from a gun 
And thrown through the doors 

Only the fool learns to get through 
Only the fool learns to get through 

Ahead I see candles floating in pails 
Each placed upon a chair 
Into a tent where they turn round the bend 
Through a kitchen leading to a staircase 
Now I stop 
Seems that I've been led astray 
There are no new answers today 
This road is blocked 
Only the fool learns to get through 

Only the fool learns to get through 
Only the fool learns to get through",Camino Royale,2012
Djabe,aah,Los Endos,2017
Djabe,"As daybreak breaks the mist upon the earth
It came to pass that beauty settled there forever more
And as the steam clings close to things to come
It came to pass that solid rock did part for humble life

Once upon a time there was confusion
Disappointment, fear and disillusion
Now there's hope reborn with every morning
See the future clearly at its dawning
Forever drifting slowly towards a hazy emptiness
As water slips into the sea
The father's sad to see it free

As shadows creep towards their master night
It came to pass that trees defied the wind who shook their leaves
And as the peace descended all around
It came to pass that nature's creatures came to face the world

Once upon a time there was confusion
Disappointment, fear and disillusion
Now there's hope reborn with every morning
See the future clearly at its dawning
Forever drifting slowly towards a hazy emptiness
As water slips into the sea
The father's sad to see it free

Once upon a time there was confusion
Disappointment, fear and disillusion
Now there's hope reborn with every morning
See the future clearly at its dawning

Once upon a time there was confusion
Disappointment, fear and disillusion",Firth of Fifth,2017
Djadja,"Compte sur personne la famille 
Même ton frérot il te l'a mise 
On te nique ta mère mon ami, même si t'es bon sur le tatami 
J'arrête je reprends la salat 
Starfoullah je suis dans le haram 
Ils racontent que des salades, Hamdoullah je suis pas une salope 
Rafale tu restes sur le carreau 
C'est ça de jouer les tarés 
Plus chaud que la Seleçao 
T'inquiète on est préparé 
Même en benté bentétaga joue pas les tagas 
Ici ça vend la baida 
Envoie des litres en pagaille 

Pardonnez-moi je suis dans ma favela 
Pardonnez-moi ils sont chauds que derrière une caméra 
Pardonnez-moi je suis dans ma favela 
Pardonnez-moi ils sont chauds que derrière une caméra 

Ensemble à vie on se fait plus la bise 
Pourquoi tu me jettes l’œil quand je fais mes bises 
Je me connais je commence à serrer 
T'es pas fou sinon ça serait 
Je fais plus de money
Son cœur je l'ai volé 
Faut pas t’affoler, même si tu les vois me coller 

Je me connais ils commencent à serrer 
T'es pas fou sinon ça se serait 

Pardonnez-moi je suis dans ma favela 
Pardonnez-moi ils sont chauds que derrière une caméra 
Pardonnez-moi je suis dans ma favela 
Pardonnez-moi ils sont chauds que derrière une caméra 

On va faire une vendetta
On a acheté des armes 
C'était tous mes gars maintenant je les vois bizarre 
On va faire une vendetta
On a acheté des armes 
C'était tous mes gars maintenant je les vois bizarre
Hé ma bella hein je suis pas à Marbella, hein 
Viens me voir dans la ne-zo ouais elle est là ma villa, hein 
On faisait que zoner on cassait des volets 
On va t'assommer si tu veux rigoler 
Hé ma bella hein je suis pas à Marbella, hein
Viens me voir dans la ne-zo ouais elle est là ma villa, hein 
On faisait que zoner on cassait des volets 
On va t’assommer si tu veux rigoler 

Pardonnez-moi je suis dans ma favela 
Pardonnez-moi ils sont chauds que derrière une caméra 
Pardonnez-moi je suis dans ma favela 
Pardonnez-moi ils sont chauds que derrière une caméra

Ouais, je me connais, je commence à serrer
Ouais, je me connais, je commence à serrer
Ouais, j'veux plus de money
Ouais, je me connais, je commence à serrer, ouais
J'veux plus de money
Je commence à serrer
J'veux plus de money
J'veux plus de money",Favela,
Djadja,"Ça fait papa-la-papa
Papa-la-papa

Ça fait papa-la-papa
Papa-la-papa

On s'tapait des délires
W'Allah avec toi j'rigolais
J'pouvais m'évader
Même sans picoler
J'nous voyais loin
Moi j'me voyais pas là
Faut qu'tu suives mon chemin
Ouais faut qu'tu soignes mes balafres
T'façon c'est pas ça qui manque
Des meufs y'en a beaucoup
J'peux pas dire qu'j'ai des sentiments
Mais j'pense pas qu'au cul
T'fais la coquine et t'veux des vacances à Cancun
Et tes copines, w'Allah un jour faut qu'j'en claque une
Là y'a plein d'blessures, si t'es déter' vas-y viens m'les soigner
Et faudra qu't'assures si un jour j'me fais péter par les douaniers
Toi tu resteras avec moi même si j'suis à la paille
Tu m'fais croire que nous deux ça vaut plus que la bague
Moi j'voulais pas t'écouter
J'restais qu'avec mes potos
Qu'ça vienne un jour j'm'en doutais
J'pensais pas qu'ça m'arriverait aussitôt
Si c'est moi, toute ta vie faut qu't'assumes
Et si on t'fait du mal la tête de ma mère j'allume

Ça fait papa-la-papa
Si j'avais su j'l'aurais pas touché
Papa-la-papa
C'que j'te fais vivre, j'sais c'est abusé
Ça fait papa-la-papa
Moi j'suis dans l'bâtiment capuché
Pa-papa-la-papa
Rester dans la rue c'est ça m'amuser

C'est ma hlel, elle m'dit qu'elle en a marre
Elle m'harcèle, quand j'rentre trop tard
Elle m'voit d'jà dans les bras d'une autre ou en gardav'
Si j'suis pas là c'est pas d'ma faute faut qu'j'fasse d'la maille
Y'a qu'moi et elle
C'est la mienne
Toi tu veux la même
D'l'amour et d'la haine
Tu veux du bon taf'
Passer du bon temps
Un expert comptable, qui t'ramène à Mont Blanc
En vrai toi tu me connais pas
Faut qu'tu reste vrai dès le départ
Nous deux faut qu'on fasse des débats
Et qu'tu m'comprenne si je m'égare
Ma chérie, ma belle, mon bébé viens dans mes bras
Nous deux c'est pour longtemps ça s'finit pas sous les draps

Ça fait papa-la-papa
Si j'avais su j'l'aurais pas touché
Papa-la-papa
C'que j'te fais vivre j'sais c'est abusé
Ça fait papa-la-papa
Moi j'suis dans l'bâtiment capuché
Pa-papa-la-papa
Rester dans la rue c'est ça m'amuser

Ça fait papa-la-papa
Si j'avais su j'l'aurais pas touché
Papa-la-papa
C'que j'te fais vivre j'sais c'est abusé
Ça fait papa-la-papa
Moi j'suis dans l'bâtiment capuché
Pa-papa-la-papa
Rester dans la rue c'est ça m'amuser

On s'voyait loin
On affronte les coups durs y'a rien
À nous deux on fait plus qu'un
Si t'es la bonne j'te présente les miens
À nous deux on fait plus qu'un
On affronte les coups durs y'a rien
Si t'es la bonne j'te présente les miens
On s'voyait loin",Elle,2016
