Band,Lyrics,Song,Year
Pierre Drevet,"Sans rien dire les pensées se lisent
Sans rien dire les yeux poétisent
Comme des miroirs le reflet de nos histoires

Sans rien dire souvent s'improvise
Le désir lorsque l'on s'enlise
Dans un regard en faisant mine de se voir

Nous on se reconnaîtra n'importe où
On s'enverra toujours des yeux doux
Pas besoin de message entre nous
Nous on a besoin que nos cœurs se nouent
Que nos sangs se métissent et s'avouent
On se reconnaîtra n'importe où

Et qu'importe la couleur des masques que l'on porte
Puisqu'on frappe ensemble à la même porte
Laissons le rideau tomber

Et qu'importe puisque les sentiments nous transportent
Laissons-les chanter pour ouvrir les portes
Et laissons les clés tomber

Nous on se reconnaîtra n'importe où
On s'enverra toujours des yeux doux
Pas besoin de message entre nous
Nous on a besoin que nos cœurs se nouent
Que nos sangs se métissent et s'avouent
On se reconnaîtra n'importe où

Nous on se reconnaîtra n'importe où
On s'enverra toujours des yeux doux
Pas besoin de message entre nous
Nous on a besoin que nos cœurs se nouent
Que nos sangs se métissent et s'avouent
On se reconnaîtra n'importe où",Les Yeux Doux,1995
Pierre Drevet,"Me voilà seul, Seul tout à coup
Fallait bien qu'un jour ça s'décide
Je n'ai pas su combler le vide
Qui s'était creusé entre nous

Me voilà seul, c'était écrit
Je n'étais pas facile à vivre
Bien que marié, je m'aimais libre
Alors bien sûr elle est partie

Je m'sens tout bête et tout penaud
Planté au milieu de ma chambre
Ne sachant que faire' de mes membres
Comme un enfant qu'a le coeur gros

Ma voilà seul, je l'ai cherché
Avec mon fichu caractère
Je m'demande' bien ce que j'vais faire
A présent que j'ai tout gâché

Les femmes, ça ne nous comprend pas
J'buvais un peu, oh ! pas des tas
Mais même un peu elle n'aimait pas

Puis j'avais tous mes vieux copains
C'est vrai ils sont pas toujours fins
Mais mes copains
Mais j'les voyais, elle' n'y t'nait pas

Me voilà seul, dans ce décor
Où partout où mes yeux se posent
Y a des souvenirs qui se proposent
Comm' pour mieux m'déchirer encore

Me voilà seul, bien fait pour moi
Le bonheur au fond ça s'mérite
Quand on l'ignore il fait faillite
C'est alors qu'on se mord les doigts

J'ai des défauts, qui n'en a pas
Changer c'est pas toujours facile
On s'conduit comme un imbécile
On s'croit très fort et puis, voilà

Me voilà seul, j'ai tout fait pour
Aussi j'pense pas qu'ell' revienne
Je crois qu'j'aurai beaucoup de peine
Car j'ai le coeur crevé d'amour

J'ai des défauts, qui n'en a pas
Changer c'est pas toujours facile
Me voilà seul
Seul",Me Voila Seul,1999
Pierre Dudan,"Faisant vibrer son fuselage 
L'avion géant a pourfendu 
Le monde obscur des lourds nuages
Rio New York Honolulu
Et je replonge enfin mes yeux
Dans ton regard miraculeux

Refrain :
Ciel de Paris
O, ciel le plus léger du monde,
Ciel de Paris
Avec une émotion profonde
Un beau matin 
On te respire enfin
Ciel de Paris
Après la rage, après l'orage
Ciel de Paris
J'ai retrouvé ton cher visage
Ciel du bon Dieu
Avec tes yeux gris bleu.

Trocadéro Quartier Latin
Et Champs Elysées le matin
La plac' du Tertr' et l'Quai d'Anjou
Et les canards au Bois qui font joujou
Ciel de Paris 
On a pas besoin d'avoir honte
Ciel de Paris
D'avoir des larm's aux yeux
Qui montent en te voyant
En te voyant tout simplement.

La plac' Vendôme Le Quai d'Orsay
La rue d'Lappe et la rue d'la Paix
Les p'tits trottins et l'bon crottin
Des chevaux d'fiacre à l'oeil tendre et coquin
Ciel de Paris
La vie au fond n'est pas méchante
D'avoir permis que pour toi seul
Encore je chante en te voyant
En te voyant tout simplement",Ciel de Paris,2006
Pierre Dørge,"I hate to see that evening sun go down
I hate to see that evening sun go down
Cause my baby, he's gone left this town

Feelin' tomorrow like I feel today
If I'm feelin' tomorrow like I feel today
I'll pack my truck and make my give-a-way

St. Louis woman with her diamond ring
Pulls that man around by her, if it wasn't for her and her
That man I love would have gone nowhere, nowhere

I got the St. Louis blues, blues as I can be
That man's got a heart like a rock cast in the sea
Or else he wouldn't have gone so far from me

I love my baby like a school boy loves his pie
Like a Kentucky colonel loves his mint 'n rye
I love my man till the day I die",St. Louis Blues,1984
Pierre Dørge's New Jungle Orchestra,"In A Sentimental Mood 
I can see the stars come thru my room
While your loving attitude
Is like a flame that lights the gloom
On the wings of ev'ry kiss 
Drift a melody so strange and sweet
In this sentimental bliss you make my 
Paradise complete
Rose pearls seem to fall
It's all like a dream to call you mine
My heart's lighter thing 
Since you made me this night a thing divine
In A Sentimental Mood 
I'm within a world so heavenly
For I never dreamt 
That you'd be loving sentimental me
In A Sentimental Mood 
I can see the stars come thru my room
While your loving attitude 
Is like a flame that lights the gloom
On the wings of ev'ry kiss 
Drift a melody so strange and sweet
In this sentimental bliss you make my 
Paradise complete
Rose pearls seem to fall
It's all like a dream to call you mine
My heart's lighter thing 
Since you made me this night a thing divine
In A Sentimental Mood 
I'm within a world so heavenly
For I never dreamt 
That you'd be loving sentimental me",In a Sentimental Mood,1991
Pierre Flynn,"Ils n'auraient que la route
Leurs cheveux de bataille
Leur chevaux de déroute
Où voudrais-tu qu'ils aillent
Ces amants de cavale
Que tout veut séparer?

Et qui peut le connaître
Ce pacte qui les lie?
Orage à la fenêtre
Ils sont nus sur ce lit
Pendant quelques secondes
Derniers amants du monde

En cavale
Ils marchent sur des fils de soie
Pâle étoile
Qui les préserve de la loi

La lune est enceinte
Sur ta peau bleue elle veille
Ma cigarette éteinte
J'espionne ton sommeil
Toi qui m'as fait la guerre
Te revoilà enfant

En cavale
Ils marchent sur des fils de soie
Pâle étoile
Qui les préserve de la loi

Les ponts les gares les océans
Et toute la beauté
Suffiront-ils aux coeurs errants
Qui marchent vers l'été

Je t'offrirais l'Irlande
Je t'offrirais Paris
De grands avions t'attendent
Ceux que t'as jamais pris
Il faut bien qu'il existe
Pour nous deux un abri

En cavale
Ils marchent sur des fils de soie
Pâle étoile
Qui les préserve de la loi

En cavale
Ils marchent sur des fils de soie
Pâle étoile
Qui les préserve de la loi
",En Cavale,2007
Pierre Flynn,"Mon amie tu te souviens
Quand nous marchions sur la mer
En ce temps des musiciens
Des tendresses et des chimères

Tu dansais cheveux au vent
Moi j'étais très très sérieux
On s'aimait gravement
Jamais on ne deviendrait vieux

Et mille guitares à la ronde
Nous suivront dans nos combats
C'est la naissance du monde
Pour ceux qui ne savent pas la loi

Et l'enfant quitte le sol
Dans un grand geste rebelle
Écoutant la folle parole
Qui lui fait battre des ailes

Mais tous ils tombent tous ils tombent
Les anges tombent tu rêves encore
Tu rêves encore pourtant
Ils tombent tu voles encore tu voles encore
Mais où est le vent?

Chacun dans sa maison
L'amour a courte saison
Comme elle est drôle cette idée
Qu'on appelait la liberté

Tout a volé en fumée
Tant mieux saisissons le jour
Avant d'être désarmés
Désarmés aveugles et sourds

Car tous ils tombent tous ils tombent
Les anges tombent tu rêves encore
Tu rêves encore pourtant
Ils tombent tu voles encore tu voles encore
Mais où est le vent?

Sur nos châteaux de cartes
Le vent va se tourner
Il est temps que je parte
Le voile va tomber
Beau pays de l'hiver
Je ne veux pas te quitter
Nous vivions sous le verre
Il faut reprendre nos cités

Qu'il est dur de grandir
Pour ces enfants vagabonds
Plus de fanions à brandir
Plus de princesses ni de dragons

Je voudrais me lever
Et frapper dans le silence
Je viendrai te retrouver
Car encore ma vie commence

Car tous ils tombent tous ils tombent
Les anges tombent tu rêves encore
Tu rêves encore pourtant
Ils tombent tu voles encore tu voles encore
Mais où est le vent?
",Oú Est le Vent?,2007
Pierre Flynn,"J'ai le goût de désobéir
Besoin de disparaître
Ne me demandez pas pourquoi
J'ai le goût d'un mauvais coup
Besoin de temps sauvage
Et tu veux m'emmener avec toi

Tu es si belle dans ta robe noire
Talons-aiguille une jambe exhibée
Et tu traverses le couloir
Comme dans un film de série ""B""

Oui je sais bien que nous n'avons plus quinze ans
Mais nous serons braves et innocents
Comme des adolescents

J'ai le goût de désobéir
Besoin de disparaître
Ne me demandez pas pourquoi
J'ai le goût d'un mauvais coup
Besoin de temps sauvage
Et tu veux m'emmener avec toi

Je serai Brando toi Marylin
Tu étais morte et je t'ai réveillée
Un criminel et une orpheline
Brûlant de nuit leurs chemins embrumés

On est seul au monde et plus rien ne nous retient
Et nous serons calmes et souverains
Comme des Américains

Sur la route sur la route sur la route
Rouler dans nuit nicotine
Pas besoin de grand chose
Sandwiches et gazoline
Rouler au coeur du rock'n'roll
Les yeux figés devant
Et ta main qui me frôle
Rouler jusqu'à la fin des terres
Au lever du soleil on dansera dans la mer
Rouler sur ce grand continent
Encore combien de temps
De Gaspésie jusqu'en Californie!

Sur la route sur la route sur la route
Il y a un homme qui passe
Et qui ne restera pas
Et une femme qui ne le veut pas
Il y a un homme qui porte
Un secret au bout des bras
Et une femme qui ne le voit pas
Vois-tu James Dean qui roule en tourmente?
Vois-tu le fantôme de Jack Kerouac?
Près du carrefour des fins violentes?
Vois-tu le Diable dans sa Cadillac?

Oui je sais bien que nous n'avons plus quinze ans
Mais nous serons braves et innocents
Comme des adolescents

Sur la route sur la route sur la route
Rouler dans nuit nicotine
Pas besoin de grand chose
Sandwiches et gazoline
Rouler au coeur du rock'n'roll
Les yeux figés devant
Et ta main qui me frôle
Rouler jusqu'à la fin des terres
Au lever du soleil
On dansera dans la mer
Rouler sur ce grand continent
Encore combien de temps
De Gaspésie jusqu'en Californie!

Sur la route sur la route sur la route
Sur la route sur la route sur la route

",Sur La Route,2007
Pierre Flynn,"Comme un trappeur qui retrouve le nord
Comme un pêcheur qui retrouve le port
Ainsi je suis
Lorsque la nuit
Lève la voile et m’invite à son bord
Ainsi je suis
Lorsque la nuit
Lève la voile et m’invite à son bord
Comme le chien qui redevient le loup
Comme le roi qui redevient le fou
Ainsi je suis
Lorsque la nuit
Envoie le vent me donner rendez-vous
Ainsi je suis
Lorsque la nuit
Envoie le vent me donner rendez-vous
Comme un torrent qui retrouve son cours
Comme un amant qui retrouve l’amour
Ainsi je suis
Lorsque la nuit
Colle sa joue à l’épaule du jour
Ainsi je suis
Lorsque la nuit
Colle sa joue à l’épaule du jour
Comme évadé des prisons du pareil
Comme un fuyard des filets du soleil
Ainsi je suis
Lorsque la nuit
Me fait renaître à l’envers du sommeil
Ainsi je suis
Lorsque la nuit
M’ouvre ses bras sans donner de conseils",La  Nuit,2011
Pierre Ganem,"J'suis l'poinçonneur des Lilas 
Le gars qu'on croise et qu'on n' regarde pas 
Y a pas d'soleil sous la terre 
Drôle de croisière 
Pour tuer l'ennui j'ai dans ma veste 
Les extraits du Reader Digest 
Et dans c'bouquin y a écrit 
Que des gars s'la coulent douce à Miami 
Pendant c'temps que je fais l'zouave 
Au fond d'la cave 
Paraît qu'y a pas d'sot métier 
Moi j'fais des trous dans des billets 

J'fais des trous, des p'tits trous, encor des p'tits trous 
Des p'tits trous, des p'tits trous, toujours des p'tits trous 
Des trous d'seconde classe 
Des trous d'première classe 
J'fais des trous, des p'tits trous, encor des p'tits trous 
Des p'tits trous, des p'tits trous, toujours des p'tits trous 
Des petits trous, des petits trous, 

Des petits trous, des petits trous 
J'suis l'poinçonneur des Lilas 
Pour Invalides changer à Opéra 
Je vis au cœur d'la planète 
J'ai dans la tête 
Un carnaval de confettis 
J'en amène jusque dans mon lit 
Et sous mon ciel de faïence 
Je n'vois briller que les correspondances 
Parfois je rêve je divague 
Je vois des vagues 
Et dans la brume au bout du quai 
J'vois un bateau qui vient m'chercher 

Pour m'sortir de ce trou où je fais des trous 
Des p'tits trous, des p'tits trous, toujours des p'tits trous 
Mais l'bateau se taille 
Et j'vois qu'je déraille 
Et je reste dans mon trou à faire des p'tits trous 
Des p'tits trous, des p'tits trous, toujours des p'tits trous 

Des petits trous, des petits trous, 
Des petits trous, des petits trous 

J'suis l'poinçonneur des Lilas 
Arts-et-Métiers direct par Levallois 
J'en ai marre j'en ai ma claque 
De ce cloaque 
Je voudrais jouer la fille de l'air 
Laisser ma casquette au vestiaire 
Un jour viendra j'en suis sûr 
Où j'pourrais m'évader dans la nature 
J'partirai sur la grand'route 
Et coûte que coûte 
Et si pour moi il n'est plus temps 
Je partirai les pieds devant 

J'fais des trous, des p'tits trous, encor des p'tits trous 
Des p'tits trous, des p'tits trous, toujours des p'tits trous 

Y a d'quoi d'venir dingue 
De quoi prendre un flingue 
S'faire un trou, un p'tit trou, un dernier p'tit trou 
Un p'tit trou, un p'tit trou, un dernier p'tit trou 
Et on m'mettra dans un grand trou 
Où j'n'entendrai plus parler d'trou plus jamais d'trou 
De petits trous de petits trous de petits trous",Le  Poinçonneur Des Lilas [Version Frères Jacques] [Version],
