Band,Lyrics,Song,Year
Eddie Palmieri,"Acaricia mi sueño
El suave murmullo de tu suspirar
Como ríe la vida
Si tus ojos negros me quieren mirar
Y si es mío el amparo
De tu risa leve
Que es como un cantar
Ella quieta mi herida
Todo, todo se olvida

El día que me quieras
La rosa que engalana
Se vestirá de fiesta
Con su mejor color
Y al viento las campanas
Dirán que ya eres mía
Y locas las fontanas
Se contaran su amor

La noche que me quieras
Desde el azul del cielo
Las estrellas celosas
Nos miraran pasar
Y un rayo misterioso
Hará nido en tu pelo
Luciérnaga curiosa
Que vera que eres mi consuelo

El día que me quieras
No habrá mas que armonía
Será clara la aurora
Y alegre el manantial
Traerá quieta la brisa
Rumor de melodías
Y nos darán las fuentes
Su canto de cristal

El día que me quieras
Endulzara sus cuerdas
El pájaro cantor
Florecerá la vida
No existirá el dolor

La noche que me quieras",El Día Que Me Quieras,1992
Eddie Palmieri,"Muñeca quiero que me perdones 
Muñeca que yo no lo hago mas 
Me encontrastes en los brazos de otra nena 
Son Diversiones que no valen na 
Muñeca Yo a ti te quiero mucho 
Y si vuelves tendremos felicidad 
Te daré mi cariño y mi perdón 
Y Yo te juro que no lo hago mas 
Si mi muñeca y Yo te juro que no lo hago mas 

Ay mi muñeca perdóname 
(Perdóname, perdóname, perdóname.) Y veras 
Ay mi muñeca perdóname 
El amor y el interés se fueron al campo un día 
El amor y el interés oye se fueron al campo un dia 
Y mas pudo el interés que el amor que me tenia 

Ay mi muñeca perdóname 
(Perdóname, perdóname, perdóname) y veras 
Ay mi muñeca perdóname

Te quise más que a mi vida 
Más que a mi vida te quiero 
Te quiero mas que a mi vida oye 
Mas que a mi vida te quiero 
Pero mas quiero a mi vida si con ella sufro y muero 

Ay mi muñeca perdóname 
Eh 
Ay mi muñeca perdóname 
Ay mi muñeca perdóname 
Ay mi muñeca perdóname 
Ay mi muñeca perdóname 
Ay mi muñeca perdóname",Muñeca,1994
Eddie Palmieri," Mi Guajira en Azul
viviendo mi guajira en azul",Guajira en Azul,1995
Eddie Palmieri,"(Vamonos pal monte pal monte pa' huarachar vamonos pal monte que el monte me gusta mas)
(Vamonos pal monte pal monte pa' huarachar vamonos pal monte que el monte me gusta mas)
(Vamonos pal monte pal monte pa' huarachar vamonos pal monte que el monte me gusta mas)
(Vamonos pal monte pal monte pa' huarachar vamonos pal monte que el monte me gusta mas)

Este tipo esta travieso y aunque eso no me importa a mi
Paro para todo todo lado sigo contento y feliz
(Vamonos pal monte pal monte pa' huarachar vamonos pal monte que el monte me gusta mas)
Aquí en las grandes ciudades solo se respira el río
Allá en el monte mio hay espacio y vacilon
(Vamonos pal monte pal monte pa' huarachar vamonos pal monte que el monte me gusta mas)

Dicen que poquito a poco se acerca la depresión
Si goza santiaguito lo tumba en el vacilo vacilon
(Vamonos pal monte pal monte pa huarachar vamonos pal monte que el monte me gusta mas)

(Para el monte me voy porque en monte no estoy)
(Para el monte me voy porque en monte no estoy)
(Para el monte me voy porque en monte no estoy)
(Para el monte me voy porque en monte no estoy)",Vamonos Pa'L Monte,1996
Eddie Palmieri,"De palo pa' rumba
Te cambio a ti
Así!

Pa' que respete aquí!

La amistad cuando se da no se devuelve
Mejorando el sentimiento
Te aconsejo y no me explico
Porque tu piensas así de mí
Si jamás pienso mal yo de ti

De palo pa' rumba
Te cambio a ti

De palo pa' rumba
Te cambio a ti
Así!
Pa' que respete aquí!

La amistad cuando se da no se devuelve
Mejorando el sentimiento
Te aconsejo y no me explico
Porque tú piensas así de mí
Si jamás pienso mal yo de ti

De palo pa' rumba
Te cambio a ti

(Si somos guerreros
De palo pa' rumba)

De palo pa' rumba
(Si somos guerreros
De palo pa' rumba)
Si yo no sé porque
Piensas mal de mí
Si yo nunca pienso
Mal de ti
(Si somos guerreros
De palo pa' rumba)
Si de frente me saludas
Por qué de espaldas me zumbas?
(Si somos guerreros
De palo pa'rumba)
La sinceridad no se compara
Tampoco se vende nunca
(Si somos guerreros
De palo pa' rumba)
De palo y palo pa'rumba
Y palo pa'rumba
De palo pa'rumba
(Si somos guerreros
De palo pa' rumba)

(Si somos guerreros
De palo pa' rumba)

(Si somos guerreros
De palo pa' rumba)
Escucha bien lo aprendido
De palo pa' rumba
(Si somos guerreros
De palo pa' rumba)
Con timbal, bongó y rumba
Yo os invito pa'la rumba
(Si somos guerreros
De palo pa' rumba)
Rumba, rumba para ti
Rumba, rumba para mí, tú ves!
(Si somos guerreros
De palo pa' rumba)",Palo Pa' Rumba,1999
Eddie Palmieri,"Eche, amigo, no mas, echeme y llene
hasta el borde la copa de champan
que esta noche de farra y de alegria
el dolor que hay en mi alma quiero ahogar.
Es la ultima farra de mi vida
de mi vida muchachos que se va...
Mejor dicho se ha ido tras de aquella
que no supo mi amor nunca apreciar.

Yo la quise, muchachos y la quiero
y jamás yo la podre olvidar...
Yo me emborracho por ella
y ella quien sabe que hara`...
Eche mozo más champan,
que todo mi dolor
bebiendo lo he de ahogar
Y si la ven
amigos, diganle
que ha sido por su amor
que mi vida ya se fue`.

Y brindemos, no mas,
la ultima copa
que, tal vez, también ella ahora estara`
ofreciendo en algun brindis su boca
y otra boca febril la besara`.
Eche amigo, no mas, echeme y llene
hasta el borde la copa de champan
que mi vida de ha ido tras de aquella
que no supo mi amor nunca apreciar.

Yo la quise, muchachos y la quiero...
(etc.)
",La Última Copa,2000
Eddie Parker,"You're bringing me back to life
You're bringing me back to life

You're bringing me back to life
You're bringing me back to life

You're bringing me back to life
You're bringing me back to life

You're bringing me back to life
You're bringing me back to life

You're bringing me back to life
You're bringing me back to life

I walk all divine
That you're all innocent
Put myself in your hands completely

You're bringing me back to life
You're bringing me back to life

I walk all divine
That you're all innocent
Put myself in your hands completely

You're bringing me back to life
You're bringing me back to life

Oh how I'm blessed on this day
Today and every day
Now that your light is in my heart
I shall hunger and thirst no more

I walk all divine
That you're all innocent
Put myself in your hands completely

You're bringing me back to life
You're bringing me back to life

I walk all divine
That you're all innocent
Put myself in your hands completely

You're bringing me back to life
You're bringing me back to life

I walk all divine
That you're all innocent
Put myself in your hands completely

You're bringing me back to life
You're bringing me back to life",Easter Song,2005
Eddie Parker,"You're bringing me back to life
You're bringing me back to life

You're bringing me back to life
You're bringing me back to life

You're bringing me back to life
You're bringing me back to life

You're bringing me back to life
You're bringing me back to life

You're bringing me back to life
You're bringing me back to life

I walk all divine
That you're all innocent
Put myself in your hands completely

You're bringing me back to life
You're bringing me back to life

I walk all divine
That you're all innocent
Put myself in your hands completely

You're bringing me back to life
You're bringing me back to life

Oh how I'm blessed on this day
Today and every day
Now that your light is in my heart
I shall hunger and thirst no more

I walk all divine
That you're all innocent
Put myself in your hands completely

You're bringing me back to life
You're bringing me back to life

I walk all divine
That you're all innocent
Put myself in your hands completely

You're bringing me back to life
You're bringing me back to life

I walk all divine
That you're all innocent
Put myself in your hands completely

You're bringing me back to life
You're bringing me back to life",Easter Song,2005
Eddie Pazant,"Childhood part of my life, it wasn't very pretty.
You see, I was born and raised in the slums of the city,
It was a one room shack that slept ten other children besides me.
We hardly had enough food or room to sleep.
It was hard times,
Needed something to ease my troubled mind.
Listen!  my father didn't know the meaning of work,
He disrespected mama, and treated us like dirt.
I left home, seekin' a job that I never did find,
Depressed and downhearted I took to cloud nine,
I'm doin' fine, up here on cloud nine.
Listen one more time I'm doin' fine, up here on cloud nine.
Folks down there tell me,
They say, ""give yourself a chance son, don't let life pass you by"".
But the world of reality is a rat race where only the strongest survive,
It's a dog eat dog world, and that ain't no lie.
Listen!  it ain't even safe no more to walk the streets at night,
I'm doin' fine, on cloud nine.
Let me tell you about cloud nine.

Cloud nine, you can be what you wanna be
(cloud nine) you ain't got no responsibility,
And ev'ry man, ev'ry man is free
(cloud nine)  and you're a million miles from reality.
I wanna say I love the life I live,
And I'm gonna live the life I love up here on cloud nine.
I'm riding high
On cloud nine, you're as free as a bird in flight
(cloud nine)  there's no diff'rence between day and night
(cloud nine)  it's a world of love and harmony
(cloud nine)  you're a million miles from reality.

Cloud nine, you can be what you wanna be
Cloud nine) you ain't got no responsibility,
And ev'ry man, ev'ry man is free
(cloud nine)  and you're a million miles from reality.
(cloud nine)  (cloud nine)  (cloud nine)",Cloud 9,1999
Eddie Peabody,"I've been away from you a long time 
I never thought I'd miss you so 
Somehow I feel your love is real
Near you I long to be

The birds are singing, it is song time 
The banjos strummin' soft and low 
I know that you 
Yearn for me too
Swanee, you're calling me

Swanee
How I love you, how I love you 
My dear old Swanee! 
I'd give the world to be among the folks in 
D-I-X-I
Even now my mammy's waiting for me 
Praying for me, down by the Swanee

The folks up north will see me no more 
When I go to the Swanee shore! 

Swanee! Swanee!
I'm coming back to Swanee 
Mammy, mammy
I love the old folks at home!

Swanee!
How I love you, how I love you 
My dear old Swanee! 
I'd give the world to be among the folks in 
D-I-X-I
Even now my mammy's waiting for me
Praying for me, down by the Swanee

The folks up north will see me no more 
When I go to the Swanee shore!",Swanee [From Babes on Broadway],1995
