Band,Lyrics,Song,Year
Creedence Clearwater Revival,"First thing I remember was asking papa, why
For there were many things I didn't know
And daddy always smiled and took me by the hand
Saying, someday you'll understand

Well, I'm here to tell you now, each and every mother's son
That you better learn it fast, you better learn it young
'Cause someday never comes

Well, time and tears went by and I collected dust
For there were many things I didn't know
When daddy went away, he said, try to be a man
And someday you'll understand

Well, I'm here to tell you now, each and every mother's son
That you better learn it fast, you better learn it young
'Cause someday never comes

And then one day in April, I wasn't even there
For there were many things I didn't know
A son was born to me Mama held his hand
Sayin' someday you'll understand

Well, I'm here to tell you now, each and every mother's son
That you better learn it fast, you better learn it young
'Cause someday never comes
Ooo someday never comes

Think it was September, the year I went away,
For there were many things I didn't know
And still I see him standing, tryin' to be a man
I said, someday you'll understand

Well, I'm here to tell you now, each and every mother's son
That you better learn it fast, you better learn it young
'Cause someday never comes
Ooo someday never comes",Someday Never Comes,1972
Creedence Clearwater Revival,"I put a spell on you, because you're mine
You better stop the thing that you're doin'
I said, ""Watch out, I ain't lyin'"", yeah
I ain't gonna take none of your, foolin' around
I ain't gonna take none of your, puttin' me down
I put a spell on you because you're mine, all right

I put a spell on you, because you're mine
You better stop, the thing that you're doin'
I said, ""Watch out, I ain't lyin'"", yeah
I ain't gonna take none of your, foolin' around
I ain't gonna take none of your, puttin' me down
I put a spell on you because you're mine, all right and I took it down",I Put a Spell on You,1976
Creedence Clearwater Revival,"Was ridin' along side the highway, rollin' up the country side.
Thinkin' I'm the devil's heatwave, what you burn in your crazy mind?
Saw a slight distraction standin' by the road;
She was smilin' there, yellow in her hair;
Do you want to, I was thinkin', would you care.

Sweet hitch-a-hiker,
We could make music at the Greasy King.
Sweet hitch-a-hiker,
Won't you ride on my fast machine?

Cruisin' on through the junction, I'm flyin' 'bout the speed of sound,
Noticin' peculiar function, I ain't no roller coaster show me down.
I turned away to see her, woa! she caught my eye,
But I was rollin' down, movin' too fast;
Do you want to, she was thinkin' can it last.

Sweet hitch-a-hiker,
We could make music at the Greasy King.
Sweet hitch-a-hiker,
Won't you ride on my fast machine?

Was busted up along the highway, I'm the saddest ridin' fool alive.
Wond'ring if you're goin' in my way, won't you give a poor boy a ride?
Here she comes a ridin', lord, she's flyin' high.
But she was rollin' down, movin' too fast;
Do you want to, she was thinkin' can I last.

Sweet hitch-a-hiker,
We could make music at the Greasy King.
Sweet hitch-a-hiker,
Won't you ride on my fast machine?

Sweet hitch-a-hiker,
We could make music at the Greasy King.
Sweet hitch-a-hiker,
Won't you ride on my fast machine?

Sweet hitch-a-hiker,
We could make music at the Greasy King.
Sweet hitch-a-hiker,
Won't you ride on my fast machine?",Sweet Hitch-Hiker,1976
Creedence Clearwater Revival,"Who will take the coal from the mine?
Who will take the salt from the earth?
Who'll take a leaf and grow it to a tree?
Don't look now, it ain't you or me.

Who will work the field with his hands?
Who will put his back to the plough?
Who'll take the mountain and give it to the sea?
Don't look now, it ain't you or me.

[Chorus:]
Don't look now, someone's done your starvin';
Don't look now, someone's done your prayin' too.

Who will make the shoes for your feet?
Who will make the clothes that you wear?
Who'll take the promise that you don't have to keep?
Don't look now, it ain't you or me.

[Chorus]

Who will take the coal from the mines?
Who will take the salt from the earth?
Who'll take the promise that you don't have to keep?
Don't look now, it ain't you or me",Don't Look Now,1976
Creedence Clearwater Revival,"Well, I was born on a Sunday; on Thursday I had me a job.
I was born on a Sunday; by Thursday I was workin' out on the job.
I ain't never had no day off since I learned right from wrong.

Mama said I was bad, I did something to her head.
Mama said I was bad, I did something to her head.
And poppa threw me out, ooh, said, ""I gotta earn my own way.""

[Chorus:]
I ain't never been in trouble;
I ain't got the time.

I don't mess around with magic, child.
What I got is mine.

Whatever you say, Lord, well, that's what I'm gonna do.
Whatever you say, well, that's what I'm gonna do.
'Cause I'm the working man, Lord, and I do the job for you.

[Chorus]

Every Friday, well, that's when I get paid.
Don't take me on Friday, Lord, 'cause that's when I get paid.
Let me die on Saturday night, ooh, before Sunday gets my head.",The Working Man,1976
Creedence Clearwater Revival,"I see the bad moon arising
I see trouble on the way
I see earthquakes and lightnin'
I see those bad times today

Don't go around tonight
Well it's bound to take your life
There's a bad moon on the rise

I hear hurricanes a blowing
I know the end is coming soon
I fear rivers over flowing
I hear the voice of rage and ruin

Well don't go around tonight
Well it's bound to take your life
There's a bad moon on the rise, oh right

Hope you got your things together
Hope you are quite prepared to die
Looks like we're in for nasty weather
One eye is taken for an eye

Well don't go around tonight
Well it's bound to take your life
There's a bad moon on the rise

Don't come around tonight
Well it's bound to take your life
There's a bad moon on the rise",Bad Moon Rising,1977
Creedence Clearwater Revival,"Bootleg, bootleg,
Bootleg, howl.
Bootleg, bootleg,
Bootleg, howl.

Take you a glass of water
Make it against the law.
See how good the water tastes
When you can't have any at all.

Bootleg, bootleg,
Bootleg, howl.
Bootleg, bootleg,
Bootleg, howl.

Findin' a natural woman,
Like honey to a bee.

But you don't buzz the flower.
When you know the honey's free.

Bootleg, bootleg,
Bootleg, howl.
Bootleg, bootleg,
Bootleg, howl.

Suzy maybe give you some cherry pie,
But lord, that ain't no fun.
Better you grab it when she ain't lookin'
'Cause you know you'd rather have it on the run.

Bootleg, bootleg,
Bootleg, howl.
Bootleg, bootleg,
Bootleg, howl.",Bootleg,1977
Creedence Clearwater Revival,"I got to have all your love, night and day.
Not just a little part, but all of your heart, sugar.

[Chorus]
Ninety-nine and a half just won't do.
Oh, no, no, just won't get it.

Don' t be led in the wrong direction.
To start this thing off right, a man need a little love and affection,
Yes he do, now.

[Chorus]

All right. 
Lookie here,

We got to bring it all down, start gettin' it right.

We got to stop this messin' around, and keep the thing up tight,
Yes we do, now.

[Chorus]

All right, sugar.
Got to have a hundred,
Got to have a hundred.
All right.
Ooh, I must do, I must do,
I must do now.

Oh! got to have a hundred!
Got to have a hundred!
Oh! got to have a hundred, too right.
Got to have a hundred, now. oh!",Ninety-Nine and a Half (Won't Do),1977
Creedence Clearwater Revival,"It's been an awful long time since I been home,
But you won't catch me goin' back down there alone.
Things they said when I was young are quite enough to get me hung.
I don't care! I don't care!

They came and took my dad away to serve some time,
But it was me that paid the debt he left behind.
Folks said I was full of sin, because I was the next of kin.
I don't care! I don't care!

Oo-oo-oo-oo-oo-oo-oo-oo!
I don't care! I don't care!

Folks were out one night to put me up a fence,
And you can guess that I've been runnin' ever since.
Ain't no one that's 'bout to help, and I'll keep on, I tell myself.
I don't care! I don't care!

I don't care! I don't care!
I don't care! I don't care!

Ain't no one that's 'bout to help,
And I'll keep on, I tell myself.
I don't care! I don't care!
I don't care! I don't care!
I don't care! I don't care!
I don't care! I don't care!
I don't care! I don't care!",Porterville,1977
Creedence Clearwater Revival,"Met myself a comin' county welfare line.
I was feelin' strung out, hung out on the line.
Saw myself a goin', down to war in June.
All I want, all I want is to write myself a tune. 

[Chorus]
Wrote a song for everyone,
Wrote a song for truth.
Wrote a song For everyone
And I couldn't even talk to you. 

Got myself arrested, wound me up in jail.
Richmond 'bout to blow up, communication failed.
If you see the answer, now's the time to say.
All I want, all I want is to get you down and pray. 

[Chorus: x2]
 
Saw the people standin' thousand years in chains.
Somebody said it's different now, look, it's just the same.
Pharoah's spin the message, 'round and 'round the truth.
They could have saved a million people, how can I tell you? 

[Chorus: x2]",Wrote a Song for Everyone,1977
