Band,Lyrics,Song,Year
A-P,"J'porte pas d'gants car j'compte laisser mes empreintes
Depuis l'époque des freestyle racailles j'descends la pente sans frein
Enfreins les lois de manière discrète
Pendant qu'certains cherchent à monter leurs buzz
Où complotent sur l'net
Mon flow t'laisse un goût amer, j'reste sincère
Pour t'faire du mal pas besoin d'jurer sur la vie d'ma mère
L'intelligence s'mesure pas au temps passé à l'école
Parce que la vie est hardcore, j'suis sans gêne et sans remords
Originaire des dom-toms, j'suis v'nu marquer mon territoire
J'crie jamais victoire, c'est qu'le début d'l'histoire
A travers mes récits, j'rappe comme j'parle mec de Vitry
J'écris toujours pour les braves
J'rappe pour le nord, sud, est, ouest
Les jeunes se reconnaissent
S'entraîne la pièce maîtresse
Les mecs sont habitués à crosser aux gros seins au procès
Les pages sont plus légères que nos casier
J'suis un black solide à la Joe Frase
On a l'vécu et l'phrasé
Profites-en avant qu'ils rasent nos cités
Envers nous l'état a des dettes
J'marche pas la tête baissée comme dit Kerry relève la tête
Pour l'district ma horde sauvage
On a nos codes nos manies et notre langage
Code 94400 Vitry
Ici c'est que l'intro, l'album c'est un micro Uzi",Intro,2009
A-P,"Refrain
Je suis libre,
Et quoiqu'ils disent personne m'empêchera de vivre,
Ça c'est pour les gens comme toi, Hey, Hey,
Ça c'est pour les gens comme toi, Hey, Hey,
J’brille comme la capitale scintille, comme le boulevard Pigalle,
Toujours aussi radical, toujours en finale, toujours on fait mal,
Toujours dans l'pénal, en cavale, A.P, j'suis libre comme Betancourt
Ma musique c'est des coups de tambours,
J'ai grandi ma p'tite, ton soutif faut qu'tu l'rembourres,
C'qu'on a commencé faut qu'on l'termine,
J'arrive avec ma vermine,
Imagine-nous en berline, destination les Bermudes,
J'viens des îles ravagées par le crack,
J'ai grandi où regarde mes plaques, 9.4,
On disparaît comme par magie,
J'suis un black, une black machine
Ma vie est faite de suspens et de moments tragiques,
La vie c'est dur, du Nord au Sud, OK,
Un séjour s'impose, un bouquet plein de bouts de rockets,
Les beaux jours s'arrosent, par une partie de poker,
On reste libre, tant qu'on perd pas nos repères.
Refrain X2
Rien à foutre de la crise, moi moi j'suis libre,
La liberté n'a pas de prix,
Pourquoi veux-tu que j'me prive ?
J'habite de l'autre côté d'la street,
De l'autre côté d'la rive,
J'suis dans ma matrix comme Keanu Reeves
J’suis pire, tu m'vois pas normal,
J'ai teinté les vitres,
J’suis speed, gros j’gamberge vite
Juste le fait de voir la daronne,
J'me sens libre, j'ai qu'une parole,
Entre le bien, le mal, je slalome,
J'gravis les étapes, une à une,
J'ai commencé par le troc, parce que j'avais pas de tunes,
La vie c'est dure,
J'souris même quand j'ai des points de suture,
C'est de nature, quand le coeur a des fractures,
Ou qu'le cerveau sature,
J'suis libre, sur mon album,
J'me livre, j'suis sur l'front,
J'prends des risques, mais mais j'résiste,
1-1-3 ma clique
Floqué son drapeau,
Si t'es libre comme moi, lève le bras bien haut !
Refrain
Qu’tu sois libre ou libéral
Peut-être immeuble vertical
Que tu viennes d’en bas ou des quartiers hauts
Qu’tu sois libre ou libéral
Lève ta main, serre le point bien haut
Ouais lève le bien
Refrain",Je Suis Libre,2009
A-P,"Parlé : vos messages aujourd’hui à 17h29 :
Hesbo ah ouais gros c’est Habeb ben vas-y rappelle-moi
faut qu’on s’capte ce soir sur Paris !
Ok frérot vas-y Ciao !
Quand le soleil se couche et fait place à la lune,
Le bon citoyen s’couche, évite le monde de la nuit
Et quand le jour éclaire la ville, le bandit s’couche
S’il savait, il aurait pu y laisser sa vie
Quand j’bouge la nuit, c’est l’euphorie
Démarre la charrette, roule en bolide
Fait chauffer le moteur le temps que j’me roule un joint de weed
La nuit les mauvais esprits se rencontrent
On rentre tous dans le même circuit sans s’rendre compte
Abassi prend 1ère à droite, j’ai 2/3 mecs à voir à Place d’Aligre
D’vant le café d’Omar dans l’obscurité un tox m’aguiche
J’ai plus rien à vendre j’me suis recyclé dans les ventes de disques
1 heure du mat, 22, 22 contrôle de routine
Bonsoir messieurs, encore un corrompu, un frère des îles
J’repare en balle Châtelet, Rivoli m’voilà sur les Champs
J’suis venu m’rincer l’oeil en tant que touriste qu’avant
Hé gros, j’suis garé en planque devant la banque
Parlé : J’enquille la A86 j’serais là avant 1h30
La nuit vite fait tu t’fais entourer
Méfie-toi du bon citoyen, il peut être mauvais, refrè
Refrain :
La nuit les rues sombres sont laissées aux bandits
Hé c’est la nuit que les billets fatchs passent le mieux
Hé prostitution, armes, fausse monnaie
On fait nos tunes, baise des broutilles
Vitry nocturne
La nuit les rues sombres sont laissées aux bandits
C’est la nuit que ton poto Bess taffe le mieux
Hé trahison, complots, extorsion de fonds
J’vends pas d’carte postale aux poulets d’la tour Eiffel
Cache les s’beu
Au fond du canal de l’Ourcq y’a des yoop pas réglos
La police rattrape la violence par les couilles
On démarre au pont Bondy dans l’Audi
On est pauvre, on est off, on est beau pour chasser d’la chatte
Place Charles de Gaulle

Sur la RN3, tu verras du sang sur le sol
C’est pas d’la violence gratuite PD c’est les soldes
Y’a un taxi baskets à Sevran, ça s’péfra aux Bosquets
Ça défroit les 3 keus
J’dépose un pote à Rosny2 pour un film
Récupérer une plaque 76, 93 est trop cramé par les schmidts
J’attache ma tasspé d’my space, GRT… m’a pris en masqué
Parlé : Hé donne ta position poto
J’suis à porte de la Chapelle,
Et là y’a un chlat qui se fait chlaté
Une main qu’a l’Banner
Récupère leur oseille, direct dans le pool des tapazs
La nuit les juifs sont au top,
les mecs s’affichent dans les nights clubs
Les rebeus d’la pègre récupèrent des enveloppes
Refrain
2h l’heure tourne sur l’cadran
Y’en a qui dérapent dans la vie ou freinent du frein avant
Le marché parallèle fait tourner le marché porte de Clicli
Vendeurs de came s’font dorer la pilule à Complipi
On continue la ballade
3 h : Le monde de la night
Sale temps pour un portier, suffit d’une balle
Un client névrosé,
Un coup d’féraille à la ceinture abdominale
La night, quand tu parles de maille,
Tu parles de mal entre banlieusards
Nos regards s’enregistrent, les tunes tournent
Comme une chatte dans un club échangiste
Les nuits et les rues parisiennes sont malsaines
J’passe le salem aux équipes de nuit
D’Evry et Montfermeil,
J’attends d’la Tour Montparnasse
On est les bêtes noires des grands axes éclairés
Et d’leur gros Palaces
C’est le mot d’la fin rue d’la santé
Parloir sauvage c’est pour mes frères pris en otage
Refrain",La Nuit,2009
A-P,"J’ai passé tous les crashs test, j’encaisse
Roue de secours, l’aiguille vire au rouge
Mais j’garde quand même le sourire
J’encaisse roue de secours, si tu m’crois j’te dirais gros
J’suis pas un américain d’gangster, ni un Hussler
J’sors du ventre de ma mère et j’ai grandi sans père
J’suis ni un cocaïnomane, aucune overdose
La frime j’laisse ça aux autres
J’rappe que pour la bonne cause
Desserre moi les noeuds, j’suis un révolutionnaire
J’suis la voix du peuple et d’l’économie souterraine
J’fais un cours de frappe
Et verse une larme aux frères qui sont partis
Une pensée aux familles de Villiers et d’Clichy
Comme HAMZA j’milite pour la Palestine
Fuck la NASA, j’suis avec mes frères d’anti
94400 union d’faire des sous aux comicos
On garde le silence ou on les insulte
Arrête de pleurer sur ton sort on n’a pas tous le même parcours
Combien vivent face à la mort sans issue de secours
Le pouvoir d’achat baisse et la violence augmente
Les gens caisse veulent nous voir à genoux avec rien dans le ventre
Refrain
Et puis j’ai fait mon trou sans appeler au secours
Le tour de la France, j’l’ai fait sur une roue d’secours
J’t’avoue j’ai pris des coups, j’en ai mis en retour
Vu qu’la vie est courte j’accélère mon parcours
X2
J’suis calciné le rap m’a grillé
Toujours 2/3 douilles dans l’barillet
Mon rap t'agresse et c’est la vérité
Moi j’ai les yeux ouverts frère sur la réalité
Centralise bien tes portes à chaque porte du périph
J'suis d'la banlieue proche au sud de Paris
J’suis pour aucun parti, ma voix ils l’auront pas
J’aime pas leur politique, dans ma tête c’est frénésie
Le label c’est Frenesik
La vie c’est un aller simple,
La mort ni tu l’esquives ni tu la feins
Me fais pas d'l'oeil, tu pues l’vice à plein nez
Porte tes couilles sur ton dos et va charbonner, Hé
J’arrive en roue arrière sur les autoroutes de France
J’suis venu récupérer mon gain après 5 vengeances
113, mon gang, mon clan, mon armée
J’dors tranquille, qui veut teste le Prince de la ville
Refrain
J’viens d’la ville où la plupart ont l’symptôme du braco
Comme dirait mon saint Jaco « Hé poto c’est carbo »
J’suis beur noir, ouais j’viens du ghetto
Hé gros j’suis comme toi, le vice j’l’ai compris trop tôt
Garde espoir te laisse pas abattre,
A chacun son heure de gloire, à chacun son retour de flamme
Accusé à la barre, la justice s’attarde sur les petites histoires
Laisse filer les bâtards
Moi j’suis tout terrain, j’mène une vie à part
Déjà en cours j’étais mis à l’écart
Mon rap sent la poudre des canons d’Afrique
Mafia africaine pour la cause on milite
Peu importe tes origines, t’inquiète j’roule avec toi
Peu importe d’où tu viens du moment qu’tu m’trahis pas
Tête brûlée, j’suis d’la mauvaise graine, une vraie pourriture
J’suis un pur produit d’ma ville pas une caricature
Refrain",Roue de Secours,2009
A-P,"Hey, hey, viens voir toi
Qui, moi ?
Non l’autre d’à côté, vas-y viens là toi
Couplet (Dry) :
Tempérament 9.4, les saules, là où le sol tremble
Où silencieux se joue les gammes, nos vies sont à vendre
Nos âmes en sursis, ça chiffre près des terrains vagues
L’amour du risque, compte le biff, dans les caravanes
Opère au 11.43, deux roues, cagoulés
Rafales sur un drive by, même sur les champs allumés
Poussent les forces de l’ordre à bout
Le système, on le met à genou
Drogue, traque l’oseille, jamais ne veille
Et le rho lui nous tient debout
SAMP 3287
Tempérament un peu violent
Rends-moi les gênes de Brazza
Le soleil rend insolent
Une massa qui clope la frappe
Fuck ton classa, y’a rien que des anti-brassards
Qu’ont connu que la hass la
Négro, des fois le tempérament meurtrier trop grillé
Met les nerfs à bout
J’ai peur de tirer, surtout de les faire crier
C’est genre triade, mon style vient du Val-de-Marne
Y’a plus d’amour dans les querelles
Juste un goût pour les âmes
Refrain :
Tempéraments, tempéraments nonchalants, souvent violents, violents
Mais dérangeants, putain d’talent, putain d’talent
Pètent des talons, pètent des talons,
Frères au ballon, représentants
Tempéraments, des mecs comme nous, t’en vois rarement
(2 fois)
Couplet (OGB) :
Tempéraments de dingue, j’tempère
Sinon j’massacre j’en perds
De vue mes zincs pour m’taire
Y’a qu’la salade j’ramène
9.4 leur scène ressent
Le son j’t’enseigne tu sens
Le sang d’l’oseille, c’est juste
Le son qu’on sème élargi possibilité d’y croire
Business trop restreint
Tu peux rêver tout seul d’gérer le boulevard
Mais pleure tes défunts
Cagoule, mallette, déter, brolik
T’as choisis d’être teug
Poucave ta gueule ouverte pour rien
T’as choisis les teuh…
Pour l’instant t’as stocké, planqué, associé
T’as croisé, crossé, recherché, t’as osé, osé
Cherché à te poser, poser
Ta vie explosée, plosée
Va te faire arroser, roser
T’as voulu t’imposer, poser
Miser, miser, causer, causer du tort
Aux autres de la vie tu connais quoi ?
Tu fuck la vie d’tes potes
Et ton meilleure ami c’est toi
D’en bas de la poste j’observe ce qui se passe
En tou cha voix le manque
De ahhh y’a trop de mecs touchas
(Refrain)
Couplet (AP) :
Tempérament, Vitry 9.4, casse bélier
Ceux qui partent au casse-pipe ou trafiquent pour de la monnaie
Les chiens de la casse on les connaît
Pour les poucaves 1.3.5.7 chromé
De caractère dur j’ai les plombs qu’ont cramé
Instinct de chacal normal, j’ai la couleur de la misère
Mais combien d’nos frères et soeurs s’font bloquer à la frontière
Tempérament, t’empoches 9.3 un doigt sur la drapeau tricolore
Sur l’avenue, on fait crier les Raptors
Tests de juges et leurs lois, tempérament hors-la-loi
Pour ceux qui tournent en promenade et qui font les cent pas
Tempérament, ramoneur, charboneur
J’suis de l’époque de Ramon Dekker
Crois pas que je me suis ramolli
Dans le rap y’a trop d’amateurs
J’ai mis du sucre dans leurs moteurs
Pendant que mon flow prend de l’ampleur
J’me fais rare comme Naceri, un killer
Refais le monde et y’a des choses sur lesquelles on n’est pas d’accord
On est trop nerveux, tempérament gladiator
(Refrain)",Temperaments,2009
A-P,"Tout peut basculer (3 fois)
Couplet 1 :
L’histoire commence sur le périph’ par une course poursuite
Deux jeunes cagoulés à grande vitesse dans une berline
Ils s’font flasher merlisch, jettent un sac du côté passager
La vie de voyou blairling passe de la première à la dernière ligne
Un coup de sang-froid, le chauffeur a dû s’faire une ligne, immatriculée en Belgique
Sur les lèvres du passager on peut lire :
Si on rejoint l’autoroute à 4 voies, on est libre
Sans clignotants nos deux malfrats zigzaguent entre les voitures
Pied au plancher, ils veulent pas se rendre, ça s’voit à leur allure
Ça s’entend aussi au bruit du moteur
Ne leur demande pas c’qu’ils ont à part
Sûrement les clés du bonheur
Refrain 2 fois :
Tout peut basculer d’une minute à l’autre
À toi d’être vif et réfléchir, c’est la course contre la montre
À l’échelle du monde on est des merdes
Y’en a qui crient famine et d’autres qui font la guerre pour un bout de terre
Couplet 2 :
Parfois on s’dit on a la poisse
Un pied dans la banque et j’suis bloqué dans le sas
J’ai posé ma candidature, on m’a dit y’avait plus de place
Tout peut basculer, à toi de faire face
C’est rare de voir un rescapé après un naufrage
Dans le quartier tout a basculé
La mort est venu faucher un jeune d’une balle perdue
L’histoire commence dans une atmosphère chaude et tendue
On veut venger sa mort car il y a eu un malentendu
Histoire de drogues dures, de terrain
C’est après qu’tu réfléchis aux conséquences quand tu perds un des tiens,
Voir sa famille pleurer, en deuil
Sache que l’argent sale rime souvent avec le mauvais oeil
Au bout un cercueil, des larmes, paix à son âme
Qui commettra la faute ? L’adrénaline monte
Dans ce milieu d’autant de vie est millimétré
Comme rouler sans casque sans la compère
Mais il te manque un mètre
(Refrain 2 fois)
Couplet 3 :
L’histoire commence en banlieue dans une salle de boxe
Un fils d’immigré à qui la vie n’a pas laissé d’chance
N’a qu’une idée en tête, s’en sortir à travers le sport
Vu que le monde du travail lui a fermé ses portes
Il évacue sa rage à travers le sac, gauche droite
Gauche, il veut prouver de quoi il est capable
Monter sur le ring ça l’excite, ça l’excite
Parfois un soupçon de peur, il a le coeur qui palpite
Aujourd’hui, c’est son premier combat,
Ses premiers contacts avec le ring
Son adversaire est juste là, le gong est donné
C’est le moment de vérité
Un uppercut bien placé et tout, et
(Refrain 2 fois)
Frère, à toi d’être vif, gros
Hey, tout peut basculer, hein tout peut basculer, gros
D’une minute à l’autre, frère",Tout Peut Basculer,2009
A-P,"Un conseil : investis
arrete les soirées festives
ils veulent nous voir en chien
dans une épaisse fumée nocive
déconseille aux petits frères d'aller voler
ca pas fait tant d'un homme d'avoir une rolex chromé
y'a des petites frappes et les gros bonnets
ceux qu'on de la morve aux nez
mais ont de la casse comme george clooney
y'a peu de money
les billets on aimerait les cloner
ceux qui jettent l'argent par les fenêtres
on aimerait les cogner
un bolide un frigo vide
pendant que tu fais de l'argent sale vite
pour payer ta zibolie
tu fais croire à tout le monde que l'argent c'est rien
tu dépenses sans compter tu crois tenir le monde entre tes mains
tu crois être malin
aveuglé par les chiffres pense à mettre à gauche vite fait
tu peux tomber dans le vice dans l'engrenage le vice du biff
tu me diras c'est donnant donnant
ici frérot rien n'est gratuit
que des crapules pour la petite coupure te torturent
combien vont bruler leur oseille sur la côte d'azur
grossiste ou cadre supérieur bête du sur le moteur
petite liasse dans la poche plus de cinéma qu'un acteur
amateur flambeur de billets
investis dans ton bled ou dans l'immobilier
t'es grillé l'oseille t'a calciné le cerveau
avant les gens disaient de toi que t'étais un cerveau


Refrain :
Tu veux du zeille zeille ?
vas y garde tes conseils
c'est pas en faisant la barre de fer
qu'on les conserve
tu veux du zeille zeille ?
le tout dernier bolide est à zeb
j'connais des mecs qui s'vont pas priver
pour te la mettre
le fric fait touner la tête
y'a ceux qui s'enrichissent et ceux qui s'endettent
certains sont prêt à trahir mais qu'est ce que tu fais de ton zeille frère
si t'es atteint d'une grave maladie
mets la famille à l'abri et rapide
quand ça rentre tu dépenses
c'est la loi du liquide
certains sont prêts à tout
c'est peut etre ton dernier coup
t'as une chance sur 1000
de suivre ton numéro d'écrou
on rêve tous du coup à refaire
vider le coffre faire le casse du siècle
si t'es honnête ou fais pleurer le tiroir-caisse
mets de coté pour pas finir en feux de détresse
on vit à une époque où pour du fric on peut t'éliminer
un jour ou l'autre pense quand même à te ranger
pense aussi à ceux qu'ont rien à manger
prennent des risques pour quelques euros
et se mettent en danger
mon vieux les tunes c'est un cercle vicieux
vaut mieux rester dans l'ombre ou tu feras des envieux
tu peux y laisser ta peau juste par instinct de survie
y'en a qui passent à table juste pour quelques llets-bi
qui sait ta peut etre la financière sur le dos
t'es dans l'excès même à tes frères tu leur tourne le dos
certains font pas de tarots un euro c'est un euro
c'est la devise qui nous divise nous rend malheureux
les femmes aussi c'est dangereux
fait attention aux michtonneuses
rend plutôt la mama heureuse
salis pas ton nom de famille
te travestis pas pour quelques centimes
accroche toi même si c'est dur dur
y'en a pour s'en sortir bicrave la pure pure
c'est malheureux mais on en veut toujours plus plus
du fric quitte à laisser trainer en justice


Selim Du 94 :


Danger sur le terre-terre
Si tu veux banquer
si t'as besoin de quoi que ce soit
c'est dans le hall jsuis posté
handek du flooze me fait des choses concrètes
y'a les momes qui nous regarde et l'harnouche qui nous guette


Refrain",Le Zeille,2009
A-P,"[Jadakiss]
Definitely what they been waiting for (you already KNOW, yeah)
At least a certain percentage of the world (uh-huh)
Anyway
Can I talk my shit? (talk that shit)
Sure I can (talk that shit, talk that shit)
Cause ain't nobody gon' do nothing about it anyway
(Talk that shit, talk that shit, Jada talk that shit, oh!)

You could tell the way I stack my money (I'm something else!)
Nah, I ain't one of them dummies (I'm something else!)
Tre's, nick's, dimes and twenties (I'm something else!)
The way I get it in with the honeys (I'm something else!)

[Jadakiss]
Yo, you know I love to style on ya, blue 40-caliber
Butterfly doors on the triple black challenger
And I'm still in and out, got it so I'm spendin out
Dope boy, so I never have a problem in a drought
Don't take, too much work if you can't manage that
Just in case you run out of empties, use sandwich bags
Play with the hand you was dealt
That's why I ride the track 'til it melt
I could care less how you feel, how you felt
I done spent niggas rent money on belts
Threesomes in the trunk, I'm fucking for the wealth
And the hood ask about me, I'm something else

[Chorus: Jadakiss]
You could tell the way I stack my money (I'm something else!)
Nah, I ain't one of them dummies (I'm something else!)
Tre's, nick's, dimes and twenties (I'm something else!)
The way I get it in with the honeys (I'm something else!)
Still representing the block (I'm something else!)
And you ain't got to tell me I'm hot (I'm something else!)
I'm exactly what they not (I'm something else!)
Ha (I'm something else!) (I'm something else!)

[Young Jeezy]
C.T.E. nigga, yeah!
Yeah! Let's go

[Young Jeezy]
I ain't even did nothing, feeling like I'm trafficking
See these blood diamonds, sir, my chain African
Speaking of my chain, yeah it need to get a job
Get the fuck up off my neck, Senator Barack
Whatever that you do, look, don't get caught
That stash get low, ya ass might get bought
Okay I'm over it, let's talk about something else
I said I'm over it, I think I bought something else
That's why I live e'ry day (day) like a thug holiday
""Suffocate"" a nigga about mines, J. Holiday
Quick to make a movie 'bout my Doc Holiday
It's why I'm strapped 365, even holidays, yeah!

[Chorus]

[AP]
Yeah, I'm something else with myself they say
WWF, push that featherweight
Big boy toys, of course the shoe's right
See the 22's reflect from the moonlight?
Barry White, or Walter Cronkite?
Couple cold words when you talk 'bout birds
You ain't talking 'bout green, you ain't talkin 'bout me
Hold up, this your bitch on my caller ID

[Blood Raw]
You could tell I'm something else, pussy nigga do the math
Just look at me nigga; you can't tell I got cash?
Got together so fruity, 26 inches
(Girl, ain't that Blood Raw?) You can't tell I got bitches?
I'm a three summer soul survivor
Tell me have you ever met a nigga that's real as the bible?
You could tell I'm addicted to paper
And if it ain't my clique I'm like Maino, fuck you haters!

[Chorus]

[Boo Rossini]
Yo, hey yo
Any situation involving paper I'm all in
Pull up on your block, old school sitting on all rims
Still keep them semis on deck in case I'm tested
And gotta do a nigga dirty, turn him to a mess quick
Chest all hanging out, everybody screaming out
I grew up in a house, where damn near everybody fiending
So don't ask, why I hold me the pen on my fucking self
If I pop through and you come back I'ma hit you with something else

[Snyp Life]
I'm something else the way I come off, bars that make 'em run off
Rippin up his back but the strap'll tear your front off
Neck slump and run through your boss, he tried to jump off
It's D-Block, we treat every town just like it's New York (D-Block!)
Cross the whole game like my verses do the track
Push the pen like a pack and let it work through the trap (Snyp!)
Get your roof cut, ace hit by shooter's that'll spray shit
And if it ain't the ruger shit'll melt you and your face split

[ Bully]
Okay, Bully bitch!
Uh, I'm something else, run through niggas like Phelps
D-Block's next generation explains itself (D-Block!)
You don't wanna FUCK with Bully the don-dada
Name ring bells in the hood, a known shotter
You gets nada when it comes to my ricotta
Fresh Levi's, black V-necks and Pradas
I'm a problem for niggas if nothing else
Control, substitute or police, I'm something else

[Chorus]",Something Else [Remix][*],2009
A-P,"You know I love the style on ya
Blue forty caliber
Butterfly doors on the triple black challenger
And I'm still in and out
Got it so I'm spending out
Dope boy so I never have a problem in a drought
Don't take too much work if you can't manage that
In case you run out of empties use sandwich bags
Play with the hand you was dealt
That's why I ride the track til it melts
I can care less how you feel how you felt
I done spent niggas rent money on belts
Threesomes in the trunk 
I'm fucking for the wealth
And the hood ask about me I'm something else

I ain't even did nothing
And it look like I'm trafficking
You see these blood diamonds
Sir my chain African
Speaking of my chain
Need to get a job
Get the fuck up out my neck
Serve ? to Barack
Whatever that you do look
Don't get caught 
That stash get low ya ass might get bought
Ok I'm over it lets talk about something else
I said I'm over it I think I'm buying something else
Leave everyday like a thug holiday
Suffocate a nigga bout my j. holiday
To make a movie bout my doc holiday
Son strapped 365 even holidays",Something Else [Remix] [*][Mix],2009
A-Plus,"A du mi! Ladies und Gentlemen, hier spricht Moses Pelham, CEO von 3P.
Und ich möcht' die Gelegenheit nutzen um Euch einen 
Meiner Lieblingskollegen zu präsentieren, der,
Wenn ich nur früh erkannt hätte, dass man großen, 
Wahnsinnigen Junkie-Spinnern keinen Teil des Geschäfts überlassen darf,
Sicher heute bei 3P wär'. 
Das ist 'ne traurige Geschichte! Tröste mich, Savas!

S, Du Groupie, wie jedes deutsche Kiddie, das rappt. 
Ich steh' auf um zwölf, ess' Mittag um sechs,
geh' in's Studio, spit' und mach' Tracks, mach' mein Ding. 
Dich am Mikro problemlos zu töten ist gar kein Ding.
Ich bin kein Pop-Rapper, ich bin der Top Rapper, mit Hauptschulabschluss 
In der Tasche ist mein Job Rapper.
Ich mach' mir Sorgen, Deine Freundin ist seltsam, 
Sie bläst dicks wie eine Hure und will nicht einmal Geld haben.
Hobby-Hoe, Du bist im Fick-Business, mach' big Business. 
Ich krieg' Pussy ohne Ende, ich muss nicht mehr wichsen.
Ich flow' besser als Perish damals auf diesem Beat 
und mir geht's besser heute ohne Deal bei Put da Needle.
Was Ihr macht, ist kein Rap, des ist Ambient. 
Ich bin kein normaler Rapper mehr, ich bin der Champion.
Manchmal fühl' ich mich, als wenn ich jemand ermorden will, doch chille, spitte, bringe Rapper zum weinen wie Lauryn Hill, oh!

Ja, geweint hat er dann auch immer, einfach so, ohne jeden Grund.
Aber Du tröstest mich, Savas, Du machst meine Welt schöner,
Du machst Hip Hop schöner. Du bist wunderschön! Mach' weiter so, bitte!

Bitte fuck mich ab, ich brauch einen Grund zum schreiben. 
Mein Flow ist dirty und nasty wie ein Mund voll Scheiße.
Ich komm' zum Battle, spit' einen Vers, fick' Dich im Nu. 
Deine Freundin bläst hart wie auf Didgeridoos.
Du machst komische Moves, weil Du glaubst, Fame ist geil. 
Ich mach's wie Jada.
Gib Money, kiss the game, goodbye!
Tut mir leid, ich bin der King, 
Bin der Boss, bin der Champ, bin der Chef, 
Mein schwächster Vers ist Dein bester Vers.

Trauer, mein Flow ist für Euch nicht nachzuvollziehen, 
Ich versuch nur härter als hart zu spitten und hart zu verdienen.
Ich geb' keinen Fick, ich bin selber mein favourite Rapper. 
Ich bin ein Idol für die Jugend wie H.P. Baxter.
Ich bin nicht Hollywood, greif' mir nicht in's Steuer, mein Freund. 
Ich geb' hier die Richtung an, mein Flow straight Feuer für Euch.
Ich burn' Dich, ich kill' Euch, leg' 
Euch zwischen zwei Sandwich-Hälften. 
Deine Karriere, guck', Dir kann kein Mensch mehr helfen.
Rap', Du Loser, Du brauchst einen exactly Co-Producer. 
Schreib', was Du willst, doch Dein Text ist der letzte Dreck wie die U-Bahn.
Ich spiel' das Game wie Ego-Shooter, allein gegen Euch. 
Du willst nicht mein Feind sein, mein Feund, Homie!

Ja, exactly, Du produzierst das Stichwort, Mann. 
Du weißt, wie's ist, Savas, und 
Du sagst, wie's ist, sehr schön!
Mir geht s schon viel besser! 
Change that beat a one more time, 
Katch Money, tu' was für unseren Clan!
Let s go! S A V! Komm', komm'! 

Sieh', der Mac ist back, ich rippe Mics, spitte Lines. 
Respekt ist was schönes, doch ich will von Euch Fickern keinen.
Ihr hört mein Album und liebt es wie Billy Jean und Beat it. 
Ich komm' und splatter' jeden Rapper am Mikro, meet the Fible.
//Guck', der Beat ist aus Cash-Sampler, ich rap' länger, bring' 
Euch Rap-Banger, F-d-s-Wämmer, des ist Set-Anger.
Spit' so schizo, rhyme so psycho, ich geh' in's Studio, 
Mach' irgendwas, schlag' die Zeit tot,
schlag' Dich wie Eis tot, schlag' Dich am Mic tot. 
Ich bin fame, mein Name ist jeden Tag in der Zeitung.
Ich rap' nicht, ich red' nur, ich bin, wie ich bin, ich kling', wie ich kling'. 
Du klingst, wie ich kling', ich kling' wie der King, ah.
Du bist DJ, ruf' mich an, ich spitt' für ein paar Hundert, 
Laufe durch die Stadt wie der Prinz von Zamunda.
Ihr seid verwundert, fragt dies und das. 
Du bist ein Hater, weil Du zu viel redest, zu viel hasst, oh!

You are never lot, homie, Du bist eine Inspiration, 
Eine Motivation zugleich, Du hast mich gerade inspiriert.
Du motivierst mich dazu nächsten Sommer Geteiltes Leid zwo zu droppen. 
Und was motiviert Dich, mein Freund?

Bitte fuck' mich ab, des ist meine Motivation, wegen 
Euch Idioten mach' ich bald meine erste Million.
Ihr guckt mich an, als wär ich Alien, wie 
Vom anderen Planeten, seit dem Cometen fangen 
Leute an mit mir anders zu reden.
Sie sind alle so nice, so höflich und nett, 
Ich geh' an's Mic und ruf' Fotze und Schwanz, als hätt' ich Durett.
Ich bin der einzige Rapper, den ich kenn', 
Der was kann, der was ist, der was liebt, der was will, 
Der was macht und es sich holt.
Guck', Du bist so stumpf, dass Du nichts mehr merkst. 
Ich spit' wie Bartman, fick' unfassbar pervers.
Ich bin kein Freestyler, ich rappe einen Part und over. 

Wenn ich komme, ist für euch Party over. Go home!
Ich sag' in einfachen Worten, was Ihr im Studium lernt. 
Mein Flow ist Killer doch Ihr seid meine Kugeln nicht wert.
Du läufst verzweifelt umher und suchst nach dem Sinn der Sachen, 
Während ich gerad' dabei bin Deiner Frau ein Kind zu machen.
Ich komm' in ihr und auf ihr, komm', wann ich will, 
Wie ich will, wo ich will, komm' in ihr Face auf Klo, wenn ich will.
Egal, ich hab' Dir nichts mehr zu sagen, Du Punk. 
Merk' Dir einfach nur meinen Namen, du Punk! S A!
Ja, A du mi!",Transatlantic,2002
