Band,Lyrics,Song,Year
John Siegler,"Cupid, Cupid, draw back your bow and let your arrow go
Straight to my lover's heart for me, nobody but me
Cupid, please hear my cry and let your arrow fly
Straight to my lover's heart for me

Now I don't mean to bother you but I'm in distress
There's danger of me losing all of my happiness
For I love a girl who doesn't know I exist
And this, you can fix

So Cupid, draw back your bow and let your arrow go
Straight to my lover's heart for me

Ooh, now, Cupid, if your arrow make a love storm for me
I promise I will love her until eternity
I know, between the two of us, her heart, we can steal
Help me if you will

So Cupid, draw back your bow and let your arrow go
Straight to my lover's heart for me

Don't you hear me calling?
My tears keep falling
I got to have your love now
Whoa, oh, oh, yeah

Look, I loved you for a long time
Now it's time to make you my baby
I loved you for a long time
Now it's time to make you my baby

I look at you, you turn away
I say to you, ""Please look my way""
But you say to me, ""Leave me alone""
Then I say, ""I can't live without you""

I loved you for a long time
Now it's time to make you my baby
I loved you for a long time
Now it's time to make you my baby

Girl, deep in, you know that, my love for you
And it hurt me so bad, I'm telling you
Come on, look at me once, [Incomprehensible]
Can't you see, I can't live without you

I loved you for a long time
Now it's time to make you my baby
Make you my baby

Cupid, draw back your bow and let your arrow go
Straight to my lover's heart for me
Hear me calling
Hear the love is getting stronger
",Cliché,1978
John Siegler,"Don't you ever listen?
Don't you ever learn?
The hand may find you
It's time to take a turn
You think this life is something strange
You're ready for another change
But don't you ever learn?
Don't you ever listen?
Don't you ever learn?
The world is on fire
Your body doesn't burn
Kill yourself before receiving
Something out of all this breathing
Don't you ever learn?",Don't You Ever Learn?,1978
John Siegler,"Hello, it's me
I've thought about us for a long, long time
Maybe I think too much but something's wrong
There's something here that doesn't last too long
Maybe I shouldn't think of you as mine
 
Seeing you, or seeing anything as much as I do you
I take for granted that you're always there
I take for granted that you just don't care
Sometimes I can't help seeing all the way through
 
It's important to me 
That you know you are free
'Cause I never want to make you change for me

Think of me
You know that I'd be with you if I could
I'll come around to see you once in a while
Or if I ever need a reason to smile
And spend the night if you think I should
 
It's important to me 
That you know you are free
'Cause I never want to make you change for me

Think of me
You know that I'd be with you if I could
I'll come around to see you once in a while
Or if I ever need a reason to smile
And spend the night if you think I should",Hello It's Me,1978
John Siegler,"It's the last ride
Our little game is over
It's the last ride
It's time to take you home
And we can't cry 'cause we seen it coming
No use running, take it slower
It's a dangerous drive
I'm afraid to arrive
But I strive to survive
More a fool than alive
I thought I knew just everything
I had it made and I could coast
But I turned away love when I needed it most
It's the last ride
My little game is over
It's the last ride
It's time to take me home
And I can't cry 'cause I seen it coming
No use running, take it slower
And the road rolls around
And turns through the town
The depression drips down
And glazes the ground
Horizons east and skylines west
The moon, the sun, and all the rest
The loving son, the faithful wife
The burnt out wreck of a poor man's life
The father, son, and holy ghost
They all turned away love when they needed it most
It's the last ride
Their little game is over
It's the last ride
It's time to take them home
And they can't cry 'cause they seen it coming
No use running, take it slower",The Last Ride,1978
John Siegler,"I have a place where dreams are born
And time is never planned
It's not on any chart
You must find it in your heart

Never never land
It may be miles beyond the moon
Or right there where you stand
Just keep an open mind

And then suddenly you'll find
Never never land
You'll have a treasure if you stay there
More precious far than gold

For once you have found your way there
You will never, never grow old
And that's my home where dreams are born
And time is never planned

Just think of pleasant things
And your heart will fly on wings, forever in
Never never land",Never Never Land,1978
John Siegler,"Your Daddy runs sheep and my uncle runs cattle
Nothin' can keep us out of this battle they wage
As it burns up the range, 'til no man is left
In the saddle
Your ranch is upstream and they dammed up the water

Thirsty cows scream for my uncle to slaughter
The sheep while yore Daddy's asleep
And I do the same for his daughter
If I had my own way, we would be together

Back in Pittsburgh
It's the only town east of the river I know
And I feel kinda bad, bringin' our grief
Upon this pore old farmer's house

But we ain't got nowhere else to go
Three years on this range since they started the range war
Nothing has changed except maybe change for the worst
If I'd married you first,

There might not have been any range war
You wouldn't be lost to the range war",The Range War,1978
John Siegler,"Sometimes I don't know
I just don't know what to feel

Sometimes I don't know what to feel
Everything I thought that I knew starts to look so unreal
There's a ringing in my head that keeps me awake at night
Sometimes I don't know what is right

Today I saw a car crush my little dog under its wheel
It did not even stop, it just sped off and out of sight
Sometimes I just feel so afraid
But I know that no one else has it made

So if I just believe in myself
I won't need no help from nobody else and I can make it alone
And everything will be cool, I got to keep on keepin' on
There's nothing else I can do

Sometimes I don't know what to do
Someone said the world's going to end and I think its true
I thought there was some love in the world
But I guess I'm wrong

Sometimes I just feel so alone
I don't want to admit to my friends that I feel confused
I wonder what I'd do with myself if the world was gone
Something makes me stay on my feet

Don't you dare admit to defeat
And if I tell myself it's all right
I can comfort myself through the night
And watch another day dawn
And everything will be cool",Sometimes I Don't Know What To Feel,1978
John Siegler,"Pretty bird with feathers falling
Pretty as a lady calling
For her pink and midnight lover
As she stares into the water

And a yellow moon is rising
And there can't be no disguising
That the pretty bird is dying
With a silver arrow lying at its side

Rivers of blood,
Oceans of tears,
Life without death,
And death without reason

To the whole United Nations,
To your greatest expectations
To the moment that you realize
As a dark figure slips from out of the shadow

Pretty bird closes its eyes, pretty bird dies
Another pretty thing dead on the end of the shaft
Of the Zen Archer

A man in parts forgotten
With an outlook that is rotten
And an attitude to match it
Finds relief inside a hatchet
And he halved someone in Boulder
Justifiability is in the hands of the beholder
And you just don't know what people will do next

Mountains of pain,
Valleys of love,
Death without life,
And life without meaning

To the promise kept and broken
To the love that's never spoken
Just as surely as I'm in your ears
A dark figure slips from out of the shadow",Zen Archer,1978
John Signorello,"Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay
From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now
 
Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay

From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now",Have Yourself a Merry Little Christmas,2006
John Signorello,"Come, they told me pa-rum pum pum pum
Our newborn King to see, pa-rum pum pum pum
Our finest gifts we bring pa-rum pum pum pum
To lay before the King pa-rum pum pum pum
Rum pum pum pum. rum pum pum pum
So to honor Him pa-rum pum pum pum
When we come
 
Little Baby pa-rum pum pum pum
I am a poor boy too, pa-rum pum pum pum
I have no gift to bring pa-rum pum pum pum
That's fit to give our King pa- rum pum pum pum
Rum pum pum pum, rum pum pum pum
Shall I play for you, pa-rum pum pum pum
on my drum?
 
Mary nodded pa-rum pum pum pum
The Ox and Lamb kept time pa-rum pum pum pum
I played my drum for Him pa-rum pum pum pum
I played my best for Him pa -rum pum pum pum
Rum pum pum pum, rum pum pum pum
Then He smiled at me pa-rum pum pum pum
Me and my drum",Little Drummer Boy,2006
John Signorello,"Just hear those sleigh bells jingle-ing, ring-ting tingle-ing, too,
Come on, it's lovely weather for a sleigh ride together with you.

Outside the snow is falling and friends are calling ""Yoo hoo""
Come on, it's lovely weather for a sleigh ride together with you.

Giddy yap, giddy yap, giddy yap, let's go,
Let's look at the show.
We're riding in a wonderland of snow.

Giddy yap, giddy yap, giddy yap, it's grand
Just holding your hand.
We're gliding along with a song of a wintery fairy land.

Our cheeks are nice and rosy and comfy cozy are we,
We're snuggled up together like two birds of a feather would be.
Let's take that road before us and sing a chorus or two
Come on it's lovely weather for a sleigh ride together with you.",Sleigh Ride,2006
John Simmons,"There is a house in New Orleans
They call the Rising Sun
And it's been the ruin of many a poor girl,
And me, oh Lord is one

If I had listened to what my mother said
I'd have been at home today,
But I was young and foolish, Oh God
Let a gambler lead me astray

My mother is a tailor
She sews those new blue jeans
My sweetheart is a drunkard, Lord
Down in New Orleans

The only thing a drunkard needs
Is a suitcase and a trunk
The only time he's satisfied
Is when he's on a drunk

He'll fill his glasses to the brim
He passes them around
And the only pleasure he gets out of life
Is bumming from town to town

Go tell my baby sister,
Never do what I have done
To shun that house in New Orleans
They call the Rising Sun

It's one foot on the platform
And the other one on the train
I'm going back to New Orleans
To wear that ball and chain

I'm goin' back to New Orleans
My race is almost run
I'm goin' back to spend my life
Beneath that Rising Sun",The House of the Risin' Sun,2006
John Simmons,"Walked with no one and talked with no one
And I had nothing but shadows
Then one morning you passed
And I brightened at last
Now I greet the day and complete the day
With the sun in my heart
All my worry blew away
When you taught me how to say

Grab your coat and get your hat
Leave your worry on the doorstep
Just direct your feet
To the sunny side of the street
Can't you hear a pitter-pat?
And that happy tune is your step
Life can be so sweet
On the sunny side of the street

I used to walk in the shade
With those blues on parade
But I'm not afraid
This Rover crossed over

If I never have a cent
I'd be rich as Rockefeller
Gold dust at my feet
On the sunny side of the street
Grab your street",On the Sunny Side of the Street,2000
John Simmons,"When the moon's kinda dreamy
Starry eyed and dreamy
And nights are luscious and long
If you're kinda lonely
All by you're only
Then nothin' but the blues are brewin'
The blues are brewin'

When the wind through the window
Blows across your pillow
And tells you sleepin' is wrong
If love goes a thirsting
Till you feel like bursting
Then nothing but the blues are brewin'
The blues are brewin'

Suppose you want somebody
But you ain't got nobody
You only get a gleam in your eyes
Till somebody's found you
And put their lovin' arms around you
You got the feelin' you want to die

But when the Lord up above you
Send's someone to love you
The blues are something you loose
You're so busy doing
The things that you're doing
That love ain't got no time
For brewin' the blues

But when the Lord up above you
Send's someone to love you
The blues are something you loose
You're so busy doing
The things that you're doing
That love ain't got no time
For brewin' the blues
The blues",The Blues Are Brewin',2000
John Simmons,"I hate to see that evening sun go down
I hate to see that evening sun go down
Cause my baby, he's gone left this town

Feelin' tomorrow like I feel today
If I'm feelin' tomorrow like I feel today
I'll pack my truck and make my give-a-way

St. Louis woman with her diamond ring
Pulls that man around by her, if it wasn't for her and her
That man I love would have gone nowhere, nowhere

I got the St. Louis blues, blues as I can be
That man's got a heart like a rock cast in the sea
Or else he wouldn't have gone so far from me

I love my baby like a school boy loves his pie
Like a Kentucky colonel loves his mint 'n rye
I love my man till the day I die",St. Louis Blues,2002
John Simmons,"Listen to my tale of woe, 
It's terribly sad but true, 
All dressed up, no place to go 
Each evening I'm awfully blue. 

I must win some handsome guy 
Can't go on like this, 
I could blossom out I know, 
With somebody just like you. So

Oh, sweet and lovely lady, be good 
Oh, lady, be good to me 
I am so awfully misunderstood 
So lady, be good to me 
Oh, please have some pity 
I'm all-alone in this big city 
I tell you I'm just a lonesome babe in the wood, 
So lady be good to me. 

Oh, please have some pity 
I'm all alone in this big city 
I tell you I'm just a lonesome babe in the wood, 
So lady be good to me. 
Oh lady be good to me.",Oh Lady Be Good,2004
John Simmons,"Is it a sin
Is it a crime
Loving you dear like I do?
If it's a crime then I'm guilty
Guilty of loving you

Maybe I'm wrong dreaming of you
Dreaming the lonely night through
If it's a crime then I'm guilty
Guilty of dreaming of you

What can I do
What can I say
After I've taken the blame?
You say you're through
You'll go your way
But I'll always feel just the same

Maybe I'm right
Maybe I'm wrong
Loving you dear like I do
If it's a crime then I'm guilty
Guilty of loving you

What can I do
What can I say
After I've taken the blame?
You say you're through
You'll go your way
But I'll always feel just the same

Maybe I'm right
Maybe I'm wrong
Loving you dear like I do
If it's a crime then I'm guilty
Guilty of loving you",Guilty,2006
