Band,Lyrics,Song,Year
Fredericks Goldman Jones,"I don't want to lose the good thing that I've got
If I do, I will surely, I will lose a lot

For your love is better than any love other I've know
It's like thunder, lightning
The way you love me is frightening
I better knock on wood
Baby

I got superstitious about you, but I can't take change
You got me spinning, baby, spinning in a trance
But your love is better than any other love I've known
It's like thunder, lightning
The way you love me is frightening
You better knock on wood

It's no secret, but that woman fills my loving cup
She sees, so ready, that I get enough
And her love is better than any other love I've known
It's like thunder
It's like lightning
The way you love me is frightening
I better knock on wood
Baby

Better, yes, better
(yes you better knock, knock, knock on wood) yes, I better
(yes you better knock, knock, knock on wood) oh, knock on wood
(yes you better knock, knock, knock on wood) you know I would, would
(yes you better knock, knock, knock on wood) it's no secret
(yes you better knock, knock, knock on wood) no, oh, better
(yes you better knock, knock, knock on wood) hangin' above me
(yes you better knock, knock, knock on wood) I can't leave her
(yes you better knock, knock, knock on wood) oh no, baby

Knock on wood, woo!",Knock on Wood,1995
Fredericks Goldman Jones,"C'était mois de novembre
Le samedi 17 au soir
Dans ce coin de légende
Où les trains ne mènent nulle part
La chaleur était pesante et le vent chaud incitait à boire
Je suis descendu fourbu tout seul à la petite gare

Il y avait quelque chose dans l'air
Quelque chose de bizarre
Le silence pesant des enfants qui jouaient sur les trottoirs
Les vieux assis sur leurs bancs
Avec leurs drôle de regards
Qui brillaient étrangement, sans rien fixer ni sans rien voir

C'était comme si les femmes et les hommes avaient fuit tout à coup
Un rayon de lune éclairait une orée dans la forêt
Le chemin sentait la menthe, brume blanche jusqu'à mes genoux
Quand j'ai entendu plus loin leurs chants graves qui me guidaient

Il y avait quelque chose dans l'air
Quelque chose de bizarre
Le silence pesant des enfants qui jouaient sur les trottoirs
Les vieux assis sur leurs bancs
Avec leurs drôle de regards
Qui brillaient étrangement sans rien fixer ni sans rien voir

Ils étaient rassemblés autour d'un grand trou vide et tout noir
Ils se balançaient en chantant, les mains tendues vers le maître
Soudain, tout cessa brusquement et son doigt montra juste ma cachette
Venez, nous vous attendions ce soir, vous n'êtes pas en retard

Il y avait quelques chose dans l'air, quelque chose de bizarre
(Je m'en souviens comme si c'était hier)
Le silence pesant des enfants qui jouaient sur les trottoirs
(J'aurais dû m'douter de quelque chose de pas clair)
Les vieux assis sur leurs bancs avec leurs drôle de regards
Qui brillaient étrangement, sans rien fixer ni sans rien voir",Quelque Chose de Bizarre,1995
Fredericks Goldman Jones,"Et si j'étais né en 17 à Leidenstadt
Sur les ruines d'un champ de bataille
Aurais-je été meilleur ou pire que ces gens
Si j'avais été allemand?
Bercé d'humiliation, de haine et d'ignorance
Nourri de rêves de revanche
Aurais-je été de ces improbables consciences
Larmes au milieu d'un torrent
Si j'avais grandi dans les docklands de Belfast
Soldat d'une foi, d'une caste
Aurais-je eu la force envers et contre les miens
De trahir, tendre une main
Si j'étais née blanche et riche à Johannesburg
Entre le pouvoir et la peur
Aurais-je entendu ces cris portés par le vent
Rien ne sera comme avant
On saura jamais c'qu'on a vraiment dans nos ventres
Caché derrière nos apparences
L'âme d'un brave ou d'un complice ou d'un bourreau?
Ou le pire ou le plus beau?
Serions-nous de ceux qui résistent ou bien les moutons d'un troupeau
S'il fallait plus que des mots?

Et si j'étais né en 17 à Leidenstadt
Sur les ruines d'un champ de bataille
Aurais-je été meilleur ou pire que ces gens
Si j'avais été allemand?
Et qu'on nous épargne à toi et moi si possible très longtemps
D'avoir à choisir un camp",Né En 17 a Leidenstadt,2013
Frederico,"Em plena sexta feira
Fui tentar me distrair
Chegando na balada
Toda linda eu te vi

Você no camarote
E eu rodado no pedaço
Caçando um jeitinho
De invadir o seu espaço

Não tenho grana
Não tenho fama
Não tenho carro
Tô de carona

O meu cartão
Foi bloqueado
E o meu limite
Tá estourado

Sou simples
Mas eu te garanto
Eu sei fazer o meu lê lê lê
Lê lê lê
Lê lê lê

Se eu te pegar você vai ver
Você jamais vai me esquecer
Lê lê lê
Se eu te pegar você vai ver
Lê lê lê
Lê lê lê

Você jamais vai me esquecer",Lê Lê Lê,2012
Frederico Ramos,"No one to talk with
All by myself
No one to walk with
But I'm happy on the shelf
Ain't misbehavin'
I'm savin' my love for you

I know for certain
The one I love
I'm through with flirtin'
It's just you I'm thinkin' of
Ain't misbehavin'
I'm savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
I'm savin' my love for you

Like Jack Horner
In the corner
Don't go nowhere
What do I care?
Your kisses are worth waitin' for
Believe me

I don't stay out late
Don't care to go
I'm home about eight
Just me and my radio
Ain't misbehavin'
I'm savin' my love for you",Ain't Misbehavin',2000
Frederico Ramos,"The night is like a lovely tune
Beware my foolish heart
How white the ever constant moon
Take care my foolish heart

There's a line between love and fascination
That's hard to see, how many names such as this
For they both have the very same sensation
When you're locked in the magic of a kiss

Her lips are much too close to mine
Beware my foolish heart
But should our eager lips combine
Then let the fire start

For this time it isn't fascination
Or a dream that will fade and fall apart
It's love, this time it's love
My foolish heart",My Foolish Heart,2000
Frederico Ramos,"Come, they told me pa-rum pum pum pum
Our newborn King to see, pa-rum pum pum pum
Our finest gifts we bring pa-rum pum pum pum
To lay before the King pa-rum pum pum pum
Rum pum pum pum. rum pum pum pum
So to honor Him pa-rum pum pum pum
When we come
 
Little Baby pa-rum pum pum pum
I am a poor boy too, pa-rum pum pum pum
I have no gift to bring pa-rum pum pum pum
That's fit to give our King pa- rum pum pum pum
Rum pum pum pum, rum pum pum pum
Shall I play for you, pa-rum pum pum pum
on my drum?
 
Mary nodded pa-rum pum pum pum
The Ox and Lamb kept time pa-rum pum pum pum
I played my drum for Him pa-rum pum pum pum
I played my best for Him pa -rum pum pum pum
Rum pum pum pum, rum pum pum pum
Then He smiled at me pa-rum pum pum pum
Me and my drum",The Little Drummer Boy,2001
Frederik Kempe,"Won’t you trust me now
Won’t you tell me how
I can make you believe in life and love and liberty
Don't you dare, don't you
Trust my word, baby
We would be the first

If you're satisfied
If you think you've tried
Try again
If we do this right
If we really fight
Only then

Ma il mio mistero e chiuso in me
Il nome mio nessun sapra
No, no, dilegua, o notte
Tramontate, stelle
Tramontate, stelle
All'alba vincero

If you hesitate
If you want to wait
Don't forget that we promised to be there, now didn't we
Cold and lonely, I
Solved your riddle, I
Made way for you

See the break of dawn
You will be reborn
Take my hand
If you come with me
Let the old things be
We can fly

Ma il mio mistero e chiuso in me
Il nome mio nessun sapra
No, no, dilegua, o notte
Tramontate, stelle
Tramontate, stelle
All'alba vincero

Turandot!
Turandot!
Turandot!

(Ma il mio mistero e chiuso in me)
(Il nome mio nessun sapra)
Dilegua, o notte
Tramontate, stelle
Tramontate, stelle
All'alba vincero

Vincero, vincero...",Vincero,2002
Frederik Kempe,"I know that you've been hurt before 
 but baby 
 you won't be hurt again no 
 'cause I'm a different man 
 I wish you could understand 
 baby take my hand 
 Chorus: 
 Leave the past behind 
 for this wonder 
 Don't look back again 
 Can't you see this start might be a new beginning now 
 For your broken heart 
 I promise you'll be safe with me 
 forever you'll never be alone 
 I know the pain you feel 
 I know that broken hearts can heel 
 I can make it real 
 Chorus 
 When I hold you in my arms 
 When I feel you understand me 
 Nothing else makes sense at all 
 When you're far away from home 
 When you say that you are lonely 
 This is for your broken heart 
 Chorus
",For Your Broken Heart (Per Tuo Triste Cuor),2002
Frederik Kempe,"Tell me why you want to go
And why you feel so bad
Tell me 'cause I need to know
The reason why you 're sad
I will try to guide you
And make things right
The road we share is long and steep
The ocean wide and deep

Forget all the tears and sorrow
I'll show you the world tomorrow
I've been where you are right now
But I made it through somehow
I'll tell you a different story
We're lost without hope and glory
You'll see tomorrow with me

I don't know where trouble goes
I don't know what to say
Why it harms the sweetest rose
But trouble leaves today
I will always hold you
No matter what
This narrow road was made for two
It was made for me and you
Hope you know I'll understand
I was freed by own hands
We're a different story
Hope and glory!
You and me!",Tomorrow,2002
