Band,Lyrics,Song,Year
Carole Fredericks,"J'irai par la mer, j'irai tranquille
Cherchant tes yeux verts
Vers vers vers l'exil
Dans mon cœur marine j'emporterai ta flamme

J'irai par les airs, j'irai tranquille
Cherchant ton souffle doux
Doux doux doux fragile
Légère face au vent, plus libre qu'avant

Quelle que soit la voie
Où que tu sois
Qu'importe la manière
J'irai jusqu'à toi

J'irai par le feu, j'irai sans doute
Cherchant l'étincelle elle elle elle
Qui envoûte
Renaître à nouveau comme une goutte d'eau

Quelle que soit la voie
Où que tu sois
Qu'importe la manière
J'irai jusqu'à toi

J'irai par la terre, j'irai sans doute
Cherchant ton mystère erre erre erre
Sur la route
Et si je me perds j'irai par les airs

Quelle que soit la voie
Où que tu sois
Qu'importe la manière
J'irai jusqu'à toi
Quelle que soit la voie
Où que tu sois
Qu'importe la manière
J'irai jusqu'à toi",J'Irai Tranquille,1995
Carole Fredericks,"Regarde la sphère elle tournera
Sans qu´on soit là
Dis toi ça et tu verras

Le grand manège, c´est fait pour ça
Pour que la neige fonde au soleil tu verras

Même quand les arbres n´ont plus de branches
Quand sous la tempête ils penchent
Ils restent forts ils restent droits

Laisse pleurer les nuages sur ton visage
Laisse le vent te caresser
Laisse passer les images passer l´orage
Laisse le temps tout emporter

Regarde moi et sourie moi
Bientôt crois moi, bientôt la roue tournera
C´est toi qui me consolerais
C´est toi qui me diras ne t´en fait pas
Car l´essentiel tu l´as au fond de toi

Même quand les arbres n´ont plus de branches
Quand sous la tempête ils penchent
Ils restent forts ils restent droits

Laisse pleurer les nuages sur ton visage
Laisse le vent te caresser
Laisse passer les images passer l´orage
Laisse le temps tout emporter

Laisse pleurer les nuages sur ton visage
Laisse le vent te caresser
Laisse passer les images passer l´orage
Laisse le temps tout emporter",Laisse Pleurer Les Nuages,1995
Carole Fredericks,"Dans mon jardin secret y a des fleurs immortelles
Des soucis des pensées des racines éternelles
Y a des arbres écorchés par des serments gravés
Et deux trois réverbères qui m´éclairent sur hier

L´allée de mon immeuble qui voulait voir le jour
Le couloir vers ma chambre trop étroit pour danser
L´église au toit pointu qui orientait ma vue
Vers un tout p´tit bout de ciel qui me tendait ses ailes

Au plus profond de moi je les emporterai
Ces parfums d´autrefois que je garde en secret
Les images danseront resteront à jamais
Au plus profond de moi, un élixir de paix

Encrés dans mon cahier, je les revoie encore
Les bateaux qui partaient, me laissant sur le port
Le vieux tutu froissé, que j´ai envoyé valser
Le lipstick rougissant de mes premiers baisers

Au plus profond de moi je les emporterai
Ces parfums d´autrefois que je garde en secret
Les images danseront resteront à jamais
Au plus profond de moi, un élixir de paix

Au plus profond de moi je les emporterai
Ces parfums d´autrefois que je garde en secret
Avant qu´ils s´évaporent je veux qu´ils brûlent encore
Chaque jour chaque nuit comme l´essence de ma vie",Les Parfums d'Autrefois,1995
Carole Fredericks,"Les p´tites notes que l´on sème
Comme des cailloux des graines
C´est pour qu´on se souvienne
De nos joies de nos peines

Les paroles qui s´envolent
Comme des plumes des lucioles
C´est pour qu´on les retienne
Ces doux rêves qu´on cageole

Un p´tit air qui flotte dans l´univers
Un p´tit air qui rime avec les Airs

On n´sait pas d´où elles viennent
Ces ballades ces rengaines
Qui s´écoulent dans nos veines
Comme du sang de bohème

Un p´tit air qui flotte dans l´univers
Un p´tit air qui rime avec les Airs

Les p´tites notes que l´on sème
Comme des cailloux des graines
Sur les routes sur les scènes
C´est à vous qu´elles reviennent",Les Petites Notes,1995
Carole Fredericks,"A l'heure où la nuit s'éveille
Quand la lune change de quartier
Dans sa robe vermeille
Elle nous glisse des mots de passe à l'oreille

Ailleurs au fin fond du sommeil
On aperçoit des trésors démons et des merveilles
Il en faudra des efforts pour percer le mystère qui dort
Voler la nuit des rêves fous des rêves gris

Plonger sans bruit et traverser des chemins interdits
Voler la nuit des rêves fous des rêves gris
Se souvenir au petit matin blême
Des solutions données à nos problèmes

Ailleurs les dunes de sel
Et les plages de sucre roux brûlantes au soleil
Et les traces que je suis pas à pas
Pour sortir du tunnel

J'entends une douce voix qui m'appelle
Qui ne parle que de toi, et toi qui m'ensorcelle
Et qui revient chaque lune comme une dose d'amour nocturne
Voler la nuit des rêves fous des rêves gris

Plonger sans bruit et traverser des chemins interdits
Voler la nuit des rêves fous des rêves gris
Se souvenir au petit matin blême
Des solutions données à nos problèmes",Voler la Nuit,1995
Carole Fredericks,"Sans rien dire les pensées se lisent
Sans rien dire les yeux poétisent
Comme des miroirs le reflet de nos histoires

Sans rien dire souvent s'improvise
Le désir lorsque l'on s'enlise
Dans un regard en faisant mine de se voir

Nous on se reconnaîtra n'importe où
On s'enverra toujours des yeux doux
Pas besoin de message entre nous
Nous on a besoin que nos cœurs se nouent
Que nos sangs se métissent et s'avouent
On se reconnaîtra n'importe où

Et qu'importe la couleur des masques que l'on porte
Puisqu'on frappe ensemble à la même porte
Laissons le rideau tomber

Et qu'importe puisque les sentiments nous transportent
Laissons-les chanter pour ouvrir les portes
Et laissons les clés tomber

Nous on se reconnaîtra n'importe où
On s'enverra toujours des yeux doux
Pas besoin de message entre nous
Nous on a besoin que nos cœurs se nouent
Que nos sangs se métissent et s'avouent
On se reconnaîtra n'importe où

Nous on se reconnaîtra n'importe où
On s'enverra toujours des yeux doux
Pas besoin de message entre nous
Nous on a besoin que nos cœurs se nouent
Que nos sangs se métissent et s'avouent
On se reconnaîtra n'importe où",Les Yeux Doux,1995
Carole Fredericks,"Et si j'étais né en 17 à Leidenstadt
Sur les ruines d'un champ de bataille
Aurais-je été meilleur ou pire que ces gens
Si j'avais été allemand ?

Bercé d'humiliation, de haine et d'ignorance
Nourri de rêves de revanche
Aurais-je été de ces improbables consciences
Larmes au milieu d'un torrent

Si j'avais grandi dans les docklands de Belfast
Soldat d'une foi, d'une caste
Aurais-je eu la force envers et contre les miens
De trahir, tendre une main

Si j'étais née blanche et riche à Johannesburg
Entre le pouvoir et la peur
Aurais-je entendu ces cris portés par le vent
Rien ne sera comme avant

On saura jamais c'qu'on a vraiment dans nos ventres
Caché derrière nos apparences
L'âme d'un brave ou d'un complice ou d'un bourreau?
Ou le pire ou plus beau ?
Serions-nous de ceux qui résistent ou bien les moutons d'un troupeau
S'il fallait plus que des mots ?

Et si j'étais né en 17 à Leidenstadt
Sur les ruines d'un champ de bataille
Aurais-je été meilleur ou pire que ces gens
Si j'avais été allemand ?

Et si j'étais né en 17 à Leidenstadt
Sur les ruines d'un champ de bataille
Aurais-je été meilleur ou pire que ces gens
Si j'avais été allemand ?
Et qu'on nous épargne à toi et moi si possible très longtemps
D'avoir à choisir un camp",Né en 17 À Leidenstadt,2001
Carole Fredericks,"Graver l'écorce
Jusqu'à saigner
Clouer les portes
S'emprisonner

Vivre des songes
A trop veiller
Prier des ombres
Et tant marcher

J'ai beau me dire
Qu'il faut du temps
J'ai beau l'écrire
Si noir sur blanc
Quoi que je fasse
Où que je sois
Rien ne t'efface
Je pense à toi

Passent les jours
Vides sillons
Dans la raison
Mais sans amour

Passe ma chance
Tournent les vents
Reste l'absence
Obstinément

J'ai beau me dire
Que c'est comme ça
Que sans vieillir
On n'oublie pas
Quoi que je fasse
Où que je sois
Rien ne t'efface
Je pense à toi
Et quoi que j'apprenne
Je ne sais pas
Pourquoi je saigne
Et pas toi

Y'a pas de haine
Y'a pas de roi
Ni dieu, ni chaîne
Qu'on ne combat
Mais que faut-il
Quelle puissance ?
Quelle arme brise
L'indifférence ?

Oh, c'est pas juste
C'est mal écrit
Comme une injure
Plus qu'un mépris
Quoi que je fasse
Où que je sois
Rien ne t'efface
Je pense à toi
Et quoi que j'apprenne
Je ne sais pas
Pourquoi je saigne
Et pas toi",Pas Toi,2001
Carole Fredericks,"Y aura des jardins, d'l'amour et du pain
Des chansons, du vin, on manquera de rien
Y aura du soleil sur nos fronts
Et du bonheur plein nos maisons
C'est une nouvelle ère, révolutionnaire
On aura du temps pour rire et s'aimer
Plus aucun enfant n'ira travailler
Y aura des écoles pour tout l'monde
Que des premières classes, plus d'secondes
C'est la fin de l'histoire, le rouge après le noir
On aura nos dimanches
On ira voir la mer
Et nos frères de silence
Et la paix sur la terre
Mais si la guerre éclate
Sur nos idées trop belles
Autant crever pour elles
Que ramper sans combattre
Y aura des jardins, d'l'amour et du pain
On s'donnera la main tous les moins que rien
Y aura du soleil sur nos fronts
Et du bonheur plein nos maisons
C'est une nouvelle ère, révolutionnaire
Un mode nouveau, tu comprends
Rien ne sera plus jamais comme avant
C'est la fin de l'histoire, le rouge après le noir.",Rouge,2001
Carole Fredericks,"Elle met du vieux pain sur son balcon
Pour attirer les moineaux, les pigeons
Elle vit sa vie par procuration
Devant son poste de télévision

Levée sans réveil, avec le soleil
Sans bruit, sans angoisse, la journée se passe
Repasser, poussière, y'a toujours à faire
Repas solitaires, en points de repère

La maison si nette, qu'elle en est supecte
Comme tous ces endroits, où l'on ne vit pas
Les êtres ont cédé, perdu la bagarre
Les choses ont gagné, c'est leur territoire

Le temps qui nous casse, ne la change pas
Les vivants se fanent, mais les ombres, pas
Tout va, tout fonctionne, sans but, sans pourquoi
D'hiver en automne, ni fièvre, ni froid

Elle met du vieux pain sur son balcon
Pour attirer les moineaux, les pigeons
Elle vit sa vie par procuration
Devant son poste de télévision
Elle apprend dans la presse à scandale
La vie des autres qui s'étale

Mais finalement, de moins pire en banal
Elle finira par trouver ça normal
Elle met du vieux pain sur son balcon
Pour attirer les moineaux, les pigeons

Des crèmes et des bains, qui font la peau douce
Mais ça fait bien loin, que personne ne la touche
Des mois, des années, sans personne à aimer
Et jour après jour, l'oubli de l'amour

Ses rêves et désirs, si sages et possibles
Sans cri, sans délire, sans inadmissible
Sur dix ou vingt pages, de photos banales
Bilan sans mystère, d'années sans lumière

Elle met du vieux pain sur son balcon

",Il  Suffira d'Un Signe,2001
