Band,Lyrics,Song,Year
Dennis Wage,"(Dum-dumb-dummy doo-wah, ooh yay, yay, yay, yeah)
(Oh, oh oh oh oh ooh-ah-ah, only the lonely, only the lonely)

Only the lonely (Dum-dumb-dummy doo-wah)
Know the way I feel tonight (Ooh yay, yay, yay, yeah)
Only the lonely (Dum-dumb-dummy doo-wah)
Know this feeling ain't right (Dum-dumb-dummy doo-wah)

There goes my baby, there goes my heart
They're gone forever, so far apart
But only the lonely know wh-why-why I cry, only the lonely 
(Dum-dumb-dummy doo-wah, ooh yay, yay, yay, yeah)
(Oh, oh oh oh oh ooh-ah-ah, only the lonely, only the lonely)

Only the lonely (Dum-dumb-dummy doo-wah)
Know the heartaches I've been through (Ooh yay, yay, yay, yeah
Only the lonely (Dum-dumb-dummy doo-wah)
Know I cry and cry for you (Dum-dumb-dummy doo-wah)

Maybe tomorrow a new romance
No-o-o more sorrow, but that's the chance
You've got to take, if your lonely heart breaks
Only the lonely (Dum-dumb-dummy doo-wah)",Only the Lonely,2000
Dennis Wage,"Hey baby, jump over here and you do the ooby dooby 
I want to be near 

Ooby dooby, ooby dooby 
Ooby dooby dooby dooby 
Dooby dooby do wah do wah do wah 

Well ya wriggle to the left, you wriggle to the right 
Do the ooby dooby with all of your might 

Yell ya wriggle and ya shake, like a bit rattle snake 
Ya do the ooby dooby 'till ya think her heart'll break 

Well you won't be a struttin' 'cause now ya know 
How to do the ooby dooby now baby let's go",Ooby Dooby,2000
Dennis Wage,"Just runnin' scared each place we go
So afraid that he might show
Yeah, runnin' scared, what would I do
If he came back and wanted you

Just runnin' scared, feelin' low
Runnin' scared, you love him so
Just runnin' scared, afraid to lose
If he came back which one would you choose

Then all at once he was standing there
So sure of himself, his head in the air
My heart was breaking, which one would it be
You turned around and walked away with me.",Running Scared,2000
Dennis Wage,"When I saw you standing there on the street
I found myself by your side
I started wanting you again
There's just no way to hide

From that old lovin' you feelin' again
It's really got me reeling again
It only seems to stop to start all over again with you

I remember how you always get that certain look in your eye
You're not easy to resist
But I just walked on by
'Cause that old lovin' you feeling again (lovin' you feelin)
It's really got me reeling again
Only seems to stop to start all over again with you
Lovin' you feelin', lovin' you feelin' with you

We were so close
We were too far apart
I gave you my love
I wanted your heart

Without yesterday haunting the way
Maybe we'd still be together
Sharing that lovin' you feelin' again
It's really got me reeling again (lovin' you)
Will it ever stop and not start over again 
That lovin' you feelin' again

No matter how much I've tried
This lovin' you feelin' inside
It's taken such a long, long, time
To say goodbye

And getting over you
Is so hard to do
With this feelin'
Lovin' you

That lovin' you feelin' again
Lovin' you feelin' again
That lovin' you feelin' again
Lovin' you feelin' again
That lovin' you feelin' again
Lovin' you feelin' again
That lovin' you feelin' again
Lovin' you feelin' again
That lovin' you feelin' again",That Lovin' You Feelin' Again,2000
Dennis Warner,"There's something in the way she moves
Or looks my way, or calls my name
That seems to leave this troubled world behind
If I'm feeling down and blue
Or troubled by some foolish game
She always seems to make me change my mind

And I feel fine anytime she's around me now
She's around me now
Almost all the time
And if I'm well you can tell she's been with me now
She's been with me now quite a long, long time
And I feel fine

Every now and then the things I lean on lose their meaning
And I find myself careening
In places where I should not let me go
She has the power to go where no one else can find me
Yes and silently remind me
The happiness and the good times that I know, but as I had got to know them

It isn't what she's got to say
But how she thinks and where she's been
To me, the words are nice, the way they sound
I like to hear them best that way
It doesn't much matter what they mean
What she says them mostly just to calm me down

And I feel fine anytime she's around me now
She's around me now
Almost all the time
If I'm well you can tell she's been with me now
She's been with me now quite a long, long time
Yes and I feel fine",Something in the Way She Moves,1995
Dennis Waterman,"If you want to, I'll change the-e situation
Right people, right time, just the wrong location
I've got a good idea, just you keep me near
I'd be so goo-ood for you

I could be so good for you, I'm gonna help ya
Love ya like you want me to
I'd do anything for you-ou-ou
Id be so goo-ood for you
I could be so good for you
I'll do it like you want me to
Love you like you want me to
There ain't nothin' I can't go throu-ou-ou-ough
I'd be so goo-ood for you

Sometime when you're feelin' like a poor relation
Call on me and I'll give you more than conversation
Take an' shake it, hey it's a deal
And woh big brother I'll make you heal
I'll be so goo-ood for you

I could be so good for you, I'll be right by your side
Love you like you want me to
There ain't nothin' you can hide from me
I'd be so good for you
I could be so good for you
I'm your man, Love you like you want me to
I'll tell you nothin', there ain't nothin', nothin' I cannot do
I'll be so goo-ood for you

Don't ask me no questions, I'll tell ya no lies
Use my shoulder to rest on
I will be right by your side
I will be your ear tonight

I could be so good for you, I'm the one you really need
Love you like you want me to
I can even help you brea-ea-ea-eathe
I'll be so goo-ood for you
I can make the good times roll, make 'em roll
Love you with my heart and soul, That's right
Ooh-ooh-ooh-ooh, I'd be so goo-ood for you (fade)",I Could Be So Good for You,2006
Dennis Wholey,"I'm dreaming of a white Christmas
Just like the ones I used to know
Where the treetops glisten and children listen
To hear sleigh bells in the snow

I'm dreaming of a white Christmas
Just like the ones I used to know
Where the treetops glisten and children listen
To hear sleigh bells in the snow

I'm dreaming of a white Christmas
With every Christmas card I write
May your days be merry and bright
And may all your Christmases be white

I'm dreaming of a white Christmas,
Just like the ones I used to know
May your days be merry and bright
And may all your Christmases be white

I'm dreaming of a white Christmas,
With every Christmas card I write
May your days be merry and bright
And may all your Christmases be white

May your days be merry and bright
And may all your Christmases be white

And may all your Christmases be white (all your Christmases be white)
And may all your Christmases be white (all your Christmases be white)
And may all your Christmases be
(All your Christmases be white)
(All your Christmases be white)",White Christmas (3 O’Clock Weather Report),2010
Dennis Wilson,"I'm as restless as a willow in a windstorm
I'm as jumpy as a puppet on a string
I'd say that I had spring fever
But I know it isn't spring

I am starry-eyed and vaguely discontented
Like a nightingale without a song to sing
Oh, why should I have Spring fever
When it isn't even spring?

I keep wishing I were somewhere else
Walking down a strange new street
Hearing words that I have never heard
From a girl I've yet to meet

I'm as busy as a spider spinning daydreams
I'm as giddy as a baby on a swing
I haven't seen a crocus or a rosebud or a robin on the wing
But I feel so gay in a melancholy way
That it might as well be spring

It might as well be spring",It Might as Well Be Spring,2009
Dennis Wilson,"Its not the pale moon that excites me
That thrills and delights me, oh no 
Its just the nearness of you 

It isn't your sweet conversation 
That brings this sensation, oh no 
Its just the nearness of you 

When you're in my arms and I feel you so close to me 
All my wildest dreams come true 

I need no soft lights to enchant me 
If you'll only grant me the right 
To hold you ever so tight 
And to feel in the night the nearness of you",The Nearness of You,2009
Dennis Wilson,"It seems we stood and talked like this before
We looked at each other in the same way then
But I can't remember where or when

The clothes you're wearing are the clothes you wore
The smile you are smiling you were smiling then
But I can't remember where or when

Some things that happened for the first time
Seem to be happening again

And so it seems that we have met before
And laughed before, and loved before
But who knows where or when",Where or When,2009
