Band,Lyrics,Song,Year
DÖF,"Seit 2000 Jahren lebt die Erde ohne Liebe
Es regiert der Herr des Hasses

Hässlich ich bin so hässlich so grässlich hässlich ich bin der Hass!
Hassen ganz hässlich hassen ich kann's nicht lassen ich bin der Hass!

Attention Attention unknown flying object approaching the planet!
Identify unknown flying object!

Codo der dritte aus der Sternenmitte bin ich der dritte von links

Unknown flying object identifies as Codo!

Und ich düse düse düse düse im Sauseschritt
Und bring die Liebe mit
Von meinem Himmelsritt
Denn die Liebe Liebe Liebe Liebe die macht viel Spaß
Viel mehr Spaß
Als irgendwas

We do not need any love on this planet!
Tötet Codo vernichtet die Liebe!

Zielansprache Gamma Delta 731 Überraum

Codo aus der Ferne der leuchtenden Sterne
Ich düse so gerne durch's All

Und ich düse düse düse düse im Sauseschritt
Und bring die Liebe mit
Von meinem Himmelsritt
Denn die Liebe Liebe Liebe Liebe die macht viel Spaß
Viel mehr Spaß
Als irgendwas

Objekt überwindet den Hassschirm!

Ätzend ich bin so ätzend alles zersetzend Ich bin der Hass!

Und ich düse düse düse düse im Sauseschritt
Und bring die Liebe mit
Von meinem Himmelsritt
Denn die Liebe Liebe Liebe Liebe die macht viel Spaß
Viel mehr Spaß
Als irgendwas

Und ich düse düse düse düse im Sauseschritt
Und bring die Liebe mit
Von meinem Himmelsritt
Denn die Liebe Liebe Liebe Liebe die macht viel Spaß
Viel mehr Spaß
Als irgendwas

Und ich düse düse düse düse im Sauseschritt
Und bring die Liebe mit
Von meinem Himmelsritt
Denn die Liebe Liebe Liebe Liebe die macht viel Spaß
Viel mehr Spaß
Als irgendwas",Codo,1992
DÖF,"Plötzlich leit des Telefon
Wer dran sein wird, des waß I schon
Es ist sie, sie haucht hinein
„Er is jetzt furt, die Luft is rein!“

I sag, in zehn Minutn bin I do
Und ruaf sofuat a Taxi o
Die Dame vom Funk sagt zu mir
„Der Wagen 7-3-4 ist in drei Minuten hier“

Und I ruaf sie schnö no o
Mei Taxi is jo e glei do
Sie sagt zu mir: „Zah o, hopp hopp
Sonst wird uns no die Zeit zu knopp!“

Na na, I bin ja glei bei dir
Und renn ausse bei da Tür
Wie I untsteh, denk i, no
Der Wagen 7-3-4 is oiwei no net do
I steh in der Költ'n und woat auf a Taxi, oba es kummt net
(Kummt net, kummt net)
I woat auf des Brummen von am Mercedes Diesel, oba es brummt net
(Brummt net, brummt net)
Die Dame vom Funk, die sagt zu mir
„Der Wagen 7-3-4 ist in vier Minuten hier“

„Herr Kollege, was is'n mit der Fuhr da?
Der Kunde ruft schon des dritte mal an“
„Na und?
Song's ma lieber die Hasnummer
Bevor's mi da auf ei Expedition schicken“
„Aber ich hab doch ganz deutlich g'sagt
Hausnummer 43“
„Wos hom's gsogt?
An Bledsinn hom's gsogt“
„An andern Ton bitte, ja?
Sonst ham's Funksperre
Wir san doch schließlich alles Kollegen da“
„Wos san Sie?
A Kollege san Sie?
A Funzel san Sie“

I renn in die Wohnung z'ruck
Ich ruf sie an und trink no schnell an Schluck
Jemand hebt ab, sie ist es nicht
Es ist ihr Mann, der sagt: „Wer spricht?“
I sog, weil wos onders waß I net
Hob'n Sie vielleicht a Taxi bestöht
Do sogt der drauf: „Seit ana viertel Stund
Steh I unt und woat, daß des Taxi kummt!“

Er steht in der Költ'n und woat auf a Taxi, oba es kummt net
(Kummt net, kummt net)
Er woat auf des Brummen von am Mercedes Diesel, oba es brummt net
(Brummt net, brummt net)
Die Dame vom Funk, die sagt zu eam
„In sechs Minuten wern's as Brummen hearn“

I steh in der Költ'n und woat auf a Taxi, oba es kummt net
(Kummt net, kummt net)
I woat auf des Brummen von am Mercedes Diesel, oba es brummt net
(Brummt net, brummt net)
Die Dame vom Funk, die sagt zu mia
„Wagen 7-3-4 ist in zehn Minuten hier“

I steh in der Költ'n und woat auf a Taxi, oba es kummt net
(Kummt net, kummt net)
I woat auf des Brummen von am Mercedes Diesel, oba es brummt net
(Brummt net, brummt net)
Die Dame vom Funk, die sagt zu mia
„Der Wagen 7-3-4 ist in acht Minuten hier“

I steh in der Költ'n und woat auf a Taxi, oba es kummt net
Steh da umeinander in der Kälte, regnen tuat's a
Schirm hob I a koan mit, ka Regenhaut nix
I werd mi verkühlen, werd I mi
Kein Taxi! Nix
Aber ihr Mann, wo isser? Dahaam isser, ned?
Telefonieren tut er, anstatt, dass er zum Arzt geht
Dabei soll doch der so schwer leberleidend sein
I denk er muss zum Arzt, was is? Dahaam isser, ned?
I steh do, ned
Was muss ich mia auch, in meinem Alter
Mit einer verheirateten Frau was anfangen",Taxi,2015
Dof,"Plötzlich leit des Telefon
Wer dran sein wird, des waß I schon
Es ist sie, sie haucht hinein
„Er is jetzt furt, die Luft is rein!“

I sag, in zehn Minutn bin I do
Und ruaf sofuat a Taxi o
Die Dame vom Funk sagt zu mir
„Der Wagen 7-3-4 ist in drei Minuten hier“

Und I ruaf sie schnö no o
Mei Taxi is jo e glei do
Sie sagt zu mir: „Zah o, hopp hopp
Sonst wird uns no die Zeit zu knopp!“

Na na, I bin ja glei bei dir
Und renn ausse bei da Tür
Wie I untsteh, denk i, no
Der Wagen 7-3-4 is oiwei no net do
I steh in der Költ'n und woat auf a Taxi, oba es kummt net
(Kummt net, kummt net)
I woat auf des Brummen von am Mercedes Diesel, oba es brummt net
(Brummt net, brummt net)
Die Dame vom Funk, die sagt zu mir
„Der Wagen 7-3-4 ist in vier Minuten hier“

„Herr Kollege, was is'n mit der Fuhr da?
Der Kunde ruft schon des dritte mal an“
„Na und?
Song's ma lieber die Hasnummer
Bevor's mi da auf ei Expedition schicken“
„Aber ich hab doch ganz deutlich g'sagt
Hausnummer 43“
„Wos hom's gsogt?
An Bledsinn hom's gsogt“
„An andern Ton bitte, ja?
Sonst ham's Funksperre
Wir san doch schließlich alles Kollegen da“
„Wos san Sie?
A Kollege san Sie?
A Funzel san Sie“

I renn in die Wohnung z'ruck
Ich ruf sie an und trink no schnell an Schluck
Jemand hebt ab, sie ist es nicht
Es ist ihr Mann, der sagt: „Wer spricht?“
I sog, weil wos onders waß I net
Hob'n Sie vielleicht a Taxi bestöht
Do sogt der drauf: „Seit ana viertel Stund
Steh I unt und woat, daß des Taxi kummt!“

Er steht in der Költ'n und woat auf a Taxi, oba es kummt net
(Kummt net, kummt net)
Er woat auf des Brummen von am Mercedes Diesel, oba es brummt net
(Brummt net, brummt net)
Die Dame vom Funk, die sagt zu eam
„In sechs Minuten wern's as Brummen hearn“

I steh in der Költ'n und woat auf a Taxi, oba es kummt net
(Kummt net, kummt net)
I woat auf des Brummen von am Mercedes Diesel, oba es brummt net
(Brummt net, brummt net)
Die Dame vom Funk, die sagt zu mia
„Wagen 7-3-4 ist in zehn Minuten hier“

I steh in der Költ'n und woat auf a Taxi, oba es kummt net
(Kummt net, kummt net)
I woat auf des Brummen von am Mercedes Diesel, oba es brummt net
(Brummt net, brummt net)
Die Dame vom Funk, die sagt zu mia
„Der Wagen 7-3-4 ist in acht Minuten hier“

I steh in der Költ'n und woat auf a Taxi, oba es kummt net
Steh da umeinander in der Kälte, regnen tuat's a
Schirm hob I a koan mit, ka Regenhaut nix
I werd mi verkühlen, werd I mi
Kein Taxi! Nix
Aber ihr Mann, wo isser? Dahaam isser, ned?
Telefonieren tut er, anstatt, dass er zum Arzt geht
Dabei soll doch der so schwer leberleidend sein
I denk er muss zum Arzt, was is? Dahaam isser, ned?
I steh do, ned
Was muss ich mia auch, in meinem Alter
Mit einer verheirateten Frau was anfangen",Taxi,2002
Dof,"Seit 2000 Jahren lebt die Erde ohne Liebe
Es regiert der Herr des Hasses

Hässlich ich bin so hässlich so grässlich hässlich ich bin der Hass!
Hassen ganz hässlich hassen ich kann's nicht lassen ich bin der Hass!

Attention Attention unknown flying object approaching the planet!
Identify unknown flying object!

Codo der dritte aus der Sternenmitte bin ich der dritte von links

Unknown flying object identifies as Codo!

Und ich düse düse düse düse im Sauseschritt
Und bring die Liebe mit
Von meinem Himmelsritt
Denn die Liebe Liebe Liebe Liebe die macht viel Spaß
Viel mehr Spaß
Als irgendwas

We do not need any love on this planet!
Tötet Codo vernichtet die Liebe!

Zielansprache Gamma Delta 731 Überraum

Codo aus der Ferne der leuchtenden Sterne
Ich düse so gerne durch's All

Und ich düse düse düse düse im Sauseschritt
Und bring die Liebe mit
Von meinem Himmelsritt
Denn die Liebe Liebe Liebe Liebe die macht viel Spaß
Viel mehr Spaß
Als irgendwas

Objekt überwindet den Hassschirm!

Ätzend ich bin so ätzend alles zersetzend Ich bin der Hass!

Und ich düse düse düse düse im Sauseschritt
Und bring die Liebe mit
Von meinem Himmelsritt
Denn die Liebe Liebe Liebe Liebe die macht viel Spaß
Viel mehr Spaß
Als irgendwas

Und ich düse düse düse düse im Sauseschritt
Und bring die Liebe mit
Von meinem Himmelsritt
Denn die Liebe Liebe Liebe Liebe die macht viel Spaß
Viel mehr Spaß
Als irgendwas

Und ich düse düse düse düse im Sauseschritt
Und bring die Liebe mit
Von meinem Himmelsritt
Denn die Liebe Liebe Liebe Liebe die macht viel Spaß
Viel mehr Spaß
Als irgendwas",Codo,2002
Dog Age,"There's a fog upon L.A.
And my friends have lost their way
We'll be over soon they said
Now they've lost themselves instead.

Please don't be long
Please don't you be very long
Please don't be long
For I may be asleep.

Now it only goes to show
And I told them where to go
Ask a policeman on the street
There's so many there to meet.

Please don't be long
Please don't you be very long
Please don't be long
For I may be asleep.

Now it's past my bed I know
And I'd really like to go
Soon will be the breath of day
Sitting here in Blue Jay Way.

Please don't be long
Please don't you be very long
Please don't be long
For I may be asleep

Please don't be long
Please don't you be very long
Please don't be long

Please don't be long
Please don't you be very long
Please don't be long

Please don't be long
Please don't you be very long
Please don't be long

Don't be long, don't be long, don't be long
Don't be long, don't be long, don't be long",Blue Jay Way,2006
Dog Blood,"[Repeat]
Throw your middle finger
If you feel me love

[Repeat x7]
Throw your middle finger
If you feel me love
Bitches

[Repeat x4]
If you feel me

[Repeat x3]
Bitches, feel me

[Repeat x4]
If you feel me

[Repeat]
Bitches, throw your middle finger
If you feel me love

Bitches",Middle Finger,2012
Dog Boy,"Now who say Dog Boy only come 
in a reggae fashion?!
My Mom say ""Never Judge a Book by 
It's Cover.""
Turn the page to discover,
You got the reggae on one and 
the punk rock ragamuffin on the other,
Richter...!

You know it's time to leave my house, so I slid out the door,
Had this hole in my pocket so my sack hit the floor,
Now this ain't nothing new I've had these jeans for years,
Hopped into my bus and started banging the gears,
Took it on the redline then I slapped into,
Reached in-between my seats and I pulled out another brew,
But now I'm 5-0-2 it ain't the route for me,
So I grab some chicken littles from KFC,

I'ma go to Mickey D's get a burger with some cheese,
Discuss these plans how I'm flippin' these keys,
Capisce, a 'cause a 'cause you don't' know him,
I'll give it to my friend, know him, we spilt the door,
Back in the bus we puffs, kept rollin',
Scoot Dog Boy, Daddy X is holdin',
There go the potion look you're frozen,
Damn this bud's good

Here We Go Again, Bump 2000,
Here We Go Again, Bump 2000,
Forward The Plan,
Forward The Mission,
Here We Go Again, Bump 2000,

BUMP BUMP!!
You know how the sound flows,
BUMP BUMP!!
Yo it's like that you know,
BUMP BUMP!!
Babylon beware we got one microphone for the world to share!

I got a '85 caddy with the Clarion Amp,
With some 10's in the trunk for punks who want to bump my shit,
Bang, rattle your chest and brain,
Frame by frame rearrange your shit,
Adjust your amps and your shit might hit,
Don't quit to the beat, the bass gets deeper,
Listen to the tones as they crush your speakers with the little thump,

Well yup I'm still drunk with the humps in the trunk,
You hear the Kottonmouth Kings yellin' out BUMP! BUMP!
I flew through a yellow then I ran a red,
Grabbed a bev saw a cop then hit the clutch and breath,
Knew I had to slow down so I smoked a bowl,
Picked up D-Loc and told him start to roll,
Freeway was packed so I paid the toll,
Four joints later my bus was fishbowled,


Here We Go Again, Bump 2000,
Here We Go Again, Bump 2000,
Forward The Plan,
Forward The Mission,
Here We Go Again, Bump 2000,

BUMP BUMP!!
You know how the sound flows,
BUMP BUMP!!
Yo it's like that you know,
BUMP BUMP!!
Babylon beware we got one microphone for the world to share!

Jamaica island of the sounds
And all you ever hear is the bass and drum
I said the ?????????????
???????????????????
?????????????? ragamuffin
????????? wicked rhythm
??? ride through Jamacian countryside

When it come to music lord we love it
Any style we ???????????
Bump 2000 lord here we come again
First time around we rock all across the land

How's that sound with the tick and the bump,
I puff the skunk while I'm settin' off alarms,
EQ my Mid so my highs don't twitch,
I drop bombs while your sounds blown to shit,
I like to sip on my binger,
Ice water rips are cleaner,
Push the bowl down with my finger,
Then i snapped a load,
The bud i got is meaner,
Felony no misdemeanor,
Got a Beamer same as Zingers',
With the system full blown,

Daddy X, correct, Who'd You Expect?
The mans ???????? connect,
????????????,
X is for ecstasy,
Is that why the fucker's standing next to me,
Or is it because I'm a Kottonmouth King,
With pounds and pounds and pounds of Florida keif,
Naw no thang smoke ring coinsure,
You'll never find my bong water dirty like the sewer,

Here We Go Again, Bump 2000,
Here We Go Again, Bump 2000,
Forward The Plan,
Forward The Mission,
Here We Go Again, Bump 2000,

BUMP BUMP!!
You know how the sound flows,
BUMP BUMP!!
Yo it's like that you know,
BUMP BUMP!!
Babylon beware we got one microphone for the world to share",Here We Go Again,2000
Dog Boy,"We The People Are United
The ones you never look in the eye
We The People, The Uninvited
The ones that see right through your lies

I'm living in peace decease all evil
Honesty's the policy it never be equal
Sinful people fall down first
Disperse my actions they speak louder than my words
Observe, learn, it always comes back
Like a mouse in a maze you're caught up in a trap
Feeling the vibes that you can't escape
Intake injection poisonous perfection
Calm down, concentrate, I can't relate
Loves great when you only got time to tell fate
A place to lay, some tape to break, some goods to bake, some babies to make
Don't take it for granted, you got one life to live
I know you didn't plan it, so you're forgived
We were put on this earth to show goddess to the youth
Test the planet and speak the truth

We's The People Stress Originality
They's the people got you down on your knees
We's The People Tryin' to Legalize Weed
While you digest the bullshit they forcibly feed
We's The People Drawing Lines in the Sand
A chemical hate poison greed drippin' plant
They control they tax they possess this land
One nation indivisible united we stand
We The People...

We The People Are United
The ones you never look in the eye
We The People, The Uninvited
The ones that see right through your lies

Listen carefully to what they be tryin' to tell us
Marked up 800 percent what are they tryin' to sell us
Propaganda in the can got your hand in the fan
I run my own planet live my life rebellious
The people propelled us
Mary Jane's who compelled us
I got fat sack for all the fans who felt us
The ones who smelt us
And called the police, time to legalize weed
Signed the Kottonmouth Kings

I got the universal key so I had to unlock it
??????????? blown up like sky rockets
Anything you can buy I had mad fat pockets
??????????? playa haters can't stop it
See I got values that are different than you
See you bought lies now not so true
I keep this beat planted in the deepest of roots
??????? close minds like a broke parachutes

We's The People Stress Originality
They's the people got you down on your knees
We's The People Tryin' to Legalize Weed
While you digest the bullshit they forcibly feed
We's The People Drawing Lines in the Sand
A chemical hate poison greed drippin' plant
They control they tax they possess this land
One nation indivisible united we stand
We The People...

Get it straight it's a herb not a drug
???????????????? society's glove
Locked up restricted deemed highly addictive
Labeled pot heads now we're all afflicted
But why? 'cause we like to get high?
Expansion of the mind you should give it a try
Chocolate Thai, blue thunder, white butterfly
Super silver, purple haze, and the northern light

Getting major, major, blaze a few times
Puffin' on homegrown, King Klick stay stoned...

Getting major, major, blaze a few times
Puffin' on homegrown, King Klick stay stoned...

Hey loco! D-Loc's on the vocal
I stepped out my closet pluckin' my hydros
I packed a bowl we smoke original flavor
Sweet leaf, Kings Blend in the chamber

We the people got a right to be pissed!
The right to say ""Fuck You!"" and ""Suck my Dick!""
The right to say ""I think I've had enough of your shit!""
The right to walk over and bust a fool in the lip!
We the people we from the street!
We know how to low brow
We know how to creep
We the people got our right to be open
This is one motherfucker that you won't be controllin'!!

We's The People Stress Originality
They's the people got you down on your knees
We's The People Tryin' to Legalize Weed
While you digest the bullshit they forcibly feed
We's The People Drawing Lines in the Sand
A chemical hate poison greed drippin' plant
They control they tax they possess this land
One nation indivisible united we stand
We The People...

We's The People Stress Originality
They's the people got you down on your knees
We's The People Tryin' to Legalize Weed
While you digest the bullshit they forcibly feed
We's The People Drawing Lines in the Sand
A chemical hate poison greed drippin' plant
They control they tax they possess this land
One nation indivisible united we stand
We The People...

We The People Are United
The ones you never look in the eye
We The People, The Uninvited
The ones that see right through your lies...",We the People,2000
Dog Days,"You can watch TV and watch the media
President Bush doing takeover
Kate Moss in ads for mascara
All my youth the young offender
The bill payers, the drug dealers
Girls who are magazine covers
The part-time jobbers at the call center
No career plans cause you won't go far
Put away change for Ibiza and
Check your credit on your new Nokia

You can be a follower but who's your leader?
Break the cycle or it will kill ya 
Break the cycle or it will kill ya 
You leader, you lead, uh, do what you do
What really good's gonna happen to you? 
What really good's gonna happen to you?

Your prime minister to your employer
Ego lovers need more power
Trendsetters make things better
Don't sell out to be product pushers
The gyro casher and baby makers
Try something new cause it ain't over
All poor people from all over
Lottery's got a rollover

You can be a follower but who's your leader?
Break the cycle or it will kill ya 
Break the cycle or it will kill ya

Cherokee Indian, Iraqi and Indians
Girls and me girls when they come to the fellas and
Japanese, Moroccan, Caribbean, African
That's your life but who the fuck's your president?
You don't get my life cause I don't have a side and I
Spread dat boy 'I'm a mile wide and I
Got brown skin, I'm a west Londoner
Educated, but a refugee, still.
You wanna boy, you're old, you go
You wanna fight, you suck, you blow",Mia,2012
Dog Eat Dog,"Wake up Monday nothing new
Weekend has caught up with you
Lie in bed hold your head
Pray to god you ain't dead
Alarm clock rings out like a bell
Start this day a living hell
Take a breath and what's that smell?
Well it smells like shit but you can't tell
Just like you always there
Just like you never care
Just like you head's in a sling
Just like you the Funnel King
Puke it out think its gone
But you're in for a marathon
Lips are blue eyes are gone
Garb the rim just hold on
This is like a weekly thing
'Cause you are the funnel thing
OK now but you ain't done
Just wait until next Monday comes
Knock knock knockin' at your door
Never ever gonna drink that filthy beet
No more",Funnel King,1994
