Band,Lyrics,Song,Year
Ozzy Osbourne,"The fire started long ago
The flames burned out, still embers glow
So charred and black
There's nothing left to burn, to burn

We had the same dream
Lived life to extreme
A loaded gun jammed by a rose

The thorns are knots around your head
Your ego cursed you till you bled
You cannot crucify the dead
To me you're dead, yeah

The future is unset in stone
Decisions past leave you alone
Betrayed us all with your own selfish greed, your greed, yeah

New soldiers now say
That your beggars collect
Re-crucified and paid by you

The thorns are knots around your head
Your ego cursed you till you bled
You cannot crucify the dead
To me you're dead, yeah

We were like brothers with the world in our hands
You always have too much to say
Someday you look back and you wonder why
You let it all slip away, yeah

Crucify the dead
Crucify the dead

The thorns are knots around your head
Your ego cursed you till you bled
You cannot crucify the dead
To me you're dead, yeah",Crucify the Dead,2010
Ozzy Osbourne,"The light in the window is a crack in the sky
A stairway to darkness in the blink of an eye
A levee of tears to learn she'll never be coming back
The man in the dark will bring another attack

Your mama told you that you're not supposed to talk to strangers
Look in the mirror tell me do you think your life's in danger here, yeah

No more tears

Another day passes as the night closes in
The red light goes on to say it's time to begin
I see the man around the corner waiting, can you see me?
I close my eyes and wait to hear the sound of someone screaming here

No more tears

So now that it's over can't we just say good-bye?
I'd like to move on and make the most of the night
Maybe a kiss before I leave you this way
Your lips are so cold, I don't know what else to say

I never wanted it to end this way, my love, my darling
Believe me when I say to you in love I think I'm falling here

No more tears",No More Tears [Edit] [Edit],2014
Ozzy Osbourne,"Go
Come on

Finished with my woman 'cause she couldn't help me with my mind
People think I'm insane because I am frowning all the time
All day long I think of things but nothing seems to satisfy
Think I'll lose my mind if I don't find something to pacify
Can you help me occupy my brain? Oh yeah

I wanna see a fuckin' war cry

Come on
Come on you fuckers

I need someone to show me the things in life that I can't find
I can't see the things that make true happiness, I must be blind

Everybody clap your hands
Oi, shout it out! Come on
Oi, shout! Come on put some fuckin' balls in to it

Hey
You ain't fuckin' shouting! Come on

Will you fuckin' wake up! Come on

All right

Make a joke and I will sigh and you will laugh and I will cry
Happiness I cannot feel and love to me is so unreal
And so as you hear these words telling you now of my state
I tell you to enjoy life I wish I could but it's too late

I can't hear you
Thank you! Goodnight! You are the fuckin' best!
Thank you! Goodnight! Bless you all
Thank you! Goodnight! You are the fuckin' best",Paranoid [Live][#],2014
P,"I signed my name with a smile
X marked the spot on the edge of denial

I got a deal one for two
And you said you’ll never have to settle on you.

I met the king of the rain
“Love for the pain?” I heard them say.
Here take my hands, wash them clean.
Cause I’m not the man I thought I dreamed.

Sometimes I’m dumb but I’ll never be numb
I can feel you.
You fill me like fire in my veins,
And I’m free cause you’re holding me down.

I might be lame but you move me the same
I can see you.
It’s a scene like stars in the day.
And I’m free cause you’re holding me down.

I threw my conscious away.
I’ve got my reasons, my problems today.
I turn and my heart skips a beat.
I see you running, smiling, welcoming me.

I might be dumb but I’ll never be numb
I can feel you.
You fill me like fire in my veins,
And I’m free cause you’re holding me down.

I might be lame but inside I’m the same.
I can see you.
It’s a scene like stars in the day.
And I’m free cause you’re holding me down.

Man, I’ve crashed out.
You know I’ve crawled for a mile.
And I’ve got pain, take it away.

I might be dumb but I’ll never be numb
I can feel you.

I might be dumb but I’ll never be numb
I can feel you.
You fill me like fire in my veins,
And I’m free cause you’re holding me down.

I might be lame but inside I’m the same.
I can see you.
It’s a scene like stars in the day.
And I’m free cause you’re holding me down.",The Deal,1995
P,"Free up your mind
 Ooohh..all right

 Let the music free up your mind
 Free up your mind
 Free up your mind 

 Hey you, over there
 I know you got a problem but don't despair
 See me i had no soul
 Till i found myself with rock n roll 

 There must be something that you're longing to be
 Give into the music 
 Let the rhythm free up your mind 

 Let the music free up your mind
 And it will help you to find
 Let the music help you to find
 The beats will give you a sign
 Ooohh..let the music free up your mind
 Free up your mind 

 Hey you, over there
 Don't want to hear the reasons cause I don't care
 See me believing you
 Gotta help yourself what you gonna do
 There must be something that you're longing to say
 Give into the rhythm
 Let the music free up your mind 

 Let the music free up your mind
 And it will help you to find
 Let the music help you to find
 The beats will give you a sign
 Ooohh..let the music free up your mind
 Free up your mind 

 Hey you
 Hey you
 Hey you
 Hey you
 Hey you
 Hey you
 Hey you
 Free up your mind

 Hey you, over there
 I know you got a problem but don't despair
 See me i had no soul
 Till i found myself with rock n roll
 Rock n Roll 

 Free up your mind
 Let the music free up your mind
 And it will help you to find
 Let the music help you to find
 The beats will give you a sign
 Ooohh..let the music free up your mind
 Free up your mind 

 Let the music free up your mind
 Let the music help you to find
 Ooohh..let the music free up your mind
 Free up your mind 

 Hey you... 
 Free up your mind
",(Hey You) Free Up Your Mind,1999
P Cutta,"This is the greatest show on earth
What's understood ain't gotta be said SIMPLE

Don't Let em Down

I see you Zipo, I got ya homie

[Verse 1]
No mo Jose no mo Rosie
They locked my dog up and that ain't ro-zay
All he wanted was the fame make it last forever
You get some ones I get some ones we make it rain together
I'm talkin' Quabo dreams crystal fetishes
Smokin' everyday just to keep ya sanity
Just me and nigga like what up doe
Still partyin' the club closed an hour ago
I guess the back to back Lambo's a thing of the past
We used to talk on a chirp now we talking through a glass
Just like the glass I know he sees right through me
Transparent I can't hide my window pain
I'm thinkin' what to say to make him have a better day
I'm walkin' down this lil hallway like what the fuck I'm gonna say
As I'm walkin' down the halls I feel the stress in the walls
I need to lighten up man this shit is too tense
Feels like I need? my heart aches so bad
When he sees my face he's gonna be so glad
Then I look into his eyes swear to god I seen his soul
Tell me what can make a hot boy stare so cold
As I looked a lil deeper I saw a lil hope then he cracked a smile
He still got his pride
Keep doin' what you doin' hold us real niggas down
No matter what you do don't let us real niggas down

[Chorus]
Jeezy don't do it
Don't you let em down Young Jeezy
Don't you let em down Young Jeezy
No no no no no
No
Jeezy don't do it

[Verse 2]
I done been through so much real life done lose touch
And yet so much yell of my sense of smell and I don't mean that literally
But I mean this literally these niggas actors me I'm a factory
Known for movin' big money sh*t at least a tractor
No breaks no tires I'm a ride for these streets yeah till the wheels
Fall off
It's gonna take more then hate to get my focus off can't knock the
Hustle still stackin' dead presidents They say he on his way out well that's a
Reasonable doubt ain't no niggas like the ones I got friend or foe politics as usual
I'm feelin' it still livin' with regrets with all these imaginary players you must love me
I told y'all in do time the city is mine

[Chorus: x2]

No, no",Don't Do It,
P Cutta,"See you need to focus man
But my girl ain't got snobby, stuntin' like her Daddy
Vroom on her Yamaha, she ride me like a Kawasaki
I call her little buddy, sometimes I call her shorty
She only wears dresses, she sleep in Ed Harty (ya dig?)
It's young Weezy, the 80s baby
And we can get together make 80 babies
Now the house, brand new, the car brand new
But you're still the same old you
And that's why I love you

Girl, from the moment that I saw you, I knew you were the one
Though, we didn't have a lot of money, we still had so much fun (so much fun)
No, matter where you are you'll always be my superstar
If it wasn't for your love, I don't think I'd have gone this far

(Proud of you)
Baby, you never got brand new
Yo, baby, 'cause you never got brand new

I, remember livin' in the projects
I, remember spendin' welfare checks
That, something you never never forget
How could I abandon you now?
You'll always be a superstar
(You will always be)
No matter where you are
(My heart has never felt this before)

(Proud of you)
Baby, you never got brand new
Yo, baby, you never got brand new

Baby, we came from nothing
And we turned it into something
And we never ever act like,
We're too good, we too bougey for the hood life
Real recognize real, and you know this
Living with me in the streets and the show biz
(Now everybody know your name, and they caught up in the fame)
(You still the same, nobody can keep up with you, yeah)

(Proud of you)
'Cause you never got brand new (all the money)
You never got brand new
(proud of you)
Baby, you never got brand new",Brand New [Remix],2009
P Cutta,"Back the hell off
Rock 'n' roll Jesus with all my nails on
All I need is a blunt and a bail bond
And give these blind motherfuckers something to feel on
Rollin' like a motherfucker put your wheels on
And lets roll down and heal till the heal gone
I started on the block but that something to build on
And how can I pray when I got nothing to kneel on

Hey
The ground is gone
Don't look now but the ground is gone
I'm so high that the ground is gone
And I don't even know which cloud I'm on
Don't look down but the ground is gone
Don't look down cause the ground is gone
Right now I'm a million miles from home
And I'm so high that the ground is gone

Walk on air, 
show me to the edge and I walk off there
We ain't high enuff O'contraire, 
and sometimes life just don't compare
Say my name baby pull my hair, 
and I'm a fuck you like a bull I swear
I gotta lot of love that I could just share
I gotta lot of drugs that I could just share!
I know I know where should I go, 
a nice lil' mirror and a little white girl
Way at the top of the mountain, bouncing.
May I be everything but grounded!
I don't ever wanna see the bottom the bottom
I just wanna float, float like Muhammad.
I don't ever wanna see the bottom the bottom
I just wanna float

Jump-jump out a window
Lets-lets-lets jump off a building baby
Lets jump-jump out a window
Lets jump off a building baby
Jump-Jump out a window
Lets-lets-lets jump off a building baby
Lets jump-jump out a window
Lets jump off a building baby

Hey
The ground is gone
Don't look now but the ground is gone
I'm so high that the ground is gone
And I don't even know which crowd I'm on
Don't look down but the ground is gone
Don't look down cause the ground is gone
Right now I'm a million miles from home
And I'm so high that the ground is gone

I know a girl named Crystal her last name Ball
I look into her eyes and I can see it all
I see it when she cry, I'm there when she call
Cause I live inside of the mirror on the wall

Kill 'em all, die in the spirit of the war
Thinkin' would a mind be in spiritual for
Huh shit, cause ain't no love 
die while America drink your blood
It ain't no hurricane it ain't no flood
This some other shit we aint no of
Make that money yeah make that money!
Then watch the goverment take that money
But we gon' raise hell, motherfucker get well
Laws get passed and economies fail
Love, hate, emotion, compulsion, addiction, fiction,virgins
Dixons, means, mixing, swinging, switching, swagging,
Sweets, freaks, faggots, flame, fashion, planes crashing
ground zero

Jump-jump out a window
Lets-lets-lets jump off a building baby
Lets jump-jump out a window
Lets jump off a building baby

Hey
The ground is gone
Don't look now but the ground is gone
I'm so high that the ground is gone
And I don't even know which crowd I'm on
Don't look down but the ground is gone
Don't look down cause the ground is gone
Right now I'm a million miles from home
And I'm so high that the ground is gone

Don't look now but the ground is gone
I'm so high that the ground is gone
And I don't even know which crowd I'm on
Don't look down but the ground is gone
Don't look down cause the ground is gone
Right now I'm a million miles from home
And I'm so high that the ground is gone

Lets-lets-lets jump off a building baby
Lets jump-jump out a window-window
Lets jump off a building baby",Ground Zero,2009
P Cutta,"I want to be the best
I want to be the best that ever played
That's why I play the game
And to be the best you have to win
That's what drives me

He's the best player in the game
It's just that simple
There's nothing that Kobe Bryant can't do
He will defend your best player
He will shoot from the perimeter
He will get all in yo mug
He will do whatever it takes
He is the most complete basketball player
In the game today - bar none
He has an assassins mentality
I said this week, I said this when the trade went down
And I will repeat it again
Who's starving more for an NBA World Championship
More than Kobe Bryant? There is no one
This guy is highly motivated
What separates Kobe from the pack?
More than Kobe Bryant, there is no one

Okay
Kobe doin' work
Two four on my shirt
He the greatest on the court
And I'm the greatest on the verse
Going for the 4th ring like it was his first
Gotta get the bling
Do it for Kareem!
24 (two-four) so nice, my flow so mean
Catch me at the game sitting next to Goldestein
Kobe Bryant Nikes, purple gold strings,
Kobe in the game dunking on your team
Black Mamba, attack conquer
Basketball beast, rap monster
Crossover good, a turnaround jumper
Or just drive in the lane and dunk on dunkers
You know where it's going, it's going down yo
This is the Lakeshow, but don't drown though
I call him King Bryant, now let the crown show

I'm definitely, I'm just lost for words
I mean, he's amazing

Pass me the damn ball
I don't need a pick at all
And don't worry bout my shot
'Cause I'ma get that off
Yea, I drops 40 on your double team
Then I drop 81 on another team
Yeah, you better guard me with caution
And watch I work em like an auction
No such thing as exhaustion
No time for resting
'Cause I don't take breaks
I just break records
And I prefer the ball with three seconds
And I bet we gone win it all in three seconds
Ya dig? That is a guarantee
Apparently
And please tell your defense
Don't ever man to man with me
Double team, triple team
Your defenders sick of me
But, I never let em get to me
Literally
Step back and give em a three
Ain't no defending me

One guy certainly envious of the way Bryant's playing lately
LeBron James

I've been recorded saying that
He's definitely the best player in our League
Um, to me, in my eyes
The best scorer in our League
And there's not another guy in our League
That can accomplish some of the things
That he's doing

Never take a day off
Catch you at the top of the key
And get a J off
Baseline face time
Tongue out like two-three
Two-three gotta love how I do me
Practice while you sleep
Practice in my sleep
Straight outta high school
Tha' brackets ain't for me
I will be jumping over you
Like I got a mattress at my feet
And all the Phil Jackson teams
Better be passing it to me
I put the master in the beast
Attack you like a beast
I am starving for victory
And that means ima eat
And when they ask you who's the best
Then the answer should be me

Who's the best player in the NBA?
Um, I'll say Kobe Bryant.
Really? Why?
Because you never know what you're gonna get

Call me Mr. Clutch or Mr. automatic
I can post em up, or Lamar go get the ally
I'm going for the ring
I'm going for the ring
I went to Beijing
And came back with the bling
Who they want?
They want Kobe
And what he want?
He want the trophy
The victory
And the glory
No Shaq
No Robert Horry
Now break em off, Kobe break em off
You better be where that Laker don't
Yea, just give him the ball and he take it off
Or he properly dishing it to Gasol
Or give it to D-Fish on the wing, yeah
Or just let lil' Ariza do his thing, yeah
'Cause I'm great, and so is my team, yeah

(I thought you want to be the greatest)

Do it for Magic
It's your time baby
I see nothing wrong with doing it four times baby
I'm the best yes
And he the best yeah
Don't worry LeBron, get 'em next year
Now what's defense
To an assassin
Killer instinct
Murder the basket
Then steal the ball back
Hold it for ransom
It's more than a game
This is a passion
Been a All-Star, been a Champion
Free throw line, you hear em chanting
M.V.P. M.V.P.
Kobe Bryant aka Envy Me
In knee deep, smash any D
Whoever he is he can't guard me
He can't guard me

So, there you have it. The overwhelming answer was Kobe Bryant",Kobe Bryant,2009
P Cutta,"Damn, I done walked in here
Looking like the motherfucking man of the year
Think I had the motherfucking plan of the year
Which was simply to make groupie fans of my peers
And I get my girl whatever she desire
And my niggas get whatever they require
These rappers old, I’m the reason they expire
Plus I got a city that I Carey like Mariah
Damn, that punch line was predictable
I still got you shitting bricks, homie quit the bull
And we don’t need new members, to me the clique is full
And I be getting the same women that Tip can pull
Believe or not, I receive a lot
So I be wearing the same Gucci that Jeezy got
And I be buying the Louis that Kanyeezy cop
And I be ripping the same records that Weezy rock
This shit is easy pop
That’s why I’m ready man
I’d never copy Nor-bit like Eddie man
Did you get it? Eddie Murphy was in Norbit
Or was it way over your head, did you forfeit?
Yeah, I take a woman shopping in a store quick
Her ass big, she just trying to make a four fit
Yeah, they need to issue out a recall
I’m going up and they heading into a freefall
The fundamentals are needed, you playing streetball
And I was out at BET, but I didn’t see ya’ll
These Skee-Lo rappers wishing they could be tall
Letting all their fake friends use them like a free stall

Damn, I done walked in here
Looking like the motherfucking man of the year
My shades so dark and my ice so bright
My buddy in my pants wanna fight your wife
Like, round one, round two, 'round three
I told you not to ever bring a bitch ’round me
'Cause, ain’t no nigga like a Young Money nigga
No, ain’t no nigga like me
Ya dig

I said I know you see me chilling super low key
If I’m with the right niggas, you can scoop an O.Z
All the hustlers and the bouncers and the groupies know me
Fresh denim, fresh shades in a coupe with no keys
It start up when I touch the door
And I encourage ladies to touch the floor
As soon as we finish cutting, we can cut some more
Then after you get high
Make em, get em, girl you finna get low
Lights dimmed down
Got a lota dough plus a hit sound
What you mean you ain’t heard? I come highly recommended
Everybody my friend even if they been offended
They ain’t really got a choice, it’s an obvious decision
You tryna make a come up in my city, it’s a given
Plus a nigga famous, plus I got a vision
Not to mention having bars like a motherfucking prison
They taking too long, their records on hold
They threatened by my presence cause I make them feel old
Guaranteed if they drop, they bragging bout what they sold
Just remember where I lived at, fifty thousand's going gold
Holla at me when you see me, make yourself known
Instead of hatin’ on my music in the comfort of your home
Nigga, be a man, you acting like a bitch
I ain’t acting like I’m rude
I’m just acting like I’m rich, rich
Riding with Weezy fucking Baby
Are you the type of girl that me and Weezy fucking, baby?
'Cause I don’t waste time, can’t yo see a nigga lazy
And I might need some help
But, you know, Weezy’s fucking crazy

Damn, I done walked in here
Looking like the motherfucking man of the year
My shades so dark and my ice so bright
My buddy in my pants wanna fight your wife
Like, round one, round two, 'round three
I told you not to ever bring a bitch ’round me
'Cause, ain’t no nigga like a Young Money nigga
No, ain’t no nigga like me
Ya dig

Y.M., bitch, everyday
Two times on Sunday
Spitta!
Check your blinkers, baby
Check your blinkers, baby
'Cause, to me, look like you’ve been turning right all day, yeah
Right my way, I got a boulevard, baby
That’s right, Cash Avenue
Wall Street gangsta
Carter, ya’ll
Why would I lie, yeah
I ain’t rich, bitch, I’m wealthy
Young, I talk shit til I die
Come kill me, nigga
Fuck you, no homo
She like it, yeah
Boy, these motherfucking glasses I got on right now
Are so motherfucking cold

Damn, I done walked in here
Looking like the motherfucking man of the year
My shades so dark and my ice so bright
My buddy in my pants wanna fight your wife
Like, round one, round two, 'round three
I told you not to ever bring a bitch ’round me
'Cause, ain’t no nigga like a Young Money nigga
No, ain’t no nigga like me
Ya dig",Man of the Year,2009
