Band,Lyrics,Song,Year
The Rat Pack,"I'm doing my Christmas dreaming a little early this year,
No sign of snow around;
And yet I go around hearing jingle bells ringing in my ear,

Your promise must be the reason,
The happy season is here;
So I'm doing my Christmas dreaming a little early this year",Christmas Dreaming (A Little Early This Year),2007
The Rat Pack,"Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay
From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now
 
Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay

From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now",Have Yourself a Merry Little Christmas,2007
The Rat Pack,"Sue wants a barbecue
Sam wants to boil ham
Grace votes for bouillabaisse stew
Jake wants a wienie bake, steak and a layer cake
He'll get a tummy ache too

We'll rent a tent or tepee
Let the town crier cry
And if it's RSVP
This is what I'll reply

In the cool cool cool of the evening
Tell 'em I'll be there
In the cool cool cool of the evening
You better save a chair
When the party's getting a glow on
Singing fills the air
In the shank of the night when the doings are right
You can tell 'em I'll be there

We, said the bumblebee, let's have a jubilee
When said the prairie hen, soon
Sure said the dinosaur
Where said the grizzly bear
Under the light of the moon
How 'bout your brother jackass
Everyone gave a cry
You coming to the fracas
Over his expected sighs

In the cool cool cool of the evening
Tell 'em I'll be there
In the cool cool cool of the evening
Slickum on my hair
When the party's getting a glow on
Singing fills the air
If I ain't in the clink
And there's something to drink
You can tell 'em I'll be there
If I can find the right sock by eleven o'clock
You can tell 'em I'll be there
If you need a new face or a tenor off base
You can tell 'em I'll be there
If I can climb out of bed, put a hat on my head
You can tell 'em I'll be there",In the Cool Cool Cool of the Evening,2007
The Rat Pack,"It came upon the midnight clear
That glorious song of old
From Angels playing near the earth
To touch their harps of gold

Peace on the earth could will two men
From Heaven's all-gracious King
The world in solemn stillness lay
To hear the Angels sing

And I hear them singing
Sing, I do hear them singing

The first Noel the Angel did say
Was to certain poor shepherds in fields as they lay
In fields where they lay, they keeping their sheep
On a cold winter's night that was so deep",It Came Upon a Midnight Clear,2007
The Rat Pack,"Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh,
Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh

Dashing through the snow
In a one-horse open sleigh
O'er the fields we go
Laughing all the way
Bells on bob-tail ring
Making spirits bright
What fun it is to ride and sing
A sleighing song tonight

Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh, oh
Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh

Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh,
Jingle bells, jingle bells
Jingle all the way,
Oh what fun it is to ride
In a one-horse open sleigh",Jingle Bells,2007
The Rat Pack,"Oh the weather outside is frightful
But the fire is so delightful
Since we've no place to go
Let it snow, let it snow, let it snow

It doesn't show signs of stoppin'
And I've brought some corn for poppin'
The lights are turned down low
Let it snow, let it snow, let it snow

When we finally kiss goodnight
How I'll hate goin' out in the storm
But if you'll really hold me tight
All the way home I'll be warm

The fire is slowly dyin'
And, my dear, we're still goodbyin'
As long as you love me so
Let it snow, let it snow, let it snow

He doesn't care if it's ten below
He's just sittin' by the fire's cozy glow
He don't care about the cold and the winds that blow
He just says, ""let it snow, let it snow, let it snow"" (let it snow)
""Ooh wee,"" goes the storm
Why should he worry when he's nice and warm?
His gal by his side and the lights turned low
He just says, ""let it snow, let it snow"" (I don't care)

The weather outside is frightful
But that fire is, mmm, delightful
Since we've no place to go
Let it snow, let it snow, let it snow

It doesn't show signs of stoppin'
And I've brought lots of corn for poppin'
The lights are way down low
So let it snow, let it snow, let it snow (let it snow)

When we finally say goodnight
How I'll hate goin' out in the storm
But if you'll only hold me tight
All the way home I'll be warm

The fire is slowly dyin'
And, my dear, we're still goodbyin'
As long as you love me so
Let it snow, let it snow, let it snow",Let It Snow! Let It Snow! Let It Snow!,2007
The Rat Pack,"Moments like this thrill me through and through
Careless moments like this close to you
Nonchalantly we'd dine and we'd dance
Yet my heart seems to melt in your grace
Sweet moments like this with the soft lights aglow
Make me long for your kiss though I know
I'd be just one of all your affairs
But at moments like this, who cares
I'd be just one of all your affairs
But at moments like this, who cares",Moments Like This,2007
The Rat Pack,"I just came back from a lovely trip along the Milky Way
Stopped off at the North Pole to spend a holiday
I called on dear old Santa Claus
To see what I could see
He took me to his workshop 
And told his plans to me, so
 
[Chorus]
You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
He's making a list and checking it twice
Gonna find out who's naughty and nice
Santa Claus is comin' to town
He sees you when you're sleepin'
He knows when you're a wake
He knows if you've been bad or good
So be good for goodness sake
Oh! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
Now Santa is a busy man, He has no time to play
He's got millions of stockings to fill on Christmas day
You'd better write your letter now
And mail it right away
Because he's getting ready
His reindeer's and his sleigh. So
 
[Chorus]
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town",Santa Claus Is Coming to Town,2007
The Rat Pack,"Silent night, holy night.
All is calm, all is bright.
'Round yon virgin mother and child.
Holy infant so tender and mild.
Sleep in heavenly peace,
Sleep in heavenly peace.

Silent night, holy night.
All is calm, all is bright.
'Round yon virgin mother and child.
Holy infant so tender and mild.
Sleep in heavenly peace,
Sleep in heavenly peace.",Silent Night,2007
The Rat Pack,"Watching the world go by (watching the world go by)
Under a sunny sky (sunny sky)
Strolling 'round the park on a Sunday afternoon (Sunday afternoon)
Oh how the moments fly (oh how the moments fly)
Watching the world go by (the world go by)
When you're with your love
Life is a beautiful tune (life is a beautiful tune)

Even if clouds are there
Way up above
For us the day is always fair 'cause we're in love
Others may have some tears, others may cry
Darling not you and I (not you and I)
We'll spend years and years and years
Watching the world go by

(Watching the world go by) Some day Sunday
(Under a sunny sky) When church is through love
(Strolling round the park on Sunday afternoon) Hand and hand 'neath a crimson sky
We will dream as the world goes by
(Oh how the moments fly) One day one day,
(Watching the world go by ) Dreams will come true love
(When you're with your love ) They'll be beautiful days to see
(Life is a beautiful tune) In the future with me
(Even if clouds are there) Each tomorrow
(Way up above) We'll be fair
(For us the day is always fair 'cause we're in love) Free from sorrow just as long as you care
Others may have some tears (others may have some tears)
Darling not you and I (not you and I)
We'll spend years and years and years
Watching the world go by



",Watching the World Go By,2007
