Band,Lyrics,Song,Year
Quentin Mosimann,"No matter what 
You print on me
I'm on my way for real
No matter
you make me guilty 
My only word is 
""Free""!

Carpe Diem

Everybody
Can disagree 
So what???
You'll be the muse 
For me...

Just free!!!",Carpe Diem,2009
Quentin Mosimann,"Gainsbourg Zéro-Dix
S'rait-il Mayfair où Saint-Sulpice ?
Videur, danseur, voyeur, artiste ? 
Hardeur ? Petit... petit pianiste ?

Dis-moi, Gainsbourg Zéro-Dix
Mon coeur dresserait-il la liste
De nos erreurs pointillistes
Chauffeur, chauffeur, place Vendôme... vite

Gainsbourg Zéro Dix
Plutôt Lee Cooper ou Levis ?
Blazer ? T-shirt Dorothée Bis ? 
Ou pull-over sur du Van Cleef ?

Gainbourg Zéro Dix 
En poinçonneur planqué en Suisse ?
En twister-twister bout de piste ?
Ambassadeur, sad et sadique ?

Gainsbourg Zéro-Dix
Et quelle liqueur dans quels calices ?
Rhum-planteur ? Un doigt de pastis ?
Long islander ou cannabis ?

Moi rêveur et pensif
Monaco Heuer, cinq moins dix ?
Chambre junior en haut du Ritz
Les connaisseurs l'appellent la suite : ""Gainsbourg Toujours""


	Je vois le Pont-Neuf qui s'illumine au loin
	""Gainsbourg Toujours""
	Elles... soixante-neuf moins mes cinquante et un
	Ça fera toujours
	Toujours mon amour
	Dix-huit au moins... 


Gainsbourg Zéro-Dix
En myspacer ou chez Philips ?
Petit branleur Repetto bis ?
Neuvième mineure à la Franz Liszt ?

Gainsbourg Zéro-Dix
Plutôt chanteur, plutôt Matisse ?
Gitane filter sur les quais tristes
Marchand d'couleurs ? Vendeur de kiff ?

Gainsbourg Zéro-Dix
J'm'en fous d'Ge-Ser, je sers la vis
A mes douleurs un lien se tisse
De cette blondeur à cette métisse

Moi rêveur et tardif
Quand sonne l'heure du room-service
Dans la noirceur du jour qui glisse
Les connaisseurs connaissent la suite : ""Gainsbourg Toujours""

	Je vois le Pont-Neuf qui s'illumine au loin
	""Gainsbourg Toujours""
	Elles... soixante-neuf moins mes cinquante et un
	Ça fera toujours
	Toujours mon amour
	Dix-huit au moins... 

Gainsbourg Zéro-Dix.

Un peu Cooper, un peu Alice",Gainsbourg Zéro-Dix,2010
Quentin Mosimann,"Si je dois finir ma vie – avec les anges,
Ce n’est pas leur compagnie – qui me dérange,
Mais je crains qu’ils me fassent mourir d’ennui.

Quand je s’rai devant St Pierre – qu’on me condamne
A la descente aux enfers – tout feu tout flamme,
Aux mains de Lucifer et de ses femmes

Quitte à trop m’y plaire et perdre mon âme.

S’il ya un paradis
J’irai à l’opposé,
Oser les interdits,
Oser tout essayer,

S’il ya un paradis
Il n’est pas fait pour moi,
Je suis trop bien ici
Pour m’enterrer là-bas

Dans les salons V.I.P – de la luxure
Je relèv’rai le défi – aux âmes impures
D’avoir eu raison de me faire venir,

Des sept péchés capitaux – je f’rai le tour
Sans répit et sans repos – la nuit, le jour
Même l’éternité sera trop courte,

Quitte à rendre mon ticket de retour,

S’il ya un paradis
J’irai à l’opposé,
Oser les interdits,
Oser tout essayer,

S’il ya un paradis
Il n’est pas fait pour moi,
Je suis trop bien ici
Pour m’enterrer là-bas

S’il y a
Un endroit,
Une vie
Après la vie,
S’il ya un paradis",Il  Y a un Paradis,2010
Querbeat,"Zwanzig Lück in nem viel zu klenem Zimmer
Nur ne Moment äver dat he is für immer
Küche, party, kalte Pizza wenn man weel
Und ne schlechte Playlist von der Mitbewohnerin
Antonius, Vallenzia is mucho Motiviert
One Love one Veedel
Kiosk bier und aaf dafür
Mir heize Für wie ein Vulkan
Da kütt ene zu mir aan
He man wat is dä plan?

Ich kenn ene der ene kennt der sät da jeht noh jet
Ich kenn ene der ene kennt dä is noh waach
Ich kenn ene der ene kennt der sät da jeht noh jet
Ich kenn ene der ene kennt der is noh waach
Da jonn ma hin

Vierzig lück in nem viel zu klenem Zimmer
Wir gehn in dritten Stock hurra da simma
Mir kumme rhin und die Polizei is uch schon da
Die spiele Looping Louie mit Schwedinin aus Ooopsala
A really really really really really really love you
A really really really really really really love you
Irgend wie, irgend wo, irgend wann
Da kümmt ene zu mir ahn
He man wat is dä plan?

Ich kenn ene der ene kennt der sät da jeht noh jet
Ich kenn ene der ene kennt dä is noh waach
Ich kenn ene der ene kennt der sät da jeht noh jet
Ich kenn ene der ene kennt der is noh waach

Da jonn ma hin
Der avend is dout
Lang leeve der Avend
Der Avend is dout
Lang leeve der Avend
Da jeht noch jet

Ich kenn ene der ene kennt der sät da jeht noh jet
Ich kenn ene der ene kennt dä is noh waach
Ich kenn ene der ene kennt der sät da jeht noh jet
Ich kenn ene der ene kennt der is noh waach
Ich Kenn ene der ene kennt der sät da jeht noh jet
Ich kenn ene der ene kennt dä is noh waach
Ich kenn ene der ene kennt der sät da jeht noh jet
Ich kenn ene der ene kennt der is noh waach",Dä Plan,2016
Querbeat,"Wir hatten einen Plan und so fing alles an
Dann Bar, Bar, Kneipe, Bar
Nichts muss und alles kann

Das soll niemals aufhören, zu gut ist diese Zeit
Egal wohin es geht, ich bin dabei

Jetzt schon ins Bett zu gehen wär' viel zu easy, zu easy
Ich hol' mir auf die Hand noch schnell 'n Cheesy 'n Cheesy, oh
Ich leb' im größten Dorf, das niemals schläft
Erzähl das deinem Chef, uh

Guten Morgen Barbarossaplatz
Bist du auch noch wach?
Hast du auch die letzte Nacht wieder durchgemacht?
Guten Morgen Barbarossaplatz
Bist du auch noch wach?
Meine Drinks gehen hoch und ich leg' nochmal los
Und ich mach' den Tag zur Nacht

Und alle machen Stippefott

Die gelben Schiffe hupen, die graue Stunde weg
Alles rausgehauen für 'nen guten Zweck
Die Nacht sieht man uns an, alle Farben im Gesicht
Barba so bist du, und so bin ich

Feuerwasser, Dancen und Matratzensport sind genau mein Ding
Feuerwasser, Dancen und Matratzensport sind genau mein Ding
Erzähl das deinem Chef

Guten Morgen Barbarossaplatz
Bist du auch noch wach?
Hast du auch die letzte Nacht wieder durchgemacht?
Guten Morgen Barbarossaplatz
Bist du auch noch wach?
Meine Drinks gehen hoch und ich leg' nochmal los
Und ich mach' den Tag zur Nacht

Und alle machen Stippefott
So sexy
Links, rechts, links, rechts
Und alle machen Stippefott
So sexy
Links, rechts, links, rechts

Guten Morgen Barbarossaplatz
Bist du auch noch wach?
Hast du auch die letzte Nacht wieder durchgemacht?
Guten Morgen Barbarossaplatz
Bist du auch noch wach?
Meine Drinks gehen hoch und ich leg' nochmal los
Und ich mach' den Tag zur Nacht

Guten Morgen Barbarossaplatz
Meine Drinks gehen hoch und ich leg' nochmal los
Und ich mach' den Tag zur Nacht

Und alle machen Stippefott
So sexy
Links, rechts, links, rechts
Und alle machen Stippefott
So sexy
Links, rechts, links, rechts",Guten Morgen Barbarossaplatz,2017
Querbeat,"Ich will 'ne Metropole
Aber jeden kennen
Ich will bis sechs Uhr raus
Und heute mal früh pennen
Will nicht sein wie der Nachbar
Und setz' alles auf rot
Und dann bei jedem Kater
Hab' ich Angst vor meinem Tod
Ich bin dagegen
Weiß nicht genau wofür
Ich feier' hart das Leben
Nur nicht vor meiner Tür

Ich bin das Megaphon einer Generation
Irgendwie geht's mir gut
Und wir schaffen das schon
Weil ich's nur so kenn'
Zwischen Morgen und Moment

Frag mich wie's mir geht
Ich sag' okay, okay
Oh oh oh oh oh oh oh oh
Ich bin alles und nichts was ich mal war
Wir sind Randale, Randale und Hurra

Ich frag' dich wie's dir geht
Du sagst okay, okay
Oh oh oh oh oh oh oh oh
Ich bin alles und nichts was ich mal war
Ich bin ein Hybrid
Wir sind ein Hybrid aus Randale und Hurra

Mal bin ich business und mal aufm Trip
Ab und zu 'n Looser und ganz sporadisch hip
Und wenn ich mal gewinn', gewinnen alle mit
Ich steh' mir im Weg bei jedem neuen Schritt

Ich bin das Megaphon einer Generation
Irgendwie geht's mir gut
Und wir schaffen das schon
Weil ich's nur so kenn'
Zwischen Morgen und Moment

Frag mich wie's mir geht
Ich sag' okay, okay
Oh oh oh oh oh oh oh oh
Ich bin alles und nichts was ich mal war
Wir sind Randale, Randale und Hurra

Ich frag' dich wie's dir geht
Du sagst okay, okay
Oh oh oh oh oh oh oh oh
Ich bin alles und nichts was ich mal war
Ich bin ein Hybrid
Wir sind ein Hybrid aus Randale und Hurra

Und immer wenn ich weiter will
Häng' ich zwischen Morgen und Moment
Zwischen Morgen und Moment

Frag mich wie's mir geht
Ich sag' okay, okay
Oh oh oh oh oh oh oh oh
Ich bin alles und nichts was ich mal war
Wir sind Randale, Randale und Hurra

Ich frag' dich wie's dir geht
Du sagst okay, okay
Oh oh oh oh oh oh oh oh
Ich bin alles und nichts was ich mal war
Ich bin ein Hybrid
Wir sind ein Hybrid aus Randale und Hurra

Wir sind Randale und Hurra, Hurra, Hurra
Randale und Hurra, Hurra, Hurra
Randale und Hurra, Hurra, Hurra
Randale und Hurra, Hurra, Hurra
Randale und Hurra",Randale & Hurra,
Querencia,"Siempre seras la niña que me llena el alma
Como un mar inquieto, como un mar en calma
Siempre tan lejana como el horizonte
Gritando en el silensio tu nombre en mis labios
Solo queda el eco de mi desengaños
Sigo aquí en mi sueño de seguirte amando

Sera, sera como tu quieras pero así sera
Si aun tengo que esperarte siete vidas mas
Me quedare colgado de este sentimiento

Por amarte así
Es esa mi fortuna, es ese mi castigo
Sera que tanto amor acaso esta prohibido
Y sigo aquí muriendo por estar contigo

Por amarte así
Aun paso de tu boca y sin poder besarla
Tan cerca de tu piel y sin poder tocarla
Ardiendo de deseos con cada mirada
Por amarte así
Por amarte así
Por amarte

(Y siempre seras la niña que me llena el alma
Y no se aguiten mis Alacranes musical)

Así voy caminando en esta cuerda floja
Por ir tras de tus huellas convertida en sombra
Preso del amor que me negaste un día
Contando los segundos que faltan por verte
Haciéndote culpable de mi propia suerte
Soñando hasta despierto por hacerte mía

Sera, sera como tu quieras pero así sera
Si aun tengo que esperarte siete vidas mas
Me quedare colgado de este sentimiento

Por amarte así
Es esa mi fortuna, es ese mi castigo
Sera que tanto amor acaso esta prohibido
Y sigo aquí muriendo por estar contigo

Por amarte así
Aun paso de tu boca y sin poder besarla
Tan cerca de tu piel y sin poder tocarla
Ardiendo de deseos con cada mirada
Por amarte así
Por amarte así
Por amarte",Por Amarte Asi,2009
Quesh,"Da
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum

I was checking you out, but you didnt even know
That I was about, I saw you when you were outfront
You were parking your car, you looked at me and said
Da da da da dum, duh da da da da dum

'Cause, when I hit you last night, 
You were screaming baby baby baby hit me all night 
Just give me all the sex thing you know I got the best thing 
So baby don't be shy

Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum

Hit you from the back, hit you from the side, hit you in the middle, make you wanna ride
Hit you from the back, hit you from the side, hit you in the middle, make you wanna ride
Hit you from the back, hit you from the side, hit you in the middle, make you wanna ride
Hit you from the back, hit you from the side, hit you in the middle, make you wanna ride

Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum",Candy Girl,2006
Quesh,"Da
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum

I was checking you out, but you didnt even know
That I was about, I saw you when you were outfront
You were parking your car, you looked at me and said
Da da da da dum, duh da da da da dum

'Cause, when I hit you last night, 
You were screaming baby baby baby hit me all night 
Just give me all the sex thing you know I got the best thing 
So baby don't be shy

Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum

Hit you from the back, hit you from the side, hit you in the middle, make you wanna ride
Hit you from the back, hit you from the side, hit you in the middle, make you wanna ride
Hit you from the back, hit you from the side, hit you in the middle, make you wanna ride
Hit you from the back, hit you from the side, hit you in the middle, make you wanna ride

Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum
Da da da da dum, duh da da da da dum",Candy Girl [Crue-L Luger Dub],2014
Quest,"In the city, I'm always awake
There's a symphony of music in the street
And I get high to drown it out
But it don't work, it just gets louder
In the city, in the city

The big apple took a bite out of me
Look what I turned out to be
I wonder if my mama really means it when she says that she's proud of me
Or is she tripping, is she lying
Is she on to all my lies? Mean that shit ain't rocket science
I've been coming home at four, and my eyes been red as sirens
I miss slurring all my words when she asked me how my night went
I swear it's them white boys, it's them white boys
Everything they do is so much doper than my life been
I don't got that type of money, I don't got that finance
She's like, why you so lazy trying to get by
Back before I smoked, I wasn't even tryna get high
Cigarette breaks at lunch time
Bong rips to my face, I passed out at Dave's place
In the morning tryna get right
Nigga's got a curfew, you ain't ready for these bright lights

In the city, I'm always awake
There's a symphony of music in the street
And I get high to drown it out
But it don't work, it just gets louder
In the city, in the city

You really changed, change is good
When you said don't let the city change you, I think it should
Come from different angles, see it different ways
I don't got the money, maybe we can make a trade
If I can make you laugh, you can spot me cash
What's the move on Tues? 
Yo I heard it's ave
These girls are kinda bougie, mom calls 'em fast
Some say you pretentious but I call it class
Prep school boys with their collars popped
Coming through the spot, always see you with your sleeves rolled up
Even with a uniform
I could never do the norm
How could I forget? I be on some shit
Now I rock sweats and I still get it
New kids never fit in, I wasn't any different
Had to get my mind right, wasn't ready for those bright lights

In the city, I'm always awake
There's a symphony of music in the street
And I get high to drown it out
But it don't work, it just gets louder
In the city, in the city

Let's do something dangerous
Break the rules, yeah let's shake it up
Let's do something dangerous
In the city that was made for us

Let's do something dangerous
Break the rules, yeah let's shake it up
Let's do something dangerous
In the city that was made for us

In the city, I'm always awake
There's a symphony of music in the street
And I get high to drown it out
But it don't work, it just gets louder
In the city, in the city",The City,2015
