Band,Lyrics,Song,Year
A Tribe Called Quest,"Classic, classic
Classic example of a, a date rape

Listen to the rhyme, it's a black date fact
Percentile rate of date rape is fat
This is all true to the reason of the skeezing
You got the right picking but you're in the wrong season
If you're in the wrong season, that means you gotta break
Especially if a squad tries to cry out rape
You be all vexed 'cause she got it going on
You don't want to fight 'cause you know that you're wrong
So instead you rest your head on the arm of the couch
Envision in your head of a great sex bout
Worthy opponent, all you want to do is bone it
You ask can you kick it, she says you can't stick
This is the case, the situation is sticky
Should you try to kiss or head for a hickey
Not even, you can ask Steven
If the vibe ain't right, huh, ya leaving
Hit the road Jack and all of that
But if she offers her abode, to drop ya load
Right smack dab in the middle
Get the kitten, I got crazy tender vittles

Uh huh, you know science, you get buckwild
Running mad games as if your name was Scott Skiles
Or better yet Magic or even Karl Malone
Regardless who it is, your aim is to bone
If she tries to front, then you start to dis her
If she's with the program, that's when you start to kiss her
Might as well get to the point, no time to waste
Might as well break the ice, then set the pace
You start to talk nasty, now she's ready to bone
Step out of the shower, throw on cologne
All of a sudden, her sugarwalls tumble down like Jericho
She's hotter than Meshach, Shadrach and Abendego
You listen to After 7, break fool after 10
Do your thing at 12 o'clock and when you go again
There goes round 1, ding, there goes round two
Now tell me what the (fuck) are you supposed to do
What do you know, when the meow is completed
Girly girl cried rape, yo, I didn't really need it

Sweetheart, we ain't going out like that
Sweetheart, we ain't going out like that (zulu)
We ain't going out like that (zulu)
We ain't going out like that

Now baby bust it, if you want to groove
Me and you can do it, it will be the move
I won't cry over spilled milk
If you won't let me take you to the Hilt
I don't want to bone you that much
That I would go for the unforbidden touch
I'm not the type that would go for that
I'll have to fetch a brand new cat
Baby, baby, baby I don't want to be rude
I know because of your bloody attitude
I know why you act that way
It usually happens on the 28th day
I respect that crazily
When you're done with the past can you come check me
This ain't a joint to disrespect you
Because one head ain't better than two
Check it out

It's a classic example of a, a date",The Infamous Date Rape,1991
A Tribe Called Quest,"It's a fly love song

To the effect of nothing, effective fronting
Is what I don't allow so let me tell you something
I am a bon-a-fide
Not too modest and not a lot of pride

Soon to have a ride and a home to reside
If my momma is sick I'm by her beside
Used to watch the show on channel 4 called Riptide
Wash my wears in-Tide cause it's too damn cold out-Tide
That's how the running's go
If there ain't no dough, then there ain't no show
So take your roly poly fat promoter (ass)
To the Chemical Bank, and get my cash

If you want to see the people scream and laugh
You best Quest you ask the Quest you ask real fast
Cause I don't want to see em, start buckin'
Throwin' chairs in the air while you be duckin'
What what? Don't step to me with that
If you promotin' the show make sure it ain't wack

Or else I'm leaving (let me tell you)
I'm leaving (let me tell you)
I'm leaving (let me tell you)
Your wack show

Yo man whats up with that?
Yo don't sweat me
C'mon, five hundred, that was the deal
C'mon man, don't try to play me out
We don't need you, sorry!
You know you need me

And the Abstract rapper says

I want chicken, and orange juice, dat what's on my rider?
And my occasional potato by Oreida
Don't forget my pastry make sure they're tasty
I'm not the type to be pushy or hasty
See I'm the type of bro that's reared in the ghetto
Took a few shorts before
Now the only ones I take are the ones that I wear
Ain't takin' no shorts no more, now

Please act proper 'fore I call the Crime Stoppers
Don't dip on the dough, cause that's a no-no
Make sure you count your money real slow
Be alert, look alive, and act like ya know
It's, the 90's, time to make moves
Not, the 80's, do away with cha womb
So what? You got a crew
I got one too, they're called the Brooklyn Zoo

Don't break fool, let's be reserved and cool
We don't have to act like we in grade school
Just make sure that we're taken care of
And we'll do a fly show for ya bub, check it out

Diggi-dang-diggi-dang, di-dang-ga-dang-a-diddy
Diggi-dang-diggi-dang, di-dang-ga-dang-a-diddy
Diggi-dang-diggi-dang, di-dang-ga-dang-a-diddy
Diggi-dang-diggi-dang, di-dang-ga-dang-diggy-diggy",Rap Promoter,1991
A Tribe Called Quest,"Here we go yo, here we go yo
So what so what so what's the scenario
Here we go yo, here we go yo
So what so what so what's the scenario

A-yo Bo knows this (what?) and Bo knows that (what?)
But Bo don't know jack, cause Bo can't rap
Well what do you know, the Di-Dawg, is first up to bat
No batteries included, and no strings attached
No holds barred, no time for move faking
Gots to get the loot so I can bring home the bacon
Brothers front, they say the Tribe can't flow
But we've been known to do the impossible like Broadway Joe so
Sleep if you want NyQuil will help you get your Z's, troop
But here's the real scoop
I'm all that and then some, short dark and handsome
Bust a nut inside your eye, to show you where I come from
I'm vexed, fuming, I've had it up to here
My days of paying dues are over, acknowledge me as in there (yeah!)
Head for the border, go get a taco
Watch me wreck it from the jump street, meaning from the get-go
Sit back relax and let yourself go
Don't sweat what you heard, but act like you know

Yes yes y'all (yes y'all!)
Who got the vibe it's the Tribe y'all (Tribe y'all!)
Real live y'all (live y'all!)
Inside outside come around
(Who's that?) Brown!
Some may, I say, call me Charlie
The word is the herb and I'm deep like Bob Marley
Lay back on the payback, evolve rotate the gates
(Contact!) Can I get a hit? (Hit!)
Boom bip with a brother named Tip and we're ready to flip
East coast stomping, ripping and romping
New York, North Cak-a-laka, and Compton
Checka-checka-check it out
The loops for the troops, more bounce to the ounce
And wow how now wow how now Brown cow
We're ill till the skill gets down
For the flex, next, it's the textbook old to the new
But the rest are doo-doo
From radio, to the video, to Arsenio
Tell me! Yo, what's the scenario

(True blue!) Scooby Doo, whoopie doo
Scenarios, radios, rates more than four
Scores for the smores that smother dance floors
Now I go for mine, shades of sea shore
Ship-shape plush Grape Apes to play tapes
[Papes make drapes] great for the wakes
Of an L-AH, an E-ADER, simply just a leader
Bass innerspace means peace see ya later
Later (later!), later alligator
Pop blows the weasel and the herb's the inflater
So yo the D what the O, incorporate I-N-C into a flow
Funk flipped flat back first this foul fight fight fight
Laugh yo, how'd that sound? (oh!)

It's a Leader Quest mission and we got the goods here (here!)
Never on the left cause my right's my good ear (ear!)
I could give a damn about a ill subliminal
Stay away from crime so I ain't no criminal
I love my young nation, groovy sensation
No time for hibernation, only elation
Don't ever try to test, the water little kid
Yo Mr. Busta Rhymes, tell him what I did

I heard you rushed and rushed, and attacked
Then they rebuked then you had to smack
Causing rambunction throughout the sphere
Raise the levels of the boom inside the ear

You know I did it
So don't violate or you'll get violated
The Hip Hop sound is well agitated
Won't ever waste no time on the played out ego
So here's Busta Rhymes with the scenario

Watch, as I combine all the juice from the mind
Heel up, wheel up, bring it back, come rewind
Powerful impact - boom! - from the cannon
Not bragging, try to read my mind just imagine
Vo-cab-u-lary's necessary
When digging into my library
Oh my gosh! Oh my gosh!
Eating Ital Stew like the one Peter Tosh
Uh! Uh! Uh! All over the track man
Uh! Pardon me, uh! As I come back
As I did it yo I heard you beg your pardon
When I travel through the town I roll with the squadron
RRRRRROAW RRRRRRROAW like a dungeon dragon
Change your little drawers cause your pants are sagging
Try to step to this, I will twist you in a turban
And have you smelling ripe like some old stale urine
Chickity-choco, the chocolate chicken
The rear cock diesel, buttcheeks they were kicking
Yo, bust it out before the Busta bust another rhyme
The rhythm is in sync (Uh!) the rhymes are on time (time!)
Ripping up this dance just like a radio
Observe the vibe and check out the scenario

Here we go yo, here we go yo
So what so what so what's the scenario
Here we go yo, here we go yo
So what so what so what's the scenario",Scenario,1991
A Tribe Called Quest,"Let me tell you 'bout the snakes, the fakes, the lies
The highs at all of these industry shing-dings
Where you see the pretty girls
In the high animated world
Checkin' for a rapper with all the dough
If you take a shit they want to know
And if you're gonna fall, they won't be around, y'all
So you still wanna do the show business?
And you think that you got what it takes?
I mean you really gotta rap and be all that
And prepare yourself for the breaks
Check it out!

Do you wanna be in the business? (The Business)
The ups and downs with the hoes (The Business)
Always gettin' fronted on at shows (The Business)
People gotta stick their nose (In the Business)

Yo, I gotta speak on the cesspool
It's the rap industry and it ain't that cool
Only if you're on stage or if you're speakin' to your people
Ain't no-one your equal
Especially on the industry side
Don't let the games just glide
Right through your fingers, you gotta know the deal
So Lord Jamar speak, because you're real

They're givin' you the business and puttin' on a show
You're a million dollar man that ain't got no dough
But you got a ho tickets backstage to a show
Sedated and at that fact they elated
Time pass and your ass say Where's my loot?
The reply is a kick in the ass from a leg and a boot
All you wanna do is taste the fruit
But in the back they're makin' fruit juice
You ask for slack and wanna get cut loose from the label
Not able cos you signed at the table
For a pretty cash advance, now they got a song and dance
That you didn't recoup, more soup wit' ya meal?
Cos this is the real when you get a record deal
And I say

Shucks, look what the cat hauled in
It's Phife Dawg from A Tribe Called Quest, let me begin
Like Chuck D, I got so much trouble on my mind
'bout these no-talent artists gettin' signed, they can't rhyme
And if that ain't bad, you got bootleggers
Goin' out like suckers, motherfuckers
Feel it's time that I let loose the lion
And if not that then I'll commence to head flyin'
Seems in '91 everybody want a rhyme
And then you go and sell my tape for only $5.99?
Please nigga, I've worked too hard for this
No more will I take the booty end of the stick
Bogus brothers makin' albums when they know they can't hack it
Cos they lyrics is played like 8-Ball jackets
Now tell me I can't tear it up
Go get yourself some toilet paper cos your lyrics is butt

Do you wanna be in the business? (The Business)
People can't walk a straight line in (The Business)
Some of these brothers can't rhyme in (The Business)
A-yo, I'm tryna get mine (The Business)

The party scene is cool, but then again it's all the same
You see the same faces, but at different places
When you're up and ridin' high everything is palsy-palsy
Get a million pounds and all the skins give you hugs
Well that's cool, I can dig it, it really ain't my bag
Prefer to max on the side and let my pants sag
""Oh, he's a cutie"", yeah, real cute
But I wasn't that cute when I didn't have no loot
Although I hit a pound of herbs I'm still nice with the verbs
So fuck what you heard
The born cipher, cipher master makes me think much faster
But critics still continue to plaster
My name and discredit my fame
All that shit is game
And I don't really give a damn
Eat from the tree of life and throw away the verbal ham

Well, excuse me, I gotta add my two cents in
Don't be alarmed, the rhyme was condensed in
A matter of minutes so it must be told
All that glitters' not gold
Everybody wants a deal, help me make a demo
See my name in bright lights, ride around in a limo
My moms keeps beefin' (Boy, get a job)
But I wanna make jams, damn, I know I'll slam
Huh, well it's not that easy
You gotta get a label that's willin' and able
To market and promote, and you better hope
(For what?) That the product is dope
Take it from Diamond, it's like mountain climbin'
When it comes to rhymin' you gotta put your time in
Get a good lawyer so problems won't pile
You don't wanna make a pitch that's wild",Show Business,1991
A Tribe Called Quest,"Do you know the importance of a skypager?

Those who don't believe, see you're laid behind
Got our skypagers on all the time
Hurry up and get yours 'cause I got mine
Especially if you do shows, they come in fine
If you're with a G and you're sippin wine
Eating caccatore with a twist of lime
Gotta meet your lover at a quarter to 9
Joint by base, then you get your high

If you get your then high, mine is next
The 'S' in skypage really stands for sex
Beeper's going off like Don Trump gets checks
Keep my bases loaded like the New York Mets
At times I miss the pager so you don't get vex
Having bad days like a voodoo hex
Conceptually, a pager is so complex
'Cause I be standing by the phone ready to flex

Uh, so funky, uh, so funky, uh, so funky

The batteries I use are called Duracell
They last for three weeks so they do me well
Don't be going through no phases my joint stays on
24-7, from dusk til dawn
If you're in Costa Rica on a sunlit beach
You greed for the Phifer, I can be reached
A number of importance, I just put it on lock
You leave code '69"", that means you want some (cock)

People tend to think that a pager's foul
Well it kinda is, 'cause it makes me scoul
But it really hurts when you're on the prowl
Brothers know it hurts when you're on the prowl
Grabbing on my joint 'cause I'm an eager owl
Get paged by a G or a business pal
My shit is overflowing, they won't allow
Another page, so I'll just end this now",Skypager,1991
A Tribe Called Quest,"I had a dream about my man last night
And my man came by the studio
And his name is
Busta Rhymes in effect, Shaheed is in effect
Phife Did-awg is in effect
Check it out and give me my 'spect

I'm moving, yes I'm grooving cause my mouth is on the motor
Use the Coast in the morning to avoid the funky odor
Can't help being funky, I'm the funky Abstract brother
Funky in a sense, but I play the undercover
Once had a fettish, fettish for some booty
Now I'm getting funky and my rapping, that's my duty
Brothers tend to jock on the style in particular
If you got the ego like some brothers, then I'll get with ya
But if I don't pursue, then I just don't give a (fuck)
My motto in the 90's is be happy making bucks
Girls love the Jim, 'cause it causes crazy friction
When it goes up in and fluctuates the diction
I still understand the 'cause that's what I met her for
I'm hooked on the swings, so just call me the music whore
Women love the voice, brothers dig the lyrics
Quest the people's choice, we thrive it for the spirit
If you can't hear it, then get the wax utensils
Write my rhymes straight up, don't get with no fancy stencils
The rhymes we get is sweet, we stay away from tart
Our perfection is at work, perking up the art
If you want to battle, I suggest you check your clock
Your demise is coming up and I want your man to watch
Be the prime example, I deep instilled the sample
Insignificance, here I'll place you on the mantle
Born up in Harlem, reside down in Jamaica
The girl I used to rock, her moms was a claker
Now what does that make her? The evil money taker?
The crazy move faker, I used that to break her

Phife is in the house, Uncle Mike is in the house
Bob Power is in the house, Tim Latham is in the house
Wise Men is in the house, Brand Nubs is in the house
The J Beez, they in the house and De La, they in the house

I must regroup my thoughts and kick the next ones for my people
Please don't be deceived by ugly slice of evil
The world is kinda cold and the rhythm is my blanket
Wrap yourself up in it, if you love it, then you'll thank it
Don't move to rebuttal, wave your hand for action
The ladies of the '90's want more than satisfaction
They want keys and Gs, and all those illy things
If you want to, I'll show you, just what the Ab can bring
I keep a tight net with my brothers Ken and Kenny
If the question is of rhymes, then I'll tell ya, I got plenty
The thing that men and women need to do is stick together
Progressions can't be made if we're separate forever
I hooked this funky beat with the loop and the feature
With the funky singing by Miss Vinia Mojica
So listen because the Quest is led through the underground
My people been up on Quest to long, no more will we be down
People tend to riff 'cause they don't know the mental
People tend to bug 'cause their beats are hard but gentle
Afro kinda lurks through the body of this youngun'
Play like Bobby Byrd on your back and your coming to
The house of the jazz, of the funk, of the rhythm
All the goods are welcome, but if you're a villain
I'll just wait and debate, contemplate your arrival
If flexing is your motive, then you don't like survival
The Abstract is speaking, the hard beats is reaching
The Black and Puerto Ricans
'cause their butt naked, streakin' through the ever murky streets
Of the urbanized areas
Blastin' out the speakers is the hip hop hysteria

Craig is in the house, Pete Rock is in the house
CL is in the house, Ultra Mag is in the house
Nice and Smooth is in the house, Big Daddy Kane is in the house
Beatnuts is in the house, Special Ed is in the house

Yeah
This one goes out to my man
Thanks a lot Ron Carter on the bass
Yes my man Ron Carter is on the bass
Now check it out
Born into the 91 decade
You gotta say the Quest is on
And goddamn it, yes the Quest is on
And we out",Verses From the Abstract,1991
A Tribe Called Quest,"Let me flaunt the style, I think that the time's near
That we drop Scuds, there won't be no duds here
Rappers play the dumb, kinda on the space tip
But when they hear the jams, they be on the dilsnick
Now I'm not for the rock, I know the territory
Go ahead and try, that's a different story
Similar to Grimm, I could tell a better one
All about a kid, who couldn't rap and didn't run
Stands on the side when the mic is getting dumb
Resorts to bagging Billy, asking could he have some
No never ever, go back and try again man
If you come back, I'll be the first to shake your hand
Competition's good, it brings out the vital parts
The Abstract Poetic, majors in recital arts
Do it for the kids, the elders and the rap peers
We know the job is done when we hear a lot of cheers
Gotta feel the vibes, real from my creation
If the hands clap I'm filled with elation
Here I am ghetto, full with a lot of steam
Think I gotta, I think I gotta, I think I gotta scream
Cause that's how good it feels child
Let your hair down, so we can get buckwild
Do your ill dance, don't think about the next man
We must have unity and think of the bigger plan
Division we will fall, we must stick together, see
I'd like to take this time to say what's up to Kool G
The name is Q-Tip, the Midnight Marauder
Giving nuff respects to Afrika Bambaataa
As a man in the world, I must do my job
Take care of Mama Duke, I won't resort to rob
Bob you'll get your dough, Mase is my witness
Obsessed with the rap, for it's the mental fitness
Like shooting Cee-lo, and always hitting head cracks
The industry is luck, winning with the fake raps
Peace to the crews who pump the real hip hop
Not selling out, from hardrock to disc jock

I don't know what to say, but here I go freak it
If the papes come, then you know I'll seek it
I'm just a short brother, dark skin face
Weigh a buck-fifty, 36 waist
Hair is crazy curly, flip like Mr. Furley
To this day I still believe that no MC can serve me
Brothers try to front, but everybody know
I get more props than the Arsenio Hall Show
Party animal I was, but now I chill at home
All I do is write rhymes, eat, drink, shit and bone
Found my thrill in Amityville, I'm always in the Island
Fudge and Lucky know the time, they know who keeps 'em smiling
Go out on my own, something that I gotta do
Do what the hell I want and have no one to listen to
I'm prompt with my business and I do things on the double
Yo, I'm out like Buster Douglas, I say peace to MC Trouble
Rest in Peace

Word Up, rest in Peace, and you know what else?
We got, we got, we got the vibes
All the people in Long Island, we got the vibes
Brooklyn and Queens, we got the vibes
Uptown and Now Rule, we got the vibes
People Upstate, we got the vibes
If you're in DC, you got the vibes
Maryland, Virginia, Carolina vibes
Out West, we got the vibes
In the Bahamas, we got the vibes
Over in Europe, you know what, we got the vibes
And we gotta keep it alive, it goes um

Of rap I'm a fan, I've seen a whole lot of slums
Good with the girls, I get a whole lot of 'em
From fat to skinny, Freda to Winnie
Emma to Cindy, Constance to Wendy
Cause I be real friendly, never on the snotty side
I don't brag to brothers about the little papes I got
My vocal styles can vary, the sight is never scary
It's only legendary, my father well prepared me
My job ain't temporary, I'm here for the long shot
Better yet the long term, I don't have a perm
In a way I do, call 'em the perma-naps
I'm crazy slap-happy and I'm scrappy and I'm nappy
When I get the mic in my hand with the crowd in stand
It's as good as grand like that

I wanna say peace and dedicate this joint to MC Trouble
And to uh, Trouble T Roy
And to um, Scott La Rock
And to um, Cowboy, you know what I'm sayin?
This is for the slain rappers and the fallen rappers, you know what I'm saying?
This is a special, special, special, special, special dedication
And also to my Pops and also to Vinia's Moms, you know what I'm saying?
You just gotta keep it happy and keep the vibes going
Cause this is Vibes and Stuff, and we out",Vibes and Stuff,1991
A Tribe Called Quest,"Babies babble on, they lookin for excuses
Game for the buzzer who kicked it to the losers
Lame as a brain, could be, golly gee
If you see a shrink he'll charge you a fee
If you see me ya see the fee is nothing
(Fee will be for patience) all that's no fronting
What is a party if it doesn't really rock?
What is a poet? All balls, no cock
What is a war if it doesn't have a general?
What's channel nine if it doesn't have Arsenio?
What is life if you don't have fun?
What is a what if you ain't got a gun?
What's Ali without Shaheed Muhammad?
Nothing. (Calpekur) makes you vomit
What is a Quest if the players ain't willing?
What is a pence if you don't have a shilling?
Excuse me if I'm chilling, hey what, say what
What's a fat man without food in his gut?
What's a child birth, without the umbilical?
What's United Parcel, without the deliverer?
What's momma-san, without poppa-san?
What's martial arts without Daniel-San?
What's Rasheed without Tonya, Tamika?
What's orange juice and Doug E. Doug without Shaniqua?
Not a not a not a, not a damn thing
What's Duke Ellington without that swing?
What's Alex Haley if it doesn't have roots?
What's a weekend if you ain't knocking boots?
What's a black nation, without black unity?
What is a child who doesn't know pubery?
What is my label when I exit boom status?
What's menage-a-tois, or, that is
What is sex when you have three people?
What are laws if they ain't fair and equal?
What's Clark Kent without a telephone booth?
What is a liquor if it ain't 80 proof?
What are the youth if they ain't rebelling?
What's Raplh Cramden, if he ain't yelling
At Ed Norton, what is coke snorting?
What is position if there is no contorting?
What is hip-hop if it doesn't have violence?
Chill for a minute, Doug E. Fresh said silence

What is a glock if you don't have a clip?
What's a lollipop without the Good Ship?
What's S&M if you don't have chains?
What's a con artist if he doesn't have brains?
What's America without greed and glamor?
What's an MC if he doesn't have stamina?
What's music fractured without Mr. Walt?
What's Trugoy without a phrase called torte?
What's Kris Lighty if he wasn't such a baby?
What is a woman if she didn't say maybe?
Baby laid down, I removed the frown
What would be my penal cord if it wasn't brown?
What is a paper without a president?
What is a compound without a element?
What is a jam if you don't spike the punch?
Was it Bruce Lee if you don't like brunch?
Oh oh, it's like that you keep going
Freak freak y'all cause you know that we showing
What to go what to go what to go what to go what
To go what to go what to go what to go what!",What?,1991
A Tribe Called Quest,"Hot sex on a platter

Hey yo who want to pull on Phifer long time no hear from
Suckers walkin' around talking about they could get some
But that pop is non cypher, no can do
And if you think I'm a dope, then ask the other crew
And I proceed to let you know, exactly how to flow
I'm not Lawn Doctor so just step off with the hoe
Oops my mistake I didn't know you went with her
Should I run down the line of the all the kids that done hit her
Don't be bitter, I hear that honey resembles a critter
I heard she likes to do one-one my man John Ritter
But back to the subject you can't catch wreck
You must get respect, to earn respect
Suckers think they could herb me 'cause know I where specks
You're full of jokes, but you your name ain't flex
I got the riches, the bitches, I'm large like a Huxtable
You think you're all that but you're girl's quite doable
Yeah, I'm tellin' you G, to back up off me
I'm not a mad cohort, but I'm not Mr. Softee
Rappin' is an art, coming straight from the heart
So forget the chart because the action can start

Hot sex on a platter

Where ya at? To all my peoples with the funk
I'm the undercover brother dump your hoe in the trunk
Save all the sad songs and the tearjerkers
Niggas step up it's the lyrical worker
The poems that I create ain't in paper back books
The poems that I create are for hookers and the crooks
My mental is excelling cause I dabble in the books
I'm not the one to front on, so suboops-suboops
Yo I gets the pickens, I'm such a damn Dickens
If you step to this then the plot just thickens
I'll run you around the track like a bunny and a dog
To me, your just another MC on the log
A link on the chain, fluid on the brain
I boast of hype lyrics, and yours are mardane
See I can't maintain, especially if you come back
I'm the lyrical master blaster, yeah I can do that
I can also do your girl, so leave the hoe at home
Cause when I get done, I'll have her strung on bones
It's the no-joke pressure, that elevates my mind
Makes me pick up and go when it's time to drop a rhyme
My title is locked, the Abstract poetic
I'm in the idle mode but my energy's kinetic
So smooth and debonair, especially for the ear
Gotta keep my thing in gear 'cause it's evident and clear
That I will rock, rock, rock

Hot sex on a platter",Hot Sex,1992
A Tribe Called Quest,"Left my wallet in El Segundo
Left my wallet in El Segundo
Left my wallet in El Segundo
I gotta get, I got-got ta get it

I left my wallet in El Segundo
Left my wallet in El Segundo
Left my wallet in El Segundo
I gotta get, I got-got ta get it

My mother went away for a month-long trip
Her and some friends on an ocean-liner ship
She made a big mistake by leaving me home
I had to roam so I picked up the phone
Dialed Ali up to see what was going down
Told him I pick him up so we could drive around
Took the Dodge Dart, a '74
My mother left a yard but I needed one more
Shaheed had me covered with a hundred greenbacks
So we left Brooklyn and we made big tracks
Drove down the Belt, got on the Conduit
Came to a toll, we paid and went through it
Had no destination, we was on a quest
Ali laid in the back so he could get rest
Drove down the road for two-days-and-a-half
The sun had just risen on a dusty path
Just then a figure had caught my eye
A man with a sombrero who was four feet high
I pulled over to ask were we was at
His index finger he tipped up his hat
""El Segundo,"" he said, ""my name is Pedro
If you need directions, I'll tell you pronto""
Needed civilization, some sort of reservation
He said a mile south, there's a fast food station
Thanks, senor, as I start up the motor
Ali said, ""Damn, tip, why you drive so far for?""

(Well describe to me what the wallet looks like)

Anyway a gas station we passed
We got gas and went on to get grub
It was a nice little pub in the middle of nowhere
Anywhere would have been better
I ordered enchiladas and I ate 'em
Ali had the fruit punch
When we finished we thought for ways to get back
I had a hunch
Ali said, ""Pay for lunch""
So I did it
Pulled out the wallet and I saw this wicked beautiful lady
She was a waitress there
Put the wallet down and stared and stared
To put me back into reality, here's Shaheed,
""Yo, Tip, man, you got what you need?""
I checked for keys and started to step
What do you know, my wallet I forget

Yo, it was a brown wallet, it had props numbers
Had my jimmy hats I got to get it man

Lord, have mercy
The heat got hotter, Ali stars to curse me
I fell bad but he makes me feel badder
Chit-chit-chatter, car stars to scatter
Breaking on out, we was Northeast bound
Jettin' on down at the speed of sound
Three days coming and three more going
We get back and there was no slack
490 Madison, we're here, Sha
He said, ""All right, Tip, see you tomorrow""
Thinking about the past week, the last week
Hands go in my pocket, I can't speak
Hopped in the car and torpe'ed to the shack
Of Shaheed, ""we gotta go back"" when he said
""Why?"" I said, ""ee gotta go
Cause I left my wallet in El Segundo""

Yeah, I left my wallet in El Segundo
Left my wallet in El Segundo
Left my wallet in El Segundo
I gotta get, I got-got ta get it

Left my wallet in El Segundo
Left my wallet in El Segundo
Left my wallet in El Segundo
Come on let's go",I Left My Wallet in El Segundo,1992
