Band,Lyrics,Song,Year
The Bridges,"Fate dropped me front and center, close behind
Was your heart a stolen find?
I'm such a hopeful
I heard the echo let go of your name
Cross her mind, stay within range
When I am listening

[Chorus]
You've got a lot to say
I'm not the one to make you feel this way
But you've got a lot to say
And you've got a lot to prove
I'm not the one to watch you
I'm not the one to watch your heart be moved
You've got a lot to prove

You're keeping things that matter most to me
Love is gone, where is she?
I'm such a hopeful
I heard the echo let go of her name, cross your heart and state it's claim
I've been listening

[Chorus]

Love me in your sleep
(We're fighting through changes)
Dream me so to speak
(We're turning to strangers)
Care enough to wake

Leave secrets out of this
Your love is a hit or miss
You're tuning out my call
Time is the biggest risk of all
Time is the biggest risk of all

I heard the echo let go and I feel alright, at least I think so",Echo,2008
The Bridges,"You've got it bad and I've said it before
I've seen it before you 
And you're so mad 
The way that you love me could only be for me

Tell me all about it oh when I'm down 
Tell me all about it oh when I'm down

You've got a kind of nerve in the sense that I couldn't replace you
A stranger's heart would only reserve you a place to come back to

Tell me all about it oh when I'm down
Tell me all about it oh when I'm down

Take a hit, take a swing, you're the one that I love
Let it all balance out I'm the one you need
Let it go take it slow you're the one I want
Oh oh oh

You've got a way of making me feel 
You're holding my heart still 
And you could say I'm willing to bet 
That I've got my mind set

Tell me all about it oh when I'm down
Tell me all about it oh when I'm down

Take a hit, take a swing, you're the one that I love
Let it all balance out I'm the one you need
Let it go take it slow you're the one I want
Whoa oh oh
Oh oh oh

Forget the close calls 
Don't bring yourself into this
You should know better by now

You oughta know
You oughta know

The way to keep my heart is keeping up

Take a hit take a swing you're the one I love
Let it all balance out I'm the one you need
Let it go take it slow you're the one I want
Oh oh oh
Oh oh oh",One I Love,2008
The Bridges,"Slow down, I wouldn't put it past her. 
One lie is not enough to last her. 
I know you're everything you could be. 
It's gone for good.

Her rain will storm out on your thunder.
She'll flood, you'll help him pull you under.
I know you're everything you could be. 
That's why it's gone for good.

One day come over to my place.
I'll make it a fair race.
I'll pave you a one way to my heart.

Speak up, the truth is in the story.
She has the floor and wants the glory.
She'll spill her heart until you notice 
That it's gone for good.

Her storm is stealin' all your thunder.
Her game is leavin' you to wonder.
I know you're everything you should be.
That's why she's gone for good.

One day come over to my place.
I'll make it a fair race.
I'll pave you a one way to my heart.",One Way,2008
The Bridges,"Time isn't telling me a thing its playing with my heart I'm tearing at the seams you on the other hand choosing what to understand is old 


CHORUS:im sure you know how we always find ourselves in the deepest corner of the darkest hour we can't get much louder than this we always lose our hearts in the strangest places picking up the pieces we break I just won't tell you about it I just won't tell you about it ijust won't tell you about it I just won't tell you about 

love isn't costing me a thing you're hearing what you want you want me so it seems time is the risk we take holding on to one mistake let go(let go) CHORUS: I JUST won't TELL YOU ABOUT IT (7 TIMES) 


OH BREAK IT LIKE YOU MEAN IT BOY SAY IT LIKE YOU'VE SAID IT BEFORE YOU'RE JUST IN TIME TO MAKE A MISTAKE HAD ALL THE TIME I CAN TAKE 

CHORUS I JUST won't TELL YOU ABOUT IT (4 TIMES )
",Pieces,2008
The Bridges,"It was a late dream
The world you made it steam
They put your heart on the stand
And every passerby watched your firefly
With nowhere to land

You rocked your words right
You let them sleep tight
Until love showed it's face
There was a light wind
You left your heart in him
It held your name back from grace

And you rock like you know
That the world needs a show
But you want somebody to love

Runaway, runaway 'cause it fits the fall
And we all know you didn't mean it at all
Runaway, runaway let your words recall
You're not alone, you wouldn't leave us at all

You watched the close calls, foreshadowed broken laws
You put yourself on a stand
You let your guilt ride and found a place to hide
From love's high demand
You found the right pose
The kind a stranger knows
Your heart was up in the air
There was a strong wind, it brought to back to him
But you were too far to care

Now you're out for the sake of a heart you can brake
Because you want somebody to love

Runaway, runaway cause it fits the fall
And we all know you didn't mean it at all
Runaway, runaway let your words recall
You're not alone, you wouldn't leave us at all

When it feels right
You're free to leave
When it feels like
There's room to breathe
And it feels like you're letting go
You're letting go

Runaway, runaway cause it fits the fall
And we all know you didn't mean it at all
Runaway, runaway let your words recall
You're not alone, you wouldn't leave us at all",Runaway,2008
The Briefs,"when i think of you you know i think of rotten fruit 
the world would be a better place if you were born a mute 
that old time rock n roll is something we could do without 
Kill Bob Seger right now, Kill Bob Seger right now 

I like to take your records and i throw them in the trash 
i wanna cut your brakes and make your tour bus crash 
you think you're like a rocker i dont get you any how
Kill Bob Seger right now, Kill Bob Seger right now 

when i think of you you know i think of rotten fruit, KILL 
the world would be a better place if you were born a mute 
that old time rock n roll song is something we could do without 
Kill Bob Seger right now, Kill Bob Seger right now, Kill Bob Seger Right Now. OOOHHHH 
kill die, kill die, kill die, kill bob die.",Silver Bullet,2001
The Briefs,"You're pretty cute, you're pretty tough
I'm stuck on you, yeah, I know I'm stuck
Don't wanna chit chat on the telephone
I wanna stay after I walk you home

Stuck on you, all right
Stuck on you, all right

You're the glue that I want to huff
A sticky habit I don't want to stop
On you like shampoo
Everywhere, everywhere, everywhere

A gummy bear in your underwear
I'm stuck to you, yeah, I'm stuck right there
You're sweet like gum, you're the brand I chew
I'll chew it and stick it right on you

Stuck on you, all right
Stuck on you, all right

Pomade in your teased hair
I'm stuck on you, you're not going anywhere
Stuck to me you're without a doubt
Everywhere, everywhere, everywhere

Stuck on you
Stuck on you
Stuck on you
Stuck on you

And when I'm stuck on you
I say nothing ever beats it (nothing ever beats it)
And when I'm stuck on you
It's everything I needed (everything I needed)
I get so stuck on you
And you've never been a bore (never been a bore)
I get so stuck on you
And I wanna stick to you some more
Some more, some more

Stuck on you [8x]
Yeah, Yeah you [4x]
I'm stuck
I'm stuck
",Stuck on You,2005
The Briggs,"And I ask myself again
What I got myself into
But its late at night again
And that's not something I should do

But with all the time I spend
I'd still rather lie to you
As an old best friend
Until the very end

Take a chance and speak the truth
They've never lied to you
The floor is my best friend
I've come to visit you again

If you would just let go
Someone else could hold my head
Say a sentence that makes sense
So we can all go home to bed

I will not fall back down",Down,2003
The Briggs,"Idle fame with a plastic smile
Controversial relations keep you on top for a while
At the top of the charts, the bottom of the barrel

Success depends upon the company you keep
Compositions sugar-coated with messages puddle deep
Emotions bought and sold and the going rate is cheap

Gimme gimme gimme a lesson in pop star 101
'Cause I can smile and I can dance
Pull my strings and give me some cash

Because I don't wanna, I don't wanna
Lead a normal life and work like all the others
Top 40 look out, 'cause I'm gonna be number 1

Business tycoons are writing songs in crayon
Consumer reports show what needs good distribution
Appeal to the masses, the best as you can

Radio DJ's spreading your disease
Infectious transmission from sea to shining sea
Music without soul, an empty shell

Gimme gimme gimme a lesson in pop star 101
'Cause I can smile and I can dance
Pull my strings and give me some cash

Because I don't wanna, I don't wanna
Lead a normal life and work like all the others
Top 40 look out, 'cause I'm gonna be number 1

Radio dial, it can be heard for miles
But the only thing coming through is a narrow point of view
Just think one day, this could be you

Gimme gimme gimme a lesson in pop star 101
'Cause I can smile and I can dance
Pull my strings and give me some cash

Because I don't wanna, I don't wanna
Lead a normal life and work like all the others
Top 40 got no soul but it will when I take control

Because I don't wanna, I don't wanna
Lead a normal life and work like all the others
I don't wanna, I don't wanna
Lead a normal life and work like all the others

I don't wanna, I don't wanna
Lead a normal life and work like all the others
I don't wanna, I don't wanna
Lead a normal life and work like all the others

Gimme gimme gimme a lesson in pop star 101
Gimme gimme gimme a lesson in pop star 101
Gimme gimme gimme a lesson in pop star 101",Top 40,2004
The Briggs,"It is no mystery
What you get is what you see
You betrayed my loyalty
You've gone and done me wrong
Now I do you harm
My revenge is guaranteed
You stabbed me in the back
Spit right in my eye
Dragging me into the fray
Take you out, right you off, there's never enough
Ways to throw you away

[Chorus]
You'd better start runnin'
'Cause you know that I'm comin'
Cocked and loaded and I never miss
I'm onto your game
And I'm layin' the blame
And I'm addin' your name to my blacklist
You shoulda thought twice
'Cause your playin' with your life
You must have some sort of death wish
I haven't any doubt
That your time has run out
'Cause I've added your name
To my blacklist

You tried to beat me
Thought you could defeat me
But how you we ever wrong
I rise to the occasion
Character assassination
To put you down where you belong
You've got a lot to say
When I'm so far away
Now you've got a problem with me
Take you out, write you off, when I've had enough
Of your verbal debris

[Chorus]

For all the shit you talk
You've never walked the walk
All you do is run and hide
Slander me, slag me
I'm not a man you should deride
I've heard everything
All your mudslinging
You better run, as fast as you can
Take you out, write you off, are you brave enough
To stand and fight like a man

[Chorus]",Blacklist,2006
The Brighouse & Rastrick Band,"Her name was Lola, she was a showgirl 
With yellow feathers in her hair and a dress cut down to there 
She would merengue and do the cha-cha 
And while she tried to be a star 
Tony always tended bar 
Across the crowded floor, they worked from 8 til 4 
They were young and they had each other 
Who could ask for more? 

At the copa (CO!) Copacabana (Copacabana) 
The hottest spot north of Havana (here) 
At the copa (CO!) Copacabana 
Music and passion were always in fashion 
At the copa they fell in love 

His name was Rico 
He wore a diamond 
He was escorted to his chair, he saw Lola dancing there 
And when she finished,he called her over 
But Rico went a bit to far 
Tony sailed across the bar 
And then the punches flew and chairs were smashed in two 
There was blood and a single gun shot 
But just who shot who? 

At the copa she lost her love 

Her name is Lola, she was a showgirl, 
But that was 30 years ago, when they used to have a show 
Now it's a disco, but not for Lola, 
Still in dress she used to wear, 
Faded feathers in her hair 
She sits there so refined,and drinks herself half-blind 
She lost her youth and she lost her Tony 
Now she's lost her mind 

At the copa don't fall in love 
Don't fall in love",Copacabana,1999
The Brighouse & Rastrick Band,"If you change your mind, I'm the first in line
Honey I'm still free
Take a chance on me
If you need me, let me know and I'll be around
If you've got no place to go, when you're feeling down
If you're all alone when the pretty birds have flown
Honey I'm still free
Take a chance on me
Gonna do my very best, it ain't no lie
If you put me to the test, if you let me try

Take a chance on me
Take a chance on me

We can go dancing, we can go walking, as long as we're together
Listen to some music, maybe just talking, get to know you better
'Cause you know I've got
So much that I wanna do, when I dream I'm alone with you
It's magic
You wanted to leave me there, afraid of a love affair
But I think you know
That I can't let go

If you change your mind, I'm the first in line
Honey I'm still free
Take a chance on me
If you need me, let me know and I'll be around
If you've got no place to go, if you're feeling down
If you're all alone when the pretty birds have flown
Honey I'm still free
Take a chance on me
Gonna do my very best and it ain't no lie
If you put me to the test, if you let me try

Take a chance on me
Take a chance on me

Oh you can take your time baby, I'm in no hurry, I know I'm gonna get you
You don't wanna hurt me, baby don't worry, I ain't gonna let you
Let me tell you now
My love is strong enough to last when things are rough
It's magic
You say that I waste my time but I can't get you off my mind
No I can't let go
'Cause I love you so

Hopping in
If you like what you're seeing take a chance with me, ya
You won't be grabbed, if you're feeling horny
Well, you've passes so you got to know this precious property
I don't know the lads, so call me MC K
Nobody sits, understand me clearly
However hard he try, could he never own me
We all fit nice and just move freely
Special K, what he says all said carefully
Me not sit all along and just wait by phone
Not call me 'cause me never, never home ya
Machine gun as we get the wrong one
Master Mark, Master Paul, mister Luke and John
If we like what we see we chance a situation
Nothing don't pay nothing, maybe see what follow on
What a Jill may do if the right man come?
Hey rock da boat, come we just have a little fun
Go now

Ba ba ba ba baa, ba ba ba ba baa
Honey I'm still free
Take a chance on me
Gonna do my very best and it ain't no lie
If you put me to the test, if you let me try
(Take a chance, take a chance, take a chance on me)

If you're all alone when the pretty birds have flown
Honey I'm still free
Take a chance on me
Gonna do my very best and it ain't no lie
If you put me to the test, if you let me try",Take a Chance on Me,1999
The Brighouse & Rastrick Band,"It came upon the midnight clear
That glorious song of old
From Angels playing near the earth
To touch their harps of gold

Peace on the earth could will two men
From Heaven's all-gracious King
The world in solemn stillness lay
To hear the Angels sing

And I hear them singing
Sing, I do hear them singing

The first Noel the Angel did say
Was to certain poor shepherds in fields as they lay
In fields where they lay, they keeping their sheep
On a cold winter's night that was so deep",It Came Upon a Midnight Clear,2006
The Briks,"My, my, my, my
Don't you worry 'bout what's on your mind (oh my)
I'm in no hurry I can take my time (oh my)
I'm going red and my tongue's getting tied (tongues' getting tied)
I'm off my head and my mouth's getting dry.
I'm high, but I try, try, try (oh my)
Let's spend the night together
Now I need you more than ever
Let's spend the night together now

I feel so strong that I can't disguise (oh my)
Let's spend the night together
But I just can't apologize (oh no)
Let's spend the night together
Don't hang me up and don't let me down (don't let me down)
We could have fun just groovin' around around and around
Oh my, my
Let's spend the night together
Now I need you more than ever
Let's spend the night together

Let's spend the night together
Now I need you more than ever

You know I'm smiling baby
You need some guiding baby
I'm just deciding baby; now-
I need you more than ever
Let's spend the night together
Let's spend the night together now

This doesn't happen to me ev'ryday (oh my)
Let's spend the night together
No excuses offered anyway (oh my)
Let's spend the night together
I'll satisfy your every need (every need)
And I now know you will satisfy me
Oh my, my, my, my, my
Let's spend the night together
Now I need you more than ever
Let's spend the night together now",Let's Spend the Night Together,1993
