Band,Lyrics,Song,Year
Vinnie Colaiuta,"So ya
Thought ya
Might like to
Go to the show.
To feel that warm thrill of confusion,
That space cadet glow.
I've got some bad news for you sunshine,
Pink isn't well, he stayed back at the hotel
And they sent us along as a surrogate band
We're gonna find out where you folks really stand.

Are there any queers in the theater tonight?
Get them up against the wall!
There's one in the spotlight, he don't look right to me,
Get him up against the wall!
That one looks Jewish!
And that one's a coon!
Who let all of this riff-raff into the room?
There's one smoking a joint,
And another with spots!
If I had my way,
I'd have all of you shot!",In the Flesh,2014
Vinnie Cutro & New York City Soundscape,"In A Sentimental Mood 
I can see the stars come thru my room
While your loving attitude
Is like a flame that lights the gloom
On the wings of ev'ry kiss 
Drift a melody so strange and sweet
In this sentimental bliss you make my 
Paradise complete
Rose pearls seem to fall
It's all like a dream to call you mine
My heart's lighter thing 
Since you made me this night a thing divine
In A Sentimental Mood 
I'm within a world so heavenly
For I never dreamt 
That you'd be loving sentimental me
In A Sentimental Mood 
I can see the stars come thru my room
While your loving attitude 
Is like a flame that lights the gloom
On the wings of ev'ry kiss 
Drift a melody so strange and sweet
In this sentimental bliss you make my 
Paradise complete
Rose pearls seem to fall
It's all like a dream to call you mine
My heart's lighter thing 
Since you made me this night a thing divine
In A Sentimental Mood 
I'm within a world so heavenly
For I never dreamt 
That you'd be loving sentimental me",In a Sentimental Mood,2003
Vinnie Moore,"Fly into the rising sun,
Faces, smiling everyone
Yeah, she is a whole new tradition
I feel it in my heart

My woman from Tokyo
She makes me see
My woman from Tokyo
She's so good to me

Talk about her like a Queen
Dancing in a Eastern Dream
Yeah, she makes me feel like a river
That carries me away

My woman from Tokyo
She makes me see
My woman from Tokyo
She's so good to me

But I'm at home and I just don't belong 

So far away from the garden we love
She is what moves in the soul of a dove
Soon I shall see just how black was my night
When we're alone in Her City of light

Rising from the neon gloom
Shining like a crazy moon
Yeah, she turns me on like a fire
I get high

My woman from Tokyo
She makes me see
My woman from Tokyo
She's so good to me
",Woman from Tokyo,1995
Vinnie Moore,"Black night is not right,
I don't feel so bright,
I don't care to sit tight.
Maybe I'll find on the way down the line
that I'm free, free to be me.
Black night is a long way from home.

I don't need a dark tree,
I don't want a rough sea,
I can't feel, I can't see.
Maybe I'll find on the way down the line
that I'm free, free to be me.
Black night is a long way from home.

Black night, black night,
I don't need black night,
I can't see dark night.
Maybe I'll find on the way down the line
that I'm free, free to be me.
Black night is a long way from home.",Black Night,1997
Vinnie Moore,"Just a few roots, replanted. 

Good Golly, said little Miss Molly
When she was rockin' in the house of blue light
Tutti Frutti was oh so rooty
When she was rockin' to the east and west
Lucille was oh so real
When she didn't do her daddies will
Come on baby, drive me crazy--do it, do it

I'm a speed king you go to hear me sing
I'm a speed king see me fly

Saturday night and I just got paid
Gonna fool about ain't gonna save
Some people gonna rock some people gonna roll
Gonna have a party to save my soul
Hard headed woman and a soft hearted man
They been causing trouble since it all began
Take a little rice take a little beans
Gonna rock and roll down to New Orleans",Speed King,1997
Vinnie Paz,"[Vinnie Paz talking]
Yo, this fuckin' Vinnie Paz baby
Esoteric baby, 7L baby
We takin' why'all motherfuckas to war
Teachin' why'all how to rhyme, awrite
So feel me, before I stuff a fuckin' sock in ya mouth
and stick you in my trunk, what, check it out
It's like this, yo, yo, yo

[Vinnie Paz]
This Vinnie Paz let me tell you how I handle my beef
Hands in ya safe, watch how I slang to a beat
And you weak motherfuckas better stand at my feet
'Fore I beat motherfuckas when I handle my heat
So consider this verse here a motherfuckin' bomb threat
Cause I ain't even let out, all of my dogs yet
I ain't even pulled out my four fours yet
I ain't even let out, all of the launch yet
That's why ya plams sweatin', you fake bitch
I'm strong like Iron Mike Tyse in eight six
You fake snitch, you get slashed wid fast razors
Fuckin' wid Paz mean you dead, and that's basics
Slash racist, he'll rob ya parents and go
why'all crazy big wid no skill like ?????? bo
Vinnie Paz bring physical rain
And the only thing why'all feel is physical pain, what

Hook:
We steady blastin, ya city gon' crash in
Ran like a cheetah with thoughts of an assassin
See a wack rapper, and start smashin'
""And that's what the fuck I call a chain reaction""

[Esoteric]
I'm like Bill Gates motherfucka
You're like Philbert Grate's younger brother
My rap style's undiscovered
Dames wide like the frame or the Lincoln Navigator
Style just like an aborigine that wrestles alligators
You know the deal crab rappers peel
I give 'em shit that they can feel
My style's like steel
You can stop tanks wid it, rob banks wid it
Plot pranks walk planks block shanks wid it
That's why when I challege you cats you ain't wid it
And that's where the battle is at you can't spit it
Rappers tryna play-che, that'll be the day-che
Pulls a forty-five and ain't just spittin' reggae
Today's pay day, we on some dumber shit
Rip you out the whip throw ya body up the front of it
Put you in check, put my foot to your neck
You lookin' up to Esoteric and I've come to collect

Hook (2x)
[Vinnie Paz]
The Army is back, and we bombin' the track
Armed wid a gat, blood spill onto the DAT
Regardless of that, battery assault wid a mack
And Vinnie Paz a motherfuckin' dog when I rap
You beef wid one of us, we all in ya back
And a muh'fucker like me, put claws on ya back
Stalk you like that, why'all just talk like Grovano
My team, they fuck up more keys than a piano

[Esoteric]
Yo check it, my method on the microphone's murderin'
Blood curdlin', surfacin', the soul purpose still
Circling, in ya shitty deck
I defeat a vet, leave him wreck his breath
watch him bleed to death
Cause I'm the type of rapper that packs to full capacity
Actin' like you packin' a gapper to pull the blast on me
With Vinnie Paz on my side known as Ikon
We got it covered like cats that hold the mic wrong

Hook (2x)",Chain Reaction,2001
Vinnie Paz,"It's Vinnie paz daddy! Jedi mind tricks!
My man Stoupe holdin' it down
It's the real raw shit
The hardcore shit, kna-am sayin'?

Yeah

Friday the thirteen-style slashing ya face
Bashing ya face, tell ya army, get back to their base
C'mon cousin, that's how we get down
We the only reason that you eat and breath in this town
We beatin' them down
Raise a blade, buck 50
I rap like no one out there can fuck with me
Stuck with me, we ain't leaving the game
And keep it dirty cause we never had a reason to change
We keep it the same, start a war with the glock nine
And thug like a mob, and rock mine
So let me speak the truth again
The ancient babylonian's with nubian
You need to watch what you read in your class
'Cause the devil try to have you or repeatin the pass
I'm ready to go to war for Mumia
Fuck George Bush and his war, we gawn see him

Yeah, walk with me now
Yeah, walk with me now
Tryna step into the zone with Vinnie Paz is a
understand that I ain't really fuckin around
Yea... Yea, walk with me now
Live raps crack ya jaw (Live raps crack ya jaw)
Yea, walk with me now

I came down, the shame clown, kickin' my same sound
I'ma reign now, giant fist-splitted James Brown
I'm the poet, who rhymes was quoted
Lines are loaded
Shine decoded the vote and flow and showing signs I wrote it
At a auction, B, style cost some g's
Challangers eyes makes tears like they're forced of these
Percee P, that's me I get nasty
Rock it flashy, pass me the mic at your ass, G
But I make wrecks, tape decks at my apex
Packing latex, and safe sex with chicks and stricken paychecks
Killing ya, fillin' ya with rhymes similar
To bullets in the cylinder of a dillinger spillin' ya brainfat
I'll blast ya later, you be then essays
And be there next day like JFK's assasinator
Nobody, ever win to represent us, never did
Why you had to take us, I take every cent and your hottie

Yea, walk with me now
Yea, walk with me now
Tryna step into the zone with Vinnie Paz is a
Understand that I ain't really fuckin' around

I'm like a dessert eagle when the hammer is cocked back
Anybody holdin' any money should drop that
We shot back, spit a gospel of force
And burn y'll, with my philosophical torch
We're just tryna bring the raw shit
Smoke a L, drink a forty on the block, raw shit
The hardcore shit, for ya'll the dumbed out
Standin' the back of the club and pull the gun out
Everybody run out, the sun out, it's over
I'll take it back to the past like Sankofa

Yea, it's vinnie paz baby. Stoupe the enemy of mankind
It's like a brotherhood, it's all blood
It's all love baby, it's all love
Walk with me now
Walk with me now, what's the deal baby?
Walk with me now
It's Jedi mind, steadily shine
Live from the 215, keepin' it live aight? Yeah, yeah",Walk with Me,2008
Vinnie Paz,"[Voice-Over]
Once more, it has been done
That in order to save it
You would have to raise the specter again
I am going to tell them the truth
About their ministry of justice
But if we didn't though
It would surely be cause for war!

[Canibus]
Ok its time to get started..
Don't want to but the forces forced me
When it can't category allegory
They translated it for me
You-M-L-O-you-T: Umlaut
That's the reason I bend vowels when I spew from the mouth
Spit threw and out the very grotesque few are best
Burn through vests
Since the university of Budapest
Sitting in a room with a windowless view
Concentrating; looking at you
Freeze frame frozen at the very moment
The wormhole opens
You know Canibus has spoken
The circumference of a third eye so vibrant
To me, Ezekiel's Wheel was just a spare tire
My epithelial genetic fiber was forged in the protoplasmic fires in a black geyser
The explosion can described as a white Iris
When the absolute began, I don't know where I was
I musta just been a piece of micro dust
That's why I the fuck love mics so much
My micro, macro robotic rap flow
The Magna Carta of the entire rap world
Mayflower 2002 Phase 1
Adapt to the press of gravity is laid on my lungs
The theory of communication called cannons
Dissertation with a makeover in camouflage makeup
Light waves bend to the wake of bust
Mics buckle with white knuckles, metacarpals crush
Acid reflux all over your face, you fuck
Grab heart with bare hands,
Squeeze and spray blood
You iller than me? Gimme a call:
W-W-W-N-A-M-I-org
Dear boss,
You mind if I share my thoughts?
Psychotherapy is expensive, can you share my costs?
In a cushioned room with leather doors
Handwriting experts take a look at the letters I draw
Excessive graftedness, there's no space between words
Excessive cross-outs: it must be my nerves
Rhymes that vaporize dis-ablize and destabilize
Pray to God, say Goodbye
Six minutes Vinnie Paz you're on
Lyrically this is the liberty of Liberal Arts

[Chorus]
Canibus: Consume Creatine and Create
CAnibus: Anemometers analyze air intake
CaNibus: The H.N.I.C that narrates
CanIbus: Innate intelligent Interface
CaniBus: Biogenetetic Behemoth obliterate
CanibUs: Youth on fire, You both bleed
CanibuS: Micnificentlly sound Mc
Liberal Arts with JMT

[Vinnie Paz, AKA Ikon the Verbal Hologram]
I'm the god of war,
The resurrector of the horror-core
The carnivore, destroying you wasn't hard at all
I started raw, so the haters could see what could happen
I was Allah while the pagans were speaking in Latin
I'm the origin of science and math
I'm the origin of everything you trying to grasp
Been dying to ask if Jedi Mind is the real
Well I'll let you inside my mind and you decide how it feel
I'm dying to kill
And bring to you apocalypse
I start a lot beef with lots of guns and lots of clips
Fuck the head, I'm aimin right for your esophagus
Hang you from a hook then drink the blood your body drips
I got the power of the lead a fucking shotty spits
And leave you weaker than the mafia that's Gotti-less
With Canibus: get deep like psychoanalysts
Vinne Paz the fucking Hand-to-Fist-Philanthropist

What? Its fucking Vinnie Paz daddy
Yeah Jedi Mind baby
(For the people of the world)
Canibus baby
Let it now be noted
Mic Club
What's the fucking deal?

That here in our decision
This is what we stand for
Justice, Truth and the value of a single human being

[Chorus]

[Canibus]
Liberal Arts
Mic Club the Curriculum
Can-I-bus hittin 'em
Rippin 'em



",Liberal Arts,2009
Vinnie Paz,"It's like we all know what's going down
But no one's saying shit, what happened to the home of the brave?
These motherfuckers they're controlling us now
But no one's talking about it, made us modern day slaves

And everybody's just walking around
Head in the clouds, we won't awake until we're dead in the grave
By then it's too late, we need to be ready to raise up
Welcome to the end of days

Everybody enslaved, only some are aware
That the government releasing poison in the air
That's the reason I collect so many guns in my lair
I ain't never caught slipping, never underprepared
Yeah, The Shaitan army, they just break it proudly
George Bush the grandson of Aleister Crowley
They want you to believe the lie that the enemy Saudi
The enemy ain't Saudi, the enemy around me
There's fluoride in the water but nobody know that
It's also a prominent ingredient in Prozac (For real?)
How could any government bestow that?
A proud people who believe in political throwback
That's not all that I'm here to present you
I know about the black pope in Solomon's Temple
Yeah, about the Vatican assassins and how they will get you
And how they cloned Barack Hussein Obama in a test tube

It's like we all know what's going down
But no one's saying shit, what happened to the home of the brave?
These motherfuckers they're controlling us now
But no one's talking about it, made us modern day slaves

And everybody's just walking around
Head in the clouds, we won't awake until we're dead in the grave
By then it's too late, we need to be ready to raise up
Welcome to the end of days

Whoever built the pyramids had knowledge of electrical power
And you know that that's the information that they suppress and devour
Who you think the motherfuckers that crashed in the tower?
Who you think that made it turn into ash in an hour?
The same ones that invaded Jerome
The ones that never told you about the skeletons on the moon
Yeah, the ones that poison all the food you consume
The ones that never told you about Mount Vesuvius Tomb
The Bird Flu is a lie, the Swine Flu is a lie
Why would that even come as a surprise?
Yeah, the Polio vaccine made you die
It caused cancer and it cost a lot of people their lives
Do y'all know about Bohemian Grove?
How the world leader sacrificing children in robes?
Lucifer is God in the public school system
I suggest you open up your ears and you listen

It's like we all know what's going down
But no one's saying shit, what happened to the home of the brave?
These motherfuckers they're controlling us now
But no one's talking about it, made us modern day slaves

And everybody's just walking around
Head in the clouds, we won't awake until we're dead in the grave
By then it's too late, we need to be ready to raise up
Welcome to the end of days",End of Days,2010
Vinnie Paz,"What I’ma hit you with
You motherfuckers better duck

I’m a bull in a china shop, watch how the uzi spit
Who we with, bros with hammers and they like too legit
I ain’t got any time for your foolishness
Raw raps from the same place where the sits
He the mo’fucker always sippin’ goose and shit
Stomp a rapper out, Timberland boots and shit
The left hand is what I give you the with
The right hand is where I write all of the ruthless shit
Survival of the fit or my little boozy shit
My hands are made of stone cut from that Madusa shit
Big gold chains, we was on that shit
Still roll with the kids I stole the Gucci with
I punch you dead in the face so fuck the music shit
The guns command though, Hollywood movie shit
Y’all aware y’all on some Lollapalooza shit
Let the beard grow
Y’all are scared when I step inside the booth and shit
Cuttin’ mo’fuckers cell roll on some sushi shit
Y’all are cowards, y’all’ll only talk on computer shit
This a Haitian ritual, I’m on my voodoo shit

Find out who’s the realest (Vinnie)
Rock and not quit
What I’ma hit you with
You motherfuckers better duck

Death before dishonor, [?] blood y’all are fake
I let the 4.5 blocka blocka while I was [?]
Dead Sea overlook the view from inside a grave
The dictionary definition of dominate
Y’all weak Germantown
Fat bull, but my pockets never out of shape
You a bitch, security guard lock the gates
The Louis Vuitton bootleg, Prada fake
I’m tryin’ to make the same money that Madonna make
Eyes never lie, I’m surprised that you not with
Rhymes and one tape, record an album in an hour’s
You a pile of waste, I see a sucker and salivate
Cutting motherfuckers of, time to consolidate
A thousand pounds of weight’ll force your heart to
It’s Armageddon for you motherfuckers, lock the date
Any bitch I meet means that I’ma copulate
My revolution will be met with Peter Tosh’s fate
That’s the reason that the God is tryin’ to populate
I can tell you how the Vodka taste
The 4.5 lift you, sent you into outer space
Brah",The Oracle,2012
