Band,Lyrics,Song,Year
Marsha Raven,"I spend my whole life searching

And thought I found someone
Who's love I could mend
I don't know what to do, 
I need a helping hand

Catch me (Catch me), 
I'm falling in love
Catch me (Catch me), 
I'm falling in love
Catch me (Catch me), 
I'm falling in love
Falling in love with you

Catch me (Catch me), 
I'm falling in love
Catch me (Catch me), 
I'm falling in love
Catch me (Catch me), 
I'm falling in love
And I don't know what to do, no

Hold me in your arms, 
You got control in me
Only can save me, come, 

Rescue me
I'm falling, I'm falling! 

(Catch me, catch me)
Because I'm falling in love
(Catch me, catch me)
You know I'm falling in love
(Catch me, catch me)
You know I'm falling in love
Falling in love with you

(Catch me, catch me)
I'm falling in love
(Catch me, catch me)
You know I'm falling in love
(Catch me, catch me)
You know I'm falling in love
And I don't know what to do, no

I need you
I want you

Come on and hold me, 
Squeeze me
Touch me
Love me!",Catch Me (I'm Falling in Love) [*],1997
Marsha Raven,"Yeah, everybody loves my baby
But my baby don't love nobody but me, nobody but me
Oh, everybody wants my baby
But my baby don't want nobody but me; that's plain to see

Yes, she got a foam like Venus
Honest, I ain't talking Greek
No one can come between us
She's my Sheba, I am her Sheik

Yes, everybody loves my baby
But my baby love nobody but me, yeah, nobody but me",I Like Plastic,2013
Marsha Stevens,"[Chorus:]
No matter what they tell us 
No matter what they do 
No matter what they teach us 
What we believe is true 

No matter what they call us 
However they attack 
No matter where they take us 
We'll find our own way back 

I can't deny what I believe 
I can't be what I'm not 
I know I'll love forever 
I know  no matter what 

If only tears were laughter 
If only night was day 
If only prayers were answered 
Then we would hear God say 

[Chorus]

And I will keep you safe and strong 
And shelter from the storm 
No matter where it's barren 
A dream is being born 
No matter who they follow 
No matter where they lead 
No matter how they judge us 
I'll be everyone you need 
No matter if the sun don't shine 
Or if the skies are blue 
No matter what the end is 
My life began with you 

I can't deny what I believe 
I can't be what I'm not 
I know, I know 
I know this love's forever 
That's all that matters now 
No matter what!",No Matter What Way,1998
Marsha Thomason,"Do the rudebox, shake your rudebox
Do the rudebox, shake your rudebox
Do the rudebox, shake your rudebox
Do the rudebox, shake your rudebox

Okay then back to basics
Grab your shell toes and your fat laces
A little hand clap for some funk faces
And make your body move in the following places

Goes up your back and then down your spine
And when it hits your head

Okay then back to baseheads
Dance like you just won at the special Olympics
I got the rudebox of the back of a spaceship
So sick I just had to take it

The R.U.D.E.B.O.X.
Up yer jacksy, split yer kicks
Sing a song of Semtex
Pocket full of Durex, body full of Mandrex

Are we gonna have sex
Will you wear your knee socks, back to the rudebox

Got this double fantasy where we just never stop
I got one design and that's to funk you to the top
Know what's on my mind there's only one thing you will find
I got one design and that's to bump you 'til you drop

Rudebox, do the rudebox, 'cause you so nasty
Rudebox, shake your rudebox, why you so nasty
Rudebox, do the rudebox, 'cause you so nasty
Rudebox, shake your rudebox, why you so nasty

Okay then back to spaceship
Take both pills fuck the Matrix
Jack those jills shake your Playtex
Rock 3 stripes not the asics

A.D.I.D.A.S
Old school 'cause it's the best, yes
TK max cost less, yes
Jackson looks a mess bless

Okay then what to do
If you try to jack me I'll rudebox you
If you rudebox me I'll rudebox your whole crew
'Cause it's what I do ain't that right boo, true

I'll ride with you if you can get me to the border
'cause the sheriff's after me for what I did to his daughter
I did it like this, you did it like that
I love it when you double clap clap

Got this double fantasy where we just never stop
I got one design and that's to funk you to the top
Know what's on my mind there's only one thing you will find
I got one design and that's to bump you 'til you drop

Rudebox, do the rudebox, 'cause you so nasty
Rudebox, shake your rudebox, why you so nasty
Rudebox, do the rudebox, 'cause you so nasty
Rudebox, shake your rudebox, why you so nasty

Okay then check the tan line
Make your body shape like you're stood on a landmine
Call me on my mobile not the landline
And the jack the mainline at the same time

Okay this is what we do
Got a jam so fresh it's nice for you
Okay give it what you got
And dial 808 for the bass to drop

Okay then what's the fracas
Grab your cardy your lead hat and your bus pass
You don't sweat much for a fat lass
Grab your rudebox 'cause your box is righteous

Okay bum rush the show
I got high speed dubbing on my stereo
And all the tunes in the box are the cherrio
I know I told you before, did you hear me though?

Got this double fantasy where we just never stop
I got one design and that's to funk you to the top
Know what's on my mind there's only one thing you will find
I got one design and that's to bump you 'til you drop

Rudebox, do the rudebox, 'cause you so nasty
Rudebox, shake your rudebox, why you so nasty
Rudebox, do the rudebox, 'cause you so nasty
Rudebox, shake your rudebox, why you so nasty

Do the rudebox, shake your rudebox
Do the rudebox, shake your rudebox
Do the rudebox, shake your rudebox",Rudebox,2010
Marsha Thornton,"A bottle of wine and Patsy Cline
And everything's all right
Time after time, these old friends of mine
Help me make it through the night

And when I'm falling to pieces, goin' Crazy
With a heart that just won't mend
A bottle of wine and Patsy Cline
And I get by again.

Toss and turn on my pillow
Till my eyes fill with tears
I still feel you so close
Just like you were here

Night time gets to me
When that old movie ends
Then I reach for some comfort
In a couple old friends

A bottle of wine and Patsy Cline
And everything's all right
Time after time these old friends of mine
Help me make it through the night

And when I'm fallin' to pieces, goin' Crazy
With a heart that just won't mend
A bottle of wine and Patsy Cline
And I get by again

Ohh a bottle of wine and Patsy Cline
And I get by again.",A Bottle of Wine and Patsy Cline,1989
Marshall,"Merry Christmas, baby, you really did treat me nice
Merry Christmas, baby, you really did treat me nice
Bought me a hi-fi for Christmas, now I'm living in paradise
Well, I'm feelin', mighty fine, I got good music on my radio
Well, I feel so fine, I got good music on my radio
Yes, I want to hug and kiss you baby
While you're standing beneath the mistletoe

Santa came down the chimney, 'bout a half past three
Left all these pretty presents that you see before me
Merry Christmas baby, you really been good to me

I will always love you baby
Now I'm happy as I can be",Change,2004
Marshall,"When love runs out and it takes us down
It’s like a sparrow falling to the ground
We never saw it coming didn’t make a sound
I never knew that it would end like this
The great unknown it’s always a risk
I need to let go but I can’t forget

You put me in a tailspin
I don’t know where I’m going or where I’ve been
I told myself I’m never gonna do this again
But now I’m livin’ in a tailspin

When one door narrows another goes wide
I still remember the very first time
I looked your way and I met your eyes
I never knew that it would start like this
We kept it going it was pure sweet bliss
The sweetest kiss that I’ll never forget

You put me in a tailspin
I don’t know where I’m going or where I’ve been
I told myself I’m never gonna do this again
But now I’m livin’ in a tailspin

Falling out or falling in
Love will take you down like a hurricane wind

You’ll end up in a tailspin
You won’t know where you’re going or where you’ve been
You‘ll tell yourself you’re never gonna’ do this again
Or you’ll end up in a tailspin
She’ll put you in a tailspin
You’ll end up in a tailspin
You’ll be livin’ in a tailspin",Tailspin,2017
Marshall,"I’ve been thinking about the last six months
And how we’ve had the best of times
But every time I start to open up, it’s not enough
To see what’s locked inside your mind

You always seem to find a way to turn the conversation 
To something light but I wanna’ go deeper

So tell me a secret
Tell me something I don’t know
There’s a part of you that you don’t show
A little hidden piece of how your story goes
So baby lean in close, I promise to keep it
If you tell me a secret

I know that you like the taste of red wine over white
And you curl your lip when you get mad
I know that every time you think you’re right, we’ll have a fight
And you call your mom when you get sad

But all these things I know don’t show me what’s left inside
I’m trying hard but I can’t reach it

So tell me a secret
Tell me something I don’t know
There’s a part of you that you don’t show
A little hidden piece of how your story goes
So baby lean in close, I promise to keep it
If you tell me a secret

I know that you’ve been burned and it’s hard to let me in
But trust me when I say that I’m not him

So tell me a secret
Tell me something I don’t know
There’s a part of you that you don’t show
A little hidden piece of how your story goes
So baby lean in close, I promise to keep it
If you tell me a secret",Tell Me a Secret,2017
Marshall,"La la la la la la la la la la la la la
La la la la (Up to di time) la la la 
(You know it's Kartel!) la la la la la la
La la la la la la la la la la 
(They said the collabo was nice, we had to do it twice!)

Ask him, why you do it when you know you shouldn't be doin' it
Why you chewin' it when you should be screwin' it
I know you never see a curry or a stew in it
Why you doin' it why you why you doin it
Hey! Why you doin' when you know you shouldn't be doin' it
Hey! Why you chewin' it when you should be screwin' it
I know you never see a ackee or a stew in it
So why your chewin' it why your why your chewin' it

Yo sir! If a farin yuh get it from nuh badda bring it out yah
Yuh nuh deal wid di chicken why yuh eat di cole slaw?
A yuh nuh inna vegetable why yuh eat di chocha?
Nyam Shirley biscuit drink juice raw widout straw
Man a pitch him like Mcguire or Sammy Sosa
What him do to Likkle Kim inna di Testerosa
Secret pop out a road like bread pop out a toasta
Deh pon di notice board like a posta

Ask him, why you do it when you know you shouldn't be doin' it
Why you chewin' it when you should be screwin' it
I know you never see a curry or a stew in it
Why you doin' it why you why you doin it
Hey! Why you doin' when you know you shouldn't be doin' it
Hey! Why you chewin' it when you should be screwin' it
I know you never see a ackee or a stew in it
So why your chewin' it why your why your chewin' it

Portmore mi lose offa certain man yuh know
Caught dem tek di gal pussy off a piece a ham yuh know
Man nyam blue draws neither pum pum nyam yuh know
Yuh nuh eat, put up a hand yuh know, cau Portmore man a badman yuh know
Got now fi eat might smell like a ram yuh know
Skin it out wide, then yuh act llike it jam yuh know
Slice it like bread then yuh kill it till ram yuh know
Bow cat fi dead seh badman ban it out, hear mi out now

Ask him, why you do it when you know you shouldn't be doin' it
Why you chewin' it when you should be screwin' it
I know you never see a curry or a stew in it
Why you doin' it why you why you doin it
Hey! Why you doin' when you know you shouldn't be doin' it
Hey! Why you chewin' it when you should be screwin' it
I know you never see a ackee or a stew in it
So why your chewin' it why your why your chewin' it

When she bring mi wonda mek yuh why dem roll ova
Don't tun rollova bredrin and bring anaconda
Like mi wonda, to how mi see yuh deal wid Amanda
Yuh must fi have di meat a tomba tomba
To how yuh draw fah Sandra, yuh caan fi smell di ganja
Like mi come mi saw mi conquer from har head drop di anchor
Hear bomb buss di tanker woman a page mi shelanka
San Francisco, then why yuh nyam Tamika like Sisqo

Ask him, why you do it when you know you shouldn't be doin' it
Why you chewin' it when you should be screwin' it
I know you never see a curry or a stew in it
Why you doin' it why you why you doin it
Hey! Why you doin' when you know you shouldn't be doin' it
Hey! Why you chewin' it when you should be screwin' it
I know you never see a ackee or a stew in it
So why your chewin' it why your why your chewin' it

Yo sir! If a farin yuh get it from nuh badda bring it out yah
Yuh nuh deal wid di chicken why yuh eat di cole slaw?
A yuh nuh inna vegetable why yuh eat di chocha?
Nyam Shirley biscuit drink juice raw widout straw
Man a pitch him like Mcguire or Sammy Sosa
What him do to Likkle Kim inna di Testerosa
Secret pop out a road like bread pop out a toasta
Deh pon di notice board like a posta

Ask him, why you do it when you know you shouldn't be doin' it
Why you chewin' it when you should be screwin' it
I know you never see a curry or a stew in it
Why you doin' it why you why you doin it
Hey! Why you doin' when you know you shouldn't be doin' it
Hey! Why you chewin' it when you should be screwin' it
I know you never see a ackee or a stew in it
So why your chewin' it why your why your chewin' it",Why You Doing It,2009
"Marshall ""Rock"" Jones","When love runs out and it takes us down
It’s like a sparrow falling to the ground
We never saw it coming didn’t make a sound
I never knew that it would end like this
The great unknown it’s always a risk
I need to let go but I can’t forget

You put me in a tailspin
I don’t know where I’m going or where I’ve been
I told myself I’m never gonna do this again
But now I’m livin’ in a tailspin

When one door narrows another goes wide
I still remember the very first time
I looked your way and I met your eyes
I never knew that it would start like this
We kept it going it was pure sweet bliss
The sweetest kiss that I’ll never forget

You put me in a tailspin
I don’t know where I’m going or where I’ve been
I told myself I’m never gonna do this again
But now I’m livin’ in a tailspin

Falling out or falling in
Love will take you down like a hurricane wind

You’ll end up in a tailspin
You won’t know where you’re going or where you’ve been
You‘ll tell yourself you’re never gonna’ do this again
Or you’ll end up in a tailspin
She’ll put you in a tailspin
You’ll end up in a tailspin
You’ll be livin’ in a tailspin",Tailspin,2017
