Band,Lyrics,Song,Year
Godsmack,"One time is all it takes to want me 
One time is all it takes to think you're the only
One might believe that I might care
One night is all I need to make you disappear

I always hate the way you love me
I always seem to love what never can be mine
I need to hurt myself so I can feel
Something just one time

I'll throw you in and keep you closely
Then spit you out and make you feel like you owe me
Your heart I'll use to heal my pain
So hard for me to feel like anything or any way

I always hate the way you love me
I always seem to love what never can be mine
I need to hurt myself so I can feel
Something just one time

I always hate the way you love me
I always seem to love what never can be mine
I need to hurt myself so I can feel
I always curse myself when something's real
I need to hurt myself so I can feel
Something just one time",Just One Time,2018
Godsmack,"I took a little breather of my own
I might be too far-gone
Little fragments of my life
I'm slowly dying

Trying not to be so far from home 
But will I be there alone
Fragile pieces of my mind
I'm feeling paralyzed
Compromised

So let it out, let it go
Just spit it out straight till I'm not breathing
Let it out, take it whole
Just let it, I'll find a way to be

So let it out, let it go
Just spit it out straight till I'm not breathing
Let it out, take it whole
Just let it, I'll find a way to be
Way to be

Critical decisions took too long
My promises are strong
Watching loyalties divide
So I'm taking back my life
Golden visions from now on
Can't carry you along
No more explanations why
I've erased and dramatized
Neutralized

So let it out, let it go
Just spit it out straight till I'm not breathing
Let it out, take it whole
Just let it, I'll find a way to be

So let it out, let it go
Just spit it out straight till I'm not breathing
Let it out, take it whole
Just let it, I'll find a way to be
A way to be

So let it all out, let it all go
Let it out, let it all out
So let it all out, let it all go
Let it out, let it all out
So let it all out, let it all go
Let it out, let it all out
So let it all out, let it all go
Let it out, let it all out
Let it out

So let it out, let it go
Just spit it out straight till I'm not breathing
Let it out, take it whole
Just let it, I'll find a way to be

So let it out, let it go
Just spit it out straight till I'm not breathing
Let it out, take it whole
Just let it, I'll find a way to be",Let It Out,2018
Godsmack,"You let the poison running through your veins
You're addicted to the pain and the shame
I'm chasing the same game every day
Who don't know your bullshit and your vanity

Blind decisions, no regrets 
A bittersweet of toxic sweat

You take my pride, taking chances on my life
Never insist, but in time
You just wait, you're gonna say my name
Break this bind, cut my losses
No more carrying all your crosses, come in time
You just wait, you're gonna say my name
Oh you're gonna say my name

A normal situation in disguise
Dragging me through your self inflicted lies
Too bad you're never gonna win this game
Your misery's your only friend and you're to blame

Blind decisions, no regrets
A bittersweet of toxic sweat

You take my pride, taking chances on my life
Never insist, but in time
You just wait, you're gonna say my name
Break this bind, cut my losses
No more carrying all your crosses, come in time
You just wait, you're gonna say my name
Oh, you're gonna say my name

Bringing everybody down, down, down
You turn around
Into the same games, just hit it upside down
Another go-around, you're gonna say my name
It's gonna come around
Yeah, bringing everybody down, down, down
and turn around
Into the same games, just hit it upside down
Another go-around, you're gonna say my name
You're gonna say my name, say my name

You take my pride, taking chances on my life
Never insist, but in time
You just wait, you're gonna say my name
Break this bind, cut my losses
No more carrying all your crosses, come in time
You just wait, you're gonna say my name
Oh, bitch, say my name
You know you're gonna say my name
Oh, say my name",Say My Name,2018
Godsmack,"Living with these shadows
Separating what I've done
And chasing the illusions
Of who I once was
Too much time, too many places
Different lives and different faces
Stripping down and bracing for a change

A better life, I'm searching for
A better life, I'm searching for

Someday I'll begin to live my life
I pray I'm okay for now
At least I'm breathing, I'm dying
I'm reaching through myself
For another way
I can win and live my life again
Someday

Looking for a sign as desperation sets within
Boredom starts to blend into another sin
All this time, all this weather
Drink my wine, I'm no better
Everything around me stays the same

A better life, I'm searching for

Someday I'll begin to live my life 
I pray I'm okay for now
At least I'm breathing, I'm dying
I'm reaching through myself
For another way
I can win and live my life again
Someday

Searching for a life, I need to know
I'm searching for a part of me to follow
Too many people with their hands on me
None of which I really give a shit about anyway

Shedding all my skin to start again and again
Shedding all my skin to start again and again
Shedding all my skin to start again and again
Shedding all my skin to start again and again

Someday I'll begin to live my life
I pray I'm okay for now
At least I'm breathing, I'm dying
I'm reaching through myself
For another way
I can win and live my life again
Someday

Someday",Someday,2018
Godsmack,"Driving my fist down deep inside it, oh yeah
Gonna take it to a whole new level in spite of the bullshit (Baby)
Tasting sweet anxiety, breaking through a melody
Maybe I just don't care anymore what you think of me

I'll take it to the edge
I'll take it to the other side
I'll hear you screaming 
It's coming alive
I'll take it to the edge
I'll take it to the other side
I feel it breathing
Deep down inside
Deep down inside

Tearing through shards of broken glass, oh yeah
Getting one step closer to the edge and taking it all back (Baby)
Searching through my blackened veins, uncontrolled in a different way
I can't wait to away from everything

I'll take it to the edge
I'll take it to the other side
I'll hear you screaming
It's coming alive
I'll take it to the edge
I'll take it to the other side
I feel it breathing
Deep down inside

Oh yeah, alright
I feel it coming alive, yeah
Oh yeah, alright
I'm breaking out through the other side

I'll take it to the edge
I'll take it to the other side
I'll hear you screaming
It's coming alive
I'll take it to the edge
I'll take it to the other side
I feel it breathing
Deep down inside

I'll take it to the edge of life, alright
I'll take it to the edge of life, I'm so alive
I'll take it to the edge of life, alright
I'll take it to the edge of life, alright",Take It to the Edge,2018
Godsmack,"Do we make sense, I think we do
In spite of everything that we've been through
Oh and you say black and I say white
It's not about who's wrong 
As long as it feels right
Don't think those stars won't align

Under your scars I pray
You're like a shooting star in the rain
You're everything that feels like home to me, yeah
Under your scars, I could live inside you time after time
If you'd only let me live inside your mind
Live inside your mind

Wish you were here
Right beside me
So I could watch you sleep
Hold you body closer, breathe you deep
And everything feels broken
When you're not next to me
Would you still be you
If we weren't we

Under your scars I pray
You're like a shooting star in the rain
You're everything that feels like home to me, yeah
Under your scars, I could live inside you time after time
If you'd only let me live inside your mind

So hey, if you feel like coming down
If you feel like coming around
Just call my name out loud, na, na, na
Hey, if you feel like coming down
If you feel like coming around
Just call my name out loud, na, na, na, yeah

Under your scars I pray
You're like a shooting star in the rain
You're everything that feels like home to me, yeah
Under your scars, I could live inside you time after time
If you'd only let me live inside your mind
Live inside your mind",Under Your Scars,2018
Godsmack,"(Whoa) it's unforgettable
(Whoa)

Another change is coming
A separation from defiant
(To self-reliant baby)
I feel the weather breaking
It's turning rain into fire 
(To make it higher baby)

With blind eyes open wide
I'm seeing it

I feel a rise inside me
It's untouchable (whoa)
Like breathing fire in me
(Whoa) it's unforgettable

My river's overflowing
Into an endless sea of changes
(And rearranges baby)
I wanna break it open
I'm gonna take it to define it
(And realign it baby)

With blind eyes open wide
I'm seeing it
A lifeless life never comes alive
(I'm waiting)

I feel a rise inside me
It's untouchable (whoa)
Like breathing fire in me
(Whoa) it's unforgettable

I feel a rise inside me
It's untouchable (whoa)
I'm feeling higher
It's unforgettable

I'm getting higher (higher, higher)
I'm coming alive, I'm coming alive
I'm feeling higher (higher, higher)
I'm coming alive, I'm coming alive

I feel a rise inside me
It's untouchable (whoa)
Like breathing fire in me
(Whoa) it's unforgettable

I feel a rise inside me
It's untouchable (whoa)
I'm feeling higher
It's unforgettable

(Whoa) it's unforgettable
(Whoa) it's unforgettable",Unforgettable,2018
Godsmack,"Legs are tied, these hands are broken
Alone I try with words unspoken
Silent cry, my breath is frozen
With blinded eyes, I fear myself

It's burning down, it's burning high
When ashes fall the legends rise
We burned it out oh my oh why
When ashes fall the legends rise

Throat is dry, my vision's fading
I'm paralyzed and left here waiting
Taking time just one step forward
Won't lose my mind, I'm here to stay

It's burning down, it's burning high
When ashes fall the legends rise
We burned it out oh my oh why
When ashes fall the legends rise

Whoa (legends rise)
Whoa (legends rise)
(Legends rise)

Use some honor, just stand there and bleed

(Legends rise)

It's burning down, it's burning high
When ashes fall the legends rise
We burned it out oh my oh why
When ashes fall the legends rise

Whoa (legends rise)
Whoa (legends rise)",When Legends Rise,2018
Godspell Cast Ensemble,"Day by day
Day by day
Oh Dear Lord
Three things I pray
To see thee more clearly
Love thee more dearly
Follow thee more nearly
Day by day

Day by day 
Day by day
Oh Dear Lord
Three things I pray
To see thee more clearly
Love thee more dearly
Follow thee more nearly
Day by day",Day by Day,1990
Godspell Cast Ensemble,"Day by day
Day by day
Oh Dear Lord
Three things I pray
To see thee more clearly
Love thee more dearly
Follow thee more nearly
Day by day

Day by day 
Day by day
Oh Dear Lord
Three things I pray
To see thee more clearly
Love thee more dearly
Follow thee more nearly
Day by day",Day by Day [From Godspell],2003
