Band,Lyrics,Song,Year
MC Versatile,"I feel you moving close closer to me now 
Now that I am free now I'm not in need 
Where we were before where we were before 
I was not content your messing with my head 
So why should I let you back in? 

Tellin' me that its all cool 
But I wont be a fool for you 
No more no more 
Tellin' me that we're alright askin' 
Why I said goodbye that was kind of obvious 
Its kind of obvious 

[Chorus: x2]
Tell me what it is tell me what it is 
That's got me down like this what is it you do? 
I'm losing all control 
I'm weak when I am not by you 

I feel yourself work again 
But I don't wanna be let back in why you makin' this so heard 
I feel like I'm out in his head 
And it hurts so bad that your well aware but I am so helpless 
I'm helpless for your love 

[Chorus: x2] 

I love you, I need you, I want you, I miss you 
I cant live without you oh baby I feel you 
U mean the world to me but what do I mean to you 'cause 
When I'm all alone all I want is you 
'cause you know your my lady lady but you drive me crazy crazy 
I wanna kiss you I wanna held you but will you b my baby baby 
I'm yours and your mine so baby go ease your mind 
Just take the time to un-wind 
'cause true love is so hard to find 

[Chorus: x2]",Tell Me,2009
MC WM,"'Tamo doando pra toda as menina
'Tamo doando pra toda as menina
'Tamo doando pra toda as menina
Pras mulher especializada

Aquecimento brabo
Empina a bunda e para

'Tão dá bundada
Dá bundada
Dá bundada
Dá bundada

Vai, aquece, se prepara
Vai no chão com a bunda e rala
Vai, aquece, se prepara
Vai no chão com a bunda e rala

Assim memo? Ficou bom, desse jeito 'ta legal?
'Tão dá bundada
'Tão dá bundada
'Tão dá bundada
'Tão dá bundada

E as tchutchuca vêm
Empina e joga na cara
As tchutchuca vêm
Empina e joga na cara
É memo? É nada!

'Tão dá bundada
'Tão dá bundada
'Tão dá bundada
'Tão dá bundada

Vai, aquece, se prepara
Vai no chão com a bunda e rala
Vai, aquece, se prepara
Vai no chão com a bunda e rala
É memo? Ah, é nada!

'Tão dá bundada
'Tão dá bundada
'Tão dá bundada
'Tão dá bundada

E as tchutchuca vêm
Empina e joga na cara
E as tchutchuca vêm
Empina e joga na cara
É memo? É nada!

'Tão dá bundada
Dá bundada
Dá bundada
Dá bundada

E as tchutchuca vêm
Empina e joga na cara
E as tchutchuca vêm
Empina e joga na cara
É memo? É nada!

'Tão dá bundada
Dá bundada
Dá bundada
Dá bundada",Bundada,2018
MC WM,"Carnaval embrazado
Aí fala a marchinha, Dennis DJ e as parada tudo?
Pode pá, peraí, peraí
Carnaval embrazado
Com dennis dj e mc wm
É pipoco, pai
Bota pra dançar no bagulho que agora vai ficar doido, hein?
Dennis 'tá na maldade, hein Dennis?
Então vai

Se a canoa não virar, olê, olê, olá
(Filha da) eu chego lá
E se a canoa não virar, olê, olê, olá
(Filha da eita) eu chego lá
(Quase que escapou, quase que saiu)

Rema, rema, rema, remador
Eu quero ver depressa o meu amor
Se eu chegar depois do sol raiar
Ela bota outro em meu lugar

Se a canoa não virar, olê, olê, olá
Eu chego lá
E se a canoa não virar, olê, olê, olá
(Filha da ai) eu chego lá
(Eu vou fazer o começo tudo de novo)

Várias marchinha
Lembrar do tempo que a tia tinha vinte anos, né vó?
O quê? O quê?
Eita, nessa aqui ela azarava com os menino tudo
Então vai

Se a canoa não virar, olê, olê, olá
(Filha da ai) eu chego lá
E se a canoa não virar, olê, olê, olá
(Filha da eita) eu chego lá
(Quase que escapou, quase que saiu)

Rema, rema, rema, remador
Eu quero ver depressa o meu amor
Se eu chegar depois do sol raiar
Ela bota outro em meu lugar

Se a canoa não virar, olê, olê, olá
Eu chego lá
E se a canoa não virar, olê, olê, olá
(Filha da ai) eu chego lá
(Eu vou fazer o começo tudo de novo)

Várias marchinha
Lembrar do tempo que a tia tinha vinte anos, né vó?
O quê? O quê?
Eita, nessa aqui ela azarava com os menino tudo
Então vai",Marcha Do Remador,2018
MC Yankoo,"Oh yeah
Ladies and gents it's Mister Rodriguez, DJ Antoine, my name is MC Yankoo, baby
We gonna rock the building tonight
Haha, yeah that's right
Ey sexy, you gotta shake

Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake shake shake shake (uh)

Ey lady
Ouh yeah
Uh uh 
Uh uh 

You know that I like it, how you shake your ass
You know that I like it, how you bounce to the base
You know that I like it, how you look at me
You know that I like it, 'cause you're way too sexy (come on, baby)

Uh I like your body
Girl you make me sweat
We just gettin' things, which are slippery when wet (oh yeah)
Shake your, shake your mama
You make me wanna shoot
Lick it, lick it harder, uh it feel's so good
Oh yeah

You think I like it (uh, uh)
I think I love it (that's right)
You think I like it (uh, uh)
I know I love it (ey lady)
You think I like it (uh, uh)
I think I love it
You think I like it (uh, uh)
I know I love it

Ok, Mister Rodrigezz, DJ Antoine, my name is MC Yankoo, baby
We gonna rock the building tonight, one, two, one, two, three, come on

Shake shake shake you got a sexy
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake shake shake shake (uh)

Ey lady
Oh yeah
Uh uh
Uh uh 

You know that I like it, how you shake your ass
You know that I like it, how you bounce to the base
You know that I like it, how you look at me
You know that I like it, 'cause you way too sexy (come on, baby)

You think I like it (uh, uh)
I think I love it (that's right)
You think I like it (uh, uh)
I know I love it
You think I like it (uh, uh)
I think I love it
You think I like it (uh, uh)
I know I love it

Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake you got a sexy 
Shake shake shake shake shake shake (uh)",Shake 3x,2011
MC Zaac,"Vários homens bombas
Bomba, bomba, bomba, bomba aqui
Vários homens bombas
Lomba, lomba, lomba, lomba lá

Vários homens bombas
Bomba, bomba, bomba, bomba aqui
Vários homens bombas
Lomba, lomba, lomba, lomba lá

Hoje eu 'to pesadão
Carregando vários pente
É tudo que eu sempre quis
Pra mim ficar contente

O mano 'tá tipo bob
As mina comprou granada
Vai ataca
Ataca, ataca, ataca, ataca, ataca
Vai ataca
Ataca, ataca, ataca, ataca, ataca

Beleza 'tá querendo peitar
Só que tu não entende nada
Se quiser pode vim
Que essa mina é preparada

Melhor da espaço pra ela
Por que a potência é braba
Vai ataca
Ataca, ataca, ataca, ataca, ataca
Vai ataca
Ataca, ataca, ataca, ataca, ataca

Vai ataca
Ataca, ataca, ataca, ataca, ataca
Vai ataca
Ataca, ataca, ataca, ataca, ataca

Vários homens bombas
Bomba, bomba, bomba, bomba aqui
Vários homens bombas
Lomba, lomba, lomba, lomba lá

Vários homens bombas
Bomba, bomba, bomba, bomba aqui
Vários homens bombas
Lomba, lomba, lomba, lomba lá

Hoje eu to pesadão
Carregando vários pente
É tudo que eu sempre quis
Pra mim ficar contente

O mano 'tá tipo bob
As mina comprou granada
Vai ataca
Ataca, ataca, ataca, ataca, ataca
Vai ataca
Ataca, ataca, ataca, ataca, ataca

Beleza 'tá querendo peitar
Só que tu não entende nada
Se quiser pode vim
Que essa mina é preparada

Melhor dar espaço pra ela
Por que a potência é braba
Vai ataca
Ataca, ataca, ataca, ataca, ataca
Vai ataca
Ataca, ataca, ataca, ataca, ataca

Vai ataca
Ataca, ataca, ataca, ataca, ataca
Vai ataca
Ataca, ataca, ataca, ataca, ataca",Bumbum Granada,2017
MC Zaac,"Vai, malandra, an an
Ê, 'tá louca, tu brincando com o bumbum
An an, tutudum, an an
Vai, malandra, an an
Ê, 'tá louca, tu brincando com o bumbum
An an, tutudum, an an

'Tá pedindo, an, an
Se prepara, vou dançar, presta atenção
An, an tutudum an, an
'Cê aguenta an, an
Se eu te olhar
Descer, quicar até o chão

Desce, rebola gostoso
Empina me olhando
Te pego de jeito
Se eu começar embrazando contigo
É taca, taca, taca, taca

Desço, rebolo gostoso
Empino te olhando
Te pego de jeito
Se começar embrazando contigo, é

Não vou mais parar
'Cê vai aguentar
Não vou mais parar
'Cê vai aguentar

Vai, malandra
Show me somethin'
Brazilian baby, you know I want ya
Booty big, sit a glass on it
See my zipper put that ass on it
Hypnotized by the way you shake it
I can't lie I'm tryna see you naked
Anitta, baby, I'm tryna spank it
I can give it to you, can you take it?

Já 'tá louca, bebendo
Tão solta, envolvendo, eu 'tô vendo
Não para, não

Vai, malandra, an an
Ê, 'tá louca, tu brincando com o bumbum
An an, tutudum, an an
Vem, malandra, an an
Eu 'tô louca, 'tô brincando com o bumbum
An an

Vai, malandra
Turn around and put it down on me, an an, baby, an an
Vai, malandra, an an
Ê, 'tô louca, 'tô brincando com o bumbum
An an, baby, an an

Desce, rebola gostoso
Empina me olhando
Te pego de jeito
Se eu começar embrazando contigo
É taca, taca, taca, taca

Desço, rebolo gostoso
Empino te olhando
Te pego de jeito
Se começar embrazando contigo, é

Não vou mais parar
'Cê vai aguentar
Não vou mais parar
'Cê vai aguentar

Throw it back on me and Zaac
Make it clap, yeah, I'm into that
Pullin' tracks, yeah, I'm into that
From the back, yeah, I'm into that
Big dog to the kitty cat
Young boss where the millis at
In favela where it's litty at
And the whole Brazil is feelin' that

Já 'tá louca, bebendo
Tão solta, envolvendo, eu 'tô vendo
Não para, não

Vai, malandra, an an
Ê, 'tá louca, tu brincando com o bumbum
An an, tutudum, an an
Vai, malandra, an an
Ê, 'tá louca, 'tô brincando com o bumbum
An an, baby",Vai malandra [Participação especial Tropkillaz e DJ Yuri Martins],2017
MC Zaac,"Nas favelas, no senado
Sujeira pra todo lado
Ninguém respeita a constituição
Mas todos acreditam no futuro da nação

Que país é esse? (Que país é esse?)
Que país é esse? (Que país é esse?)
Que país é esse?

Nas favelas, no senado
Sujeira pra todo lado
Ninguém respeita a constituição
Mas todos acreditam no futuro da nação

Que país é esse?
Que país é esse?
Que país é esse?
Que país é esse?

No Amazonas, no Araguaia
Na baixada Fluminense
Mato Grosso, Minas Gerais e no
Nordeste tudo em paz
Na morte eu descanso
Mas o sangue anda solto
Manchando os papéis, documentos fiéis
Ao descanso do patrão

Que país é esse?
Que país é esse?
Que país é esse?
Que país é esse?

Terceiro mundo, se for
Piada no exterior
Mas o brasil vai ficar rico
Vamos faturar um milhão
Quando vendermos todas as almas
Dos nossos índios num leilão

Que país é esse?
Que país é esse?
Que país é esse?
Que país é esse?
Que país é esse? (Que país é esse?)
Que país é esse? (Que país é esse?)
Que país é esse? (Que país é esse?)
Que país é esse?",Que País É Este,2018
MC5,"Love is like a RamblinÂ´ Rose
The more you feed it
The more it grows,
RamblinÂ´Rose, RamblinÂ´Rose,
Come on home

Ramblin' Rose,
Is such a ball
Diamond rings
And a Cadillac car,
RamblinÂ´ Rose, RamblinÂ´ Rose
Come on home

RamblinÂ´ Rose
RamblinÂ´ around,
RamblinÂ´ Rose
IÂ´m gonna put you down
RamblinÂ´ Rose, RamblinÂ´ Rose
Come on home

Love is like a RamblinÂ´ Rose
The more you feed it,
The more it grows
RamblinÂ´ Rose, RamblinÂ´ Rose
Come on home

I need a RamblinÂ´ Rose
Ramblin' Rose",Ramblin' Rose,1969
MC5,"After some good tokes and a six pack
We can sock 'em out for you
Till you're flat on your back
You know I got to keep it up
Cause I'm a natural man
I'm a born hell raiser
And I don't give a damn
I'm the man for you baby
I'm the man for you baby
I'm the man for you baby
I'm the man for you baby
I'm the man for you

Workin' here before your momma
Soakin wet
You think you're satisfied
You ain't seen nothing yet
I said wham bam thank you ma'am

I'm a born ass pincher
And I don't give a damn

[Chorus:]
Lead...
Rama lama fa fa fa...

You can lay it down on me, momma
Any old time
We can shimmy so good
We'll both be stoned o-mind
I'm irresistibly bad
The cool's what am
Robin Tyner's the name
And I kick out the jams

[Chorus]",Rocket Reducer No. 62 (Rama Lama Fa Fa Fa),1969
MC5,"Oh well, oh well, I feel so good today,
We touched ground on an international runway
Jet propelled back home, from over the seas to the U. S. A.

New York, Los Angeles, oh, how I yearned for you
Detroit, Chicago, Chattanooga, Baton Rouge
Let alone just to be at my home back in ol' St. Lou.

Did I miss the skyscrapers, did I miss the long freeway?
From the coast of California to the shores of Delaware Bay
You can bet your life I did, till I got back to the U. S. A.

Looking hard for a drive-in, searching for a corner cafe
Where hamburgers sizzle on an open grill night and day
Yeah, and a juke-box jumping with records like in the U.S.A.

Well, I'm so glad I'm livin' in the U.S.A.
Yes. I'm so glad I'm livin' in the U.S.A.
Anything you want, we got right here in the U.S.A.",Back in the U.S.A.,1970
