Band,Lyrics,Song,Year
Enrique Iglesias,"Love, love, love
Love, love, love
Love, love, love

There's nothing you can do that can't be done
Nothing you can sing that can't be sung
Nothing you can say but you can learn how to play the game
It's easy

Nothing you can make that can't be made
No one you can save that can't be saved
Nothing you can do but you can learn how to be you in time
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

All you need is love
All you need is love
All you need is love, love
Love is all you need

Nothing you can know that isn't known
Nothing you can see that isn't shown
Nowhere you can be that isn't where you're meant to be
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

All you need is love (All together, now!)
All you need is love (Everybody!)
All you need is love, love
Love is all you need (love is all you need)

Yee-hai!
Oh yeah!
She loves you, yeah yeah yeah
She loves you, yeah yeah yeah",All You Need Is Love,2000
Enrique Iglesias,"Lunes gris, me siento mal 
Con las horas, why siempre igual 
Yo se que solo tu voz me salvara 
Las calles brillan de oro why sol 
En mi ventana el mundo exterior 
Todo es gris, me siento frio, que solo estoy
Ten compasion 
Perdoname ya 
No quise ver la verdad 

[CORO:] 
Why hoy que no estas 
Solo me importas tu 
Solamente tu 
Why no puedo mas 
Solo me importas tu 
Solamente tu 

Sin dormir, mejor sonar 
Despues me rio, por no llorar 
Yo se que solo tu piel, me puede salvar. 
No seas cruel, no puedo cambiar 
Jamas te podria olvidar 

why hoy que no estas, 
Solo me importas tu 
Solamente tu 
Why no puedo mas 
Solo me importas tu 
Solamente tu 
Solamente tu 

Jamas te podria olvidar 
Why hoy que no estas 
Yo que voy a hacer sin ti 
Why no puedo mas 
Solo me importas tu 

why hoy que no estas 
Solo me importas tu 
Solamente tu 
Why no puedo mas 
Solo me importas tu 
Solamente tu 
Solamente tu
",Solo Me Importas Tu,2000
Enrique Iglesias,"Over and over, I look in your eyes
You were all I desire
You have captured me
I want to hold you
I want to be close to you
I never want to let go

I wish that this night would never end
I need to know

Could I hold you for a lifetime?
Could I look into your eyes?
Could I have this night to share this night together?
Could I hold you close beside me?
Could I hold you for all time?
Could I, could I have this kiss forever?
Could I (could I), could I have this kiss forever? (forever, forever, forever)

Over and over I've dreamed of this night
Now you're here by my side
You are next to me
I want to hold you
And touch you and taste you
And make you want no one but me
I wish that this kiss could never end, no no
Oh, baby please

Could I hold you for a lifetime?
Could I look into your eyes?
Could I have this night to share this night together?
Could I hold you close beside me?
Could I hold you for all time?
Could I (could I) could I have this kiss forever?
Could I (could I), could I have this kiss forever? (forever) and ever

I don't want any night to go by
Without you by my side
I just want all my days
Spent being next to you
Lived for just loving you
And baby, oh by the way

Could I hold you for a lifetime?
Could I look into your eyes?
Could I have this night to share this night together?
Could I hold you close beside me?
Could I hold you for all time?
Could I, could I, could I have this kiss forever?
Could I, could I, could I have this kiss forever? Forever

(Could I have this kiss forever?
Could I have this kiss forever?
Could I have this kiss forever?)

Dame un beso para siempre (para siempre)

(Could I have this kiss forever?)

Dame un beso para siempre 

(Could I have this kiss forever?) para siempre

Could I have this kiss forever?
Could I have this kiss forever?",Could I Have This Kiss Forever,2000
Enrique Iglesias,"I don't have to tell you
What this is all about
'Cause baby half the fun
Is in us figuring it up all out

So why you gotta ask me
What I'm doing now
'Cause I don't like to question
What I still haven't found

So don't turn off the lights
I don't want to be in the dark tonight
'Cause I can't read your mind
I need to know if what I'm doing is right
So don't turn off the lights
So don't turn off the lights

So tell me how
We're gonna get there
It's so hard to even try
But if we move together
We'll end up on the same side

So don't turn off the lights
I don't want to be in the dark tonight
'Cause I can't read your mind
I need to know if what I'm doing is right
So don't turn off the lights
So don't turn off the lights

If you could know what I'm feeling
Would you run and where would you go
If you want to know what I'm thinking
Then just turn on the lights and you'll know

So don't turn off the lights
I don't want to be in the dark tonight
'Cause I can't read your mind
I need to know if what I'm doing is right
So don't turn off the lights

So don't turn off the lights
I don't want to be in the dark tonight
'Cause I can't read your mind
I need to know if what I'm doing is right
So don't turn off the lights
So don't turn off the lights

(Don't turn off the lights)",Don't Turn Off the Lights,2001
Enrique Iglesias,"Hey, tú y yo
Es así
Sube y baja
Pero un día al fin
Sin querer
Nos va bien
Cuando uno ha dicho se acabó
Una voz
Dice no
Y se queda

Si decides dejarme
No te voy a suplicar
Allá tú si más tarde
Aunque corras, te escondas
No puedes escapar
Aunque corras, te escondas
No puedes escapar

Hoy si te vas
Ya verás
Que no es tan fácil olvidar
Sabe bien
Sabe mal
Como sea pero es tan real
Que al final
Lo demás
No te importa

Si decides dejarme
No te voy a suplicar
Allá tú si más tarde
Aunque corras, te escondas
No puedes escapar
Aunque corras, te escondas
No puedes escapar

Correrás
Te esconderás
Pero no te escaparás
Correrás
Te esconderás
Pero no te escaparás

Hoy una voz
Dice no
Y se queda
Corre y dime adiós

Si decides dejarme
No te voy a suplicar
Allá tú si más tarde
Aunque corras, te escondas
No puedes escapar

Si decides dejarme
No te voy a suplicar
Allá tú si más tarde
Aunque corras, te escondas
No puedes escapar

You can run
You can run
You can run
You can run
You can run
You can run
You can run
You can run
You can run
You can run

No puedes escapar",Escapar,2001
Enrique Iglesias,"You can run you can hide
But you can't escape my love

Here's how it goes
You and me
Up and down
But maybe this time
We'll get it right
Worth the fight
'Cause love isn't something you can shake

When it breaks all it takes is some trying

If you feel like leaving
I'm not going to make you stay
But soon you'll be finding
You can run
You can hide
But you can't escape my love

You can run
You can hide
But you can't escape my love

So if you go
You should know
It's hard to just forget the past
So fast

It was good
It was bad,
But it was real
And that's all you have
In the end our love mattered

If you feel like leaving
I'm not going to make you stay
But soon you'll be finding
You can run
You can hide
But you can't escape my love

You can run
You can hide
But you can't escape my love

You can run, you can run
You can hide
But you can't escape my love

You can run
You can hide
But you can't escape my love

Here's how it goes
All it takes is some trying

If you feel like leaving
I'm not going to make you stay (I won't make you stay)
But soon you'll be finding
You can run
You can hide
But you can't escape my love

If you feel like leaving
I'm not going to make you stay
But soon you'll be finding
You can run
You can hide
But you can't escape my love

You can run
You can hide
You can run
You can hide
You can run
You can hide
You can run
You can hide
You can run
You can hide

But you can't escape my love
You can run, you can hide

You can run
You can hide
But you can't escape my love",Escape,2001
Enrique Iglesias,"Would you dance if I asked you to dance?
Or would you run and never look back?
Would you cry if you saw me crying?
And would you save my soul tonight?

Would you tremble if I touched your lips?
Or would you laugh? Oh, please tell me this
Now would you die for the one you love?
Oh hold me in your arms tonight

I can be your hero baby
I can kiss away the pain
I will stand by you forever
You can take my breath away

Would you swear that you'll always be mine
Or would you lie? Would you run and hide?
Am I in too deep? Have I lost my mind?
I don't care, you're here tonight

I can be your hero baby
I can kiss away the pain
I will stand by you forever
You can take my breath away

Oh, I just hold you
I just hold you, oh yeah
Am I in too deep? Have I lost my mind?
Well, I don't care, you're here tonight

I can be your hero baby
I can kiss away the pain
I will stand by you forever
You can take my breath away

I can be your hero baby
I can kiss away the pain
I will stand by you forever
You can take my breath away
You can take my breath away

I can be your hero",Hero,2001
Enrique Iglesias,"(Quiero ser tu héroe)

Si una vez yo pudiera llegar
A erizar de frio tu piel
A quemar que sé yo, tu boca
Y morirme allí después
Y si entonces
Temblaras por mi
Lloraras al verme sufrir
Ay sin dudar tu vida entera dar
Como yo la doy por ti

Si pudiera ser tu héroe
Si pudiera ser tu dios
Que salvarte a ti mil veces
Puede ser mi salvación

Si supieras
La locura que llevo
Que me hiere
Y me mata por dentro
Y que más da
Mira que al final
Lo que importa es que te quiero

Si pudiera ser tu héroe
Si pudiera ser tu dios
Que salvarte a ti mil veces
Puede ser mi salvación

Ah déjame tocarte, quiero acariciarte
Una vez más, mira que al final
Lo que importa es que te quiero

Si pudiera ser tu héroe
Si pudiera ser tu dios
Que salvarte a ti mil veces
Puede ser mi salvación

Quiero ser tu héroe
Si pudiera ser tu dios
Porque salvarte a ti mil veces
Puede ser mi salvación
Puede ser mi salvación
Quiero ser tu héroe",Heroe,2001
Enrique Iglesias,"You like to think
That you're the only one
Who understands my needs
And you tell everyone
That I can't live without you
Even for one day
But who gave you the right
To talk about the way
I feel so deep inside?
Now I realize
You were never mine 
We were never right
Baby you will find

I will survive
I'm gonna make it through
Just give me time
I will get over you
I will survive
No matter what you do
Just wait and see
I will get over you
'Cause baby I will survive
'Cause baby I will survive

What makes you think
That I don't see the ways
You made a fool of me?
Don't laugh behind my back
'Cause what goes around
I promise you comes back
Now I realize
You were never mine
We were never right
Baby you will find 

I will survive (oh yeah)
I'm gonna make it through
Just give me time (just give me time)
I will get over you
I will survive (I will survive)
No matter what you do
Just wait and see
I will get over you
'Cause baby I will survive

I will survive
I'm gonna make it through
Just give me time
I will get over you
I will survive
No matter what you do
Just wait and see
I will get over you

I will survive (I will survive)
I'm gonna make it through
Just give me time
I will get over you
I will survive
No matter what you do (no matter what you do)
Just wait and see
I will get over you

I will survive 
I will survive
I'm gonna make it through
I will survive, yeah
I will get over you

'Cause baby I will survive",I Will Survive,2001
Enrique Iglesias,"You make me strong
You make me weak
You lift me off my feet
You give me hope
When all my dreams
Seem like they're out of reach, yeah yeah yeah yeah
You make me understand
The way the perfect love
Should be
You take me to a place
So high
I never wanna leave

Sometimes I think
Of all the things
I should have said 
I hope it's not too late
I wanna make you understand, oh yeah

If the world crashes down over me
I know that my life is complete
'Cause I've held you
In my arms all night
'Cause I can't imagine
Life without you by my side

You whisper in my ear the words
Just hold me close tonight
And when the pain is holding me
Your touch just sets me free

'Cause sometimes I think of all the things
I should have said
(Well, no no no dear)
And I hope it's not too late
I wanna make you understand, oh yeah

If the world crashes down over me
(Over me)
Well, I know that my life is complete
'Cause I've held you in my arms all night
'Cause I can't imagine life without you by my side

If the world crashes down over me
(Over me)
Well, I know that my life is complete
(Is complete)
'Cause I've held you in my arms all night
'Cause I can't imagine life without you by my side",If the World Crashes Down,2001
