Band,Lyrics,Song,Year
Daniel Humair,"No one here can love or understand me
Oh, what hard luck stories they all hand me
Pack up all my cares and woe, here I go, winging low
Bye, bye, blackbird

Where somebody waits for me
Sugar's sweet, so is she
Bye, bye, blackbird

No one here can love or understand me
Oh, what hard luck stories they all hand me
Make my bed and light the light, I'll arrive late tonight
Blackbird, bye, bye

Bye, bye, blackbird
Where somebody waits for me
Sugar's sweet, so is she
Bye, bye, blackbird

No one here can love or understand me
Oh what hard luck stories they all hand me
Make my bed and light the light, I'll arrive late tonight
Blackbird, bye, bye",Bye Bye Blackbird,1999
Daniel Humair,"You know the feeling of something half remembered
Of something that never happened, yet you recall it well
You know the feeling of recognizing someone
That you've never met as far as you could tell, well

Laura is the face in the misty light
Footsteps that you hear down the hall
The laugh that floats on a summer night
That you can never quite recall
And you see Laura on the train that is passing through
Those eyes, how familiar they seem
She gave your very first kiss to you
That was Laura but she's only a dream",Laura,1999
Daniel Humair,"You'd be so nice to come home to
You'd be so nice by the fire
While the breeze on high, sang a lullaby
You'd be all my heart could desire

Under stars chilled by the winter
Under an August moon shining above
You'd be so nice, you'd be paradise
To come home to and love

Under stars chilled by the winter
Under an August moon burning above
You'd be so nice, you'd be paradise
To come home to and love",You'd Be So Nice to Come Home To,1999
Daniel Humair,"Black cats creep across my path
Until I'm almost mad
I must have 'roused the devil's wrath
Cause all my luck is bad
I make a date for golf and you can bet your life it rains
I try to give a party and the guy upstairs complains
I guess I'll go through life 
Just catchin' colds and missin' trains

Everything happens to me
I never miss a thing
I've had the measles and the mumps
And every time I play an ace
My partner always trumps
Guess I'm just a fool who never looks before he jumps

Everything happens to me
At first my heart thought you could break this jinx for me
That love would turn the trick to end despair
But know I just can't fool this head that thinks for me
I've mortgaged all my castles in the air
I've telegraphed and phoned
I send an ""Airmail Special"" too
Your answer was ""Goodbye""
And there was even postage due
I fell in love just once
And then it had to be with you

Everything happens to me",Everything Happens to Me,2003
Daniel Humair,"The night is like a lovely tune
Beware my foolish heart
How white the ever constant moon
Take care my foolish heart

There's a line between love and fascination
That's hard to see, how many names such as this
For they both have the very same sensation
When you're locked in the magic of a kiss

Her lips are much too close to mine
Beware my foolish heart
But should our eager lips combine
Then let the fire start

For this time it isn't fascination
Or a dream that will fade and fall apart
It's love, this time it's love
My foolish heart",My Foolish Heart,2003
Daniel Huttlestone,"Cuferaque, you take the watch
They may attack before it's light
Everybody keep the faith
For certain as our banner flies
We are not alone
The people too must rise

Marius, rest.

Drink with me to days gone by
To the life (To the life) that used (That used) to be (To be)
At the shrine of friendship, never say die
Let the wine of friendship never run dry
Here's to (Here's to you) you and here's to me
Do I care if I should die
Now she goes across the sea?
Life without Cosette
Means nothing at all.
Would you weep, Cosette, if I were to fall?
Will you weep, Cosette,
For me?",Drink With Me,2012
Daniel Huttlestone,"There are giants in the sky
There are big, tall, terrible giants in the sky

When you're way up high
And you look below
At the world you've left
And the things you know
Little more than a glance
Is enough to show
You just how small you are

When you're way up high
And you're on your own
In a world like none
That you've ever known
Where the sky is lead
And the earth is stone
You're free, to do
Whatever pleases you
Exploring things you'd never dare
'Cause you don't care
When suddenly there's

A big, tall, terrible giant at the door
A giant?
A big, tall, terrible lady giant sweepin' the floor
And she gives you food
And she gives you rest
And she draws you close
To her giant breast
And you know things now that you never knew before
Not till the sky

Only just when you've made
A friend and all
And you know she's big
But you don't feel small
Someone bigger than her
Comes along the hall
To swallow you for lunch

And your heart is lead
And your stomach is stone
And you're really scared
Being all alone
And it's then that you miss
All the things you've known
And the world you've left
And the little you own
The fun is done
You steal what you can and run

And you scramble down
And you look below
And the world you know
Begins to grow
The roof, the house and your mother at the door
The roof, the house and the world you never thought to explore
And you think of all the things you've seen
And you wish you could live in between
And you're back again only different than before
After the sky

There are giants in the sky
There are big, tall, terrible, awesome, scary, wonderful
Giants in the sky",Giants in the Sky,2014
Daniel Huttlestone,"Mother cannot guide you
Now you're on your own
Only me beside you
Still, you're not alone
No one is alone
Truly
No one is alone

I wish...
I know
Mother isn't here now
Wrong things, right things
Who knows what she'd say?
Who can say what's true?
Nothing's quite so clear now
Do things, fight things
Feel you've lost your way?
You decide, but
You are not alone
Believe me
No one is alone (No one is alone)
Believe me
Truly

People make mistakes
Fathers
Mothers
People make mistakes
Holding to their own
Thinking they're alone
Honor their mistakes
Fight for their mistakes
Everybody makes
One another's terrible mistakes
Witches can be right, giants can be good
You decide what's right, you decide what's good

Just remember
Just remember
Someone is on your side (Our side)
Our side
Someone else is not
While we're seeing our side (Our side)
Our side
Maybe we forgot, they are not alone
No one is alone
Someone is on your side
No one is alone",No One Is Alone,2014
Daniel Huttlestone,"But it isn't my fault
I was given those beans!
You persuaded me to trade away
My cow for beans!
And without those beans
There'd have been no stalk
To get up to the giant's
In the first place!

Wait a minute, magic beans
For a cow so old
That you had to tell
A lie to sell it
Which you told!
Were they worthless beans?
Were they oversold?
Oh, and tell us who persuaded you
To steal that gold

See, it's your fault
No!
Yes, it's you fault
No!
Yes, it is!
It's not!
It's true

Wait a minute
But I only stole the gold
To get my cow back
From you!

So it's your fault!
Yes!
No, it isn't!
I'd have kept those beans
But our house was cursed
She made us get the cow to get
The curse reversed!

It's his father's fault
That the curse got placed
And the place got cursed
In the first place!

Oh!
Then it's his fault!
So
It was his fault!
No
Yes, it is
It's his
I guess

Wait a minute, though
I chopped down the beanstalk
Right, that's clear?
But without any beanstalk
Then what's queer
Is how did the second giant get down here
In the first place?
Second place?

Yes!
How?
Hmmm
Well,
Who had the other bean?
The other bean?
The other bean?
You pocketed the other bean
I didn't!
Yes I did
So it's your-
No, it isn't
'Cause I gave it to my wife!
So it's her fault!
No, it isn't!
Then whose is it?
Wait a minute!
She exchanged that bean
To obtain your shoe
So the one who knows what happened
To that bean is you!
You mean that old bean
That your wife, oh, dear
But I never knew,
And so I threw-
Well, don't look here!

So it's your fault!
But-
See, it's her fault!
But-
And it isn't mine at all!
But what?
Well, if you hadn't gone
Back up again
We were needy
You were greedy!
Did you need that hen?
But I got it for my mother!
So it's her fault then!
Yes, and what about the harp
In the third place?
The harp, yes!
She went and dared me to!
I dared you to?
You dared me to!
She said that I was scared
So she dared me!
No, I didn't!
So it's your fault!
Wait a minute!
If you hadn't dared him to
And you had left the harp alone,
We wouldn't be in trouble
In the first place!",Your Fault,2014
Daniel Indart,"Ollie told me I'm a fool. 
So I walked on down the road a mile, 
Went to the house that brings a smile
Sat upon my grandpa's knee 
And what do you think he said to me?

When you awake you will remember ev'rything
You will be hangin' on a string from your
When you believe
You will relieve the only soul
That you were born with to grow old and never know

Ollie showed me the fork in the road
You can take to the left or go straight to the right
Use your days and save your nights,
Be careful where you step, and watch wha-cha eat
Sleep with the light on and you got it beat

When you awake you will remember ev'rything 
You will be hangin' on a string from your
When you believe
You will relieve the only soul
That you were born with to grow old and never know

Ollie warned me it's a mean old world
The street don't greet ya, yes, it's true
But what am I supposed to do
Read the writing on the wall
I heard it when I was very small

When you awake you will remember ev'rything
You will be hangin' on a string from your
When you believe 
You will relieve the only soul
That you were born with to grow old and never know

Wash my hand in lye water
I got a date with the captains daughter 
You can go and tell your brother
We sure gonna love one another, oh! 
You may be right and ya might be wrong 
I ain't gonna worry all day long

Snow's gonna come and the frost gonna bite
My old car froze up last night 
Ain't no reason to hang your head 
I could wake up in the mornin' dead
Oh! And if I thought it would do any good
I'd stand on the rock where Moses stood",Lazy Afternoon,2007
