Band,Lyrics,Song,Year
Othello Anderson,"Some day, when I'm awfully low,
When the world is cold,
I will feel a glow just thinking of you
And the way you look tonight.

Yes you're lovely, with your smile so warm
And your cheeks so soft,
There is nothing for me but to love you,
And the way you look tonight.

With each word your tenderness grows,
Tearing my fear apart,
And that laugh that wrinkles your nose,
It touches my foolish heart.

Lovely
Never, ever change.
Keep that breathless charm.
Won't you please arrange it?
'Cause I love you...Just the way you look tonight.

Mm, Mm, Mm, Mm,
Just the way you look tonight.",The Way You Look Tonight,2002
Othello Molineaux,"Love is funny or it's sad, 
Or it's quiet or it's mad,
It's a good thing or it's bad,
But beautiful!

Beautiful to take a chance
And if you fall, you fall,
And I'm thinking I wouldn't mind at all.
Love is tearful or it's gay.
It's a problem or it's play,
It's a heartache either way,
But beautiful!

And I'm thinking if you were mine
I'd never let you go,
And that would be but beautiful I know.",But Beautiful,1993
Other Lives,"When the whites of your eyes come through
You'll see something new
With your body and mine restored
It's good to see you back home

When the life in your eyes wants black
Things return
You've come back
With your body and mine restored
It's good to see you once more

Turning black tables
And you're turning black tables
And you're making your head whirl
Making your head whirl

And you're turning black tables
And you're turning black tables
And you're making your head whirl
Making your head whirl",Black Tables,2009
Other Lives,"I was waiting in the dark age
Searching for the ones in my life
I'm so far away
But I had hit the ground runnin'

Steady as you go, I don't mind
I'm still here today
Oh, spouting hymns and all's in them
And forever target when it ain't so kind

But it feels like forever
When your mind turns to fiction

And I had took the long way
And I was in the heat and I don't mind
I'm so far away

But it feels like forever
When you mind turns to fiction

Imagine the darks from the skull
In a night without sleep
Vibration comes
First suit I had in months without feet

Spouting hymns and all's in them
And forever target when it ain't so kind

But it feels like forever
When your mind turns to fiction",For 12,2011
Other Men,"I'm a little girl when I?m around you
I'm a screaming little bitch
It's a problem I have
It's a madness I share
That plane has flown away
The town is burning and it's so near you
The wind is turning and we can breathe soon
Black windows
Melting floors
Burning frames
Open sores
Some will learn
Others are doomed to repeat it again
Other people will never understand
Some would say the smart ones don't even care
I would care",Other People,2007
Other Side,"Ein bißchen Spaß muß sein, dann ist die Welt voll Sonnenschein!So gut wie wir uns heute verstehn, so soll es weitergehen!Ein bißchen Spaß muß sein, dann kommt das Glück von ganz allein!Drum singen wir tagaus und tagein: Ein bißchen Spaß muß sein!
Heut nacht feiern wir,
Machen durch bis um vier.Fragen nicht nach Zeit und Geld,weil es dir und auch mir so gefällt.
Ein bißchen Spaß muß sein, ...
Draußen wird's langsam hell,und die Zeit geht viel zu schnell.Noch ein Glas und einen Kuß,ja, und dann ist noch lange nicht Schluß.
Ein bißchen Spaß muß sein, ..
",Rock-X-Ing,
Other Star People,"Mama say, Mama san, Mama can you do dis.
Talking like you bad is when you just knew dat is.
Everytime I come out ya'll be like who dat is
Be more like Ashanti and be Unfoolish

You don't really want to break it with me
You wear Dada, I sport the Fendi
My Lamborghini against your benzi
Dirty diamonds in your ring see mines cling cling cling

Ding ding ding ding ding ding da ding ding
I used to get so high they called me Ming Lee
Spiked up my hair don' look like Don King
Hatahs keep on hating cause them don't worry we

Dem no worry we or me and timothy
M.I.S.E. slimed out my body-e-e
Bang bang to the boogie ooh wee
Playah keep on playing watch me do my duty

Go to the floor (now tell me what you want)
Grab me a drink (now what you gon' do)
I came to shake, shake my booty down, down to the beat. Brrah
Stand on the chairs (and dance like who)
Dance like the freaks (and what you came 2 do)
I came to shake, shake my booty down, like the 40. Brrah

I'm underated, glad I made it, independent, operated
I neva hesitaded hatahs kept me motivated
Da beat is penetrated, I'll let timmy regulate it
And we lay dead in the shade to drink a glass of lemonaded

Damn I'm faded, ain't no other way to say it ain't that complicated
Ain't no other chicks gon' neva make me feel invaded
I keep dropping hits like water breaking 2 centimeters and I'm dialatin'
Radio be patient ooh ssh come on check my translation.

From my observation, my fans is real patient.
They don't want to hear da lies so stop faking
'cause you greazy like bacon, keep my stomach aching
If you want to battle let there be no more delayin'

I hope you did some praying cause when I come swayin'
Pop shu pop pop pop yeah!
Sometimes I flow sometime quick
It was on the verge of kissing ass so slick

I'd be on the verge of making hits after hits
It's dat kind of shit dat tell your mamie don't forget

Go to the floor (now tell me what you want)
Grab me a drink (now what you gon' do)
I came to shake, shake my booty down, down to the beat. Brrah
Stand on the chairs (and dance like who)
Dance like the freaks (and what you came 2 do)
I came to shake, shake my booty down, like the party. Brrah

Everybody, move your body now do it
Here is somethin' that's gonna make you move and groove
Hey DJ keep playing that song all night
On and on and on (on and on and on and on and)

Now is the niggas ova there
Bitches right chea'
Yeah, yeah, yeah, yeah, yeah, yeah, yeah!
All night long I hope you all came prepared.

It's 5:00 and we ain't goin no where
Aah yeah, Oh wee
Now will the guys with cash choose me.
Aah yeah, Baby
I got a man I ain't seen lately.

Go to the floor (now tell me what you want)
Grab me a drink (now what you gon' do)
I came to shake, shake my booty down, down to the beat. Brrah
Stand on the chairs (and dance like who)
Dance like the freaks (and what you came 2 do)
I came to shake, shake my booty down, like the party. Brrah",Go To,1999
Other Star People,"Of all the things I've believed in
I just want to get it over with
Tears from behind my eyes but I do not cry
Counting the days pass me by

I've been searchin' deep down in my soul
Words that I'm hearin' are starting to get old
It feels like I'm startin' all over again
The last three years were just pretend
And I said

Goodbye to you
Goodbye to everything that I knew
You were the one I loved
The one thing that I tried to hold onto

I still get lost in your eyes
And it seems that I can't live a day without you
Closin' my eyes and you chase my thoughts away
To a place where I am blinded by the light
But it's not right

Goodbye to you
Goodbye to everything that I knew
You were the one I loved
The one thing that I tried to hold on to

And it hurts to want everything
And nothin' at the same time
I want what's yours and I want what's mine
I want you but I'm not givin' in this time

Goodbye to you
Goodbye to everything that I knew
You were the one I loved
The one thing that I tried to hold onto

Goodbye to you
Goodbye to everything I thought I knew
You were the one I loved
The one thing that I tried to hold onto
The one thing that I tried to hold onto

One thing that I tried to hold onto
And when the stars fall I will lie awake
You're my shooting star",Goodbye to You,1999
Otherkin,"Let's go
Why did you treat me so bad?
Too late

Though we're calling it quits
'Cause I've had it up to my eyes
Couldn't deliver the hit
I'll beat my drum not in time
And you do your best to try
And leave me clueless or blind

Why did you treat me so bad?
Oh why am I?

I've been counting up your lies
I put it all together
And I talked it on my mind
'Cause I'm through with wasting time
Oh it's you, myself, and I

Why did you treat me so bad?
Yeah yeah
Yeah yeah
Yeah yeah
Yeah yeah
Why did you treat me so bad?

One, two, three, four

Why did you treat me so bad?
Yeah yeah
Yeah yeah
Yeah yeah
Yeah yeah

Why did you treat me so bad?
Why did you treat me so bad?
Oh yeah
Oh yeah
Oh yeah
Oh yeah",Treat Me So Bad,
Otherwise,"One by one the days fall away,
Leaving me no escape,
With the weight of the world hanging over me.

Gotta keep from going under,
Won't bury me alive.
Gotta get, get out from under,
To let the fear run dry.

There's no way it's taking me, taking me tonight.

'Cause I still believe, inside of me,
There's someone not unspoken, someone not so broken.
I still believe, in spite of me,
And what I have become,
I'll find the one I used to be,
To bring me full circle.

Suddenly it's all coming clear,
That what I have lost and what has led me here, was all a lie.
Gotta keep from going under,
Gotta leave it all behind.
Gotta get, get out from under,
To let the shadow die.

There's no way it's taking me, taking me alive.

'Cause I still believe, inside of me,
There's someone not unspoken, someone not so broken.
I still believe, in spite of me,
And what I have become,
I'll find the one I used to be.

The secrets that I keep,
The lies that I would tell,
The truth that I would hide,
Are poisoning the well.
But I'm not giving in, no,
To the enemy inside,
It'll never take me without a fight.

'Cause I still believe, inside of me,
There's someone not unspoken, someone not so broken.
I still believe, in spite of me,
And what I have become,
I'll find the one I used to be.
To bring me full circle.
To bring me full circle.",Full Circle,2012
