Band,Lyrics,Song,Year
David Banner,"I'd like to welcome y'all back to Mississippi
Yeah, I missed y'all, niggas
As much I know, God is for the thugs too, my nigga

This is for my thug niggas
All the pimps and the drug dealers
Thieves and the motherfuckin' killers
The ones who ain't never had shit
That's why we get crunk in this bitch

This is for my thug niggas
All the pimps and the drug dealers
Thieves and the motherfuckin' killers
The ones who ain't never had shit
That's why we get crunk in this bitch

Daddy in the pen, momma out suckin' dick
I ain't never had fam, so I ride with my click
Said, I die for my click, jealous hoes die too
I would have been a lawyer by the age of twenty two
But I won't, so I don't give a fuck about killing dudes
I sell crack too, I will jack dudes
I dropped out of school to buy my daughter some food

And her momma don't live around here no more
They took her life when they kicked in my door
Yelling bitch where the dope, then blow, blow, blow
They thought I was a beast, tell the bitch, look now

I'mma smoke my weed, I'mma fuck me a hoe
I'mma want your dough, I'mma kick your do'
I'mma slap your hoe, I'mma take your date
When I'm thinkin' about the Lord, I got to see one day, sorry

This is for my thug niggas
All the pimps and the drug dealers
Thieves and the motherfuckin' killers
The ones who ain't never had shit
That's why we get crunk in this bitch

This is for my thug niggas
All the pimps and the drug dealers
Thieves and the motherfuckin' killers
The ones who ain't never had shit
That's why we get crunk in this bitch

I'mma get me a 'laq, I'mma ride down ten
I'mma pray to the Lord, I won't die in the pen
Gotta serve for my sins, I'mma serve me a cop
I gotta watch my back for the fuckin' undercovers

Fuck the clips
Fuck the PD
Fuck 'em
Bitch

I'mma come up to the crib, I'mma flood my block
I'mma ride downtown, yelling, ""Fuck, Trent Lott""
They done raped grandmama, they done took our land
Now they wonder why a nigga don't give a hot damn
Damn, damn, damn, damn

This is for my thug niggas
All the pimps and the drug dealers
Thieves and the motherfuckin' killers
The ones who ain't never had shit
That's why we get crunk in this bitch

This is for my thug niggas
All the pimps and the drug dealers
Thieves and the motherfuckin' killers
The ones who ain't never had shit
That's why we get crunk in this bitch

Save our souls
Lord, save our souls
Save our souls
Save our souls",Lost Souls,2005
David Banner,"[Chorus]
I can hear it in the cold of the night, ya'll niggas wanna take ma life (oh)
I been tryin ta do right, but they still wanna take ma life (oh)
I can hear it in the cold fo the night, ya'll niggas wanna take ma life (oh)
I been tryin ta do right, but they still wanna take ma life (oh)

I can feel it in the night time
I say the lord gave life, but these niggas wanna take mine
I heard it through the grapevine
They ain't have to feel, they'd rather see me burnin in hell, n that's the truth
They'll set you up got proof, think about the 12 dicipes
What one traitor did to christ, for small cheese
And they'll do it to me, damn and they'll do it to you
It only takes one in your crew
To cock back, black, and take ya life from you
To cock back, black, and take ya life from you
Damn

[Chorus]

Think about the slave trade, we sold our own jus' to get paid
And now adays it's tha same thang, let ya braids hang
White folks contributed, to gang bang
Gain, dope slang, gain, mayn But we all some thugs
The same one that you love will kill ya ass for drugs
Come to the funeral with kisses and hugs
For ya mom, ya sister, ya brother and all
And really all they wanted was to see you fall
Bestfriend dead for this nigga can ball
Bestfriend dead so tha streets can ball
Damn

[Chorus]

Sometimes I tend to lose my faith
I'm askin' god to hear ma case
If you could see it through ma eyes
They all wanna see me meet my dimize
I feel alone to lose my mind
Beggin' god jus' send me a sign
Tryna do the best that I can
Be a man and follow gods plan
I been tryin' to do right but niggas wanna take my life
I been tryin' to do right and niggas wanna take my life",My Life,2005
David Banner,"Pick up your gun
Jump in the whip
Let's ride on this like oh oh oh
Let's ride on this like oh oh oh
Let's ride on this like oh oh oh
Let's ride on this like oh oh oh

(Chorus)
I put that on everything
I will be reppin' the south to the day that I die
I put that on everything
From the midwest I'm ready to ride because I'm from the Chi
I'm from the M I'm from the Double the S, y'all know the rest
Talk about that and I'll dig in yo chest
Ready to die for these streets so hit you with with this heat
You don't want to see T and DB and I put that on everything
You don't want to see T and DB and I put that on everything",On Everything,2005
David Banner,"Cum girl, I'm tryna get your pussy wet
Work that, lemme see you drip sweat
Cum girl, I'm tryna get your pussy wet
Work that, lemme see you drip sweat
Gon play with it
Gon play with it
Gon play with it
Gon play with it
Gon play with it
Work that clit
Cum girl

Finger fuck your pussy like you want some, girl
Work it like a nigga straight licking on your pearl
I want to see you cum in the middle of the dance floor
A nigga can't fuck, what you think a friend of me for
I'ma beat that pussy up
You get it wet enough, I might lick it up
Lickey, lickey, lickey, like a peppermint swirl
Lick that clit
Cum girl
Uh, I want to see your legs shake
Take you to the crib, we can fuck til the bed break
Uh, fuck you til your pussy ache
Think about the type right now, girl, mastur
(Uh uh) Beg for a nigga, freak you in the clubs
stop worrying about them other hoes
It's me in your world
Work that clit
Cum girl

Cum girl, I'm tryna get your pussy wet
Work that, lemme see you drip sweat
Cum girl, I'm tryna get your pussy wet
Work that, lemme see you drip sweat
Gon play with it
Gon play with it
Gon play with it
Gon play with it
Gon play with it
Work that clit
Cum girl

Cum when you're feeling good, lick it all off
Catch it in your mouth, like your last name Moss
Play with the nitty girl, stick it on in
I'm feeling real freaky girl, bring your friends
I can make 'em bounce like 1, 2, 3
It ain't nothin' to a pimp, girl, play with the g-spot
Make it hot, gon on, get your girl, Sheryl
Bring your clique
Cum girl
And I'ma make 'em all cum
Beat it like Mr. Calipark on the drum
I'ma beat it like Mike when he fucked Billie Jean
Work it, work it, work it, til you make that pussy cream
Move it to the right, move your finger to the left
Work it all around til your ass outta breath
I ain't tripping on ya baby, put some dick in your world
Work that clit
Cum girl

Cum girl, I'm tryna get your pussy wet
Work that, lemme see you drip sweat
Cum girl, I'm tryna get your pussy wet
Work that, lemme see you drip sweat
Gon play with it
Gon play with it
Gon play with it
Gon play with it
Gon play with it
Work that clit
Cum girl

Bend it on over, lemme see it from the back
Work your thumb in it girl, I love it like that
Freaky ass hoes, lil freaky ass men
Lemme work ya slow, lemme see it going in
Then you pull it out, put your fingers in your mouth
You make a nigga want to fuck your ass on the couch
While we're still in the club, show your pussy love
Work that clit
Cum girl
Go on and hit the dance floor
Open up wide, lemme show you what's it made for
Uh, like a finger, like a donkey
Lemme see you play, play with your monkey
Damn, cause your ass so chunky
Bring it here, sweaty, cause I love it when it's funky
I'ma put some dick in your world
Work that clit
(un-edited version)

Cum girl, I'm tryna get your pussy wet
Work that, lemme see you drip sweat
Cum girl, I'm tryna get your pussy wet
Work that, lemme see you drip sweat
Gon play with it
Gon play with it
Gon play with it
Gon play with it
Gon play with it
Work that clit
Cum girl

Work that clit
Cum girl",Play,2005
David Banner,"I'm from a place
Where you gotta let yo' nutz hang
Where them crakas used to cut your stomach open
Just to let your fuckin' guts hang

Right there in front of the kids
I might as well split your wig
'Cause that's just what the master did

But now I'm the new Nat Turner
Spreadin' something to the kids
Like Sojourner, man, the truth

Fuck a 'Creek, I care
But you in doubts and go ""Woof""
He ain't dead, what pledge
There's a stank up in the Bush

Or a stank up in the White House
Shootin' board bullshit, man, it's dead props
Here in Chicago but hit this hi-lo
Warriors come play, click the bottles

Cock them AK's, bust on KK's
With the knuckle boy or the other two and the Stic-Man
Given dead on your shirt like a wristband
You a grown man, nigga, stand tall

Don't it hurt, 'cause you really ain't a nigga, dog?
Don't it hurt, 'cause you really ain't a nigga, dog?
Don't it hurt, 'cause you really ain't a nigga, dog?

Country boys, city boys
Cadillacs, Rolly Royce
Whatever, long as we ridin'
Pretty girls, ghetto boos
On the boulevard, in the avenue
It's a long walk, now that we ridin'

Yo, niggas is not original
Niggas follow the radio
Niggas think if you blow
Then you gotta be on the TV show

Crackas is hypocritical
Crackas will rob and shit on you
'Cause see you do what they do
They know freedom is powerful

Niggas is very visual
If we see it, we think it's true
Very few niggas make a move
And even less'll see it through

Crackas make up the chemicals
Then they call us the criminals
Crackas make all the loot
And we just get the residuals

Niggas will rob and shoot on you
Crackas will drop a bomb on you
Niggas is having funerals
Crackas is having barbecues

Niggas sing the blues
That's reminicin' the spiritual
But when you say gawd is you
Niggas ain't really hearing you

Crackas like to capitalize
Them crackas a lie
They say if you don't unionize
Then you'll probably die

I hate callin' niggas, niggas
So I'ma take it backwards
But I got now love for Whithey
I love callin 'em crackas

Country boys, city boys
Cadillacs, Rolly Royce
Whatever, long as we ridin'
Pretty girls, ghetto boos
On the boulevard, in the avenue
It's a long a walk, now that we ridin'

Yeah, I call myself real N I G G A
'Cause Kweli be showin' on the floor
And they policies, my philosophies
Show you that the block is a part of me

Freedom fighter like Richard Carter be
It's deep how the street knowledge beef
'Cause it ran like a code inside of me
It's practical, not scholarly

Now why do I call myself a nigga, you ask me
Who's got my back when the cops harass me
New York, L.A or Cincinnati
Can ride the train or with the Caddie

When they call you, nigga they scared of you
They fearin' you so actually
If crack is gone, be fearing niggas
Then that's what the fuck I have to be now

It's a badge of honor
And some say that shit's absurd
It's more than just a word
We flip the shit like it's a bird

Pass it down through generations
Then cuss you out and say it loud
The first generation of muthafuckas
To grab our nuts and say it proud

Country niggas or city niggas
Tupac niggas or biggie niggas
In the corridor, floor or door
And all my Mississippi niggas

We connected all throughout
The north, the east, the west, the south
And if a white boy say the shit
He'll still get punched right in the mouth

Country boys, city boys
Cadillacs, Rolly Royce
Whatever, long as we ridin'
Pretty girls, ghetto boos
On the boulevard, in the avenue
It's a long walk, now that we ridin'

All they got for you is a cell, my nigga
They want you dead or in jail without rebel, my nigga
In the streets, it's similar to hell, my nigga
But we gonna boss up and live well, my nigga

You see, all they got for you is a cell, my nigga
They want you dead or in jail without rebel, my nigga
In the streets, it's similar to hell, my nigga
But we gonna boss up and live well, my nigga
",Ridin',2005
David Banner,"Yeah you know its in me
This ya boy Too Short
I got dat pimpin in me man
And I will...

[Chorus:]
Take your bitch
I'll take your bitch. And you won't say shit
'Cause you a pussy-ass nigga you know
You a pussy-ass nigga you know, I step back
And I'll take your bitch. And you won't say shit
'Cause you a pussy-ass nigga you know
You a pussy-ass nigga you know. I step back

And just like that
She's gone out of your life
I know you going home, but not with ya wife
Something went wrong, she looked hot tonight
A real player showed up, and popped her right
You want her back, but I don't think she comin 
Unless I make her cum...and I ain't frontin
Don't wanna make her my ho... ust had to have that bitch
'Cause you a bitch-ass nigga wit a bad ass bitch. bitch-nigga
You know, all bitches ain't women
You can make a hundred calls and won't get 'em back pimpin
Try everything you know; its the ""L"" and the ""O"". Its the ""V"" and the ""E""
I can tell she a pro. She must have had a lot of practice
Kept her back on the mattress. Either I'm fuckin her good, or she's a damn good actress
All that screamin and hollerin, man she need to go home
I told her cum, take ya slutty ass and leave me alone. Punk bitch!

[Chorus:]

I know you (?) for them bitches, but you playin' super-thug
Man you hollerin' you a pimp, but holding hands in da club
She a slut, she a ho, and you knew it from the start
I put that dick in her mouth, you put love in ya heart
Throw somethin at ya boy in tha clique
But the truth is you sick, 'cause I fucked yo bitch!
Shot cum in her mouth, a nigga ask her for a kiss
The golden shower is the only time that yo bitch get this
Got (?) got da gat, head to ya crib
I done wrecked yo car, man them probably my kids
(on the other hand they not...man she swallowed that shit)
Man the truth is ya girl like to swallow dat dick!
So bow down to a pimp when a nigga come through
And you betta hide ya grandma 'cause I'll fuck her too
Crippled nieces, blind aunt, and you slut-ass cousins
Man I love a dirty ass, 'cause you never see me comin' dumb bitch!

[Chorus:]

Well I was comin down Candy wit dem twenty six inch rims
Rippin' da (?) just mindin my own business
Pull up in the parking lot at da twenty four hour Wendy's
Smokin weed in front of (?) laughin at broke bitches
And bam!
God is my witness, she tapped on my window
I thought it was da ""5-0"", sweatin us for that endo
But naw, it was ya wife, da neighborhood Bimbo
She lookin right, not too thick or too slim though
""What you ova here fo'? I don't understand
I don't know you from (?), is you lookin for yo man?
'Cause I don't fuck wit dat nigga, so don't ask me about him
And I don't smoke wit hoes if I don't know where they mouth been""
Told her to move around, but she wouldn't leave
""Ho, you gone bow down to this (?) and let a pimp breathe""
She got down on her knees, begging me, please, to break her off
I ain't even want yo bitch homeboy, but I'll take her

[Chorus:]",Take Your,2005
David Banner,"Intro 

(David Banner)



It's ya boy David Banner

I'ma see if I can bring tha Gangsta Walk back

Memphis, Mississipi, Everybody from tha South

Lets Rawl! (roll)



Chorus

(David Banner)



Gon' gangsta walk gon' do it motherfucker

Gon' gangsta walk gon' do it motherfucker

Buck jump motherfucker buck jump ya bitch

Buck jump motherfucker buck jump ya bitch

Gon' gangsta walk gon' do it motherfucker

Gon' gangsta walk gon' do it motherfucker

Buck jump motherfucker buck jump ya bitch

Buck jump motherfucker buck jump ya bitch



Verse 1

(DJ Paul)



We represent Memphis, Sippi

and I don't think y'all really wanna get wit me

We started gangsta walkin nigga no MC hammer

We really dealy get you hyper then hype

No cut or no arm n hammer

Slam a hater to the flo

Stomp a mud hole in dat ho

Mean as hell on dat liquor

Meaner den dat on dat blow

So don't push me motherfucker

Push me motherfucker push

I'm affiliated wit more terrorists then g bush BITCH!



Verse 2 

(Juicy J)



We got them niggaz gettin wild gettin buck

Havin fits

Hand on a bottle in they hand and a blunt to they lip

Gangsta Walkin in da club err'body gon piss

And hoes on the corner

Workin graveyard shift

Yeah they call me the juice

From that north north set

Where they rob for the gross

And they divey up the nets

Ain't no talkin fuck some talkin

we gonShoot em in they chest

If a coward wanna jump its goin be a bloody mess

Bitch



Chorus x2



Verse 3 

(Marcus)



Now we can get it buck in da club

With niggaz I suggest you tuck yo chain

Fuck security find out that they can't do a thang

Out the frame pussy nigga you to soft push you off me

Stompin hoes to the flo

And never scared to pop heat

Ahh hammer on you bird

On the chest don't talk shit tonight

Ain't no thatng to bust yo head

And start a fight

Like Bitch what's up now nigga



Verse 4 

(David Banner)



North Mississippi in this bastard

Fuck around my nizzle and get your whole body plastered

I remember the wall trick

If you got some manner

Gangsta walk yo ass over

Pump in tha banner yea!

It'll be fabulous if you leave

'cause I'm tryin to stomp your body

Till yo ass can't breathe



Chorus x2



Verse 5

(8Ball & MJG)



(8 Bal)l

Left foot right foot

Swingin both of yo fist

Yo better keep it movin

Yo weak ass might get hit



(MJG)



Kids don't count when we buck back to hard

Get ready to finish anything you start



(8Ball)



Straigh from the mound

Boys better not clown

I got 85 niggaz wit me

Representin' town



(MJG)



200 automatic uzi's wit da tommy gun clips

Make you boys take them paper pep poppers of your hip



(8Ball)



Young pimp smoke weed

Don't stoke might sip

4 5'ths

With a bunch of hollow tips in the whip



(MJG)



I'm pimp tight

M-J-G you can look at my resume

Never been a trick neva eva played



Chorus



Yea!

Hot ass south side dick up in yo

Muthafuckin mouth nigga

South side till I die

Mississippi

Weak bitch

This hot shit by David Banner 

Your ain't gotta go no where nigga

I'm up in this city, you can find me nigga

You ain't gotta front like it's hard

Bitch boy

Yey! hehaha





",Gangsta Walk,2005
David Banner,"Black-Ty, David Banner, Lil Scrappy
Down South what you scared of, nigga what!

As soon as I walked in the club
I start lookin' for a girl who suck dick like she made it up
I know you out there somewhere
Baby don't keep it to yourself, share
To all the freaks let me see ya
Drop it like it's hot and make me a believer
I know, there's a whole lot of freaks in the Dirty Dirty
Muh'fuckers gettin' high feelin' flirty flirty
Dem Down South boys be the craziest
Dem West Coast boys be scandalous
Dem Midwest niggas be dangerous
The East Coast boys doin' it big
When I leave the club I got my Cadillac on twenty four's
Sittin' outside, chrome-plated from the West side
To all you bitch-ass haters you ain't gutter
I triple-dare you to cross the line muh'fucker

You scared, you scared
You scared motherfucker you scared (nigga WHAT!)
Who scared, who scared
Who scared motherfucker who scared (nigga WHAT!)
You scared, you scared
You scared motherfucker you scared (nigga WHAT!)
Who scared, who scared
Who scared motherfucker who scared (nigga what!)

(C'mon) You a part-time rapper, full-time fag lover
Should I throw up threes, throw a rock, every motherfucker
get naked, lay yo' rich bitch ass on the flo'
But you already dropped up but I want some mo'
Cash get it out from yo' ass, laugh with a money bag
And catch a quick toe tag, ho, ass, nigga!
And ain't no rappers gettin' acquitted
Shit you scared don't admit it or catch a slug in yo' fitted
Yea hey, hollow-points like cue balls, bank at
Off yo' forehead, still watch it run through
Man I'm crunk like some white boys sippin Mountain Dew
Coppin' Viag', I like yo' sister, say no
Cause I jump off in a six-fo' and dump on a ho
Bitches get down on the flo' and yell ""There that nigga go!""
And I hunt y'all the truth, I don't give a fuck about yo' flag
I ain't never gang bang, I just rob you for yo' cash punk, nigga

You scared, you scared
You scared motherfucker you scared (nigga what!)
Who scared, who scared
Who scared motherfucker who scared (nigga what!)

Ay, ay, ay, scrap, ay (c'mon)
Yeah I'm posted in the club, on the Patron
I'm in the corner shawty leave me alone (oh)
And the security keep trippin', he gon' get a ass whippin'
I'ma hit him on up with the chrome
Shawty now it's on, I tried to increase the peace
But these hatin ass niggas done release the beast
Yeah I'm back (yeah I'm back) couldn't hail a cab
But that don't mean shawty I won't whup yo' ass
Hang him over my head in a torture rack
Make his stomach see the other fuckin' side of the bag
But I don't think you want that kind of trouble man
And you don't look like you got a gun in your hand
You average, I hit you up across yo' cabbage
Take yo' girl with me cause she a bad bitch
Scream at me Black-Ty, get it crackin'
That what happenin', Zone 3

You scared, you scared
You scared motherfucker you scared (nigga what!)
Who scared, who scared
Who scared motherfucker who scared (nigga what!)

C'mon, ah! Black-Ty!
Lil Scrappy, David Banner, yeah!
Frontline Boyz, makin all that noise!
He ain't playin right",U Scared,2006
David Banner,"Almost made ya the main thing on my agenda
When we first met I just knew you were a winner
But you had to go and mess it up for me
Provin' everything that I really thought you was
I really almost made ya

My frames Gucci afta Gucci she in Gucci too
10 chains eatin' sushi, introduced her to it
You know I would, yeah I'm good we spending fifths
Spend a few grand credit cards we push our own whips
Feel so special riding Coup certain feelings
JuJu Bean color Benz no ceiling
Middle name Faharri like Ferrari, I'm livin' fast
Catching planes, trains, buses, getting stacks of ca$h
Give your candy man, love to love dem suga' walls
Wrote your name in the sand on the beach an you ain't called at all
You jus' mad he ain't mad, I've seen it before
Thought you really wanted love, but the bitch wanted more
Well gon' chase em? then, beat ya feet run the streets
Gon' chase em then, learn how ta be discreet
Gon' chase em then, open ya eyes, what ya see?
Gon 'chase em then, 'cause there ain't nomore of me

Almost made ya the main thing on my agenda
When we first met I just knew you were a winner
But you had to go and mess it up for me
Provin' everything I really thought you was
I really almost made ya
The Center of all my attention
Every time I spoke ya name I had to mention
That you had to go and mess it up for me
Provin' everything I really thought you was
I really almost made ya

34-26-38
Somebody tell God, he left the lock off on them pearly gates
And I can?t see no wings, and her halo must be tangled in her hair
But when he check, he gon' see he missin' an angel
I just left the studio so I know I smell like Dro
She wit her friends from college, I'm wit neighborhood G?s
She said I talk country (boy you so country) laughin' and lovin' it
Swapped numbers, out of all things I straight gave her my government
It was days it was nights it was winter it was summer
Grab the Mastercard or Visa, it was my pin number
She said lets talk, I'm pregnant, okay lets do this right
Lets take that phrase, baby mama, boo, and change it to Wife
She started shaking and crying hugging harder as tears came
I said I'm happy, Ima' call Jacob you go call Ferra Wayne
I walked out, she said Ali loud and fell to the floor
Took a break and said, it ain't yours (damn)

Almost made ya the main thing on my agenda
When we first met I just knew you were a winner
But you had to go and mess it up for me
Provin' everything I really thought you was
I really almost made ya
The Center of all my attention
Every time I spoke ya name I had to mention
That you had to go and mess it up for me
Provin' everything I really thought you was
I really almost made ya

Almost made ya the main thing on my agenda
When we first met I just knew you were a winner
But you had to go and mess it up for me
Provin' everything I really thought you was
I really almost made ya
The Center of all my attention
Every time I spoke ya name I had to mention
That you had to go and mess it up for me
Provin' everything I really thought you was
I really almost made ya",Almost Made Ya,2006
David Banner,"Hey yo this tha biggest colibration in mutha fuckin
Rap history we got young gunz , hype-d , bun be , magic ,

Hey yo R.O.C. In tha mutha fuckin house
Ya fake niggaz need to take that dick
Out yo mouth 'cause nigga we in tha house
And put it on ya face and cough it up
Beat that thing up you know how we roll


Its tha H-town Texas comin through
Ta speakers this is for tha niggaz
With a beaker for a nose I got bunch hoes
In H-town texas there ain't no foes keep on reppin
Tha dirty south and maybe we won't have to smack
Yo mouth

Its tha ROC , and tha h-town niggaz
And tha dirty south reppas , runnin through yo town
Ready to go down 'cause when we come to yo town man you know
What went down man we shut shit down preformin' our not
You know we there throw a drink in tha air and throw yo
Mutha fuckin' hands in tha air like you just don't mutha fuckin'
Care shit nigga I'm tha man I had to get on this numba one hit
Just to show ya who I am I ain't no fake so nigga shut up
Before I buck you up , Hype-d , roc - h town in tha house
And you can't do a mutha fuckin' thing bout it

[Chrous]
Its tha street life rollin through ya street
Packin forty five's choppaz and nine's nigga this is
Tha real street life , tha real street life
Mutha fucka!!!

Ya boy magic tha real fuckin soldier
Pass tha doulja I'm that nigga now rap is
Back so frame it up you bitches!!",Street Life [Chopped & Screwed],2006
