Band,Lyrics,Song,Year
Jars of Clay,"January One
I got a lot of things on my mind
I'm looking at my body
Through a new spy satellite

I try to lift a finger
But I don't think I can make the call
So tell me if I move
'Cause I don't feel anything at all

So carry me
I'm just a dead man
Lying on the carpet
Can't find a heartbeat

Make me breathe
I wanna be a new man
Tired of the old one
Out with the old plan

I woke up from a dream
About an empty funeral
But it's better than the party
Full of people I don't really know

Well, they've got hearts to break and burn
Dirty hands to feel the earth
There's something in my veins
But I can't seem to make it work
It won't work

So carry me
I'm just a dead man
Lying on the carpet
Can't find a heartbeat

Make me breathe
I wanna be a new man
Tired of the old one
Out with the old plan

Can you find a beat inside of me?
Any pulse, getting worse
Any pulse, getting worse
Inside of me, can you find a beat?

Carry me
I'm just a dead man
Lying on the carpet
Can't find a heartbeat

Make me breathe
I wanna be a new man
Tired of the old one
Out with the old plan

Carry me
I'm just a dead man
Lying on the carpet
Can't find a heartbeat

Make me breathe
I wanna be a new man
Tired of the old one
Out with the old plan
",Dead Man (Carry Me),2006
Jars of Clay,"I whisper,""You don't have to worry, we'll survive""
Forced smiles underneath the brittle, frozen light
No proof that you're alive
Cold fingers find the curve below your tired eyes
No comfort in familiar places, not this time
You hold it deep inside

Oh sister, if you wake up in the night
Walls are falling, letting in the light
No need to worry
Baby, even angels cry

No flood warnings, still the waters rise
Flowers through asphalt, Diamonds in the pockets of your eyes
Turn your face and hide
I saw a woman with ribbons in her hair
Old and lonely, so beautiful I had to stop and stare
The well will not run dry

Oh sister, if you wake up in the night
Walls are falling, letting in the light
No need to worry
Baby, even angels cry

Oh sister, if you wake up in the night
Walls are falling, letting in the light
No need to worry
Baby, even angels cry

Cry Sister, if you wake up in the night
Walls are falling, letting in the light
It'll be alright
Baby, even angels cry

Baby, please don't worry
Not tonight

",Even Angels Cry,2006
Jars of Clay,"All the good monsters open their eyes
To see the wasteland where the home fires rise
And the people shouting, ""Why, why, why""

Do you know what you are?
Do you know what you are?

All the giants wake from their sleep
And roll outside of safety's keep
And the pain makes them feel so alive

Do you know what you are; do you know what you are?
We are bored of all the things we know
Do you know what you are; do you know what you are?

Not all monsters are bad
But the ones who are good
Never do what they could, never do what they could

All the good monsters rattle their chains
And dance around the open flames
They make a lot of empty noise

While all of the bright eyes turn away
As if there wasn't anything to say
About the justice and the mystery

Do you know what you are?
Do you know what you are?
We are bored of all the things that we know
And we are forms of everything we love, we love..

If good won't show its ugly face,
Evil won't you take your place?
Nothing ever changes, nothing ever changes
By itself

We are bored of all the things that we know
Do you know what you are?
Because we are so in love with ourselves

We are forms of all the things we love.

",Good Monsters,2006
Jars of Clay,"Catch the rain, empty hands
Save the children from their lands
Wash the darkness from their skin
Heroes from the West
We don't know you, we know best
But this is not a test

You treat me like I'm blind
Setting fires around houses on the hill
But light gives heat
You segregate my mind
Burning crosses from your fears
But light gives heat

It's not the way to light their way
Boys in holes and empty fields
Oh, how good it feels
Lower class and understate
Empty promise, empty plate

You treat me like I'm blind
Setting fires around houses on the hill
But light gives heat
You segregate my mind
Burning crosses from your fears, your fears
But light gives heat, gives heat

You treat me like I'm blind
Setting fires around houses on the hill
But light gives heat
You segregate my mind
Burning crosses from your fears, oh, no
But light gives heat

Will you teach us how to love?
To see the things you see
Walk the road you walk
Feel the pain that you feel

At your feet, I kneel
I want to see you shine
See your light not mine
'Cause light gives heat
Your light gives heat
",Light Gives Heat,2006
Jars of Clay,"I'm feeling older than my years
I'm feeling pain inside my chest
It's love that keeps me silent
It's my silence that you detest
Rivers flow into the oceans
And oceans never fill
I want to kiss your lips, but I know I never will

Love's a hard decision to risk impending choke
But love will keep you wishing
And my heart will keep me broke

I blew flowers, gave you candy to even out the guilt
I sent you greeting cards with messages that I could never write
Rivers flow into the oceans
And oceans never fill
I want to let you know me
But I know I never will

Love's a contradiction
Many mirrors and smoke
Love will keep you wishing
My heart will keep me broke

You will always want me
And I'll always want to leave
Even though I cut your wounds
You still deny they're real
Rivers flow into the ocean
Oceans never fill
I want to lay my life down
But I know you never will

Love's a strange condition
With all the doubts it can invoke
You love keeps me wishing
And my heart keeps me broke

Baby, don't you cry, 'cause I got it all figured out
You always make me sad
But that's what true love is all about
Rivers never fill the oceans
But oceans always feel
The waters reaching deep inside them
I guess they always will

Love's a constant mission to a world you never spoke
Love, it keeps you wishing
My heart, it keeps me broke...

Mirrors and Smoke

",Mirrors & Smoke,2006
Jars of Clay,"Oh, my God, look around this place
Your fingers reach around the bone
You set the break and set the tone
Flights of grace and future falls
In present pain, all fools say, ""Oh, my God""

Oh, my God, why are we so afraid?
We make it worse when we don't bleed
There is no cure for our disease
Turn a phrase and rise again
Or fake your death and only tell
Your closest friends, oh, my God

Oh, my God, can I complain?
You take away my firm belief
And graft my soul upon your grief
Weddings, boats and alibis
All drift away and a mother cries

Liars and fools, sons and failures
Thieves will always say
Lost and found, ailing wanderers
Healers always say

Whores and angels, men with problems
Leavers always say
Broken hearted, separated
Orphans always say

War creators, racial haters
Preachers always say
Distant fathers, fallen warriors
Givers always say

Pilgrim saints, lonely widows
Users always say
Fearful mothers, watchful doubters
Saviors always say

Sometimes I can not forgive
These days mercy cuts so deep
If the world was how it should be
Maybe I could get some sleep

While I lay, I'd dream we're better
Scales were gone and faces lighter
When we wake, we hate our brother
We still move to hurt each other

Sometimes I can close my eyes
And all the fear that keeps me silent
Falls below my heavy breathing
What makes me so badly bent?

We all have a chance to murder
We all have the need for wonder
We still want to be reminded
That the pain is worth the plunder

Sometimes when I lose my grip
I wonder what to make of Heaven
All the times I thought to reach up
All the times I had to give up

Babies underneath their beds
Hospitals that cannot treat them
All the wounds that money causes
All the comforts of cathedrals

All the cries of thirsty children
This is our inheritance
All the rage of watching mothers
This is our greatest offense

Oh, my God
Oh, my God
Oh, my God
",Oh My God,2006
Jars of Clay,"Shoot a dream in your arm
And sleep away
It's not the stuff that kills you
That keeps your life at bay

Every crash pulls you in reach
Of a watershed of signal flares
That cover your beach

These are just placebos
To make us feel all right
Illusions in our pockets
Make our feathers float us high

For a second I thought I saw
Your eyelids rise
A moment something restless
Caught you by surprise
Surprise, surprise

We are so beautiful
When we sleep
Hearts of gold and eyes
So deep, deep, deep

But love won't cure the chaos
And hope won't hide the loss
And peace is not the heroine
That shouts above the cause

And love is wild for reasons
And hope though short in sight
Might be the only thing
That wakes you by surprise
Surprise, surprise

And dream, little ones
See the world just begun

And love is wild for reasons
And hope though short in sight
Might be the only thing
That wakes you by surprise

For a moment I thought I saw
Your eyelids rise
Surprise, surprise
",Surprise,2006
Jars of Clay,"It took a lot to turn away,
Blood and water from one side.
It took your eyes to stare me down,
It took the truth to set me free, to set me free.

Lookin' for a place to hide, waitin' for the wind to rise,
My soul is waiting,
Lookin' for a place to hide, I need a little peace tonight.

Take me higher than the sun, yeah you are the only one
Take me higher than the sun, yeah, yeah.

Around the ceiling of the heart,
Is where we find the things that send us away,
To where the blind can see the stars.
So do you see the stars, do you see the stars?

Looking for a place to hide,
Need a little peace tonight.

Take me higher than the sun, yeah you are the only one.
Take me higher than the sun yeah, yeah.
Take me higher than the sun yeah you are the only one.
Take me higher than the sun, yeah yeah.

Take me higher than the sun, you are the only one
You are the only one, you are the only one higher than the sun.",Take Me Higher,2006
Jars of Clay,"There is a river that washes you clean
There is a tree that marks the places you've been
Blood that was spilled, although not your own...

For all of your tears
Are the wages for things you have done
On all of those nights, spent alone in the darkness of your mind
Give it up, let go. These are things you were never meant to shoulder

There is a river that washes you clean
There is a tree that marks the places you've been
Blood that was spilled, although not your own
For all of your tears, love will atone

So, give up the right, to control the waves that empty at your life
Above wild skies, are the rays that break the shadows we design

Give it up, let go. These are things you were never meant to shoulder
Give it up, let go...

There is a river that washes you clean
There is a tree that marks the places you've been
Blood that was spilled, although not your own
For all of these things, love will atone

I know the world can turn in different ways
Most of the time we're simply hangin' on
But under the signs of how we all behave
We might find the place where we belong...

There is a river that washes you clean
There is a tree that marks the places you've been
Blood that was spilled, although not your own
For all of these things, love will atone
For all of those nights, you cried all alone
For all of your tears...love will atone",There Is a River,2006
Jars of Clay,"I do not love you the way I did when we met.
There are secrets and arguments I haven't finished yet.
But it's only that grace has outlived our regret that we're still here.

So maybe we can stay, till the last drop of water flows under the bridge,
We can stay, till the last drop of water flows under the bridge.

There are times meant for breaking, and words to ignore,
And a bent to our souls when our skin is at war.
And if leaving were freedom, well, we'd both walk right out of that door.

Maybe we can stay, till the last drop of water flows under the bridge,
We can stay, till the last drop of water flows.

And the years roll by, and you hold my hand, while the shadows stretch over the land.
Crumble and fall in my arms, and we'll struggle to hold on.
Waters they rise and they carry our hopes and dreams away, baby we can stay, stay.

And the years roll by, and you hold my hand, while the shadows stretch over the land.

Maybe we can stay, till the last drop of water flows under the bridge, 
We can stay, till the last drop of water flows under the bridge,
We can stay till the last drop of water flows under the bridge.",Water Under the Bridge,2006
