Band,Lyrics,Song,Year
Team Pitbull,"Russia, Mr. Worldwide
You can catch me in Russia
At a millionaire’s night
Nah I ain’t no Russian
But I get what I like
Baby know Russian
I’ma tell you what I want

Girl it’s on tonight
You got me trippin off them strobe lights
You know this vodka got me feeling right
Just one more drink I take you home tonight
And we can go from the bed to the floor
From the window to the wall
No matter where we are, we can do it all night
From the bed to the floor
From the window to the wall
No matter where we are, we can do it all night

So where you wanna go baby girl, no I don’t care
Any universe, any atmosphere
Clock say 1:12 so we’re outta here
We can do it everywhere
She throwing up dubs screaming west side
I got a cali king you can fit just right
Pick cars depending on what’s the best drive
Give you the keys, let you test drive
Top floor, with the sweet sounds great
Looking out the window over the tristate
She come mad early and leave mad late
And I ain’t eating at the table, don’t need no plates
Her clothes in the bedroom floor,
We’re not even in the bedroom no more
I get a text message in the morn
Like daddy, go ahead and to me like that tonight

Girl it’s on tonight
You got me trippin' off them strobe lights
You know this vodka got me feeling right
Just one more drink I take you home tonight
And we can go from the bed to the floor
From the window to the wall
No matter where we are, we can do it all night
From the bed to the floor
From the window to the wall
No matter where we are, we can do it all night

Baby we can go from the hallway to the backroom
Go upstairs, back down soon
My couch’s soft, my floor too
We can take a day if you want too
Turn john like tv, hd, 3d
I spin you around like a cd
Baby don’t make it so easy
She won’t let
She wrecking my place like Tasmanian devil
I’m giving the base, she giving the treble
And we turn it up, to the next level
I told her we can do it when the sun’s up
Or we can get it in when the sun’s down
Or maybe we can meet halfway
Either way, baby girl I’ma put it down

Girl it’s on tonight
You got me trippin off them strobe lights
You know this vodka got me feeling right
Just one more drink I take you home tonight
And we can go from the bed to the floor
From the window to the wall
No matter where we are, we can do it all night
From the bed to the floor
From the window to the wall
No matter where we are, we can do it all night.",Kiss From Those Lips [*],2013
Team Pitbull,"Yo Jim, how can I say this without saying it?
It's your boy Qwote, and Mr. World Wide

I was wondering
If you don't mind
Hear again
Kiss from those lips
Kiss from those lips
Kiss from those lips
Can I can I can I can I can I can I 
Can I can I can I can I can I can I 
Get a
Kiss from those lips
Kiss from those lips
Kiss from those lips

I had an epiphany in my Cadillac
Just the thought of it
Make my fucking eyes roll back
That's hard to look with them pretty red lips
And the way soft hand will feel around my uuuu
I know you get the picture now, but I'm staying
You on your knees, I ain't talking bout praying
I'm all one soul you know I'm feeling right
Little mama gimme a sip of what I would like
Girl I'm motivated and ready from that pone
And the way you look and jeans are driving me crazy
Take it back to my hotel, hotel
Pop a bottle and bow it low like you do

I was wondering
If you don't mind
Hear again
Kiss from those lips
Kiss from those lips
Kiss from those lips
Can I can I can I can I can I can I 
Can I can I can I can I can I can I 
Get a
Kiss from those lips
Kiss from those lips
Kiss from those lips

The way I sound dirty
Yeah I like that
The way you bring other girls
Yeah I like that
The way you rock them heels
Yeah I like that
No thong up under that skirt
Uh I like that
And baby you could get freaky
Yeah that's cool
You could get loose
Yeah that's cool
You could have a drink
Yeah that's cool
Put you on the bar 
Yeah that's cool
The way you shake your ass
I'm like uh
Don't mean to be rude
But I swear to God
There's so many things
I'd love to do to you
We can take it back to the crib
I show you how I live
I can get view yeah the biz
And you can show me what it is
I wanna see cause I give
Like my tongue be the bridge
Just imagine how that is

I was wondering
If you don't mind
Hear again
Kiss from those lips
Kiss from those lips
Kiss from those lips
Can I can I can I can I can I can I 
Can I can I can I can I can I can I 
Get a
Kiss from those lips
Kiss from those lips
Kiss from those lips

Heard you searching mama for lollipop
Well if that's the truth then come to my candy shop
Got that chocolate factory open whenever
Let me introduce you to Mr. Willie Wonka
I can tell you know exactly what I'm talking
If I go way staring your lips looking down south
Finish up your drink and let's head out
Got a feeling you'll blow my brains out
I'm motivated and ready from that pone
And the way you look and jeans are driving me crazy
Take it back to my hotel, hotel
Pop a bottle and bow it low like you do

I was wondering
If you don't mind
Hear again
Kiss from those lips
Kiss from those lips
Kiss from those lips
Can I can I can I can I can I can I 
Can I can I can I can I can I can I 
Get a
Kiss from those lips
Kiss from those lips
Kiss from those lips
Can I?",Kiss from Those Lips [DJ Rebel Remix],2013
Team Pitbull,"Eat your fucking face
DJ Noodles
This is 305 checking in
It's new shit
Doing what I do best
DJ Noodles!
Hey DJ Noodles
305 stand tall
Doing what I do best
Regarding Miami boyz
You know who daddy is right?
Jump in on the track
And let the whole world know
What it means to be a 305
Let go! I start this shit bad

That's for Miami boys
With them days kinda flex
Move and wait
They learn to hate
That's the Miami boys
With the head full of dreads
Mouth full of gold
Watch out for the chicos in them zone
Miami boys, always looking for a lick
But careful we don't end up in your shit
That's the Miami Boys
305 doing that
That's right motherfucker
Let's ride
Remember that Gucci, that used to play balls
Skinny with a mushroom cut
Now they tall
Switch the rounds now what they call Pitbull
I see them in the club with the dime every time
Yeah that's right that's me...with a 305
Kill me but my legacy won't die
Imma always dry fucking IAMI
They kinda run...
When it comes to the cocaine you could
Cause it came from the bottom
We got them things 
Straight war uncut
All right dog, Miami we're been slept on
Keep snooping if you want to
And find your mother try to wake you up
At you wake motherfucker
Black girls got tape AK
We always do it big round here babe babe

That's for Miami boys
With them days kinda flex
Move and wait
They learn to hate
That's the Miami boys
With the head full of dreads
Mouth full of gold
Watch out for the chicos in them zone
Miami boys, always looking for a lick
But careful we don't end up in your shit
That's the Miami Boys
305 doing that
That's right motherfucker
Let's ride

I don't play I don't snitch
I'm from day, I don't switch
Smell all this shit
Talking ale take this shit
When it's you that gonna shit
You the clown of the town
Come on boy 
Be a man
They got quarters, they got grams
Rob everything, I'm from Florida understand
That's the president what's happening?
We were taught to say nothing understand

That's for Miami boys
With them days kinda flex
Move and wait
They learn to hate
That's the Miami boys
With the head full of dreads
Mouth full of gold
Watch out for the chicos in them zone
Miami boys, always looking for a lick
But careful we don't end up in your shit
That's the Miami Boys
305 doing that
That's right motherfucker
Let's ride

I grew up looking up the drug dealers
Idolizing what they do
Analyzing they every move
Miami breeds I'm on the regular
But you can tell who's professional
By the way they talk on the
Took in Miami the new heights 
Now they looking for Pit
Like I'm a brick out the new price
Man we billing them out
To see if they better than that
To put the freedom on the lauds
When the feds stop playing
Drink on the man
Like them ghetto boys
Things on bite with no tags
That's little boy
For all the hustles in the corner
Sitting on milk crates
May your dreams come true one day
To all my boys behind bars 
You know who you are
Keep your head up

That's for Miami boys
With them days kinda flex
Move and wait
They learn to hate
That's the Miami boys
With the head full of dreads
Mouth full of gold
Watch out for the chicos in them zone
Miami boys, always looking for a lick
But careful we don't end up in your shit
That's the Miami Boys
305 doing that
That's right motherfucker
Let's ride

Pitbull
We're getting some classic shit right now
Let's go",Miami Boys,2013
Team Pitbull,"Listen while you read!
I like them mess with ladies
That can get down
Now baby if you with it
Go ahead and break it down
Uh huh, okay,
What’s up, shut up
All my, right up
Guys, get up
Get that work, whip it
Get that work, ship it
Get that fire, clip it
Ride this dick, rip it
Get that vodka sippin’
Now she tipsy trippin’
Talkin’ how she want it
Talkin’ bout I need a real woman
She wanna get it to me
And I’m like, “get it to me”
She said, “I don’t play”
I said, “Yeah, okay”
Everybody sayin
Oh my mah miss that’s right
Oh my mah miss that’s wit it
Oh my mah miss that hold me down
Gonna hear them say
Oh, oh okay
Oh my mah miss that’s right
Oh my mah miss that’s wit it
Oh my mah miss that hold me down
Gonna hear them say
Oh, oh okay
Uh huh, okay
What’s up, shut up
All my, sexy
Ladies, get up
She my freak in the street,
Til’ they have your mind blown,
Hoppin’ out that big body,
Red bottom heels on
I like ‘em sexy
And if any gonna stand up
If you ’bout gettin’ money
Baby put yo hands up
I get big Benz

Little dough keep it tough
Young Gee, keep it lid
Gettin’ two it is a must
Uh, okay
619 mommy swang
She said she gon’ pay
Yeah, okay, then we gon’ play
Oh my mah Miss that’s right
Oh my mah Miss that’s wit it
Oh my mah Miss that hold me down
Gonna hear them say
Oh, oh okay
Oh my mah Miss that’s right
Oh my mah Miss that’s wit it
Oh my mah Miss that hold me down
Gonna hear them say
Oh, oh okay
Uh huh, okay
What’s up, shut up
Big, money
Ballas, get up
You know nem hoe
When it enter that mouth,
Ready for a download
Do it like R. Kelly on the down low
I’ve seen it, done it, lived it
We say it, we mean it,
Wrappin’ up, clappin’, you let me know
High triple beam it, beam it
I’m that ratatat,
Baby’s bitch, 305
He said he don’t play,
I say, “Yeah, okay”
Okay,
Oh oh oh, okay
Everybody sayin
Oh my mah Miss that’s right
Oh my mah Miss that’s wit it
Oh my mah Miss that hold me down
Gonna hear them say
Oh, oh okay
I be that, you know I’m wit it
You know I’m ready to ride
You know I’m down for whatever
I’m right by your side.",Okay,2013
Team Pitbull,"I party like a rockstar, look like a movie star
Play like an old star, f*ck like a pornostar
Baby I'm a superstar, baby I'm a superstar
Baby I'm a superstar, baby I'm a superstar
Everybody get low low low low low, low low low low (x4)

Everybody wanna mother*cking that, I come see at who? Me, Pit
That chica way off and in cut talking 'bout f*ck VIP 
Them boys never talk same thing as the block, 
Now we're flipping in the rock
They don't listen to rock'n'roll and heavy metal 
But they still rock some rose and bust heavy metal
See them boys in the bottom on another level 
So fast to the point that it up take the devil
Put your kay that's what it is 
AK 07, welcome to the crib!
Go tip cheavy, it's all eat heavy
It won't be ready, now boy spit it
'cause I party like a rockstar, look like a movie star
Play like an old star, f*ck like a pornostar

I party like a rockstar, look like a movie star
Play like an old star, f*ck like a pornostar
Baby I'm a superstar, baby I'm a superstar
Baby I'm a superstar, baby I'm a superstar
Everybody get low low low low low, low low low low 

And the ladies wanna f*ck the night 
Come see me 
Quote f*ck the night with you, me you her friends she
so give me what you got, baby show me 
Must you .. in here, you Pamela and I'll be talking Lee
baby let's get it on like I ride that all night long
On the prime in the back, them jeans and sex
Do what your panties on, got my shoot star, 
with ya, 'cause I party like a rockstar, like a moviestar, 
F*ck like a pornstar, hey

We never sleep in party like rock'nroll
A drink all your McCarty like we didn't know 
We f*ck like what usher baby nice and slow
'cause we're superstars

Anybody want a mothaf*cking drink, right now?
Meet me at the Laker store, 'cause I ain't buying shit right now
It was over private bar, you'd better holla at pit for that shit, 
Boy got me f*cking with the baddest bitch and I might be go buy me extra in
I'm not your .. uncle artist, I'm an artist who goes loco
Army vein, you get up on game, man 
'cause I live on I'll hit the same man, 
Twice, if you heard of know me game, 
I'm a new mothaf*cking breaking them town, 
blocking in town.

Now you know what it is and I ain't gotta stay
Life is like a movie and the story .. aways, 
Party like the rockstars from night until the day
So get it how you live it I'ma get my ..

Yeah, rush up
Always wanna brag, always wanna boast,
Tryin to get that money, pop the toast, 
So the .. come around, get it ghost
I'm talking Patrick Swayze wow
Yeah I'm a rockstar see this cash 
Just start to see that flash
I'm balling like an old star baby
And hitting like a pornstar baby",Superstar,2013
Team Pitbull,"Looking at my watch
Watching every second tick
And I can't seem to stop
Thinking all the thoughts I'm thinking
I know you gotta do your thing
And I don't really want to complain
I just get so lonely
Wait for you to come back home
Working boy, fighting through my mind
And I learn to stand boy
I don't know how long I can stand
And I see in you, I just wanna be with you
And I wish that things were different
But whatever
You know you got me waiting on you
You know you got me waiting on you

This impatience take it all
I don't even know how to stop
If I want it I can't wait to hold ya
Because you're always on my mind
I think about you all the time
And about the way you make me feel
I never wanna leave you

Wait for you to come back home
Working boy, fighting through my mind
And I learn to stand boy
I don't know how long I can stand
And I see in you, I just wanna be with you
And I wish that things were different
But whatever
You know you got me waiting on you
You know you got me waiting on you

Selena, mami you know I got you right?
I got my lip girl, got my chaser, my drink
Ross got his money in bed
I got my money in the bank
Baby I got these streets deep in my blood
I come come from the streets
That's why I spit fire over these deeds, what's up?
I wanna dang ya, rang ya, six focus fab ya
If you don't understand, I'm on the six and nag ya
I've been on the road, getting this paper
Getting this green, getting this cream
And if you mess with it you better make it wait
Me and you baby, it destiny's fate
I'm counting down the days to see ya
Baby I can't wait

You know you got me waiting on you
You know you got me waiting on you",Waiting,2013
Team Pitbull,"Russia, it’s a world wide
You can catch me in Russia
At a millionaire’s night
Nah I ain’t no Russian
But I get what I like
Baby know Russian
I’ma tell you what I want

Girl it’s on tonight
You got me trippin off them strobe lights
You know this vodka got me feeling right
Just one more drink I take you home tonight
And we can go from the bed to the floor
From the window to the wall
No matter where we are, we can do it all night
From the bed to the floor
From the window to the wall
No matter where we are, we can do it all night

So where you wanna go baby girl, no I don’t care
Any universe, any atmosphere
Clock say 1:12 so we’re outta here
We can do it everywhere
She throwing up dubs screaming west side
I got a Cali king you can fit just right
Pick cars depending on what’s the best drive
Give you the keys, let you test drive
Top floor, with the sweet sounds great
Looking out the window over the tristate
She come mad early and leave mad late
And I ain’t eating at the table, don’t need no plates
Her clothes in the bedroom floor,
We’re not even in the bedroom no more
I get a text message in the morn
Like daddy, go ahead and to me like that tonight

Girl it’s on tonight
You got me trippin' off them strobe lights
You know this vodka got me feeling right
Just one more drink I take you home tonight
And we can go from the bed to the floor
From the window to the wall
No matter where we are, we can do it all night
From the bed to the floor
From the window to the wall
No matter where we are, we can do it all night

Baby we can go from the hallway to the backroom
Go upstairs, back down soon
My couch’s soft, my floor too
We can take a day if you want too
Turn john like TV, HD, 3d
I spin you around like a CD
Baby don’t make it so easy
She won’t let,
She wrecking my place like Tasmanian devil
I’m giving the base, she giving the treble
And we turn it up, to the next level
I told her we can do it when the sun’s up
Or we can get it in when the sun’s down
Or maybe we can meet halfway
Either way, baby girl I’ma put it down

Girl it’s on tonight
You got me trippin' off them strobe lights
You know this vodka got me feeling right
Just one more drink I take you home tonight
And we can go from the bed to the floor
From the window to the wall
No matter where we are, we can do it all night
From the bed to the floor
From the window to the wall
No matter where we are, we can do it all night.",All Night [Starkillers Remix],2013
Team Sleep,[INSTRUMENTAL],The Passportal,2003
Team Sleep,"You make that dance look so new
And I'm on a face like you've never seen
I'm yours tonight
So come on

Light up the stage
So we can all take off anywhere
We'll never come back ever

You wear that cast so cool
And I'm on a face like you've never seen
Before around
So come on

Light up the stage
So we can all take off anywhere
We'll never come back ever

Right on the stage
You picture all of us everywhere
We'll never come back ever

",Ever (Foreign Flag) [Radio Edit],2005
Team Sleep,"Froze asleep
Coma deep
I dream I'm not out with you
Alone at sea

And you watched the waves
And you sang to me
As we sink
I dream I'm not out with you

Dropping deep
Below the sea
This dream I had with you
Alone at sea

And we watch the waves
You sing to me
As we sink
This dream I had with you
Alone at sea",Ataraxia,2005
