Band,Lyrics,Song,Year
Ben Green,"Oh, it's a cold
Cold stone wall
One hand
One face against the wall
I watch the people and they're 
Each weighing their private losses
And the cold sweet morning air
Surrounds a crop of blank white crosses
I'm reading 
I'm not believing
they're all just names on a wall
They were once living hey were
Once breathing now
they're all just names
Names on a wall
Oh, I press my ear against the wall
I hear a helicopter, a bomb explode
I hear the echoes of a thousand souls
And then one young face
He says to me
Please remember me
I want to set him free
But all I see are
Blank white crosses stretched out to infinity
Chorus
Hey Johnny
Can you hear your momma call?
Hey Johnny
She leaves the light on in the hal
Chorus",Names on a Wall,2002
Ben Green,"I sit at my window watching the rain
Counting the cars on Riverside
I wish we were on a plane in the blue skies baby
Looking down on the clouds and the rain
From the other side

[Chorus]
Take me to paradise
Let’s go away
Take me to paradise

Somewhere someone is taking it slowly 
Someone is lying under the sun
I wish we could get away to those blue skies, baby
Maybe we could forget all the reasons we wanted to run

[Chorus]

I wish we could find a place 
Where you and I would be the only ones
It’s just you and me, It’s just you and me

[Chorus]",Paradise,2002
Ben Green,"Do you think that I would love you if I were famous
How 'bout if somebody made me king
Why can't you say that I already rule the world
And no one else could give me anything

Do you think that I would leave you for somebody better
Do you think that I want someone new
Why can't you see that I've got everything
And I can't go any farther without you

Without you there's no finding joy in sadness
Silver linings don't appear on any clouds
And there ain't no finding any sense in madness
Without you only emptiness surrounds me

Do you think I don't hear you when you're calling
Have I given any reason for concern
Why can't you see that I hear everything
What I don't understand I'll try to learn

Without you I've got nothing to go back on
'Cause this house could never really be a home 
And there ain't no one to light up this darkness
Without you I just stand alone

Just me baby
I only want to give you everything you need
Don't you know when you go that I'm the one who bleeds
Without you there's no finding joy in sadness

Silver linings don't appear on any clouds
And there ain't no finding any sense in madness
Without you only emptiness surrounds me",Without You,2002
Ben Haenow,"I had a dream the other night
About how we only get one life
Woke me up right after two
Stayed awake and stared at you
So I wouldn't lose my mind

And I had the week that came from hell
And yes I know that you can tell
But you're like the net under the ledge
When I go flying off the edge
You go flying off as well
And if we're only here once I wanna live with

You've got something I need
In this world full of people there's one loving me
And if we only here once (hey)
I wanna live with you (you, you, you)
You've got something I need
In this world full of people there's one loving me
And if we only here once (hey)
I wanna live with you (you, you)

Last night I think I drank too much
Call it our temporary crutch
With broken words I've tried to say
Honey don't you be afraid
If we've got nothing we've got us
And if we're only here once I wanna live with

You've got something I need
In this world full of people there's one loving me
And if we only here once (hey)
I wanna live with you (you, you, you)

I know that we're not the same
But I'm so damn glad that we made it
To this time, this time, now

You've got something I need
In this world full of people there's one loving me
And if we only here once
I wanna live with you, yeah

You've got something I need
In this world full of people there's one loving me
And if we only here once (hey)
I wanna live with you (you, you, you)

You've got something I need
In this world full of people there's one loving me
And if we only here once (hey)
I wanna live with you (you, you, you)
And if we only here once (hey)
I wanna live with you
And if we only here once
I wanna live with you",Something I Need,2015
Ben Haggard,"It's a big job just gettin' by with nine kids and a wife
I been a workin' man dang near all my life 
I'll be working long as my two hands are fit to use 
I'll drink my beer in a tavern
Sing a little bit of these working man blues

I keep my nose on the grindstone, I work hard every day
Might get a little tired on the weekend, after I draw my pay
But I'll go back workin', come Monday morning I'm right back with the crew
I'll drink a little beer that evening
Sing a little bit of these working man blues

Hey hey, the working man, the working man like me
I ain't never been on welfare, that's one place I won't be
'Cause I'll be working long as my two hands are fit to use
I drink a little beer in a tavern
Sing a little bit of these working man blues

Sometimes I think about leaving, do a little bummin' around
I want to throw my bills out the window catch a train to another town
But I go back working I gotta buy my kids a brand new pair of shoes
Yeah drink a little beer in a tavern
Cry a little bit of these working man blues

Hey hey, the working man, the working man like me
I ain't never been on welfare, that's one place I won't be
'Cause I'll be working long as my two hands are fit to use
I drink a little beer in a tavern
Sing a little bit of these working man blues
Yeah drink a little beer in a tavern
Cry a little bit of these working man blues",Workin' Man Blues,2011
Ben Haggard,"It's a big job just gettin' by with nine kids and a wife
I been a workin' man dang near all my life 
I'll be working long as my two hands are fit to use 
I'll drink my beer in a tavern, 
Sing a little bit of these working man blues

I keep my nose on the grindstone, I work hard every day
Might get a little tired on the weekend, after I draw my pay
But I'll go back workin, come Monday morning I'm right back with the crew
I'll drink a little beer that evening, 
Sing a little bit of these working man blues

Hey hey, the working man, the working man like me
I ain't never been on welfare, that's one place I won't be
Cause I'll be working long as my two hands are fit to use
I drink a little beer in a tavern
Sing a little bit of these working man blues

Sometimes I think about leaving, do a little bummin' around
I wanna throw my bills out the window catch a train to another town
But I go back working I gotta buy my kids a brand new pair of shoes
Yeah drink a little beer in a tavern,
Cry a little bit of these working man blues

Hey hey, the working man, the working man like me
I ain't never been on welfare, that's one place I won't be
Cause I'll be working long as my two hands are fit to use
I drink a little beer in a tavern
Sing a little bit of these working man blues
Yeah drink a little beer in a tavern,
Cry a little bit of these working man blues",Working Man Blues,2011
Ben Hague,"I know a thing or two about you
And I think you find the best of me
Sometimes in search for high
You take a blow
But nothing can make you complete

The game is up
The truth is out there
Your time is up
Can't take it back

Sometimes in search for high
You take a blow
What we've got
Ain't no stop
Ain't no stoppin' a good thing

Ain't no stoppin' a good thing
Ain't no stoppin' a good thing

Ain't no stop
Ain't no stop
Ain't no stoppin' a good thing

I know a thing or two about you
And I think you find the best of me
Sometimes in search for high
You take a blow
But nothing can make you complete

The game is up
The truth is out there
Your time is up
Can't take it back

Sometimes in search for high
You take a blow
What we've got
Ain't no stop
Ain't no stoppin' a good thing",Ain't No Stoppin',2012
Ben Haist,"Oh,Mickey, you’re so fine
You’re so fine you blow my mind, hey Mickey, (Hey hey)
Hey Mickey (Hey, hey)

Oh, Mickey, you’re so fine (You’re so fine and you’re mine)
I’ll be yours till the end of time
'Cause you make me feel
Yeah, you make me feel
So shiny and new

Like a virgin
Touched for the very first time (Touched for the first time)

Like the one in me
That’s O.K.
Let’s see how you do it
Put up your dukes
Let’s get down to it

Hit me with your best shot
Why don’t you hit me with your best shot
Hit me with your best shot
Fire away

Na na na come on
Na na na na na, come on, come on, come on

'Cause I may be bad but I’m perfectly good at it
Sex in the air, I don’t care I love the smell of it
Sticks and stones may break my bones, but chains and whips excite me
'Cause I may be bad, but I’m perfectly good at it

Sex baby,
Let’s talk about you and me
Let’s talk about all the good things and the bad things that may be
Let’s talk about sex (Alright)
Let’s talk about sex (A little bit, a little bit)
Let’s talk about sex, baby

Baby, all through the night, I’ll make love to you,
Like you want me too

(And I) And I guess it’s just the woman in you,
That brings out the man in me
I know I can’t help myself
You’re all in the world to me

It feels like the first time
It feels like the very first time
It feels like the first time

It’s going down fade to Blackstreet
The homies got at me collab creations bump, like acne
No doubt, I put it down never slouch
As long as my credit could vouch, a dog couldn’t catch me, straight up
Tell me who could stop when Dre making moves, attracting honeys like a magnet
Giving them eargasms with my mellow accent
Still moving this flavour with homies Blackstreet and Teddy
The original rump shakers (Shorty get down)

Good Lord
Baby got them open up all over town
Strictly biz she don’t play around
Cover much ground got game by the pound
Getting paid is her forte
Each and every day, true player way
I can’t get her outta my mind
I think about the girl all the time

I like the way you work it
No diggity, I got to bag it up, baby

(Girl)I like the way you work it,
No diggity, I got to bag it up, baby,

I like the way you work it
No diggity, I got to bag it up, baby

I like the way you work it
No diggity, I got to bag it up

I like the way you work it
No diggity, I got to bag it up , babe

I like the way you work it
No diggity, I got to bag it up
We out",Riff Off: Mickey/Like a Virgin/Hit Me with Your Best Shot/S&M/Let's Tal,2012
Ben Harney,"When I first saw you, I said ""Oh my""
I said ""oh my, that's a dream, that's my dream""
I needed a dream when it all seemed to go bad
Then I found you and I have had the most beautiful dreams
Any man's ever had

When I first saw you, I said ""oh my
Oh my, that's my dream, that's my dream""
I needed a dream to make me strong
You are the only reason I had to go on

You are my dream, all the things I'll never knew
You are my dream who could believe they could ever come true
And who would believe, the world would believe in my dreams too

When I first saw you, I said ""oh my
Oh my, that's my dream",When I First Saw You,1982
Ben Harper,"Everybody talk about it
Burning hell
Ain't no heaven, I know
Ain't no burning hell
Where I die I go
Can't nobody tell

I am going, Deacon Jones
I went down to the church house
I got down on my bended knee
I prayed, I prayed all night, I prayed
Deacon Jones, pray for me

I went down to the church house
I got down on my knee
I begged, Deacon Jones to pray for me
He said, son, here my hand

Ain't no heaven
Ain't no burning hell

Ain't no heaven, ain't no heaven, no burning hell
When I die, where I go, nobody know

No burning hell
Ain't no burning, no burning hell
When I die, in my grave, nobody know where I'm going
Ain't no heaven, ain't no hell
When I die, nobody tell

Hey hey, hey hey
Deacon Jones, pray for me

I don't believe, I don't believe in no heaven
I don't believe in no hell
When I die, where I go, nobody know",Burnin' Hell,1998
