Band,Lyrics,Song,Year
Kirk Franklin,"While shepherds kept their watching
Over silent flocks by night,
Behold throughout the heavens,
There shone a holy light:
Go, tell it on the mountain,
Over the hills and everywhere;
Go, tell it on the mountain
That Jesus Christ is born.

the shepherds feared and trembled
When lo! above the earth
Rang out the angel chorus
That hailed our Saviour's birth:
Go, tell it on the mountain,
Over the hills and everywhere;
Go, tell it on the mountain
That Jesus Christ is born.

down in a lowly manger
Our humble Christ was born
And god send us salvation,
That blessed Christmas morn:
Go, tell it on the mountain,
Over the hills and everywhere;
Go, tell it on the mountain
That Jesus Christ is born.

when I am a seeker,
I seek both night and day;
I seek the lord to help me,
And he shows me the way:
Go, tell it on the mountain,
Over the hills and everywhere;
Go, tell it on the mountain
That Jesus Christ is born.

he made me a watchman
Upon the city wall,
And if I am a Christian,
I am the least of all.
Go, tell it on the mountain,
Over the hills and everywhere;
Go, tell it on the mountain
That Jesus Christ is born.",Go Tell It on the Mountain,1995
Kirk Franklin,"Angels we have heard on High!!!

Chorus
Jesus is the reason (ladies)
For the season (ladies)
Yes oh yes he is. (ladies)
Oh yes he is yeah (tenors)

Repeat

Verse:
I don't need
Material things
All I need
Is the love you give
This holiday
I came to say
That Jesus Is
The Only Way

Jesus is the reason
For the season
Yes oh yes he is. (ladies)
Oh yes he is yeah (tenors)

I don't need
Material things
All I need
Is the love you give
This holiday
I came to say
That Jesus Is
The Only Way

Jesus is the reason
For the season
Yes oh yes he is. (ladies)
Oh yes he is yeah (tenors)


Bridge-
Gloria! Glo-are-ia

Vamp-
He is
He's the reason
One thing you should know
Where ever you go

He is
He's the reason
One thing I can say
On this special day

[Repeat as desired]

Who go the praise?
We got the praise
And who we give the praise to?
Jesus!

Yeah, Yeah, Yeah, Yeah

I love it when you call him your savior

[Repeat as desired]",Jesus Is the Reason for the Season,1995
Kirk Franklin,"(Hallelujah)
(Thank You, Jesus)

(Now) now behold the Lamb
(Thank You) the Precious Lamb of God
Born into sin that I may live again
The Precious Lamb of God

(Now) now behold the Lamb
The Precious Lamb of God
(Thank You) born into sin that I may live again
The Precious Lamb of God

(Holy) Holy is the Lamb
The Precious Lamb of God
Why You love me so, Lord
I shall never know
The Precious Lamb of God

(Holy) Holy is the Lamb
The Precious Lamb of God
Why You love me so, Lord
I shall never know
The Precious Lamb of God

Now behold the Lamb
The Precious Lamb of God
Born into sin that I may live again
He's the precious Lamb of God

When I always didn't do right
I went left, He told me to go right
But I'm standing right here
In the midst of my tears, Lord
I thank You to be the Lamb of God (Holy)

Thank You for the Lamb (thank You for the Lamb of God)
The Precious Lamb of God (You are the Lamb of God)
Because of Your grace
I can finish this race
The Precious Lamb of God (Lamb of God)

(Sing it, baby)
Even when I broke, broke Your heart
My sins tore us apart
But I'm standing right here
In the midst of my tears
I claim You to be the Lamb of God

New life can begin (yeah)
(You washed away all my sins)
For You washed away, washed away every one of my sins
(Whom the Son sets free)
Whom the Son sets free, is truly free indeed
I claim You to be the Lamb of God

Now behold the Lamb
The Precious Lamb of God
(Born into) born into sin that I may live again
The Precious Lamb of God

Oh oh oh
Oh oh oh

Why You love me so, Lord
I shall never know (never know)
(Why You love me so)
(Why You love me so)
(I'll never know)
Why You love me so, Lord
I shall never know
(Lamb, I really never knew)
(I never knew, oh never knew)
(Never knew, no no no)
Why You love me so, Lord
I shall never know
The Precious Lamb of God

Oh oh oh
Oh oh oh
Oh oh oh

(Why You) why You love me so, Lord
I shall never know (I shall never never never know)
The Precious Lamb of God

Woo!
(Praise Your Holy name, Jesus)
Woohoo!
(We praise Your name, Jesus)
You love me, Jesus
You died for me, Jesus
You shed your blood for me, Jesus on calvary
Thank you for being born for me, Jesus
Thank You, Jesus
For lovin' me so
Never never never know
For lovin' me so, yeah
Thank You for Your blood yeah
Why You love me so, Lord
I shall never know
The Precious Lamb of God",Now Behold the Lamb,1995
Kirk Franklin,"O come all ye faithful
Joyful and triumphant
O come ye o come ye
To Bethlehem
Come and behold him
Born the King of angels

Come let us adore him
Kneel down before him
Come let us a praise him forever

Come let us adore him
Kneel down before him
Come let us a praise him forever
O come let us adore him Christ the Lord

O come all ye faithful
Joyful and triumphant
O come ye, O come ye, to Bethlehem
Come and behold him
Born the King of Angels
O come let us adore
O Kneel down before him
Come let us adore him
Kneel down before him

Come let us adore him
Kneel down before him
Come let us a praise him forever
Come let us adore him
Kneel down before him
Come let us a praise him forever
Come let us adore him
Kneel down before him
Come let us a praise him forever
Come let us adore him
Kneel down before him
Come let us a praise him forever

Come Let us adore him Christ the Lord

Ye that are weary come, and heavy laden come
Ye that are weary come, and heavy laden come
Ye that are weary come, and heavy laden come

If you need a touch, come
Just one touch, come
If you need a touch,
If you need a touch,
Just one touch
Just one touch
Oh one touch",O Come All Ye Faithful,1995
Kirk Franklin,"It was
It was a silent night
A holy night
All is calm 
And all so bright
Round your virgin
Mother and child
Holy infant so tender and mild

Sleep in heaven 
Oh so heaven 
Sleep in heaven
Sleeeeeep
Sleeep in heavenly peace",Silent Night,1995
Kirk Franklin,"They've taken Christ from Christmas
Filled it with earthly joys
Like frosty and Rudolph
Even a drummer boy
They need to know that Christ is Christmas
They need to know that Christ is Christmas
Sent down to save the world from sin
That's why he came my friend
They really need to know

They've taken Christ from Christmas
Replaced him with toys and games
The world really needs to know
That's not why he came
They need to know that Christ is Christmas
They need to know that Christ is Christmas
Sent down to save the world from sin
That's why he came my friend
They really need to know

They need to know he came to save the world
Sent down to save every precious boy and girl
Sent down to save the world from sin
That's why he came my friend
They really need to know",They Need to Know,1995
Kirk Franklin,"Melodies from heaven, rain down on me, rain down on me.
Melodies from heaven, rain down on me, rain down on me.
Take me in your arms and hold me close, rain down on me, rain down on me.
Fill me your precious holy ghost, rain down on me, rain down on me.

Melodies from heaven, rain down on me, rain down on me.
Melodies from heaven, rain down on me, rain down on me.

Take me in your arms and hold me close, rain down on me, rain down on me.

Fill me your precious holy ghost, rain down on me, rain down on me.

Rain!
Down on me!
Rain down on me!
La-la-la-la-la on me!

Melodies from heaven 
Melodies from heaven 

Rain down on me, rain down on me.
Rain down on me, rain down on me.
Rain down on me, rain down on me.
Rain down on, me!",Melodies from Heaven,1996
Kirk Franklin,"Let's have a little church up in here
How ya doin', this is Kirk Franklin
Sharin' with my sisters Cheryl, Sandi, and De De
With Sounds of Blackness
Everybody talkin' about keeping it real, huh
Well I got the real for ya
One time for your holy mind
Come on, hold on, yes

[Chorus]
Hold on, don't let go (Rock on)
My God and don't you know (Be strong)
You got the power if you look deep inside (The flow y'all)
Just let God be your light (Rock on)
And He'll make it alright (Be strong)
Don't let go, don't let go (Keep on, uh, yeah, keep it flowin' y'all)

You struggle through your days, workin' then you out
If God ain't in charge, that's all it be about
No doubt, oh yeah, listen to this here
If he got my back then whom shall I fear
Forgive, forget, the tears and the sorrow
Keep your head up, because there's always tomorrow
Put the Lord first, be strong, you can't go wrong
Love is on the way if you just pray, and hold on

[Chorus]

Met jealous people, prayed (Tell it) I wouldn't make it
But opportunity knocked (Ha), I had to take it
Never fake it, 'cause I be down with the King
He's running everything (So I sing), like the family
When you feel the pressure (Goin' on) and you stressed
Your life is in a mess, this is just a test
God is with you, so people be strong
You can take the whole world on (Now keep it moving)

[Chorus]

I ain't trippin' over nothin' (That's right), I count my blessings
Studyin' my words (Uh-huh), steady tryin' to learn my lesson (Yeah)
There's madness in this world, check me out, I ain't stressin' (Word)
Knowledge is the key, joy and peace, the essence (True that)
Do unto others, don't disrespect your mothers
Lend a helping hand to your sisters and your brothers
Trust God, uh, that's all you gotta do
He'll take care of you, now all praises due

All praises due to the Most High (To the Most Hight)
To the Most High heed your prayer to the sky
(You gotta keep your head up to the sky)

So you want to know why
Praise the Lord everyday, that's how I get high
I, uh, just get by
Can't do me nothin' 'cause God is on my side

All praises due to the Most High (To the Most Hight)
To the Most High heed your prayer to the sky
(You gotta keep your head up to the sky)

Said you gotta keep your head
I said you gotta keep your head up to the sky

Oh, come on, have a little church with me
Come on

[Chorus]

He brought me through some hard times, it was mad, rough (No doubt)
I thought I couldn't handle it, uh, I had enough
But all praises due to the Most High
You kept me alive when I could have died (Come on)
My God, I think I got to say, Halleluia
You still loved me, when I never even knew ya
Here's to the Man, clap your hands to the song
Sounds of Blackness, Salt and Pepa say, Peace y'all
And hold on

[Chorus: x3]",Hold On (Don't Let Go),1997
Kirk Franklin,"Alright, ooh yeah
Well, oh yeah
Here's we go y'all
Singin' out the message for those of y'all
Who think feel like you're strugglin'
It's a simple song

Yesterday, a man step to me
He said, ""How can you smile
When your world is crumbling down?""
I said, ""Here's my secret, when I wanna cry
I take a look around and I see that I'm getting by""

And hold on
(Hold on)
A change is coming
(Change is coming)

Hold on
(Hold on)
Don't you worry
(Don't worry 'bout a thing)

Hold on
(Hold on)
You can make it
(You can make it)

Hold on
(Hold on)
Everything
(Everything will be alright)

Some people like to worry
Some people like hide
Some people like to run away
From the pain inside

Now it's your business
Do whatever you wanna do
But if it don't work out
Here's what you oughta do

Now just hold on
(Hold on)
A change is coming
(Change is coming)

Hold on
(Hold on)
Don't you worry
(Don't worry 'bout a thing)

Hold on
(Hold on)
You can make it
(You can make it)

Now hold on
(Hold on)
Everything's gonna be alright
(Everything will be alright)

When the troubles of life weigh you down
Just lift your head up, yeah, yeah
When the love you seek is hard to find
Don't give up, just keep strong, keep the faith

And hold on
(Hold on)
A change is coming
(Change is coming)

Hold on
(Hold on)
(Don't worry 'bout a thing)

Hold on
You can make it
(You can make it)
Hold on
(Hold on)
Everything will be alright

Here's the little simple song, y'all
When the trouble seem like they just won't go away
Friends let you down, things gettin' bounced around
Here's the little lullaby we like to sing
And it goes a little like this, come on, listen

La la
(La la)
La la
(La la)

La la
(La la)
La la
(La la)

La la
(La la)
La la
(La la)

La la
(La la)
La la
(La la)

Now hold on
(Hold on)
A change is coming
(Change is coming)

Hold on
(Hold on)
Don't you worry
(Don't worry 'bout a thing)

Hold on
(Hold on)
Yes, you can make it
(You can make it)

Hold on
(Hold on)
Everything, everything is gonna be alright
(Everything will be alright)

(Hold on)
Change is coming
(Change is coming)
Hold on
(Hold on)
(Don't worry 'bout a thing)

Hold on
(Hold on)
You can make it
(You can make it)
Hold on
Everything will be alright

La la
La la
La la",Hold On,1997
Kirk Franklin,"Patient love, kind love, sweet love, kind love (x4)

Love a word that comes and goes
But few people really know what it means to really love somebody
Love though the tears may fade away
I'm so glad your love will stay
'Cause I love you and you show me
Jesus what it really means to love

Patient love, kind love, sweet love, kind love (x2)

Love a word that comes and goes
But few people really know what it means to really love somebody
Love though the tears may fade away
I'm so glad your love will stay
'Cause I love you and you show me
Jesus what it really means to love

The nights that I cry you love me
When I should have died you love me
I'll never know why you love me
Its a mystery now that I can finally see Jesus

When all was gone you love me
You gave me a song that you love me
Now I can go on 'cause you love me
Its a mystery now that I can finally see Jesus

The nights that I cry you love me
When I should have died you love me
I'll never know why you love me
Its a mystery now that I can finally see Jesus

What it really means
What it really means
What it really means
To love 

Patient patient guide
That's love
To love
Patient patient guide
That's love",Love,1997
