Band,Lyrics,Song,Year
Joe Grey and Company,"Willkommen! And bienvenue! Welcome!
Fremder, étranger, stranger
Glücklich zu sehen 
Je suis enchanté
Happy to see you
Bleibe, reste, stay
Willkommen! And bienvenue! Welcome!
I'm cabaret, au cabaret, to cabaret!
Meine damen und herren
Mes dames et messieurs
Ladies and gentlemen
Guten abend! Bon soir! Good evening!
Wie geht's? Comment sa va? 
Do you feel good?
Ich bin eur confrencier!
Je suis votre compère
I am your host!
Und sage
Willkommen! And bienvenue! Welcome!
I'm cabaret, au cabaret, to cabaret!
Leave your troubles outside
So life is disappointing, forget it!
In here life is beautiful
The girls are beautiful
Even the orchestra is beautiful

And now presenting the cabaret girls!
Each and everyone a virgin
You don't believe me
Well, do not take my word for it
Go ahead, ask her!
Ha ha ha ha
Outside it is winter, but in here it is so hot!
Every night we have the battle to keep the girls from taking off
All their clothing, so don't go away, who knows, tonight we may
Lose the battle!

Und sage
Willkommen! And bienvenue! Welcome!
I'm cabaret, au cabaret, to cabaret!
We are here to serve you!

Bleibe, reste, stay
Willkommen! And bienvenue! Welcome!
I'm cabaret, au cabaret
Wir sorgen!
Willkommen! And bienvenue! Welcome!
Fremder, etranger, stanger 
Glücklich zu sehen
Je suis enchanté, enchanté, madame!
Happy to see you, happy to see you
Bleibe, reste, stay
Und sage

Willkommen! And bienvenue! Welcome!
Fremder, etranger, stanger
Glücklich zu sehen
Je suis enchanté

Happy to see you
Bleibe, reste, stay
Willkommen! And bienvenue! Welcome!
I'm cabaret
Au cabaret
To cabaret!",Wilkommen,1997
Joe Grushecky & The Houserockers,"Now if you wanna hear some boogie like I'm gonna play 
It's just an old piano and a knockout bass 
The drummer's man's a cat they call Charlie McCoy 
You know, remember that rubber-legged boy? 
Mama cookin' chicken fried and bacon grease 
Come on along boys it's just down the road apiece 
Well there's a place you really get your kicks 
It's open every night about twelve to six 
Now if you wanna hear some boogie you can get your fill 
And shove and sting like an old steam drill 
Come on along you can lose your lead 
Down the road, down the road, down the road apiece 
Well there's a place you really get your kicks 
It's open every night about twelve to six 
Now if you wanna hear some boogie you can get your fill 
And shove and sting like an old steam drill 
Come on along you can lose your lead 
Down the road, down the road, down the road apiece",Down the Road a Piece,1999
Joe Guy,"I have always been a wanderer
Over land and sea
Yet a moonbeam on the water
Casts a spell o'er me
A vision fair I see
Again I seem to be

[Chorus]
Back home again in Indiana
And it seems that I can see
The gleaming candlelight
Still burning bright
Through the sycamores for me
The new-mown hay sends all its fragrance
Through the fields I used to roam
When I dream about the moonlight on the Wabash
How I long for my Indiana home

Fancy paints on memory's canvas
Scenes that we hold dear
We recall them in days after
Clearly they appear
And often times I see
A scene that's dear to me

[Chorus]",Indiana,1997
Joe Guy,"The man who only lives for making money
Lives a life that isn't necessarily sunny
Likewise the man who works for fame

There's no guarantee that time won't erase his name
The fact is, the only work that really brings enjoyment
Is the kind that is for girl and boy meant
Fall in love and you won't regret it
That's the best work of all, if you can get it
Holding hands at midnight

'Neath a starry sky
Nice work if you can get it
And you can get it if you try
Strolling with the one girl
Sighing sigh after sigh
Nice work if you can get it
And you can get it if you try

Just imagine someone
Waiting at the cottage door
Where two hearts become one
Who could ask for anything more?
Loving one who loves you
And then taking that vow
It's nice work if you can get it
And if you get it, won't you tell me how?""

Just imagine someone
Waiting at the cottage door
Where two hearts become one
Who could ask for anything more?
Loving one who loves you
And then taking that vow
Nice work if you can get it
And if you get it, won't you tell me how?""",Nice Work If You Can Get It,1997
Joe Guy,"Somewhere there's music
How faint the tune
Somewhere there's heaven
How high the moon
There is no moon above
When love is far away too
Till it comes true
That you love me as I love you

Somewhere there's music
How near, how far
Somewhere there's heaven
It's where you are
The darkest night would shine
If you would come to me soon
Until you will, how still my heart
How high the moon

Somewhere there's music
How faint the tune
Somewhere there's heaven
How high the moon
The darkest night would shine
If you would come to me soon
Until you will, how still my heart
How high the moon",How High the Moon,1998
Joe Guy,"Listen to my tale of woe, 
It's terribly sad but true, 
All dressed up, no place to go 
Each evening I'm awfully blue. 

I must win some handsome guy 
Can't go on like this, 
I could blossom out I know, 
With somebody just like you. So

Oh, sweet and lovely lady, be good 
Oh, lady, be good to me 
I am so awfully misunderstood 
So lady, be good to me 
Oh, please have some pity 
I'm all-alone in this big city 
I tell you I'm just a lonesome babe in the wood, 
So lady be good to me. 

Oh, please have some pity 
I'm all alone in this big city 
I tell you I'm just a lonesome babe in the wood, 
So lady be good to me. 
Oh lady be good to me.","Oh, Lady Be Good!",1998
Joe Guy,"Picture you upon my knee
Just tea for two
And two for tea
Just me for you
And you for me alone

Nobody near us to see us or hear us
No friends or relations
On weekend vacations
We won't have it known, dear
That we own a telephone, dear

Day will break and you'll awake
And start to bake a sugar cake
For me to take for all the boys to see
We will raise a family
A boy for you, a girl for me
Oh, can't you see how happy we would be",Tea for Two,2018
Joe Habad Texidor,"You ever want something
That you know you shouldnÂ´t have
The more you know you shouldnÂ´t have it
The more you want it

And then one day
You get it
And itÂ´s so good to you
But itÂ´s just like my girl

When sheÂ´s around me
I just feel so good
So good
But right now I just feel cold

So cold
Right down to my bones Â´cause
Hee
AinÂ´t no sunshine when sheÂ´s gone

ItÂ´s not warm when sheÂ´s away
AinÂ´t no sunshine when sheÂ´s gone
And she always gone to long anytime she goes away, hay
? love this time where she's gone

? if sheÂ´s gone to stay
AinÂ´t no sunshine when sheÂ´s gone
And this house just ainÂ´t no ?
Anytime she goes away (anytime she goes away)

Hmmm
Ooh, no, no, no, no
Ooh, no, no, no, no
Ooh, no, no, no, no

Ooh, no, no
All I need (all I need)
I ought to leave her alone

AinÂ´t no sunshine when sheÂ´s gone (ainÂ´t no sunshine when she's gone)
AinÂ´t no sunshine when sheÂ´s gone (ainÂ´t no sunshine when she's gone)
? ? darkness everyday (? ? darkness everyday)
AinÂ´t no sunshine when she's gone
And this house just ainÂ´t no ?
Anytime she goes away (anytime she goes away)

Do, do, do, do, do, ooh (ainÂ´t no sun)
Do, do, do, do, do (ainÂ´t no sun)
(no, no, no, no, no, no, no) ooh
(no, no, no) ooh, ooh

Anytime she goes away
AinÂ´t no sunshine when sheÂ´s gone (ainÂ´t no sunshine when sheÂ´s gone)
(ItÂ´s not warm when she goes away) ItÂ´s not warm when she away
(AinÂ´t no sunshine when she's gone)

And sheÂ´s always gone too long
Anytime she goes away (ainÂ´t no sunshine when she gone)
Anytime she goes away
? she goes away

Anytime she goes away (ainÂ´t no sunshine when she goes)
Anytime she goes away (? ? ? everyday)
Anytime she goes away
Anytime she goes away (ainÂ´t no sunshine when she goes)
Anytime she goes away (ainÂ´t no sunshine when she goes)",Ain't No Sunshine,2000
Joe Hamilton,"Baby, baby, fallin'' in love
I''m fallin'' in love again

I could never see 
What fate had meant for me
And then you came 
And made my dreams match reality
Maybe you can see 
All the things you''ve meant to me
And my simple fate is at the gate 
And, girl, you''ve got the key

It seems like yesterday 
You and I first loved this way
But now I know how love 
Can grow with each and every day
As we lay at midnight''s hour 
And feel love''s hidden power
So strong and bold 
As life unfolds its mystery to me

You and me for eternity 
In love will always be
Young and free and that should be 
The way it''s gotta be",Fallin' In Love,2003
Joe Harnell,"I left my heart in San Francisco.
High on a hill it calls to me
to be where little cable cars 
climb halfway to the stars!
The morning fog may chill the air,
I don't care! 
My love waits there in San Francisco,
above the blue and windy sea.
When I come home to you, San Francisco,
your golden sun will shine for me! 
 
I left my heart in San Francisco.
High on a hill it calls to me
to be where little cable cars 
climb halfway to the stars!
The morning fog may chill the air,
I don't care! 
My love waits there in San Francisco,
above the blue and windy sea.
When I come home to you, San Francisco,",I Left My Heart in San Francisco,1963
Joe Harnell,"You'd be so nice to come home to
You'd be so nice by the fire
While the breeze on high sang a lullaby
You'd be all that I could desire

Under stars chilled by the winter
Under an August moon burning above
You'd be so nice, you'd be paradise
To come home to and love

Under stars chilled by the winter
Under an August moon burning above
You'd be so nice, you'd be paradise
To come home to and love",You'd Be So Nice to Come Home To,1963
Joe Harnell,"To lead a better life
I need my love to be here

Here, making each day of the year
Changing my life with a wave of her hand
Nobody can deny that there's something there
There, running my hands through her hair
Both of us thinking how good it can be
Someone is speaking, but she doesn't know he's there

[Chorus: x2]
I want her everywhere
And if she's beside me I know I need never care
But to love her is to need her everywhere
Knowing that love is to share
Each one believing that love never dies
Watching her eyes and hoping I'm always there

I will be there
And everywhere
Here, there and everywhere","Here, There and Everywhere",
Joe Harnell,"Round like a circle in a spiral, like a wheel within a wheel
Never ending or beginning on an ever spinning reel
Like a snowball down a mountain, or a carnival balloon
Like a carousel that's turning running rings around the moon
Like a clock whose hands are sweeping past the minutes of its face
And the world is like an apple whirling silently in space
Like the circles that you find in the windmills of your mind!
 
Like a tunnel that you follow to a tunnel of its own
Down a hollow to a cavern where the sun has never shone
Like a door that keeps revolving in a half forgotten dream
Or the ripples from a pebble someone tosses in a stream
Like a clock whose hands are sweeping past the minutes of its face
And the world is like an apple whirling silently in space
Like the circles that you find in the windmills of your mind!
 
Keys that jingle in your pocket, words that jangle in your head
Why did summer go so quickly, was it something that you said?
Lovers walking along a shore and leave their footprints in the sand
Is the sound of distant drumming just the fingers of your hand?
Pictures hanging in a hallway and the fragment of a song
Half remembered names and faces, but to whom do they belong?
When you knew that it was over you were suddenly aware
That the autumn leaves were turning to the color of her hair!
Like a circle in a spiral, like a wheel within a wheel
Never ending or beginning on an ever spinning reel
As the images unwind, like the circles that you find 
In the windmills of your mind!",Windmills of Your Mind,
Joe Harnell,"I lost at love before,
Got mad and closed the door.
But you said try just once more.
I chose you for the one,
Now I'm having so much fun.
You treated me so kind,
I'm about to lose my mind.
You made me so very happy,
I'm so glad you came into my life.

The others were untrue,
But when it came to lovin' you,
I'd spend my whole life with you.
'Cause you came and you took control,
You touched my very soul.
You always showed me that
Loving you was where it's at.
You made me so very happy,
I'm so glad you came into my life.

I love you so much, it seems
That you're even in my dreams.
I hear you calling me.
I'm so in love with you,
All I ever want to do is
Thank you, baby.

You made me so very happy,
I'm so glad you came into my life.
You made me so very happy,
I'm so glad you came into my life.
",You've Made Me So Very Happy,
Joe Harnell,"The very thought of you makes my heart sing
Like an April breeze on the wings of spring,
And you appear in all your splendor,
My one and only love.

The shadows fall and spread their mystic charms
In the hush of night while you're in my arms.
I feel your lips, so warm and tender,
My one and only love.

The touch of your hand is like heaven,
A heaven that I've never known.
The blush on your cheek whenever I speak
Tells me that you are my own.

You fill my eager heart with such desire.
Ev'ry kiss you give sets my soul on fire.
I give myself in sweet surrender,
My one and only love.",My One and Only Love,1963
Joe Harnell,"You'd be so nice to come home to
You'd be so nice by the fire
While the breeze on high sang a lullaby
You'd be all that I could desire

Under stars chilled by the winter
Under an August moon burning above
You'd be so nice, you'd be paradise
To come home to and love

Under stars chilled by the winter
Under an August moon burning above
You'd be so nice, you'd be paradise
To come home to and love",You'd Be So Nice to Come Home To,1963
Joe Harnell,"I left my heart in San Francisco.
High on a hill it calls to me
to be where little cable cars 
climb halfway to the stars!
The morning fog may chill the air,
I don't care! 
My love waits there in San Francisco,
above the blue and windy sea.
When I come home to you, San Francisco,
your golden sun will shine for me! 
 
I left my heart in San Francisco.
High on a hill it calls to me
to be where little cable cars 
climb halfway to the stars!
The morning fog may chill the air,
I don't care! 
My love waits there in San Francisco,
above the blue and windy sea.
When I come home to you, San Francisco,",I Left My Heart in San Francisco,1963
Joe Harriott,"Sadness just makes me sigh,
I've come to say goodbye,
Altho' I go, I've got those farewell blues.
Those farewell blues make me yearn,
That parting kiss seems to burn.
Farewell, dearie, Someday I will return.
Dreaming of you is sweet,
Someday again we'll meet.
 

",Farewell Blues,1999
Joe Harriott,"Took each word she said as gospel truth the way a silly little child would.
I can't excuse it on the grounds of youth, 
I was no babe in the wild, wild wood.
She didn't mean it, 
I should have seen it, 
But now it's too late.

I thought I'd found the girl of my dreams, 
Now it seems, 
This is how the story ends:
She's gonna turn me down and say, 
""Can't we be friends?""
I thought for once it couldn't go wrong, 
Not for long, 
I can see the way this ends:
She's gonna turn me down and say, 
""Can't we be friends?""
Why should I care though she gave me the air,
Why should I cry, 
Heave a sigh, 
And wonder why, 
And wonder why?
I thought I found the gal I could trust, 
What a bust, this is how the story ends:
She's gonna turn me down and say, 
""Can't we be just friends?""",Can't We Be Friends,2007
Joe Harriott,"I know too well that I'm just wasting precious time
In thinking such a thing could be
That you could ever care for me
I'm sure you hate to hear
That I adore you, dear
But grant me

Just the same
I'm not entirely to blame
For love
You'd be so easy to love
So easy to idolize
All others above
So worth the yearning for
So swell to keep every home fire burning for

We'd be so grand at the game
So carefree together
That it does seem a shame
That you can't see
Your future with me
Cause you'd be oh, so easy to love",Easy to Love,2007
