Band,Lyrics,Song,Year
Bing Crosby & the Bob Crosby Orchestra,"Deep within my heart lies a melody
A song of old San Antone
Where in dreams I live with a memory
Beneath the stars all alone
It was there I found beside the Alamo
Enchantment strange as the blue up above
A moonlit pass that only she would know
Still hears my broken song of love
Moon in all your splendor know only my heart
Call back my rose, rose of San Antone
Lips so sweet and tender like petals falling apart
Speak once again of my love, my own.
Broken song, empty words I know
Still live in my heart all alone
For that moonlit pass by the Alamo
And Rose, my Rose of San Antone
Deep within my heart lies a melody,
A song of old San Antone
Where in dreams I live with a memory
Beneath the stars all alone
It was there I found beside the Alamo
Enchantment strange as the blue up above
A moonlit pass that only she would know
Still hears my broken song of love
Moon in all your splendor know only my heart
Call back my rose, rose of San Antone
Lips so sweet and tender like petals falling apart
Speak once again of my love, my own.
Broken song, empty words I know
Still live in my heart all alone
For that moonlit pass by the Alamo
And Rose, my Rose of San Antone",San Antonio Rose,2008
Bing Crosby & the Bob Crosby Orchestra,"Savoy, the home of sweet romance
Savoy, it wins you at a glance
Savoy, gives happy feet a chance to dance.

Your form, just like a clingin' vine
Your lips, as warm and sweet as wine
Your cheek, so soft and close to mine, divine.

How my heart is singin'
While the band is swingin'
Never tired of rompin'
An' Stompin' with you at the Savoy

What joy, a perfect holiday
Savoy, where we can glide and sway
There let me stomp away with you

Savoy,
Savoy,
Savoy.

Your form just like a clingin' vine
Your lips, as warm and sweet as wine
Your cheek, so soft and close to mine, divine.

Oh, how my heart is singin'
While the band is swingin'
Never tired of rompin'
An' Stompin' with you at the Savoy

What joy,
Savoy,
Savoy, there let me stomp away
With you.",Stompin' at the Savoy,2008
Bing Crosby & the Bob Crosby Orchestra,"Swing Mister Charlie,
Oh swing Mister Charlie,
I don't care what tune,
Just make it a hot tune!
Play a note or two
Of a theme that's new,
And the notes you hit is harder than
Anything I've heard since time began!

Oh swing Mister Charlie,
Oh swing Mister Charlie,
No-one can swing it like you do!
I can't get enough
Of that swingable rhythm stuff
Swing Mister Charlie, swing!

Oh swing Mister Charlie,
Oh swing Mister Charlie,
I don't care what tune,
Just make it a hot tune!
Play a bar or two
Of a theme that's new,
And the notes you hit is harder than
Anything I've heard since time began!

Swing Mister Charlie,
Oh swing Mister Charlie,
No-one can swing it like you do!
I can't get enough
Of that swingable rhythm stuff
Swing Mister Charlie, swing!
Swing Mister Charlie, swing!",Swing Mr Charlie,2008
Bing Crosby & the Bob Crosby Orchestra,"Picture you upon my knee
Just tea for two
And two for tea
Just me for you
And you for me alone

Nobody near us to see us or hear us
No friends or relations
On weekend vacations
We won't have it known, dear
That we own a telephone, dear

Day will break and you'll awake
And start to bake a sugar cake
For me to take for all the boys to see
We will raise a family
A boy for you, a girl for me
Oh, can't you see how happy we would be",Tea for Two,2008
Bing Crosby & the Bob Crosby Orchestra,"Here we are, out of cigarettes, 
Holding hands and yawning, look how late it gets, 
Two sleepy people, by dawn's early light, 
Too much in love to say good-night. 

Say, here we are, in this cozy chair, 
Picking on a wishbone from the Frigidaire, 
Two sleepy people, with nothing to say, 
Much to much in love to break away. 

Do you the remember the nights we used to linger in the hall? 
Papa didn't like you at all, 
But I was crazy 'bout you, baby! 
Do you remember the reason why we married in the Fall? 
To rent this little nest, and get a bit of rest! 

Well, here we are, just about the same, 
Gawky little fellow, dizzy little dame, 
Two sleepy people, by dawn's early light, 
Much to much in love to say good-night. 

Good-night!",Two Sleepy People,2008
Bing Crosby & the Bob Crosby Orchestra,"You left me and you went away,
You said that you'd be back in just a day,
You've broken your promise and you left me all alone,
I don't know why you did dear, but I do know that you're gone.

[Chorus]
I'm walking the floor over you,
I can't sleep a wink that is true.
I'm hoping and I'm praying as my heart breaks right in two,
Walking the floor over you.

Now darling you know I love you well,
I love you more than I can ever tell,
I thought that you wanted me and always would be mine,
But you went and left me here with troubled mind.

[Chorus]

Now someday you may be lonesome too,
Walking the floor is good for you.
Just keep right on walking and it won't hurt you to cry,
Remember that I love you and I will until I die.

[Chorus]",Walkin' the Floor Over You,2008
Bing Crosby & the Bob Crosby Orchestra,"When my dreamboat, comes home
And my dream no more will roam
I will meet you and I'll greet you
When my dreamboat comes home.

Moonlit waters will sing
Cause that tender love you'll bring
We will be sweethearts, yes forever
When my dreamboat comes home.

When my dreamboat, comes home
And my dream no more will roam
I will meet you and I'll greet you
When my dreamboat comes home.

Moonlit waters will sing
Cause that tender love you'll bring
We will be sweethearts, yes forever
When my dreamboat comes home.",When My Dreamboat Comes Home,2008
Bing Crosby & the Bob Crosby Orchestra,"Now, er, has you got it, sister Constance, er tell me, has you got it?
Oh, yeah, I got it, brother Bingstance, now you know I got it
Now, has you got that rhythm in you, mm?
Yeah, yeah, I think I got that er rhythm in me
Then you got it, sister Constance
I swear I do believe that you got it

You will shout when it hits you, yes indeed
Yes indeed
Oh, you'll shout when it hits you, yes indeed
Oh, yes indeed
When the spirit moves you, you'll shout hallelujah!
Hallelujah brother!
When it hits you, you'll holla, yes indeed

Oh, pops I'm here and I dig you, yes indeed
Oh yes indeed
While I'm here, let me hit you, yes indeed
Ah, hit me, do that to me
When that jive starts jumpin'
I shout hallelujah!
For I'm in there, I'm in there, yes indeed

Now, brother Chowderhead ,he got it in him, yes indeed
Oh boy, you can say that again!
He digs deep in the middle, yes indeed
Oh, yes indeedy
How he blows his top when, when he rips hallelujah!
Hallelujah!
Oh, dig it out on your horn there, brother Chowderhead
Dig it for me

It comes out if it's in you, yes indeed
Oh, yes indeed
When you jump, for it's in you, yes indeed
When that feeling's on you, you shout hallelujah!
When it hits you, you holla, yes indeed",Yes Indeed,2008
Bing Crosby & the Bob Crosby Orchestra,"You must have been a beautiful baby
You must have been a wonderful child
When you were only starting to go to kindergarten
I bet you drove the little boys wild
And when it came to winning blue ribbons
You must have shown the other kids how
I can see the judges' eyes as they handed you the prize
I bet you made the cutest bow
Oh you must've been a beautiful baby
'Cause baby look at you now

Does your mother realize
The stork delivered quite a prize
The day he left you on the family tree?
Does your dad appreciate
That you're merely super great
The miracle of any century?
If they don't just send them both to me

You must have been a beautiful baby
You must have been a wonderful child
When you were only starting to go to kindergarten
I bet you drove the little boys wild
And when it came to winning blue ribbons
You must have shown the other kids how
I can see the judges' eyes as they handed you the prize
I bet you made the cutest bow
Oh you must've been a beautiful baby
'Cause baby look at you now",You Must Have Been a Beautiful Baby,2008
Bing Crosby & the Bob Crosby Orchestra,"I could dance nightly
Just holding you tightly
My sweet
I could keep right on
Because you're so light on
Your feet
You're easy to dance with

There is no doubt in
The way we stand out in
The crowd
Though it's called dancing
To me it's romancing
Out loud
You're easy to dance with

Loving you
The way I do
Makes you easy to dance with
That is why I'm always right on the beat
All those charms
In one man's arms
Makes you easy to dance with
I can hardly keep my mind on my feet

Let's dance forever
Come on, say we'll never
Be through
It's so easy to dance with you",Your Easy to Dance With,2008
Bing Crosby & the Mills Brothers,"Dinah
Is there anyone finer 
In the state of Carolina? 
If there is and you know her 
Show her to me

Dinah
Got those Dixie eyes blazin'
How I love to sit and gazin'
To the eyes of Dinah Lee

Every night why do I
Shake with fright?
'Cause my Dinah might
Change her mind about me

Oh, Dinah
Should you wander to China
I would hop an ocean liner
Just to be with Dinah Lee

Dinah
Is there anyone finer
In the state of Carolina?
If there is and you know her and you know her
Show her to me

Dinah
Got those Dixie eyes blazin'
How I love to sit and gazin'
To the eyes of Dinah Lee

My Dinah every night why do I
Shake with fright?
Because my Dinah might
Change her mind about me

Dinah
If you wander to China
I would hop an ocean liner
Just to be with Dinah Lee

Every night why do I
Shake with fright?
'Cause my Dinah might
Change her mind about me

The name of this song is Dinah
Said it
The name of this song is Dinah
Snag it
The name of this song is Dinah
Ah, tell it
The name of this song is Dinah

Dinah
Wander to China
The state of Carolina
Listen, and you know her
I would like to have you show her to me

Dinah
Got those Dixie eyes blazin'
How I love to sit and gazin'
To the eyes of Dinah Lee

Oh, Dinah
Should you wander to China
I would get me an ocean liner
Just to be with Dinah Lee",Dinah,2008
Bing Crosby And The Jesters,"Oh, me name is MacNamara, I'm the leader of the band
Although we're few in numbers, we're the finest in the land
We play at wakes and weddings and at every fancy ball
And when we play the funerals, we play the March from Saul

Oh, the drums go bang and the cymbals clang and the horns they blaze away
McCarthy pumps the old bassoon while I the pipes do play
And Henessee Tennessee tootles the flute and the music is something grand
A credit to old Ireland is MacNamara's band

Right now we are rehearsing for a very swell affair
The annual celebration, all the gentry will be there
When General Grant to Ireland came he took me by the hand
Says he, I never saw the likes of MacNamara's Band

Oh, the drums go bang and the cymbals clang and the horns they blaze away
McCarthy pumps the old bassoon while I the pipes do play
And Henessee Tennessee tootles the flute and the music is something grand
A credit to old Ireland is MacNamara's band

Oh, my name is Uncle Julius and from Sweden I did come
To play with MacNamara's Band and beat the big bass drum
And when I march along the street the ladies think I'm grand
They shout, there's Uncle Julius playing with an Irish band

Oh, I wear a bunch of shamrocks and a uniform of green
And I'm the funniest lookin' Swede that you have ever seen
There is O'Brians, O'Ryans, O'Sheehans and Meehans, they come from Ireland
But, by yimminy, I'm the only Swede in MacNamara's Band

Oh, the drums go bang and the cymbals clang and the horns they blaze away
McCarthy pumps the old bassoon while I the pipes do play
And Henessee Tennessee tootles the flute and the music is something grand
A credit to old Ireland is MacNamara's band

That's MacNamara",MacNamara's Band,2005
Bingo Hand Job,"Up in the morning and out to school
Mother says there'll be no work next year
Qualifications once the Golden Rule
Are now just pieces of paper

Just because you're better than me
Doesn't mean I'm lazy
Just because you're going forwards
Doesn't mean I'm going backwards

If you look the part you'll get the job
In last year's trousers and your old school shoes
The truth is son, it's a buyer's market
They can afford to pick and choose

Just because you're better than me
Doesn't mean I'm lazy
Just because I dress like this
Doesn't mean I'm a communist

The factories are closing and the army's full
I don't know what I'm going to do
But I've come to see in the Land of the Free
There's only a future for the chosen few

Just because you're better than me
Doesn't mean I'm lazy
Just because you're going forwards
Doesn't mean I'm going backwards

At twenty one you're on to of the scrapheap
At sixteen you were top of the class
All they taught you at school
Was how to be a good worker
The system has failed you, don't fail yourself

Just because you're better than me
Doesn't mean I'm lazy
Just because you're going forwards
Doesn't mean I'm going backwards",Tom's?,1991
Bingo Kids,"Love, love, love
Love, love, love
Love, love, love

There's nothing you can do that can't be done
Nothing you can sing that can't be sung
Nothing you can say but you can learn how to play the game
It's easy

Nothing you can make that can't be made
No one you can save that can't be saved
Nothing you can do but you can learn how to be you in time
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

All you need is love
All you need is love
All you need is love, love
Love is all you need

Nothing you can know that isn't known
Nothing you can see that isn't shown
Nowhere you can be that isn't where you're meant to be
It's easy

All you need is love
All you need is love
All you need is love, love
Love is all you need

All you need is love (All together, now!)
All you need is love (Everybody!)
All you need is love, love
Love is all you need (love is all you need)

Yee-hai!
Oh yeah!
She loves you, yeah yeah yeah
She loves you, yeah yeah yeah",All You Need Is Love,2004
Bingo Kids,"Oh, I need your love, babe
Guess you know it's true
Hope you need my love babe
Just like I need you

Hold me, love me, hold me, love me
I ain't got nothing but love, babe
Eight days a week

Love you every day, girl
Always on my mind
One thing I can say, girl
Love you all the time

Hold me, love me, hold me, love me
I ain't got nothing but love, girl
Eight days a week

Eight days a week
I love you
Eight days a week
Is not enough to show I care

Ooh I need your love, babe
Guess you know it's true
Hope you need my love babe
Just like I need you

Hold me, love me, hold me, love me
I ain't got nothing but love, babe
Eight days a week

Eight days a week
I love you
Eight days a week
is not enough to show I care

Love you every day, girl
Always on my mind
One thing I can say girl
Love you all the time

Hold me, love me, hold me, love me
I ain't got nothing but love, babe
Eight days a week
Eight days a week
Eight days a week",Eight Days a Week,2004
Bingo Kids,"Once there was a way,
To get back homeward. 

Once there was a way
To get back home. 

Sleep, pretty darling, 
Dot not cry 
And I will sing a lullaby. 

Golden slumbers, 
Fill your eyes 
Smiles await you when you rise 
Sleep pretty darling 
Do not cry 
And I will sing a lullaby. 

Once there was a way 
To get back homeward 

Once there was a way 
To get back home 

Sleep, pretty darling 
Do not cry 
And I will sing a lullaby.",Golden Slumbers,2004
Bingo Kids,"You say ""Yes"", I say ""No"".
You say ""Stop"" and I say ""Go, go, go"".
Oh no.
You say ""Goodbye"" and I say ""Hello, hello, hello"".
I don't know why you say ""Goodbye"", I say ""Hello, hello, hello"".
I don't know why you say goodbye, I say hello.

I say ""High"", you say ""Low"".
You say ""Why?"" And I say ""I don't know"".
Oh no.
You say ""Goodbye"" and I say ""Hello, hello, hello"".
I don't know why you say ""Goodbye"", I say ""Hello, hello, hello"".
(Hello, goodbye, hello, goodbye. Hello, goodbye.)
I don't know why you say ""Goodbye"", I say ""Hello"".

(Hello, goodbye, hello, goodbye. Hello, goodbye. Hello, goodbye.)
Why, why, why, why, why, why, do you
Say ""Goodbye, goodbye, bye, bye"".
Oh no.
You say ""Goodbye"" and I say ""Hello, hello, hello"".
I don't know why you say ""Goodbye"", I say ""Hello, hello, hello"".
I don't know why you say ""Goodbye"", I say ""Hello"".

You say ""Yes"", I say ""No"".
(I say ""Yes"", but I may mean ""No"").
You say ""Stop"", I say ""Go, go, go"".
(I can stay still it's time to go).
Oh, oh no.

You say ""Goodbye"" and I say ""Hello, hello, hello"".
I don't know why you say ""Goodbye"", I say ""Hello, hello, hello"".
I don't know why you say ""Goodbye"", I say ""Hello, hello, hello"".
I don't know why you say ""Goodbye"", I say ""Hello-wow, oh. Hello"".
Hela, heba, helloa. Hela, heba, helloa. Hela, heba, helloa.
Hela, heba, helloa. (Hela.) Hela, heba, helloa. Hela, heba, helloa.
Hela, heba, helloa. Hela, heba, helloa. Hela, heba, helloa.",Hello Goodbye,2004
Bingo Kids,"Oh yeah I tell you somethin'
I think you'll understand
When I say that somethin'
I want to hold your hand
I want to hold your hand
I want to hold your hand

Oh please say to me
You'll let me be your man
And please say to me
You'll let me hold your hand
Now, let me hold your hand
I want to hold your hand

And when I touch you
I feel happy inside
It's such a feelin' that my love
I can't hide
I can't hide
I can't hide

Yeah, you got that somethin'
I think you'll understand
When I say that somethin'
I want to hold your hand
I want to hold your hand
I want to hold your hand

And when I touch you
I feel happy inside
It's such a feelin' that my love
I can't hide
I can't hide
I can't hide

Yeah, you got that somethin'
I think you'll understand
When I feel that somethin'
I want to hold your hand
I want to hold your hand
I want to hold your hand
I want to hold your hand",I Want to Hold Your Hand,2004
Bingo Kids,"Love, love me do
You know I love you,
I'll always be true,
So please, love me do
Whoa, love me do

Love, love me do
You know I love you,
I'll always be true,
So please, love me do
Whoa, love me do

Someone to love,
Somebody new
Someone to love,
Someone like you

Love, love me do
You know I love you,
I'll always be true,
So please, love me do
Whoa, love me do

Love, love me do
You know I love you,
I'll always be true,
So please, love me do
Whoa, love me do
Yeah, love me do
Whoa, oh, love me do",Love Me Do,2004
Bingo Kids,"One, two, three, four
Can I have a little more?
Five, six, seven, eight, nine, ten
I love you

A, B, C, D
Can I bring my friend to tea?
E, F, G, H, I, J
I love you

Bom, bom, bom, bompa, bom
Sail the ship, bompa, bom
Chop the tree, bompa, bom
Skip the rope, bompa, bom
Look at me

All together now
(All together now)
All together now
(All together now)

All together now
(All together now)
All together now
(All together now)

Black, white, green, red
Can I take my friend to bed?
Pink, brown, yellow, orange and blue
I love you

All together now
(All together now)
All together now
(All together now)

All together now
(All together now)
All together now
(All together now)

All together now
(All together now)
All together now
(All together now)

All together now
(All together now)
All together now
(All together now)

Bom, bom, bom, bompa, bom
Sail the ship, bompa, bom
Chop the tree, bompa, bom
Skip the rope, bompa, bom
Look at me

All together now
(All together now)
All together now
(All together now)

All together now
(All together now)
All together now
(All together now)

All together now
(All together now)
All together now
(All together now)

All together now
(All together now)
All together now
(All together now)

All together now
(All together now)
All together now
(All together now)

All together now
(All together now)
All together now
(All together now)

",All Together Now,2006
