Band,Lyrics,Song,Year
Mark Alexander,"I sit in my living room thinking of you
And the feelings I fear are coming true
And everything about you is wrong I know it
But I still taste you on my tongue
And I still breath you in my lungs
And I wish I could stop breaking down

Wish I could love you out loud
Wish I could love you out loud
But I'll just keep it to myself
Wish I could hear how it sounds
To be with you and no one else

Don't make a sound
Don't tell a soul

It's 7:00am and I just want to call you
And tell you I'm falling in love
But, there's somebody else inside these four walls
If she smells you on my skin
I can't let her know where I've been
I wish I could be with you now

Wish I could love you out loud
Wish I could love you out loud
But I'll just keep it to myself
Wish I could hear how it sounds
To be with you and no one else
Wish I could love you out loud
Because I'm under your spell
Wish I could tell the whole world
But I'll just keep it to myself

Don't make a sound
Don't tell a soul
Don't tell them anything
And I won't let you go

Don't say a word
Don't tell a soul
And I shiver at the thought of you
I can't believe that you love me too
And we quiver when we touch
I can't believe I love you so much
And I hate it when you walk away
I know we can't go on this way
But there's magic when we touch
I can't believe I love you so much

Wish I could love you out loud
Wish I could hear how it sounds
Wish I could love you out loud
Wish I could hear how it sounds
Wish I could love you out loud
But I'll just keep it to myself
Wish I could hear how it sounds
To be with you and no one else
Wish I could love you out loud
Because I'm under your spell
Wish I could tell the whole world
But I'll just keep it to myself

Don't make a sound
Don't tell a soul
Don't tell them anything
And I won't let you go

Wish I could love you out loud
But I'll just keep it to myself
Wish I could hear how it sounds
To be with you and no one else
Wish I could love you out loud
Because I'm under your spell
Wish I could tell the whole world
But I'll just keep it to myself

Wish I could love you out loud
Wish I could hear how it sounds
Wish I could love you out loud
Wish I could hear how it sounds
Wish I could love you out loud",Love You out Loud,2003
Mark Alexander,"Listen
I was born on the other side
Just always looking to you
I made it over the great divide
Now I'm coming for you

Your forces lined up in battle
Your soldiers and your machines
The sun been blacked out by shadows
The darkest hour now you've ever seen

And I'm easy and I'm serious
They try and tear me down
You want me baby I dare you
Try and tear me down

I rose up on the doctor's slab
Like Lazarus from the pit
And everyone wants to take a stab
Decorate me with blood, graffiti and spit

I've been held up on money
I've been beaten out of spite
You want a piece of me honey?
Lose or win

You know you've been in a fight
And I'm easy and I'm serious
They try and tear me down
You want me baby I dare you
Try and tear me down

On March 6th, 1836 the walls of the Alamo fell
To the Mexican army. After a 12-day siege, the
Troops of Santa Ana were victorious but too
Exhausted to hold on and the Texans won the
War. It's further from El Paso to Texarkana,
Then from New York to Chicago. And when it
Joined the Union, Texas was the biggest state.
Yeah, everything from Texas is big, larger than
Life and none bigger than little Marvin Aday. So
Big his daddy called him Meat Loaf. He grew
Into a big man, with a big voice. And he sings
Big songs and has big hits. You can try and
Tear him down.

Now there ain't much difference
Between a bridge and a wall
Without me right in the middle baby
You'll be nothing at all

And I'm easy and I'm serious
They try and tear me down
You want me baby I dare you
Try and tear me down
  
And I'm easy and I'm serious
They try and tear me down
You want me baby I dare you
Try and tear me down

Try and tear me down",Tear Me Down,2003
Mark Alexander,"Took a walk down paramount
(I've seen better days)
Left behind a friend of mine
(I've seen better days)
Passed by a statue of saint Augustine in prayer
Said for one, the only one
I turned my back at her

The elevator rose to the eleventh floor
(I've seen better days)
Her trench coat hangs inside her door
(I've seen better days)
A leaky window welcomed rain and left me standing here
A black-haired girl who taught me truth
I turned my back on her

Too late for hope but a dream remembered
Lay me down, down, down
Too late for hope but a dream remembered
Better days

Made love in the toronto rain
(i've seen better days)
From hamilton i look the train
(I've seen better days)
What you regret, you softly said are things you never do
I regret i didn't turn
And run back home to you

Too late for hope but a dream remembered
Lay me down, down, down
Too late for hope but a dream remembered
Better days, better days

Now i stand in sympathy
Not for her but for me
I could have turned i could have stayed
But i just walked away
I could have done a lot of things
In my better days

Too late for hope but a dream remembered
Lay me down, down, down
Too late for hope but a dream remembered
Better days, better days",Better Days,2009
Mark Ameson,"Well, here we are again
I guess it must be fate
We've tried it on our own
But deep inside we've known
We'd be back to set things straight
I still remember when your kiss was so brand new
Every memory repeats
Every step I take retreats
Every journey always brings me back to you

After all the stops and starts
We keep comin' back to these two hearts
Two angels who've been rescued from the fall
After all that we've been through
It all comes down to me and you
I guess it's meant to be, forever you and me, after all

When love is truly right
(This time it's truly right)
It lives from year to year
It changes as it goes
Oh, and on the way it grows
But it never disappears

After all the stops and starts
We keep comin' back to these two hearts
Two angels who've been rescued from the fall
After all that we've been through
It all comes down to me and you
I guess it's meant to be, forever you and me, after all

Always just beyond my touch
You know I needed you so much
After all, what else is livin' for?

After all the stops and starts
We keep comin' back to these two hearts
Two angels who've been rescued from the fall
After all that we've been through
It all comes down to me and you
I guess it's meant to be, forever you and me, after all",After All,2005
Mark Ameson,"Never mind all the things you heard about me
You're never gonna understand it
Every time that I've given you the truth
It's never made a bit of difference

Disappointment takes you
Then the doubt, it breaks you
It's enough to make you cry

Always looking for a sign
Miracles won't change your mind
Tell me how much evidence you need
Turning truth into a lie
Hardened heart and blinded eye
All you need to do is just believe

Never mind what you think that you had seen
It all can change in just a moment
Here before you is all the proof you need
Why can't you ever just believe it?",Believe,2005
Mark Ameson,"You're struttin' into town like you're slingin' a gun
Just a small town dude with a big city attitude
Honey are you lookin' for some trouble tonight
Well alright

You think you're so bad, drive the women folk wild
Shoot 'em all down with the flash of your pearly smile
Honey but you met your match tonight
Oh, that's right

You think you'll knock me off my feet
'Til I'm flat on the floor
'Til my heart is cryin' Indian and I'm begin' for more
So come on baby
Come on baby
Come on baby show me what that loaded gun is for

If you can give it
I can take it
'Cause if this heart is gonna break it's gonna take a lot to break it
I know tonight
Somebody's gonna win the fight
So if you're so tough
Come on and prove it

Your heart is down for the count and you know you're gonna lose it
Tonight you're gonna go down in flames
Just like Jesse James

You're an outlaw lover and I'm after your hide
Well you ain't so strong, won't be long 'til your hands are tied
Tonight I'm gonna take you in
Dead or Alive
That's right

You break the laws of love in the name of desire
Take ten steps back
'Cause I'm ready baby
Aim and fire
Baby there's nowhere you gonna run tonight
Ooh That's right

Well you've had your way with love but it's the end of the day
Now a team of wild horses couldn't drag your heart away

So come on baby
Come on baby

Come on baby you know there ain't nothing left to say

If you can give it
I can take it
'Cause if this heart is gonna break it's gonna take a lot to break it
I know tonight
Somebody's gonna win the fight
So if you're so tough
Come on and prove it

Your heart is down for the count and you know you're gonna lose it
Tonight you're gonna go down in flames
Just like Jesse James

You think you'll knock me off my feet
'til I'm flat on the floor
'Til my heart is cryin' Indian and I'm begin' for more
So come on baby
Come on baby
Come on baby
Come on

If you can give it
I can take it
'Cause if this heart is gonna break it's gonna take a lot to break it

I know tonight
Somebody's gonna win the fight
So if you're so tough
Come on and prove it
Your heart is down for the count and you know you're gonna lose it
Tonight you're gonna go down in flames
Just like Jesse James
Tonight you're gonna go down in flames
Just like Jesse James
Tonight you're gonna go down in flames
Just like Jesse James

I'm gonna shoot ya down Jesse James",Just Like Jesse James,2005
Mark Ameson,"Asking me discretely, when she can come meet me, later on tonight 
Talking super softly, how we both look gothy, but it's alright 
Don't tell me what you're doing to me 
I don't want to look sleazy, but you make it seem so easy 

Anna, please get off the phone now 
I've got to let you know now, it's time for you to take me home 
Anna, please get off the phone now 
I've got to let you know now, how much you mean to me 

Kissing me so slowly, shouldn't be this lucky, like we're in a movie 
Smiling at me in the moonlight, wish this could be everynight 
And everynight and everynight again 
Don't tell me what you're doing to me 
I don't want to look sleazy, but you make it seem so easy 

Anna, please get off the phone now 
I've got to let you know now, it's time for you to take me home 
Anna, please get off the phone now 
I've got to let you know now, how much you mean to me 

And I'd still be waiting, when all this starts fading It's true 
You don't even know how much I need you 

Anna, please get off the phone now 
I've got to let you know now, it's time for you to take me home 
Anna, please get off the phone now 
I've got to let you know now, how much you mean to me",Take Me Home,2005
Mark Andrews,"Uh, DMX, Sisqo
Yo, what these bitches want from a nigga?
Dru Hill, you know what I'm sayin'? What these bitches want from a nigga?
Hmm (Ruff Ryders) DMX break 'em off, what these bitches want from a nigga?
Break 'em off, some

Ay yo! Dog, I meet bitches, discrete bitches
Street bitches, slash, Cocoa Puff sweet bitches (what?)
Make you wanna eat bitches, but not me
Y'all niggas eat off the plate all you want but not D (uh)
I fuck with these hoes from a distance
The instant they start to catch feelings
I start to stealin' they shit
Then I'm out just like a thief in the night
I sink my teeth in to bite
You thinkin' life, I'm thinkin' more like, whats up tonight?
Come on ma, you know I got a wife
And even though that pussy tight I'm not gon' jeopardize my life (aight?)
So what is it you want from a nigga? (what?)
I gave you, you gave me, bitch, I blazed you, you blazed me (c'mon)
Nothin' more, nothin' less, but you at my door
Willin' to confess that it's the best you ever tested
Better than all the rest, I'm like, ""Aight girlfriend, hold up
I gave you, what you gave me boo, a nut (f'real)""

What these bitches want from a nigga? What you want (what you want)
What these bitches want from a nigga? Really want
What these bitches want from a nigga?
Shorty I keep you up on it
Bling blingin', all that jewelry girl I bought it
Ay yo, tell me what you want from me
Baby tell me what you want from me! (what you want?)

There was Brenda, LaTisha, Linda, Felicia (okay)
Dawn, LeShaun, Ines, and Alicia (ooh)
Teresa, Monica, Sharron, Nicki (uh-huh)
Lisa, Veronica, Karen, Vicky (damn)
Cookies, well I met her in a ice cream parlor (aight?)
Tonya, Diane, Lori and Carla (okay)
Marina (uh) Selena (uh) Katrina (uh) Sabrina (uh)
About three Kim's (what?) LaToya, and Tina (WHOO!)
Shelley, Bridget, Cavi, Rasheeda (uh-huh)
Kelly, Nicole, Angel, Juanita (damn!)
Stacy, Tracie, Rohna, and Ronda (what?)
Donna, Ulanda (what?) Tawana, and Wanda (what?)
Were all treated fairly but yet and still
Bitches is on some other shit now that I'm fuckin' wit Dru Hill
But I'ma keep it real (what?)
What the fuck you want from a nigga? (c'mon)
What the fuck you want from a nigga? (c'mon)

What these bitches want from a nigga? Really want 
What these bitches want from a nigga? Really want
What these bitches want from a nigga?
'Cause I'm keepin' you up on it
Bling blingin', all that jewelry girl I bought it
Ay yo, tell me what you want from me
Baby tell me what you want from me! (what you want?)

Ay yo, I think about when a nigga didn't have (yeah)
And a nigga told a joke, and the bitches didn't laugh
See now I do the math, I see if you got this
And this and this to some cats, that nigga's the shit (aight?)
And that's all they fuckin' with, but see these bitches don't know
If these bitches ain't for real, these bitches don't go
Knock on door, no show, I'm sleep tryin' to creep
Wit yo' best friend, put it in, dig deep (X let me talk to 'em for a minute)

Oh I know I know it's so hard to be, a victim of my reality
Heard you callin' me names, said I was trife
One thing you gotta know, I'ma be a nigga for life yeah

What these bitches want from a nigga?  What you want 
What these bitches want from a nigga? Really want
What these bitches want from a nigga?
Shorty I keep you up on it
Bling blingin', all that jewelry girl I bought it
Ayo, tell me what you want from me
Baby tell me what you want from me! (what you want?)

What these bitches want from a nigga? What you want 
What these bitches want from a nigga? Really want
What these bitches want from a nigga?
Shorty I keep you up on it
Bling blingin', all that jewelry girl I bought it",What These B*****s Want,1999
Mark Anthony,"I speak to you in Jesus's name
As Jesus speaks through me,
The evil we do can't be blamed upon our destiny
I have walked through the valley of death-row to the shore
I have stumbled through silvery water to my savior, my Salvador!

It took me four years to learn
I was in prison not in church.
And two more to begin the book of my soul's search.

Time is an ocean of endless tears

A wild boy from the streets of El Barrio
An orphan from the hills of Mayagez

And when I wrote my story
The words flew from the page
And my soul in solitary
Escaped its iron cage.

Time is an ocean of endless tears

Mama, I got your letter today
The next time that you write I'll be transferred far away.
I'm leaving Greenhaven's towers of stone
Where the Latin population will soon be minus one.

Time is an ocean of endless tears.

I know how hard it's been for you these many years,
You say the Aguinaldo makes you dream of home
Where once we strolled the beach at El Malecon
Go back don't you worry, I am your grown-up son.

The politics of prison are a mirror of the street.
The poor endure oppression
The police control the state.

Correctional facility
That's what they call this place
But look around and you will see
The politics of race.

A forest and a prison
Where the snow and guards are white

If you want to keep your sanity
You'll teach yourself to write.

You were a child of sixteen
With a twelve-year-old mind
You came here numb and batter",Loves Me Like a Rock,2015
Mark Anthony,"I been sleeping on the roof of my building
It's cooler than the street
I been watching the setting sun
As it bounces off the avenue
Turning into gold dust at my feet
Carlos and Yolanda
Dancing in the hallway
To an old melody
Spanish eyes and soft brown curls
My love, my love
Come to me

I believe I'm in the power of st. Lazarus
And he holds me in his sight
I know that these jitterbug days I'm living
Well they won't last for all of us
But they'll last for a long summer night
I can feel the fire in her eyes
Tonight, tonight
Under satin summer skies

Bernadette

Baby, baby, baby
Be my special one
I seen you move in from across the street
I like the way you walk
I love the way you run

Yolanda

Baby, baby
No more baby talk
Papi, this ain't mayaguez

Bernadette & Yolanda

This is the island of Nueva York

Yolanda

We'll go through the projects
Make out on the roof
Count the stars like silver studs
On my motorcycle boots

Umbrella man

Wastin your time here man, they don?t know what I do
Watcha lookin at, little ghetto weed
Sucio, I feel like killin you

Banana colored light skinned spics 
You feel your peel so fine
I'm Hernandez, the umbrella man
Your future's locked in mine
The chaplains, and the golden guineas
The red wings and the crowns
The mighty mau maus, those shines from Brooklyn
They want to cut the vampires down, down
The savage skulls, the Fordham baldies
They'll treat you like you're piss
From the heart of the barrio now my brother
We tell them mother fuckers suck on this.

I think we got something to talk about
You're a coolie from the turf
That's cool, but you don't get no respect around here unless you belong to a bopping gang...
I mean, you either belong or you get hurt
Or you can buy some protection from me.

Cause if someones got to die
To pay for the shit they've done
I believe in an eye for an eye
Now what you believe in Salvador Agron, Mr.Agron,
Senor Agron.

Sal

I believe I'm in the power of St. Lazarus
And he holds me in his sight 
I believe he watches over us all
Don't tear apart
This satin summer night

Umbrella man

Well did you bring me my money
My cab fare, my new shoes
I got expenses, you know
Where's my weekly dues

Sal

I ain't giving you my fuckin money

Umbrella man

O ye mother fucker where's this hibarro from
You go when I say, I call, you come
You know it takes a strong man to survive
It ain't no accident that you?re still alive

We stand for the neighborhood
He still lives with his mother 
But he sneaks down 
A coolie in the shadow of the playground
You want to fight for your people
Don't you sal

Sal

Well, yeah if I got to

Umbrella man

Come here I want to show you something
This is the cave of the vampires 
Count Dracula's castle
The very sight could turn a white man grey
Made in the shade use my umbrella
Black like the night we fly in
That blade is all you need to keep the dogs away
So you want to be a vampire man that's cool
We're always looking for young blood

Carlos apache collects the dues
So bring us something that we can use

If you got the balls then come on me te mano
If you got the balls then come on me te mano

Frenchie cordero goes down to hells kitchen 
To sell the irish some weed
Well this patty boy's mama was on the stoop
Starts bitching about spics is a mongo breed
Now here comes her son, he looks like a ton
Of cornbeef floating in beer, and he says...
Fucking Puerto Rican dope dealing punk 
Get your shit brown ass out of here yeah 

He says fucking Puerto Rican dope dealing punk
Get your shit brown ass out of here yeah

Well these shanty town Irish beat his ass good
And fractured his collar bone 
Conio, all I was thinking, what home of the brave?
It's a fucking war zone

If you got the balls then come on me te mano
If you got cohones come on me te mano
If you got the balls then come on me te mano
If you got cohones come on me te mano",Take Me To the Mardi Gras,2015
