Band,Lyrics,Song,Year
Hawk & Garcia,"Yeah, What (repeat 7x)

Lil' Flip, David Banner, Three Six Mafia
Houston Texas, Mississippi, Memphis Tenn. what?

[Lil' Flip]
They told me I can't talk about ice no more
But they ain't tell me I can't start another fight no more
I get it crunk in the club, niggaz get drunk in the club
When I perform me a hoe, niggaz get jumped in the club
But I'm used to that shit, so it ain't no need to run
And just because you gotta gun don't mean that's the only one
So if you came here to chill nigga, just chill and shit
'cause you ain't gotta act like that I know you feelin' this shit
I bet, I bet I could hit with Juicy, Paul and Banner
I gotta holla at peaches, when I hit Atlanta
'cause I'm fresh and I'm clean, with baugettes in my ring
I got my name on my jersey like I play with that team
I'ma H-Town nigga and we bang (SCREW TAPES!)
And them FEDS kick in yo door you about to (LOSE WEIGHT!)
So just take it like a man, don't snitch on ya man
It's Lil' Flip, representin' Clova Land

[Chorus 1: Lil' Flip]
I'm reppin' H-Town until the day that I die
If you look me in the eyes you could tell I'm high
Yeah you could talk that talk, but you can't walk that walk
'cause when it's time to ride nigga, I won't get caught
(repeat)

[David Banner]
I'm from the J the A the see to the K..Town, Mississippi bitch
And boy we'll blow off ya face
Like Nicholas Cage, the way that I feel is trill
Fuck a dollar bill, I live for the slaves that got killed
From the white sheets walkin', snitch nigga talkin'
Dump him in the ditch and let them dogs start barkin'
Like WOOF!, nigga stop beggin' me please
How you gon' walk and talk shit if I blow off yo knees
I'll have ya walkin' like a parrott do, stick foot pussy you
The boys play the law, so I'll kill them holla maker's too
I'm D.B.C., from the home of the G's
And the V.L.'s, bustin' 17 in ya see-L..K
Ya body don' got carried away
Mississippi til' I die bitch so have a nice day
Or a long ass night nigga
Yeah yo death is settin' in muthafucka ain't no need for you to fight nigga

[Chorus 2: David Banner]
Throw yo sets up nigga, and raise em' real high
David Banner in this bitch, Mississippi til' I die
(repeat 4x)

[DJ Paul]
Now I'ma M-Town reppa, like no other
Mask on my face cause I ride undercover
I'ma mean-mugga, a nigga hoe up from the show up
And stick the barrell down ya throat until you start to throw up
When I roll up, it is a hold up
Ain't nothin' funny don't breathe
Cause all I want to hear is ching-ching
Like casino slots, or this hot glock
Get cocked, leave a nigga shot in the parkin' lot
for his stash spot

[Juicy J]
No more gangstas in this bitch (this bitch)
With the tech's with the extra clip (extra clips)
And you know that we runnin' this thang (this thang)
Nigga step, I'ma let my nuts hang (nuts hang)
You can get yo ass shot popped, put off in a head-lock
Knock til' you see some knots, hit em' with the phop-phop
Shot yeah you boys in shock, just the way the fish dropped
Memphis, Tenn. in this bitch thought you knew we don't stop

[Chorus 3: DJ Paul]
We some M-Town niggaz and we gonna turn it out
Memphis, Tenn. in this muthafucka hoe, shut ya mouth
(repeat 4x)",Represent,2003
Hawk & Garcia,"[Chorus: x2]
This is how we, do it down South
Platinum and the gold, ice in our mouth
Fo's in place, Chi-Town fades
4's or blades, candy sprayed

Down here we like it big, on that Dirty coast
Big money swanging whips, cause we serve the most
We live by that G code, that's what gangstas do
On the grind stacking chips, with a gangsta crew
Down here sipping lean, that's that purple stuff
Staying thoed getting bucked, playas living it up
Game spitters riding big, is a habit y'all
Everything you dream about, we done had it y'all
We got money yellow hoes, wearing g-string clothes
Sport sweaters in the summer, cause our necks stay froze
Gripping grain having change, hanging low as your belt
If you want to be a man, go and get it yourself
Down here we do it all, break laws and ball
Ghetto stars for the cause, either stand or fall
We live it up cause we love it, playa deal with that
Tite getting it how I live, keep it real with that

[Chorus: x2]

Down South, yeah we ride on dubs
Abuse them drugs, and hoes don't get no love
We just some thugs, with ice that glow and glisten
In a six hundred Benz, and the top is missing
Sit back and listen, cause what I'm saying is real
From Houston to Huntsville, boys got ice in grills
We love to chill, and ride on candy paint
Sip on drank, and blow on that stanky dank
Down South, we known as that Dirty Dirty
If you got your money right, I got them birdy birdies
They going for thirty, yeah you heard me clear
And if you didn't know nigga, that's how we do it down here

Down here, we be off the chain
Down here, we roll foreigns and wide frames
Down here, riding on dubs and 4 swanging
We staying iced up, from the heel to the brain

[Chorus: x2]

DJ Screw, mayne put a M down South
So I pay cost to be the boss, keep a time out in the crime house
We thoed we hold it down, wait for bidness no pleasure
This game is serious, ask M-J-G he'll tell you
Stay fired blowing big, sipping on a daily basis
I got better with my cheddar, I'm bout stacking my faces
It's the scrambling we gon handle em, living the best out our figgas
And if I'm lying we be draping choose my son, you tripping
When that Don from six, man I'm still a G to the N
I'm staying fly cause you smile, showing love to my kin
For shizzle my nizzle, from here McGregor we swang and bang
And in Peru hotting dudes, chopping by is from the fame
The girls best friend, princess cuts in everything
You know what's his name, and I take a half and a chain
This a down South patriot, and you know I won't stop
Tops drop trunks pop, and make em body rock

[Chorus]",Down South,2003
Hawk & Garcia,"feat. Lew Hawk, Gu-you
Break bread (where them ballers at)
Break bread-break bread (where them ballers at)
Break bread-break bread (where them ballers at)
Break bread-break bread

Break bread - 15x
[Hook - 2x]
You breaking bread, what's up with it
You breaking bread, what's up with it
I'm turning heads, when I enter the club
I'm Gucci this Fendi that, I'm all of the above

[Paul Wall]
When it comes to jewelry, I'm like T.J. Ford
Cause my diamonds, average bout 15 points
All my T.V. VS, nothing less than the best
So I guess, that means I got expensive breath
But I'm more than just jewelry, I'm more than just ice
But me looking like a scrub, just wouldn't safice
I got rolls gold glowing, lap tops showing
Bremie Louis the Thirteenth, to keep it flowing
I can keep going and going, but what's the use
You know I'm balling in the mix, cause I got the juice
I run with wise guys, so it's no surprise
Everywhere I go, women undress me with they eyes
Boys can't knock it, I'm on the rise like a rocket
Big bank take lil' bank, I let you pick which pocket
My wrist glowing, like I stuck my hand in a socket
It's Paul Wall can't nobody stop it, break bread

[Hook - 2x]
[Lew Hawk]
I'm a star stunning nigga, when I step in the club
Channel sets cross my wrist, just like a light bulb
Got Gucci cross my feet, while I shock and rock
Popping Crystal bottles, will make these hoes bop
We some top notch playas, ain't no time for acting
We need ATM machines, for the loot we stacking
Better think shoot a fee, I bet it won't break me
Plus I spend a few G's, up in VIP
It's the currency, that make these hoochies hunch
All they want is a hour fifty, take em out to lunch
But they must be drunk, I never trick off ends
Just flip a blue Benz, with the blue eyes lens
On 16 headed North, with my chrome girlfriend
She could make your life end, and not get sent to the Penn
This for my niggaz in the Penn, that won't see sunshine
Got princess cuts in my mouth, you could see sunshine, break bread

[Hook - 2x]
[Gu-U]
Jumping in the slab, I'm bound to turn heads
In something's blue red, running lights like the FED's
Man I feel like Pac, it's all eyes on me
Sitting on 23's, in the black SUV
A life of luxury, that's the life for me
You can catch me at the mall, spending 15 thee
On the piece and chain, got rocks and rings
Hoes attitudes changed, since I'm having thangs
It's hard to explain, but that's the way it goes
Over night I went from showing rocks, to rocking shows
Hoes that wouldn't speak, now they watching me
But I'm trying to figure out, is it the watch or me
Or the foreign car, with the blue eyed lens
It's a bird it's a plane, that's my made back Benz
Is we cutting or what, is what I'm asking her
In Texas she saw my chain, it's a massacre, break bread

[Hook - 2x]",Break Bread,2004
Hawk & Garcia,"Killer kill from the Ville, Killer Mike 
In the motherfucking building nigga 
Y'all already know, Killa kill putting it down 
New South Movement, mo'fucker 
New South Movement, South Lee Southwest Click 

That's what that is pimp 
That's what that is pimp
That's what that is pimp

That's what that is pimp
That's what that is pimp
That's what that is pimp

That's what that is pimp
That's what that is pimp
That's what that is pimp

Now loving, is the size of my shoe 
And that's the new size that'll hold you, let your shit come through 
See one deep I'm whooping clicks, gangs 
With my 50 Cal. click, bang I'm gangsta walking with that trick aim 
My nuts hang, like D-boys on the corner 
And I could send a bitch nigga, a Bengal like Ty Warner 
I'm standing on a soap box, preaching the gospel 
On how you should move them coke rocks, and protect yo glocks 
And turn your projects, into Ft. Knox 
It just a fo' night, with two 44 glocks 

Now rise and shine it's a kick do', for your pies and pine 
I'm riding off in the sunset, the horizon's mine 
Everybody dies in time, but how will you pass 
In a million dollar mansion, or dead broke on your ass 
Think fast, cause your number is coming up 
And ain't no second chances, when the killers is running up 

That's what that is pimp 
That's what that is pimp
That's what that is pimp

That's what that is pimp
That's what that is pimp
That's what that is pimp

That's what that is pimp
That's what that is pimp
That's what that is pimp
 
I step into the club, in a fresh white T 
Looking for a one night wife, to delight me 
A lot of dudes claim, to be gangsta like Ice-T 
When in actuality, they sweeter than ice tea 
Get your weight up homie, only the strong survive 
Get off the bus and pay your dues, you don't belong on this ride 
I'm a full time playa, all about my hustle 
Demonstrating my muscle, if I get in a tussle 
If you got plex, I suggest you keep it hush-hush 
Cause boys wet up on that water, and you might get bust 
I got to stay up on my note, so my game is sharper 
I can't be wiped out, I'm like a permanent marker 
Boys mean mugging in the club, repping they hood 
It's understood but cross that line, homie it ain't good 
It's survival of the fittest, I'm the last one breathing 
While you in your bed sleeping, I'm still out here creeping 

That's what that is pimp 
That's what that is pimp
That's what that is pimp

That's what that is pimp
That's what that is pimp
That's what that is pimp

That's what that is pimp
That's what that is pimp
That's what that is pimp

Take your ass to church nigga, if you wanna learn better 
Join Mase and Bethle-fuck him, I'm trying to get cheddar 
My stack will clearly show, my talent for moving blow 
And it's gangsta music, so fuck the status quote 
Grown men talking, who let the children in 
Get the nine to spit it in, leave him smelling like chit-lens 
I ain't playing I ain't joking, I'm rolling loaded and open 
It's best you not provoking, this man when he pistol toting 
The 4-fiftha, will tuck turn toss twist you 
Split you right down the middle, like a brand new swisha 
When the bullet hit you nigga, it rip and tear tissue 
Bullet bang, turn brains into baby batter 
Turn great matter, into antimatter 
Fuck your chitter-chatter, who's good better best badder 
Let the shotgun splitter splatter, who it hit child or bitch 
It don't matter, niggaz just handling bis' 
Primetime guerilla gang, get his what it is 

Last but not least, it's H.A. Dub 
Buckshot slugs, you covered in blood 
Feel me cuz, or get drug in the mud 
By these Texas thugs, who really don't show no love 

That's what it is nigga, handle your bis nigga 
This ain't your year nigga, I'll split your wig nigga 
Take a qwig nigga, this is the new South 
We coming hola, what you talking bout 
You niggaz still learning, we got they heads turning 
We got the streets burning, this is a street sermon 
That's what it is dummy, you niggaz chasing honey 
We out here chasing money, jacked by G and running 

That's what that is pimp 
That's what that is pimp
That's what that is pimp

That's what that is pimp
That's what that is pimp
That's what that is pimp

That's what that is pimp
That's what that is pimp
That's what that is pimp

That's what that is pimp 
That's what that is pimp
That's what that is pimp

That's what that is pimp
That's what that is pimp
That's what that is pimp
That's what that is pimp",Dat's What Dat Is,2004
Hawk & Garcia,"[Chorus: 2x]
Try to understand, all the shit that I've been through
Try to understand, I got a life to live too
Try to understand, I got problems but I feel you
Try to understand, I'm a man I got bills too

[Pretty Todd]
I never give the devil the pleasure, to ever take a fella off of his level
Still, everything's right on schedule
I had my personal vendettas, but I solved em
Cause all that drama, could stop us from getting dollers
I take advice from one, and that's my mama
I made her a promise, my word is my honor
Cause sure enough, I'm a grown up
Just turned 21 there's money to get, and I'm trying to get me some
So get your ass out my path, 'fore you get mashed
Put a whole new career, in your new acts relapse
What we have, is organized grinding
In a mind of real niggas, our vision's a clear picture
I'm still with you, you ain't lost me I hope I ain't lost you
I just, had to get that out fool
And let niggas know, a lil' something about school
And struggle in this concrete, jungle I walk through

[Scooby]
I am dog, a grown man dog
You don't understand, the plan at hand dog
You see the potential, I mash to get cake
Hustle Presidential, like a Bad Azz Mix Tape
Say I live what I speak, so you best believe
I grind to what's left for me, is left in these streets
Listen up man, I mean with figgas
I don't know if it's just me, but all I see is green pictures
And I don't bother, with these in between niggas
Loyalty is my back bone, we the team nigga
G-are-I-T-be	-O
Why-doller sign, chump cause we need do'
Respect is power, and power is money
Money is time, money is the reason that I rhyme and grind
Might I remind you, that I'm designed to
Move anything out the way, of getting what's mine fool

[H.A.W.K.]
See the type of nigga I am, I give a good damn
Bout anything, other than fam
Just ten years ago, when I didn't have flow
Before You Already Know, when I didn't have do'
My mom's oldest seed, I had to take the lead
Dreams of making believe, became make believe
We was boys but we now men, ask once then you'll ask again
How many times, will I have to lend
You on the outside, looking in
You don't know where I done been, do anything to get in
I don't know how, some of you think
But soon as you blink, they here on the first and fifteenth
Now see I got bills too, feel me like you I feel you
God damn, I got a life too
Got a kid, and a wife too
And how the hell they goin' eat, if I still gotta feed you

[Lil' Keke]
Follow the vision, and we can walk the road clear
I hustled and struggled, it was another long year
I never had a brother, so I turned to the thugs
No unconditional love, cause we ain't the same blood
Tough guys, most why yall niggas still bluffing
I'm thinking while I'm puffing, I don't owe you niggas nothing
I'm changing my ways, I'm living my life new
Nigga get your own thing, and see what your hustle do
I done heard it all nigga, guess I'm chasing a dream
Got a big family to feed, and I'm the coach of that team
If you the shit best believe, all the flies they love it
When the plan going bad, everybody say fuck it
And you recognize game, when the pain is felt
And it's one thing for sure, I ain't goin' lie to myself
So you busta ass niggas, can't see night from day
Understand black man, I got bills to pay

[Chorus: x2]",Understand,2004
Hawk & Garcia,"Lil' O and [Big Moe] 2x each
And another one 
[And another one]

Chorus [Big Moe] 2x
Get back Get back 
All you haters trying to get my stash [trying to get my stash]
Step back Step back 
I ain't taking no set back

Verse 1 [Lil' O]
Niggas want to x out O like tic tac toe
Cause I'm the type of cat that get that doe
Get them bricks 
Hit the streets grind hard and get that six
Them broads try to fuck i'll get that bitch
I'll get her skirt 
I'm not the big tymers but I got that work
And when I hop out in a bentley then its got to hurt
I drop the top on you boys until the dances shirt
I'm fat rat with da cheese main
What you know about going over seas main
Blowing trees and the bricks pushing v's main
Me and Moe we ain't tripping its a g thang
You got to love it Ipushed and shoved it just to get in the doe
that's like I pushed and shoved just it just to get in your hoe 
To the boys talking bout you gon wet Lil' O
So I ain't playin games no moe
And that's for real

[Chorus]
Verse 2 [Big Moe]
As I sank back to the days of struggle
Life has been tussle but I always had a hussle
Sippin gallons of tussen Ain't no time for discussion
All theses hatas mad cause they gals be lusting 
And my gator on buttons popped up blowing doz{doza}
Foe foe in my lap make her drop and hit the floor
be	-i-g- M-o-e feel me 
Heavyweighting and regulating all through South see
Boujer to concrete brang us the noochie
Everybody knew me as I wrecked on screw beats ohh wee
We came to far to set back
Get back I pull out my nine and wet back

[Chorus]
Verse 3 [H.A.W.K.]
Back Back playa raise up off me
Shit that a stick is hotter than a cup of coffee
Your mistakes a cost me when you messing with my stash
Sixteen[16] get crush if we're on the same track
How you feel about that it's not fiction or fact 
When I add or subtract comes back plus tax
Your minor setback leads to major combat
Improper contact leads to mortal combat
Hole in your starter hat and your skull gets cracked
Now I walked all on you like you're a doormat
Two hataz I break half squash why'all chit chat
If your patna is real he'll never turn his back
I know this for a format add needs to teachings
Mess with my stash and you gon be a quadrule preaching
You better believe it don't mess with my fade
Or you gon to feel the wrath of the H.A.W.K.

[Chorus] 3x",Get Back,2004
Hawk Arps,"Embrace me, my sweet embraceable you!
Embrace me, you irreplaceable you!

Just one look at you
My heart grew tipsy in me,
You and you alone
Bring out the gypsy in me! 

I love all, the many charms about you!
Above all, I want my arms about you! 

Don't be a naughty baby,
Come to papa, come to papa, do!
My sweet embraceable you!",Embraceable You,2000
Hawk Arps,"It must have been moonglow, way up in the blue
It must have been moonglow that led me straight to you
I still hear you sayin', ""Dear one, hold me fast""
And I keep on prayin', ""Oh Lord, please let this last""

We seemed to float right through the air
Heavenly songs seemed to come from everywhere

And now when there's moonglow, way up in the blue
I'll always remember, that moonglow gave me you

It must have been moonglow, way up in the blue
It must have been moonglow that led me straight to you
I still hear you sayin', ""Sweet child, hold me fast""
And I keep on prayin', ""Oh Lord, please let this last""

We seemed to float right through the air
Heavenly songs seemed to come from everywhere

And now when there's moonglow, way up in the blue
I'll always remember, that moonglow gave me you",Moonglow,2000
Hawk Arps,"You'd be so nice to come home to
You'd be so nice by the fire
While the breeze on high sang a lullaby
You'd be all that I could desire

Under stars chilled by the winter
Under an August moon burning above
You'd be so nice, you'd be paradise
To come home to and love

Under stars chilled by the winter
Under an August moon burning above
You'd be so nice, you'd be paradise
To come home to and love",You'd Be So Nice to Come Home To,2000
Hawk Nelson,"I'm not falling for anymore of these tricks
I'm so tired of everything here
The sun is calling me to the west
Everyone's having fun out there

My bags are packed
And I'm lookin' out the window
Everything is so outdated here
I want to move west to where the sun is shining
I want my friends to all be there

Let's pack up and move to California
She's got lots of friends out there
We'd never get bored 'cause we can go boarding
Let's let the sunshine take us there

I'm tired of taking it slow
So tired but I'm not sleeping
I'm wired about to pick up my board
Cause we're all heading out for the weekend

Let's pack up and move to California
Hop on board before we get older
Raise your hands and shout for California
C'mon c'mon c'mon c'mon

Let's pack up and move to California
She's got lots of friends out there
We'd never get bored 'cause we can go boarding
Let's let the sunshine take us there

C'mon c'mon c'mon c'mon

Let's pack up and move to California
She's got lots of friends out there
We'd never get bored 'cause we can go boarding
Let's let the sunshine take us there

Let's pack up and move to California
She's got lots of friends out there
We'd never get bored 'cause we can go boarding
Let's let the sunshine take us there

Let's pack up and move to California
Hop on board before we get older
Raise your hands we're heading for the border
C'mon c'mon c'mon c'mon",California,2004
