Band,Lyrics,Song,Year
Najwa,"Are you gonna love me back?
How much is long time for you?
Are you gonna love me back?
So capable, so capable
So capable, so capable
So capable

So capable
You're still here

You were preparing something to eat
And you let me know
And you blue fairy, Pinoccio, Pinoccio

Cause they made us too smart
Too quick, too many of us
Cause they made us too smart,
Too quick, too many of us

Are you gonna love me back?
How much is long time for you?
Are you gonna love me back?
How much is long time for you?
So capable
So capable
So capable
So capable
So capable
So capable
You're still here

So for someone of you experience
It has to be'easy to understand
And for someone of you background
It has to be'easy to play around
And for someone of your money
It has to be'easy to pay the round
But your never, you never
You never pay the round

If you pass me by
I just lose my mind
It's so easy for you to be smart
You' re a moron, little idiot
And you've only got a single neuron

You're missing a double click, little idiot
Can't you go a little more quick?
So I'm wasting, I'm wasting
I'm wasting my time with you

Are you gonna love me back?
How much is long time for you?
Are you gonna love me back?
How much is long time for you?
",Capable,2006
Najwa,"I can't contain my love for you
I wouldn't mind, fighting
For you, for you

I get it now
I get the strength
I'm so ashamed,
Don't you see I'm sorry?
Yes I'm sorry

And now I know
That to get insulted
And fight for love,
Loving that I like it,
Yes, I like it

And when you lie by my side
Your love Keeps us warm inside
Showing us how It's like

A new day comes
And all is true
And nothing's what it seems
Nothing

And no-one doubts
And no-one shuns
The fear for love has gone at last
I like it

Something disappeared
My face is dried with tears
And now you keep on trying
Try, try
And you say why
You say why
You say why
You say why
Then I cry

And you get fine by my side
You're love keeps us warm inside
Now I'm high, high, high

And you get fine by my side
You're love keeps us warm inside
Now I'm high, high, high

And you get fine by my side
You're love keeps us warm inside
Now I'm high, high, high

And you get fine by my side
You're love keeps us warm inside
Now I'm high, high, high

And you get fine by my side
You're love keeps us warm inside
Now I'm high, high, high
",I Like It,2006
Najwa,"Finding a base
To grow up smart

There's nothing
Like being far away from home to understand
How it's like

Even the phone calls didn't work
Future plans, success and glory?

Blows your mind,
Blows your mind

Strange days have found us
We have to let them go
Next time, next time we're here

Ready, ready, ready
For so long ready

So I feel like a walk,
That's when I walk
So I sleep not,
But I continue dreaming,
Dreamy dreaming

So I'll wait for the desert
And I'll wait for us,
Yes I'll wait for us
Future and past

And I'll wait for the tide
And I'll wait for us
Yes, I'll wait for us
Future and past

Listen, listen...

I'll wait for the desert
I'll wait for us
I swear to God I'll wait for us

When you realize
I'll wait for the summer day
I'll wait for the tide to stay
I'm waiting for glory
Not much of the story

Drop in my eyes
Drop in my eyes
Drop in my eyes
Drop in my eyes

So I fell like a walk,
That's when I walk
And I sleep not
But I continue
I continue, I continue
I continue...

So I fell like a walk,
That's when I walk
And I sleep not
But I continue
I continue, I continue
I continue...
",I'll Wait for Us,2006
Najwa,"I felt inside electrified
What gives the shine is our light
We're blowing up missiles in the air

Like being in love
It's speed of light
Intangibility
I see the possibility
Say hello life
When dancers wave their hands in the air

Fasten your seat-belt again
Fasten your seat-belt again
I read into your dirty face
Just in case, just in case

Fasten your seat-belt again
Fasten your seat-belt again
I read into your dirty face
Just in case (Just in case)
Just in case (Just in case)

We are metal squads
Melting love with fuel
Here comes the death
But just after this song
Cheap hamburgers, bank offerings
Dirty nuclear stuff
Say hello life
Dancers wave their hands in the air
When dancers wave their hands in the air

Fasten your seat-belt again
Fasten your seat-belt again
I read into your dirty face
Just in case, just in case

Fasten your seat-belt again
Fasten your seat-belt again
I read into your dirty face
Just in case (Just in case)
Just in case (Just in case)

Just in case
Just in case
Just in case
Just in case
",Just in Case,2006
Najwa,"(sexy, sexy)

Under the blankets my body
Like when I was fifteen
Today I need something new

My skin has become my enemy
In a genuine way
Today is the day

Emerge from my bedroom to the real life
From the coffee the sugar high
You know it's saccharin time

Emerge from my bedroom to the real life
From the coffee the sugar high
You know it's saccharin time

I want to feel a sexy light
I want to feel a sexy light
I want to feel a sexy light
I want to feel a sexy light
I see you like a priviliged vision
And you are starting at me
Do you feel what I feel?

In this public space a private moment
I need some desperate love
In a primitive way

Emerge from my bedroom to the real life
From the coffee the sugar high
You know it's saccharin time

I know that's what I'm feeling
(I know you got the feeling)
I know that's what I'm feeling
(I know you got the feeling)
I know that's what I'm feeling

I want to feel a sexy light
In my chest, in my life

I want to feel a sexy light
In my chest, in my life

I want to feel a sexy light
I want to feel a sexy light
I want to feel a sexy light
I want to feel a sexy light
I want to feel a sexy light
I want to feel a sexy light
I want to feel a sexy light
I want to feel a sexy light
",Sexy Light,2006
Najwa,"Today is so boring
It's gonna start today
So often

I'm gonna change my ways
So often

Remember I swear, so often,
Often

A sing in the sky
A sing in the sky

I feel your lies
As if you're crucified
I remember the way you used to betray
And sometimes I pray for the errors I made
And you're goddess
You are my God
Take my rib
Let's sin for all

Today is so boring
It's gonna start today
So often
I'm gonna change I swear
So often
Remember, I swear
So often, often

A sing in the sky,
A sing in the sky
",So Often,2006
Najwajean,"You  

And you were looking at me
With such an eye
And me  
You pass me by
And say hello
You smile like a little girl
And is this a crime?
When you touch my hand, 
And I feel the sky, 
And I'm wondering if this is a crime
When you pass behind
You touch my  
My  
And then I pass behind
And it's a game they told me not to play
And then you kill my thoughts
And say girl, smile
And then you hold my hand strong
And get me
And bring me
And  all that's a sweet suicide
Oh, I'm wondering if this is a crime
With a silly smile
Oh, is this a crime
When I pass you side
With that little smile?
I'm sorry but I did it
Take my eyes to say my love, 
And my back to say hello
Then you take off all my clothes
I was really laid in bed
And you take my legs
And you get inside
 
Oh my God, is this a new suicide?
And I wanted to know
Oh, it's oh
My  
Oh, this is a crime
And I start to wonder
This is a crime
I've in this  
And you there, I
  
I say, and now you try to stay
I try to stand into, into, 
Into if this is a crime
When you  inside
Is this a crime?
When you're getting inside
I can feel
That it's alright
That it's alright
That it's alright
That it's alright
That it's alright
That it's alright
That it's alright",Crime,2008
Najwajean,"I can't sleep
Don't try
Let it go
Don't try

Don't even try to change it
Bleeding
I'm still bleeding
And all
We are all bleeding

Feel it
Let your body feel it
Don't try
Don't even try to change it

Hopes and fears are running deep
Into your ears
I'm so near, I'm so near
So near

Let your body feel it
Let your body lose it
You know that I saw it
You know that I know it

You're a muscle man
I'm a skinny girl
If you're bleeding, I'm bleeding
You hurt me, I feel it

Let your body feel it
Let your body lose it
You know that I saw it
You know that I know it

You're a muscle man
I'm a skinny girl
If you're bleeding, I'm bleeding
You hurt me, I feel it

You like the dirt
Under my nails, I look so pail
Like pouring hail
I'm so near
I'm so near

You like the dirt
Under my nails, I look so pail
Like pouring hail
I'm so near
I'm so near

Let your body feel it
Let your body lose it
You know that I saw it
You know that I know it

You're a muscle man
I'm a skinny girl
If you're bleeding, I'm bleeding
You hurt me, I feel it

Let your body feel it
Let your body lose it
You know that I saw it
You know that I know it

You're a muscle man
I'm a skinny girl
If you're bleeding, I'm bleeding
You hurt me, I feel it

I like the dirt
Under my nails, I look so pail
Like pouring hail
I'm so near
I'm so near",Don't Try,2008
Najwajean,"Turn, turn, turn, turn

It's a new kind of slavery
When our tricks became our ties
We are all chopped by the same, knife

But I keep looking feminine
And sexually available
Celebrities and cigarettes

But now
Turn
Aren't we all
Turn
Aren't we all
Turn
Aren't we all
Turn

And now
Turn
Aren't we all
Turn
Aren't we all
Turn
Aren't we all hookers
Turn

And like a superstition

I try to realize
I was in the wrong area
With only one purpose

And now
Aren't we all
But now
Aren't we all hookers now

But I keep looking feminine
And sexually available
Celebrities and cigarettes

But now
Turn
Aren't we all
Turn
Aren't we all
Turn
Aren't we all
Turn

But now
Turn
Aren't we all
Turn
Aren't we all
Turn
Aren't we all hookers",Hookers,2008
Najwajean,"Nobody cares about your real name
So keep on standing next to
The spot light in vain

So keep on pretending that your life
Is what you want it to be
And keep scraping what you
Wouldn?t wanna miss

You have to live closer
You have to look younger
You have to go faster
But what a disaster

You?re desperate, it?s strange
But it?s real
La, la, la, la, la, la?
You can?t stand still
But somehow in the end you will
La, la, la, la, la, la?
You couldn?t believe your life
Will come to this
La, la, la, la, la, la?

Just lies

Just to realize lies

La, la, la, la, la?
La, la, la, la, la?
La, la, la?

You have to live closer
You have to look younger
You have to go faster
But what a disaster

And after a day, and after a week, and after a year,
You gonna see
And after a day, and after a week
You?ll tell me what you wanna be?

And after a day, and after a week, and after a year
You gonna see
And after a day, and after a week
You?ll tell me what you wanna be?

La, la, la, la, la?
La, la, la, la, la?
La, la, la?",Wannabe,2008
