Band,Lyrics,Song,Year
Alma Cogan,"Ever since the lucky night I found you
I've hung around you just like a fool
Falling head and heels in love like a kid out of school.

My poor heart is in an awful state now
But it's too late now to call a halt

So if I become a nuisance it's all your fault!

Don't blame me for falling in love with you
I'm under your spell but how can I help it!
Don't' blame me!

Can't you see when you do the things you do!
If I can't conceal the thrill that I'm feeling,
Don't blame; me.

Ican't help it if that doggoned moon above
Makes me need someone like you to love!

Blame your kiss as sweet as a kiss can be
And blame all your charms that melt in my arms
But don't blame me.

I like every single thing about you
Without a doubt you are like a dream
In my mind I find a picture of us as a team

Ever since the hour of our meeting
I've been repeating a silly phrase
Hoping that you'll understand me one of these days.

Don't blame me for falling in love with you
I'm under your spell but how can I help it!
Don't' blame me!

Can't you see when you do the things you do!
If I can't conceal the thrill that I'm feeling,
Don't blame; me.

Ican't help it if that doggoned moon above
Makes me need someone like you to love!

Blame your kiss as sweet as a kiss can be
And blame all your charms that melt in my arms
But don't blame me.",Don't Blame Me,2003
Alma Cogan,"Falling in love with love is falling for make-believe
Falling in love with love is playing the fool
Caring too much in such a juvenile fancy
Learning to trust is just for children in school

I fell in love with love one night when the moon was full
I was unwise with eyes unable to see
I fell in love with love, with love everlasting
But love fell out with me

I fell in love with love one night when the moon was full
I was unwise with eyes unable to see
I fell in love with love, with love everlasting
But love fell out with me",Falling in Love with Love,2003
Alma Cogan,"Each time I look at you is like the first time
Each time you're near me the thrill is new
And there is nothing that I wouldn't do for
The rare delight of the sight of you for

The more I see you, the more I want you
Somehow this feeling just grows and grows
With every sigh I become more mad about you
More lost without you and so it goes

Can you imagine how much I love you?
The more I see you as years go by
I know the only one for me can only be you
My arms won't free you, my heart won't try

I know the only one for me can only be you
My arms won't free you, my heart won't try",The More I See You,2003
Alma Cogan,"I took one look at you
That's all I meant to do
And then my heart stood still

My feet could step and walk
My lips could move and talk
And yet my heart stood still

Though not a single word was spoken
I could tell you knew
That unfelt clasp of hands
Told me so well you knew
I never lived at all
Until the thrill of that moment
When my heart stood still

I took one look at you
That's all I meant to do
And then my heart stopped right there

My feet could step and walk
My lips could move and talk
And yet my heart stood still

Though not a single word was spoken
I could tell you knew
That unfelt claps of hands
Told me so well you knew
I never lived at all
Until the thrill of that moment
When my heart stood still",My Heart Stood Still,2003
Alma Cogan,"Here I go again, I hear those trumpets blow again.
All aglow again, takin' a chance on love.
Here I slide again, about to take that ride again.
Starry-eyed again, takin' a chance on love.

I thought that cards were a frame-up, I never would try.
Now I'm taking that game up and the ace of hearts is high.
Things are mending now, I see a rainbow blending now.
We'll have a happy ending now, takin' a chance on love.

Here I slip again, about to take that trip again.
I got that grip again, takin' a chance on love.
Now I prove again that I can make life move again.
Um - I'm in the groove again, takin' a chance on love.

I walk around with a horse shoe, in clover I lie.
And brother rabbit of course you better kiss your, foot good-bye.
On that ball again I'm ridin' for a fall again.
I'm gonna give my all again takin' a chance on love.",Taking a Chance on Love,2003
Alma Cogan,"You do something to me
Something that simply mystifies me
Tell me, why should it be
You have the power to hypnotize me?

Let me live 'neath your spell
Do do that voodoo that you do so well
Cause you do something to me
That nobody else could do

You do something to me
Something that simply mystifies me
Tell me, why should it be
You got the power to hypnotize me?

Let me live 'neath your spell
Do do that voodoo that you do so well
Cause you do something to me
That nobody else can do
That no one else in the world can do",You Do Something to Me,2003
Alma Cogan,"You'll never know just how much I miss you
You'll never know just how much I care
And if I tried, I still couldn't hide my love for you 
You ought to know, for haven't I told you so
 
A million or more times?
You went away and my heart went with you
I speak your name in my every prayer
If there is some other way to prove that I love you

I swear I don't know how
You'll never know if you don't know now
(You went away and my heart went with you
I speak your name in my every prayer)

If there is some other way to prove that I love you
I swear I don't know how
You'll never know if you don't know now
You'll never know if you don't know now",You'll Never Know,2003
Alma Cogan,"Midnight, that old clock keeps ticking,
The kids are all asleep and I'm walking the floor.
Darlin' I can see that you're dreaming,
And I don't wanna wake you up when I close the door.

This old house of ours is built on dreams
And a businessman don't know what that means.
There's a garden outside she works in every day
And tomorrow morning a man from the bank's
Gonna come and take it all away.

Lately, I've been thinking `bout daddy,
And how he always made things work,
When the chips were down,
And I know I've got something inside me
There's always a light there to guide me
To what can't be found.

This old house of ours is built on dreams
And a businessman don't know what that means.
There's a swing outside the kids play on every day
And tomorrow morning a man from the bank's
Gonna come and take it all away.

Take it all away, take it all away, take it all away.
Take it all away, take it all away, take it all away.

Remember how we first came here together?
Standing on an empty lot, holding hands.
Later, we came back in the moonlight
And made love right where the kitchen is,
Then we made our plans.

This old house of ours is built on dreams
And a businessman don't know what that means.
There's a garden outside she works in every day
And tomorrow morning a man from the bank's
Gonna come and take it all away.

Take it all away, take it all away, take it all away.
Take it all away, take it all away, take it all away.",This Ole House,2004
Alma Cogan,"Beautiful miracle, pardon my lyrical rhapsody,
But can't you see, you've captured me.
Being so glamorous, can't you be amorous just with me?
Make it soon, take a look at the moon.

Love is just around the corner, any cozy little corner.
Love is just around the corner when I'm around you.
I'm a sentimental mourner, and I couldn't be forlorner,
When you keep me in a corner just waiting for you.
Venus de Milo was noted for her charms,
But strictly between us, you're cuter than Venus,
And what's more you got arms.
So cuddle in a corner, any cozy corner,
Love is just around the corner and I'm around you.",Love Is Just Around The Corner,2006
Alma Cogan,"Love walked right in and drove the shadows away
Love walked right in and brought my sunniest day
One magic moment and my heart seemed to know that love said hello
Though not a word was spoken

One look, and I forgot the gloom of the past
One look and I had found my future at last
One look and I had found a world completely new
When love walked in with you

One magic moment and my heart seemed to know that love said hello
Though not a word was spoken

One look and I had found a world completely new
When love walked in with you",Love Walked In,2006
Alma Cogan,"Billy calls me every night
Says he wants to hold me tight
Johnny calls me every day
Says he'll never go away

But it's you, yes, it's you
Yes, it's you that I want to be near, here in my arms
How I wish that you were here with me
How I wish that you were here with me

Every time that I say goodbye
All I ever do is cry
Every time you go away
Everything in life is gray

'Cause it's you, yes, it's you
Yes, it's you that I want to be near, here in my arms
How I wish that you were here with me
How I wish that you were here with me

You don't know 'cause
You've never felt the same way that I do
Every time that I hold somebody I'll only think of you
What can I do to make you love me, love me?

I would rather be alone
Maybe you'll decide to phone
Every time you go away
Everything in life is gray

'Cause it's you, yes, it's you
Yes, it's you that I want to be near, here in my arms
How I wish that you were here with me
How I wish that you were here with me

I wish you were here with me
I don't want Billy, just you
Here with me
Why aren't you here with me?

",Naughty Lady Of Shady Lane,2006
Alma Fernandez,"Educated with money
He's well dressed not funny
And not much to say in most conversations
But he'll foot the bill in all situations
Cause he pays for everything

Girls don't like boys, girls like cars and money
Boys will laugh at girls when they're not funny

Paper or plastic,
Don't matter she'll have it
Vacations and shopping sprees these are a few of her favorite things
She'll get what she wants if she's willing to please
His type of girl always comes with a fee
Hey now there's nothing for free

Girls don't like boys, girls like cars and money
Boys will laugh at girls when they're not funny
And these girls like these boys, like these boys like these girls
The girls with the bodies like boys with Ferraris
Girls don't like boys, girls like cars and money

Let's go!

Girls don't like boys, girls like cars and money
Boys will laugh at girls when they're not funny
And these girls like these boys, like these boys like these girls
The girls with the bodies like boys with Ferraris
Girls don't like boys, girls like cars and money

All of these boys, and get all of these girls
Are losing their souls in a material world
All of these boys, and get all of these girls
Are losing their souls in a material world
All of these boys, and get all of these girls
Are losing their souls in a material world
All of these boys, and get all of these girls
Are losing their souls in a material world",Boys and Girls,2004
Alma Gitano,"Now if you feel that you can't go on 
Because all of your hope is gone,
And your life is filled with much confusion 
Until happiness is just an illusion,
And your world around is crumblin' down;  
Darling, reach out (come on girl, reach on out for me) 
Reach out (reach out for me.)
I'll be there, with a love that  will shelter you.
I'll be there, with a love that will see you through.
I'll be there to always see you through.
 
When you feel lost and about to give up 
'Cause your best just ain't good enough
And you feel the world has grown cold, 
And you're drifting out all on your own, 
And you need a hand to hold:
Darling, reach out (come on girl, reach out for me) 
Reach out (reach out for me.)
I'll be there, to love and comfort you, 
And I'll be there, to cherish and care for you.
I'll be there to love and comfort you.
 
I can tell the way you hang your head,
You're without love and now you're afraid
And through your tears you look around, 
But there's no peace of mind to be found.
I know what you're thinkin', 
You're alone now, no love of your own, 
But darling, reach out (come on girl, reach out for me) 
Reach out (reach out for me.)
Just look over your shoulder
I'll be there, to give you all the love you need, 
And I'll be there, you can always depend on me.","Esperare (Reach Out, I'll Be There)",2000
Alma Gluck,"O, Jenny's a' wet, poor body,
Jenny's seldom dry:
She draggled a' her petticoatie,
Comin thro' the rye!

Chorus:
Comin thro' the rye, poor body,
Comin thro' the rye,
She draigl't a' her petticoatie,
Comin thro' the rye!

if, should a body meet a body
Comin thro' the rye,
Gin a body kiss a body,
Need a body cry?

(chorus)

Gin a body meet a body
Comin thro' the glen
Gin a body kiss a body,
Need the world know?

(chorus)

Gin a body meet a body
Comin thro' the grain;
Gin a body kiss a body,
The thing's a body's own.

(chorus)

Ilka lassie has her laddie,
Nane, they say, ha’e I
Yet all the lads they smile on me,
When comin' thro' the rye.",Comin' Thro' the Rye,1995
Alma Gluck,"Carry me back to old Virginny,
There's where the cotton and the corn and tatoes grow,
There's where the birds warble sweet in the springtime,
There's where the old darke'ys heart am long'd to go,
There's where I labored so hard for old massa,
Day after day in the field of yellow corn,
No place on earth do I love more sincerely
Than old Virginny, the state where I was born. 

Carry me back to old Virginny,
There's where the cotton and the corn and tatoes grow,
There's where the birds warble sweet in the springtime,
There's where this old darkey's heart am long'd to go. 

Carry me back to old Virginny,
There let me live 'till I wither and decay,
Long by the old Dismal Swamp have I wandered,
There's where this old darke'ys life will pass away.
Massa and missis have long gone before me,
Soon we will meet on that bright and golden shore,
There we'll be happy and free from all sorrow,
There's where we'll meet and we'll never part no more.",Carry Me Back to Old Virginny (Plantation Melody),2007
Alma Micic,"Love is funny or it's sad, 
Or it's quiet or it's mad,
It's a good thing or it's bad,
But beautiful!

Beautiful to take a chance
And if you fall, you fall,
And I'm thinking I wouldn't mind at all.
Love is tearful or it's gay.
It's a problem or it's play,
It's a heartache either way,
But beautiful!

And I'm thinking if you were mine
I'd never let you go,
And that would be but beautiful I know.",But Beautiful,2004
Alma Micic,"Quiet nights 'n quiet stars, quiet chords from my guitar
Floating on the silence that surrounds us
Quiet thoughts 'n quiet dreams, quiet walks by quiet streams
Climbing hills where lovers go to watch the world below together

We will live eternally in this mood of reverie away 
from all the earthly cares around us
My world was dull each minute until I found you in it
And all at once the happiness I knew,
Became these quiet nights of loving you!


We will live eternally in this mood of reverie away 
from all the earthly cares around us
My world was dull each minute until I found you in it
And all at once the happiness I knew,
Became these quiet nights of loving you!

Hmmm",Corcovado,2004
Alma Robinson,"White boys are so pretty 
Skin as smooth as milk 
White boys are so pretty 
Hair like Chinese silk 

White boys give me goose bumps 
White boys give me chills 
When they touch my shoulder 
That's the touch that kills 

Well, my momma calls 'em lilies 
I call 'em Piccadillies 
My daddy warns me stay away 
I say come on out and play 

White boys are so groovy 
White boys are so tough 
Every time that they're near me 
I just can't get enough 

White boys are so pretty 
White boys are so sweet 
White boys drive me crazy 
Drive me indiscreet 

White boys are so sexy 
Legs so long and lean 
Love those sprayed-on trousers 
Love the love machine 

My brother calls 'em rubble 
That's my kind of trouble 
My daddy warns me ""no no no"" 
But I say ""White boys go go go"" 

White boys are so lovely 
Beautiful as girls 
I love to run my fingers 
And toes through all their curls 

Give me a tall 
A lean 
A sexy 
A sweet 
A pretty 
A juicy 
White boy 

Black boys! 
White boys! 
Black boys! 
White boys! 

Mixed media! ",White Boys,1968
Alma Sinti,"I hear music when I look at you,
A beautiful theme of every
Dream I ever knew.
Down deep in my heart I hear it play.
I feel it start, then melt away.

I hear music when I touch your hand,
A beautiful melody
From some enchanted land.
Down deep in my heart, I hear it say,
Is this the day?

I alone have heard this lovely strain,
I alone have heard this glad refrain:
Must it be forever inside of me,
Why can't I let it go,
Why can't I let you know,
Why can't I let you know the song
My heart would sing?

That beautiful rhapsody
Of love and youth and spring,
The music is sweet,
The words are true 
The song is you.",The Song Is You,2002
