Band,Lyrics,Song,Year
Emilie Autumn,"Thank God I'm pretty
The occasional free drink
I never asked for
The occasional admission
To a seedy little bar
Invitation to a strangers car
I'm blessed
With the ability to rend
A grown man toung-tied
Which only means
That when its dark outside
I have to run and hide
Can't look behind me 
Thank God I'm pretty

Thank God I'm pretty
Evey skill I ever have
Will be in question
Every ill that I must suffer
Clearly brought on by myself
Though the cops would come
For someone else
I'm blessed
I'm truly privaleged
To look this good 
Without clothes on
Which only means
That when I sing
Your jerking off
And when I'm gone 
You won't remember
Thank God I'm pretty

Thank you God
Oh Lord
Thank you God
Oh oh

and when a gaggle of faces
Appears around me
I'ts lucky I hate
To be taken seriosly
I think my ego would fall
Right through the cracks 
In the floor
If I couldn't count on men 
To slap my ass anymore
I know my destiny such
That I'm all stocking and curl
So everybody thinks
That I'm a fucking suicide girl
Ohho

thank God I'm pretty
The occasional champane
I never asked for
The occasional admission
To a seedy little bar
Invitation to a strangers car
I'm blessed 
With the ability to rend
A grown man tongue-tied
Which only means 
That when it's dark outside
I have to run and hide
Can't look behind me
Thank God I'm pretty

Thank God
Thank God
Thank you
Thank you
Thank you
Thank you
Thank you God",Thank God I'm Pretty,2007
Emilie Autumn,"Dead is the new alive
Despair’s the new survival
A pointless point of view
Dead is the new alive
Despair’s the new survival
A pointless point of view

Give in, give in, give in, give in
You play the game, you never win
Give in, give in, give in, give in
You play the game, you never win

So take me now or take me never
Choose your fate, how else can we survive
Dead is the new alive
So say goodbye or say forever
Choose your fate, how else can we survive
Dead is the new alive

Dead is the new alive
Despair’s the new survival
A pointless point of view
Dead is the new alive
Despair’s the new survival
A pointless point of view

Give in, give in, give in, give in
You play the game, you never win
Give in, give in, give in, give in
You play the game, you never win

So take me now or take me never
Choose your fate, how else can we survive
Dead is the new alive
So say goodbye or say forever
Choose your fate, how else can we survive
Dead is the new alive

What is a day without a blessed night
And what is peace without a blessed fight
What is a day without a blessed night
And what is peace without a blessed, blessed, blessed fight

A quick taste of the poison
A quick twist of the knife
When the obsession with death
The obsession with death
Becomes a way of life

So take me now or take me never
Choose your fate, how else can we survive
Dead is the new alive
So say goodbye or say forever
Choose your fate, how else can we survive
Dead is the new alive

A quick taste of the poison
A quick twist of the knife
When the obsession with death
The obsession with death
Becomes a way of life

Dead is the new alive
Alive, alive, alive
Dead is the new alive
Alive, alive, alive

Dead is the new alive

",Dead Is the New Alive [Manipulator Mix],2007
Emilie Barnes,"Look down, look down that lonesome road
Before you travel on.

Look down, look down that lonesome road
Before you travel on.
Look up, look up and greet your maker,
For Gabriel blows his horn.

Weary, totin' such a load,
Travelin' down that lonesome road,
Look down, look down that lonesome road
Before you travel on.

Weary totin', it's such a load,
Whike I'm travelin' down, travelin' down that lonesome old road,
Look down, look down that lonesome road
Before you travel on.",Lonesome Road,2009
Emilie Quinquis,"Bemdez heñvel ha bemdez disheñvel
Simfonienn veureel. Sonerezh milvedel
O tiwan bep mintin notenn goude notenn
War glaouier an Natur
Hervez faltazi an Arzour diwelus
Kanenn an deil o sourral er gwez
Chourig an dour da vili ar wazh
Hiboud ar stêr ha bourbouilh ar froud
Safron ar sardon e kalon ar bleuñv
Garm ar skrilh el lanneg krin
Beuregan an tad-moualc’h
D’e barez war wiriñ",Hent I,2016
Emilie Simon,"I'm the moon and I can give you 
Everything if you want me to 
From the sky I watch over you 
Don't be blind I will help you 

I'm the moon 
(In the sky just follow the blue blue light) 
I am the moon 
(In the sky just follow the blue blue blue light) 

When you're down, when you feel alone 
When your love and happiness are gone 
Deep inside there is a blue blue light 
The moon is with you 

I am the moon 
(In the sky just follow the blue blue light) 
I am the moon 
(In the sky just follow the blue blue blue light) 

Just me
Just follow the
Just me
Follow the
Just me
Follow the
Just me
Follow the

Just follow the blue blue light
(In the sky just follow the blue light) 
(In the sky just follow the blue light) 

I'm the moon, I take care of you 
Just follow the blue light 
Take care of you 
Just follow the blue light",Blue Light,2003
Emilie Simon,"Si tu ressuscites
Un grain de granit
Du fond de la terre
Je saurai me taire 
Si tu ressuscites
Un grain de granit
Je saurai me faire petite

J'ai vu se dessiner une vipère
Je voudrais lui ressembler
Accrochée à tes larges épaules pâles

Tout ce que je sais
Restera secret

Si tu ressuscites
Un grain de granit
Du fond de la terre
Je saurai me taire

Si tu ressuscites
Un grain de granit
Je saurai me faire petite",Secret,2003
Emilie Simon,"Where is the sea
I don't why I was just looking for the sea
But the only thing I found was a desert
A desert around me

What can I see
You close my eyes when I just need to go and see
If you want me to be blind I will stay here
With this desert around me

The world I can see
Is a nowhere land
Without you I'm a nowhere girl
In the desert
In the desert
With you

Where is the sea
I don't why I was just looking for the sea
But the only thing I found was a desert
A desert around me

Where is the sea
I am alone
I am dreaming of the sea
That you are not here next to me

The world I can see
Is a nowhere land
Without you I'm a nowhere girl
In the desert
In the desert
With you",Desert [Version Anglaise],2003
Emilie Simon,"Oh mon amour, mon âme sœur
Je compte les jours je compte les heures
Je voudrais te dessiner dans un désert
Le désert de mon cœur

Oh mon amour, ton grain de voix
Fait mon bonheur à chaque pas
Laisse-moi te dessiner dans un désert
Le désert de mon cœur

Dans la nuit parfois, le nez à la fenêtre
Je t'attends et je sombre
Dans un désert, dans mon désert, voilà

Oh mon amour, mon cœur est lourd
Je compte les heures je compte les jours
Je voudrais te dessiner dans un désert
Le désert de mon cœur

Oh mon amour, je passe mon tour
J'ai déserté les alentours
Je te quitte, voilà c'est tout

Dans la nuit parfois, le nez à la fenêtre
J'attendais et je sombre
Jetez au vent mes tristes cendres, voilà",Desert,2006
Emilie Simon,"I want to buy you flowers
It's such a shame you're a boy
But when you are not a girl
Nobody buys you flowers

I want to buy you flowers
And now I'm standing in the shop
I must confess I wonder
If you will like my flowers

You are so sweet and I'm so alone
Oh darling please
Tell me you're the one
I'll buy you flowers
I'll buy you flowers
Like no other girl did before

You were so sweet and I was in love
Oh darling don't tell me
You found another girl
Forget the flowers
Because the flowers
Never last for ever
Never last for ever
Never last for ever
My love",Flowers,2006
Emilie Simon,"Come on

So missed up I want you here
In my room I want you here
Now we are gonna be face to face
And I'll lay right down in my favorite place.

Now I wanna be your dog
Now I wanna be your dog
Now I wanna be your dog
Now I wanna be your dog

Come on

Now I'm ready to close my eyes
Now I'm ready to close my mind
Now I'm ready to feel your hand
And lose my heart in the burning sand.

Now I wanna be your dog.",I Wanna Be Your Dog,2006
