Band,Lyrics,Song,Year
Johnny Clegg,"Copper sun sinking low
Scatterlings and fugitives
Hooded eyes and weary brows
Seek refuge in the night
Chorus
They are the scatterlings of Africa
Each uprooted one
On the road to Phelamanga
Where the world began
I love the scatterlings of Africa
Each and every one
In their hearts a burning hunger
Beneath the copper sun
Ancient bones from Olduvai
Echoes of the very first cry
""Who made me here and why
Beneath the copper sun?""
African idea
African idea
Make the future clear
Make the future clear
Chorus.....
And we are the scatterlings of Africa
Both you and I
We are on the road to Phelamanga
Beneath a copper sky
And we are the scatterlings of Africa
On a journey to the stars
Far below, we leave forever
Dreams of what we were",Scatterlings of Africa,1989
Johnny Clegg,"You have to wash with the crocodile in the river
You have to swim with the sharks in the sea
You have to live with the crooked politician
Trush those things that you can never see

Ayeye ayeye 
Jesse mfana
Ayeye ayeye

It's a cruel, crazy, beautiful world
Every time you wake up I hope it's under a blue sky
It's a cruel, crazy, beautiful world
One day when you wake up I will have to say goodbye
Goodbye
It's your world so live in it!

Beyond the door, strange cruel beautiful years lie waiting for you
It kills me to know you won't escape loneliness,
Maybe you lose hope too

Ayeye ayeye
Jesse mfana 
Ayeye ayeye

It's a cruel, crazy, beautiful world
Every time you wake up I hope it's under a blue sky
It's a cruel, crazy, beautiful world
One day when you wake up I will have to say goodbye
Goodbye
It's your world so live in it!

When I feel your small body close to mine
I feel weak and strong at the same time
So few years to give you wings to fly
Show you the stars to guide your ship by

It's a cruel, crazy, beautiful world
Every time you wake up I hope it's under a blue sky
It's a cruel, crazy, beautiful world
One day when you wake up I will have to say goodbye
Goodbye
It's your world so live in it!

It's your world so live in it
","Cruel, Crazy, Beautiful World",1991
Johnny Clegg,"Beyond freedom and dignity
Beyond the dying of the light
She takes me
Beyond reason and the trinity
Beyond the sun and out of sight
Oh no, uh no, oh she did it again
Oh no, uh no, she did it again

Chorus
That girl is feeling
Trapped by that ring on her finger
Ushadile (she's married)
Some man thought he shot her down,
But he only winged her
Ushadile (she's married)
Trapped by the ring on her finger...

Such a dangerous affinity
In such a deadly disguise
Hot summer nights and other promises
She carries in her married eyes
Oh no, uh no, oh she did it again
Oh no, uh no, she did it again

Chorus....

You just can't get enough
So you come around here
And you do it again,
You just can't get enough...

Chorus...
",Ring on Her Finger,1991
Johnny Clegg,"If you come to my house
I will show you something to see
It's a picture of a man, I used to be

But these days I'm running through the dark
Like a blind man, what's happened to me?
These days searching for a sign
In the badlands, oh, give it to me

African shadow man
Tell me the future if you can, tell it to me
There's magic in your hands
Touch my life and set me free
African shadow man

I am a refugee in a world that once was mine
Hunting my tomorrow on the edge of time
But these days I'm running through the dark
Like a blind man, what's happened to me?
There days I'm running from a tribe in the badlands
Oh, set me free

African shadow man
Tell me the future if you can, tell it to me
There's magic in your hands
Oh, touch my life and set me free

African shadow man
Tell me the future if you can, tell it to me
I don't need a Cadillac
To take me where I have to be

Oh, it feels alright, it feels alright to me
Oh, it feels alright, it feels alright to be

An African, an African
An African, an African
An African, an African

African shadow man
Tell me the future if you can, tell it to me
There's magic in your hands
Oh, touch my life and set me free

African shadow man
Show me the future if you can, tell it to me
I don't need a Cadillac
To take me where I have to be

(Oh, shadow man)
A shadow man
(Oh, shadow man)
A shadow man

(Oh, shadow man)
A shadow man
(Oh, shadow man)
A shadow man

(Oh, shadow man)
A shadow man
",African Shadow Man,1994
Johnny Clegg,"Oh no, you've gone again
I feel like Daniel in the lion's den
Stone cold in the afternoon
So alone in the empty room
They say that four walls do not a prison make
I'm trying to find a way out but there seems no escape
When I feel the hidden power that lies inside your sound
Like the ghost inside the atom that spins it round and round
There's magic in some words, some things you can't explain
That conjures up that feeling of the sun inside the rain

[Chorus]
When the wind is blowing like a lonesome train
I reach out and touch you and I call your name
When the night is lonely and I fear the coming day
I reach out and touch you
And I call your name -- ngibiza igama lakho

Oh no, don't let the sun go down
I'm so low, I feel underground
There's no easy road and no easy way
To say the things I have to say
'Cause I know that time is a distance and distance is a space
I've come so far to find you, it's you I can't replace
When I feel the hidden power that lies inside your sound
Like the ghost inside the atom that spins it round and round
There's magic in some words some things you can't explain
That conjures up that feeling of the sun inside the rain

[Chorus]",I Call Your Name,1994
Johnny Clegg,"Something broke the place where the rain is bornb
Something stole the promise from the light of dawn
People, people were everywhere struggling to get their share
Honest cruelty in the eyes of the innocent
Squeezing one more harvest from this tired earth
They call to you, but the wind just blows away their words
Didn't believe in miracles, didn't believe you'd come
Didn't see any reason to carry on

Chorus:
But in my african dream, you touched my face
Raised up my children and gave them grace
In my african dream you wiped away my tears
And whispered the promise of a thousand years

Children with eyes like souls ready to fly
Looking at me -- for some kind of sacred sign
Who will teach the young, the names of the ancient ones
Who will tell them from whence they come
I have no answer, don't even have a prayer
All I can do is close my eyes and hope that you will be thre

In my african dream you blessed the rain
Let me stand proud, eased the pain,
You raised me up,
Gave me love, filled my cup.

Old man sits in the shade of the thorn treee
He says ""these thorns are all that are true
Life is suffering, suffering is life,
Be happy with the small things that come to you
They will come to you, come to you.""

Chorus
",In My African Dream,1994
Johnny Clegg,"Shine a light, shine a light

Oh you've got to careful in this world a little sister said to me
Beware of the silver tongue which hides a gun and a tyranny
It will speak in words of water
It will drown you in its lies
You must be like the fish in the river
Ad learn to swim against the tide

CHORUS:
Some of de man give light in de darkness
Some of de man he give a cry
Some of de man he gonna live through the season
Some of de man he gonna die
Yo yo mam ye!

The wheel turn around
Give me no rest
She want to hear me cry
In the darkness
- Shine a light!
I drop to the ground
And hope for the best
I'm going through the eye
Of the hurricane
- Shine a light!

Oh it's such a sad feeling to see the swallows in the sky
It's like you leaving me behind without saying goodbye
I've got to be like a bird in winter
I've got to learn how to fly
And if you ever leave
I'll also take to the sky

CHORUS

Speak to me slow slow
What's going on
I don't know
Someone's on the run
Speak to me slow slow
Has it all begun
I don't know
If he'll make this one
Speak to me slow slow
What's the time
Idon't know
Can I save this life of mine

CHORUS



",Shine a Light,1994
Johnny Clegg,"Chorus
Take my heart away (repeat)

To be the sound of wild geese calling
To be ten seasons in a night
To dance the sun beyond the tides of war and peace
To put silence stained by crimes to flight
I need to heart-break-loose-the wind
Dedela umoya wami, baba
(set my spirit free, father)

Chorus

To see your eyes shine like two desert stars
To see life burning with a mission
To break the empty circle of living and dying
To leave a child with a vision
I need to heart-break-loose-the wind
Dedela umoya wami, baba
(set my spirit free, father)

Chorus

Sing me the songs that won the battle
Sing me the first and the last man's glory
Sing me the songs that taste of freedom
Thread me through with your sacred needle

Liyeza, liyeza, liyeza ilanga lami seliyeza
(it's coming, it's coming, my day is coming)
",Take My Heart Away,1994
Johnny Clegg,"Ithikiti esandleni -
Ma wezibukeli zonke ezakithi! (twice)
(tickets in your hands all you spectators of ours !)
0 narnhlanje sizoqeda zonke
Izinkulumo, wezibukeli zonke zakithi.
(this is the day when we will put an
End to all the big talk)
Chorus:

Sibuz' obani, bengathint' ibhola lethu
(we want to know who can beat us at our football)
Lapha sihiangana khona bazokhala abanti?
(Where ever we clash with our opposition it is so
Spectacular that the crowd roars its approval)
Sibuz' obani, bengathint' ibhola lethu
(we want to know who will dare to touch our football)
Lapha sihiangana khona, bazodela inkani
(where ever we clash with another team, their
Resistance just crumbles)

Qina, qina wezinsizwa, usho unompempme webakithi
(two times)
(the referee says to all the young players: prepare
Yourselves!)
Anogijima ne bhol' elihie, zibukeli zishay'
Amakhwele! - Usho
Unompempe webakithi. (run well with the ball so that
The spectators get so exited
That they whistle loudly - says the referee)



",Ibhola Lethu,1995
Johnny Clegg,"Rain falling like a symphony
On the roof top of my heart
There's a movement in the whispering deep
Before the new dream starts
I see your eyes shining like a neon light .
Smiling in the dark - What made you so strong ?
-What made you so strong ?
I've seen you dealing in the market place
Buying political regrets
And you've been walking on the water again
But your feet never ever get wet
But you just say...

Chorus: Afrika kukhala abangcwele
(Africa your innocent weep)
I light a candle for the innocent ones
I light a candle for our love
Say a prayer for peace on earth
For the daughters and the sons

And your life is like a cheap street fight
And you're laughing in the dark - What
Made you so strong ? (repeat)
I've been waiting all my life for this
To see how the deal gees down -
There's an AK 47 on the dashboard
And mercy's left this town, and you say...

Chorus: Afrika kukhala abangcwele !
(Africa your innocent weep...
That's the way
It is.. .What makes you so strong ?



",Africa,1996
