Band,Lyrics,Song,Year
Ransom,"[Ransom]
Where the fuck's all these niggas saying Ran' isn't hot
I damage the block
I scramble like Randall with rocks
I'm that nigga in the gambling spot
Cracking jokes and drinking liquor
You still gotta hand me your watch
I'm in the kitchen with the pans and the pots
Razor on the plate, trying to figure out how many grams I'm a chop
Family or not, some niggas making plans with the cops
Trying to figure how to make this animal stop
Who these niggas trying to take down
Break down, tray pound, eight rounds
He ain't feeling nothing from the waist down
Hit up, lit up, he never gonna get up
There's only one legend alive
The rest you gotta dig up
You acting like it's hard roast ya
I'll creep in your crib, and put your brains on your Barkley posters
Got no time to be boxing around
I got the ox and the pound
I'll leave you in the box in the ground
Got the keys to the game, and we locking this down
Underwater with the sharks, and we not gonna drown
Got the order from the narcs, they still watching the town
I'm copping a pound
They ain't no stopping us now, my nigga

[Freck Billionaire]
Ya clip trip, clip spit
Get your strip wet
I got the rubber grip Smith and my rich sweats
Player haters talking 'bout they gonna get Freck
I'm in the Lamb' sunk lower than the shipwreck
They call me bar-for-bar 'cause I spit the better lines
The white bitch got rich like Federline
Fuck a g-pack, I'll show you how to read crack
You get it soft and then you rock it like T-Mac
The weed good price, plus it smoke speci
Three thousand full pound of some Dro Pesci
Y'all niggas only talkers
I'll let my homies spark ya
We in the spurs, that's faster than Tony Parker
This is family nigga don't ever cross my brother
Like Big Worm, niggas rather cross their mother
Mention names in my family tree
This nigga talking crazy like insanity plea
I, swear to god, the next nigga I give it to
Is going to a place FedEx can't deliver to
I'm West Philly Freck, yeah I get dirty
I'm the best, hands down, like six-thirty

[Paul Cain]
Look
Like Michael J. Fox, I got +Family Ties+
Posing us can't be wise
Swept across the family dies
Something small as a look, can bring about a man's demise
And whoever he stands beside, hit him where he can't survive
Throw the drop, or slip an object, if not then missing
Nine shot, pop a clip in, pine box the opposition
Put him in formal dress, right hand across the left
No autopsy necessary, determined the cause of death
Six shots across the chest should explain his loss of breath
Skin peeled off your flesh, I know you wish you wore a vest
That's a no brainer, I'm coming with both flamers
I'll spray 'em, but I'm no painter
To this here, I'm no stranger
It's obvious you no bangers
You dudes pose no danger
Your whole crew chumps, in the closet like coat hangers
Like purple broke up in the dutch
Leave you broke up on a crush
That's what happens when shooters choke up in the clutch
We gonna body you, and have to hook your wife to an I.V. too
Put both of your parents side by side in I.C.U (everybody lose)
Closed casket so they can't have a proper wake
Don't interfere with family business, that's how we operate

[Joe Budden]
Yo
Niggas is letting birds turn the tables on they squad
Need help with a jump, got some cables in the car
Cause they all become nondescript
When something bright is on your wrist
Like you repping the bionic six
Who wanna fire, when guns fire, your lungs tire
I'm an idol, niggas is San-jaya, now who wanna try us
That four-five will spit
I'll slump you in the driver seat
And make you really ghost ride the whip
It's real talk, shade niggas couldn't get a tan from me
Cause I get in the ring for that Vince McMahon money
Soon as his un-tuck BAM
Talking about you touch grams
I'm coming through your window something like +Brother Man+
It's just who we are
If I see yar, it's E.R
Vacay in D.R., shirt and jeans, g-star
Tell me how they gonna manage
Letting off Virgina Techs now, dudes ain't even safe on campus
Gotta spaz on cowards
Every twenty-four, every half-hour
Niggas be trying to be Jack Bauer
So let fam' keep talking
You gonna need a ""Weekend At Bernie's""
If you trying to see a +Dead Man Walking+

[Red Cafe]
I guess it's left to me, the popcorn slinger, to pop off nigga
Callouses on my pop finger, pop off nigga
Pop through, throw the drop, kick the lock off dump
'Fore them bodies drop out, six glocks in the trunk
Chef boy supplying, whip whop is drying
When they move that, more whip whop arriving
And my connect from Phoenix, the connect named Phoenix
Still Keep the iron like my right hand anemic
For for the family, I'll be squeezing, no reason
Blood work, nobody leaving this bitch breathing
Niggas on the low, kidnapped my flow
Coulda asked for it, I woulda gift wrapped my flow
Don't gotta ask for it, I'm gonna sit back the fo'
Flip it around, let the handle crack ya jaw
East-side, west-side, I'll be in my Converse
This a convict rapping, It's a con's verse
Arm & Hammer mis-man, 'Los, Joey, or Ris-am
All they gotta do is chirp
And them things are gonna blis-am
Shake down, fiz-am
Straight from the Brooklyn borough that never riz-an
Block-ay block-ay

[Fabolous]
Now if they get me on wire traces
I'm gonna die in com-stat
I got prior cases from riding with firearms cocked
Fire bomb box, set up by your mom's block
Go off on time, 'cause it's wired by alarm clock
I get his legs, you grab him by arms lock
We gonna go this liar harm while his crying moms watch
Last seen in Brooklyn, they found in a Bronx lot
Rifles on the roof, yeah we got him by a long shot
We don't fire warning shots, niggas fire on swat
And if they get me, Brooklyn gonna riot on spot
I'm from the hood, so I'm supplying bomb rock
'Round here that's better than buying Viacom stock
Look, you can't hold nothing, but I got a shell to give
I'll make his relative show me where the fella live
Ain't that his baby sis', get up in this Maybe' Miss
Before I pull this curb and start swerving like Baby sis
If he heard yet, bet that get the word buzzing
You send a message when you kill a nigga third cousin
Niece, nephew, they gonna need Tef' too
This'll a go in and out they chest like a breath do
You Clay Aiken-soft
You playing games until this red light's on ya
It's like the Playstation's off
Smith & Wesson work, Luger nine labor
Professional shit like they did me on majors

This is family nigga, do not cross the brothers
I'll put you in the box, one hand across the other
A small price to pay, son, it might cost your mother
One of your grandparents, even your baby brother
Cause everybody knows, everybody goes
I want them in coffins, everybody's closed
Related by the streets, this is family beef
So better not touch a branch on this family tree
Nigga",This Is Family,2007
Ransom,"(Killah BH)

Uh oh, It's that time again, It's been too long, It's family reunion

(Joe Budden)

Mic check, mic check

(Killah BH)

We gotta school y'all to the game (one, two, one, two), you know what lets talk to em, Lets go!

(Joe Budden)

Them wolves is out nigga

(Ransom)

Ain't nobody tryna rap or play me
I'll be at they crib wit a couple hammers and a black OAV
Black gon' pay me still get the smack on Baisly
'Cause I'm touchin' more diesel than Shaq old lady boy
You did it I done it I get I punish
The shit that I come wit'll separate a rib from a stomach
I'm the boss when I spit it you love matta fact I'm a Viking
I need a whole village to plumage yea
The nigga is here the city is scared
You got the throne then I think I need to sit in ya chair
We could really get physical here and the sky's the limit nigga
I'll put the whole clique in the air baby
So quit playin' fore the clip spray 'em
And have his ass M.I.A. like Nick Saban
His whole shit caved in my whole clique cave men
Hardbody nigga my whole shit pavement
You can't spit if you dead in the ground
In the woods where ya head'll be found
And its good that you getting it now in the prescient confessin' it now
I can't fuck wit the rest of you clowns faggot

(Hitchcock)

I am the silence before the storm Lincoln Park to Audubon
Slang rock on the same block that the water on
I be more than gone run and get your order form
Next time I record a song gon' put my daughter on
'Cause she realla than most niggas I tote trigga
For you broke nigga and gold diggas wit no figga
That's why I palm the heater for all you non believers
I'm on ya ass like white on rice on Condoleezza
Betta con the preacher you tryna get on a feature
Betta get ya casket bastard I'm gon' eat cha
We ain't in the same weight class ya fake ass
Couldn't stop a nigga wit brake pads I'm way pass
Anything that you ever did I'm betta kid
And we never sweat a bid it's easy to get a sig
In the bing I'm like Ving Rhames I bring pain
I sling cane off the wing like I'm King James
Y'all doubtin' who when I spit the whole lead
They be callin' code read like Mountain Dew
'Fore I count to you can get cha back blown
'Cause ya gimmicks out of minutes like a track phone
Get back holmes I'm back on my shit
I don't mangle I'm like Pringles stackin my chips
Clappin' my fifth you the test me types
Comin' out wit a blade and get Wesley Sniped
So the cops could arrest me right it's not happenin'
You ain't never gon' get on so stop rappin'
H2O comin' this summer so stop askin'
All heat like wall street ya stock crashin'
Now the fed wanna read his rights
Lord have mercy Jesus Christ I got passion
I'm blackin' all my niggas getting this fetti
We in the Chevy and ready to pop tags in

[Chorus:]
So whatever you tryna do lil niggas I already done
And since you wanna live by it lil nigga then die by the gun
See whatever you tryna do lil niggas I already done
So how the fuck you gon win lil nigga when I already won

(Fabolous)

Ayo money is the root of evil I thought
But when I'm broke is when I usually have the evilest thoughts
That's when the arms come out like sleeves when it's short
Wit more bullets than ya favorite wide receiver has caught
And that Randy Mossberg ya Steve Smith and Wesson ya
The shoes pop up like instant messenger
You've got mail nah nigga you got shells
And my Mac you can't use for iChat
A guy that confused that will lie flat
And my gat is on leg like thigh tap
I that nigga who you dudes
Some broke niggas who tryna get some youtube views
Unless you wanna point blank boy ya too close
Bails in pocket this is Lawyer Lou Los
I'm pretty sure more hotties see me in that foou door roddie
Double pipes like a sawed off shotty

(Joe Budden)

I flow sickly ridin' bumpin' old biggie
Roll wit me or lose wait Nicole Richie
Fuck plat if I don?t reach diamond fame
Ill treat a nigga face like that old simon game
I figured out why men try us 'cause we o-d on rims and thin tires
For that we Len Bias
All it takes a punch he ain't brave he a punk
I'll put his family in boxes meet the Brady Bunch
How y'all feel y'all selves Shaquille y'all selves
Us cowboys don?t need you you Bill Parcell
And you ain't gotta empty ya pockets when the K's out
Whatever you holdin' is mine you my Paypal
See I don't get how this guy is a treat
I'll make his life a net por pie to the neck
Ride or die or do both nigga ride to the death
I'll acapella the whole left side of his chest
Not retiring still got that pension pendin'
Tryna pop the hood and see the engine messin'
Double barrel shotgun how ya men get missin'
She got pretty brown eyes and she in mint condition
Or the sig in the car you dissin' muah
Get the ratchet go home and just Chris Benoit
I tell a bird like it is you promise the broad
I one line her you Isaiah Thomas the broad
I can send a clip cartridge at a nemesis target
And catch a R.O.R. on some Jena six charges
Nah I put the thing away
I don't even need a whole handle to flip em all it takes is one finger wave
But in the bing for days show you how I'm real
Come home to the truck with the Optimus Prim grille
Handin' out crack got the scene poppin' off
They not sleepin' on 'em the fiends is noddin' off
For real tell me how you a thug and you Superman (Nigga)
I just seen you in the club doing the Superman (I Said Nigga!)
A bunch of clowns holmes all
I need in this world is the pound chrome Huxtable brownstone
Major paper cake by the layers
If these dudes is live I'm the created player
They callin' 'em kings when they so so hot
Somethings wrong wit that picture must be photoshopped
I don't promote violence but when sparking the flame Blam
Arms start waving like the Carlton Banks dance
When them tools go pop it move whole blocks
Come around wit cha dog or get Kujo shot
These emcee's is lame I tryta be an emcee wit brains
These niggas is M.C. Brain
Yeah nice rapper just far from bein' nice
I'm on the rooftop recordin' and niggas is bein' sniped
That's light

[Chorus:]

So whatever you tryna do lil niggas I already done
And since you wanna live by it lil nigga then die by the gun
See whatever you tryna do lil nigga I already done
So how the fuck you gon win lil nigga when I already won",Family Reunion,2008
Ransom,"If you gon' go, darling, go all the way
I wanna see
Listen, baby
If you gon' go, darling, go all the way
I just wanna see, baby

Step right in, come on down since you a bad girl
And I'mma put you on your knees then your bed, girl
I burn you out, I flip you out, I turn you out
And show you 'bout some freaky shit that you ain't never knew about
Yes sir, you know I heard all about you
I'm here to re-route you, need to see what that mouth do
Virgin-a-listic, imperialistic
I got a t-shirt full of your lipstick
Go down, boo, go ahead and kiss it
I'm about to explode and don't you miss it
A whole mouth full, don't be scared and don't be bashful
One more question that I must ask you
Do you like or love it when I smash you?
Bring your girlfriends cause you have to
Now go away and get it, now bring it right back, boo
Go

If you gon' go, darling, go all the way
I wanna see
Listen, baby
If you gon' go, darling, go all the way
I just wanna see, baby

Platform Persians, panorama swervin'
See a fly bitch, had a Porsche, U-turnin'
Dropping off, picking off, baby, get my digits up
Buy her a [?] now maybe you can visit her
About to finish her, you fucking free her
I pick her up, switch her to a Benz from a Kia
And I don't need her, I put money before divas
That's how I'm rocking fur, somebody run tell PETA
Who cares? New Airs, [?] for the public
What I rap about I really got, look and judge it
I'm like the Jim Morrison without the chorus in
Type of cat to drink til I black, wake up and pour again
It's war again, Benz 550's what we touring in
If you gon' go then hit the [?] and pour it in
It ain't a chore again, it should be natural
Factual, it's like if your money slow, I slap you, ho

If you gon' go, darling, go all the way
I wanna see
Listen, baby
If you gon' go, darling, go all the way
I just wanna see, baby

I'm pimping without the limp, what's the pasta without the shrimp?
What's the chopper without the inf, never pop up without my mink
It's waist lift, most y'all niggas is straight simps
And I don't deal with change unless it's gon' make sense
I'm finessing this great [?] and I ain't gotta drive it
A million in wardrobe and I ain't got a closet
And we flying private, first class even
Thirst cash season, first class heathens
I'm a violent pimp, I slap til my palm hurt
All you see is some blood, a track and a convert
A long hearse if you skimming of the top
I'm big pimping like Hov with women on the yacht
Ten linen on the [?], rims spinning on the drop
A hundred on the band, hand spinning on the watch
Clam dinners on the spot
[?]
Take ten pictures, let of a hollow

If you gon' go, darling, go all the way
I wanna see
Listen, baby
If you gon' go, darling, go all the way
I just wanna see, baby",All the Way (Pimp Hop),2014
Ransom Knowling,"Yes my baby left me, 
Never said a word.
Was it something I done, 
Something that she heard?
My baby left me,
My baby left me.
My baby even left me,
Never said a word.
Now I stand at my window,
Wring my hands and cry.
I hate to lose that woman,
Hate to say goodbye.
You know she left me,
Yes, she left me.
My baby even left me,
Never said a word.
Baby, one of these mornings,
Lord, it won't be long,
You'll look for me and,
Baby, and daddy he'll be gone.
You know you left me,
You know you left me.
My baby even left me,
Never said a word.
Now, I stand at my window,
Wring my hands and moan.
All I know is that 
The one I love is gone.
My baby left me, 
You know she left me.
My baby even left me,
Never said a word.",My Baby Left Me,1992
Ransom Knowling,"My baby's long and tall,
She's like a cannonball.
Say, everytime she loves me,
Lordly, you can hear me squall.
She cried, Ooo-wee.
I believe I'll change my mind.
She said, ""I'm so glad I'm living"".
I cried, ""I'm so glad you're mine"".

My baby knows just how
To treat me right.
Gives me plenty loving
Morning, noon, and night.
She cried, Ooo-wee.
I believe I'll change my mind.
She said, ""I'm so glad I'm living"".
I cried, ""I'm so glad you're mine"".

When my baby does what she does to me,
I climb the highest mountain,
Dive in the deepest sea.
She cried, Ooo-wee.
I believe I'll change my mind.
She said, ""I'm so glad I'm living"".
I cried, ""I'm so glad you're mine"".

My baby's lips are red
And sweet like wine,
And when she kisses me,
I get high every time.
She cried, Oo-wee.
I believe I'll change my mind.
She said, ""I'm so glad I'm living"".
I cried, ""I'm so glad you're mine"".",So Glad You're Mine [#],1994
Ransom Knowling,"When you squeeze me baby
You make me hollar whoa whoa whoa
When you squeeze me baby
You make me hollar whoa whoa whoa
That get my mind
Now what are you doin' to me

You a good lookin' woman
Just as sweet as you can be
You a good lookin' woman
Just as sweet as you can be
That get my mind
Now what are you doin' to me

Now when you squeeze me baby
You make me hollar whoa whoa whoa
When you squeeze me baby
You make me hollar whoa whoa whoa
That get my mind
Now what are you tryin' to do to me

I said you a good lookin' woman
Just as sweet as you can be
You a good lookin' woman
Just as sweet as you can be
That get my mind
Now what are you tryin' to do to me",Worried Life Blues,1999
Ransom Knowling,"It was early one morning, when all the good work was done
It was early one morning, when all the good work was done
And that big bird was loaded, with that awful atomic bomb

Wrote my baby, I was behind the risin' sun
Wrote my baby, I was behind the risin' sun
I told her, don't be uneasy, because I'm behind the atomic bomb

Nation after nation, was near and far away
Nation after nation, was near and far away
Well, they soon got the news, and there where they would stay

Over in east Japan, you know, they let down and cried
Over in east Japan, you know, they let down and cried
And poor Tojo, had to find a place to hide",Atomic Bomb Blues,2000
Ransom Sherman,"Come away with me, Lucille,
In my merry Oldsmobile.
Down the road of life we fly,
Automo-bubbling, you and I.

To the church we'll swiftly steal,
Then our wedding bells will peal,
You can go as far as you like with me
In my merry Oldsmobile.

Come away with me, Lucille,
In my merry Oldsmobile.
Down the road of life we fly,
Automo-bubbling, you and I.

To the church we'll swiftly steal,
Then our wedding bells will peal,
You can go as far as you like with me
In my merry Oldsmobile.

Come away with me, Lucille,
In my merry Oldsmobile.
Down the road of life we fly,
Automo-bub-bub-bubbling, you and I.

To the church we'll swiftly steal,
Then our wedding bells are gonna peal,
You can go as far as you like with me
In my merry Oldsmobile.  Sh!",In My Merry Oldsmobile,2013
Rap Industry,"featuring Tragedy  King Tee  Grand Puba  Def Jef  Chubb Rock 



(Chorus) 

Keep control... 



(Tradegy the Intelligent Hoodlum) 

When I made arrest the president  America ate me 

Spoke the truth that the gov't hates me 

They labeled me a prejudice poet 

I'm speaking the truth as I know it 

I hold on but it's hard for me to handle 

Too much lies  corruption and scandal 

Cops want to kill a brother or two 

Who do you call when the gang wears blue 

I ain't going out like an Uncle Tom man 

My gun is loaded and I'm itching to pull the trigger 

I'm marking for death as a funky rhyme sayer 

Corruption flows from the cops to the mayor 

Mali troops will run through your resident 

In my hand will be the head of your president 

All you fess that made a check to throwdown 

Will rise up for a political showdown 



Chorus 



(King Tee) 

Yo, King Tee stepping in on a dark tip 

Open your eyes and your mind and get a grip 

Of the ropes and chains that kept us 

Since we were black they didn't want to except us 

But it's ok, I got my own plan 

'Cause yo, I ain't down wit your program 

The natives cook, wash and clean 

And to the rubbers that throw in the scene 

M-A-N-D-E-L-A 

Now you got a chance to hear what he say 

Since they kept him locked up for so long 

'Cause his skin was black and his mind was strong 

But we need to all stand together though 

And let the red, black and green show 

Become aware of yourself before it gets too late 

Another message from King Tee the great 



Chorus 



(Grand Puba) 

Yo bust it 

Hung wit the flip, got a ?dooby? wig 

Now she thinks she's all that shit, her man got zits 

Hon living lovely, Miss Gouchi 

Even got a Benz when she drives around wit all her friends 

Ugn, miss quick fast in a heedy 

Speedy, speedy, speedy, the bitch is greedy 

Spend so fast, she got caught wit 4 kids 

And the man caught a nice thick bitch 

Now the bitch is on skid 

Screaming how she hates her kids 

The move for the bitch is a thing quick and easy 

Think slick, she better get wit the wick 

'Cause foul, foul, foul is your style 

You tried to run the race but you lost by a mile 

See it everyday, it's the same old sorry song 

How long must this go on 



Chorus 



(Def Jef) 

Power now or never, together forever 

And ever, sever make it endever 

To enlight your brother when 

I recommend to extend a hand 

Expand it then wish strength to fend 

Black women and men from the white power structure 

They stucked ya in, stoled your culture and fuked ya 

And you gave birth to a nation 

You freelabel laid America's economic foundation 

Blood, sweat and tears and fear for years 

But now here was a peer to give you shift in the gears 

The turn of the tables, knowledge and ables 

Us to escape the sterotype wit the labels 

And years of classroom fables, fiction 

Fallacies all sorts and fabrications 

?For sarge? even fuss 

Star Spangled story, stigma and stunts 



Chorus 



(Chubb Rock) 

I know this 11 year old kid named Jeffery Cowen 

And knowing his father slowing 

And his mother is hoeing 

And now should he be growing 

He's too young to be sewing 

he should just chill and be flowing 

I know he was being malested and sold 

And his mom for being infected 

Never check it, so I invested 

My time and made sure little bro was looked at 

Pops got evicted, not a smack 

Pumped his fists and being that I'm a ?fugiless? 

The bum got done by the one 

And little Jeffery, no more tears left and drip 

Mixed wit seaman on his lip, emotional trip 

It confuses and bent ill thoughts 

In the soul of the youngster 

Is daddy a monster 

That raw creates lip songs and heartache pain 

Drys and open your eyes for the insane 



Chorus",Keep Control,2001
Rapadura Xique Chico,"Eu queria chamar no palco, diretamente de Fortaleza, Ceara
Um oxente, um arriago da porra
De Rappa pra Rapadura,
De Rapadura pra Rafinha
Vem que vem, queridão
Deslancha com a sua poesia
Uma salva de palma rapaziada!
Nordestino até o osso (oxe)

Minhas irmãs, meus irmãos
Se assumam como realmente são
Não deixem que suas matrizes
Que suas raízes morram por falta de irrigação
Ser nortista e nordestino meus conterrâneos
Num é ser seco nem litorâneo
É ter em nossas mãos um destino
Nunca clandestino para os desfechos metropolitanos

Ei, Nortista agarra essa causa que trouxeste
Nordestino agarra a cultura que te veste
Eu digo norte vocês dizem nordeste
Norte, nordeste
Norte, nordeste

Ei, Nortista agarra essa causa que trouxeste
Nordestino agarra a cultura que te veste
Eu digo norte vocês dizem nordeste
Norte, nordeste
Norte, nordeste

Rasgo de leste a oeste como peste do sul ao sudeste
Rap agreste norte-nordeste epiderme veste
Arranco roupas, verdades poucas, imagens foscas
Partindo pratos e bocas com tapas mato essas moscas
Toma! Eu meto lacres com backs derramo frases ataques
Atiro charques nas bases dos meus sotaques
Oxe! Querem entupir nossos fones a repetirem nomes
Reproduzindo seus clones se afastem dos microfones
Trazem um nível baixo
Para singles fracos, astros de cadastros
Não sigo seus rastros, negados padrastos
Cidade negada como madrasta, enteados já não arrasta
Esses órfãos com precatas, basta, ninguém mais empata
Meto meu chapéu de palha sigo pra batalha
Com força agarro a enxada
Se crava em minhas mortalhas
Tive que correr mais que vocês pra alcançar minha vez
Garra com nitidez rigidez me fez monstro camponês
Exerce influência, tendência
Em vivência em crenças destinos
Se assumam são clandestinos se negam não nordestinos
Vergonha do que são, produção sem expressão própria
Se afastem da criação morrerão por que são cópias
Não vejo cabra da peste só carioca e paulista
Só frestyleiro em nordeste não querem ser repentistas
Rejeitam xilogravura o cordel que é literatura
Quem não tem cultura jamais vai saber o que é rapadura
Foram nossas mãos
Que levantaram os concretos os prédios
Os tetos os manifestos, não quero mais intermédios
Eu quero acesso direto às rádios, palcos abertos
Inovar em projetos protestos arremesso fetos
Escuta! A cidade só existe por que viemos antes
Na dor desses retirantes com suor e sangue imigrante
Rapadura eu venho do engenho rasgo os canaviais
Meto o norte nordeste
O povo no topo dos festivais, toma!

Êha! Ei! Nortista agarra essa causa que trouxeste
Nordestino agarra a cultura que te veste
Eu digo norte vocês dizem nordeste
Norte, nordeste
Norte, nordeste

Êha! Ei! Nortista agarra essa causa que trouxeste
Nordestino agarra a cultura que te veste
Eu digo norte vocês dizem nordeste
Norte, nordeste
Norte, nordeste

A chama da vela que reza
Direto com santo conversa
Ele te ajuda, te escuta, num canto colada no chão mas sombras mexem
Pedidos e preces viram cera quente
Pedidos e preces viram cera quente

A fé no sufoco da vela abençoada no dia dormido
O fogo já não existe ali saíram do abrigo
São quase nada
A molecada corre e corre, ninguém 'tá triste
A molecada corre e corre, ninguém 'tá

Se tudo move, o prédio é santo
Se é pobre mais pobre fica
Vira bucha de balão ao som de funk
E apertada tua avenida
A cera foi tarrada
Não se admire

Se tudo move se o prédio é santo
Se é pobre mais pobre fica
Vira bucha de balão ao som de funk
E apertada tua avenida
Ah, tua avenida, ah
A cera foi tarrada
Não se admire

La la la lalalalalalalala
La la la lalalalalalalala
La la la lalalalalalalala (eu digo norte vocês dizem nordeste)
Norte, nordeste
Norte, nordeste

Ei, Nortista agarra essa causa que trouxeste (la la la lalalalalalalala)
Nordestino agarra a cultura que te veste (la la la lalalalalalalala)
Eu digo norte vocês dizem nordeste (la la la lalalalalalalala)
Norte, nordeste
Norte, nordeste

Vem, vem vem
Vai, vai, vai, mais forte, mais forte
Nordeste e norte
Mais forte, mais forte, vai, vai, vai,
Eu digo oxe, vocês dizem oxente
Oxe, oxente
Oxe, oxente

Eu digo arre, vocês dizem égua
Arre, égua
Arre, égua

Eu digo O Rappa, vocês dizem dura
O Rappa, dura
O Rappa, dura

Vai, eu digo norte vocês dizem nordeste
Norte, nordeste
Norte, nordeste

Sou coco e faço cocada embolada bolo na hora
Minha fala é a bala de agora é de aurora e de alvorada
Corto o céu da estrada do nada eu faço de tudo
Com a enxada aro esse mundo e no estudo faço morada
Sou doce lá dos engenhos e venho com essa doçura
Contenho poesia pura, a fartura de rima tenho
Desenho nossa cultura por cima e não por de baixo
Tu não sabe o que é isso? Isso é o Rappa e Rapadura

Hei, Nortista agarra essa causa que trouxeste
Nordestino agarra a cultura que te veste
Eu digo norte vocês dizem nordeste
Norte, nordeste
Norte, nordeste

Hei, Nortista agarra essa causa que trouxeste
Nordestino agarra a cultura que te veste
Eu digo norte vocês dizem nordeste
Norte, nordeste
Norte, nordeste

E o melhor daqui já, bora la, na palma
E o melhor daqui já foi foi foi
Chuva de gente estranha cai, cai cai
O nosso bucho fica pra depois
E o que foi, já foi, não vai voltar jamais

E o melhor daqui já foi foi foi
Chuva de gente estranha cai cai cai
O nosso bucho fica pra depois
E o que foi, já foi, não vai voltar jamais

O cabra não fala inglês e dizem que sou abestado
Pois não tenho um atestado e só falo nordestinês
Tu rai me dai, o rale dei
'Ta ralando, rela lá atrás
A barrela já 'ta demais é um rai e rem que nunca acaba
É uns que sobra outros desaba
E o que foi não volta mais",Reza Vela/Norte-Nordeste Me Veste,2016
