Band,Lyrics,Song,Year
Cy Coleman,"You went away
I let you
We broke the ties that bind
I wanted to forget you
And leave the past behind
Still, the magic of the night I met you
Seems to stay forever in my mind

The sky was blue
And high above
The moon was new
And so was love
This eager heart of mine was singing
Lover where can you be

You came at last
Love had its day
That day is past
You've gone away
This aching heart of mine is singing
Lover come back to me
When I remember every little thing

You used to do
I'm so lonely
Every road I walk along
I walk along with you
No wonder I am lonely

The sky is blue
The night is cold
The moon is new
But love is old
And while I'm waiting here
This heart of mine is singing
Lover come back to me
When I remember every little thing

You used to do
I grow lonely
Every road I walk along
I walk along with you
No wonder I am lonely

The sky is blue
The  night is cold
The moon is new
But love is old
And while I'm waiting here
This heart of mine is singing
Lover come back to me","Lover, Come Back to Me",1955
Cy Coleman,"Skylark
Have you anything to say to me?
Won't you tell me where my love can be?
Is there a meadow in the mist
Where someone's waiting to be kissed?

Skylark
Have you seen a valley green with spring?
Where my heart can go a journeying
Over the shadows and the rain
To a blossom covered lane

And in your lonely flight
Haven't you heard the music in the night?
Wonderful music, faint as a will o' the wisp
Crazy as a loon, sad as a gypsy serenading the moon

Oh skylark
I don't know if you can find these things
But my heart is riding on your wings
So if you see them anywhere
Won't you lead me there?

Oh skylark
I don't know if you can find these things
But my heart is riding on your wings
So if you see them anywhere
Won't you lead me there?",Skylark,1955
Cy Coleman,"Here I go again, I hear those trumpets blow again.
All aglow again, takin' a chance on love.
Here I slide again, about to take that ride again.
Starry-eyed again, takin' a chance on love.

I thought that cards were a frame-up, I never would try.
Now I'm taking that game up and the ace of hearts is high.
Things are mending now, I see a rainbow blending now.
We'll have a happy ending now, takin' a chance on love.

Here I slip again, about to take that trip again.
I got that grip again, takin' a chance on love.
Now I prove again that I can make life move again.
Um - I'm in the groove again, takin' a chance on love.

I walk around with a horse shoe, in clover I lie.
And brother rabbit of course you better kiss your, foot good-bye.
On that ball again I'm ridin' for a fall again.
I'm gonna give my all again takin' a chance on love.",Taking a Chance on Love,1955
Cy Coleman,"When a girl has the heart of a mother
It must go to someone of course
It can't be sister or brother
And so I love my horse
But horses are frequently silly
Mine ran from the beach of Okhala
And left me alone for a filly
So I have picked you up

I'm a sentimental sap, that's all
What's the use of trying not to fall?
I have no will, you've made your kill
Cause you took advantage of me
I'm just like an apple on a bough
And you're gonna shake me down somehow
So, what's the use, you've cooked my goose
Cause you took advantage of me

I'm so hot and bothered that
I don't know my elbow from my ear
I suffer something awful each time
You go and much worse when you're near
Here I am with all my bridges burned
Just a babe in arms where you're concerned
So lock the doors and call me yours
Cause you took advantage of me.

I'm a sentimental sap, that's all
What's the use of trying not to fall?
I have no will, you've made your kill
Cause you took advantage of me
I'm just like an apple on a bough
And you're gonna shake me down somehow
So, what's the use, you've cooked my goose
Cause you took advantage of me

I'm so hot and bothered that
I don't know my elbow from my ear
I suffer something awful each time
You go and much worse when you're near
Here I am with all my bridges burned
Just a babe in arms where you're concerned
So lock the doors and call me yours
Cause you took advantage of me
You took advantage of me",You Took Advantage of Me,1955
Cy Coleman,"I've got your number
I know you inside out
You ain't no Eagle Scout
You're all at sea

Oh yes, you brag a lot
Wave your own flag a lot
But you're unsure a lot
You're a lot like me, oh

I've got your number
And what you're looking for
And what you're looking for
Just suits me fine

We'll break the rules a lot
We'll be damn fools a lot
But then why should we not
How could we not combine when

I've got your number
And I've got the glow you've got
I've got your number
And more

So go ahead and pick a number
From 1 to 10
You're losing streak is over
I can't win again
And here's the punchline
You've got mine",I've Got Your Number,1963
Cy Coleman,"The colors of my life, are bountiful and bold
The purple glow of indigo, the gleam of green and gold
The splendor of a sunrise, the dazzle of a flame
The glory of a rainbow, I put 'em all to shame

No quiet browns or grays, I'll take my days instead
And fill them 'til they overflow, with rose and cherry red
And should this sunlit world, grow dark one day
The colors of my life will leave a shining light to show the way

The colors of my life, are softer than a breeze
The silver gray of [Incomprehensible] the dappled green of trees
Amber of a wheat field, hazel of a seed
Crystal of a raindrop are all I'll ever need

Your reds are much too bold, in gold I find no worth
I fill my days with [Incomprehensible] brown, the colors of the earth
And if from by my side my love should roam
The colors of my life will shine a quiet light to lead her home

",The Colors of My Life,1980
Cy Coleman,"Come follow the band wherever it's at
Let both of your feet beat time to the drum
And let your heart go rat-a-tat-tat

A flag in your hand, a plume in your hat
Battalions of brass pass and catch the light
Is there a sight that's sweeter than that?

See the pretty lady toss that baton high
Ain't she cute as a Daisy?
Watch the fella with the big base drum go by
Ain't you glad that you stayed?

Hear the tuba play that 'Oom Pah Pah'
Oh my, ain't it driving you crazy?
Don't you be so darn lazy
Better hurry and join that big parade

Up outta your seat, down off-a the stand
Step out to the sweet, beat  the bugle plays
A sound that you'll remember all your days
And when you see that leader proudly raise his hand
Just follow the band

Hear the trumpet blast, heat the cornet blare
Hear the boom of the bass and the rattle of the snare
With the sweetest burst of melody I know goes the piccolo

Hear the silver tone of the xylophone
Hear the glide and the bellow of the slide trombone
Then a burst of crystal, listen to it peel, it's the glockenspiel

With the most majestic manner
You'll remember all your life
Comes mellophone, comes saxophone
Comes sousaphone, comes fife

Then the brass sings out the woodwinds sigh
The trumpets shout and the drums reply
With a crash and a bang as the whole she bang goes by

See the pretty lady toss that baton high
Ain't she cute as a daisy?
Watch the fella with the big base drum go by
Ain't you glad that you stayed?

Hear the tuba play that 'Oom Pah Pah'
Oh my, ain't it driving you crazy?
Don't you be so darn lazy
Better hurry and join that big parade

Up outta your seat, down off-a the stand
Step out to the sweet, beat  the bugle plays
A sound that you'll remember all your days
And when you see that leader proudly raise his hand
Just follow the band

",Come Follow The Band (bonus track) [#][*],2002
Cy Coleman,"Out of the tree of life I just picked me a plum
You came along and everything's startin' to hum
Still, it's a real good bet, the best is yet to come
Best is yet to come and babe, won't that be fine?
You think you've seen the sun, but you ain't seen it shine
Wait till the warm-up's underway
Wait till our lips have met
And wait till you see that sunshine day
You ain't seen nothin' yet
The best is yet to come and babe, won't it be fine?
Best is yet to come, come the day you're mine
Come the day you're mine
I'm gonna teach you to fly
We've only tasted the wine
We're gonna drain the cup dry
Wait till your charms are right for these arms to surround
You think you've flown before, but baby, you ain't left the ground
Wait till you're locked in my embrace
Wait till I draw you near
Wait till you see that sunshine place
Ain't nothin' like it here
The best is yet to come and babe, won't it be fine?
The best is yet to come, come the day you're mine
Come the day you're mine
And you're gonna be mine",The Best Is Yet to Come,2002
Cy Coleman,"Those fingers in my hair
That sly come hither stare
That strips my conscience bare
It's witchcraft

And I've got no defense for it
The heat is too intense for it
What good would common sense for it do

'Cause it's witchcraft, wicked witchcraft
And although, I know, it's strictly taboo

When you arouse the need in me
My heart says yes indeed in me
Proceed with what you're leading me to

It's such an ancient pitch
But one I wouldn't switch
'Cause there's no nicer witch than you

'Cause it's witchcraft, that crazy witchcraft
And although, I know, it's strictly taboo

When you arouse the need in me
My heart says yes indeed in me
Proceed with what your're leading me to

It's such an ancient pitch
But one that I'd never switch
'Cause there's no nicer witch than you",Witchcraft,2002
Cy Coleman,"I was a stranger in the city
Out of town were the people I knew
I had that feeling of self-pity
What to do, what to do, what to do
The outlook was decidedly blue

But as I walked through the foggy streets alone
It turned out to be the luckiest day I've known

A foggy day, in London town
Had me low, had me down
I viewed the morning, with much alarm
British Museum, had lost its charm

How long I wondered,
Could this thing last
But the age of miracles, hadn't past
For suddenly, I saw you there
And through foggy London town,
The sun was shining everywhere

For suddenly, I saw you there
And through foggy London town,
The sun was shining everywhere

Everywhere
Everywhere
Everywhere",A Foggy Day,2004
Cy Coleman,"I'm a very ordinary man
Trying to work out life's happy plan
Doing unto others as I'd like to have them doing unto me

When I find a very lonely soul
Soon be-kinda-comes my only goal
I feel so much better when I tell them my philosophy

I want to be happy
But I won't be happy
Till I make you happy too.

Life's really worth living
When we are mirth giving
Why can't I give some to you

When skies are gray and you say you are blue
I'll send the sun smiling through

I want to be happy
But I won't be happy
Till I make you happy too.

When skies are gray and you say you are blue
I'll send the sun smiling through

I want to be happy
But I won't be happy
Till I make you happy too.",I Want to Be Happy,2004
