Band,Lyrics,Song,Year
Supersubmarina,"Háblame
No quiero quedarme dormido
Los sueños están bien
Pero es mejor estar contigo

Mirar al mar
Tomar el sol
Arena y sal
Ginebra y ron

Túmbate, que si los dos estamos tendidos
Se que así ya no te vas
Me quedo mucho más tranquilo

Y al respirar
La brisa y tú
Me dais la paz
El cielo azul, parece estar un poco más limpio

Y los que van a parar, siempre al mar volverán
Somos igual, por favor, no me sueltes jamás
No me quiero volver a perder
Solo quiero estar donde tú estés

Gritame, que no te oigo con tanto ruido
Necesito verte más
Dame la mano que yo te sigo

Quiero correr
Cerca de ti
Si no está bien
Podemos ir a conocer algún otro sitio

Y los que van a parar, siempre al mar volverán
Somos igual, por favor, no me sueltes jamás
No me quiero volver a perder
Solo quiero estar donde tú estés

Y los que van a parar, siempre al mar volverán
Somos igual, por favor, no me sueltes jamás
No me quiero volver a perder
Solo quiero estar donde tú estés
Donde tú estés.",Arena y Sal,2014
Supersubmarina,"Te busco en el hueco que queda en mi alma
Tan frío y profundo que no encuentro nada
Quisiera volverme invisible
Y colarme esta noche en tu cama

Me acuesto a la sombra de un árbol sin ramas
Las dudas y el miedo me sirven de almohada
Dormirme seria imposible
La hierba me escuece en la cara

Que cada vez que te vuelva a mirar
Me resulte más fácil morir
Que obligarme a decir la verdad
El rayo que no cesa en mar en calma
Faro entre la niebla viento de cara
Viento de cara

La luna se asoma y parece de plata
El sol le hace frente al llegar la mañana
Quisiera que fuera invencible
Y que nunca jamás se apagara

Que cada vez que te vuelva a mirar
Me resulte más fácil morir
Que obligarme a decir la verdad
El rayo que no cesa en mar en calma
Enfado entre la niebla y viento de cara
Viento de cara

Que cada vez que te vuelva a mirar
Me resulte más fácil morir
Que obligarme a decir la verdad
Que cada vez que te vuelva a mirar
Me resulte más fácil morir
Que obligarme a decir la verdad
El rayo que no cesa en mar en calma
Enfado entre la niebla viento de cara
Viento de cara
Viento de cara
Viento de cara
Viento de cara
Viento de cara
Viento de cara",Viento de Cara,2014
Supersuckers,"We've got to get it together
You bring the wine, we'll bring the weather
We haven't come to be clever
Let's make it now cause this could be never
Were gonna razamataz ya tonight
Were gonna razamanaz ya all night
Razamataz razamanaz up on your feet
Let's see ya dance, dance, dance

Now that we've come to a showdown
We won't allow you a second to slow down
The moment has come to deliver
You as the taker, and we as the giver
Were gonna razamataz ya tonight
Were gonna razamanaz ya all night
Razamataz razamanaz   up on your feet
Let's see ya dance, dance, dance
All of the world loves a raver
We're playin for ravers who savor the flavor
You all appear calm and collected
Razamanazin' you never expected
Were gonna razamataz ya tonight
Were gonna razamanaz ya all night
Razamataz razamanaz   up on your feet
Let's see ya dance, dance, dance
Were gonna razamataz ya tonight
Were gonna razamanaz ya all night
Razamataz razamanaz   up on your feet
Let's see ya dance, dance, dance",Razamanaz,1992
Supersuckers,"An elaborate tale
So convincingly real
Things can seem so amazing
'Til you get up close
And see they're no big deal

Like the stars in the sky
Or the one on the stage
Just a big ball of gas
And a regular guy
Fresh out of minimum wage

In a jackalope space, on a jackalope high
I'm staring you down, creepy jackalope eye

Many things in this life
Are not what they appear
Yeah, I look like a hare
But if you stop and you stare
I'm related to a deer

I got a jackalope face, I'm a jackalope guy
And I'm staring you down, creepy jackalope eye

Is it so hard to imagine
Is it so hard to believe
Something so outrageous
Something so far fetched
Well how 'bout Adam and Eve?

I know you gotta have faith
I know the need to hope
But the truth is always in place
It's right in front of my face
The mighty jackalope, yeah

In a jackalope space, on a jackalope high
I'm staring you down, creepy jackalope
And I'm staring down, creepy jackalope

And I'm staring you down, creepy jackalope eye
Freaky jackalope eye, creepy jackalope eye
Creepy jackalope eye
",Creepy Jackalope Eye,1994
Supersuckers,"It's a bloody Mary morning
Baby left me without warning
Sometime in the night
So I'm flying down to Houston
Forgetting her, the nature of my flight
(Chorus)

As we taxi toward the runway
With the smog and haze reminding me
Of how I feel
Just a country boy who's learning
That the pitfalls of the city are extremely real

All the nightlife and the parties
Temptation and deceit
The order of the day
We'll it's a bloody Mary morning
And I'm leaving baby
Somewhere in L.A.

(Chorus)

Our golden jet is airborne
And flight #50 cuts a path across the morning sky
And a voice comes through the speaker
Reassuring us flight #50 is the way to fly
And a hostess takes our order
Coffee, tea, or something stronger to start off the day
It's a bloody Mary morning
And I'm leaving baby somewhere in L.A.

(Chorus)",Bloody Mary Morning,1996
Supersuckers,"He was standing on the highway
Somewhere way out in the sticks
Guitar across his shoulder
Like a 30 ought six
He was staring in my headlights
When I come around the bend
Climbed up on my shotgun side
And told me with a grin

I'm going to New York City
I never really been there
Just like the way it sounds
I heard the girls are pretty
There must be something happening there
It's just too big a town

He was cold and wet and hungry
Never did complain
Said he'd come a thousand miles
Through sleet and snow and rain
He had a hundred stories
About the places that he'd been
He'd hang around a little while
And hit the road again

He's going to New York City
I never really been there
Just like the way it sounds
He heard the girls are pretty
There must be something happening there
It's just too big a town

See I've been to New York City
Seems like it was yesterday
I was standing like a pilgrim
On the Great White Way
The girls were really pretty
But they wouldn't talk to me
I held out about a week
Went back to Tennessee

So, I thought I'd better warn him
When he climbed out of my car
Grabbed his battered suitcase
Shouldered his guitar
I knew I was just jealous
If I didn't wish him well
I slipped the kid a twenty
Said 'Billy give 'em hell'

He's going to New York City
I never really been there
Just like the way it sounds
He heard the girls are pretty
There must be something happening there
It's just too big a town

He's going to New York City
I never really been there
Just like the way it sounds
He heard the girls are pretty
There must be something happening there
It's just too big a town

Goin', goin', goin' to New York City

Going to New York City
Going to New York City",N.Y.C.,1997
Supersuckers,"Now, I've been taken for way too long
And I had my share of broken hearts
I've been mistaken and I've really been wronged
Now it's tearing me apart

I've got a heart so full of love
It's gonna blow you away
Tried to resist it but you'll take it anyway
And I know it'll blow you away

I got this thing, it's a thing about you
And how you're driving me insane, yeah
Don't wanna cry but what else can I do
Guess I'll just drink it in the pain

I've got a heart so full of love
It's gonna blow you away
Tried to resist it but you take it anyway
And I know it'll blow you away

If you could look inside my soul
Then you could see the love I hold
I'm not the kind of guy who says this everyday
I just want to blow you away, alright now

I've got a heart so full of love
It's gonna blow you away
Tried to resist it but you'll take it anyway
And I know it'll blow you away
Yeah, I just want to blow you away
Oh, I just want to blow you away
",Blow You Away,1997
Supersuckers,"I kind of bump around and I wonder
What I'm feeling like and what I do
I take a look around and I'm underwhelmed
With my big bad self

I will walk in hell, so are you

I kind of roll along without anger
When they're giving me their evil eye
'Cause I've been coming down like a stranger
Something 'bout 'em rings the bell

[Incomprehensible]
You must've have been high
I walked the hell, I must've been high

Yeah, I kind of bump around and I wonder
What I'm feeling like and why
I take a look around and I'm underwhelm
With my big bad self

[Incomprehensible]
I must've been high
I know they look and tell
I must've have been high

Say I couldn't feel this world
(I must've have been high)
And I laugh until I cry
(I must've have been high)

And I started looking for today
(I must've have been high)
Yeah, I must've have been high
I must've have been high

I must've have been high
I must've have been high
I must've have been high
I must've have been high

I must've have been high
I must've have been high
I must've have been high
I must've have been high
",Must've Been High,1997
Supersuckers,"Well, we're one cigarette away from being done
Yeah, we're one cigarette away, sure has been fun
Yeah, we're one cigarette away, we gotta find some place to stay
Because we're one cigarette away from being done

One drink so quickly turns into another
It's gonna take me all day tomorrow to recover
Over has been hung, the last fag has been bummed
And we're one cigarette away from being done, yeah

Yeah, we're one cigarette away from being done
What's that light in the window, is that the sun
Well, we're one cigarette away, ain't no use, open out the ashtray
Because you're one cigarette away from being done

Yeah, we're one cigarette away from being done
",One Cigarette Away,1997
Supersuckers,"Everybody call her angel
She's no stranger to the devil I know
His mark is on her body
His fire's burning in her soul
When we're making love
He's laughing at us down below
She's the devil I know

[Chorus]
She's the devil I know
She's the devil I know
Said she come from heaven
Angel is the devil I know
She's the devil I know

Now she's the kind a woman
Keep you coming back for more
Got the kind of face
You swear you seen someplace before
Could a been your mamma
Could a been a Mexican whore
She's the devil I know

Now she'd drag you straight to hell
I can tell and I think I'll just go
Yeah the devil sent her here
To deliver me body and soul
Yeah and every inch she drags me down
I'm closer to the glow
She's the devil I know",Angel Is the Devil,1997
