Band,Lyrics,Song,Year
Ice Cube,"[Verse 1: Ice Cube]
I am the one, that you heard about, read about
I am the one, that had to take the ghetto route
I am the one, don't make me pull this ghetto out
I'm comin' straight from the cave who let him out
Crazy nigga thought he was gone, but he ain't gone
Even King Kong took his black monkey ass home
When I hit the block, watch them scatter like roaches
So don't be fake, 'cause I know what a hoe is
Handle my business, no playin' 'cause I'm focused
You the definition of what a fuckin' joke is
When they see you comin', they play with your emotions
Fuck with my emotions and they find you in the oceans
Yeah I said oceans, yeah I mean plural
My boy got a knife to turn a boy into a girl
We'll fuck up your world, no boos to my drama
We'll include yo mama, if you f**k with my commas
I ain't tryin' to scary you
I ain't tryin' to hear you
I ain't tryin' to control that nigga in the mirror
I'll I'm tryin' to is bark before I fight
Before I take you down, might as well be polite

[Chorus]

[Verse 2: Ice Cube]
Now when I roll through the hood, lil' kids watch my every move
Tryin' to be a good example, don't make me bury you
If you sit on my swagger, bitch take some carellflu
Don't underestimate the damage caused by a '22
Pop yo' ass right behind the ear within' hear
Nothin' like a firecracker, hits you like a linebacker
Don't forget the grind factor, I am a grinder
And here's a reminder, ain't no tellin' where they find ya
Now what this got to do with the price of tea in China?
Nothin' motherfucker just don't act like a vagina
You won't catch the rath of this hardcore rhymer
Now you got 55 niggas right behind ya
Now you wanna talk it out, but we don't negotiate
Now you gotta do all kind of shit that we know you hate
Straight from the west and we got to be respected
Here it's going down, here 'em runnin' for the exit

[Chorus]

[Verse 3: Doughboy]
See this boy in this bitch gonna ape shit
Glitch Mob niggas takin' off like a spaceship
Pace those to Euros, eatin' those green and great chips
Get 'em by the bag, you can say we Feedo Lay chips
I'm so hungry that I can eat these niggas faces
Beat the plastic surgeons givin' Hollywood a face lift
Off the grape shit, and I'm feelin' like I'm faceless
The Mob you ain't in, nigga don't say shit
You ain't nothin' to play with, nigga I beat the basics
Cock and spray shit, quick to leave a nigga faceless
Playin' Superman, we get a brave nigga sprayed quick
Niggas can't fade this, music for the ages
Because we get it in like Young Crush
She be payin' big fishin'
In the water bitch you in the deep end
Boy I pull you deep in, underneath the deep end
Nigga have you sinkin', when I hear you creepin', hear you sayin'

[Chorus]

Hear 'em say, oh my God, here he come, here he come
Hear 'em say, oh my God, here he come, here he come
Hear 'em say, oh my God, here he come, here he come
Hear 'em say, oh my God, here he come, here he come",Here He Come,2008
Ice Cube,"Fuck school, nigga, I'ma be a dope dealer,
I'ma be a killer, yup a urban guerrilla,
I'ma stack strilla, yeah, buy me a villa,
Sell a five-oh to my Auntie Priscilla,
I don't give a fuck that she look like thriller,
Hit that shit, one more time and fuck around and kill her.
Cause I got the heart of a Pittsburgh Steeler,
Black nigga, draped in gold with a nine milla,

Love money, love jail, love that penitentiary mail,
Love the way these niggas smell, keep comin' back, can't you tell,
Love to see my mama cry, love to see my babies struggle,
Love to see my woman juggle nuts cause she got the hustle,

I don't give a fuck, how my life go,
Now I'ma slave man to this cave man, without Geico
Everybody wanna a car, Michael a psycho
But he ain't never came through the hood with a rifle,
Gunnin' niggas down cause they don't got the right clothes,
Hit the wrong person cause we shoot just like hoes,
First I was blood thirsty, Mr. Mr. Controversy,
Now I wanna beg for mercy, should of took my ass to first

If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,
If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,
If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,
If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,

Fuck school, Nigga, if I grow a little taller,
Everybody tell me I'ma gonna do it, I'm gonna be a baller,
So fuck that thinkin', fuck that thinkin',
Fuck them Lincolns, I want Franklin's
Come back through here with my crew, I'ma gonna have my own shoe,
I'ma gonna be that little fool, coming in your living room,
Startin' point guard, nigga, fresh outta middle school,
Either is the NBA, or is the NFL,
I dunno what else I can do, to keep my ass self outta jail,
I wanna be like Tiger Woods, swing that club, make you sick,
I wanna be like Pacman Jones, I wanna be like Michael Vick,
I wanna be like Barry Bonds, I wanna be like OJ Simpson,
Leader's feel, leader's prison, tell you motherfuckers where to kiss em,
I wanna be all broke'd up, moving all old and slow,
I wanna be a alcoholic, just like Barway Joe,
I wanna be a side show, kinda like Iron Mike,
Used to have a few Bentley, now I just ride a bike,

If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,
If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,
If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,
If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,

Fuck school, nigga, they ain't tryin' to educate me,
All they give a fuck is what I memorize lately,
I'ma gonna have to teach myself,
Clock that money, get that wealth,
I wanna be like Santa Claus,
I don't wanna be no fucking elf,
No kid left behind, buddy get the run around,
Can't you motherfuckers see that they tryin' to doom us down,
Don't trust the government, president, is for sale,
He don't give a fuck about a nigga, just a oil well,
Sell crack, go to jail, bust a rap, go to hell,
Do I got to sell my soul, if I wanna go to Yale,
Go kiss Oprah's ass, if you wanna be Gail,
I rather have my ass kissed, up in Bloomingdale,
You can go, be a pimp, you can go, be a hoe,
But you only gonna get paid off, what you know,
If you don't know shit, then you can't work for me,
Cause you read your first book, in a penitentiary,

If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,
If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,
If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,
If you don't wanna shake that hood mentality,
How the fuck we suppose to change our reality,",Hood Mentality,2008
Ice Cube,"[Chorus: x2]
I got my locs on
I got my locs on
And you can't see my eyes
And you can't see my eyes
I got my locs on
I got my locs on
And you can't tell I'm high
And you can't tell I'm high

[Verse 1: Ice Cube]
I got my locs on welcome to the terror dome
I got them carrots on givin' off them pheromones
Women love it when the see me on that motorcycle
Niggas hate it cause they know I'm makin' more than Michael
Been ballin' since the word ballin played out
They brought it back to describe me in that Maybach
Me and Jeezy Jeezy rollin' with our locs on
Smokin' somethin' good fuckin' up the ozone

[Chorus: x2]

[Verse 2: Young Jeezy]
Brand new Versace's ran me a buck 50
(They must have set you back) no baby not really
Switchin' lanes yes yea the chopper's just silly
When it's bustin' at your ass we just laughin' at ya really
I got my locs on dickies on keep the workin' niggas on
Keep the cashmere vickis on yea she keep them vickis on
Keep my locs on see you hatin' mother fuckers keep my locs on you know they match my bag suckers

[Chorus: x2]

I got my locs on cause my eyes are burgundy
And when I get home I don't want the third degree
The verdict be urgently these niggas wanna murder me
They scared of the consequences comin' from my defenses
It ain't that expensive have your ass hoppin' fences
Lucky motherfucker missed your ass by some inches
Next time understand what you fuckin' with its legendary status
Sittin' behind these glasses nigga

[Chorus: x2]",I Got My Locs On,2008
Ice Cube,"There are seven known wonders of the world, 
You about to witness the eighth motherfucker

[Verse 1]
I got King Kong in my trunk,
King Kong in my doors
My nuts play ping-pong from the noise;
You can hear me from a block away
I'm sitting next to your ass and cant hear what you got to say
My shit is loud, my ears is ringing
My paint job is wet
My chrome is gleaming
I feel like a vet ballin' on these rookies
An old-school bully, you must have played hooky
I bring it like a bookie,
My aggression is depressing
Don't give a motherfucker time to learn his lesson
A lunatic, yall know what I represent
The only rapper that wanna fist-fight the president

[Chorus]
It takes a nation of niggas to hold us back [Repeat: x4]

[Verse 2]
When I bang this its dangerous
Niggas go brainless
So bang this with the four-five stainless
And understand that you looking at the famous
West-coast rapper who act like an anus
Hollywood, they thought they could tame this
Pit-bull, but I know what the game is
Them fuckers cheat like an NBA ref
If you smoke one now,
They'll electrocute you to death
I got god on my intellect
Godzilla by the neck
When the nigga come through, who you wanna holla at
Ghostwriters hit the deck
When ya boi got a tech
Where the fuck is Africa-Bamabata at
We need to take it back, fuck Viacom
Clear Clear Channel and Radio One
You motherfuckers programmed by the programmers
That's why you getting locked up by the dope slammers
Not me

[Chorus]

[Verse 2]
They music so fluffy, I'ma stay gutter
That shit is kinda popcorn, my shit is so butter
My style never change in 22 summers
Straight independent and doing my numbers
This shit don't sell, you know I'm still paid
So sour-puss niggas, can drink lemonade
I'm doin' it for the love
You doing it because
You need that advancement to spend on them dubs
I don't need a penny, but I need many
Don't worry bout ma money boi, cause I got plenty
You motherfuckers worry bout flossing so much
You don't know the fundamentals, you forgot how to brush
These thirty-two teeth
Will give your ass grief
Bite you like a fat burger if you got beef
So whose it gonna be, your favorite MC
Your scared of the government, they scared of me
Now what?

[Chorus]

It takes a nation of niggas and streets of crack",It Takes a Nation,2008
Ice Cube,"The West-coast Warlord,
The Grand Wizard,
Ice Cube,
Motherfuckers head so big they call him jack in the box

[Verse 1]
I'm a superhero, like Lou Ferrigno,
Made by the Nero, look like a zero,
Shine the spotlight, this is my night,
Get your cameras ready, let it rain confetti,
I'm a champion, I do what can't be done,
In the real league nerd, not the fantasy one
Throw your hands up, you can cheer for your boy,
When I hit the stage get an ear full of noise,
When I bring the noise from here to Illinois,
Motherfuckers love when I do what it does,
A all-star, superstar entertainer,
World class, first ballot hall-of-famer,
Some rappers claim that they got a heart full of anger,
How when your lyrics weren't written by a stranger,
Fool I'm the greatest, you just the latest,
I'm loved by your grand mama, and your baby

[Chorus]
See my head is so big they call me jack in the box,
You can't impress me, so fuck what you got,
I said my head is so big they call me jack in the box,
Don't talk about money cause I'm stacking a lot,

[Bridge]
Shine that light on me, put that light on me,
Cause I was sent to the world, by G-O-D,
Shine that light on me, put that light on me,
Cause I was sent to the world, by G-O-D,

[Verse 2]
I was a born loser, I was a born sinner,
Now I am a winner, in a convincing sinner,
I got to take a bow, cause I still wonder how,
The system didn't get me when I was a juvenile,
Just think if I had got locked up,
No Boyz in da Hood thanks to America,
No Eazy, NWA, no 'Friday',
Don't let your motherfucking talent go to waste,
Don't catch a case cause these people got a place,
To throw your life away and take you right out the waste,
Throw your hands up, you got to man up,
I had to show the world, what I was made of,
What you say Blood, I was a slad cause,
Now I'm V.I.P., up in Vegas,
I'm up in Nike-town, so how you like me now,
See the whole industry had to bite my style,

[Chorus]

[Bridge]

Now mama don't be mad I got to show my ass,
And thanks these motherfuckers for my past,
I got to let them know I never break like glass,
What you looking at it's top notch world class,

Mama don't be mad I got to show my ass,
And thanks these motherfuckers for my past,
I got to let them know I never break like glass,
What you looking at it's top notch world class,

[Chorus]

[Bridge]",Jack N the Box,2008
Ice Cube,"Now is the time
C'mon y'all

Stand tall, live your life to the limit
Cause haterism seem like a fucking epidemic
And look at Ice Cube, I ain't no gimmick
I'm straight from the hood, I got to represent it
Now, every day I think about my color
And all the crazy shit we do to one another
I ain't your blood brother, but I'm your cause brother
Let's take it back to the love and how it was brother
If not, we goin' pull these triggers
Show the world we deserve to be called niggas
I make a fuck-up, like Don Imus
Bow on his knees, and call me yo' highness
You can too, you got the power to
Don't let this motherfucking system devour you
I won't pretend, or act like I'm knowing you
But check it out I understand what you going through

[Chorus]
But remember, brothers and sisters
You can still, stand, tall
Just be thankful
For what you got

I know what y'all motherfuckers thinking, heh heh
Here comes another rapper with a song about hope
All you wanna hear is a song about dope
And how a nigga got mo' money than the Pope
But he'll never tell you when he drop the soap
No~! Ice Cube is here to drop you a note
Cause some of our folk used to hang from ropes
And some of our people used to hang from trees
Now the only thing hangin' motherfucker is these
So, get your mind right, and I'ma rhyme right
Fuck the limelight, and a blind dyke
I'm the sunlight, too bright to look
When it's all said and done I should write the book
You too cool for school, too old to know?
Get your ass off the grassroots and let 'em grow
I understand, it ain't no love lost
But little kids, it ain't no Santa Claus

[Chorus]

Yeah, for real
I was born in the mud but I came out clean
That's 'til the government tried to intervene
Tried to lock me up when I was only 19
Don't never ever ever let 'em kill your dream
I make shit raw that piss off the law
If you want some fake shit turn this off
If you want some realness I know you can feel this
Maybe we can heal this just like an illness
Black on black, I got your back
People don't think that we know how to act
Just because our neighborhood is filled with crack
And the CIA, won't take it back
Never on top, always on the bottom
Never put your trust in Hillary Rodham
Cause I can tell you now it's goin' turn out rotten
Keep on pushin', get 'em 'til we got 'em

[Chorus]

Stand up, for real
Raise your hand if you sick of this bullshit
Heh, in the belly of the evil empire",Stand Tall,2008
Ice Cube,"Haha, today was a good day
Sometimes I just get on my knees you know what I mean
And pray to the man with the master plan

[Verse 1: Ice Cube]
Lord have mercy, my people so thirsty
Come feed 'em, either Jesus or Mohammad
All we get is vomit, come like a comet
Put it in my brain Lord, put it in my stomach
Only you can do it, I'ma learn from it
Do what I gotta do, try not to plum it
America used to shoot like reptiles
Don't worry tomorrow, let's get this right now
They wanna run us in the ground
Educate yourself, before they dumb you down
Get your money boy, the legal way
Beat 'em with they own bullshit if you may
Now rich white men they got the world fucked up
Why should I give a fuck about a Styrofoam cup
Environmental saying, but if I go green
You know what I mean bitch

[Chorus]
Take me away from these people [Repeat: x4]

[Verse 2: Ice Cube]
Ice Cube for President, let's just do it for the hell of it
See how I run the government
Make money irrelevant
I might tell a chick, it's illegal to resell of it
Secret service don't know where the hell I went
Sorry yall, I had to fuck a super delicate
Dream ticket, Ice Cube and Obama
American dream, Ice Cube and yo mama
The Terminator, are you Sarah Conner?
Arnold Schwarzenegger, can kill who he wanna
In California, they strap you to a jury
And murder your ass, in front of your attorney
Do you really wanna take this journey?
And scared of none of yall, motherfuckers like Bernie
Mad step back, I got the mac 11
Unlike Obama, I'ma have to back my Reverend

[Chorus]

[Verse 3]
Now the Lord is my Sheppard
My flow is respected, world wide
In the west I got to rep it
So please check it, cause my style is infected
With the virus, Ice Cube's the ocyeros
I bailed through, they wanna put up in bail view
Cause my point of view is not red, white and blue
It's black and blue residue
I know what crack can do, to a whole fuckin' avenue
Spit on it, and they'll get mad at you
You know I do this bullshit for your gratitude
I'ma nigga with a attitude
I'ma do what I gotta do, just to change my latitude
In the system, rollin' with my diamonds glistening
And niggas listenin', from your local prison
I'ma prism, your only vision is a rainbow in the sky
When I spit the ism

[Chorus]",Take Me Away,2008
Ice Cube,"I do gangsta Rap
They want to blame the world problems on Gangsta Rap
It's our fault,
Cause motherfuckers are dieing in Iraq
It's our fault,
Cause motherfuckers is starving in Africa
It's Gangsta Raps fault,
That people are poor
Can't get enough to fucking eat or live their life
(That's bullshit)
That's rap musics fault.
It's rap musics fault,
We got all these god damn laws, and restrictions and shit we can't do
(That's bullshit)
They blame it all on us
I'm blamin' them motherfuckers for Gangsta Rap
Because if they didn't create these kind of conditions
I wouldn't have shit to rap about
You know what I mean!

A'right, a'right, everybody back up, star status comin' through.
The man is in the building.
Don't touch him, don't look at him, and don't ask to take a picture.

I walks in, with that California swagger
With that attitude that it ain't nothin' badder
Now you can call me rapper
Or you can call me mister
Big money trapper, fuckin' with your sister
I'ma do it my way, from here to Zimbabwe
It's too hot today
Fuck what you got to say
Fuck if you mad at me, better go change your battery
Ain't gon' take my sunshine, like I hit the lottery
Ah, he's a show off, a hot head go off
Yeah don't make he mad
He might tear the fucking door off
Take all his cars, and don't try to fall
Cause one of his people, might cut your fucking toe off
Ice Cube baby, make you take him serious
Everthin' I say, ends with a period
Everthin' I do, ends with you curious
Lookin' for the best rapper
God damn period.

(Thank God)
Thank God the gangsta's back 
Thank God the gangsta's back 
Thank God the gangsta's back 
And we don't gotta put up with this brainless rap
(So thank God)
Thank God the gangsta's back 
Thank God the gangsta's back 
Thank God the gangsta's back 
And we don't gotta put up with this brainless rap

Comin' live from Los Angleas
I know you hate to see me comin'
(I know, I know)
I know you saved a little something
(I know, I know)
I know your mouth is still runnin'
(I know, I know)
All smiles when I'm coming

When I step up in the spot
Is he a thug or not
Is he a Juggernaut, no I'm a astronautic
Nose all in the clouds, y'all think I'm too proud
Got to stay above the crowd, How you fuckers like me now
Some of y'all start to smile
Some of y'all start to frown
Some of y'all back up
All niggas start to clap
Now I gotta act up, kinda like Bobby Brown
Better call for back up, when I shut this lobby down
When will you realise the cycle will continue though
Commercials for hatorade.
Boy is it in you
Hate to see me comin'
?
Me and my ladies
Superman and Wonder Woman
He think he the shit, the shit think he me
So come smell mine, I bet it don't stink
I am the link, the food and the drink
The colour in the Kool aid, the nigga in the meat
(Don't trip)

(Thank God)
Thank God the gangsta's back 
Thank God the gangsta's back 
Thank God the gangsta's back 
And we don't gotta put up with this brainless rap
(So thank God)
Thank God the gangsta's back 
Thank God the gangsta's back 
Thank God the gangsta's back 
And we don't gotta put up with this brainless rap

I know you hate to see me comin'
(I know, I know)
I know you saved a little something
(I know, I know)
I know your mouth is still runnin'
(I know, I know)
All smiles when I'm comin'

Thank God that 
The gangsta's back (Crazy remix style)

When will they realise, they'll never stop me
They call me arrogant
They call me cocky
Just because, I wont let them chop me
They want to whoop my ass, but this ain't Rocky
I'm as hot as a habotchi ?
Star child comin'
And I promise y'all I'ma keep it one hun'ed
'Yall promise me you wont T.R.I.P
Or I'ma have to hit your ass with a 2-piece
Hit you with some rice and two more sides
Don't you know my niggas turn haters int' mash potatus
I'm the macaroni with the cheese nigga please
When you see me on the red carpet, down on your knees!

(Thank God)
Thank God the gangsta's back 
Thank God the gangsta's back 
Thank God the gangsta's back 
And we don't gotta put up with this brainless rap
(So thank God)
Thank God the gangsta's back 
Thank God the gangsta's back 
Thank God the gangsta's back 
And we don't gotta put up with this brainless rap

I know you hate to see me comin'
(I know, I know)
I know you saved a little something
(I know, I know)
I know your mouth is still runnin'
(I know, I know)
All smiles when I'm comin'",Thank God,2008
Ice Cube,"All hail to the West coast, I am the grand wizard
The West coast warlord, and the future is today

Cause tomorrow, that shit never come
I worry 'bout today and this urban decay
I worry 'bout hip-hop, when did it flip-flop
Get whack, and turn into gridlock
I don't know is it a government plot?
I don't give a fuck whether you love it or not
That's all we got and if you throw it away
You dumb as OJ, off a forty
In your Izod, this the rap God
What you goin' put up, in your iPod?
Downloader, what you go/in' do
When your favorite MC, got to sue you
Cause he got to eat ain't nothin' taboo
Get your ass beat by Erykah Badu
Cause you wanna steal this good music
Put me out of business, now you lose it

[Chorus]
Tomorrow, don't you worry about tomorrow (that shit never come)
This is very hard to swallow
Keep your hand up on that throttle
Don't you worry 'bout tomorrow

Tomorrow, I'ma handle my business
But today, I'ma drink this liquor
Cause tomorrow, I might be a little quicker
But today, I'm just the same old nigga
You know that shit is still a day away
Do yo' thing baby put your life on layaway
Cause everybody is Nostradamus
Boy don't you know that tomorrow ain't promised?
To all the lil' mamas
Don't do a nigga, like Isiah Thomas
If you a bitch, please be honest
Actin' like a hoe you're not an an-gel
While you're, daydreaming 'bout your future
Motherfucker come around the corner and shoot you
Don't you, get stuck in neutral
Put your shit in drive, while you still alive cause

[Chorus]

Tomorrow! That shit never come
I know it sounds strange but today is never done
I'm up in the Range when the clock strikes 1
While y'all countin' sheep, I'm countin' Benjamins
Up on my feet at the break of the sun
President of the Gangster Na-tion
We don't go to war, we go to the store
We rob from the rich, and give to the poor
Hip-Hop, oh what a bore
Lettin college motherfuckers run the front door
(Fuck that!) Let's take it back to the streets
Don't let Viacom, dictate the heat
The nerve of them, I never heard of dem
Askin' me about, my urban spins
And if I got about, a thousand of them
I'm a crate MC, accordin' to them
Fuck that!

[Chorus: x2]

All hail to the West coast, I am the grand wizard
The West coast warlord, the future is today
Get your grind on man, get your grind on man, get your grind on",Tomorrow,2008
Ice Cube,"What's the definition of a pyroclastic flow
That's what happens when a volcano blow
That's what happens when Ice Cube starts to flow
Red hot lava mixed with saliva
Pulverising everything in its wake
Nothing can survive a pyroclastic flow
And no one will survive this one.",What Is a Pyroclastic Flow?,2008
