Band,Lyrics,Song,Year
Beni,"Much as you blame yourself, you can't be blamed for the way that you feel
Had no example of a love that was even remotely real
How can you understand something that you never had
Ooh baby if you let me, I can help you out with all of that

Girl let me love you
And I will love you
Until you learn to love yourself
Girl let me love you
And all your trouble
Don't be afraid, girl let me help
Girl let me love you
And I will love you
Until you learn to love yourself
Girl let me love you
A heart of numbness, gets brought to life
I'll take you there

Girl let me love you
Girl let me love you baby, oh
Girl let me love you
Girl let me love you baby
Girl let me love you
Let me love you, let me love you, oh

I can see the pain behind your eyes
It's been there for quite a while
I just wanna be the one to remind you what it is to smile
I would like to show you what true love can really do

Girl let me love you
And I will love you
Until you learn to love yourself
Girl let me love you
And all your trouble
Don't be afraid, girl let me help
Girl let me love you
And I will love you
Until you learn to love yourself
Girl let me love you
A heart of numbness, gets brought to life
I'll take you there

Girl let me love you baby
Girl let me love you
Let me love you, let me love you baby
Girl let me love you
Girl let me love you baby
Girl let me love you
Let me love you, girl let me love you baby

For every heart that beats
For every heart that beats
For every heart that beats
For every heart that beats
Heart that beats
Heart that beats
Heart that beats
Heart that beats

Girl let me love you
And I will love you
Until you learn to love yourself
Girl let me love you
And all your trouble
Don't be afraid, girl let me help
Girl let me love you
And I will love you
Until you learn to love yourself
Girl let me love you
A heart of numbness, gets brought to life
I'll take you there

Girl let me love you
Let me love you baby, love you baby
Girl let me love you
Let me love you baby, love you baby",Let Me Love You (Until You Learn to Love Yourself),2013
Beniamino Gigli,"Nessun dorma! 
Nessun dorma!
Tu pure, o principessa
Nella tua fredda stanza
Guardi le stelle che tremano
D'amore e di speranza!

Ma il mio mistero e chiuso in me
Il nome mio nessun saprà!
No, no, sulla tua bocca lo dirò
Quando la luce splenderà!
Ed il mio bacio scioglierà
Il silenzio che ti fa mia!

Il nome suo nessun saprà
E noi dovrem, ahimè! morir! morir!

Dilegua, o notte!
Tramontate, stelle!
Tramontate, stelle! 
All'alba vincerò!
Vincerò!
Vincerò!",Nessun Dorma! (Turandot),2006
Benita Charles,"I don't hang around that place no more
I'm tired of wearing circles in the floor
And I don't carry myself very well
I've gotten so much braver
Can you tell

I'm happy
Can't you see
I'm alright
But I miss you Amber Lee

And I line my secrets up all one by one
I put 'em all away when I was done
And I would really love to hear your voice sometime
To close a little distance in my mind

I'm happy
Can't you see
I'm alright
But I miss you Amber Lee
Amber Lee

Where have you been all these years
And how could you just disappear
And when did you stop
Missing me

I'm happy
Can't you see
I'm alright
But I miss you Amber Lee

I'm alright
But I miss you Amber Lee",Happy,2007
Benita Charles,"INTRO
Those happy hours I spent with you
That lovely afterglow
Most of all I miss you so

Your sweet caresses, each rendezvous
Your voice so soft and low
Most of all I miss you so-o-o

You once filled my heart with no regrets, no fears
Now you find my heart filled to the top with tears

I'll always love you and want you, too
How much you'll never know
Most of all I miss you so-o-o

I'll always love you and want you, too
How much you'll never know
Most of all I miss you so-o-o
(ah, ah, ah, ah!!)
",I Miss You,2007
Benita Hill,"Chestnuts roasting on an open fire
Jack Frost nipping at your nose
Yule-tide carols being sung by a choir
And folks dressed up like Eskimos.

Everybody knows a turkey and some mistletoe
Help to make the season bright
Tiny tots with their eyes all aglow
Will find it hard to sleep tonight.

They know that Santa's on his way
He's loaded lots of toys and goodies on his sleigh
And every mother's child is gonna spy
To see if reindeer really know how to fly.

And so I'm offering this simple phrase
To kids from one to ninety-two
Although it's been said many times, many ways
Merry Christmas to you!",The Christmas Song,2001
Benita Hill,"Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay
From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now
 
Have yourself a merry little Christmas
Let your heart be light
From now on, our troubles will be out of sight
Have yourself a merry little Christmas
Make the Yuletide gay

From now on, our troubles will be miles away
Here we are as in olden days
Happy golden days of yore
Faithful friends who are dear to us
Gather near to us once more
Through the years we all will be together
If the fates allow
So hang a shining star upon the highest bough
And have yourself a merry little Christmas now",Have Yourself a Merry Little Christmashristmas,2001
Benita Hill,"I just came back from a lovely trip along the Milky Way
Stopped off at the North Pole to spend a holiday
I called on dear old Santa Claus
To see what I could see
He took me to his workshop 
And told his plans to me, so
 
[Chorus]
You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
He's making a list and checking it twice
Gonna find out who's naughty and nice
Santa Claus is comin' to town
He sees you when you're sleepin'
He knows when you're a wake
He knows if you've been bad or good
So be good for goodness sake
Oh! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town
 
Now Santa is a busy man, He has no time to play
He's got millions of stockings to fill on Christmas day
You'd better write your letter now
And mail it right away
Because he's getting ready
His reindeer's and his sleigh. So
 
[Chorus]
 
With little tin horns and little toy drums
Rooty toot toots and rummy tum tums
Santa Claus is comin' to town
And curly head dolls that toddle and coo
Elephants, boats, and kiddie cars too
Santa Claus is comin' to town
Then kids in Girl and Boy land will have a jubilee
They're gonna build a Toyland all around the Christmas tree
So! You better watch out, you better not cry
Better not pout, I'm telling you why
Santa Claus is comin' to town",Santa Claus Is Coming to Town,2001
Benita Washington,"For waking me up and starting me on my way
For letting me see the dawning of a brand-new day
I wanna thank you, for all that you've done for me
Lord, I wanna thank you, for all that you've done for me
For all that you've done for me

When I was down and out, didn't have a dime
You made a way for me, you stepped in right on time
I wanna thank you, for all that you've done for me
Lord, I wanna thank you for that you've done for me
For all that you've done for me
For all that you've done for me

For all that you've done for me
For all that you've done for me
For all that you've done for me
For all that you've done for me

When I was sick, seems like I couldn't get well
Lord, you healed my body, Jesus, and now I can tell
I wanna thank you Lord, for all that you've done for me
I wanna thank, I wanna thank you for all you've done
For all that you've done for me

For all that you've done for me
For all that you've done for me
For all that you've done for me
For all that you've done for me

You came down, Lord, you came to calvary
I wanna thank you for all you've done
I thank you for all you've done
When I was sick in my body, didn't know if I was going to get well
Lord you healed me and now I can tell, thank you
Lord you healed me and now I can tell, thank you
You didn't have to do it but you did and I thank ya, I bless ya, I praise you

Praise you
Praise you
Praise you
Praise you
Praise you

You woke me up this morning, started me on my way
Clothed me in my right mind, Jesus, and I wanna thank you
You been so good
You been so good
You stepped in right on time, Jesus
And I wanna thank you for all that you've done for me
For all you've done for me",Thank You,2004
Benito Benites,"Na na na na
Na na na na
Na na na na na, ooh

Rhythm is a dancer, it's a soul's companion
You can feel it everywhere
Lift your hands and voices, free your mind and join us
You can feel it in the air

Oh, it's a passion
Oh, you can feel it in the air
Oh, it's a passion, ooh, oh

Rhythm is a dancer, it's a soul's companion
You can feel it everywhere
Lift your hands and voices, free your mind and join us
You can feel it in the air

Oh, it's a passion
Oh, you can feel it in the air
Oh, it's a passion, ooh, oh

Rhythm, you can feel it, you could feel it
Rhythm, rhythm is a dancer
Rhythm, you can feel it, you could feel it
Rhythm, rhythm is a dancer

Let the rhythm ride you, guide you
Sneak inside you, set your mind to
Move to its pulsation
Bass vibration, synth sensation
Pause, it's not in place, see
Mind and body must be free to
Please, take it all in
Nothing to lose, everything to win
But it controls you, holds you, molds you
Back to old or new
Touch it, taste it
Free your soul and let it face you
Got the beat what you wanna
If the groove don't get ya the rhyme flow's gonna
I'm serious as cancer
When I say ""rhythm is a dancer""

Rhythm is a dancer, it's a soul's companion
You can feel it everywhere
Lift your hands and voices, free your mind and join us
You can feel it in the air

Oh, it's a passion
Oh, you can feel it in the air
Oh, it's a passion, ooh, oh

Rhythm, you can feel it, you could feel it
Rhythm, rhythm is a dancer
Rhythm, you can feel it, you could feel it
Rhythm, rhythm is a dancer",Rhythm Is a Dancer,2000
Benito Camacho,"Se me olvidaba decirte que te amo
Que te quiero como a nadie yo he querido

Sin tus caricias yo me siento mal herido
Y sin tus besos y sin ti no sé vivir

Te quiero mucho y sé que soy correspondido
Y eso me hace mucho mucho muy feliz

Si yo supiera que tu nunca me has querido
De la tristeza me pudiera yo morir

Te quiero y me quieres
Te adoro y me adoras
Vida mía, mi cuerpo mi vida y
Mi alma son de ti

La dicha la paz la felicidad
Mi vida yo no entendía
Hasta que te conocí

Te quiero y me quieres
Te adoro y me adoras
Vida mía, mi cuerpo mi vida y
Mi alma son de ti

La dicha la paz la felicidad
Mi vida yo no entendía
Hasta que te conocí
Yo no entendía
Hasta que te conocí",La  Se Me Olvidaba,2017
