Band,Lyrics,Song,Year
lb,"I was dreaming of the past,
And my heart was beating fast.
I began to lose control, 
I began to lose control.
I didn't mean to hurt you. 
I'm sorry that I made you cry.
Oh no, I didn't mean to hurt you. 
I'm just a jealous guy.

I was feeling insecure you might not love me anymore.
I was shivering inside, 
I was shivering inside.
I didn't mean...

I was trying to catch your eyes, 
though that you was trying to hide.
I was swallowing my pain, 
I was swallowing my pain.
I didn't mean...",Jealous Guy,2000
lb,"Angie, Angie
When will those dark clouds all disappear
Angie, Angie
Where will it lead us from here
With no lovin' in our souls
And no money in our coats
You can't say we're satisfied
Angie, Angie

You can't say we never tried
Angie, you're beautiful
But ain't it time we say goodbye
Angie, I still love you
Remember all those nights we cried
All the dreams were held so close
Seemed to all go up in smoke
Let me whisper in your ear
Angie, Angie

Where will it lead us from here
Oh, Angie, don't you wish
Oh your kisses still taste sweet
I hate that sadness in your eyes
But Angie
Angie
Ain't it time we said goodbye

With no lovin' in our souls
And no money in our coats
You can't say we're satisfied
Angie, I still love you baby
Everywhere I look I see your eyes
There ain't a woman that comes close to you
Come on baby dry your eyes
Angie, Angie ain't good to be alive
Angie, Angie, we can't say we never tried",Angie,2004
LBC Crew,"[Prince Itial]
Watch it!Watch it!
Daz is coming and there'll be no more waiting
Watch it! Watch it!
Kurupt is coming and there'll be no more waiting
Watch it!Watch it!
Doggystyle is coming and there'll be no more waiting
You might be shooting up close with the Itial ever lose respecting

[Kurupt]
Now follow me deep in the depths of my mind
Thinking many plots blossoms how amny times?
I'm sedated my ""conscriptiated"" from beginning 
Broke in the bombest weed smoke that will make a nigga choke
To my locs way down in the Valley deep
To my homies in the Pound from L-ong Beach
To my bulls out in Philly cause all they smoke is phillies
Wit' these silly ass bitches out for a niggas riches
Now really really ever slip or trip
A big shout out to my niggas in Darby tip
I spits the vocabulary to sinks MC's like ships
With my nocturnal rhymes and editorial clips
I gotta click that'll hit you like a thousand volts
The homies catching cases,robberies and assaults
It ain't my fault that my shit might hit like that
Listen in,get elevated off the verbal contact

[Daz]
When a nigga gotta strive for his he can't stop
Gotta get somewhere
When a nigga gotta mash for his he can't stop
Gotta get somewhere

[Daz & Bad Azz]
My mind-state these days make the average nigga afraid
Hurt em in the worst way,put it down for myself
Put em to rest,confess nevertheless
Snatch em a cap and destroy em at my best
For the simple fact that with contact we the block entourage
We drop bombs and we known to calm down the savage beast
And the rest of the jungle,while mistreat
Any MC trying to fuck with D-A-Z
I represent it to the fullest,it could be a verbal massacre
In '96,with a different approach I'm shit
I got the flavor and I'm major,bust the ass
Niggas can't stop us and can't fade us
Shady ass niggas can't stand next to ya
When the Tek connects to ya,swift as a cheetah when I'm catchin ya
I bet ya I won't let ya escape
Face-to-real on point-to-train-to kill beyond the violated area
When the smoke clears the area,rather we toast
So at home I blaze the zag or the bone
Once again another zone is gone
MCs try to step they get lit and blown

At the end the lights go out so before they do
I'm a L-B-C on through, staying true
Demanding my respect, respect is what I've given
So respect is what I expect,the money got me driven
To the point of no return so the streets I roam
Don't catch chrome to the dome of this flack black
.45 calibre Glock, gat, gun or pistol
Whistle and watch all my homeboys come run
Or hear the click,damn that shit that you get hit with
When we bust I let loose,this is pre-meditated dick-up
To all the busters that jealous and hate it but can't fade it
With the every attempt they fail,oh well
Consequences get suffered,I put pressure on sucker motherfuckers
The bill is crisp,(the deal is )the deal is this-
I gotta plot em on a mash for my chips
Get in my way and get stepped on
I'm stomping, stepping with my projectile weapon

Whats up ""Jex"" so's eject the hum
When I swarm through,who knew about the real deal I conceal?
But still can you feel the topic of the whole situation is trust
No ho is a must!If I bust
My brain constructs to form knowledge to the max
Defeating and deleting elevation set backs
We wax tracks and smack up MC's who compose the violence
Bringing drama with no parental guidance
Eyes went deceived, something up my sleeve to intrigue
And these MCs will be Gs also D-P-Gs and L-B-Cs 
When we do the do to you so go call your crew
And who wants to compete with technique
Conflict will be verbal so watch how you speak
And what you say when I display
Sleepless acts as ""bombing ya"",suffer from insomnia
And I'm a gonna be coming for you
So please be on the lookout for the Doggystyle Crew
(Watch out nigga!)

[Snoop Dogg]
It's the sucker MC barbecue cookout!Cookout!
Watch out now!
Ha-ha yeah with ya bad self.Watch out!",Blueberry,1996
LBC Crew,"[Snoop Dogg]
Josey Wales was known for robbing trains and things
Laying everybody down for diamond rings and chains
It remains the same in the year you live in, see
Cause if I pull out some heat, nigga, you'll go kick in
And that's just the rules set by the fool from the ol' school
When it's time to duel, you get two men
Two heaters, one street, one clock
And when it strike twelve one of y'all gon' drop
If you're quick on the draw you're gon' see the morgue
But if you're too slow
I catch you on the downlow (Oh no)
Oh no, you mean The Kid, shit's real
I ain't no John Wayne, these niggas gang-bang
The Four Horsemen, that's the click I'm wit
You mean the little bitty niggas with the itchy trigger fingers
Yeah, we're on a mission ta Kansas, slipping through Texas
We stopped at Bonanza to get us some hot cakes
Bacon and eggs, and then we slip in the whorehouse to get us some leg
Hop back on the horses, enforcers of courses
The niggas in black, the fearless Four Horsemen
Searching for this location on the map
The gold rush, baby, got ta have it (I gots ta have it)
It feels just like it's 1865
And a trigger look-a-day is how I ride

[Kurupt]
On and on and on it's more strange
Time to heat, shooting range
Quick with the heat on their hip
Young Jesse James come to test your aim
I seen you at the Wild Horny Corral
I heard of ya name
Tha forcify, nigga you ain't never lie
Besides I'm in the mood so at high noon we ride
From coast to coast, niggas mash on every stage coach
My disciples with rifles lethal in whole posts
The off-the-rocker roller coaster
On a six-shooter holster
With DPG on every Wanted poster
Let me think about which bank to gank
Which fellow ta shoot and which teller to shank
I want all the shit you got in stacks
Attached to this skirt in the corner
So I snatched the bitch in the back
The Dogg in me feels for the lust
But the hogg in me makes me want to bust
Back to the drawing down board
Nowadays we drawn down more
To survive through all the round wards
Battle up or saddle up and shake the scene
Or get'cha pockets shaken, clean the slugs in ya spleen
I can't help it, I'm heartless, ya can't hack it
With my six-shooters on my hips and dusty jacket
Like that cock back
Quick to pull my strap
Just to put the Horsemen on the map
(The gold rush)

[LBC Crew]
Born is Doggystyle, individual, James got the hots
I got the six shots for all the plans and plots
I got's lots o' cash stashed in money bags
Worthy workers for all the Russian blabbermouths and gags
I got stacks so my stacks excel
Hop in the coach wit my twelve Clydesdales and bells
I'm on the move, smooth, to my decoy horse
A 30-30 on my side to shoot a nigga o' course
It ain't no stopping young Josey
Box all the nosey
Headed to the saloon with my platoon where all the hos be
Left a dusty trail, bailed in swell
Gold spurs on the Gators, set back the clientele
Oh well, for the recop I drop my bet
Divide between my homies and ride the sunset

[Bad Azz]
Two sacks o' money from the train heist
They ain't even counted it up
Just mounted it up
Rode west toward the coaster, six-shooters in the holster
Pass through a run-down town whose walls hold my poster
Closer I get ta death which is every second makes me sweat
So I gotta have what I can get
Heard word about the gold rush and headed West
On my white horsey with three straps in my knapsack
Giddy up, the next town I rode through
I had to threaten to blow their city up
Undebts with Chief Black, caught five miles west
Sell us some beads and hail us some weed
He offered me a toke
He didn't have a 20 he had they beads-pipe smoke
I almost choked
Break him for the get, right, I'm off into the sunset
Trying ta reach my destiny fast
It's these two bags o' cash
44's cocked I ain't making no mo' stops
Till I hit the spot, I made it twelve on the dot
I slid off my boots, counted my loot
Five minutes after the strike of midnight
I counted 200 Gs, I cocked my strap and slept tight
(At the gold rush, at the gold rush
At the gold rush, at the gold rush
At the, at the, at the)",Gold Rush,1996
LBC Crew,"(Voice box)
Somebody, somewhere, best beware of my crew(2x)

(Tray Deee adlib)
Yeah!(2x)

(Tray Deee)
Comin from the city where no pity is show
And everybody want to be a G when they grown
Same song in my hood 
As it is in yourz 
They send real niggaz to the pen and score
Wars caused by y'all 
A bitch is a punk 
Speakin on the ones that's the quickest to dump
Same fools ridin that'z been down for yearz
'cause that's the shit when they around they peers
Three cheers to the turf for whatever its worth
'cause imma represent till I'm set in the dirt 
My mentality, battle the opponent to dip
And checkin every nigga that ever wanted to step 
In my direction 
Wit a question fo testin
This action I represent fo inspection
When some jump then I'm dumpin 
Pumpin fear in ya ear 
When ya hear that I'm bumpin

(Voice box & Nate Dogg)
Somebody, somewhere, best beware of my crew

(Techniec)
It's groovy how I sooth thee 
Light complexion
Who's next to flex
These MC's, please
I'm feed up. Head up
And that's just the way I display
Any time a day a duel 
Dynamically wit the lyrical tool
Fuel on the fire warms the desire
To get this rap game stretched down to the wire, sire
My pimp-hog status will blast ya seat
From t to the e-see-h-n-i-e-see (Techniec)
Free from all this nonsense, guilt, and shame
Can't trust no hoes
They the one's to blame
But what I did been through, seen, and touched 
Got a mental insent 
The hoes talk to much
And outta my mouth comes nothing but game 
And outta yo mouth please keep my name
'cause verbally you herd of the t-e-see
But why chase after he you cannot see

(Voice box)
Somebody, somewhere, best beware of my crew

(Bad Azz)
Recognize game when it's all in yo face off safety
Close range with a mask on when I'm not dead shoot
Out the window of a coup 
Dump wit the vest I swoop
To the spot, to law low from the do-low
Put my gun away, 'cause they got done away
By a rather pull a trigga type nigga
See the stages off mic 
And shootin gauges off bikes 
It's like, livin and dyin 
While laughin and cryin
In the same breath, you gain less 
Messin in the lex
And I'm stressing for real 
Unless you feel 
That you strong enough, to go long enough
It ain't nothing but a thang 
Nigga can you hang ? I bang
Similar to a gang 
Hit you up, and on the mic I ain't nothing nice
I leave you wit yo mental disturbed 
Sellin cabbage, smoking chronic on the curb
Hoppin at my boys about them dallaz 
And impalas wit the switches
Still lovin none of ya hoes 
Trustin none of ya bitches
'cause the key is to see through the trickz in they set
Life is like craps 
I hit, niggaz bet

(Voice box)
Somebody, somewhere, best beware of my crew(2x)

(Cinema)
Now I gotta make my ends
The best way I can 
'cause my man's in the pen fo' ten
Told me to handle his biz
Told me to handle his kids 
And stay away from his tricks
But the simp chose to take another route
A love and a cell 
Ain't what the game is about
Traded in his Benz for a Chevy Suberb
Hit the throttle and I'll be ready to swerve 
Herb, smoke out a nigga hizzy
Spare tire ya whole chizzy 
Fo' us to get buzy
From city to city we mash 
All he ever seen was the 95' tag pass
Cinema, the lil' cinnamon, pretty one
Known to get em up wit anyone
From sunup to sundown
Servin pound fo' pound
Smoking till the yay run down

(Lil' see-Style)
Ahh, it ain't to many crews that can do this shit
Rue bitches ass, promotin gangsta shit
'cause see that's what people know all bout the compilation
And since the shit droped 
Everybody got conversation (odelay!)
Some people love us, some people won't 
But do I give a fuck? No I don't!
And when them Dogg Pound killaz step next to me
I try my very best to bury his ass 
see-I-X feet deep! 
Now that's Gangsta 
So you can throw a lick
And make that grip 
And continue to dip 
See I trip
'cause the click I got wit spit (Dogg Pound!)
Gangsta shit and we commit (commit what?)
A revelation of performin confusion
And fuckin niggaz up in this game of music

(C-Style adlib)
Now that's gangsta!
Hahaha, yeah!
Now that's gangsta!

(Voice box)
Somebody, somewhere, best beware of my crew

(Nate Dogg)
Somebody, somewhere, best beware of my crew

(Voice box)
Best beware of my crew

(Nate Dogg)
Somebody, somewhere, best beware of my crew

(Voice box)
Best beware of my crew
Somebody, somewhere, best beware of my crew",Beware of My Crew,1996
LBC Crew,"Ha, ha
What is an M.C.?
If he can't rap
What is a D.J.?
If he can't scratch
Don't worry about a thing cause my niggas goin' do it all just like that

[Chorus:Repeat x3]
Boom, boom, boom, boom
Ahhh, bend over, bend over

Indeed I am
Flossy like gangsta shit
I got pounds of weed and keys
Sittin' on G's
Catch a breeze
When I ride by high
Sittin' on Tonas 
Tearing up spots
And blocks in my hood ain't got no corners
Cause we done chipped 'em all off a proper piece
Bustin' rocks and glocks
And gettin' ghost from the Police, 
No peace
So, he gets served with no concern
To who gets burned and one day they'll learn
Not to be fuckin' with the nigga
Buckin' with the trigga
Nothing you could figga
Could help you escape
From this mind state
That I create young nigga
Yeah! and it's just like that

[Snoop:Repeat x2]
L.B.C. out the moon and my speakers go
Boom, boom, boom, boom
My rearview mirror's vibratin' cause my speakers go 
Boom, boom, boom, boom

(Soopafly)
Now I rock
Some will talk
It don't stop
When that funk shit drops
To make your shit go pop
Now let that beat ride 
In your 'G ride
We gettin' me right
Hittin' with that Dogg Pound ""see"" life
Now its I, with that stylish flow
So niggas step back or heads get cracked
And I won't let back
Who coming with that gangsta shit
The shit that only gangsta's get gangsta with
Now quick to bust your ass like the cop
Waiting, debating for my ass to flip flop
But I don't flop
I just flip the script
When I did and set trip
Keep the clip close to my hip
And don't say shit
When I blast 
I done told your ass
Slow the fuck on down
Dogg Pound, Motherfucker

[Snoop:Repeat x2]
Boom, and you know that
D.P.G's out the moon and my speakers go
Boom, boom, boom, boom
My rearview mirror's vibrating and my speakers go
Boom, boom, boom, boom

[Hershey Loc?]
From the archives
I arise off the Long Beach streets
Will be complete to the do is done to all that competes
Don't be alarmed as I swarm through
I warned you and your crew see wax
So, what's that?
A known fact
Battle that the habitat our men is deadly
You can get diluted 
Or depends on where your head be
Striving for what your in for
And for your info mo' flow
Than the tightest nigga flowed in Ninety-four
So, stand and deliver
Watch nigga's shiver
Quiver in they boots
As I mob with my troops
Through the east
Where the phonies get deleted
Be seated, and all the G's I know
Stay heated

[Tray Deee]
See I was born to be known as a thug and thief
So anyone with beef
I gotta slug to sleep
Peep, I'm not no nigga
Figga' he can come up
By getting a job so I mob
Not givin' a fuck
I'm the drama
Mama warned all they kids about
I mash up strapped
Get my dibs n' out
Hustler musn't trustin' a gat
To keep me fat, seeking victims
Pick 'em and then I stick them in track
My heat black
With the cereal number scratched out
Don't wear a glass shield but
You'll still be assed out
I'm Mr. Tray Deee
And since they say ""G"" as my title
My method mainly homicidal

[Snoop:Repeat x3]
Boom, Yeah, and you know that
2-1 out the moon and my speakers go
Boom, boom, boom, boom
My rearview mirror vibrating cause my speakers go
Boom, boom, boom, boom

[Tupac]
Ha, ha, ha
Could it be 
My history living G like
Enemies that want to see me
Would it be like
Picture me practicing perfection
Now hit the deck
Playa haters gettin' chin checked
When I hit the set
Watch how they fall
When I buck 'em all
We Outlaw, Westside
Playa, touch 'em all
I buck them all 
Then remain ballin'
Out the moon
With my glock cocked
Shot calling
Brothers fall then they crawl
And they beg for they life
Should of never tried to rush me
Your dead here tonight
This is 'thug life'
Go tell them Busta's 
Up at Bad Boy records
That tricks got a big mouth
Busta better check it
I can see it plain as day
This game I play wide open
I pull the trigga
Dead figga with his eyes open
His pride broke 
And I tried smoking
But, bailed out 
Soon as they left me at the jail house
Mobbin' in my

[Snoop]
Yeah, and you know that
Death Row out the moon and my speakers go
Boom, boom, boom, boom
Outlaw out the moon and my speakers go
Boom, boom, boom, boom
My rearview mirrors vibrating and my speakers go
D.P.G out the moon and you know that",Out the Moon,2011
LCD,"Looky looky yonder 
Looky looky yonder 
Looky looky yonder 
Where the sun done gone. 

The cap'in' (captain) can't hold ‘em (him or them) 
Cap'in' can't hold ‘em 
Cap'in' can't hold ‘em 
The way I do. 

Yes Addie gotta gold mine 
Addie gotta gold mine 
Addie gotta gold mine 
Way above her knee. 

Looky looky yonder 
Looky looky yonder 
Looky looky yonder 
Where the sun done gone. 

[I's just] walking 
[I's just] walking 
[I's just] walking 
All day long. 

[She's] been talking 
[She's] been talking 
[She's] been talking 
Babe, all day long. 

Looky looky yonder 
Looky looky yonder 
Looky looky yonder 
Where the sun done gone. 

Oh Black Betty, Bam da lam 
Oh Black Betty, Bam da lam 

Black Betty had a baby, Bam da lam 
Black Betty had a baby, Bam da lam 

Damn thing gone crazy, Bam da lam 
Damn thing gone crazy, Bam da lam 

Oh Black Betty, Bam da lam 
Oh Black Betty, Bam da lam 

Oh baby Black Betty, Bam da lam 
Oh baby Black Betty, Bam da lam 

Black Betty had a baby, Bam da lam 
Black Betty had a baby, Bam da lam 

Damn thing gone crazy, Bam da lam 
Damn thing gone crazy, Bam da lam 

Baby wasn't none of mine, Bam da lam 
Baby wasn't none of mine, Bam da lam 

Damn thing gone blind, Bam da lam 
Damn thing gone blind, Bam da lam 

Yeah Black Betty, Bam da lam 
Whoa Black Betty, Bam da lam 

Black Betty, Black Betty, Bam da lam 
Black Betty, Black Betty, Bam da lam 

Looky here, Black Betty, Bam da lam 
Looky here, Black Betty, Bam da lam 

Jump steady, Black Betty, Bam da lam 
Jump steady, Black Betty, Bam da lam 

Last Monday, baby I was arrested 
[Lawd (Lord), lawd, lawd] 

On Tuesday, I was locked up in jail 
[Lawd, lawd, lawd] 

On Wednesday, my child was attested 
[Lawd, lawd] 

On Thursday, [nobody's gonna call my bail,] here's some mo' 

Almost done, here's some mo'(more) 
Almost done, here's some mo' 
Almost done, [Lawd, lawd] 

And I ain't gonna, ain't done, [ya'll don't gimme no bail] 
[Lawd, lawd, lawd, lawd] 

Last Monday, baby I went a'walking 
[Lawd, lawd] 

On Tuesday, I shot me a'dog 
[Lawd, lawd, lawd] 

On Wednesday, we was sittin' down a'talking 
[Lawd, lawd] 

On Thursday, she pawned all of my clothes 
[Lawd, lawd, lawd]",Black Betty/Elektronik,2004
LCD Soundsystem,"Hey, hey
Hey, hey
Here I am
I'm your Brooklyn baby
With a premonition
Walking Cajun queen unknowing
Walking Cajun queen unknowing
Evil comes a-flying
Flying so, so low
Sky is turning poison
Hey, hey, hey, hey
Hey, hey, hey, hey
Helicopters are coming
Helicopters are coming
To take me far away
Two-fingered Gypsy king
Has a golden, wounded knee
Walking Cajun queen unknowing
Walking Cajun queen unknowing
Going to be a hero
I have my body in a sack with me
Bye bye Bayou
Bye bye Bayou
Bye bye Bayou
Bye bye Bayou
Bye bye Delta blues
Bye bye Delta blues
Oh, lucky baby
Oh, lucky baby
Providence is coming
Providence is coming
Ace of spades by his side
Ooh, ace of spades by his side

Here I am
Oh, here I am
Helicopters flying
A long way down south
To a secret mission town
In the U.S.A
In the U.S.A
Walking Cajun queen unknowing
About the blue light squadron
About the blue light squadron
Here as a witness
I never had a chance
Cartoon creeps are playing
Playing dirty games
Sending me to my home
In a one way ticket bodysack
Just like Jimmy always said
An unknown hero
Bye bye Bayou
Bye bye Bayou
Bye bye Bayou
Bye bye Bayou
Bye bye Bayou

Bye bye Bayou
Bye bye Delta blues
Bye bye Gypsy baby
Bye bye Gypsy baby
Rattlesnake
Rattlesnake
Rattlesnake
Rattlesnake
Rattlesnake
Rattlesnake",Bye Bye Bayou,
LCD Soundsystem,"A beats on repeat beating on me
From every car in the street
It's constant repeat on repeat
Of you paranoid heartbreaking beats 
On repeat

it's a fine song on repeat beating on me
With your favorite bed that helps you sleep
And hear comes the news stylish creep
From ever car in the street
On repeat
On repeat
Uh huh
Uh oh
Oh yeah

on repeat
Don't care about any words
What's it really worth 
Because they can tell everybody else
What to really want
Then your fucked so 
Act like it's for yourself
For insides out
And they 
Go and tell everybody else
That we're really great
Just people

your friends eyes are entranced
Your friends eyes are entranced
They know that it's us
Well life is a compromise
But your beats are half-assed
Streak is beating on me
I love drinking
Weed is helping me sleep

I wish I could complain more
About the rich
But then 
All the children
Would learn the streets
Come to every show
Knowing what's there

I wish I could complain more
About the rich
But then 
All the children
Would fail at school
Come to every show
Drugged and ...

I wish I could complain more
About the rich
But then 
All the children
Would learn the streets

repeats of beats
On your radio
On your radio
On your radio
On your radio

beats on repeat
Beating on me
Beats on repeat
Beating on me
",Beat Connection [Extended Disco Dub],2002
LCD Soundsystem,"Money
Make you feel real good
I always take it more than I know I should
You never give it away for free
You're always stealing a little love from me

but you got to give it up
If you want to live it up
You got to give it up
If you want to live it up

Money
Make you feel real good
You're always taking more than you know you should
You always take it take it take it etc...

Give it up
If you want to live it up
You got to give it up
If you want to live it up
You got to give it up
If you want to live it up
You got to give it up
If you want to live it up

These are the parts of a terrible past 
And these are the things we can live without

You got to give it up
If you want to live it up

These are the parts of a terrible past
And these are the things we can live without",Give It Up,2003
