Band,Lyrics,Song,Year
Monty Python,"The most interesting thing about King Charles the First,
Is that he was 5'6"" at the start of his reign,
But only 4'8"" tall at the end of it.

Because of

Oliver Cromwell, Lord Protector of England (Puritan)
Born in 1599, died in 1658 (September).
Was at first (only) MP for Huntingdon (but then)
He led the Iron Side Cavalry at Marston Moor in 1644 and won.
Then he founded the New Model Army, and praise be, beat the Cavaliers at Naseby.
And the King fled up North, like an axe, to the Scots.

But under the terms of John Pimms' 'Solomn League and Covenant',
The Scots handed King Charles I over to

Oliver Cromwell, Lord Protector of England (and his warts)
Born in 1599, died in 1658 (September)
But, alas (Oi Vay!), disagreement then broke out (between)
The Presbyterian Parliament and the military
Who meant to have an independent bent and so,
The second civil war broke out and the round head ranks
Faced the cavaliers at Preston, Lancs.,
And the King lost again, silly thing (stupid King).

And Cromwell sent Colonel Pride
To purge the House of Commons of the Presbyterian Royalists,
Leaving behind only the Rump Parliament

Which appointed a High Court at Westminster Hall
To indict Charles I for Tyranny (gasp).
Charles was sentenced to death
Even though he refused to accept that the court had
Jurisdiction (say goodbye to his head).
Poor King Charles laid his head on the block (January 1649)
Down came the axe and

In the silence that followed,
The only sound that could be heard was a solitary giggle from.

Oliver Cromwell, Lord Protector of England (Ole)
Born in 1599, died in 1658 (September)
Then he smashed (Ireland), set up the Commonwealth (and more!).
He crushed the Scots at Worcester, and beat the Dutch at sea in 1653, and then

He dissolved the Rump Parliament,
And with Lambert's consent wrote the instrument of Government
Under which Oliver was Protector at last, The End!",Oliver Cromwell,1989
Monty Python,"Isn't it awfully nice to have a penis
Isn't it frightfully good to have a dong
It's swell to have a stiffy
It's divine to own a dick
From the tiniest little tadger
To the world's biggest prick
So, three cheers for your Willy or John Thomas
Hooray for your one-eyed trouser snake
Your piece of pork, your wife's best friend
Your Percy, or your cock
You can wrap it up in ribbons
You can slip it in your sock
But don't take it out in public
Or they will stick you in the dock
And you won't come about",Penis Song (Not the Noel Coward Song),1989
Monty Python,"Lovely Spam! Wonderful Spam!
Lovely Spam! Wonderful Spam

Spa-a-a-a-a-a-a-am
Spa-a-a-a-a-a-a-am
Spa-a-a-a-a-a-a-am
Spa-a-a-a-a-a-a-am

Lovely Spam! (Lovely Spam!)
Lovely Spam! (Lovely Spam!)
Lovely Spam!

Spam, Spam, Spam, Spam!",Spam Song,1989
Monty Python,"A one, two
A one, two, three, four

Half a bee, philosophically
Must, ipso facto, half not be
But half the bee has got to be
A vis-a-vis its entity, d'you see?

But can a bee be said to be
Or not to be an entire bee
When half the bee is not a bee
Due to some ancient injury?

Singing

A laa dee dee, a one two three
Eric, the half a bee
A, be, see, D, E, F, G
Eric, the half a bee

Is this wretched demi-bee
Half asleep upon my knee
Some freak from a menagerie?
No! It's Eric, the half a bee

A fiddle de dumb, a fiddle de dee
Eric, the half a bee
Hoh hoh hoh, tee hee hee
Eric, the half a bee

I love this hive, employee
Bisected accidentally
One summer afternoon, by me
I love him carnally

He loves him carnally
Semi-carnally
The end

Cyril Connelly?
No, semi-carnally
Oh, Cyril Connelly",Eric the Half a Bee,1989
Monty Python,"We're Knights of the Round Table, 
We dance when ere we're able, 
We do routines and chorus scenes 
With footwork impeccable.
We dine well here in Camelot, 
We eat ham and jam and spam a lot. 
We're Knights of the Round Table, 
Our shows are formidable, But many times, we're given rhymes 
That are quite unsingable. 
We're Opera mad in Camelot,
We sing from the diaphragma looooooot. 
In war we're tough and able, 
Quite indefatigable, 
Between our quests we sequin vests, 
And impersonate Clark Gable. 
It's a busy life in Camelot, 
I have to push the pram a lot.
",Knights of the Round Table,1989
Monty Python,"It's Christmas in Heaven. 
All the children sing. 
It's Christmas in Heaven. 
Hark. Hark. Those church bells ring.

It's Christmas in Heaven. 
The snow falls from the sky, 
But it's nice and warm, and everyone 
Looks smart and wears a tie.

It's Christmas in Heaven. 
There's great films on TV: 
'The Sound of Music' twice an hour 
And 'Jaws' One, Two, and Three.

There's gifts for all the family. 
There's toiletries and trains. 
THREE WISE MEN: 
There's Sony Walkman Headphone sets 
And the latest video games.
 
It's Christmas! It's Christmas in Heaven! 
Hip hip hip hip hip hooray! 
Every single day 
Is Christmas day!

It's Christmas! It's Christmas in Heaven! 
Hip hip hip hip hip hooray! 
Every single day 
Is Christmas day!",Christmas in Heaven,1991
Monty Python,"Whenever life gets you down, Mrs. Brown,
And things seem hard or tough,
And people are stupid, obnoxious or daft,

And you feel that you've had quite eno-o-o-o-o-ough,

Just remember that you're standing on a planet that's evolving
And revolving at 900 miles an hour.
It's orbiting at 19 miles a second, so it's reckoned,
The sun that is the source of all our power.
Now the sun, and you and me, and all the stars that we can see,
Are moving at a million miles a day,
In the outer spiral arm, at 40,000 miles an hour,
Of a galaxy we call the Milky Way.

Our galaxy itself contains a hundred billion stars;
It's a hundred thousand light-years side to side;
It bulges in the middle sixteen thousand light-years thick,
But out by us it's just three thousand light-years wide.
We're thirty thousand light-years from Galactic Central Point,
We go 'round every two hundred million years;
And our galaxy itself is one of millions of billions
In this amazing and expanding universe.

Our universe itself keeps on expanding and expanding,
In all of the directions it can whiz;
As fast as it can go, at the speed of light, you know,
Twelve million miles a minute and that's the fastest speed there is.
So remember, when you're feeling very small and insecure,
How amazingly unlikely is your birth;
And pray that there's intelligent life somewhere out in space,
'Cause there's bugger all down here on Earth!",Galaxy Song,1991
Monty Python,"I'm a lumberjack and I'm OK
I sleep all night and I work all day.

[Chorus]
He's a lumberjack and he's OK
He sleeps all night and he works all day.

I cut down trees, I eat my lunch
I go to the lavatory.
On Wednesdays I go shopping and have buttered scones for tea

[Mounties]
He cut down trees, he eat his lunch
He go to the lavatory.
On Wednesdays he go shopping and has buttered scones for tea.

[Chorus]
He's a lumberjack and he's OK
He sleeps all night and he works all day.

I cut down trees, I skip and jump
I like to press wild flowers.
I put on women's clothing and hang around in bars.

[Mounties]
He cuts down trees, he skips and jumps
He likes to press wild flowers.
He puts on women's clothing and hangs around in bars.

[Chorus]
He's a lumberjack and he's OK
He sleeps all night and he works all day.

I cut down trees, I wear high heels
Suspendies and a bra.
I wish I'd been a girlie, just like my dear pappa.

[Mounties]
He cuts down trees, he wears high heels?
Suspendies...and a bra?

... He's a lumberjack and he's OK
He sleeps all night and he works all day.

... He's/I'm a lumberjack and he's/I'm OK
He/I sleep all night and he/I work all day.",Lumberjack Song [Live],2002
Monty Python,"Some things in life are bad
They can really make you mad
Other things just make you swear and curse
When you're chewing on life's gristle
Don't grumble, give a whistle
And this'll help things turn out for the best
And

Always look on the bright side of life
Always look on the light side of life

If life seems jolly rotten
There's something you've forgotten
And that's to laugh and smile and dance and sing
When you're feeling in the dumps
Don't be silly chumps
Just purse your lips and whistle, that's the thing
And

Always look on the bright side of life
(Come on)
Always look on the right side of life

For life is quite absurd
And death's the final word
You must always face the curtain with a bow
Forget about your sin
Give the audience a grin
Enjoy it, it's your last chance anyhow

So always look on the bright side of death
A just before you draw your terminal breath

Life's a piece of shit
When you look at it
Life's a laugh and death's a joke, it's true
You'll see it's all a show
Keep 'em laughin' as you go
Just remember that the last laugh is on you
And

Always look on the bright side of life
Always look on the right side of life
(C'mon Brian, cheer up)
Always look on the bright side of life
Always look on the bright side of life

(Worse things happen at sea you know)

Always look on the bright side of life

I mean, what have you got to lose?
You know, you come from nothing
You're going back to nothing
What have you lost? Nothing

Always look on the right side of life

Nothing will come from nothing, ya know what they say
Cheer up ya old bugga c'mon give us a grin (Always look on the right side of life)
There ya are, see
It's the end of the film
Incidentally this record's available in the foyer (Always look on the right side of life)

Some of us got to live as well, you know
(Always look on the right side of life)
Who do you think pays for all this rubbish
(Always look on the right side of life)
They're not gonna make their money back, you know
I told them, I said to him, Bernie, I said they'll never make their money back
(Always look on the right side of life)",Always Look on the Bright Side of Life,2008
Monty Python's Flying Circus,"Lovely Spam! Wonderful Spam!
Lovely Spam! Wonderful Spam

Spa-a-a-a-a-a-a-am
Spa-a-a-a-a-a-a-am
Spa-a-a-a-a-a-a-am
Spa-a-a-a-a-a-a-am

Lovely Spam! (Lovely Spam!)
Lovely Spam! (Lovely Spam!)
Lovely Spam!

Spam, Spam, Spam, Spam!",Spam Song,2009
