Band,Lyrics,Song,Year
7th Ambassador,"And that's my word... that's my word 

[Chorus]
If you're blind to the wicked ways 
The devil plays mad tricks on your mind (check it out) 
If you're blind of the wicked ways (yeah check it out) 
The devil plays mad tricks on your mind (yo) 

The President just ordered the Navy to hit the borders of Haiti 
Slaughter babies from the waters of Euphrates 
Maybe they sent germ that's polluted our sperm 
And made us live uncircumcised in the serpent eyes 

And told us certain lies, and each day a servant dies 
But in the halls of Pharaoh the walls are narrow 
And religion is like a prison for the seekers of wisdom 
This be the dance of the graveyard 

So do the spank with the dead zombie 
Here comes the tanks of a Red Army 
The real Jew is you, Jeremiah fourteen and two 
Enforced by the Hebrew 

Ya hovered by the eagle, America is evil 
Let no man deceive you, beat you, or mistreat you 
The tribe of Edem, stole your freedom 
And Edem means redneck 

I'm throwin bullets in my Tec 
Nah, I'm goin out like Joshua 
With a pen, an army, and an apocalypse 

[Chorus]

I remember 
The six doctors, that wanted to take my brain into a laboratory 
Destroy me, since birth 
My baby talk was psychic thoughts 

Flashbacks, all the past blacks trapped in the present 
Killin for dead presidents, where every ghetto residence 
is evidence, and the future, there will never be none 
If we don't be-come, unity 

Or get them devil made guns, and leave them demons bleedings 
Give em BACK with tons of speeding bullets 
Fuck your tech-nology, it's trick-knowledgy 
Tellin lies to my vision, I was given, enough time 
To master, the criminology 
And Mr. Pastor, teachin demonology 
Words of dope knowledge, I demolish 
Evil men, with an easy win 
When my thoughts are spaced out, come down to EARTH 
The devil crawls, 'cause he's only, jealous 
And a victim of the unholy ghost 

Chorus: 
If you're blind to the wicked ways 
The devil plays mad tricks on your mind (mind) 
If you're blind to the wicked ways 
The devil plays mad tricks on your mind 

Verse Three: 7th Ambassador 
He listens to the cries in the distance 
of the next victim, wishin, that he had some assistance 
And right before his eyes it appeared 
Beware when the shadow caster, demon master's in the near 
He blocked the true light from your sight 
And transformed your brightest days, into your darkest nights 
I had your blind man praisin the grave 
Cause he feel the cross, that lays in the dirt 
And think he's in the church, not even aware 
That death is near, and he's one step from his grave 
A naive mental slave if he had, his third eye sparked 
He mighta been scopin 
Them demons that be lurkin in the dark 
Always keep your glowin eye open 
By knowin who your enemies be 
I can see you but you can't see me 
Escape from your chains like, Great Houdini 
And disappear, like a majestic genie, in midair 
Vanish, that's my advantage 
And then I transform to a hurricane storm 
And rain holy water, for seven days 
And seven nights, the chosen ones spark the light 
Of the Sun, that's killin off villains by the ton 
Sealin all the doors to the Hells, correct spells 
That were cast on my peeps that were weak 
Made to keep, my peeps in a deep sleep 

Verse Four: 60 Sec. Assassin 
Behold! The angels out the heaven 
Who professes a whole new rap, session reposessin the gossip 
back so black, better hand over your act, or trapped, to 
Seven fifty three, who have received the law 
By the dispositions of angels, and have not, kept it 
Transgressed it, better burn your testaments 
Ain't nothing changed niggaz is gettin arrested 
Beat down like wrestling 
On the count, of false impression, indiscretion 
Advise em all with the glimpse, of a third eye 
The silent sleep, and wicked 
I work you niggaz out like physics, I blast out from the heart 
of Brooklyn, like an arrow, just stick to my point 
It's narrow, I shoot niggaz back, into the time 
like Pharaoh, I smoke up on your brain, leave it 
burnt as Sahara, that leaves desert, with a rock storm 
Leavin niggaz buried and puttin them at Lou's lawn 
Headquarters, of the Zoo, what part, wasn't reviewed 
Or didn't you understand 
I'm drillin niggaz back under the surface of the land 

Outro: Killah Priest 
Show the righteous man, stand in great lonliness 
Before the face, of such that have afflicted him 
And may no account of his labels 
For they see it, they shall be troubled with terrible fear 
And shall, be amazed at the strangeness of his salvation 
So far beyond all they were lookin for",Wicked Ways,1998
7th Poet," 

A pasado el tiempo why an cambiado muchas cosas
An surgido nuevos cantantes why nuevas modas
Pero el mundo sigue teniendo la misma escena
Alegrias pero tambien tristezas
Amor pero tambien odio why este que te habla ha caminado por sombras
De valle de muerte conociendo las dos caras de la vida
why recopelando episodios por episodio para traernos este dia
why sembrarlos en tu consiencia
A pasado el tiempo why an cambiado muchas cosas
An surgido nuevos cantantes why nuevas modas
Ayer estuve muerto why hoy vivo

[Chorus 2x]
Miden mi lenguayo aquel que habia muerto  de la tumba salio
why ahora contra ataca con lo que aprendio
La voz de la experiencia con potencia regreso (LISTEN)

Dia a dia canto mi presar why represento
Dia a dia tengo a todo el mundo mas adentro
Dia a dia tratan de quedarse con mi asiento
Pero dia a dia se que sigo siendo el mas violento
Porque los violentos somos los que arrebatamos
El reino de los cielos donde nunca nos tiramos
Los que creamos musica madura why expresamos
No es necesario pare que aprendamos why asi que estamos(LISTEN UP KID!)
Sabes que le que traigo en accion mirando bien atento cual es tu reaccion,COMO SUENA!
No es solo por la satisfaccion si no por la batalla contra la distraccion
Ra -pap-pap-pa, quita quita la risita -sita que segun la mensaje que te ajita-jita
Asi ke dime dime antes que opines-pines canta algo que no solamente rime-rime AH!
Raperito que ya acabas de nacer AH!
Que es lo que pasa que no te puedo entender AH!
Que por el lado a quien queres aconsejar AH!
why por el lado me queres asesinar
Niño funny canta solamente por la fama why por el money
Aprendete mi lirica mas tirable como el Broni
Alimenticio como el cereal del tigre Tony
why agradable como el honey
Abre los ojos why averigua por ti mismo que al que daran por muerto ha subido del avismo
Todo sucede siempre aunque muchos no quieran
Regreso como el zorro cuando menos se lo esperan, OK!!

[Chorus 2x]

Yo lyrical traqui trac, no traten de engañar al mundo
why diciendo mil palabras por segundo
Porque no tiene sentido porque su contenido no es veral tratan de hacer
Algo especial pero terminan igual
Repeticiones muchos dan consejos pero no dan soluciones
Se obuscan de la fama para obtener posiciones
Buscando reacciones personatico pero con ese estilo
El fracaso esta automatico, maniatico rebelde why mas clemente de inocentes
Si quieres ser diferente no te quites mas lo delincuente
Porque ya es hora de que busques otra tactica
Pues tienes el talento pero te falta mucha practica
Ay va el regreso con el verdadero flow pues aquel que habbia muerto
Pues regresa con el muy largo YO!
why uno arrancando la semilla que no crese
why poniendo en su lugar la que no carece

Frittirta el rapero llego el trero te di un HIP-HOP PAPA EL ESH SHU PAPA
El que returtalo junto furtalo demonstrandome como el aguila que yo vuelo
Contaminando con el virus de mi bula muchas filosofias pero si con la palabra
Creando como trueno que extremese
Graduados de la academia de propisio 3-13
Solo dice ser poem maestro de ceremonia why todos siendo
El nuevo de PC check the flei VA! SHO!
La de Merci si le pone action, dale paso al rey de reyes
Cuando llega tu section!
Repartiendo las buenas nuevas de Salvation
A lo unico que le queda de la generation!

Yo tengo un enemigo que me quiere aplastar CHACUCHA CUCHU CUCHA CUCHA
Pero cada vez que puedo voy a intentar CHACUCHA CUCHU CUCHA CUCHA
Agresivo vengo yo con el sonido destal CHACUCHA CUCHU CUCHA CUCHA
Con el permiso del papa ya no me puede imparar CHACUCHA CUCHU CUCHA JEE!!!
Tengo para la presion, brega con la situacion habla con el corazon
Lucha por la bendicion,vela por mi condicion porque la drogadiccion
No respeta posicion tanto como tu educacion
Habran paso al novato,asme caso tu forma de expresarte para el mundo es un atraso
Tu musica nos habla de aprender a dar plomasos
Mi musica te enseña a madurar why a dar pasos

[Chorus 2x]",Aquel Que Había Muerto,1998
7th Poet," pasado el tiempo y an cambiado muchas cosas

An surgido nuevos cantantes y nuevas modas

Pero el mundo sigue teniendo la misma escena

Alegrias pero tambien tristezas

Amor pero tambien odio y este que te habla ha caminado por sombras

De valle de muerte conociendo las dos caras de la vida

Y recopelando episodios por episodio para traernos este dia

Y sembrarlos en tu consiencia

A pasado el tiempo y an cambiado muchas cosas

An surgido nuevos cantantes y nuevas modas

Ayer estuve muerto y hoy vivo



[Chorus 2x]

Miden mi lenguayo aquel que habia muertode la tumba salio

Y ahora contra ataca con lo que aprendio

La voz de la experiencia con potencia regreso (LISTEN)



Dia a dia canto mi presar y represento

Dia a dia tengo a todo el mundo mas adentro

Dia a dia tratan de quedarse con mi asiento

Pero dia a dia se que sigo siendo el mas violento

Porque los violentos somos los que arrebatamos

El reino de los cielos donde nunca nos tiramos

Los que creamos musica madura y expresamos

No es necesario pare que aprendamos y asi que estamos(LISTEN UP KID!)

Sabes que le que traigo en accion mirando bien atento cual es tu reaccion,COMO SUENA!

No es solo por la satisfaccion si no por la batalla contra la distraccion

Ra -pap-pap-pa, quita quita la risita -sita que segun la mensaje que te ajita-jita

Asi ke dime dime antes que opines-pines canta algo que no solamente rime-rime AH!

Raperito que ya acabas de nacer AH!

Que es lo que pasa que no te puedo entender AH!

Que por el lado a quien queres aconsejar AH!

Y por el lado me queres asesinar

Niño funny canta solamente por la fama y por el money

Aprendete mi lirica mas tirable como el Broni

Alimenticio como el cereal del tigre Tony

Y agradable como el honey

Abre los ojos y averigua por ti mismo que al que daran por muerto ha subido del avismo

Todo sucede siempre aunque muchos no quieran

Regreso como el zorro cuando menos se lo esperan, OK!!



[Chorus 2x]



Yo lyrical traqui trac, no traten de engañar al mundo

Y diciendo mil palabras por segundo

Porque no tiene sentido porque su contenido no es veral tratan de hacer

Algo especial pero terminan igual

Repeticiones muchos dan consejos pero no dan soluciones

Se obuscan de la fama para obtener posiciones

Buscando reacciones personatico pero con ese estilo

El fracaso esta automatico, maniatico rebelde y mas clemente de inocentes

Si quieres ser diferente no te quites mas lo delincuente

Porque ya es hora de que busques otra tactica

Pues tienes el talento pero te falta mucha practica

Ay va el regreso con el verdadero flow pues aquel que habbia muerto

Pues regresa con el muy largo YO!

Y uno arrancando la semilla que no crese

Y poniendo en su lugar la que no carece



Frittirta el rapero llego el trero te di un HIP-HOP PAPA EL ESH SHU PAPA

El que returtalo junto furtalo demonstrandome como el aguila que yo vuelo

Contaminando con el virus de mi bula muchas filosofias pero si con la palabra

Creando como trueno que extremese

Graduados de la academia de propisio 3-13

Solo dice ser poem maestro de ceremonia y todos siendo

El nuevo de PC check the flei VA! SHO!

La de Merci si le pone action, dale paso al rey de reyes

Cuando llega tu section!

Repartiendo las buenas nuevas de Salvation

A lo unico que le queda de la generation!



Yo tengo un enemigo que me quiere aplastar CHACUCHA CUCHU CUCHA CUCHA

Pero cada vez que puedo voy a intentar CHACUCHA CUCHU CUCHA CUCHA

Agresivo vengo yo con el sonido destal CHACUCHA CUCHU CUCHA CUCHA

Con el permiso del papa ya no me puede imparar CHACUCHA CUCHU CUCHA JEE!!!

Tengo para la presion, brega con la situacion habla con el corazon

Lucha por la bendicion,vela por mi condicion porque la drogadiccion

No respeta posicion tanto como tu educacion

Habran paso al novato,asme caso tu forma de expresarte para el mundo es un atraso

Tu musica nos habla de aprender a dar plomasos

Mi musica te enseña a madurar y a dar pasos



[Chorus 2x] 

*ENGLISH TRANSLATION*

passed the time and an changed many things Arisen An new singers and new fashions But the world continues having the same scene Alegrias but also sadnesses Love but also hatred and this that speaks to you has walked by shades Of death valley knowing the two faces the life And recopelando episodes by episode to bring this day to us And to seed them in your consiencia To passed the time and an changed many things Arisen An new singers and new fashions I was dead and today alive yesterday [ Chorus 2x ] That measures my lenguayo that habia muertode the tomb salio And now con attacks with which aprendio The voice of the experience with power return (THEY LIST) Day to day song my presar and I represent Day to day I have to everybody but inside Day to day they try to remain with my seat But day to day that I continue being but the violent one Because the violent ones we are those that we snatched The kingdom of skies where never we threw ourselves Those that we created mature musica and we expressed It is not necessary stops that we learn and asi that estamos(LISTEN UP KID) You know that that I bring him in action watching well kind as is your reaction, COMO SOUNDS! He is not single by the satisfaction if not by the battle against the distraction Ra - pap-pap-pa, acquittal clears the giggle - situated that segun the message that ajita-jita you Asi ke tell me tell me before think-pins sing something that not only rime-rime AH! Raperito that already you finish being born AH! That it is what happens that I cannot understand AH to you! That by the side to that queres to advise AH! And by the side queres to assassinate to me Boy funny only sings by the fame and the money Aprendete my shotable lirica but like the Broni Nutritional like the cereal of the Tony tiger And pleasant like the honey It is on the awares and it finds out by same you who to that you would daran by dead has raised of the avismo Everything always happens although many do not want Return as the fox at least is expected it, OK! [ Chorus 2x ] Lyrical I traqui trac, does not try to deceive the world And saying thousand words per second Because it does not have sense because its content is not veral they try to do Something special but finishes equal Repetitions many give advice but they do not give solutions They are obuscan of the fame to obtain positions Looking for reactions personatico but with that style The failure this automatico, rebellious and but merciful maniatico of innocents If you want to be different not you clear but the delinquent Because it is already hour of which you look for another tactica Then you have the talent but you need much practices Ay goes the return with true flow then that that habbia died Then it returns with very long I! And one taking the seed that did not crese And putting in its place the one that does not lack Frittirta the rapero I arrive the trero I gave to a HIP-HOP POPE you ESH SHU POPE The one that returtalo together furtalo demonstrandome like aguila that I fly Contaminating with the virus of my bula many filosofias but if with the word Creating like thunder that extremese Graduated as the academy of propisio 3-13 Single it claims to be poem masterful of ceremony and all being New of PC check the flei GOES! SHO! The one of Merci if it puts action to him, dale passage to the king of kings When section arrives your! Distributing good the new ones of Salvation To the unico that it has left of generation! I have an enemy whom she loves to me to squash CHACUCHA CUCHU CUCHA CUCHA But whenever I can I am going to try CHACUCHA CUCHU CUCHA CUCHA Aggressive I with destal sound CHACUCHA CUCHU CUCHA CUCHA come With the permission of the Pope no longer CHACUCHA CUCHU CUCHA JEE can imparar me! I have for the pressure, struggle with the situation speaks with the heart Fight by the blessing, guards ",Aquel Que Había Muerto [Radio Edit],1998
8 Eyed Spy,"Whoa, thought it was a nightmare,
Lo, it's all so true,
They told me, ""Don't go walkin' slow
'Cause Devil's on the loose.""

[Chorus:]
Better run through the jungle,
Better run through the jungle,
Better run through the jungle,
Woa, Don't look back.

Thought I heard a rumblin'
Callin' to my name,
Two hundred million guns are loaded
Satan's gone insane

[Chorus]

Over on the mountain
Thunder magic spoke,
""Let the people that know my wisdom,
Fill the land with smoke.""

[Chorus]",Run Through the Jungle,1981
8 Off Aguilar,"[Chorus]
Somebody told me that this rap shit was fun 
You get to smoke weed and hold big guns 
Stand on stage rockin' your Timbs wit your sons 
That's bullshit  yo I'm out to get these funds 

Yo, yo somebody told me that threw a hotter joint dies 
Could he see it? EPMD Aguilar recognize 
Niggas was stuck on Diggy before Biggie and Nas 
Test guy reported in The Source, even thought about ""Best Buys"" 
My twelve-bar Count Dracula wit lyrics spectacular 
Sippin' out of Coke and he's drinkin' terror daiquiris and chrome 
backwards 
Challenge any woman, balls nothing, rock the hardest 
Racoons rap with your soloists if artist 
Puttin' it down on the day nine thousand, that's a cell with stories to tell 
Off those cells we're livin' well 
In the nine-eight-off, country club plink off 
While you're way off, check all systems, it's time we take off 

[Chorus: x2]

Guns with banana clips, two Rolexes to master whips 
A point four-five under my armpit 
Another one in the glove compartment 
Money startin' shit, brand new shoes on spank shit 
Tek nines, after parties with mad dimes 
Bitches twist the vine, I'm high and the moon's mine 
We're out to get mines, on a regular 
On the south, probably took the dreaded predator's pirate treasure 
In the crib I bought the leather, plus a movie screen 
So my team can play Sega plus the gods in Vegas 
An ounce of weed in every type of flavor 
Bank accounts wit fat paper, a major player 'cause

[Chorus] 

Higgity-hardcore, sewer rats keep it raw 
Beach houses and more, puffin weed on Seymour 
Pliggity-plush carpets cover floors, on bus tours 
Chrome point forty-fours, diggity-diamonds on paws 
All my slick cats above the laws, higgity-hide records in stores 
Hit squad, second world tour 
Kiggity-cameras compass on doors, signin' autographs 
After, where? In corridors 
Figgity-fuck walls, I'm buildin', splittin' Dutches spillin'
Chillin' until these pilgrims start ice grillin' 
Figgity-frontin' hard like a villain, Das EFX'll make a killin' 
And grab the cheese up like Sicilians cos

[Chorus: x2]

Got the funds 
This rap shit was fun, kid 
We hold big guns, diamond gyms and Timbs and all that",Somebody Told Me,1998
8 Off Aguilar,"""you got shot cause you knock knock knocked
Who's there? another motherfucking hardrock""

""whoa-ho-hoh, let me like slow up with the flow""

""introducing, yo fuck that niggas name!""

""if you wanna step to my motherfucking rep
Chk-chk, blaow blaow blaow, blown traject'""

""gimme my fucking shit, chk-chk, blaow!""

""you got shot cause you knock knock knocked..""

[Parrish Smith]
On my knees at the mercy of god
Straight up back up I keeps it hard
You like to watch but can't touch this nigga
Or catch a charge
Papichulo, with karate chops, just like judo
Fucking coolo make you quit rap and go sing with menudo
Underground's where we live and that's where we'll be when you leave
Overachieve, I'd rather be rocking apollo creed
Time to speak up, fagot niggas dropping these weak cuts
We're the b-boys, hows about some hardcore in the speakers
For the mic dons,
Pmd shining with my stripes on
In the saddle, fuck around, get your shit rattled
No paddles up shit's creek when time to battle
Same place, same bat time, so fuck a bat channel
This nigga, object of game, get your pockets bigger
Biggie, pac, and eaze, one love, them still my fucking niggas

[215]
We don't need no gat, just cock me fucking back
And watch me spitfire my ? volerical? fact
It's a sign of a miracle that, my iron spitting
Ain't peeling your cap, me and the devil had a spiritual chat
Cause I'm eviler with lyrical rap
Than a black cat, on a black night, and I'm black
In the moonshining, I'm sipping starsky and hutch
While my rims blinding, while p rolling the dutch
Cause I'm too much for ma's and grandpa's to solve
Roll the windows to your cars, when out at large
Who the fuck's in charge? Charles Laston sauls
I got his mom sucking my balls like a fresh pack of halls
Right hand to Allah, I'm the roughest of the raw
Nobody's ever seen what they seen and never saw
When I jump in my car, they go ooh and ahh
EPMD, 215, and 8-off agallah

[8-off]
Yo 215, who the fuck was them cats up in the car?
One of them got a gat, the other one wanna spar
Jumping out the car, pop a trunk, swinging crowbars
Stick up my seeds in my fiends for the G's
People low self-esteem rocking the gleam, hotter than steam
When I blow off the top I got this cream like bill rothstein
And when I rob unique excitement is, why you scream
So put your hands together, get your mans together
Here's the plan together here's the gun together let's run together
Soldier mind crime nigga, bitch-down live nigga
8-off's gonna hit em like, five niggas, surprise niggas

[Erick Sermon]
Hey yo you hit em like that
I bust em from the back, to the extreme
Hit em up, make em scream like a bitch
And switch up, for the mix up, and dig a ditch up
And bounce, then for luck, I throw a six up
And hook off like prince naseem a head
Duck yo' head, or go inside instead
Step to me bourgeois? fancy as dandy?
You get killed, like you was jon-benet ramsey
And some of y'all just plain civilians
Talking shit, and never even seen a million
Acting like y'all Sicilians, when y'all niggas
With small figures, and chasing gold diggers
(motherfuckers) don't even come up to me yapping
Or you'll die hard with Bruce and Sam Jackson
Right now, you wanna duel, you fool
I'm a dog 4 life like my nigga ja rule
Who wanna flex, with the influential
With mad credentials on instrumentals we're too essential
The mic and the beat, now shit's complete
For me to kick your ass, for talkin trash, punk

""you got shot cause you knock knock knocked
Who's there? another motherfucking hardrock""

""whoa-ho-hoh, let me like slow up with the flow""

""introducing, yo fuck that nigga's name!""

""if you wanna step to my motherfucking rep
Chk-chk, blaow blaow blaow, blown traject'""

""gimme my fucking shit, blaow!""

""you got shot cause you knock knock knocked..""",U Got Shot,1999
8-Off,"This album right here
This is the Yin and the Yang
So you gonna hear a lot of different things on it
You gonna hear a lot of profanity

You might hear a lot of um...
A lot of love
A lot of hate
You know what I'm saying?

'Cause it's like come on I got enemies
I got friend emies
And those that pretend to be's

Homocide hill!
That's the grits
THE GRITS!
The barracks baby word up
Verrazano bridge
Yo yo

I give a speech like Martin Luther King
Let freedom ring
Forget a bow ring
It's a black thing

Holding me locked up
With brothers be getting oxed up
Taking life for granted
Most of us abandon

How I know you not a cruel
Beef in the home
Africans
With jet black Americans

Dominicans war with the Puerto Ricans
Deep in the street
Thugs carrying heat
The rest of the projects surrounded with gates

Middle class families are moving upstate
While the younger generation selling cake
Trying to imitate mixtapes
It's all final

Big locks on the Verrazano
Get fined BB conduct
On some King Tut
Poverty struck

I seen the right to enter Uhaah took
My cup runneth over
Stressed out whenever I'm sober
This cold world got my girl scan

Fight on the sand
I'm allergic to ham
Weak minds all aboard
I see devils in the eyes of camcord'

And my reward is to let y'all know
I'm going out like PLO
Whenever I go uhh

THE GRITS!
THE GRITS!

I start the slaughtering
Make all eyes start watering
I know an 800 number you can get your coffin
Start ordering

The metamorphosis of my skill is sure to bring overcome any king
Faking ain't counterfeit
Money in the bing
I do a sting with two 9's under my sling

Anybody you bring
Still won't do a god damn thing
You nothing but a...
Onion in the rain

I floss rhymes
I loss rhymes
I got it like that
Y'all bitch niggas I toss times

I got rhymes that will still rock you
 
Cats that will spot you
Told you I chill
Lay off a shit
I still shot you

The only thing I'm unable to do
Is do what I got to
Look in hospital
Brooklyn apostle

Lyrical gospel
Still fortunate to scorch your shit
Paying for the cost of it
Your whole style remains wack
I know It's awful kid

THE GRITS!
THE GRITS!
THE GRITS!
THE GRITS!

I play the back like back in the days
Give thanks and praise
Watch the frisk raise
Reunite

Take birth trees to upright
I forget a fake MC's
My songs the Bible
Survival in the man

The lost lands
No radio play
The Pillage is banned
Like a foreigner don't understand

Y'all some flan cats eat pig
Reneg real shit from digs
Hit you off with the packages
And facts on tracks

Y'all talk but that's put that back
We dealing in the orphanage
Way surpass your image
I'm a chemist

A dual dentist
Treat my heritage like friendship
I be exit
I rock a gold necklace

And restless
It's always hectic
Staten Island shit
Bad habit shit

Made me twist it
One twenty district shit
Pillage be the senate
Throw darts like Masons

Garment Renaissance
Patriots
Hold the blood like tampons
Baby conduct

Put your fist up
No more struggles
100 dollars for the hen' dog
200 for the bubbles

Less troubles
Pill-Age
Plus some can turn rappers of off the stage
This beef will never we engage
Buck buck buck buck buck

THE GRITS!
THE GRITS!
THE GRITS!
THE GRITS!
THE GRITS!

If you fucked my little ho
Yo, let me know that then(Exactly)
Let me know cus I definitely let niggas know
When I was banging they ho up

I was like yeah yeah
You thought she was in love with you and I tried to tell you that
She wasn't in love with you and I blazed her
Then I called you

The next day and let you know
And you gonna be like 
'Yo, let me get my bracelet back'",The Grits,2001
8-Off Agallah,"""you got shot cause you knock knock knocked
Who's there? another motherfucking hardrock""

""whoa-ho-hoh, let me like slow up with the flow""

""introducing, yo fuck that niggas name!""

""if you wanna step to my motherfucking rep
Chk-chk, blaow blaow blaow, blown traject'""

""gimme my fucking shit, chk-chk, blaow!""

""you got shot cause you knock knock knocked..""

[Parrish Smith]
On my knees at the mercy of god
Straight up back up I keeps it hard
You like to watch but can't touch this nigga
Or catch a charge
Papichulo, with karate chops, just like judo
Fucking coolo make you quit rap and go sing with menudo
Underground's where we live and that's where we'll be when you leave
Overachieve, I'd rather be rocking apollo creed
Time to speak up, fagot niggas dropping these weak cuts
We're the b-boys, hows about some hardcore in the speakers
For the mic dons,
Pmd shining with my stripes on
In the saddle, fuck around, get your shit rattled
No paddles up shit's creek when time to battle
Same place, same bat time, so fuck a bat channel
This nigga, object of game, get your pockets bigger
Biggie, pac, and eaze, one love, them still my fucking niggas

[215]
We don't need no gat, just cock me fucking back
And watch me spitfire my ? volerical? fact
It's a sign of a miracle that, my iron spitting
Ain't peeling your cap, me and the devil had a spiritual chat
Cause I'm eviler with lyrical rap
Than a black cat, on a black night, and I'm black
In the moonshining, I'm sipping starsky and hutch
While my rims blinding, while p rolling the dutch
Cause I'm too much for ma's and grandpa's to solve
Roll the windows to your cars, when out at large
Who the fuck's in charge? Charles Laston sauls
I got his mom sucking my balls like a fresh pack of halls
Right hand to Allah, I'm the roughest of the raw
Nobody's ever seen what they seen and never saw
When I jump in my car, they go ooh and ahh
EPMD, 215, and 8-off agallah

[8-off]
Yo 215, who the fuck was them cats up in the car?
One of them got a gat, the other one wanna spar
Jumping out the car, pop a trunk, swinging crowbars
Stick up my seeds in my fiends for the G's
People low self-esteem rocking the gleam, hotter than steam
When I blow off the top I got this cream like bill rothstein
And when I rob unique excitement is, why you scream
So put your hands together, get your mans together
Here's the plan together here's the gun together let's run together
Soldier mind crime nigga, bitch-down live nigga
8-off's gonna hit em like, five niggas, surprise niggas

[Erick Sermon]
Hey yo you hit em like that
I bust em from the back, to the extreme
Hit em up, make em scream like a bitch
And switch up, for the mix up, and dig a ditch up
And bounce, then for luck, I throw a six up
And hook off like prince naseem a head
Duck yo' head, or go inside instead
Step to me bourgeois? fancy as dandy?
You get killed, like you was jon-benet ramsey
And some of y'all just plain civilians
Talking shit, and never even seen a million
Acting like y'all Sicilians, when y'all niggas
With small figures, and chasing gold diggers
(motherfuckers) don't even come up to me yapping
Or you'll die hard with Bruce and Sam Jackson
Right now, you wanna duel, you fool
I'm a dog 4 life like my nigga ja rule
Who wanna flex, with the influential
With mad credentials on instrumentals we're too essential
The mic and the beat, now shit's complete
For me to kick your ass, for talkin trash, punk

""you got shot cause you knock knock knocked
Who's there? another motherfucking hardrock""

""whoa-ho-hoh, let me like slow up with the flow""

""introducing, yo fuck that nigga's name!""

""if you wanna step to my motherfucking rep
Chk-chk, blaow blaow blaow, blown traject'""

""gimme my fucking shit, blaow!""

""you got shot cause you knock knock knocked..""",U Got Shot,1999
80 Drums Around the World,"Night and stars above that shine so bright 
The myst'ry of their fading light 
That shines upon our caravan 
 
Sleep upon my shoulder as we creep 
Across the sand so I may keep 
The mem'ry of our caravan 
 
This is so exciting 
You are so inviting 
Resting in my arms 
As I thrill to the magic charms 
Of you beside me here beneath the blue 
My dream of love is coming true 
Within our desert caravan",Caravan,1996
801,"All the peasants in the squares
At their tables and their chairs
Set to salvage certain numbers
From the wonder of the Tundra
And the muses in the gloom
Counting needles in their rooms
On the carpet in the corner
In a kind of secret slumber
While the in formation rain
Slashed the dirty windowpane to the square

Smoky broads and smoky windows in the square
Come come charmer come on over for the day
Disappearing cocoa forests flash and die
Fortunes crumble all demolished in the bay

Over forty pointed people
In the perfect pointed steeple
Looked to see the lucky number
Yes the wonder of the Tundra
Had come up to fame and fortune
Singing his tune, my tune, your tune
Wooing daughters of the gifted
On the carpets of the courtrooms
While the tickets were expensive
The show was quite relentless in the square

Dalai Llama lame puss puss
Stella maris missa nobis
Miss a dinner Miss Shapiro
Shampoos pot-pot pinkies pampered
Movement hampered like at Christmas
Ha-ha isn't life a circus
Round in circles like the Archers
Always stiff or always starchy
Yes it's happening and it's fattening
And it's all that we can get into the show",Miss Shapiro,1998
