Band,Lyrics,Song,Year
Pop Will Eat Itself,"1999 come knocking,
Time to get sensations rocking!
Peace, love and I know why
No hippy shit can try
To give you this tip,
Give you this sign,
DREAD ALERT!
I got mine.
Barriers crumble, empires fall,
The Karmadrome's inside us all,
For all...
CHORUS:
This is the time,
Don't be blind,
Blind to the signs,
Adapt to survive.
Never been in love with no one,
Sign up! Join the programme,
Within me, within you,
Feels like Karma.
Get your tiny mind round this:
Global warning, this is it!
Total wipe out, crack and fall,
When it all comes down who you gonna call?
Life is on the countdown
Time to get it slowed down
Before we get to meltdown-
The final touchdown!
Neighbor says he loves me,
Can't understand me,
Can't live with me,
Now he's gonna get me...
CHORUS
------------------------------------------------
",Karmadrome,1996
Pop Will Eat Itself,"Augusta, Georgia, late September,
One Mr. Brown's hot tempeed,
This man's possessed, he's restless,
Armed and dangerous, drugged and reckless.

Mrs. Brown you've got a lovely son
But he's on the run on a shotgun mission
""Listen here cocksuckers, motherfuckers, pay respect to my building.
It's JB property and it could be the one you get killed in.""

Cops arrive, ""What's this, what's happening,
What's what, where's the hot shot?""
James pressed his luck too far this time,
His pick-up truck's flat out and flying.

Cops get excited and grin with glee;
They got themsevles a celebrity!
7 cars give chase ""You're in the clear, this is the race of the year!""
""Faster Soul Master, they're coming at you from all directions,

Speed's your protection...Don't look behind you 'til south Carolina""
Cops spring a roadblock ""He ain't gonna stop!""
""He's gonna take a pop!""
Someone opens fire, the trucks front tyres are blown out

""Get the hell out!""
As six mile skid, trapped in a ditch,
In the lap of the FBI, the Secret Service,
The Russians, ""they're all in this, they're doing it to James

Like they did it to Elvis""
A ""good-foot"" dance in a dusted trance
Breath tested ""No Chance!"" Arrested!","Not Now James, We're Busy",1996
Pop Will Eat Itself,"Me no fear the reaper
There ain't no pleasing me
No keeping sweeter

Don't fear the reaper",Me No Fear the Reaper,1997
Pop Will Eat Itself,"I just want somebody to love me
I just want somebody to care


I just want somebody to love me

I just want somebody to care
Oh, monogamy (x2)



I just want somebody to ** me
I just want somebody to **


I just want somebody to take me home
And to do the things that lovers should do



To never leave you is my ambition
To never leave you is my ambition
Oh, monogamy (x2)

To never leave you is my ambition

My ambition...



",Monogamy,2002
Pop Winans,"This train don't carry no gamblers, this train                       
This train don't carry no gamblers, this train                       
This train don't carry no gamblers,                       
no whiskey drinkers, and no high flyers                       
This train carry no gamblers, this train                       
This train is bound for glory, this train                       
This train is bound for glory, this train                       
This train is bound for glory,                       
don't carry nothing, but the righteous and the holy                       
This train bound for glory, this train                       
This train don't carry no liars, this train                       
This train don't carry no liars, this train                       
This train don't carry no liars,                       
no hypocrites and no high flyers                       
This train don't carry no liars, this train                       
This train is built for speed, boy, this train                       
This train is built for speed, now, this train                       
This train is built for speed,                       
fastest train you ever did see                      
Now, this train is built for speed, boy, this train                       
This train is solid black, oh, this train                       
This train is solid black, oh, this train                       
This train is solid black,                       
when you go there you don't come back                       
Oh, this train is built for glory, this train                       
This train don't fit no transportation on this train                       
This train don't fit no transportation on this train                       
This train, you know, don't fit no transportation,                       
no Jim Crow and no discrimination on                       
This train is bound for glory, this train                       
This train don't care if you white or black on this train                       
This train don't care if you white or black on this train                       
This train don't care if you white or black,                      
everybody's treated just like a man                       
This train is bound for glory, this train                       
This train is bound for glory, this train                       
This train is bound for glory, this train                       
This train is bound for glory,                       
don't carry nothing but the righteous an' a holy                       
This train is bound for glory, this train                       
This train,                       
This train,                       
This train",This Train,1998
Pop Winans & the Winanaries,"This train don't carry no gamblers, this train                       
This train don't carry no gamblers, this train                       
This train don't carry no gamblers,                       
no whiskey drinkers, and no high flyers                       
This train carry no gamblers, this train                       
This train is bound for glory, this train                       
This train is bound for glory, this train                       
This train is bound for glory,                       
don't carry nothing, but the righteous and the holy                       
This train bound for glory, this train                       
This train don't carry no liars, this train                       
This train don't carry no liars, this train                       
This train don't carry no liars,                       
no hypocrites and no high flyers                       
This train don't carry no liars, this train                       
This train is built for speed, boy, this train                       
This train is built for speed, now, this train                       
This train is built for speed,                       
fastest train you ever did see                      
Now, this train is built for speed, boy, this train                       
This train is solid black, oh, this train                       
This train is solid black, oh, this train                       
This train is solid black,                       
when you go there you don't come back                       
Oh, this train is built for glory, this train                       
This train don't fit no transportation on this train                       
This train don't fit no transportation on this train                       
This train, you know, don't fit no transportation,                       
no Jim Crow and no discrimination on                       
This train is bound for glory, this train                       
This train don't care if you white or black on this train                       
This train don't care if you white or black on this train                       
This train don't care if you white or black,                      
everybody's treated just like a man                       
This train is bound for glory, this train                       
This train is bound for glory, this train                       
This train is bound for glory, this train                       
This train is bound for glory,                       
don't carry nothing but the righteous an' a holy                       
This train is bound for glory, this train                       
This train,                       
This train,                       
This train",This Train,1999
Pop*Star*Kids,"I'm through with standing in line
To clubs we'll never get in
It's like the bottom of the ninth
And I'm never gonna win
This life hasn't turned out
Quite the way I want it to be
 
I want a brand new house
On an episode of Cribs
And a bathroom I can play baseball in
And a king size tub big enough
For ten plus me
 
I'll need a credit card that's got no limit
And a big black jet with a bedroom in it
Gonna join the mile high club
At thirty-seven thousand feet
 
I want a new tour bus full of old guitars
My own star on Hollywood Boulevard
Somewhere between Cher and
James Dean is fine for me
 
I'm gonna trade this life for fortune and fame
I'd even cut my hair and change my name
 
'Cause we all just want to be big rockstars
And live in hilltop houses driving fifteen cars
The girls come easy and the drugs come cheap
We'll all stay skinny 'cause we just won''t eat
And we'll hang out in the coolest bars
In the VIP with the movie stars
Every good gold digger''s
Gonna wind up there
Every Playboy bunny
With her bleach blond hair
Hey hey I want to be a rockstar
Hey hey I want to be a rockstar
 
I want to be great like Elvis without the tassels
Hire eight body guards that love to beat up assholes
Sign a couple autographs
So I can eat my meals for free
 
I think I'm gonna dress my ass
With the latest fashion
Get a front door key to the Playboy mansion
Gonna date a centerfold that loves to
Blow my money for me
 
I'm gonna trade this life
For fortune and fame
I'd even cut my hair
And change my name
 
'Cause we all just
Want to be big rock stars
And live in hilltop houses
Driving fifteen cars
The girls come easy and
The drugs come cheap
We'll all stay skinny
'cause we just won't eat
And we'll hang out in the coolest bars
In the VIP with the movie stars
Every good gold digger's
Gonna wind up there
Every Playboy bunny
With her bleach blond hair
And we'll hide out in the private rooms
With the latest dictionary and
Today's who's who
They'll get you anything
With that evil smile
Everybody's got a
Drug dealer on speed dial
Hey hey I want to be a rockstar
Hey hey I want to be a rockstar
 
I'm gonna sing those songs
That offend the censors
Gonna pop my pills
From a Pez dispenser
When they ask why I drink all day
I'll say because I can
 
I'll get washed-up singers writing all my songs
Lip sync em every night so I don't get 'em wrong
Then listen to the fans tell me how damn good I am
 
I'm gonna trade this life for fortune and fame
I'd even cut my hair and change my name
 
'Cause we all just want to be big rockstars
And live in hilltop houses driving fifteen cars
The girls come easy and the drugs come cheap
We'll all stay skinny 'cause we just won't eat
And we'll hang out in the coolest bars
In the VIP with the movie stars
Every good gold digger's gonna wind up there
Every playboy bunny with her bleach blond hair
And we'll hide out in the private rooms
With the latest dictionary and today's who's who
They'll get you anything with that evil smile
Everybody's got a drug dealer on speed dial
Hey hey I want to be a rockstar
Hey hey I want to be a rockstar",Here (In Your Arms),2008
Pop*Star*Kids,"Hey there Delilah
What's it like in New York City?
I'm a thousand miles away
But girl, tonight you look so pretty

Yes, you do
Times Square can't shine as bright as you
I swear it's true

Hey there Delilah
Don't you worry about the distance
I'm right there if you get lonely
Give this song another listen

Close your eyes
Listen to my voice, it's my disguise
I'm by your side

Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me
What you do to me

Hey there Delilah
I know times are getting hard
But just believe me, girl
Someday I'll pay the bills with this guitar

We'll have it good
We'll have the life we knew we would
My word is good

Hey there Delilah
I've got so much left to say
If every simple song I wrote to you
Would take your breath away

I'd write it all
Even more in love with me you'd fall
We'd have it all

Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me

A thousand miles seems pretty far
But they've got planes and trains and cars
I'd walk to you if I had no other way

Our friends would all make fun of us
And we'll just laugh along because
We know that none of them have felt this way

Delilah, I can promise you
That by the time we get through
The world will never ever be the same
And you're to blame

Hey there Delilah
You be good and don't you miss me
Two more years and you'll be done with school
And I'll be making history

Like I do
You'll know it's all because of you
We can do whatever we want to
Hey there Delilah, here's to you
This one's for you

Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me
Oh, it's what you do to me
What you do to me

What you do to me
What you do to me
What you do to me
What you do to me",Hey There Delilah,2008
Pop*Star*Kids,"White witch fever, the only way you know
Night time creeper, need somewhere to go
Schizoid, paranoia running through your mind
Everything's is closing in, you're running out of time

Gotta push it to the limit
Gotta push it to the limit
Gotta push it to the limit
Gotta push it to the limit

Psycho liar, do anything for cash
You'd cut your grandma to make this feeling last
No sense of reason, the ecstasy you chase
Every second brining you closer to your grave

Gotta push it to the limit
Gotta push it to the limit
Gotta push it to the limit
Gotta push it to the limit",Push It to the Limit,2008
Popa Chubby," was born down in Dallas, raised up on the city of wind
Spent a month of Sundays, talkin' about the places I have been
Played the blues in England, I played 'em for the Queen
The Queen did love my style, but the Queen is not my thing
Goin' back to Dallas, livin' in the palace of the king

Couldn't play it in Moscow, you know that it was way too cold
Played the blues in Denmark, but women there they was way too old
Couldn't talk Italian, don't listen when they say
Couldn't find a chitlin Pizza, at any price I pay
Goin' back to Dallas, livin' in the palace of the king

Oh, living in the palace of the king
Living in the palace
Be a natural thing

Everywhere I go, don't matter what I say
Lord I make you happy with every note I play
Goin' back to Dallas, livin' in the palace of the king

(guitar solo)

Oh, living in the palace of the king
Living in the palace
Be a natural thing

I can make you smile, I can make you swing
I can make you happy with every note I play
Goin' back to Dallas, livin' in the palace of the king
",Palace of the King,1995
