Band,Lyrics,Song,Year
David Corey,"Thought I was in love before
Never knew that there was more
Saw the world in black and white
Until you came into my life
Suddenly before my eyes
There's a rainbow in the sky
Reaching out and telling me
That it's you I need

Now that I love you
I know that I never never loved anyone before you
Cause this is so real
Now that I found you
I know I could never never live my life without you
Now that I love you

I was taken by surprise
All at once I realized
How your love completed me
And how you are my destiny
You've become the air I breathe
You're nothing less than everything
You're in my heart and in my soul
You have made me whole

Now that I love you
I know that I never never loved anyone before you 
(I never loved anyone)
Cause this is so real
Now that I found you
I know I could never never live my life without you 
(Never without you)
Now that I love you

Never in my life have I been touched this way
I never been moved to say
I want forever with you
Never have I wanted someone more than you
Never been closer to my heart
Now that I love you

Oooh yeah
I love you
Now that I love you
(Now I love you)
I know that I never never loved anyone before you 
(I never loved anyone)
Cause this is so real
Now that I found you
I know I could never never live my life without you 
(Never live my life)
Now that I love you

Now that I love you
I never loved anyone
Now that I love you
Oooo ooo
Now that I love you
Baby
I never loved anyone
Now that I love you

(repeat to fade)
Nanananananananana
Now that I love you
",Now That I Love You,2003
David Corey,"It's amazing how you can speak right to my heart
Without saying a word you can light up the dark
Try as I may I could never explain
What I hear when you don't say a thing

The smile on your face lets me know that you need me
There's a truth in your eyes saying you'll never leave me
A touch of your hand says you'll catch me if ever I fall
Now you say it best, when you say nothing at all

All day long I can hear people talking out loud
But when you hold me near you drown out the crowd
Old Mister Webster could never define
What's being said between your heart and mine

The smile on your face lets me know that you need me
There's a truth in your eyes saying you'll never leave me
A touch of your hand says you'll catch me if ever I fall
Now you say it best, when you say nothing at all",When You Say Nothing at All,2003
David Corey,"Winter snow is falling down
Children laughing all around
Lights are turning on like a fairy tale come true
Sittin' by the fire we made
You're the answer when I prayed 
I would find someone and baby I found you

[Chorus:]
And all I want is to hold you forever
All I need is you more everyday
You saved my heart from being broken apart
You gave your love away
And I'm thankful everyday
For the gift

Watching as you softly sleep
What I'd give if I could keep
Just this moment if all of time stood still
But the colors fade away
And the years will make us gray
But baby in my eyes you'll still be beautiful

[Chorus: x2]

Can't find the words to say 
Thank you for the gift",The Gift,2008
David Correy,"From the sky to the sea to the air that we breathe
From the depths of the earth to the stars

(Light up the world, light up the world)

Run like you're born to fly
Live like you'll never die
Dare what you dare to dream
And everything in between

I had an epiphany one night,
looking at the endless star filled sky
The world is ours!
The world is ours!
The world is ours!
(We are we are we are we are)
(We are we are we are we are)
The world is ours!

Sing out your bed and cry
Under the stage and sky
Oceans and land divide,
United we feel inside

The world is ours!
The world is ours!
The world is ours!
(We are we are we are we are)
(We are we are we are we are)

The world is ours!
(Light up the world, light up the world)

The world is ours!
The world is ours!
The world is ours!
(We are we are we are we are)
(We are we are we are we are)
The world is ours!
The world is ours! (We are we are we are we are)
The world is ours! (We are we are we are we are)
The world is ours!",The World is Ours (Coca-Cola 2014 World's Cup Anthem),2014
David Coss,"Chillun', listen here to me
This is my philosophy
To see me through the day
To scare my cares away

All God's Chillun Got Rhythm
All God's Chillun got swing
Maybe haven't got money
Maybe haven't got shoes
All God's Chillun Got Rhythm
For to push away the blues
Yeah !

All God's Chillun got trouble
Trouble don't mean a thing
When they start to go ho ho ho de ho
Troubles bound to go 'way, say!

All God's Chillun Got Swing.
",All God's Chillun Got Rhythm,2001
David Coss,"You'd be so nice to come home to
You'd be so nice by the fire
While the breeze on high, sang a lullaby
You'd be all my heart could desire

Under stars chilled by the winter
Under an August moon shining above
You'd be so nice, you'd be paradise
To come home to and love

Under stars chilled by the winter
Under an August moon burning above
You'd be so nice, you'd be paradise
To come home to and love",You'd Be So Nice to Come Home To,2001
David Craig,"Oh, it really wasn't my intention
To disregard convention
It was just an impulse
That had to be obeyed.

Though it seems convention we've been scorning
I'll still not go in mourning
Though my reputation
Is blemished, I'm afraid.

With just one kiss
What heaven, what rapture, what bliss

Honestly, I thought you wouldn't.
Naturally, you thought you couldn't.
And probably we shouldn't.
But aren't you kind of glad we did?

Actually, it all was blameless.
Nevertheless, they'll call it shameless
So let's keep the lady nameless
But aren't you kind of glad we did?

Socially, I'll be an outcast
Obviously, we dined alone
On my good name there will be doubt cast
With never a sign of any chaperon.

No matter how they may construe it
Whether or not, we have to rue it
Whatever made us do it
Say, aren't you kind of glad we did?

Whatever made us do it
Say, aren't you kind of glad we did",Aren't You Kind of Glad We Did?,1998
David Cromwell,"The Creation of Man
Peacocks!
Sink me!
Think ye, Sir, how those feathered boys love to flaunt their tails
Stallions
Zounds Sir!
Hounds, Sir! Stags! 
Of the goosie and the gander
Sir, who's gender is the grander 
Sir to render total candor
Sir, the splendor is the male's!

What Mans duty is to wield the sword, defend the cave!
What! Oh no, highness, a male's duty is to uphold the banner of beauty 
And you, as prince of our land, must lead the way
Be an example to your sex, give your boot a dapper strap

And it's smarter if your garter has some snap
Cravats should be flounced about our necks! 
Let the royal coattails flap! 
Be bewitching with some stitching on your cap
Now drape your cape and puff your cuff, embroider those lapels!
Be the king of the beasts in pastels
La but someone has to strike a pose
And bear the weight of well-tailored clothes
And that is why the Lord created men!

You're a nincompoop, Blakeney
Why thank you, Sir
Always said you were, always said leave the fancy dress to the women!
Let me be a Roman, put on a tunic
Bare the legs, a-what
Sink me! The man's lost his senses! Bare legs!

Strut Sir!
What Sir
Roosters do give a cock his comb and the hens will pale 
Bucks! Bulls!
More Sir!
Boars, Sir! Rams!
Of the nanny-goat and billy, Sir, whose beard is fully wooly 
Sir It's bully for the billy for he's willy-nilly male!

Well the male animal is dashing of course, robins redbreast
Moose with antlers!

Sir, Be a lion-hearted prig! Fill those pantaloons with light!
I could dangle down a spangle out of sight
Oh yes, be bold Sir! When it's cold slap on that wig
Draw your breeches in quite tight
Even more so and your torso will ignite!
Now smock your frock
Perfume your plume!
I'll let my waistcoat swing
And the jungle will bow to its king! 
La but someone has to strike a pose 
And bear the weight of well-tailored clothes
And that is why the Lord created men!
Now, strange, there's nothing about it in the book of Genisus
Genisus! Ah, but think Sir 
Adam was a gentleman in Eden 
Though his body was admired, 
You would grant the adding of a fig leaf was inspired
Oh, a fig leaf did just the job

If you're out to make a splash, Cheri, do know your haberdashery!
Buttons, buckles, ruffles, and lace!
Represent the human race!
Butbut someone has to strike a pose 
And bear the weight of well-tailored clothes! 
Each species needs a sex that's fated to be highly decorated!
That is why the Lord created men!",The Creation of Man,1998
David Crosby,"[instr.]



",I'd Swear There Was Somebody Here [Surround Sound/Dolby Digital/DTS],1971
David Crosby,"Orleans
Beaugency
Notre Dame de Clery
Vendome
Vendome

Orleans
Beaugency
Notre Dame de Clery
Vendome
Vendome",Orleans,1971
