Band,Lyrics,Song,Year
LoCash Cowboys,"I hope life goes how you want it,
And you find roads if it don't.
And you won't pass up a second chance
No matter how bad your heart's broken.
I hope you always stand up
For all that you believe,
'Cause that's what makes you who you are
In this world and not who they want you to be.

And I hope you know,
I'm thinkin' of you,
Wherever you are,
Whatever you do.

So go and chase all your dreams, all you want, everything, you believe in I hope
You'll find the one that you need that you can't live without, you, love and I hope
You reach for the sky, try your wings if you like, fly high and I hope
Like every time I've ever had to let you go, I hope.

You'll find your way around,
When you run into walls.
And if you need someone to talk to,
I hope you know that I'll be waiting when you call.
And every day is one day closer
To all your dreams come true.
And those lucky breaks
See your smiling face and follow you.

And I hope you know,
I'm thinkin' of you,
Wherever you are,
Whatever you do.

So go and chase all your dreams, all you want, everything, you believe in I hope
You'll find the one that you need that you can't live without, you, love and I hope
You reach for the sky, try your wings if you like, fly high and I hope
Like every time I've ever had to let you go.

Like I always have,
Like I always will.
All I want for you,
Is the best.

Go and chase all your dreams, all you want, everything, you believe.
Find the one that you need that you can't live without, you, love.
Reach for the sky, fly high and I hope.
Like every time I've ever had to let you go.

So go and chase all your dreams, all you want, everything, you believe in I hope.
You'll find the one that you need that you can't live without, you, love and I hope
You reach for the sky, try your wings if you like, fly high and I hope
Like every time I've ever had to let you go, woah, I hope, I hope, I hope.",I Hope,2013
LoCash Cowboys,"She the dixy to my dixie cup
She the pick up in my pickup truck
She the got it in the got it goin on
She the all night, yeah, in my all night long
She the Friday in my Friday night
She the rock me, rock me just right
Yeah, I want her in my iPhone
She the come on, come on, come on let's go

Here come little miss crazy hot, she rockin everything she got
If she a color then she'd be red, red hot turnin everybody's head
She's fire on my fingertips. Yeah, I melt everytime we kiss
She's the sweet spot, don't stop, she got what I want
Here come little miss crazy hot, woah, woah, yeah

She the hey girl in hey girl what's up
She the can't get, I can't get enough
She the knocks me, knocks me right out
She the one, she the one, she the one no doubt

Here come little miss crazy hot, she rockin everything she got
If she a color then she'd be red, red hot turnin everybody's head
She's fire on my fingertips. Yeah, I melt everytime we kiss
She's the sweet spot, don't stop, she got what I want
Here come little miss crazy hot. Woah, woah, little miss crazy hot

Here come little miss crazy hot, she rockin everything she got
If she a color then she'd be red, red hot turnin everybody's head
She's fire on my fingertips. Yeah, I melt everytime we kiss
She's the sweet spot, don't stop, she got what I want
Here come little miss crazy hot. Woah, woah, little miss crazy hot
Woah, woah, little miss crazy. Woah, little miss crazy hot",Little Miss Crazy Hot,2013
Lock 'n' Load,"Blow Ya Mind With The Rocking Crowd,
Now I'm Keeping On With My Word & Soul
So I'm Pure Perfection From The Begining To The End
I'm Here Once Again",Blow Ya Mind,2000
Lock Up,"Stuck in a stalemate
The struggle to breathe and live
We increase the dosage
To cope with the pressure
Free me from the pain
Never again
That's what we say
Delirium
Nauseous convulsions
Deflecting our fears

We stare at the answers
But swallow the questions
Take me away
Cannot resist
Day after day
Delirium
Life is hell
Bitterness is all I taste
Drug hazed memories
Of how I think I was",Delirium,1999
Lock Up,"Seeds of aggression
Enemies that we cannot conquer
Demon possessions
Science feeds our eagerness
Greed for attention
In life the knife now is the saviour
We disregard conception

Fever landscapes shape our heartaches
Media interest feeds the interest
Fever landscapes grow the sadness
Designs that twist our fertile minds
Wrath of addiction
Witness to their own mutation
Extracting the weakness
Journey's through the darkened path",Fever Landscapes,1999
Lock Up,"Shall we condemn ourselves
Knowing the shit that goes on
Fooling yourselves to the point
That you just don't belong
Bring me the head of the one
Who decides what is right
Then we'll exist to resist
And exist to persist
Unclean - Censor claims axe the choice
Obscene - Silence falls upon no voice
Controlled views, faceless acts butchery
We'll decide this is called maturity
Come out from the darkness of ignorance
The dirt ridden stench of censorship
Come out from the darkness of ignorance
This dirt ridden stench is choking me
Words are spoken often but are backed by nothing
Since dawn of time, hate, murder, rape and pain
Still we point the finger in the wrong direction
For years it seems to me they're hidden from blame




",Darkness of Ignorance,1999
Lock Up,"A race for time
Or so it seems to be
Stress outweighs
What pain I even feel
Can't decide If life is worth a shit
Shelter me
Before the vultures sing
This frightening vision is breaking me slowly
Belief is fading shaping my failure
People stealing promising nothing
Time not healing raping my future
The dreams are sacrificed
The dreams are sacrificed
Pushed aside
My heart is torn to threads
Faith subsides
My body feels like lead
On and on
Deceiving circles spark
Toss the coin
Or feed me to the sharks
This frightening vision is breaking me slowly
Belief is fading shaping my failure
People stealing promising nothing
Time is not healing raping my future
The dreams are sacrificed
The dreams are sacrificed
Lost all forms of respect
Just another lamb to the slaughter
Just a code to be misplaced




",The Dreams Are Sacrificed,1999
Lock Up,"Sick of being used
Trapped inside this shell
Years escaping time
Fear reshaping lives
These ego pawns who call the shots
Torture architects of fate
Are we born to soil the rot
Ego Pawn
Memories fuel the fire
Have I got the strength
Resistance breeds acceptance
Impatience feeds reluctance
Show me the sign
Ego Pawn




",Ego Pawn,1999
Lock Up,"Death in the air, on the land, in the sea
Stockpiles of waste carving the holes in the sky
Conspiring a myth that for now all is well
Meanwhile all set for a sleigh ride to hell
Leech eclipse
Earth's bloodstained kiss
Eclipse
Millions of self-righteous wimps point the blame
It's our generation that ought to feel shame
Neglecting the fact that the damage is done
We've been here before and will be again
Leech eclipse
Earth's bloodstained kiss
Eclipse




",Leech Eclipse,1999
Lock Up,"I reject your stance
And all your points of view
Come out from where you hide
And be who you want to
This double standard tease
Which set of friends to please
What morals to defend
Who not to offend
Pretenders to the throne
False Messiahs
Pretenders to the throne
Leave your safety

Who's to judge what rules
Somebody's sense of worth
The conflict in your eyes
Those blatant alibis I believe what I want to
My mind's my own
No compromise
No white lies",Pretenders of the Throne,1999
