Band,Lyrics,Song,Year
Triple Seis,"Blam!
Bang bang baby!
Yeah, Terror Squad style
Trizzie, check it out now

Yo, I'm rated X in sex, I flex like Lex Lugor
So who's next to get scooped up by this roughneck from Cuba?
We do maneuvers like Super Dave, always with a group of babes
Sayin ""Mami's out"" like Sugar Ray
Cause Cuban Link don't play miss, I flip and do some strange {shit}
Witchu like hit you with the whips and chains, check it
I get you naked like I'm mystic, cause this {dick} is
Thick as a brick, raw with big {balls} that bend it
Now let's get, physical, my jiggable pie
Let this lyrical guy scuba dive right between your thighs
I satisfy like a Snickers bar cause I'm the bigger bar
That'll stick you quicker than a 'spic will strip a car
My repoitoire holds a four star performance with all women
Hittin more skins than Alec Baldwin
You're fallin in love and you can't get up
Now check the cut, I stripped ya, now you can't strut, word up

Bet ya man can't do it like that (like that?)
He can't work the middle, cause his thing too little
Bet ya man can't do it like that (like that?)
I make you scream papa (you the best dada!)

Bet ya man can't do it like that (like that?)
He can't work the middle, cause his thing too little
Bet ya man can't do it like that (like that?)
I make you scream papa (you the best dada!)

Yeah, uh, uh, yo
Paradin in the Palladium, all eyes on my presence
Poppin the Crist', sportin the chick straight out of Essence
Word up, patch thug, three quarter front Polo jiggy
Be like 'Who is he, lookin like a grizzly?'
While your girl watch me, you're busy drink pissy
Wanna lay your love, but your love wanna kiss me, huh
I got a fly team, me and my guys gleam like high beams
Makin the killin off of fiends with pipe dreams
It might seem, like I'm conceited with the cream talk
But I got the kind of green that could bribe a Supreme Court
And when we talk, the whole world listen
Turn your back to T. S. for one second and find your girl missin

Baby make me holla, take it off, I give you dolla
We can party til manana ain't nobody gotta know nada
Word to Allah, give me some Mississippi massana
I'll be in the sauna, troopin the naga like the chupacabra
Cool it mama, you gettin too hot, bust a shot
Boo - yaa! Rub it up and down like my oo - wops
Suscia!, show me your dirty dance
The way you work the pants make any man wanna jerk his gnads

Bet ya man can't do it like that (like that?)
He can't work the middle, cause his thing too little
Bet ya man can't do it like that (like that?)
I make you scream papa (you the best dada!)

Yo, my {shit's} official like it in you like, Keith Murray
Bury my beef, gettin your sweet cherry every week if necessary
I'm very nasty like Nas, did you ask me?
Pass me those {ass}cheeks and I'll bring you joy like BlackSTREET
In the backseat of my Jeep, we can chill
Or Creep like TLC but don't sleep, I keep it real
What the deal mami, you wanna feel on my steel salami?
Come and try me, I'll sign my name all over your punani

Ohh mami, you comin home with me
All night in my tub drinkin Hennessey
Gettin lyed up with your thighs up, I'ma surprise her
When I rise up, inside her
Yippie kay yay, I'ma ride her, and guide her
Straight to the triz, where we goin, straight to the crib
Pun in here and Cuban and Seis, you know what time it is
Soon as we walk in the crib, let's get biz

TRIZ TRIZ TRIZ TRIZ TRIZ TRIZ TRIZ TRIZ (oahkayyy!)

Bet ya man can't do it like that (like that?)
He can't work the middle, cause his thing too little
Bet ya man can't do it like that (like that?)
I make you scream papa (you the best dada!)

Since ya man can't do it like Link (like Link?)
He can't work the middle, cause his thing too little
Bet ya man can't do it like Seis (like Seis?)
I make you scream papa (you the best dada!)

Bet ya man can't do it like Crack (like Crack?)
He can't work the middle, cause his thing too little
Bet ya man can't do it like Pun (like Pun?)
I make you scream papa (you the best bana!)

Bet ya man can't do it like Link (like Link?)
He can't work the middle, cause his thing too little
Bet ya man can't do it like Seis (like Seis?)
I make you scream papa (you the best dada!)

Bet ya man can't do it like Crack (like Crack?)
He can't work the middle, cause his thing too little
Bet ya man can't do it like Pun (like Pun?)
I make you scream papa - adios mama! 
",Bet Ya Man Can't (Triz),1998
Triple Seis,"
 

Psycho Les.. JuJu! 

[JuJu] 
East to West, even if you wearin a vest 
They gon' find you with a crowbar dug in your chest 
Look at the best, still only second or less 
And even he said he don't want it with me, figure the rest 
Bigger distress, whole crew avoidin the rest 
You know the name of my click, nigga it start wit a tres 
dog that'll reload and bark with the best 
Dark with a cold heart spittin darts through your flesh 

[Psycho Les] 
You know the street code, stash the kilo 
Jump on a speedboat, blowin weed smoke 
Countin G notes, I made off the Chino's 
But this one Chino want to play Pacino 
So he standin in front of me lookin stupid like a moron 
Crept up on him (CREW) caught him with the forearm 
Called up Big Ju, M.A. nigga, the war's on 
(Fuckin with this bitch dog, let me put my drawers on) 

Chorus: Beatnuts (repeat 2X) 

Got my eyes on cheddar, as I strive to live live and better 
Cause all the shine will be mine forever 
So it's now or never, we get down whatever 
Four-pounds and leather, Beatnuts'll let off rounds forever 

[JuJu] 
Bite your face off, pull your heart out, flood it with steak sauce 
Chop you up, til there's no limbs for me to break off 
Kick your stupid ass it's just tragic nigga and take off 
Go kill everybody at work and take the day off 

[Psycho Les] 
And pay you a visit 
And knock your door down, strongman with the four-pound 
Put the joint in your mouth and push your jaw down 
(Oh) You ready for war now, lacin your hightops? 
Doma, one in the head, now who's the cyclops? 

[JuJu] 
No peace, niggaz want beef, you know we love it 
Champagne under the arm, gun in the bucket 
Never seen it comin like that, you had a chance Pah 
Now you like, ""Oh shit!"" +Blood's on the Dancefloor+ 

[Psycho Les] 
Corona Queens, where half of my crew be at 
You didn't expect this booby trap cause I'm such a groovy cat 
If you my dog then I got you with a Scooby Snack 
If you a ?, fakin a movie jack? 

[JuJu] 
I let the mac off, finish the act with the hats on 
The plan is you vanish, like you standin on a trapdoor 
I'm back for what is rightfully mine 
I spitefully rhyme, every word a trifle design 

Chorus 

[JuJu] 
Yo it's the livest nigga you ever heard, that's my word 
like a demon spittin Hell at thirty-three and a third 
You want to do it with Ju, you gotta find me 
And if you do FAGGOT, better sneak up behind me 
See that's the only way that you gon' get me 
And if you wet me I'ma turn around and laugh so you never forget me 
To my double-gat niggaz who talk shit and bubble crack 
This year, y'all niggaz gon' hear me on a couple tracks 

[Psycho Les] 
Spittin like a thirty-eight caliber 
Any challenger? One stands up, get handcuffed, to the banister 
Beat down your manager, now leave with my dough 
You can't be mad at the, hustler from the Queens borough 
It's Big Psych', we can go at it, like a pit fit 
Everything I spit tight, go out after midnight 
Like a vampire, call me your messiah 
""To burn my kingdom, you must use fire"" 

What, who the best nigga? 
Beatnuts! 

",Beatnuts Forever,1999
Triple Seis,"Yo, I'ma lay the law with A.K.'s or metaphors
Make way for the ghetto roar, these days I set it off
Y'all hardcore, that's why I batter you all
Shatter they jaw, batter the core to make a fatter than yours

Terror Squad to my death, tombstone on my chest
With the chrome in the vest, alone or with T.S.
I'ma rep it, I'm a Dominican, now you accept it
It's like you seen death and chose the Lord as the shepherd

You skeptical, niggas on the block ain't respectin' you
Checkin' you, ain't gonna stop when they deckin' you
Who gon' dock you? I'm comin' at you like a tackle
To leave a personal scar in your chest like a tattoo

Seis'll clap you, put your dick in the dirt
Click at a herb when I spit a clip and rip through your shirt
I'm the worst of the beast, put my work on the streets
Do the work with the heat, don't make me burst through your meat

I kill alive for my twin, bust ill and do the time for my twin
Trust that it's real and he'll be at my side at the end
I got guns that'll silence your men
We bust off and let the begin, aight then

I kill alive for my twin, bust ill and do the time for my twin
Trust that it's real and he'll be at my side at the end
I got guns that'll silence your men
We bust off and let the begin, aight then

Yo, yo, Seis come off with a thunderous start
Punish niggas from the heart, rip a niga from the sparks
Of the glizze, leave a nigga clapped on 'Rap City'
I'm strapped with the Mac Milli, you wack as ass Gilly

It ain't hard to scrap, my squad's the vanguard of rap
Love to guard your back in the biz, the triz in the back
Flamboyant, never givin' a slack, I jam joints when I live on a track
Ran point when they gave me the Mac

I'm on fat, never lack the realness, I sing that B.J. killer ill shit
And still rock a nigga, I'm out to be real rich
You feel this, shaper than a tooth pain, double-deuce pain
My verse take aim, blow your fame with a burst of flames

Ain't nothin' changed, I die in this game
Take the stand and the blame for my man
I carry the name revenge
Terror Squad in begets carved on my chain

I kill alive for my twin, bust ill and do the time for my twin
Trust that it's real and he'll be at my side at the end
I got guns that'll silence your men
We bust off and let the begin, aight then

I kill alive for my twin, bust ill and do the time for my twin
Trust that it's real and he'll be at my side at the end
I got guns that'll silence your men
We bust off and let the begin, aight then

Yeah, Terror Squad, Triple Seis, baby
Up and comin', son, I'm comin' for all that shit, son
The crown and all that knawmean? I rep N.Y.
The Boogie Down, baby, L.V., R.C., Rezz Crew
MC, Terror Squad, baby, this is how we do
1 9 9 9, baby, Triple Seis backwards, feel it

We gon' ride nigga, ride nigga, ride nigga
You gon' die nigga, die nigga, die nigga
We gon' ride nigga, ride nigga, ride nigga
You gon' die nigga, die nigga, die nigga
",War,1999
Triple Seis,"Yo,.lyrical murda on wax, what!?
Still gettin high, puffin' that la,
Yeah, Terror Squad, Blunt Records,
Check this shit out,
Cuban Link.. wha..

Yo, i'm up in smoke,
Puffin' cho-co-la-te, ta-te queto
I rock my flow, and knock it out just like Jose Canseco
So take off like Delta, run for shelta
there's no helper here, you felt of it
L be servin niggas like Mr. Belvadere
I twist an L, sip a beer here and there
Drink some liquor then pick a stripper that I can rip and tear, yeah
Come hear the sounds of a rookie fromt he boogie down
Used to be a shorty but guess who's givin nukkies now
So clown if you got the heart
Start some bullshit, it's your bid
A bullet through your skull from my full clip
I pull triggas givin niggas hell, like I'm sittin, 
Fake a move, punk, and i'll run you over like Walter Payton
Makin hits, my cliques, makin moola
Like Don Shula, nothin's coola
Than puffin on a phat blunt from see you-ba

I smoke more blunts than a little bit,
What are you an idiot?
The more I smoke, 
The smaller my phillie get
I smoke more blunts than a little bit,
What are you an idiot?
Wake up in the mornin, got me yearnin for herb!

Start the buddah session,
True confessions, spark the see you' up,
see you' be where the supa-fly's, buddahfied,
Even in a suit n tie,
Cruisin though the 5 boroughs wit live thorough,
Niggas that like to smoke they Hydro in front of 5-0,
Yo Manolo shoot that piece of chit, Chichi get the yayo,
While I pay Frank a visit, but the bisquit to his cuello,
Ey yo, this fuckin blunt's got me buggin,
I be thuggin it out, like Noreaga playin,
You ain't sayin nothing, bustin rappers like adreneline,
Puttin venom in'em,
Put'em on stage, for minimum wage, to graves is where i send'em
Hem'em up like a party dress
Terror Squad is as hard as it gets
Rippin your heart out your chest
Spark the cess, chickenheads stressin the sex
want to jump up in the Lex, twin, when they see me wit the best
Twisted up the dutch, a little Tony's Touch
Let'em work the clutch while i lite the bliz up
On a highway wit this big fucka
Gettin high like Chris Tucker on Friday, hit it my way
Like Frank Sinatra, lite up at the opera
When the cops come show the prescription from the docta
I puff cause I got ta'
This stuff from the rasta's
Get enough love in the Bronx, from Italians wit all the pasta
John Blazin, keep the tree's blazin
You think a lil weed gonna fuck with my cordination??

Wha wha..
Haha.. yeah..
Blunted for life.. Blunt Records,
Triple Seis,
Punisher,
Fat Ji-Doe,
Don Cartigina,
Fulla-clips, wha what,
Cuban Link'in it,
Artie's,.. yeah,
Wha wha.. real niggas..
Blunted.
Yea nigga.. this how we do.
",Up in Smoke,2000
Triple Seis,"""Remember Pun?""
Yeah, check me out 
""Remember Pun?""
Terror Squad 

I'll battle ya all, from the charts to ghetto stars
Face Triple Seis the God of War like Mars
That leave MC's smashed but my Squad, is odd
Y'all never seen relish, but always seem jealous
Of my extreme fellas, rockin' the ? sweaters
The ones who paid with they life
I rock for forty days and forty nights, and every verse is tight
Better than before; rough, rugged, and raw
Chainsaw metaphor that leave your brain sore
This ain't a game, I'll leave you maimed
Allow me to explain I thrive on the pain while robbin' your chain
Knahmean? Do him and the fiend, grab his wallet
Leave a trail-blazin like (Rasheed Wallace)
What's today's knowledge? Hold your heat like The Peacemaker
I walk the same streets the police take us
Livin' on the corner so won't speak it out my mouth
Respect and got the money son that's all that it's about
No doubt, silence of code, violence of mode
Under control, can tell my real niggas really roll
On the low tryin' to blow trees
And for no reas', we hit a nigga up for mo' cheese
Better relate and start to think, or be the missin' link
I got my Hustle on like Larry Flynt

We brave in the heart, playin' a part, amazingly smart
Razor sharp, futuristic raps, state of the art
Takin' New York cats past the stars
First it was Nasty Nas now watch me turn a Apple into Macintosh
Computer chip locomotion flow, la cosa nostra dough
Hold your toaster low, business never personal
Just some words to know, if you run the streets
Come in peace or leave in pieces
Even Jesus was killed by the polices
They crucified him now they inject us with juice to fry 'em
Depends on the state if death is my fate then cool I'm dyin'
If that's my destiny it's meant to be
Just remember to bury the motherfucker that bent me right next to me
Aight crew? (No doubt Pun!) Aight then, let's fight then
I'm hypened, comin' with the thunder and the lightning
Invitin' the comp, ice on the arm
Nights when I storm, snipin' your moms, right from the Bronx
Mic in the palm it's the ghetto God
I rip a nigga heart out his frame while I scream TERROR SQUAD
Be larger than life, my initials carved in my wife
She said she'd starve on a diet instead I'm a God in her eyes
The father of Christ, sure to be immortal
Guzzlin' beer bottles by the dozen with Devin that's mi hermano

""Big Pun "" "" will be here, forever""
""We brave in the heart ""
"" p-p-p-playin' a part""
""Amazingly smart ""
"" remember Pun?"", ""That's the ghetto God""
""We brave in the heart ""
"" p-p-p-playin' a part""
""Amazingly smart ""
"" remember Pun?"", ""That's the ghetto God""
""We brave in the heart, playin' a part, amazingly smart""
""Big Pun "" "" for-ever!""

You ain't understand how I push your wig back quick
A little quiet nigga wouldn't think I did that shit
I'm from where the guns love to introduce thyself
Reduce your health, little bulletproofs get felt
Who mind ready, for this big dog who hold a nine steady
I'm John Blazin' when you see the arms razin'
Shit crime heavy already, I keep it sharper than the long 'chette
Far from a snitch nigga who call Teddy
I click triggers how you more ready and switch bigger
Than more berry I'm a cherry you a strawberry
If you lost that mean I'm on top of the whip
You plottin' to flip, fuck around and get shot in the lip
You stop with the quick and never make another move
Even your mother lose, I hurt up your pops to pay your brother dues

""Big Pun ""
""Forever do you understand? FOREVER!""

Make way for krill, I don't play I spray for real
Blow your top with the glock, that's my favorite kill
Blaze your crib with like thirty shots
I'm already hot, but my last one is with some dirty cops
I play the streets with toast 'cause the thieves is close
Wanna keep your post then don't beef with Joe
Still niggas think I won't bring the heat out
That's like sayin' Puff ain't never beat up Steve Stoute
Truth first, Terror Squad, shoot first
War with me and you guaranteed to leave the earth
I'm, dressed to kill, my niggas rep for real
Joe Crack's back like I never had a deal
Hungry and shit, it don't get more lovely than this
Blow a hole through your ribs just for runnin' your lips
The street's a trip; either you deep or you sleep with the fish
I keep a fifth for them niggas that's seekin' to flip

""We brave in the heart ""
"" p-p-p-playin' a part""
""Amazingly smart ""
"" remember Pun?"", ""That's the ghetto God""
""We brave in the heart, playin' a part, amazingly smart""
""Big Pun "" "" for-ever!""
""Do you understand? forever!""",Brave in the Heart,2001
Triple Seis,"Man you lashed out
Cause me and my niggaz throwing rocks at your glass house
Put the trash out we coming to crash out 
Become a notorious style pulling mats out
Why you playin' now I'ma put the flame on you
Ju' got the canyon, Les the grenade launcher
I blaze ganja like Jamaicans in Kingston
And shit on you and leave you stinkin'
Light a match

You don't want it, don't want it

I don't love hos who catch me on the Ave with a snub nose
Late night ridin' a bike watchin' for po po
At a red light right in plain sight
On a summer on the low on the dead night
Why y'all niggaz don't want it with us
And they ain't really shit to discuss
All that shit you be spittin', it's us
Step to you with the steel out
Juju ain't the type of cat you want to feel out

It's all you you can hate if you want (u don't want it)
Beatnuts keep blazing the blunts (u don't want it)
And beats banging the truck (u don't want it)
Gettin' money worldwide we provide them up front (u don't want it)
All you women in the club we know what you want (u don't want it)

Catch you with the cross bow
Right through your torso
What you said (nuttin') thought so
Pass by your crib riding a horse slow
Just checkin' out the negocio 
Time to collect from the inner streets belly
Nigga want to come short like Joe Pesci
Before I wack em I crack a cold pepsi
Click back all leave the space messy

Blowin guns like Jesse
Pulled my glock out who want to test me
I feel like the devil just possessed me
Burn more weed, I'm moving at hyper speed
Always carry two knives with me
For why y'all niggaz who be trying to hate
You fucking fake man
You know these are the records you be dyin to make
Think you're hot nigga yeah right
Hot in the ass fuck around get shot in the ass

It's all you you can hate if you want (you don't want it)
Beatnuts keep blazing the blunts (you don't want it)
And beats banging the truck (you don't want it)
Gettin' money worldwide we provide them up front (you don't want it)
All you women in the club we know what you want (you don't want it)

This scene is getting ugly
This scene is getting ugly 

Yo it's my turn
How many speak what they got 
Eat at the spot like Pac you could believe it or not
In the streets in the drop you know my boys is hot
We spit fireballs you heard my click got my thousand yours 
Hammer quipped we die for the strips defy the law
We the squad that do the job and beat the charge
A gold T with a old key will beat the job 
You never know when you're 'bout to go 
You never know when you're 'bout to blow
Niggaz get locked when the back is slow
On my pops we gonna pop the Mo
Pop the krizic cock is clicked
Til Seis get killed by the apocalypse
Ain't no stoppin' this
We splurgin' and mergin'
Icein' up the verse so nice they call me surgeon
Fuck what they heard twin
We the truth smoke weed on the roof
Puff live on the deuce get live off the 1-5-1 proof 
You never know this ain't a rapper being phony
With the white gold and big boulders and Cuban zircony
Frontin' like you don't know me, homey

This scene is getting ugly
Yes indeed, Triple Seis
Yes indeed, Juju 
Yes indeed",U Don't Want It,2001
Triple Sese,"Yo,.lyrical murda on wax, what!?
Still gettin high, puffin' that la,
Yeah, Terror Squad, Blunt Records,
Check this shit out,
Cuban Link.. wha..

Yo, i'm up in smoke,
Puffin' cho-co-la-te, ta-te queto
I rock my flow, and knock it out just like Jose Canseco
So take off like Delta, run for shelta
there's no helper here, you felt of it
L be servin niggas like Mr. Belvadere
I twist an L, sip a beer here and there
Drink some liquor then pick a stripper that I can rip and tear, yeah
Come hear the sounds of a rookie fromt he boogie down
Used to be a shorty but guess who's givin nukkies now
So clown if you got the heart
Start some bullshit, it's your bid
A bullet through your skull from my full clip
I pull triggas givin niggas hell, like I'm sittin, 
Fake a move, punk, and i'll run you over like Walter Payton
Makin hits, my cliques, makin moola
Like Don Shula, nothin's coola
Than puffin on a phat blunt from see you-ba

I smoke more blunts than a little bit,
What are you an idiot?
The more I smoke, 
The smaller my phillie get
I smoke more blunts than a little bit,
What are you an idiot?
Wake up in the mornin, got me yearnin for herb!

Start the buddah session,
True confessions, spark the see you' up,
see you' be where the supa-fly's, buddahfied,
Even in a suit n tie,
Cruisin though the 5 boroughs wit live thorough,
Niggas that like to smoke they Hydro in front of 5-0,
Yo Manolo shoot that piece of chit, Chichi get the yayo,
While I pay Frank a visit, but the bisquit to his cuello,
Ey yo, this fuckin blunt's got me buggin,
I be thuggin it out, like Noreaga playin,
You ain't sayin nothing, bustin rappers like adreneline,
Puttin venom in'em,
Put'em on stage, for minimum wage, to graves is where i send'em
Hem'em up like a party dress
Terror Squad is as hard as it gets
Rippin your heart out your chest
Spark the cess, chickenheads stressin the sex
want to jump up in the Lex, twin, when they see me wit the best
Twisted up the dutch, a little Tony's Touch
Let'em work the clutch while i lite the bliz up
On a highway wit this big fucka
Gettin high like Chris Tucker on Friday, hit it my way
Like Frank Sinatra, lite up at the opera
When the cops come show the prescription from the docta
I puff cause I got ta'
This stuff from the rasta's
Get enough love in the Bronx, from Italians wit all the pasta
John Blazin, keep the tree's blazin
You think a lil weed gonna fuck with my cordination??

Wha wha..
Haha.. yeah..
Blunted for life.. Blunt Records,
Triple Seis,
Punisher,
Fat Ji-Doe,
Don Cartigina,
Fulla-clips, wha what,
Cuban Link'in it,
Artie's,.. yeah,
Wha wha.. real niggas..
Blunted.
Yea nigga.. this how we do.
",Up in Smoke,2000
Triple Six,"Ah I'm just doing what the drug dealers do
Makin' money and smokin' weed with my thug nigga crew
C'Mon I'm just doing what the drug dealers do
Makin' money and smokin' weed with my thug nigga crew
Ya heard me

I got pimps lined up saying the love my game
I got bitches screaming out the gate, hey baby my name
I can't bust for nothing, I can't fight with no ho
I got 10,000 project niggas rushin' my show
Pushin' side to side, if they feel what I say
If you scared of real niggas get the fuck out the way
Never lovin' no bitch, I won't live cause I'm rich
3rd ward I represent, yea I'm bleedin' for this
I wear my tank with pride, ain't no peace in my eyes
Say the wrong thang promise silly bitch you gon' die
Never fuck with troubles, couldn't run from cowards
Tre 6 ya heard [?] the world is ours

Ah I'm just doing what the drug dealers do
(It's whatever nigga, it's whatever)
Makin' money and smokin' weed with my thug nigga crew
(It's whatever nigga, it's whatever)
C'Mon I'm just doing what the drug dealers do
(It's whatever nigga, it's whatever)
Makin' money and smokin' weed with my thug nigga crew
(It's whatever nigga, it's whatever)
Ya heard me

Until I croak, I'm hollerin' don't fuck with my click
It's Hypnotize but I fuss with no cowards bitch
These words that out my mouth, from my heart they come
I cuss bitches with my auto P-90 gun
I cock back and got niggas like on the run
It's no release on the trigga to job is done
Off in my cooler, bitch, the coward has got no place
We fire shots from a Navi off in ya place

We got this whole town killin', M-Town figures
Hooked up with these fools from New Orleans now we bigger
Droppin' off them kizy, them junkies yellin' pleasy
Can I get it hit before I put ya block on freezy
I told that fuckin' junkie, with his nose a runny
Get the fuck up out my face I'm going to make this money
And since I'm always stressin', I keep a smith-n-wessen
I looked em in the face before I put 2 in his chesta

Ah I'm just doing what the drug dealers do
(It's whatever nigga, it's whatever)
Makin' money and smokin' weed with my thug nigga crew
(It's whatever nigga, it's whatever)
C'Mon I'm just doing what the drug dealers do
(It's whatever nigga, it's whatever)
Makin' money and smokin' weed with my thug nigga crew
(It's whatever nigga, it's whatever)
Ya heard me

Ah I'm just doing what the drug dealers do
(It's whatever nigga, it's whatever)
Makin' money and smokin' weed with my thug nigga crew
(It's whatever nigga, it's whatever)
C'Mon I'm just doing what the drug dealers do
(It's whatever nigga, it's whatever)
Makin' money and smokin' weed with my thug nigga crew
(It's whatever nigga, it's whatever)
Ya heard me

I fuck with these thug niggas, just not givin' a fuck nigga
Get lower then a mug nigga, send something through ya jug nigga
Runnin' up ya street shootin', shit that's hittin' ya dick
Weebie and Three 6 nigga I know ya lovin' this shit
Ghetto Platinum certified I die and ride for it
See these hoes that think they wet and don't get it they cry for it
See I gave it to them anyways, I fuck these hoes in many ways
I'm off the block, I'm sizzlin' hot, so hot so many days
Serv-On with 6 shot, with Fiend, ya popped now
We got it on lockdown, we never gon' stop now
Love it or leave it baby cause Weebie gon' set it off
Hatin' on Ghetto Platinum, the trigger I'mma let it off

Ah I'm just doing what the drug dealers do
(It's whatever nigga, it's whatever)
Makin' money and smokin' weed with my thug nigga crew
(It's whatever nigga, it's whatever)
C'Mon I'm just doing what the drug dealers do
(It's whatever nigga, it's whatever)
Makin' money and smokin' weed with my thug nigga crew
(It's whatever nigga, it's whatever)
Ya heard me

Ah I'm just doing what the drug dealers do
(It's whatever nigga, it's whatever)
Makin' money and smokin' weed with my thug nigga crew
(It's whatever nigga, it's whatever)
C'Mon I'm just doing what the drug dealers do
(It's whatever nigga, it's whatever)
Makin' money and smokin' weed with my thug nigga crew
(It's whatever nigga, it's whatever)
Ya heard me",Whatever,2001
Triple Six Mafia,"(ScareCrow)
Please stay sleep, please stay sleep
please stay sleep, you niggas stay sleep
Sippin on six murder minutes, the sauce I give blood
from the cup to the coffin lid grill 
Silence for singin some many six songs 
of a place they call heaven now skids or broke hell
Christian or rune, my Lithonia despite ghetto
suspension suspect a sent or no souls 
Sinister sins I decided distract on a ancient crucial
past like Krueger's is gross
Satanic in scent were wrote on the scent 
it's so sacred created by Lucifer slaves
Silent, secluded in secret somewhere in the swamp 
in the land of protest a man-day
Infinite six, eternal the six
forever the six I sits outta da flames
Sick minded soldiers wit suffering
singing and searching to stable severe for some pain 
Scarecrow was me, I was sent from the ceiling 
crossed over the thorn on my venomous tips
Such in the same antisocial by there is no sun 
daily as the right wipe on my lips
Indulge yourself with the posters 
and noisy money and drugs interior golds
I tell you how is your profit
demand if it gets the whole world da new dinners and clothes 
  
(Gangsta Boo)
I click so quick, my spells are slick
I'm comin' again with much more
You niggas be jealous 'cause my profit sellin' 
Its fucking yo bitch but Nig-ga- roes
Just listen, I shouldn' have to mention
Yo ass is in the click, you fell in the click 
'cause you run yo mouth around the wrong misses bitch
Yo peep this, my niggas be packin' artillery making yo ass whine
I'm packin' this bomb ass car that's robbin yo ass blind all the time  
You think I love you, never nigga I'm out to get my cheese
Like Roger Rabbit, who framed the nigga that guy left on his knees?
Smokin' out, 'cause I need to get high before I go on my mission
My profit soldiers call me all about this thing called pimpin'
So listen nigga before you think you got a convict (bitch)
You got a steaming matter lil' boy that want the lifestyle of rich
 
Hook:
Sleep baby sleep
Princes is all I dream
Beware of this cloud, 'cause it is just too deep
Sleep baby sleep

(DJ Paul)
We pimpin up on these hoes wit the Mack-10
The Mack-12 hit 'em wit the Mack-11
Catch ya slippin at the 7-11 
Put the swords in the back of his cap, send him straight to heaven 7
?Lily villains? couldn't stop these hits
certainly when ya fuck around wit da Three Six  Mafia on top a ya 
Game, really gotta wake 'em up wit the piggy bank
Really tho, sissy hoe, we up in ya house
Boo under da bed, Crunchy behind da couch
Get 'em up wit galled off
Wit da mother fucking shit we talkin' about  
Thug'd out, drugged out, already
Get 'em in they mother fucking sleep like Freddy 
Split it, doin' it, them mutha fuckin niggas doin' it
Pourin' it, the mutha fuckin Posse bitch
While you thinking we slackin' up, we jackin' up yo fuckin shit
Enemies from day one, but today sons, don't last, so ball it
Where ya run at? Da Three Six gun that, all bitches about the cheap
Hangin low and standin' hi, stayin' hi, on the mutha fuckin street

(Crunchy Black)
Should I let a nigga live?
Should I let a nigga die?
I should watch a nigga cry
While I sing dem lullaby
As da tears hit the floor
Dealin' shit, how not a roar?
Crunchy Black is not a whore
And Raven Red and heavens door
As I soar through yo life
You be beggin' for some Christ
ain't no mutha fuckin' Christ
All I want to see is die

(Juicy J)
Yo sleep at night, we coming through yo mutha fuckin' window pane
Make sure at night, you shut it tight so the killer won't split ya brain
Don't make a move in ya room you better believe it's a big surprise
Nuttin but them two like a glock boy a sick infrared between ya eyes
Tie that bitch up wit the gray tape, 
rest of the body wrap it up wit a belt
Chop, chop, chop, cut the dead body up till ya know there's nothing left
Please stay sleep!     

Hook",Sleep,2000
Triple Six Mafia,"Aye my nigga, with tha green hat. you need to shave my nigga. Ah my fault, I
Mean with tha grey hat. Get yo muthafuckin shave man. Yo what's goin down?
Kings of Memhpis (yeah) Triple 6 Mafia Underground Volume 3 fo you jealous ass
Bitchessss (sum mo hot shit!) its goin down, lemme get directly to tha point
Here, (yesssir) Project Pat album underground album, in stores right now (rite
Now nigga!) what's tha name of that junt? Mista don't playyyy. Nah, the
Underground album... ah shit. I don't even kno tha name of it. What is it?
Murderers & Robbers! Murderers & Robbers, and tha new Project Pat album, uh,
Uh, Mista Don't Playyyy gonna come out, tha Koopsta Knicca underground album,
Da Devil's Playground, in stores now. (ya'll kno wut time it is) When Tha
Smoke Clears, Sixty Six, Sixty One, with Sippin on Sizurp an all that shit (who
Run it!) is in stores right now... go get tha muthafucka! (yea) go get that
Shit, and uh, kno wut I'm sayin, uh, look out for tha movie, Choices, and tha
Soundtrack, that
Shit gonna be, blazin! that's comin out, like uh, this year. right before
December or wuteva 2000. And tha La Chat album, Murder She Spoke (wooo man) be
Comin out like either tha endin of this year or beginnin of nex year (that shit
Gonna be like ahhh fuck) and its goin down, Triple 6 Mafia, the Kings of
Memphis (of the M-Town) tha real kind of Memphis (let you muthafuckas kno who run
It) and its goin down, kno wut I'm sayin? Holla at cha Niggaaaa... tell yo
Baby mama to call me, foo! Hit me on tha two-way! Hahahaha, bitch, bitch!
That corn bread eatin ass ho! Hahaha



",Talkin,2000
