Band,Lyrics,Song,Year
Syd Lawrence,"When they begin the beguine
It brings back the sound of music so tender
It brings back a night of tropical splendor
It brings back a memory ever green

I'm with you once more under the stars
And down by the shore an orchestra's playing
And even the palms seem to be swaying
When they begin the beguine

To live it again is past all endeavor
Except when that tune clutches my heart
And there we are, swearing to love forever
And promising never, never to part

What moments divine, what rapture serene
Till clouds came along to disperse the joys we had tasted
And now when I hear people curse the chance that was wasted
I know but too well what they mean

So don't let them begin the beguine
Let the love that was once a fire remain an ember
Let it sleep like the dead desire I only remember
When they begin the beguine

Oh yes, let them begin the beguine, please make them play
Till the stars that were there before return above you
Till you whisper to me once more, ""Darling, I love you""
Then we suddenly know what heaven we're in
When they begin the, begin the, begin the beguine

When they begin the, begin the, begin the beguine
When they begin the beguine",Begin the Beguine,2003
Syd Lawrence,"When I hear that Serenade in blue
I'm somewhere in another world, alone with you
Sharing all the joys we used to know
Many moons ago

Once again your face comes back to me
Just like the theme of some forgotten melody
In the album of my memory
Serenade in blue

It seems like only yesterday
The small cafe, a crowded floor
And as we danced the night away
I hear you say forever more
And then the song became a sigh
Forever more became goodbye
Cause you remained in my heart, but

Tell me darling in there still a spark?
Or only lonely ashes of the flame we knew
Should I go on whistling in the dark,
Serenade in blue",Serenade in Blue,2003
Syd Lawrence,"I hate to see that evening sun go down
I hate to see that evening sun go down
Cause my baby, he's gone left this town

Feelin' tomorrow like I feel today
If I'm feelin' tomorrow like I feel today
I'll pack my truck and make my give-a-way

St. Louis woman with her diamond ring
Pulls that man around by her, if it wasn't for her and her
That man I love would have gone nowhere, nowhere

I got the St. Louis blues, blues as I can be
That man's got a heart like a rock cast in the sea
Or else he wouldn't have gone so far from me

I love my baby like a school boy loves his pie
Like a Kentucky colonel loves his mint 'n rye
I love my man till the day I die",St. Louis Blues,2003
Syd Lawrence,"Pardon me boy, is that the Chattanooga Choo Choo?
Track twenty nine, boy you can gimme a shine
I can afford to board a Chattanooga Choo Choo
I've got my fare and just a trifle to spare
 
You leave the Pennsylvania station 'bout a quarter to four
Read a magazine and then you're in Baltimore
Dinner in the diner, nothing could be finer
Than to have your ham 'n' eggs in Carolina
 
When you hear the whistle blowin' eight to the bar
Then you know that Tennessee is not very far
Shovel all the coal in, gotta keep it rollin'
Woo, woo, Chattanooga, there you are
 
There's gonna be a certain party at the station
Satin and lace, I used to call funny face
She's gonna cry until I tell her that I'll never roam",Chattanooga Choo Choo,2004
Syd Lawrence,"Numbers I've got by the dozen 
Everyone's uncle and cousin
But I can't live without buzzin'
Pennsylvania Six, Five Thousand
I've got a sweety I know there
Someone who sets me aglow there
Gives me the sweetest ""hello there""
Pennsylvania Six, Five Thousand
We don't say ""how are you""
And very seldom ask ""what's new?""
Instead we start and end each call with
""Baby confidentially I love you""
Maybe it sounds a bit funny
When I'm away from my honey
Here's what I do with my money
Pennsylvania Six, Five Thousand
 
Numbers I've got by the dozen 
Everyone's uncle and cousin
But I can't live without buzzin'
Pennsylvania Six, Five Thousand
I've got a sweety I know there
Someone who sets me aglow there
Gives me the sweetest ""hello there""
Pennsylvania Six, Five Thousand
We don't say ""how are you""
And very seldom ask ""what's new?""
Instead we start and end each call with
""Baby confidentially I love you""
Maybe it sounds a bit funny
When I'm away from my honey
Here's what I do with my money
Pennsylvania Six, Five Thousand",Pennsylvania 6-5000,2004
Syd Lawrence,"Skylark
Have you anything to say to me?
Won't you tell me where my love can be?
Is there a meadow in the mist
Where someone's waiting to be kissed?

Skylark
Have you seen a valley green with spring?
Where my heart can go a journeying
Over the shadows and the rain
To a blossom covered lane

And in your lonely flight
Haven't you heard the music in the night?
Wonderful music, faint as a will o' the wisp
Crazy as a loon, sad as a gypsy serenading the moon

Oh skylark
I don't know if you can find these things
But my heart is riding on your wings
So if you see them anywhere
Won't you lead me there?

Oh skylark
I don't know if you can find these things
But my heart is riding on your wings
So if you see them anywhere
Won't you lead me there?",Skylark,2004
Syd Lawrence,"And now the purple dusk of twilight time
Steals across the meadows of my heart
High up in the sky the little stars climb
Always reminding me that we're apart
You wander down the lane and far away
Leaving me a song that will not die
Love is now the stardust of yesterday
The music of the years gone by.
 
Sometimes I wonder, how I spend
The lonely nights
Dreaming of a song
The melody 
Haunts my reverie
And I am once again with you
When our love was new 
And each kiss an inspiration
But that was long ago
And now my consolation is in the stardust of a song

Besides the garden wall, when stars are bright
You are in my arms
The nightingale 
Tells his fairytale
Of paradise, where roses grew
Though I dream in vain
In my heart it will remain
My stardust melody
The memory of love's refrain.",Stardust,2004
Syd Lawrence Orchestra,"Pardon me boy, is that the Chattanooga Choo Choo?
Track twenty nine, boy you can gimme a shine
I can afford to board a Chattanooga Choo Choo
I've got my fare and just a trifle to spare
 
You leave the Pennsylvania station 'bout a quarter to four
Read a magazine and then you're in Baltimore
Dinner in the diner, nothing could be finer
Than to have your ham 'n' eggs in Carolina
 
When you hear the whistle blowin' eight to the bar
Then you know that Tennessee is not very far
Shovel all the coal in, gotta keep it rollin'
Woo, woo, Chattanooga, there you are
 
There's gonna be a certain party at the station
Satin and lace, I used to call funny face
She's gonna cry until I tell her that I'll never roam",Chattanooga Choo Choo,
Syd Lawrence Orchestra,"A, B, C, D, E, F, G, H
I got a gal in Kalamazoo
Don't want to boast but I know
She's the toast of Kalamazoo
(Zoo, zoo, zoo, zoo, zoo)

Years have gone by
My, my, how she grew
I liked her looks
When I carried her books in Kalamazoo
(Zoo, zoo, zoo, zoo, zoo)

I'm gonna send a wire
Hoppin' on a flyer, leavin' today
Am I dreamin'?
I can hear her screamin', ""Hiya, Mr. Jackson""
Everything's O K, A L A M A Z O

Oh, what a gal, a real pipperoo
I'll make my bid
For that freckle faced kid I'm hurryin' to
I'm goin' to Michigan
To see the sweetest gal in Kalamazoo

(Zoo, zoo)
(Zoo, zoo, zoo, Kalamazoo)

K
(K)
A
(A)
L A M A Z O

Oh, oh, oh, oh, what a gal, a real pipperoo
We're goin' to Michigan
To see the sweetest gal in Kalamazoo
Zoo, zoo, zoo, zoo, zoo, zoo, zoo, zoo, zoo
Kalamazoo",I've Got a Gal in Kalamazoo,
Syd Lawrence Orchestra,"Numbers I've got by the dozen 
Everyone's uncle and cousin
But I can't live without buzzin'
Pennsylvania Six, Five Thousand
I've got a sweety I know there
Someone who sets me aglow there
Gives me the sweetest ""hello there""
Pennsylvania Six, Five Thousand
We don't say ""how are you""
And very seldom ask ""what's new?""
Instead we start and end each call with
""Baby confidentially I love you""
Maybe it sounds a bit funny
When I'm away from my honey
Here's what I do with my money
Pennsylvania Six, Five Thousand
 
Numbers I've got by the dozen 
Everyone's uncle and cousin
But I can't live without buzzin'
Pennsylvania Six, Five Thousand
I've got a sweety I know there
Someone who sets me aglow there
Gives me the sweetest ""hello there""
Pennsylvania Six, Five Thousand
We don't say ""how are you""
And very seldom ask ""what's new?""
Instead we start and end each call with
""Baby confidentially I love you""
Maybe it sounds a bit funny
When I'm away from my honey
Here's what I do with my money
Pennsylvania Six, Five Thousand",Pennsylvania 6-5000,
