Band,Lyrics,Song,Year
Jim Ed Brown,"(It's the Streamlined Cannonball)
A long steel rail a short crosstie I'm on my way back home
I'm on a train the king of them all the Streamlined Cannonball
She moves along like a cannonball like a star in its heavenly flight
This lonesome sound from the whistle you love as she travels through the night

Her headlight gleams out in the night her firebox flash you see
The blinds I ride the lights that I love it's home sweet home to me
She moves along like a cannonball",Streamlined Cannonball,1960
Jim Ed Brown,"There's a village hidden deep in the valley
Among the pine trees half forlorn
And there on a sunny morning
Little Jimmy Brown was born (Bung, bung, bung, bung)

All the chapel bells were ringing 
In the little valley town
And the song that they were singing 
Was for baby Jimmy Brown

Then the little congregation 
Prayed for guidance from above
""Lead us not into temptation,
Bless this hour of meditation,
Guide him with eternal love""

There's a village hidden deep in the valley
Beneath the mountains high above
And there, twenty years thereafter
Jimmy was to meet his love (Bung, bung, bung, bung)

All the chapel bells were ringing
'Twas a great day in his life
'Cause the songs that they were singing 
Was for Jimmy and his wife

Then the little congregation 
Prayed for guidance from above
""Lead us not into temptation,
Bless, oh Lord this celebration,
May their lives be filled with love""

From the village hidden deep in the valley
One rainy morning dark and gray
A soul winged its way to heaven
Jimmy Brown had passed away (Bung, bung, bung, bung)

Just a lonely bell was ringing 
In the little valley town
'Twas farewell that it was singing 
To our good ol' Jimmy Brown (little Jimmy Brown)

And the little congregation 
Prayed for guidance from above
""Lead us not into temptation, 
May his soul find the salvation,
Of thy great eternal love""",Three Bells (Les Trois Cloches),1960
Jim Ed Brown,"Why I give to you and you give to me true love true love
So on and on it will always be true love true love
For you and I have a guardian angel on high with nothing to do
But to give to you and to give to me love forever true
For you and I have a guardian angel
But to give to you and to give to me love forever true love forever true",True Love,1960
Jim Ed Brown,"Whoa! my love,
My darling.
I've hungered for your touch
Alone lonely time.
And time goes by,
So slowly .
And time can do so much,
Are you still mine?
I need your love
I need your love
God speed your love
To me
Lonely rivers flow
To the sea ,to the sea
To the open arms of the sea
Lonely rivers sigh wait for me wait for me
Ill be coming home wait for me
Whoa! my love my darling
I've hungered hungered for yor touch alone
Lonely time
And time goes by
So slowly and time
Can do so much
Are you still mine
I need your love
I need your love god speed your love to me



",Unchained Melody,1960
Jim Ed Brown,"How I'd love to be around you when the lonely night surrounds you
How I'd love to be alone with you
What I'd give to have the power to read your mind an hour
How I'd love to be alone with you
Just to be with you one night you and me alone
Kiss your lips and hold you tight have you for my own
This would be a joy unending could be a real beginning
How I'd love to be alone with you

How I'd love to be around you when the lonely night surrounds you
How I'd love to be alone with you
If I only knew for certain I'd cut out all my flirtin'
How I'd love to be alone with you
Just to be with you one night you and me alone
Kiss your lips and hold you tight have you for my own
Won't you try to be my baby just for once and then well maybe
I could always be alone with you how I'd love to be alone with you",Alone With You,1966
Jim Ed Brown,"Dear heart wish you were here to warm this night
My dear heart it seems like a year since you went out of my sight
A single room a table for one it's a lonesome town alright

But soon I'll kiss you hello at our front door
And dear heart I want you to know I'll leave your arms never more
A single room a table for one",Dear Heart,1966
Jim Ed Brown,"Darling I guess it's goodbye sorry that you saw me cry
I'm sorry to embarrass you so but hearts will be hearts you know
I never was much for pretense you love him and I've no defense
It hurts and I can't help it if it shows hearts will be hearts you know

But I don't apologize for loving you I always I will I guess
And to give you up to someone new just breaks my heart I confess
Don't cry darling I understand we can't have it all like we planned
You can't help it if you love him so hearts will be hearts you know
Yes hearts will be hearts you know",Hearts Will Be Hearts,1966
Jim Ed Brown,"To be or not to be in love with you 
Which way is best for me I wish I knew
To see or not to see the things you do 
To be or not to be in love with you

You used to care for me but not anymore 
You've been so cold to me like never before
And you're not true to me you think I don't know
One question bothers me to stay or go
To be or not to be",To Be or Not to Be,1966
Jim Ed Brown,"I know that you're wondering who I dream about
And if I've met someone who thrills me so
Well I finally met a girl who turns me inside out
I'll tell you about her for you ought to know
You comb her hair every morning 
and make sure she dresses just right
You comb her hair every morning 
and put her to bed every night

When she's around me sometimes I can hardly speak
I stammer and I walk right into doors
And just to hold her hand in mine makes me feel weak
You know her for she's a friend of yours
You comb her hair every morning",You Comb Her Hair,1966
Jim Ed Brown,"Hear that whistle, it's ten o'clock.
Don't let go, Don't let go.
Come on, baby, it's time to rock,
Don't let go, Don't let go.
I'm so happy I got you here,
Don't let go, Don't let go.
Keeps me grinnin' from ear to ear.
Don't let go, Don't let go.
Oo-wee, This feelin's killin' me;
Ah shucks, I wouldn't stop for a million bucks.
I love you so, Just hold me tight.
Don't let go!

Thunder, lightening, wind and rain,
Don't let go, Don't let go.
Love is stormin' inside my brain,
Don't let go, Don't let go.
I'm so eager, I'm nearly dyin',
Don't let go, Don't let go.
You've been keepin' your lips from mine.
Oo-wee, This feelin's killin' me;
Ah shucks, I wouldn't stop for a million bucks.
I love you so, Just hold me tight.
Don't let go!

Hound dog barkin' up side the hill,
Don't let go, Don't let go.
Love is draggin' him thru the mill,
Don't let go, Don't let go.
If it wasn't for havin' you,
Don't let go, Don't let go.
I'd be barkin' and howlin' too.
Oo-wee, This feelin's killin' me;
Ah shucks, I wouldn't stop for a million bucks.
I love you so, Just hold me tight.
Don't let go!

One day, baby, you'll quit me yet,
Don't let go, Don't let go.
I'll be cryin' and soakin' wet,
Don't let go, Don't let go.
One thing, baby, I'll never stand,
Don't let go, Don't let go.
Your lips kissin' some other man.
Oo-wee, This feelin's killin' me;
Ah shucks, I wouldn't stop for a million bucks.
I love you so, Just hold me tight.
Don't let go!
Just hold me tight, Don't let go!",Don't Let Go,1967
