Band,Lyrics,Song,Year
"Paul Jackson, Jr.","one
two
three
you're the only one for me
four 
five
and I saw you back at one
one
two
three
you're the only one for me
four 
five
come me now ???
one
two
three
you're the only one for me
four 
five
",Back at One,2003
"Paul Jackson, Jr.","I can't fool myself I don't want nobody else to ever love me
You are my shining star my guiding light my love fantasy
There's not a minute, hour, day or night that I don't love you
You're at the top of my list 'cause I'm always thinking of ya
I still remember in the days when I was scared to touch you 
How I spent my day dreamin' plannin' how to say ""I love you""
You must have known that I had feelings deep enough to swim in
That's when you opened up your heart and you told me to come in
 
Oh my love, a thousand kisses from you 
Is never too much, I just don't wanna stop 
Oh my love, a million days in your arms 
Is never too much, I just don't wanna stop
Never too much, never too much
Never too much, never too much
 
Woke up today, looked at your picture just to get me started
I called you up but you weren't there and I was broken hearted
Hung up the phone, can't be too late, the boss is so demandin'
Opened the door up and to my surprise there you were standin'
Who needs to go to work to hustle for another dollar?
I'd rather be with you 'cause you make my heart scream and holler
Love is a gamble and I'm so glad that I am winnin'
We've come a long way and yet this is only the beginning
 
Oh my love, a thousand kisses from you 
Is never too much, I just don't wanna stop 
Oh my love, a million days in your arms 
Is never too much, I just don't wanna stop
Oh my love, a thousand kisses from you is never
A thousand kisses from you
A thousand kisses from you is never to much
",Never Too Much,2004
"Paul Jackson, Jr.","All at once 
I finally took a moment 
And I'm realizing that 
You're not coming back 
And it's finally hit me all at once 
All at once I've started counting teardrops 
And at least a million fell 
My eyes began to swell 
And all my dreams were shattered all at once 

Ever since I met you 
You're the only love I've known 
And I can't forget you 
Though I must face it all alone 

All at once I'm drifting on a lonely sea 
Wishing you'd come back to me 
And that's all that matters now 
All at once I'm drifting on a lonely sea 
Holding on to memories 
And it's hurt me more than you know 
So much more than it shows 
All at once 

All at once I looked around and found that you were 
With another love 
In someone else's arms 
And all my dreams were shattered all at once 
All at once the smile that used to greet me 
Brightened someone else's day 
She took your smile away 
And left me with just memories all at once 

Ever since I met you 
You're the only love I've known 
And I can't forget you 
Though I must face it all alone 

All at once I'm drifting on a lonely sea 
Wishing you'd come back to me 
And that's all that matters now 
All at once I'm drifting on a lonely sea 
Holding on to memories 
And it's hurt me more than you know 
So much more than it shows 
All at once 

All at once I'm drifting on a lonely sea 
Wishing you'd come back to me 
And it's hurt me more than you know 
So much more than it shows 
All at once
And that's all that matters now 
All at once I'm drifting on a lonely sea 
Wishing you'd come back to me 
And it's hurt me more than you know 
So much more",All at Once,2009
"Paul Jackson, Jr.","I believe that children are our future
Teach them well and let them lead the way
Show them all the beauty they possess inside
Give them a sense of pride, to make it easier
Let the children's laughter remind us how we use to be

Everybody's searching for a hero
People need someone to look up to
I never found anyone who fulfilled my needs
A lonely place to be, and so I learned to depend on me
 
I decided long ago never to walk in anyone's shadow
If I fail, if I succeed 
At least I lived as I believe 
No matter what they take from me
They can't take away my dignity
 
Because the greatest love of all is happening to me
I found the greatest love of all inside of me
The greatest love of all is easy to achieve
Learning to love yourself, it is the greatest love of all
 
I believe that children are our future
Teach them well and let them lead the way
Show them all the beauty they possess inside
Give them a sense of pride, to make it easier
Let the children's laughter remind us how we use to be
 
I decided long ago never to walk in anyone's shadow
If I fail, if I succeed, at least I lived as I believe 
No matter what they take from me
They can't take away my dignity
 
Because the greatest love of all is happening to me
I found the greatest love of all inside of me
The greatest love of all is easy to achieve
Learning to love yourself is the greatest love of all
 
And if by chance that special place
That you've been dreaming of
Leads you to a lonely place 
Find your strength in love",Greatest Love of All,2009
"Paul Jackson, Jr.","I hold you, I touch you
Make you my woman
I'll give you my love
With sweet surrender
Tonight our hearts will beat as one
And I'll hold you, I'll touch you
Make you my woman tonight

There's something in your eyes I see
A pure and simple honesty

Hold me in your arms tonight
Fill my life with pleasure
Let's not waste this precious time
This moment's ours to treasure
Hold me in your arms tonight
We'll make it last forever
When the morning sun appears
We'll find our way together

I believe you
When you say that you love me
Know that I won't take you for granted
Tonight the magic has begun
So won't you hold me touch me
Make me a woman tonight

There's something in your eyes I see
I won't betray your trust in me

Hold me in your arms tonight
Fill my life with pleasure
Let's not waste this precious time
This moment's ours to treasure
Hold me in your arms tonight
We'll make it last forever
When the morning sun appears
We'll find our way together

I'll hold you (hold)
And touch you (touch me, baby)
Make you my woman (make me a woman)
Tonight

Hold me in your arms tonight
Fill my life with pleasure
Let's not waste this precious time
This moment's ours to treasure
Hold me in your arms tonight
We'll make it last forever
When the morning sun appears
We'll find our way together

Hold me in your arms tonight
Fill my life with pleasure
Let's not waste this precious time
This moment's ours to treasure
Hold me in your arms tonight
We'll make it last forever
When the morning sun appears
We'll find our way together",Hold Me,2009
"Paul Jackson, Jr.","A few stolen moments is all that we share
You've got your family and they need you there
Though I've tried to resist being last on your list
But no other man's gonna do
So I'm saving all my love for you

It's not very easy living all alone
My friends try and tell me find a man of my own
But each time I try I just break down and cry
'Cause I'd rather be home feeling blue
So I'm saving all my love for you

You used to tell me we'd run away together
Love gives you the right to be free
You said be patient just wait a little longer
But that's just an old fantasy

I've got to get ready just a few minutes more
Gonna get that old feeling when you walk through that door
'Cause tonight is the night for feeling alright
We'll be making love the whole night through
So I'm saving all my love for you
Yes, I'm saving all my love
Yes, I'm saving all my love for you

No other woman is gonna love you more
'Cause tonight is the night that I'm feeling alright
We'll be making love the whole night through
So I'm saving all my love
Yeah, I'm saving all my lovin'
Yes, I'm saving all my love for you
For you
For you",Saving All My Love for You,2009
"Paul Jackson, Jr.","The shadow of your smile
When you have gone
Will color all my dreams
And light the dawn
Look into my eyes, my love, and see
All the lovely things, you are, to me
Our wistful little star
It was far, too high
A teardrop kissed your lips
And so, so did I
Now when I remember spring
And every little lovely thing
I will be remembering
The shadow of your smile
Your lovely smile",The Shadow of Your Smile,2013
Paul Jacobsen,"Cold empty bed, springs hard as lead
Pains in my head, feel like old Ned
What did I do to be so black and blue?
 
No joys for me, no company
Even the mouse ran from my house
All my life through I've been so black and blue
 
I'm white inside, but that don't help my case
Cause I can't hide what is on my face
I'm so forlorn. Life's just a thorn
My heart is torn. Why was I born?
What did I do to be so black and blue?
 
I'm hurt inside, but that don't help my case
Cause I can't hide what is on my face
How will it end? Ain't got a friend
My only sin is in my skin
What did I do to be so black and blue?
Tell me, what did I do?
What did I do?  What did I do?
What did I do?  What did I do?
What did I do?  What did I do?
What did I do? Tell me, what did I do to be so black and blue?
What did I do to be so black and blue?",Black and Blue,2003
Paul Jacobsen,"Beware or someday you might regret you ever cared 
For someone who know me I'm at the end of running scared, 
Planning parachutes, escape routes in midair. 
Hoping that you catch yourself back at square one, 
These days we'll both be fine.
Every, everybody says it just takes time 
And all the clocks are crawling now, 
It feels like days since the sun cracked out.

I'm sorry that it didn't work, you must think I'm just a jerk, 
For singing this today, but I never meant to make you feel this way.

My cousin Anne, said I'm a real sorry excuse for a man. 
And I take it personally except I am, still wondering how she hurt.
Fly on the wall a little bird 
Walls that talk telephone and scream how everyone knows everything.

I'm sorry that it had to hurt you must think that I'm the worst, 
For singing this today but I never meant to make you feel this way

There were days, when the first thought that came with the rising sun, 
Were how many hours until the day was done, 
And I hoped that I would only cry just once.

So hearts, should come with disclaimers warnings from the start, 
Before I could fall or we could grow apart, 
And me still thinks I'm wrong though I know I feel much better moving on 
Still the time keeps slowing down and sometimes can I still come around

I'm sorry that it didn't work, you must think that I'm a jerk",Sorry,2003
Paul James,"Please, forgive this platitude
But I like your attitude
You are just the kind I've had in mind
Never could find

Honey, I'm so keen on you
I could come to lean on you
On a random bay give you your way
Do what you say

Gee, it's all fine and dandy
Sugar candy, when I've got you

Then I only see the sunny side
Even trouble has its funny side
When you're gone, my sugar candy
I get so lonesome, I get blue

But when you're handy
It's fine and dandy
But when you're gone
What can I do?",Fine and Dandy,1997
