Band,Lyrics,Song,Year
Little River Band,"I live alone, I'm little known, 
I'm mad about my lady and glad about the way she loves me, 
I go away, but on the day, 
Hate it to be leavin' and want just to be seeing my lady. 
And when I come home, she gives me a feelin' so fine, 
I'm still there locked in her mind, 
And I know it, know it, she wants to be with me, 
I see it all in her eyes, her feelings are hard to disguise, 
And I know it. We talked about the world 
And wanted to share it someday, but never had the chance 
'Cause circumstance took us away, so many things on my mind left to say,
So many nights, and empty days. Now I live alone, I'm little known, 
I'm mad about my lady and sad about the way, 
I'm mad about my lady. And when I come home, 
She gives me a feelin' so fine, I'm still there locked in her mind,
And I know it, know it, she wants to be with me, 
I see it all in her eyes, her feelings are hard to disguise, 
And I know it.",I Know It,1975
Little River Band,"Looked at my window for Robinson Crusoe
All I can see is Daniel Defoe
Everyone movin' in different directions
I don't know which way I can go, tell me

Now I like the blues and I like cathedrals
I like the ladies' hands on my knee
I don't care what you think of my music
I sure care a lot what you think about me

Meanwhile, the man inside me rages
He's tryin' to be free, you know he tryin' to be released
Meanwhile, clean out your cages
The nearer you're gonna get, the closer you're gonna be

The nearer you'll get, the closer you'll be
The nearer you'll get, the closer you'll be
The nearer you get, the closer you'll be

I like the blues and I like the Beatles
I like the ladies' hands on my knee
I don't care what you think of my music
I sure care a lot what you think about me

Meanwhile, the man inside me rages
He's trying to be free, you know he's tryin' to be released
Meanwhile, clean out your cages
The nearer you're gonna get, the closer you're gonna be

The nearer you'll get, the closer you'll be
The nearer you'll get, the closer you'll be
The nearer you get, the closer you'll be

",Meanwhile...,1975
Little River Band,"We used to hang around, and used to be in town almost everyday, 
I used to be a man, you used to understand me in every way, 
But now you don't hardly know me, 
I've changed and I'm different now, 
Oh, you don't even know me, 
I've changed and I'm different now. 

Used to be in school, together played the fool, 
But I let it go, now I'm on the street, 
And if we should ever meet I'd let you know, 
How I've changed and I'm different, 
Changed and different now, no, no, no, 
You wouldn't even know me, 
I've changed and I'm different now. 

You don't know, but I need it so, 
And it's breakin' me down, 
The endless motels they never make me feel at home, 
The way I wanna feel. 

Pretty cool sax solo 
We used to hang around, 
And used to be in town almost everyday, 
I used to be a man, 
And you used to understand me in every way, 
Now you don't hardly know me, 
I've changed and different now. 

Ah, look at me, you wouldn't even know me, 
No, no, no, no. Changed and I'm different, 
Changed and I'm different now, changed and I'm different, 
Changed and I'm different now.

Ah, look at me, you wouldn't even know me, 
No, no, no, no. Changed and I'm different, 
Changed and I'm different now, changed and I'm different, 
Changed and I'm different now.

Oh, its just the be side now.",Changed and Different,1976
Little River Band,"It's hard to be a loner so they tell me, 
But its easy to be alone here and I know, 
I used to live with country girls, 
Now the city's all I know, 
And I'm tryin' to find a way to get back home, 
I'm goin' home. 

Well, it's hard to feel unhappy in the country, 
But it's easy for the city life to bring you down, 
I used to know some country girls, 
And they never were unkind, 
It's hard to tear their memory from my mind, 
You know they're on my mind, oh. 

So I have to get away, way down, 
Way down in the country, 
Where the city life won't change me, 
In the country. 

I'm talking about the country girls, 
Thinking about a country world, have you been there,
Have you been there? 
Find the people, 
They're easy to get to know. 

Go to the country, go to the country, go 
All right, yeah. 
Ooh, it's hard to be a loner so they tell me, 
But its easy to be alone here and I know, I know, 
I know, I used to live with country girls, 
And they never were unkind, 
It's so hard to tear their memory from my mind, 
Whoa, my mind. 

I have to get away, way down, 
Way down in the country, 
Where the city lights won't change me. 

In the country, in the country. 
Walk down here, be a part of real living, 
Country air is taking me home again, 
Used to be living alone in the city. 

Country girls are getting to me, yeah, country girl, 
I just want to be there. 

She takes me, country girl, ah, 
You make me feel like I've found a way to get back home.",Country Girls,1976
Little River Band,"Woh, I'm broke again
Blew my money on the smell of gin
Woh, here I go again
Fallin' down on the same old sin

Oh I know, I know
I know I'm wrong
And I know, I know
I know I'm gone

If I don't change my way-ays
I'm livin' by numbered day-ays
It can never la-ast
My life is disappearing fast
But each day I live some more
Missin' my baby so
Pushin' myself to skid row
There's not much further 
I know...

And if I saw her face
I'd feel so out of place
Wouldn't know what to say-ay
I'd have to look the other way-ay-ay
I'm down on my luck again
Just can't smile and pretend
I'm really a broken man

Woh, I'm broke again
I blew my money on the smell of gin
Woh, here I go again
Fallin' down on the same old sin
Woh, I'm broke again
Blew my money, now I'm broke again
Woh, I'm broke again
Blew my money, now I'm broke again",Broke Again,1977
Little River Band,"We all say that we don't care for money
Money takes a second place
Now I don't care, but it seems kind of funny
Me and the boys in a race

And in between times, crossing county lines
Drinking cheap red wines, coping with our ups and downs

And the band just keeps on a-rollin', we all keep it on goin'
Have another on me, one for the road

Day in, day out, times keep a-changing
Every night a different crowd
It's hard keeping track of how our life's rearranging
At times it helps to cry out loud

As we get older, we'll go our separate ways
Look for better days, there maybe ain't a second chance

And the band just keeps on a-rollin', we all keep it on goin'
Have another on me, one for the road

When the sun don't shine, we hardly get time to be living
We get no rest, but we do our best every night
When we're feeling down, we can call our town
It's at the end of a telephone line
It's sad that we won't be goin' home for a long time

And the band just keeps on a-rollin', we all keep it on goin'
Have another on me, one for the road

And the band just keeps on a-rollin', we all keep it on goin'
The band just keeps on a-rollin', we all keep it on goin'
The band just keeps on a-rollin', we all keep it on goin'
The band just keeps on a-rollin', we all keep it on goin'",One for the Road,1978
Little River Band,"You suddenly find you're standing
Looking over the edge of time
You can't remember handling
Situations and nursery rhymes
Carry me gently 'cross the water
Find me a place where I can hide
Blow me breezes never faulter

Lead me back to sanity's side
Lead me back to sanity's side
I've been a few places darling
Experimented and looked around
It's time I was returning
Get my feet back on solid ground
Carry me gently 'cross the water

Find me a place where I can hide
Blow me breezes never faulter
Lead me back to sanity's side
Lead me back to sanity's side
Out so far I never thought that I would get back
Nearly touched a star
I burnt my fingers tryin' to hold it

It's impossible I should have known it
You suddenly find you're standing
Looking over the edge of time
You can't remember handling
Situations and nursery rhymes

Carry me gently 'cross the water
Find me a place where I can hide
Blow me breezes never never faulter
Lead me back to sanity's side
Oh lead me back to sanity's side
I want to go back to sanity's side",Sanity's Side,1978
Little River Band,"Give me the hand of the one I love
Take me away to the sunshine land
I've had enough of this crazy life
Workin' so hard like a mad man

Keep on writin' me mama
Keep on sendin' me news
Keep on wiring me money
Till the blues take me home

Cold, rainy weather
Always getting' me down
Strange talkin' people
Showing me the way

Not what I'm used to
I gotta turn around
Hey, listen mister
I got something to say, yeah

Keep on writin' me mama
Keep on sendin' me news
Keep on wiring me money
Till the blues take me home
Yeah, yeah

Keep on writin' me mama
Keep on sendin' me news
Keep on wiring me money
Till the blues take me home

Take me home, yeah
Take me home, yeah
Take me home, yeah
Take me home darlin', darlin'

Take me home
Take me home, yeah
Take me home",Take Me Home [*],1978
Little River Band,"Friday night it was late, I was walking you home
We got down to the gate, I was dreaming of the night
Would it turn out right?
How to tell you girl, I want to build my world around you
Wanna tell you that it's true
I wanna make you understand I'm talking about a lifetime plan

Well that's the way it began, we were hand-in-hand
Glen Miller's band was better than before
We yelled and screamed for more
And those Porter's tunes made us dance across the room
It ended all too soon
On the way back home I promised you'd never be alone

Hurry, don't be late
I can't hardly wait
I said to myself when we're old
We'll go dancing in the dark, walking through the park
And reminiscing

Friday night it was late, I was walking you home
We got down to the gate, I was dreaming of the night
Would it turn out right?
Now as the years roll on, each time we hear our favorite song
The memories come along
Older times we're missing, spending the hours reminiscing

Hurry, don't be late
I can't hardly wait
I said to myself when we're old
We'll go dancing in the dark, walking through the park
And reminiscing",Reminiscing,1979
Little River Band,"Down by the Jordan, it's early in the morning the sun is in the sky 
All the people pass by there's magic in the air, 
Some stop to stare at a man who says he cares 
People cam from miles to hear what he had to say some of them believe in him 
And some just walked away He tried to explain, 
A fall from paradise was meant to be disbelief showed in their eyes, 
Drowning out his distant cries ""I'm telling the truth to you brother 
Telling it true to you sister go tell the truth to the others all over the land"" 
Now we're here on the planet to live, we're able to love and able to give 
There's a lot going down, some win and some lose still we're able to choose 
But think of the times you cry in the night kicked through the years 
There is no choice we have to fight through it all the world goes on, 
It's another day people rushing to a fro, counting hours as they go 
I tried to explain our fall from paradise was meant to be it's written down 
For all to hear, there's not much time, the time is near 
""I'm telling it true to you brother telling it true to you sister 
Go tell the truth to the others all over the land"" yeah, yeah",Fall from Paradise,1980
