Band,Lyrics,Song,Year
Mac,"[Featuring Da Hound Soulja Slim] 
Go head big baby 
Soulja Slim's in this mothafucker with Da Hound from girttown 
and see mothafuckin' Murder 
Know what 
I'm saying for the 19 9nickel and three mothafucking pennies 
Shit's getting real 
[Soulja Slim] 
Its the glock born shooter so respect him don't neglect him 
But check him quick to blast bullets off in your intersection 
You better ask some fucking body bout Soulja Slim I murdered them 
and I keep it cocked at all times come look at him 
I'm inviting you to danger 
You best to be a banger 
One that don't miss I'm TRU to this I' ve been raised 
blues an shit I trained myself for combatbust back as I react 
On every attack so niggaz keep your mouths closed 
And eyes open 
My trigger finger itching to be stroking 
Praying and hoping 
One of you niggaz build ya'll nuts up to come try me 
Last nigga done it bloody body 
Him couldn't get by me, why me 
A soldier that has a backround of murders and robbery 
That shit that used to be my hobby 
Never do it sloppy, make the job well done 
Get rid of the murder weapon get a new gun 
I'm on the run 
[Chorus x2] 
I'm on the run, so all you bitch niggaz leave me alone 
I'm on the run, ducking 2 shots to the dome 
[C-Murder] 
It ain't no limit to the mothafucking bitches we fuck 
My tank niggaz bout to make the world blow up 
We get rowdy in the club, so show me some love 
Its been 2 years since I possessed some drugs 
Nigga hard times is a thing of the past 
Give me 2 keys and I'm gone give you back cash 
I'm a hustle til I'm dead, ball til I fall 
I won't rest til they put my name on the wall 
TRU niggaz gone ride, playa haters gone die 
Cause after dollars and cents only the strong survive 
With bulletproof Hummers and multiple pistols 
With solid gold tanks and multiple missles 
I'ma bust until I can't bust no more 
The Magnolia, Girttown with the Calliope 
I'ma No Limit Soldier they be some soidier too 
I represent them killers cause they in my crew 
[Chorus x2] 
[Da Hound] 
I just hit the streets with my beer 
Them niggaz know what time it is 
Clear up the streets bitches put away your kids 
Shit I'm going out like a gangsta did 
Mothafuckers gotta get it how ya live 
Shit were you niggas was were you niggaz here 
Take a short vacation and niggaz struck fear 
Fuck I'm bout to break it down to the nitty gritty 
Nigga act shitty I'ma bring 'em back to the days of nitty 
Give me a Bud, pop the lid take a swig 
Give me the other bud, roll a spliff take a hit 
I gotta leave 'em how I left 'em down and out 
Running about, happy more than a smith n wesson 
I took my pistol I struck it to the ground 
I want something go buck about a 100 fucking rounds 
Plus I want the poi and fucking furl 
I'm a broke off that 11500 fuck that girl 
Shit give me the wig watch me spilt it dig 
Too many niggaz ain't pretty but this nigga is 
I got to do 'em like my cousin Dave do 
Den we tap dem lights mothafucka hey you 
Catch the ground up the shit I'ma pistol whip 
I be around fuck don't let me catch a nigga slip 
[Chorus x2]",On The Run,2013
Mac,"can't no one out side infiltrate this no limit organization 
so prepare yourself prepare for a battle 
chorus 2x 
real niggaz going to ride playa haters going to die because after 
dollars and cents only the strong survive 
[C Murder] 
in gats we trust no limit niggaz going to bust 
if you ride with me you gots to die with me 
put your rags in the air here comes the brigade 
i sold dope on the block cause true niggaz get paid 
army fitues with my boots and my gat 
luitentant of a bunch of niggaz 
paid and strapped we got we got bitches and blunta 
we got weed and money representant them killaz 
and them haters be running i got bitch niggaz 
anticipating my deck scared to show they face 
cause they scared rap huh 
my money to big for them pigs to jock me 
we ghetto millionares so them feds going to watch me 
paper chasing for green ain't no punks on my team 
i live the life of a thug fo fill'in my dream 
fake niggaz going to crumble at the site of my nine 
no limit soldier don't fall off real niggaz going to ride 
chorus 2x 
[Master P] 
oh lord can you feel me 
or tell me why my lil' brother Kevin Miller 
had to die and i still hear 
gun shots when i sleep so i'm sayin 
fuck the world and the police 
incarcerated by the ghetto so we trapped 
that's why broke niggaz in the hood bust caps 
nigga said gangsters make good politicians 
and that is why we stay strong black and independent 
so the world is like fuck a viatnam 
i wish i was the president i could send the bomb 
penaitentary's stay packed now they filing forms 
for mexicans and blacks ugh 
chorus 4x 
[Master P] 
ugh only the motherfucking strong surive 
see-Murder Master P eternity nigga 
what's up silkk",Only The Strong Survive,2013
Mac,"[C-Murder]
Niggas (what?)
Would you ride for the cause? (hell yeah!)
Would you die for the cause? (fuckin right!)
How many niggas would ride and die for you? (we riders!)

My name manifest pain to my enemies 
Holler see-Murder and bring bitches to their knees
Violent killers ready for blood marches 
Convicted murderers with open drug charges
Strapped with semi autos and po-po's
And nickle plated slug nose and we left the Calli cause
We made niggas, raised in ghetto's and slums
Totin chips and A-K's, money round drugs (ha)
Shoot first, and leave them standing in their shoes
We TRU niggas, bounded by blood and tatooes
Infiltrating my click, fool it ain't gonna happen
Us niggas been gettin paid before we started rapping
Situation getting sticky, cause the ???? the phone
Here comes the brigade, aiming straight for your home
ain't No Limit to the motherfucking thang, we a click
We rowdy, many niggas in the TRU click

[Chorus]
We riders
No Limit niggas
We riders 
We TRU niggas
We riders
We real niggas
We riders
We thug niggas (2X)

How many niggas want to ride and get paid
I plan to sell a hundred million records in four days
Gangstas make the world go round
But TRU niggas make gangsta shit go down
We come in your set flip your dope and get rich
Take over your block and your spot with number one hits
Money and power, ha, give me the world
Cause after dollars no cents, only time will tell
Ha, I'm goin through somethangs, fool, so stop hatin
You live for weed and money, I live for greens and bacon
And I ain't takin no shorts with my ghetto d
I stick to plan be	 and keep my eyes on my enemies
And if you want some nigga come and get some
We ride bourbans and llacs when its time to attack
So throw em up if you a real soldier
I'll make you say uhhhhh, I thought I told ya

Chorus 2X",Riders,2013
Mac,"Yo, yo, what's up nigga? You know the streets is a jungle
You gotta survive out here
You need a strong mind to do the shit I do
You ever seen something blown up before
See that nigga cross the street in that Cutlass
Check this out

[Chorus x2]
Survival of the fittest, respect my come up
Survival of the fittest, you better not run up

I remember back in 89 a nigga used to steal
And now I got a Navi with a mothafucking grill
One time chase a nigga through the fucking alley
Mad cause I fucked up my only pair of Bally's
I used to smoke weed with the ballers after school
Mothafuckas wanted to hang cause I used to act a fool
Started slanging rocks because the shit was fun
I used to bang at niggaz just to see them run
People started hearing shit started recognizing me
Big timers fronted me some coke and a ride g
Dope became a business, no longer a hobby
I owed a nigga 5 g's so I started robbing
I knew I had to move before I had to bang him up
I'm a act a donkey if you don't respect my come up
Dumb niggaz die and real niggaz live
The ghetto is so wicked I can't even trust my kids

[Chorus x2]

Started in this game at the age of thirteen
Getting paid making money serving crack to the fiends
Hoes couldn't take me, niggaz gave me jealous looks
To the world I was a man, to the feds I was a crook
Put my face up in the paper, put my name in they books
Cause they see a nigga balling off the birds that I cooked
As the years went by still survival of the fittest
Now I'm riding in the tank representing to the fullest
Putting bullets in you bitches jealous niggaz in disguise
Shooting niggaz til we die, Gambino's on the rise
My nigga Fiend up by my side, my enemy bound to die
Got no mercy in my eyes label Gotti one of the realest

[Chorus x2]

I was born a bastard, my pops was a thug
Four years in the pen for transporting drugs
I was Known in the hood as a nigga with the weight
Bithces all up in my business, shipping keys from state to state
Triple beams in the project, Calliope where I broke 'em down
Razor blades and baking soda, pure white fuck the brown
My clientele was growing started investing in some other shit
Barber shops on every block, even had a weed spot
Moms and the kids put away up in the house
A fellas Cameras in the lawn to spook a nigga out
Pitbulls in the backyard trained to kill
Call my folks up on the phone before I made a deal
I'm one step ahead of a nigga doing wrong
That's why I'm still alive and been on top so fucking long
I had to spank some busters, to show 'em I mean business
The ghetto is so wicked its survival of the fittest

[Chorus x2]",Survival Of The Fittest,2013
Mac & A.K.,"[Mac]
From California to the west bay I'm on a mission
I'm untouchable with percision
Delux playa bitches rushin' to see me on GB
Game is running deeply, I'm like Silk (baby)

'Cause they want to Freak Me
I'm in the zone with my potnas, blaze a spliff and make a wish
Grab the chopper and make a hit
I ain't even trippin' though, we got more Heat then Al Pacino

Just me and my amigo forever counting see-notes
In the casino in Reno we leave them buzzing
Broke and disgusted dusted but fuck it
Peepin' all the latest G-shit 

Peep this I be gettin' around make no secret to this hall of game
When they call my name then it's all the same
The question everyone wannts to know is will a baller change?
But my Roots is running deep as Alex Haley
So when you see me give me dap and don't play me

[Mac Mall]
NIgga I sported roll before it was popular
Since grade school been a fool with the choppin' ah
Kill for cutties you couldn't see with bionoculars
Leave you in ashes or with the dirt on top of ya

Crazy like a bag of angel dust suckas don't fuck with us
I stomp you I cut you I gat slap you and tie you up
I fuck with them psychos you toy like Tyco
Your lights on I'm running through your tilt with the hype chrome

Don't ever step to Baby Capone
Boy I have your closest folks and all your family noid
See I'm a 535 never sober always high
Young pimp posted up in the high ride

Ride with them gangstas some say the Wiseguys
Wear fancy clothes but we keep them black 9's
Tomorrow gonna be the shit as long as the sun shine
And ask your bitch I'm way too saucy about mine

[Hook]
Why you want to hate me cause I'm flossy?
Ha ha ya can't because I'm way to saucy
Ain't fuckin' with you bitches that be bossy
Trying to cramp my style you need to back up off me (x2)

[A.K.]
I know why motherfuckers want to hate me cause my floss is tight
You know what the cost to bite is the loss of life
Put my mackin' in perspective, bitch it's a done deal
Keep my clique kind of selective that's how you stay protected

From you buster motherfuckers who don't know 
You ran up on a crew of motherfuckers fo' sho to let it go
Hit the strip got the bitches screamin' ""Papi""
The cops want to stop me

They want to set me up but they sloppy
I'm building up my game my hustlin' gang thang
But blow up in skrilla Cali, a must to maintain my composer
Bit the bombest spot for the doja

A 9-4-3-3 soldier, a bitch will most to the square
But I ain't got no choice but to be a player
'Cause I ain't even trying to go there
I'm gonna lay back in the cut breakin' bread with the crew

So all you niggas riding for me I'm riding for you
I thought you knew

[Mac]
Come around my way so we so we can sip E&J 
Hennessy and Coke niggas gettin' smoked in the alleyway
Them Cali days nothing but sunshine running from the one time
Still hittiin' fences, lifestyle is stupendous

Spittin' true game since wayback 
Nigga don't hate me because I'm way phat
Can't put too much on it
I'm saucy floss like Prego, from Diego to the Bay
I'm clockin' grip like Canseco

[Mac Mall]
Now must I
Tear a page of the game for them suckas
Mac & A.K. is the name a straight hustla
Got two hoes eatin' out eachother

Pimp shit and you don't ever have to wonder
At the Ramada I done stayed smokin' ganja
Yo baby mama with Double M up on her
And why'all know what Mall do work pussy like no other
When I'm threw, get blew

[Hook: x 2]",Way 2 Saucy,1997
Mac & Katie Kissoon,"Where's your momma gone
(Where's your momma gone)
Little baby bird
(Little baby bird)
Where's your momma gone
(Where's your momma gone)
Far far away far far away...

[Chorus:]
Last night I heard my momma singing this song
Ooh wee chirpy chirpy cheep cheep
Woke up this morning and my momma was gone
Ooh wee chirpy chirpy cheep cheep
Chirpy chirpy cheep cheep chirp

Where's your momma gone
(Where's your momma gone)
Little baby bird
(Little baby bird)
Where's your momma gone
(Where's your momma gone)
Far far away
Where's your poppa gone
(Where's your poppa gone)
Little baby bird
(Little baby bird)
Where's your poppa gone
(Where's your poppa gone)
Far far away far far awayayay...

[Chorus x3]

Where's your momma gone
(Where's your momma gone)
Little baby bird
(Little baby bird)
Where's your momma gone
(Where's your momma gone)
Far far away

[Repeat to Fade]
Where's your poppa gone 
(Where's your poppa gone)
Little baby bird
(Little baby bird)
Where's...",Chirpy Chirpy Cheep Cheep,1995
Mac & Katie Kissoon,"Love love will keep us together
Think of me babe whenever
Some sweet talking guy comes along singing his song
Don't mess around
You got to be strong 
Just stop, 'cause I really love you
Stop, I'll be thinking of you
Look in my heart and let love keep us together

You, you belong to me now
Ain't gonna set you free now
When those guys start hanging around talking me down
Hear with your heart and you won't hear a sound
Just stop, 'cause I really love you
Stop, I'll be thinking of you
Look in my heart and let love keep us together 

Whatever young and beautiful 
Someday your looks will be gone
When the others turn you off 
Who'll be turning you on

I will, I will, I will, I will 
Be there to share forever
Love will keep us together
Said it before and I'll say it again while others pretend
I'll need you now and I'll need you then
Stop 'cause I really love ya
Stop I'll be thinking of ya
Look in my heart and let love keep us together",Love Will Keep Us Together,2002
Mac & Katy Kissoon,"Where's your momma gone
(Where's your momma gone)
Little baby bird
(Little baby bird)

Where's your momma gone
(Where's your momma gone)
Far far away far far awayayay...

Last night I heard my momma singing this song
Ooh wee chirpy chirpy cheep cheep
Woke up this morning and my momma was gone
Ooh wee chirpy chirpy cheep cheep

Chirpy chirpy cheep cheep chirp
Where's your momma gone
(Where's your momma gone)

Little baby bird
(Little baby bird)
Where's your momma gone
(Where's your momma gone)

Far far away
Where's your poppa gone
(Where's your poppa gone)
Little baby bird

(Little baby bird)
Where's your poppa gone
(Where's your poppa gone)
Far far away far far awayayay...

Where's your momma gone
(Where's your momma gone)
Little baby bird
(Little baby bird)
Where's your momma gone
(Where's your momma gone)
Far far away
[begin fading]
Where's your poppa gone
(Where's your poppa gone)
Little baby bird
(Little baby bird)
Where's...",Chirpy Chirpy Cheep Cheep,1996
Mac 10,"[Repeat x3]
Uhh uhh come on
Got to get the scrilla got to get the scrilla 
Got to get the cash hey come on got to get it (huh huh) 

Ridahs please callin' on all ridahs please 
Blowin' through the wind like the sticky green breeze 
Back once again straight faded off Henn' 
It's that nigga WC with the pocket full of spend 
Runnin' all the gators with the new chrome feet 
Checkin' through my rearview with my hand on my heat 
'Cause hatas can't stand to see a nigga doin' good 
But fuck Hollywood I'm a still bang the 'hood 
Gettin' my stalk on walk on loc I'm all about the paper 
Hoppin' out the Navigator with braids & Chucks Taylors 
A regulator scopin' the field like a commentator 
Dodgin' investigators haters & salt shakers 
The cookie baker the 64 pancaker 
Bitch my whole entourage is full of kit makers & 
Gators trip makers to Vegas from bird breakers from skyscrapers 
Tippin' nobellas cause loc we's all about the Cheddar 

See we down for whatever 
It's all about the Cheddar 
I put that on my life & the 23rd letter 

Everybody get yo' scrilla 
Don't worry 'bout ya time zone 
Homie get yo' grind on 

Better 
Bounce baby baby bounce baby baby bounce 
To them outta town niggas I still got 'em 9 an ounce 
Can't rely on no label to send my kids to college 
So after I rock the spot meet me in the parking lot 
Now call it what you want but the game got me cheese 
With bitches on my dick since my last CD 
I went from young black & broke bro' to dub the inevitable 
Turnin' over three decimals bangin' the oyster perpetual 
Let it go rags to riches buckets to Phillies 
I went from no dough to mo' dough 
To still gettin' these switches 
I'm wicked for digits forgive me God for the truth 
But I fiends for Cheddar like a smoker with a sweet tooth 
Got game from Legit & 40 see Mac & Short 
Cube told me the key to it all is to keep hustlin' loc 
Put your family first & the rest will endeavor 
Stay focused & forever we can get this Cheddar 
Come on

See we down for whatever 
It's all about the Cheddar 
I put that on my life & the 23rd letter 

Everybody get yo' paper 
Don't worry 'bout ya time zone 
Homie get yo' grind on 

Get it get it 
Ahaha My nigga that shit is hard as fuck 
Get it get it get it get it 
Hey you got they heads bobbin' and everythang nigga 
But what I really want to hear from you 
Get it got it 
Is some of that jingle shit you be doin' 


Ring duh duh duh ding ding ding givin it' up 
(Yeah naw naw fuck that dog come again) 
Out of the Westside of SC fuckin' it up 
Ring duh duh duh ding ding ding givin it' up 
Out of the
Hold up nigga wait a minute fuck that yo 
(What's up?) 
Yeah I got dollars in my pocket & I'm from Rollin' 
Janky as fuck so you know my gold is stolen 
From the ghettos of Cincinnati Europe to Killa Cali' 
I been around the world & ya ya like Puff Daddy 
Lookin' for the Cavi' yet caught in a drought 
Connected with the Don & copped one from SuaveHouse 
Betta bet ya stepped on it cause last year ya slept on her 
But now I'm up on her givin' golden showers to my opponents 
Grindin' til I'm paid in full 
Pledgin' allegiance to them dollar bills 
Baguettes on 'em bigger than pit bulls 
Only true playas can comprehend what I'm talkin' about 
Aiiyo Mack I think I'm over the can loc carry me out 

See we down for whatever 
It's all about the Cheddar 
I put that on my life & the 23rd letter 

Everybody get yo' money 
Don't worry 'bout ya time zone 
Homie get yo' grind on 

Yeah Gung Ho Mack 10 with my G homie the Shadiest One 
WC yaknowhatI'msayin' cookin that 100% pure Bombay 
Caviar bringin' that shit to a 'hood near you nigga, What? 
Wessriders baby!!!!! Uhh uhh come on",Cheddar,1998
Mac Band,"I'll do anything to prove to you I care for you

Even if I have to catch a falling star.
'Cause to me you are the flower of my heart.

Girl
I love you for being you
And the special way you always touch my heart
Girl
I'll be there if ever you call

I'll be your adrenalin all and all!

Roses are red
Violets are blue
Baby

Well
If there's anything I'm certain of
It's love you!

You're the only one that's ever been this good to me

That is why I always want you in my life.
And when I think about the things that you have done for me

It explains why you're the apple of my eye.

Girl
I trust you and all you do

And I'm so thankful that you've opend up your heart.
And I'll be there if ever you call

I'll be your adrenalin all and all!

Roses are red
Violets are blue
Baby

Roses are red
Violets are blue
Baby


Everybody sing'n say: Yeah
Yeah
Yeah
Yeah
Yeah
Yeah
Yeah
Baby
Baby

Sing it like you never say: Yeah
Yeah
Yeah
Yeah
Yeah
Yeah

Baby!

Girl
I love you just for being you 

Roses are red
Violets are blue
Baby

Roses are red
Violets are blue
Baby

Roses are red
Violets are blue
Baby",Roses Are Red,1995
