Band,Lyrics,Song,Year
Ying Yang Twins," 

[INTRO]
Ying Yang, we done done it again
and put it on the map like hahn!
......
Put it on the map like hahn!

[Chorus]
Think we ain't crunk, they think we playin'
All around the world, is what they sayin'
[repeat 2x]
Hahn (Hahn)
[repeat 8x]

[Verse 1]
Took a pen and a paper, and we spit on some game
and flip the script, and got the world start screamin' our names
Ying Yang in this thang and its evident
(You don't really like us nigga?) You irrelevent
We brought hands to the game, and we takin over
mind control em',like a hypnotic potion
puff of smoke em',nigga we don't bluff, we rolls em'
curve ya stomach, you vomit on tha rollercoaster

[Verse 2]
We been around the globe, done seen the world
Now we still make jingles fo tha boyz and girlz
and they like when a nigga say hahn (hahn!)
Play a nigga song like hahn (hahn!)
Cause we keep comin wit tha shit ya like
I say you god dam right, you god dam right
Niggaz stay crunk like hahn (hahn!)
Nigga off the chain like hahn, Kane bring it back now (hahn!)

[Verse 3]
Niggaz in the club like (hahn!)
Bitches in the club like (hahn!)
We roll on dubs like (hahn!)
We straight throw it up like (hahn!)
Go slow like (hahn!)
Hit tha flo like (hahn!)
Ho, drop that shit to tha flo like (hahn!)
Pop it till' ya can't no mo like (hahn!)
Say them boyz is out of control (hahn!)
We gon' crank this bitch till' it flow

[Verse 4]
Say Hanh! (hanh!)
If you feel it motherfuckers say hahn! (hanh!)
If you don't give a fuck say hanh! (hanh!)
ain't no koolaid in yo cup say hanh! (hanh!)
Drank this motherfucker up like hanh! (hanh!)

We gon have a ball
And party like its Mardi Gra
Even if ya on the wall
Just clap ya hands
Ying Yang in this thang like hanh!

[Verse 5]
(suckyx23)
We was on Soul Train screamin hanh! (hanh!)
On 106 nd Park screaming hanh! (hanh!)
We was on Spring Bling screaming hanh! (hanh!)
We was on the bassment screaming hanh! (hanh!)
When we in yo city, we gon scream hanh! (hanh!)
When you ain't wit us we still gon scream hanh! (hanh!)
All these years we gon scream hanh! (hanh!)
Even next year we still gon scream hanh! (hanh!)

[Verse 6]
When we take the description of the song
Just 'cause we make it a jingle
That don't mean its a get along
See we make it like this
So you can learn it quicker
And find out why we concerned wit niggaz

The twins and we quicker a lil nigga
We quicker to drug nigga
We jump up on a stage nd kill a nigga
They wishin that the crowds would feel em nigga
The way  me and my mans and them nigga (x4)

[Verse 7]
Scream hanh! (hanh!)
Till you can't no more
After that start stomping da flo
Kinda like you got da holy ghost
Get crunk, start doin ya thang
Get up, start doin ya thang  (hanh!)

[Verse 8]
Think we ain't crunk, they think we playin'
All around the world, is what they sayin'
[repeat 2x]
Hahn (Hahn)
[repeat 8x]

[Verse 9]
[DJ scramble] Ying Yang we done done it again
[DJ scramble]Put it on da map like hanh!

Think we ain't crunk, they think we playin'
All around the world, is what they sayin'
[repeat 2x]
Hahn (Hahn)
[repeat 8x]",Hanh!,2003
Ying Yang Twins,"[Chorus: Ying Yang Twins]
See me and my brother, stay crunk like no other
Stay high as a motherfucka, stay drunk as a mother' fucka'
See me and my brother, stay crunk like no other
Stay high as a motherfucka, stay drunk as a motherfucka
[Verse One: Kaine]
I'm gonna stand there and protest, my nerves is bad
And say I gave a wedding ring threw a plastic bag
Feel it bug the size of many Christmas trees
This must be a jolly green tree for me
Give me that, No sticks or seeds preferred
I need herb the shit that have your sight in a blur
Make you swerve to the curve, cause your eyes are blurry
Easy 12 on the right you bust a left in a hurry
[Verse Two: D Roc]
We ridin' and drankin' rollin' blunts and smokin'
The car fogged up cause there ain't to windows open
The bass beatin' the block down
They know when we rollin around
Leanin' to the side cool and ridin' threw the ""A"" town
Holla at the kid fo' gotta score some high dro
We bound hurt cats roll blunts like ball bats
And drankin' is a most do (drankin' is a most do)
If you drankin' I got you (If you drankin' I got you)
I got some orange juice and grey goose so pour you a cup
Till your head to the back and get fucked up
Pass the weesha baby sittin now smoke too let me hit it
Puff puff puff pass with your hoggin ass
Roll another blunt with your selfish ass
And give me ten dollars cause I'm low on gas
We gotta hit the motherfuckin gas station
'cause I ain't with pushin' this big ass motherfuckin car man
[Chorus: Ying Yang Twins] ? 2X
See me and my brother, stay crunk like no other
Stay high as a motherfucka, stay drunk as a mother' fucka'
See me and my brother, stay crunk like no other
Stay high as a motherfucka, stay drunk as a motherfucka
[Verse Three: D Roc]
We be smokin' hella weed, my brother and me
For whacha see on TV by my brother and me
We gon rise like the sun my brother and me
We be gettin' hella drunk my brother and me
And shawty I'm on the counters my brother and me
So shawty watch what you do around my brother and me
And shawty you will be cool around my brother and me
Cause shawty you don't want trouble wit my brother and me
[Verse Four: Kaine]
Put the swishin' in, Put the weed in
D Roc get the gin, I'm gon bring the hen
We don't give a fuck, we get fucked up
Nigga throw up from the floor
Bout the throw up gotta hold the wall
Overload off the weed and alcohol
So homey may concern he drank let it burn
And if it ain't your turn move your hand
Matter fact did you put in on this man
You sure got dem did all that reachin' and shit
See me and my brother, stay crunk as no other
Stay high as a motherfucka, stay drunk as a motherfucka
[Chorus: Ying Yang Twins] ? 2X
See me and my brother, stay crunk like no other
Stay high as a motherfucka, stay drunk as a mother' fucka'
See me and my brother, stay crunk like no other
Stay high as a motherfucka, stay drunk as a motherfucka
[Break]
Who we is? Ying Yang Twins, What's are names? D Roc and Kaine
Stay high as a motherfucka, stay drunk as a motherfucka
I got your back nigga, I got your back nigga
If anybody fuck wit you, then they gotta fuck with me nigga
[Verse Five: D Roc]
Nigga better hold that tone, lookin' great bat less grown?
Tryin' to get my grind on, nigga want to get his shine on
What you think lyin' homes, we runnin' out of time homes
Crack bags and burg rags and triple gold with a backbone
Lookin' for them freak hoes, in the street clothes
With a thick truck 'A' town 'A' town 'A' town where we from
Tell them how we gon come, don't rush it nigga
We gone drop a bomb, bomb rush em nigga
We gone drop a bomb, bomb rush em nigga
[Chorus: Ying Yang Twins] ? 2X
See me and my brother, stay crunk like no other
Stay high as a motherfucka, stay drunk as a mother' fucka'
See me and my brother, stay crunk like no other
Stay high as a motherfucka, stay drunk as a motherfucka",Me and My Brother,2003
Ying Yang Twins,"Yeah, this is the Ying Yang
And we won't to let you know that every thousand years
Some 'em happen 999 years
Done passed we came to last, ah

It's the mutha year of the year
So let us do our thing, Yang bring pain
D-Roc and Kaine, what's up man?
(We just want a little wrestling)

It's the mutha year of the year
So let us do our thing, Yang bring pain
D-Roc and Kaine, what's up man?

Oh, Armageddon
What Armageddon?
What Armageddon? What Armageddon?
Incoming, see it's Ying Yang and we a hazard

We gone get buck enough and get ready for war
'Cause we hasta, it's a disaster
'Cause them basters, they know what slap, ah
Jack, ah, crack, ah, forehead
",Armageddon,2003
Ying Yang Twins,"Ok yeah A-t-l-a-n-t-a Atlanta niggas 
A-t-l 
Off the chain
A-n-t-a
G-A
Wuz up east side
Its going down baby (in the city in the city)x4 its going down
In the motha fuckin' city 

[Chorus]
You got a one way ticket to hell,
Smack dab in the middle of the ATL,
And aww, I don't want to hustle no more but the streets won't let me go,
All my niggaz say,
Zone 1 (right here), Zone 2 (right here), Zone 3 Zone 4 (right here), Zone 5 and 6, but that's it.

For a nigga with a dream,
Atlanta is the city,
And they make it so seem,
But ride through the city,
And The Streets ain't clean,
All I see is drug deals, big wheels and feinds,
But any way they took East Atlanta back,(?)
Throw Atlanta Down,
Turned little Vietnam to a white folks town,
And fo, I forget to say you should have been fixture streets by MLK,
I ain't talkin' about the dope,
In talking about the raggedy road,
Niggas crack they rims riding over potholes,
But that's how it goes,
When you stuck fuck outta luck and lost in the ghetto's.

[Chorus]
You got a one way ticket to hell,
Smack dab in the middle of the ATL,
And aww, I don't want to hustle no more but the streets won't let me go,
All my niggaz say,
Zone 1 (right here), Zone 2 (right here), Zone 3 Zone 4 (right here), Zone 5 and 6, but that's it.

They talking ATL, Atlanta Georgia,
We the shit,
We talking Holy Feild you know that nigga named Michael Vick
They called me mamma boy but now they call me drummer boy,
They talking jet skiis, I had that shit last summer boy,
Charles is gone, Cher is show case,
5 5 9 night life (they had it goin on),
Back then Shawty D was gone,
Flat heat right here was on,
They put me on the song back then we all got along, ain't had no switch game
Atlanta just won't be the same,
Hit Man, Sammy Sam, DJ Smurf and Ying Yang,
I know when kids rockin(?) used to beat the block, I lived in a little house boy,
And the block party would never stop, I remember when G-Lyfe was when I had that little jelly bean,
I remember them East 30 Cadillacs and
Cut Supreme,(?) I built the school and shot Marvin that's what I did,
I remember the curfews what we used to get(?).

[Chorus]

A parking lot Alley niggaz thinkin' again,
When you speaking bout' Atlanta mention Ying Yang Twins,
There born and raised,
God done made it hard for us,
'Cause y'all outta towners came here and fucked shit up, 
But y'all can't fuck with us, cause as soon as shit start goin on you leave Atlanta and go right back home,
And that's the pussy mother fucker,
Ya heard me motherfucker, bring off in there mouth (?) ATL-ANTA,
Stop asking me cause that why I stay, if you can spell,
That's Atlant motherfucker, ya heard me mother fucker,
So don't ask me again,
'Cause I ain't saying it again,
Let me ask you do you remember jelly bean Cherri Show Case Club sense in tha game,
Lemme tell you about some ghettos,
Inglewood East Lameadows(?) ATL.

[Chorus]",Calling All Zones,2003
Ying Yang Twins,"Do you know your ABC's? If you do, won't you sing with me? ( x2 )
A's for apple
Be's for ball
Me and see the shocker, at the mall.
D came over in that
E class benz.
F started fightin' and wanna be friends.
G said, ""Man, do yuo believe in God?""



",Hard,2003
Ying Yang Twins,"Every now and then you get mad
Sometime I make you sad
Make you want to say kiss my ass
I'm tired of listenin' to you naggin'

[Chorus: x 2]
She talking to me like I'm dumb
I should have known (should have known)
Should have left that bitch alone
Now I'm stuck with naggin'

[Verse 1]
This is for then niggaz who be fuckin' with them feelings
And you get your heart caught up in the mix
Cause your love fucks what's up her dress, and never paid attention
Cause you didn't think the girl would start tripping
Shawty flip the scripted
Start saying all type of shit out of her lips
And let me tell you what I can't stand
When a women play the role of a man
Talking to a nigga like you got to hold his hand
Treat me like a sped, like he lack to understand
I know you know I ain't gone go for the short jacking all the time
Talking to me out of line broad, truly you done lost your mind
You gone fuck round and get my some time
Every now and then you get mad
Sometime I make you sad
Make you want to say kiss my ass
I'm tired of listening to your naggin

[Chorus]

[Verse 2]
A lil' more grip a lil' less lip
Before I pack my bag on you ass and dip
And a point of no return and you made it that way
Buy the shit that you say every motherfuckin' day
Hope you paying attention cause I got to mention
Dissin' me in front of your friends
Trying to get a lil' laugh in your crack in
Then I want to whoop his ass then
Hide behind your fake ass grin with your fake ass friend
Used to them fake ass men
Really ain't no man but you like how he pretend
I'm going to keeping sipping my Hen and smoking my herbs
And I'm going to need a lot of grill cause of your nagging girl
The way you talking absurd, gettin' on my nerves
All in my ear about to make me hit the curve
Every now and then you get mad
Sometime I make you sad
Make you want to say kiss my ass
I'm tired of listening to your naggin'

[Chorus]

[Verse 3]
One day I got shot by Cupid
This was when this relationship went stupid
We was talking on the phone too long
Now her ass isn't home
Tellin' me you out with your friends
Find out later on you with your other men
You ain't nothing but a dividend
Say you suck and fuck but you ain't gettin nothin
That's a damn shame it ended like this
And I ain't got love for you bitch
Shoo fly don' bother me
Will I get back with her probably
Then I thought about it I won't
Do I really want you I don't
The headache I really don't want
So I'm going to leave her alone
'Cause I can do bad on my own, that's why she gone
Every now and then you get mad
Sometime I make you sad
Make you want to say kiss my ass
I'm tired listenin' to your naggin'

[Chorus]

Now I'm stuck with naggin'",Naggin',2003
Ying Yang Twins,"(Kaine)
The nerve calmer
The nerve calmer
The nerve calmer
The nerve calmer
The nerve calmer

(D Roc) [Kaine]
I'm kinda antsy in my mothafuckin pants
The average bro might not understand, bitch I'm a man (Man!)
And I mean it from the heart
I just hate it when you make your lips part
All you do is [nag, nag, nag]
Make a nigga [mad, mad, mad]
Gotta smoke me a [bag, bag, bag]
To keep from kickin yo' [ass, ass, ass]

(Hook)
I need mo' weed
Just to smoke, so I can calm my nerves
Say I need, mo' weed
Just to smoke, so I can calm my nerves
Yaeey!

(Kaine)
The nerve calmer
The nerve calmer
The nerve calmer
The nerve calmer
The nerve calmer
Yup!",The Nerve Calmer,2003
Ying Yang Twins,"Shawty crunk on the floor wide open
Skeet so much they call her Billy Ocean
Roll, like an 18-wheeler
That ho fine, but this ho a killer
She's leaking! She's soaking wet
She leaking! Soaking wet
Shake it like a salt shaker (shake it like a salt shaker)
Shake it like a salt shaker (shake it like a salt shaker)

Popping 'til you percolate
First booty-on-booty, no time to wait
Make it work, with your wet t-shirt
Bitch you gotta shake it 'til your calve muscles hurt
Sadie heels on your feet, the strap around your ankles
Jegga jegga jegga
Call that bitch Bojangles
Juicy like fruit or douche like coup Deville
Lucy get loose on the Goose for real
Five dollars get your ass a table dance
If you got 10 then bring a friend
Ho shake your ass 'til the song end
If you ain't wit it, well go on, then!
We ain't no boys, we grown men
If you ain't gonna dance, well don't then!
Why you wanna waste a nigga's song, then?
Seen your ass down doing nothing?

Shawty crunk on the floor wide open
Skeet so much they call her Billy Ocean
Roll, like an 18-wheeler
That ho fine, but this ho a killer
She's leaking! She's soaking wet
She leaking! Soaking wet
Shake it like a salt shaker (shake it like a salt shaker)
Shake it like a salt shaker (shake it like a salt shaker)

Face the wall shawty, put your hands on it
Bounce that ass up & down, make a nigga want it
Face the wall shawty, put your hands on it
Bounce that ass up & down, make a nigga want it
Roll that ass round & round like a motherfucking wheel
Shake that shit, this ain't no motherfucking drill!
Roll that ass round & round like a motherfucking wheel
Shake that shit this ain't no motherfucking drill!
Get crunk with, get loose with it
Like Short said, let Bruce Bruce hit it!
Get crunk with it, get loose with it
Like Short said, let Bruce Bruce hit it
Shake that ass real fast then stop
Shake that ass real fast then stop
Shake that ass real fast then drop
Shake that ass real fast then drop

Shawty crunk on the floor wide open
Skeet so much they call her Billy Ocean
Roll, like an 18-wheeler
That ho fine, but this ho a killer
She's leaking! She's soaking wet
She leaking! Soaking wet
Shake it like a salt shaker (shake it like a salt shaker)
Shake it like a salt shaker (shake it like a salt shaker)

Shake it like a dollar, 5, or 10
But what would you do for a twenty twen?
Get on the stage shake that ass, then
Get on the pole do a back-bend
I like that! Do it again!
Here's another 10 bitch, do it again
Work it like a game that you playing to win
Make that pussy fart for the Ying Yang Twins

16 bitches in thongs in 1 club
The home of the thick redbones and big butts
Game spittin' bitches splitting all on the floor
Hornified, can't deny a certified pro
On the pole upside down (This shit for real!)
69, plenty of times to pay a bill
By day she's a clerk, by night she turn stripper
You're not even dating
You just trying so you can tip her!

Shawty crunk on the floor wide open
Skeet so much they call her Billy Ocean
Roll, like an 18-wheeler
That ho fine, but this ho a killer
She's leaking! She's soaking wet
She leaking! Soaking wet
Shake it like a salt shaker (shake it like a salt shaker)
Shake it like a salt shaker (shake it like a salt shaker)",Salt Shaker,2003
Ying Yang Twins,"Ah shit, y'all know what the sound of that is
That's the sound of them braves
Them Atlanta niggaz in this bitch once again
Its the muthafuckin Ying Yang Twins
And it's a new year nigga
And you know its your dawg beatin ass formally known as DJ Smurf
And since this is a new day for us I want y'all to get to know these niggaz personally
I know y'all know the twins as a group but y'all don't know them niggaz individually
So right about now I'ma put y'all up on what the deal is right now

First off, you got this nigga D-Roc 
This nigga stay drunk 20 outta 24 hours of the day
This nigga might fall out the mouth and say anything to ya
So if you're a sensitive ass bitch or a sensitive ass nigga 
Don't come round this nigga cause this nigga slick out the mouth 
Ya know what I'm sayin? 

Next off we got this nigga Kaine
Little short grouchy muthafucka
This nigga smoke more than a lil' bit, you know what I'm sayin?
This nigga ain't full of bullshit, so if you around this nigga with that stupid shit 
He gon' get you up off him ya know what I'm sayin

So right about now without further ado
I wanna bring y'all up into our world
This is the Me and My brother MIP, ya know what I'm sayin 
Y'all gon' get to know these niggaz for real
You gon' respect this pimpin nigga 
ATL in this bitch, Colipark record
Ying Yang Twins beatin ass
Oh my god it's goin down nigga
So check this shit out right here
Yeah!",Them Braves,2003
Ying Yang Twins,"Miiiaaammmmiiii... [echo]
Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey

BOOM!! it's on, bitch nigga we'll rock yo' room
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! it's on, bitch nigga we'll rock yo' room
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! bitch what's happnin'? (WHAT?!)

Half step pussy ass nigga
Why you lookin' at a nigga like you wanna run one wit' me?
I got my big gun wit' me don't feel like doofin' I feel like shootin' FOOL!
And I don't like your atitude
You do shit that dem hoes on a rag'll do
Ol' faggot, you better watch your mouth
Fo' I be in front yo' house, when yo' ass come out
Ol' bitch ass, hold another nigga dick ass, BITCH ASS, NIGGA!
Keep lookin' at a nigga like you gonna tell somethin'
I'll fuck around and, kill ya!
So now that you set you ready, YO!
If this shit get silly I'm lettin' it go
First scrito in the front seat
You ever come my way, it's gon' be gunplay
HEEEYYY.. I ride wit' a AK, get high and spit five out the AK
Ok, let a nigga play and watch T-Double-D knock ya ass of the free seat
All my Dade County Chevy boys, who drive candy toys and tolt guns galore
And treat the Hummer like a Tonka toy
Got shit you niggaz ain't seen before

BOOM!! it's on, bitch nigga we'll rock yo' room
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! it's on, bitch nigga we'll rock yo' room
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! bitch what's happnin'? (WHAT?!)

Ying Yang and the T-Double-D
We, in this motherfucker crunk in this motherfucker
And our niggaz wit' a Miami boy
And I still like to play wit' my Tonka toy
I'm a Toys R Us kid, yes I is
You can't be serious, yes I is
You think I'm playin' than ask my brother
You still don't believe me than ask my mother
Because I love my gun, I play wit' my gun
Have fun wit' my gun, have sex wit' my gun
And I don't put a motherfucker out for fun
'Cause I ain't funna' get ya ass tryin' to run
I'ma bust one time, bust two times
And the third time yo' ass is mine
Go down for the count, ""He can't get up!""
DAMN! he fell and he can't get up!

BOOM!! it's on, bitch nigga we'll rock yo' room
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! it's on, bitch nigga we'll rock yo' room
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! bitch what's happnin'? (WHAT?!)

You a soft mo'fucka, kind of gay mo'fucka
If you mad 'cause you like you never had mo'fucka
Fuck yo' ass mo'fucka, that's the past mo'fucka
And I know the fact make ya mad mo'fucka
It iiiss.. what I thought nigga think it ain't
For reeeaall... you lame and we off the chain
And the T-Double-D, we bolo
FUCK hoes niggaz ride by my Dolo
Get the keys to my car, and I jump in
Hit the Liquor store, buy my Cigars and 'gen
Get drunk and I'm off in the wind
Lookin' for a itty bitty pretty that could hold a sin

We smokin', and ridin'
Don't tell nobody be quiet
Might cut it lil' butt it
Can't let this shit get done

BOOM!! it's on, bitch nigga we'll rock yo' room
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! it's on, bitch nigga we'll rock yo' room
BOOM!! bitch what's happnin'? (WHAT?!)
BOOM!! bitch what's happnin'? (WHAT?!)

Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey
Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey
Oh my god, from the south to the bottom
Trick Daddy Dollaz, Ying Yang Twins, beatin' ass
Collipark Music Incorperated
This that next level right here, it's that crunk party
All these niggaz doin' crunk music, we crunk party nigga
Be original wit' it, Hey man who really run the south?
",Whats Happnin!,2003
