Band,Lyrics,Song,Year
Michael Virtue,"The night seems to fade
But the moonlight lingers on
There are wonders for everyone
The stars shine so bright
But they're fading after dawn
There is magic in Kingston Town

Oh Kingston Town
The place I long to be
If I had the whole world
I would give it away
Just to see, the girls at play

And when I am king
Surely I would need a queen
And a palace and everything, yeah
And now I am king
And my queen will come at dawn
She'll be waiting in Kingston Town

Oh Kingston Town
The place I long to be
If I had the whole world
I would give it away
Just to see, the girls at play
Yeah

When I am king
Surely I would need a queen
And a palace and everything, yeah
And now I am king
And my queen will come at dawn
She'll be waiting in Kingston Town

She'll be waiting in Kingston Town
Right now
She'll be waiting in Kingston Town
Oh yeah
She'll be waiting in Kingston Town",Kingston Town,2016
Michael Virtue,"Many rivers to cross
But I can't seem to find my way 
Wandering I am lost as I travel along
The white cliffs of Dover
Many rivers to cross and it's only my will
That keeps me alive
I've been licked, washed up for years and,
I merely survive because of my pride.

And this loneliness won't leave me alone
It's such a drag to be in on your own
My woman left and she didn't say why
Well I guess, I gotta try.
Many rivers to cross but where to begin,
I'm playing for time
There'll be times when I find myself thinking
Of committing some dreadful crime.

I've got many rivers to cross
But I can't seem to find my way 
Wandering I am lost as I travel along
The white cliffs of Dover
Many rivers to cross and it's only my will
That keeps me alive
I've been licked, washed up for my years and,
I merely survive because of my pride.",Many Rivers to Cross,2016
Michael Virtue,"[Chorus] 
I am the one in ten  
A number on a list  
I am the one in ten  
Even though I don`t exist  
Nobody Knows me  
Even though I`m always there  
A statistic, a reminder  
Of a world that doesn't care

My arms enfold the dole queue  
Malnutrition dulls my hair  
My eyes are black and lifeless  
With an underprivileged stare  
I`m the beggar on the corner  
Will no-one spare a dime?  
I`m the child that never learns to read  
`Cause no-one spared the time  
  
[Chorus]
 
I`m the murderer and the victim  
The licence with the gun  
I`m a sad and bruised old lady  
In an ally in a slum  
I`m a middle aged businessman  
With chronic heart disease  
I`m another teenaged suicide  
In a street that has no trees  
  
[Chorus]

I`m a starving third world mother  
A refugee without a home  
I`m a house wife hooked on Valium  
I`m a Pensioner alone  
I`m a cancer ridden spectre  
Covering the earth  
I`m another hungry baby  
I`m an accident of birth.  
  
[Chorus]",One in Ten,2016
Michael Virtue,"Please Don't Make Me Cry
You say you are going to leave me
I'm begging you to stay
My baby I can't get through any way
No I can't
And when I wake up in the morning
You are gone
Little pretty thing
You know I'll be all alone 

Chorus 
You'll hear me crying (mmmmmmm)
Please don't make me cry (mmm mmmm)
'cos I can't say good-bye (mmmmm)
Please don't make me cry
Because I know
There will be nothing left for me 

All them good good times
We spent together
You said it was me and no other (yeah)
And now you want to make me pain inside
Darlin' I Know you are going to make me cry 

Chorus 
You'll hear me ..... etc 
All this pain I can't stand it
You're going to leave
You're going to leave this poor man on his own
Yes you are (mmmmm) 

Chorus 
You'll hear me ..... etc 
All this pain I can't stand it
You're going to leave
You're going to leave this poor man on his own
Yes you are
Please don't make me cry
Baby I'm Pleading",Please Don't Make Me Cry,2016
Michael Virtue,"[Chorus]
There's a rat in me kitchen what am I gonna do?  
There's a rat in me kitchen what am I gonna go?  
I'm gonna fix that rat that's what I'm gonna do,  
I'm gonna fix that rat.  
  
When you open your mouth you don't talk, you shout  
And you give every body the blame,  
But when they catch you up,  
They will shut you up  
And you got no one to blame  
 
[Chorus]

There's a rat in me kitchen 
  
When you out on the street,  
You practice lies and deceit  
And you scandalize my name  
But when I catch you up  
I'm gonna pull you up  
I'm gonna check-out inside your brain  
  
[Chorus]

When yo deh pon the scene,  
You make everyone scream  
Because they know your so unjust  
But when they catch you up  
They will kick you up  
Because you someone they cannot trust  
  
[Chorus]

You invade my space  
Make me feel disgraced  
And you just don't give a damn  
If I had my way  
If I had my say  
I'd like to see you hang  
  
[Chorus]",Rat in Mi Kitchen,2016
Michael Virtue,"Red, red wine, goes to my head,
Makes me forget that I
Still need you so

Red, red wine, it's up to you
All I can do, I've done
But memories won't go
No, memories won't go

I'd have thought that with time
Thoughts of you would leave my head
I was wrong, now I find
Just one thing makes me forget

Red, red wine, stay close to me
Don't let me be alone
It's tearing apart
My blue, blue heart

I'd have thought that with time
Thoughts of you would leave my head
I was wrong, now I find
Just one thing makes me forget

Red, red wine, stay close to me
Don't let me be alone
It's tearing apart
My blue, blue heart",Red Red Wine,2016
Michael Virtue,"Appeal to the governor of Louisiana  
You may get an answer the process is slow  
Federal government too much to help him  
It's been nearly five years  
And they won't let him go  
  
[Chorus]
Tyler is guilty the white judge has said so  
What right do we have to say it's not so  
Tyler is guilty the white judge has said so  
What right do we have to say it's not so  
  
Testify under pressure, a racist jury  
Government lawyers its all for show  
With rows of white faces  
False accusations  
He's framed up for murder  
They won't let him go  
  
[Chorus]

Police gun was planted  
No matching bullets  
No prints on the handle, no proof to show  
But Tyler is guilty the white judge has said so  
They show him no mercy  
They won't let him go  

[Chorus]

Appeal to the governor of Louisiana  
You may get an answer the process is slow  
Federal government too much to help him  
It's been nearly five years  
And they won't let him go  

[Chorus]",Tyler,2016
Michael Virtue,"[Chorus]
You could meet somebody, you never know  
From brief encounters habits grow  
Into giant oaks that hide the sun  
Life in the shadows ain't no fun  
  
It's easy getting up there  
Never think of coming down  
Not hard to say 'I want you'  
When you're floating on a cloud  
But you know that lonely feeling  
When nothing's going right  
'Cause it's only the beginning  
Of a cold and sleepless night  

[Chorus]  

You could meet somebody, you never know  
From brief encounters habits grow  
Into giant oaks that hide the sun  
Your only chance is to turn and run  
  
It's harder getting up there  
And it's painful coming down  
And now you can't see clearly  
Beneath the thunder cloud  
And the loneliness gets longer  
When nothing's going right  
And things ain't getting any better  
With another sleepless night  
  
[Chorus]  

You could meet somebody, you never know  
From brief encounters habits grow  
Into giant oaks that hide the sun  
Your only chance is to turn and run",You Could Meet Somebody,2016
Michael Viruet,"Please don't stop the
Please don't stop the
Please don't stop the music (music, music, music)
Please don't stop the music (music, music, music)
Please don't stop the music (music, music, music)
Please don't stop the music (music, music, music)

It's getting late
I'm making my way over to my favorite place
I gotta get my body moving, shake the stress away
I wasn't looking for nobody when you looked my way
Possible candidate, yeah
Who knew, that you'd be up in here lookin' like you do
You're making staying over here impossible
Baby I must say, your aura is incredible
If you don't have to go (don't)

Do you know what you've started?
I just came here to party
But now we're rocking on the dance floor, acting naughty
Your hands around my waist
Just let the music play
We're hand in hand
Chest to chest and now we're face to face

I wanna take you away
Let's escape into the music DJ let it play
I just can't refuse it
Like the way you do this
Keep on rockin' to it
Please don't stop the, please don't stop the music
I wanna take you away
Let's escape into the music DJ let it play
I just can't refuse it
Like the way you do this
Keep on rockin' to it
Please don't stop the, please don't stop the, please don't stop the music

Baby are you ready cause it's getting close
Don't you feel the passion ready to explode
What goes on between us no one has to know
This is a private show, oh

Do you know what you've started?
I just came here to party
But now we're rockin' on the dance floor, acting naughty
Your hands around my waist
Just let the music play
We're hand in hand
Chest to chest and now we're face to face

I wanna take you away
Let's escape into the music DJ let it play
I just can't refuse it
Like the way you do this
Keep on rockin' to it
Please don't stop the, please don't stop the music
I wanna take you away
Let's escape into the music DJ let it play
I just can't refuse it
Like the way you do this
Keep on rockin' to it
Please don't stop the, please don't stop the, please don't stop the music
Please don't stop the music",Don't Stop the Music,2012
Michael Viruet,"Whip it

Wanna see you whip it
Sure' could treat you right
Give me just a minute
Of your time tonight
We both are here to have the fun
So let it whip
Know you're into groovin'
Love your body language
Baby, let me know
You've got me sort of anxious
We both are here to have the fun
So let it whip

So let it whip (Let's whip it baby)
Child (Let's whip it right)
Get a grip (Let's whip it baby)
(Whip it all night)
Well, what's your trip (Oh no)
Child, Come on let it whip

Now that you can see
How you groove with me
What else can I do
To get close to you
We both are here to have the fun
So let it whip
We have the natural feeling
Obviously revealing
Let me be your paper man
I'd love to be your joker man
We both are here to have the fun
So let it whip

So let it whip (let's whip it baby)
Child (let's whip it right)
Get a grip (let's whip it baby)
(Whip it all night)
Well, what's your trip (oh no)
Child, Come on let it whip

(There's no time to lose), there is no time to lose
(You're the one I choose)(you're so right)
You're the one I choose
I only wanna be with you
You're the one for me
Can't you see that I (I won't waste your time)
I won't waste your time (I sense something divine in you)
Something divine in you
(Yes I do)
Oooh-hoo

Let It Whip",Let It Whip,2012
