Band,Lyrics,Song,Year
Gabriel Ríos,"One mighty be one mighty song mighty bomb mighty make
Mean nation fall
And naughty one naughty song naughty girl dirty young
Man make you you wanna be for real

Now who's your father when your soul comes up abrupt
In it the seed like a diamond in the rough I am the sea
I got your face your luck so what the fuck I'll flip a
Channel and your life runs amok give me a reason to
Keep a blind eye wide open
I'll give you three words kinky holly token keeping
Your fingers broken
Keeping your dreams soaking
Keeping the truth way schizzy like dr seuss mama said
Mama told you be the best of 'em but you'll need
Hematomas like the rest of 'em mc not a mama's boy but
A mother's child with the pace of an angel running wild
Who told maria that her baby mes??as was to be blessed
With that kind of flow well that ain't me but with the
Same name though I'm turning rocks into bread as I roll
So

I'm turning rocks into bread as I roll

One mighty be one mighty song mighty bomb mighty make
Mean nation fall
And naughty one naughty song naughty girl dirty young
Man make you you wanna be for real

Pick a fella faced with the mirror I'm looking at you
Like I'm faced with the killer in me
Nonetheless I won't take a filler
I don't know would you consider
Not
Being fashion like the rest of ???em
Riding the world machine killing pedestrians or being
Fashionless
Well this is it time to fret ???cuz
If you're doing time with a face full of chemicals
Staring at the passing lines you're doing it my way on
The highway 'till my way went and caught a speed bump I
Like the way she call it fun she like the way me gonna
Get her stung we rob the train cuz we know we can burn
The black coal make a hot engine me kill my little
Indians through the tunnel to a distant land I???m lost
For words but me finding none

One mighty be one mighty song mighty bomb mighty make
Mean nation fall
And naughty one naughty song naughty girl dirty young
Man make ya you wanna be for real

Now everybody in the world machine
Let your head know what I mean
And let your legs stop running

With your body in the world machine
And your face showing what I mean",Mighty Be One,2007
Gabriel Romero,"En las Navidades todos tenemos recuerdos
Ay qué rico
Ay qué rico

Ay, maldita Navidad
Ya vienes con tu bullicio
Veo que todos se divierten
Para mí es un sacrificio

Hoy me embarca una nostalgia
Este año nadie me abraza
31 de diciembre
Cómo estarán en mi casa

Maldita navidad
Con tu luces y colores
Maldita navidad
Solo dejas sin sabores

Maldita navidad
Con tu luces y colores
Maldita navidad
Ay, maldita navidad

Ay maldita Navidad
Que me traes tantos recuerdos
Hace un año estaba aquí
Y este año se encuentra lejos

Ya van a sonar las 12
Oigo pitos y sirenas
Se oye el grito de Año Nuevo
Y más aumenta mi pena

Maldita navidad
Con tu luces y colores
Maldita navidad
Solo dejas sin sabores

Maldita navidad
Con tu luces y colores
Maldita navidad
Ay, maldita navidad",Maldita Navidad [Cumbia],1996
Gabriel Ruíz,"Despierta
Dulce amor de mi vida
Despierta
Si te encuentras dormida
Escucha mi voz vibrar bajo tu ventana
Con esta canción te vengo a entregar el alma
Perdona
Si interrumpo tu sueño
Pero no pude más 
Y esta noche te vengo a decir
Te quiero

Escucha mi voz vibrar bajo tu ventana
Con esta canción te vengo a entregar el alma
Perdona 
Que interrumpa tu sueño
Pero no pude más 
Y esta noche te vine a decir
Te quiero
Te quiero, te quiero, te adoro",Despierta,2002
Gabriel Valim,"Piri pi pi ri pi piri piri piradinha
Ela tá maluca, ela tá doidinha
Piri pi pi ri pi piri piri piradinha
Ela tá doidona, fora da casinha

Ela não anda, ela desfila
Quando chega na festa arrasa na pista
A galera olha, todo mundo quer pegar
Mas ela tá de boa só querendo dançar
Mas depois de um tempo, bebe e fica piradinha
Ela desce do salto, a gatinha perde a linha

Piri pi pi ri pi piri piri piradinha
Ela tá maluca, ela tá doidinha
Piri pi pi ri pi piri piri piradinha
Ela tá doidona, fora da casinha

Ela não anda, ela desfila
Quando chega na festa arrasa na pista
A galera olha, todo mundo quer pegar
Mas ela tá de boa só querendo dançar
Mas depois de um tempo, bebe e fica piradinha
Ela desce do salto, a gatinha perde a linha

Piri pi pi ri pi piri piri piradinha
Ela tá maluca, ela tá doidinha
Piri pi pi ri pi piri piri piradinha
Ela tá doidona, fora da casinha

Piri pi pi ri pi piri piri piradinha
Ela tá maluca, ela tá doidinha
Piri pi pi ri pi piri piri piradinha
Ela tá doidona, fora da casinha",Piradinha,2014
Gabriel Valim,"Ô, ô, ô, ô, ô, ô, ô
Esquema vip
Ô, ô, ô, ô, ô, ô, ô
Esquema vip

Bora beber
Com a galera
Partiu festa
Vai rolar
Na moral o que interessa
O camarote, explodiu é só princesas
E elas vão, dançar até em cima da mesa

Esquema vip
Entra só quem foi convidado
E 'to sabendo
Tem gata que 'tá sem namorado
É curtição, é pegação
'Tá pra geral
'Tá tudo liberado

Ô, ô, ô, ô, ô, ô, ô
Esquema vip
Ô, ô, ô, ô, ô, ô, ô
Esquema vip

Ô, ô, ô, ô, ô, ô, ô
Esquema vip
Ô, ô, ô, ô, ô, ô, ô
Esquema vip

Bora beber
Com a galera
Partiu festa
Vai rolar
Na moral o que interessa
O camarote, explodiu é só princesas
E elas vão, dançar até em cima da mesa

Esquema vip
Entra só quem foi convidado
E 'to sabendo
Tem gata que 'tá sem namorado
É curtição, é pegação
'Tá mais que pra geral
'Tá tudo liberado

Ô, ô, ô, ô, ô, ô, ô
Esquema vip
Ô, ô, ô, ô, ô, ô, ô
Esquema vip

Ô, ô, ô, ô, ô, ô, ô
Esquema vip
Ô, ô, ô, ô, ô, ô, ô
Esquema vip

Ô, ô, ô, ô, ô, ô, ô
Esquema vip
Ô, ô, ô, ô, ô, ô, ô
Esquema vip

Ô, ô, ô, ô, ô, ô, ô
Esquema vip
Ô, ô, ô, ô, ô, ô, ô
Esquema vip",Esquema Vip,2016
Gabriel Wilson,"The moon and stars they wept
The morning sun was dead
The Savior of the world was fallen
His body on the cross
His blood poured out for us
The weight of every curse upon Him

One final breath He gave
As Heaven looked away
The Son of God was laid in darkness
A battle in the grave
The war on death was waged
The power of hell forever broken

The ground began to shake
The stone was rolled away
His perfect love could not be overcome
Now death where is your sting
Our resurrected King has rendered you defeated

Forever, He is glorified
Forever, He is lifted high
Forever, He is risen
He is alive
He is alive

We sing hallelujah
We sing hallelujah
We sing hallelujah
The lamb has overcome

If there are words for Him, then I don't have them.
You see my brain has not yet reached the point.
Where it could form a thought that could adequately
describe the greatness of my God
And my lungs have not yet developed the ability to,
release a breathe with enough to agility to
breathe out the greatness of His love
And my voice, you see my voice is so inhibited
Restrained by human limits,
that's hard to even send the praise up
You see if there are words for Him,
I don't have them
My God, His grace is remarkable
Mercies are innumerable
Strength is impenetrable
He is honorable, accountable
Favorable, He's unsearchable yet knowable
Indefinable yet approachable
Indescribable yet personal
He is beyond comprehension
Further than imagination
Constant through generations
King of every nation
But if there are words for Him,
Then I don't have them.
You see my words are few
In trying to capture the one true God
Using my vocabulary would never do
But I use words as an expression,
An expression of worship to a Savior
A Savior who is both worthy and deserving of my praise
So I use words
My heart extols the Lord. Blesses His name forever.
He has won my heart, Captured my mind
And has bond them both together
He is defeated me in my rebellion
Conquered me in my sin
He has welcomed me into His presence
Completely invited me in
He has made Himself the object of my sight
Flooding me with mercies in the morning
Drowning me with grace in the night
But if there are words for Him,
Then I don't have them.
But what I do have is, good news
For my God knew that manmade words
Would never do, the words are just tools
That we use to point to the truth
So He sent His son Jesus Christ
As The Word, living proof
He is the image of the invisible God
The first born of all creation
For by Him all things were created
Giving nothingness formation
And by His words He sustains
In the power of His name
For He is before all things
And over all things He reigns
Holy is His name
So praise Him for His life
The way he preserved in strife
The humble son of God becoming the perfect sacrifice
Praise Him for His death (pause)
That He willingly stood in our place
That He lovingly endured the grave
That He battled our enemy
And on the third day rose in Victory
He is everything that was promised
Praised as the risen King
Lift your voice and sing
For one day He will return for us
And we will finally be united with our Savior
For eternity, eternity
So it's not just words that I proclaim
For my words point to The Word
And The Word has a name
Hope has a name
Joy has a name
Peace has a name
Love has a name
And that name is Jesus Christ
Praise His name forever",Forever (We Sing Hallelujah),2018
Gabriel Yared,"La fossa del leone
È ancora realtà
Uscirne è impossibile per noi
È uno slogan falsità
Il nostro caro angelo
Si ciba di radici e poi
Lui dorme nei cespugli sotto gli alberi
Ma schiavo non sarà mai

Gli specchi per le allodole
Inutilmente a terra balenano ormai
Come prostitute che nella notte vendono
Un gaio cesto di amore che amor non è mai
Paura e alienazione
E non quello che dici tu
Le rughe han troppi secoli oramai
Truccarle non si può più

Il nostro caro angelo
È giovane lo sai
Le reti il volo aperto gli precludono
Ma non rinuncia mai
Cattedrali oscurano
Le bianche ali bianche non sembran più
Ma le nostre aspirazioni il buio filtrano
Traccianti luminose gli additano il blu",Il Nostro Caro Angelo,
Gabriel Yared,"Fire burning bright and the ashes is white

You feel the rhythm?
(You feel the rhythm?)
You like the rhythm?
(You like the rhythm?)

This ya rhythm
(This ya rhythm)
A Jah Jah rhythm
(A Jah Jah rhythm)

You feel the rhythm?
(You feel the rhythm?)
You like the rhythm?
(You like the rhythm?)

Dis ya rhythm
(Dis ya rhythm)
A Jah Jah rhythm
(A Jah Jah rhythm)

And he dancin' in a smokey room
(Smokey room)
Fire burning bright and the ashes is white
(Ashes is white)

The dry is long and the weed is strong
Strong, strong, strong
I plant the seed and grow the weed
Buy da the weed, da Colombian weed
(The Somai weed)

You feel the riddim?
(You feel the rhythm?)
You like the riddim
(You like the rhythm?)

Then move to the riddim
(Move to the riddim)
Groove to the riddim
(Groove to the riddim)

Rock to the riddin
(Rock to the riddim)
Roll to the riddim
(Roll to the riddim)

Dis ya rhythm
(Dis ya rhythm)
A Jah Jah rhythm
(A Jah Jah rhythm)

Ital rhythm
(Ital rhythm)
Vital rhythm
(Vital rhythm)

Irie rhythm
(Irie rhythm)
The somai riddim
(The somai riddim)

Dubbin' in a smokey room
(Smokey room)
Smoke from me nose cover me like gloves
(Cover me like gloves)

The dry is long and da weed is strong
Strong, strong, strong
I plant the weed and grow the seed
(The somai weed)

Move to the riddim
(To the riddim)
Groove to the riddim
(Groove to the riddim)
Rock to the riddim
(Rock to the riddim)
Roll to the riddim
(Roll to the riddim)

Dis ya riddim
(Dis ya riddim)
Ital rhythm
(Ital rhythm)
Vital rhythm
(Vital rhythm)

Dub to the riddim
(Dub to the riddim)
Rub to the riddim
(Rub to the riddim)
Scrub to the riddim
(Scrub to the riddim)

Do it to the riddim
(Do it to the riddim)
Anything to the rhythm
(Anything to the rhythm)",City of Angels,1998
Gabriel Yared,"Heaven, I'm in heaven
And my heart beats so that I can hardly speak
And I seem to find the happiness I seek
When we're out together dancing cheek to cheek
Heaven, I'm in heaven

And the cares that hung around me through the week
Seem to vanish like a gambler's lucky streak
When we're out together dancing (Swinging) cheek to cheek
Oh I love to climb a mountain
And reach the highest peak
But it doesn't thrill (Boot) me half as much
As dancing cheek to cheek
Oh I love to go out fishing
In a river or a creek

But I don't enjoy it half as much
As dancing cheek to cheek
(Come on and) Dance with me
I want my arms around you
That (Those) charm about you
Will carry me through

(Right up) To heaven, I'm in heaven
And my heart beats so that I can hardly speak
And I seem to find the happiness I seek
When we're out together dancing, out together dancing (Swinging)
Out together dancing cheek to cheek",Cheek to Cheek,2000
Gabriel Yared,"It seems we stood and talked like this before
We looked at each other in the same way then
But I can't remember where or when

The clothes you're wearing are the clothes you wore
The smile you are smiling you were smiling then
But I can't remember where or when

Some things that happened for the first time
Seem to be happening again

And so it seems that we have met before
And laughed before, and loved before
But who knows where or when",Where or When,2000
